% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.338988V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        4.7654801000       557.6857667984         3.3764579413         1.6696418199         2.2148814408       493.5133496287       502.4816548496        -2.4816548496         1.4044785871
        4.7704655000       553.0312972159         3.3701698779         1.6824034542         2.2480558478       512.5605649753       506.3707993148        -6.3707993148         1.3993761929
        4.7754475000       559.1820547029         3.3784856164         1.6670894930         2.2914377646       489.7039065594       499.9395529892         0.0604470108         1.3993761929
        4.7804314000       557.0627720601         3.3756145947         1.6772988005         2.3118527843       504.9416788367       501.8697210144        -1.8697210144         1.4019273900
        4.7854512000       560.3421006199         3.3800597351         1.6696418199         2.3603384560       493.5133496287       498.6452517892         1.3547482108         1.3942737988
        4.7904265000       556.2424194845         3.3745048873         1.6798511273         2.3858572306       508.7511219060       502.5447992939        -2.5447992939         1.3968249959
        4.7954440000       566.1923876683         3.3880263512         1.6594325125         2.4113760052       478.2755773515       493.1800456632         6.8199543368         1.3968249959
        4.8004430000       567.0572156366         3.3892080308         1.6696418199         2.4471022896       493.5133496287       493.3086575128         6.6913424872         1.3917226017
        4.8054567000       564.7162478307         3.3860117791         1.6747464736         2.4853804515       501.1322357674       496.3275380949         3.6724619051         1.3866202076
        4.8104679000       561.5933359674         3.3817596528         1.6772988005         2.5262104908       504.9416788367       499.6514726643         0.3485273357         1.3942737988
        4.8154481000       562.6355394194         3.3831772176         1.6721941467         2.5491773879       497.3227926980       498.7529059850         1.2470940150         1.4044785871
        4.8204452000       563.4280684370         3.3842561825         1.6721941467         2.5874555498       497.3227926980       498.2010688216         1.7989311784         1.3968249959
        4.8254826000       557.5842014284         3.3763204166         1.6824034542         2.6231818342       512.5605649753       503.7419610702        -3.7419610702         1.3917226017
        4.8304633000       564.6252795711         3.3858877279         1.6645371662         2.6538043638       485.8944634901       496.8551552979         3.1448447021         1.3993761929
        4.8355132000       569.7527998490         3.3928978703         1.6645371662         2.6818750158       485.8944634901       492.6257581361         7.3742418639         1.3942737988
        4.8404844000       570.4636142888         3.3938725511         1.6696418199         2.7176013002       493.5133496287       492.9682526616         7.0317473384         1.3993761929
        4.8454883000       566.4072962466         3.3883199003         1.6772988005         2.7609832170       504.9416788367       497.5884331730         2.4115668270         1.3993761929
        4.8504293000       568.4970323754         3.3911776614         1.6696418199         2.7890538691       493.5133496287       496.0159825396         3.9840174604         1.4044785871
        4.8555242000       562.0460204611         3.3823751938         1.6824034542         2.8222282761       512.5605649753       502.4000330378        -2.4000330378         1.3917226017
        4.8604411000       562.2311690746         3.3826270319         1.6747464736         2.8579545605       501.1322357674       501.9108286818        -1.9108286818         1.3993761929
        4.8654529000       568.7634514273         3.3915424312         1.6645371662         2.8834733351       485.8944634901       495.7306011312         4.2693988688         1.3968249959
        4.8704442000       563.8539096869         3.3848362879         1.6798511273         2.9243033744       508.7511219060       500.7548235595        -0.7548235595         1.4070297842
        4.8754369000       557.0988594282         3.3756634317         1.6849557810         2.9600296588       516.3700080446       506.7802476933        -6.7802476933         1.3993761929
        4.8804366000       556.8803222957         3.3753677124         1.6772988005         3.0008596982       504.9416788367       506.0707999650        -6.0707999650         1.3917226017
        4.8854417000       562.9477223984         3.3836021268         1.6670894930         3.0212747179       489.7039065594       499.7553142520         0.2446857480         1.3942737988
        4.8904761000       559.1564816092         3.3784509357         1.6798511273         3.0672085121       508.7511219060       503.2265224592        -3.2265224592         1.4019273900
        4.8954481000       562.8128090508         3.3834184811         1.6696418199         3.0952791642       493.5133496287       499.4785048777         0.5214951223         1.3993761929
        4.9004453000       552.4615910580         3.3694022246         1.6900604347         3.1361092035       523.9888941832       508.9363176491        -8.9363176491         1.3866202076
        4.9054325000       549.6006047205         3.3655537441         1.6824034542         3.1667317330       512.5605649753       510.3348043162       -10.3348043162         1.3968249959
        4.9104412000       551.9904973746         3.3687677759         1.6747464736         3.1896986301       501.1322357674       506.7838133765        -6.7838133765         1.3968249959
        4.9154414000       548.5314193214         3.3641183226         1.6824034542         3.2330805470       512.5605649753       509.0128858881        -9.0128858881         1.3993761929
        4.9204314000       547.3124739619         3.3624836954         1.6798511273         3.2637030765       508.7511219060       508.9118791394        -8.9118791394         1.3993761929
        4.9254198000       547.6862288517         3.3629846978         1.6772988005         3.2968774834       504.9416788367       507.3798997546        -7.3798997546         1.3993761929
        4.9304515000       554.1173735236         3.3716345244         1.6670894930         3.3326037679       489.7039065594       500.5592723013        -0.5592723013         1.4070297842
        4.9354360000       548.9287535140         3.3646515811         1.6824034542         3.3632262974       512.5605649753       505.1902056460        -5.1902056460         1.3866202076
        4.9404313000       546.6476437659         3.3615929764         1.6798511273         3.4040563367       508.7511219060       506.5642547833        -6.5642547833         1.3942737988
        4.9454283000       544.7483253186         3.3590515458         1.6798511273         3.4270232338       508.7511219060       507.4081002051        -7.4081002051         1.3917226017
        4.9504593000       549.5665398887         3.3655079873         1.6696418199         3.4653013957       493.5133496287       502.0465391210        -2.0465391210         1.3968249959
        4.9554478000       551.2742330331         3.3678037115         1.6721941467         3.5010276801       497.3227926980       500.2237892376        -0.2237892376         1.3942737988
        4.9604361000       552.4754595382         3.3694209066         1.6721941467         3.5316502097       497.3227926980       499.1043830226         0.8956169774         1.3917226017
        4.9654382000       551.7448836176         3.3684371118         1.6747464736         3.5673764941       501.1322357674       499.8868696387         0.1131303613         1.4044785871
        4.9704562000       559.3355574839         3.3786938059         1.6619848393         3.5903433912       482.0850204208       493.0176781792         6.9823218208         1.3993761929
        4.9754430000       550.4306752301         3.3666691946         1.6849557810         3.6388290629       516.3700080446       502.0286310812        -2.0286310812         1.4019273900
        4.9804496000       556.9956899867         3.3755238172         1.6645371662         3.6617959601       485.8944634901       495.8029471724         4.1970528276         1.4019273900
        4.9854681000       539.1401235078         3.3515749884         1.7002697422         3.7000741219       539.2266664604       512.5588379804       -12.5588379804         1.4019273900
        4.9904386000       538.9064512544         3.3512643594         1.6798511273         3.7409041613       508.7511219060       511.0895563109       -11.0895563109         1.3942737988
        4.9954690000       544.7475898793         3.3590505627         1.6696418199         3.7664229359       493.5133496287       504.3074334340        -4.3074334340         1.4019273900
        5.0004541000       550.3250235149         3.3665271686         1.6670894930         3.7970454654       489.7039065594       498.6723771621         1.3276228379         1.4019273900
        5.0054212000       544.6121135583         3.3588694671         1.6824034542         3.8378755047       512.5605649753       504.0314058758        -4.0314058758         1.3993761929
        5.0104282000       543.6297872246         3.3575570817         1.6772988005         3.8710499117       504.9416788367       504.3826524891        -4.3826524891         1.3968249959
        5.0154553000       544.3658236036         3.3585403051         1.6747464736         3.9042243187       501.1322357674       503.1284156673        -3.1284156673         1.3942737988
        5.0205090000       547.9948912343         3.3633985861         1.6696418199         3.9322949707       493.5133496287       499.4182545089         0.5817454911         1.3993761929
        5.0254607000       555.4553563802         3.3734410671         1.6619848393         3.9654693777       482.0850204208       492.7298873563         7.2701126437         1.3942737988
        5.0305204000       554.5743381760         3.3722512461         1.6721941467         3.9935400297       497.3227926980       494.5021496512         5.4978503488         1.4044785871
        5.0354630000       562.2895873934         3.3827065019         1.6594325125         4.0267144367       478.2755773515       488.2408095795        11.7591904205         1.4019273900
        5.0404376000       563.4027722242         3.3842217304         1.6670894930         4.0726482310       489.7039065594       488.8053741456        11.1946258544         1.3942737988
        5.0454465000       561.4312944706         3.3815393839         1.6721941467         4.0981670056       497.3227926980       492.0919865678         7.9080134322         1.3993761929
        5.0504597000       566.8560934307         3.3889331300         1.6619848393         4.1287895351       482.0850204208       488.2306030929        11.7693969071         1.3942737988
        5.0554400000       563.1041447878         3.3838150821         1.6747464736         4.1721714519       501.1322357674       493.2089502240         6.7910497760         1.3968249959
        5.0604819000       560.7354724592         3.3805939361         1.6747464736         4.1976902265       501.1322357674       496.2663048122         3.7336951878         1.3917226017
        5.0654425000       551.1124830525         3.3675860972         1.6875081079         4.2410721433       520.1794511139       505.4936596975        -5.4936596975         1.3993761929
        5.0704512000       563.5025831498         3.3843576728         1.6568801856         4.2614871629       474.4661342822       493.5210825800         6.4789174200         1.4044785871
        5.0754368000       557.9791077889         3.3768552188         1.6798511273         4.3074209572       508.7511219060       499.3978909265         0.6021090735         1.4044785871
        5.0804405000       560.5716172251         3.3803713941         1.6696418199         4.3303878543       493.5133496287       497.1272256529         2.8727743471         1.4019273900
        5.0854208000       559.2916712250         3.3786342815         1.6747464736         4.3661141388       501.1322357674       498.6726370838         1.3273629162         1.3968249959
        5.0905077000       568.1657260325         3.3907241883         1.6594325125         4.4043923006       478.2755773515       490.8020329236         9.1979670764         1.3866202076
        5.0954567000       560.2659736391         3.3799563787         1.6824034542         4.4375667076       512.5605649753       499.1979877883         0.8020122117         1.3993761929
        5.1004641000       562.8029382792         3.3834050459         1.6696418199         4.4732929920       493.5133496287       497.0044590477         2.9955409523         1.3840690105
        5.1054621000       564.7304122044         3.3860310957         1.6696418199         4.5064673990       493.5133496287       495.6573462443         4.3426537557         1.3993761929
        5.1104492000       559.8005159673         3.3793246060         1.6798511273         4.5472974383       508.7511219060       500.7098355024        -0.7098355024         1.3968249959
        5.1154348000       557.8952629066         3.3767416541         1.6772988005         4.5779199678       504.9416788367       502.3427749647        -2.3427749647         1.3917226017
        5.1204347000       559.6852677129         3.3791682235         1.6721941467         4.6085424974       497.3227926980       500.4057166911        -0.4057166911         1.4044785871
        5.1254649000       567.4201076687         3.3897041862         1.6619848393         4.6442687818       482.0850204208       493.3363179555         6.6636820445         1.3917226017
        5.1304604000       563.4660597152         3.3843079263         1.6772988005         4.6799950662       504.9416788367       497.8144732794         2.1855267206         1.4044785871
        5.1354814000       568.8601346963         3.3916748303         1.6645371662         4.7131694732       485.8944634901       493.2149045245         6.7850954755         1.3917226017
        5.1404530000       569.7346484972         3.3928729901         1.6696418199         4.7412401252       493.5133496287       493.3300654011         6.6699345989         1.4044785871
        5.1454511000       572.2619265704         3.3963415801         1.6670894930         4.7922776744       489.7039065594       491.9308411384         8.0691588616         1.3917226017
        5.1504394000       564.6758231906         3.3859566516         1.6824034542         4.8203483265       512.5605649753       499.8912232908         0.1087767092         1.3917226017
        5.1554656000       570.6469409182         3.3941240461         1.6645371662         4.8484189785       485.8944634901       494.4902999537         5.5097000463         1.3917226017
        5.1604244000       573.4966000816         3.3980393734         1.6670894930         4.8841452629       489.7039065594       492.6433765120         7.3566234880         1.3993761929
        5.1654568000       566.1084807474         3.3879117579         1.6824034542         4.9249753023       512.5605649753       500.3288129639        -0.3288129639         1.3942737988
        5.1704601000       568.9596548309         3.3918111278         1.6696418199         4.9658053416       493.5133496287       497.6989332271         2.3010667729         1.3917226017
        5.1754496000       567.8385626683         3.3902765354         1.6747464736         4.9913241162       501.1322357674       499.0237401165         0.9762598835         1.3993761929
        5.1804736000       567.0855794269         3.3892468040         1.6747464736         5.0142910133       501.1322357674       499.8373443741         0.1626556259         1.4019273900
        5.1854606000       569.8001947607         3.3929628371         1.6696418199         5.0015316260       493.5133496287       497.3971073985         2.6028926015         1.4095809812
        5.1904603000       571.8367693872         3.3957574435         1.6696418199         4.9989797486       493.5133496287       495.8984835547         4.1015164453         1.4019273900
        5.1954308000       570.2154068897         3.3935321248         1.6747464736         5.0015316260       501.1322357674       497.9180291401         2.0819708599         1.3917226017
        5.2004520000       575.6382557520         3.4009894378         1.6645371662         1.1048147461       485.8944634901       493.2785013323         6.7214986677         1.3968249959
        5.2054370000       568.4266112794         3.3910812603         1.6824034542         0.0100593162       512.5605649753       500.7188624587        -0.7188624587         1.3993761929
        5.2104419000       568.1446322737         3.3906953215         1.6747464736        -0.0001481936       501.1322357674       500.8783706293        -0.8783706293         1.4044785871
        5.2154435000       564.6654423008         3.3859424954         1.6798511273         0.0075074388       508.7511219060       503.9162255831        -3.9162255831         1.3968249959
        5.2204668000       563.6511121381         3.3845599944         1.6772988005         0.0075074388       504.9416788367       504.3119167635        -4.3119167635         1.3917226017
        5.2254856000       556.2636648006         3.3745336148         1.6875081079         0.0253705810       520.1794511139       510.4347150251       -10.4347150251         1.3866202076
        5.2304781000       558.6813184993         3.3778067113         1.6747464736         0.0534412330       501.1322357674       506.8451715857        -6.8451715857         1.3968249959
        5.2354877000       556.8600551873         3.3753402907         1.6798511273         0.0942712724       508.7511219060       507.5806197687        -7.5806197687         1.3917226017
        5.2404231000       545.5185474125         3.3600815870         1.6951650884         0.1376531892       531.6077803218       516.8519692813       -16.8519692813         1.3942737988
        5.2454332000       551.3400559107         3.3678922779         1.6721941467         0.1606200863       497.3227926980       509.3162547970        -9.3162547970         1.3917226017
        5.2504455000       543.7223408440         3.3576806790         1.6900604347         0.2065538806       523.9888941832       514.9779794823       -14.9779794823         1.3866202076
        5.2554296000       549.0231452543         3.3647782942         1.6721941467         0.2295207777       497.3227926980       508.1653805893        -8.1653805893         1.3968249959
        5.2604369000       536.2233524350         3.3477026886         1.6977174153         0.2703508170       535.4172233911       518.6810367742       -18.6810367742         1.3917226017
        5.2654724000       536.0700196221         3.3474994285         1.6824034542         0.3086289789       512.5605649753       516.3193331054       -16.3193331054         1.3866202076
        5.2704819000       533.6397014146         3.3442818044         1.6849557810         0.3494590183       516.3700080446       516.3388870211       -16.3388870211         1.3917226017
        5.2754686000       532.8355822678         3.3432188580         1.6824034542         0.3775296703       512.5605649753       514.8809476121       -14.8809476121         1.3993761929
        5.2804488000       526.7640646769         3.3352196330         1.6900604347         0.4158078322       523.9888941832       518.3954268122       -18.3954268122         1.4019273900
        5.2854342000       531.3936702084         3.3413148976         1.6747464736         0.4464303617       501.1322357674       511.7340871369       -11.7340871369         1.3993761929
        5.2904723000       534.1723655577         3.3449863769         1.6747464736         0.4847085236       501.1322357674       507.6431555717        -7.6431555717         1.3917226017
        5.2954548000       527.7105314046         3.3364635308         1.6875081079         0.5229866855       520.1794511139       512.4805302298       -12.4805302298         1.3917226017
        5.3005053000       538.8004615397         3.3511234868         1.6619848393         0.5485054601       482.0850204208       500.7518286869        -0.7518286869         1.3968249959
        5.3054231000       536.9068766443         3.3486091468         1.6772988005         0.5791279896       504.9416788367       502.3685642582        -2.3685642582         1.3993761929
        5.3104290000       546.8078764166         3.3618075977         1.6594325125         0.6097505191       478.2755773515       493.0718143605         6.9281856395         1.3993761929
        5.3154475000       542.7803338779         3.3564232361         1.6772988005         0.6531324359       504.9416788367       497.6520335663         2.3479664337         1.3993761929
        5.3204529000       551.3708052720         3.3679336540         1.6594325125         0.6786512105       478.2755773515       490.1752492211         9.8247507789         1.3968249959
        5.3254432000       546.5384273441         3.3614467075         1.6772988005         0.7194812498       504.9416788367       495.8731646996         4.1268353004         1.3968249959
        5.3304188000       544.9100297862         3.3592677332         1.6747464736         0.7577594117       501.1322357674       497.9024800601         2.0975199399         1.3942737988
        5.3356545000       551.9493240418         3.3687123396         1.6619848393         0.7858300638       482.0850204208       491.7990041045         8.2009958955         1.3968249959
        5.3404758000       550.8096519673         3.3671787700         1.6721941467         0.8190044707       497.3227926980       493.9304658963         6.0695341037         1.3993761929
        5.3454554000       550.2622247752         3.3664427562         1.6721941467         0.8470751228       497.3227926980       495.2394614961         4.7605385039         1.3917226017
        5.3504635000       548.4577473641         3.3640194712         1.6747464736         0.8879051621       501.1322357674       497.5133036235         2.4866963765         1.3866202076
        5.3554404000       560.2512031337         3.3799363259         1.6543278587         0.9134239367       470.6566912129       487.1501548098        12.8498451902         1.4044785871
        5.3604370000       551.3367451835         3.3678878231         1.6824034542         0.9542539761       512.5605649753       496.9552582210         3.0447417790         1.3942737988
        5.3654396000       556.4920799145         3.3748425116         1.6645371662         0.9899802605       485.8944634901       492.6872343898         7.3127656102         1.3968249959
        5.3704614000       547.4953810285         3.3627288514         1.6849557810         1.0180509125       516.3700080446       501.8256954866        -1.8256954866         1.4044785871
        5.3754510000       563.7286034236         3.3846655627         1.6492232050         1.0486734420       463.0378050743       486.8586298580        13.1413701420         1.4044785871
        5.3804495000       559.5954402872         3.3790463475         1.6747464736         1.0843997265       501.1322357674       492.3663796771         7.6336203229         1.4019273900
        5.3854310000       561.8549500426         3.3821153502         1.6670894930         1.1175741334       489.7039065594       491.3390123864         8.6609876136         1.3840690105
        5.3904369000       557.3459336602         3.3759978447         1.6772988005         1.1456447855       504.9416788367       496.5878671016         3.4121328984         1.3866202076
        5.3954277000       560.7784197894         3.3806522715         1.6670894930         1.1762673150       489.7039065594       493.9315563788         6.0684436212         1.4044785871
        5.4004386000       566.7143589495         3.3887394360         1.6619848393         1.2017860896       482.0850204208       489.3603389377        10.6396610623         1.3968249959
        5.4054458000       569.7593804224         3.3929068905         1.6645371662         1.2400642515       485.8944634901       488.0229631554        11.9770368446         1.4044785871
        5.4104267000       577.2950981141         3.4032761283         1.6568801856         1.2757905359       474.4661342822       482.7917957652        17.2082042348         1.3942737988
        5.4154351000       567.1696328401         3.3893617110         1.6824034542         1.3140686978       512.5605649753       494.2786571983         5.7213428017         1.3993761929
        5.4204291000       571.5812510925         3.3954065008         1.6645371662         1.3344837175       485.8944634901       491.0434521861         8.9565478139         1.4019273900
        5.4254295000       570.2316424576         3.3935543899         1.6721941467         1.3727618793       497.3227926980       493.4664584530         6.5335415470         1.3968249959
        5.4304911000       569.5552868302         3.3926271622         1.6721941467         1.4033844088       497.3227926980       494.9545003938         5.0454996062         1.3917226017
        5.4354510000       562.8093330263         3.3834137499         1.6824034542         1.4391106933       512.5605649753       501.7481445248        -1.7481445248         1.4019273900
        5.4404590000       562.8133488428         3.3834192159         1.6747464736         1.4748369777       501.1322357674       501.5104840927        -1.5104840927         1.4019273900
        5.4454736000       564.3720945144         3.3855425257         1.6721941467         1.5054595072       497.3227926980       499.8945815193         0.1054184807         1.4044785871
        5.4504617000       560.6195503261         3.3804364912         1.6798511273         1.5309782818       508.7511219060       503.3120507294        -3.3120507294         1.3993761929
        5.4554626000       567.5411742050         3.3898697521         1.6645371662         1.5641526888       485.8944634901       496.5911342647         3.4088657353         1.3917226017
        5.4604518000       558.0084414389         3.3768949523         1.6875081079         1.6100864830       520.1794511139       505.6931473569        -5.6931473569         1.3917226017
        5.4654298000       560.7293758595         3.3805856552         1.6721941467         1.6381571351       497.3227926980       502.4632824124        -2.4632824124         1.4070297842
        5.4704389000       560.9320988525         3.3808610350         1.6747464736         1.6636759097       501.1322357674       501.9496720490        -1.9496720490         1.3993761929
        5.4754478000       564.2336424908         3.3853537923         1.6696418199         1.7045059490       493.5133496287       498.6943521544         1.3056478456         1.3942737988
        5.4804411000       555.2853067975         3.3732113324         1.6875081079         1.7402322334       520.1794511139       506.9847975162        -6.9847975162         1.3993761929
        5.4854524000       561.6066689344         3.3817777783         1.6670894930         1.7708547629       489.7039065594       500.3166279839        -0.3166279839         1.3993761929
        5.4904347000       564.4544573169         3.3856548126         1.6696418199         1.8014772924       493.5133496287       497.6914500598         2.3085499402         1.3968249959
        5.4954773000       563.3312858924         3.3841243746         1.6747464736         1.8372035769       501.1322357674       499.0191444756         0.9808555244         1.3993761929
        5.5004470000       567.4393232270         3.3897304633         1.6670894930         1.8601704740       489.7039065594       495.4246778584         4.5753221416         1.3917226017
        5.5054436000       560.8240122516         3.3807142027         1.6824034542         1.9035523908       512.5605649753       502.0368948250        -2.0368948250         1.3968249959
        5.5104416000       564.1497914839         3.3852395020         1.6696418199         1.9316230429       493.5133496287       498.7479183175         1.2520816825         1.3993761929
        5.5154617000       560.0786371212         3.3797020685         1.6798511273         1.9673493273       508.7511219060       502.6078499357        -2.6078499357         1.4019273900
        5.5204426000       557.0799977604         3.3756379060         1.6798511273         1.9979718568       508.7511219060       504.9783514963        -4.9783514963         1.3942737988
        5.5254709000       557.9815542017         3.3768585325         1.6747464736         2.0260425088       501.1322357674       503.4942525696        -3.4942525696         1.3993761929
        5.5304317000       561.7122727435         3.3819213507         1.6696418199         2.0745281806       493.5133496287       499.6429260921         0.3570739079         1.3942737988
        5.5354457000       551.4067405909         3.3679820099         1.6900604347         2.1077025875       523.9888941832       509.0372937243        -9.0372937243         1.3942737988
        5.5404498000       559.9191721858         3.3794856318         1.6645371662         2.1357732396       485.8944634901       500.1071803497        -0.1071803497         1.3917226017
        5.5454282000       567.5710612666         3.3899106276         1.6619848393         2.1587401367       482.0850204208       493.1529776963         6.8470223037         1.3917226017
        5.5504506000       563.5660706547         3.3844441498         1.6772988005         2.1995701761       504.9416788367       497.7018784426         2.2981215574         1.3866202076
        5.5554500000       559.2042651693         3.3785157375         1.6798511273         2.2404002154       508.7511219060       501.9654449914        -1.9654449914         1.3866202076
        5.5604406000       559.2686597784         3.3786030713         1.6747464736         2.2659189900       501.1322357674       501.6439349272        -1.6439349272         1.4044785871
        5.5654654000       557.6229542292         3.3763728882         1.6772988005         2.3067490293       504.9416788367       502.9164338694        -2.9164338694         1.3917226017
        5.5704399000       561.1931209049         3.3812156911         1.6696418199         2.3348196814       493.5133496287       499.2880700309         0.7119299691         1.3942737988
        5.5754550000       550.7889889617         3.3671509814         1.6900604347         2.3756497207       523.9888941832       508.8193658100        -8.8193658100         1.4044785871
        5.5804474000       547.8955065559         3.3632653064         1.6824034542         2.3960647404       512.5605649753       510.2629806300       -10.2629806300         1.3993761929
        5.5854949000       558.3692715750         3.3773838063         1.6619848393         2.4343429023       482.0850204208       499.3899639424         0.6100360576         1.3917226017
        5.5904803000       559.3388125927         3.3786982210         1.6721941467         2.4777248191       497.3227926980       498.5923055147         1.4076944853         1.4019273900
        5.5954708000       561.7074832346         3.3819148389         1.6696418199         2.5006917162       493.5133496287       496.6324911174         3.3675088826         1.3993761929
        5.6004783000       565.1523685282         3.3866066647         1.6670894930         2.5389698781       489.7039065594       493.9589613459         6.0410386541         1.3993761929
        5.6054606000       562.9920932023         3.3836625303         1.6747464736         2.5670405302       501.1322357674       496.7269094837         3.2730905163         1.3917226017
        5.6104653000       555.1178525798         3.3729851422         1.6849557810         2.6053186920       516.3700080446       504.3065829897        -4.3065829897         1.3917226017
        5.6154498000       549.3496890457         3.3652167438         1.6849557810         2.6384930990       516.3700080446       508.9614913279        -8.9614913279         1.3942737988
        5.6205112000       549.7372291063         3.3657372771         1.6772988005         2.6742193834       504.9416788367       507.4103681105        -7.4103681105         1.3942737988
        5.6255090000       548.0730104810         3.3635033570         1.6798511273         2.7099456679       508.7511219060       507.9277241677        -7.9277241677         1.3942737988
        5.6304641000       548.1733094976         3.3636378865         1.6772988005         2.7482238297       504.9416788367       506.7755002142        -6.7755002142         1.4019273900
        5.6354470000       557.6780482658         3.3764474895         1.6619848393         2.7686388494       482.0850204208       497.2481960081         2.7518039919         1.3942737988
        5.6404569000       558.0524807513         3.3769546075         1.6721941467         2.8094688888       497.3227926980       497.2769805989         2.7230194011         1.3942737988
        5.6455063000       558.4349112814         3.3774727542         1.6721941467         2.8375395408       497.3227926980       497.2946580928         2.7053419072         1.4019273900
        5.6505369000       562.0637853305         3.3823993554         1.6670894930         2.8758177027       489.7039065594       494.3656182517         5.6343817483         1.3993761929
        5.6555772000       561.6372689409         3.3818193786         1.6721941467         2.9140958646       497.3227926980       495.5067018101         4.4932981899         1.3917226017
        5.6604379000       564.7693440501         3.3860841904         1.6670894930         2.9345108842       489.7039065594       493.2675798464         6.7324201536         1.3968249959
        5.6654967000       564.0377283015         3.3850867733         1.6721941467         2.9829965560       497.3227926980       494.8323629847         5.1676370153         1.3942737988
        5.6704584000       565.3616667646         3.3868922489         1.6696418199         3.0034115756       493.5133496287       494.3233959011         5.6766040989         1.3968249959
        5.6754449000       558.4403551815         3.3774801315         1.6824034542         3.0442416150       512.5605649753       501.3605640356        -1.3605640356         1.3993761929
        5.6804486000       561.5782101215         3.3817390901         1.6696418199         3.0774160220       493.5133496287       498.3325629821         1.6674370179         1.3942737988
        5.6854586000       562.2539432419         3.3826580124         1.6721941467         3.1080385515       497.3227926980       497.9429233820         2.0570766180         1.3968249959
        5.6904424000       559.5798799919         3.3790252368         1.6772988005         3.1488685908       504.9416788367       500.6435299655        -0.6435299655         1.3917226017
        5.6954558000       560.8977350469         3.3808143511         1.6721941467         3.1794911203       497.3227926980       499.3621585867         0.6378414133         1.3942737988
        5.7004417000       569.9633792993         3.3931865469         1.6594325125         3.1999061400       478.2755773515       491.2254890779         8.7745109221         1.4044785871
        5.7054523000       575.1474145234         3.4003127483         1.6619848393         3.2330805470       482.0850204208       487.6984605952        12.3015394048         1.4044785871
        5.7104610000       569.6268396997         3.3927252251         1.6772988005         3.2739105863       504.9416788367       494.3520933740         5.6479066260         1.4019273900
        5.7154399000       569.1965653072         3.3921356434         1.6721941467         3.3070849933       497.3227926980       495.4983957708         4.5016042292         1.3993761929
        5.7204479000       565.8432691601         3.3875496175         1.6772988005         3.3428112777       504.9416788367       499.1422711116         0.8577288884         1.3917226017
        5.7254384000       561.8816890929         3.3821517106         1.6798511273         3.3759856847       508.7511219060       502.8500339965        -2.8500339965         1.4095809812
        5.7304578000       562.1918743201         3.3825735795         1.6747464736         3.4040563367       501.1322357674       502.1871879753        -2.1871879753         1.4044785871
        5.7354312000       557.4555845989         3.3761462828         1.6824034542         3.4474382535       512.5605649753       506.1899582394        -6.1899582394         1.3917226017
        5.7404512000       555.4522646567         3.3734368898         1.6798511273         3.4780607830       508.7511219060       507.1782332983        -7.1782332983         1.3942737988
        5.7454503000       553.7235453891         3.3711032375         1.6798511273         3.5112351900       508.7511219060       507.7851631098        -7.7851631098         1.3993761929
        5.7506122000       560.2672959492         3.3799581739         1.6670894930         3.5393058420       489.7039065594       500.8081568700        -0.8081568700         1.3942737988
        5.7554511000       555.1478306449         3.3730256325         1.6824034542         3.5801358814       512.5605649753       505.3430532393        -5.3430532393         1.3917226017
        5.7604790000       552.9091909075         3.3700053085         1.6798511273         3.6107584109       508.7511219060       506.6581231454        -6.6581231454         1.3891714046
        5.7654420000       557.5190179393         3.3762321621         1.6696418199         3.6413809404       493.5133496287       501.5859553681        -1.5859553681         1.3993761929
        5.7704425000       559.0987339501         3.3783726253         1.6721941467         3.6796591023       497.3227926980       499.9409307280         0.0590692720         1.3993761929
        5.7754691000       550.4967707715         3.3667580534         1.6875081079         3.7128335092       520.1794511139       507.7503593827        -7.7503593827         1.3917226017
        5.7804674000       547.3062557900         3.3624753618         1.6824034542         3.7460079162       512.5605649753       509.6064712265        -9.6064712265         1.3942737988
        5.7854808000       534.9068823253         3.3459585436         1.6977174153         3.7893898330       535.4172233911       519.5660544228       -19.5660544228         1.3993761929
        5.7904350000       539.8617567470         3.3525347295         1.6747464736         3.8149086076       501.1322357674       512.4530052039       -12.4530052039         1.3917226017
        5.7954474000       539.5986779518         3.3521847676         1.6798511273         3.8506348920       508.7511219060       511.0245611797       -11.0245611797         1.3917226017
        5.8004539000       540.5594596096         3.3534632885         1.6772988005         3.8787055441       504.9416788367       508.6773621371        -8.6773621371         1.3942737988
        5.8054363000       537.6265202691         3.3495641572         1.6824034542         3.9246393383       512.5605649753       510.1757718498       -10.1757718498         1.3993761929
        5.8104487000       536.7306927165         3.3483754422         1.6798511273         3.9527099904       508.7511219060       509.6260428241        -9.6260428241         1.4044785871
        5.8155779000       535.6821182540         3.3469853563         1.6798511273         3.9858843974       508.7511219060       509.2884374874        -9.2884374874         1.3968249959
        5.8204419000       534.5397372622         3.3454725236         1.6798511273         4.0190588043       508.7511219060       509.0811037684        -9.0811037684         1.4070297842
        5.8254351000       538.2020443382         3.3503283945         1.6721941467         4.0598888437       497.3227926980       504.5439296246        -4.5439296246         1.3891714046
        5.8304315000       538.9828929482         3.3513659683         1.6747464736         4.0879594957       501.1322357674       503.2274608679        -3.2274608679         1.3942737988
