% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=2.0620  Ki_stab=66.4207  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.339026V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1154587000       457.2941265961         3.2468116152         1.6824034542        -0.0001481936       512.5034233292       508.4638206846       -12.5034233292         1.3866202076
        2.1204365000       453.1416981841         3.2416949680         1.6824034542         0.0279224584       512.5034233292       510.3952130700       -12.5034233292         1.3968249959
        2.1254543000       474.4520932989         3.2681432660         1.6747464736         0.0534412330       501.0750941213       508.6711542018        -1.0750941213         1.3917226017
        2.1304311000       465.6074431286         3.2571084963         1.6772988005         0.0891675175       504.8845371906       505.9500430190        -4.8845371906         1.3942737988
        2.1354580000       438.5224485791         3.2238173327         1.6849557810         0.1248938019       516.3128663985       508.1726339398       -16.3128663985         1.3917226017
        2.1404496000       475.5429306838         3.2695100320         1.6721941467         0.1555163314       497.2656510520       507.5112222638         2.7343489480         1.3968249959
        2.1454757000       442.5005856813         3.2286614874         1.6824034542         0.1963463707       512.5034233292       506.2553661820       -12.5034233292         1.3942737988
        2.1504477000       455.3233729539         3.2443810616         1.6772988005         0.2295207777       504.8845371906       507.4213028039        -4.8845371906         1.3942737988
        2.1554341000       462.1888097734         3.2528654994         1.6747464736         0.2729026945       501.0750941213       505.2977636313        -1.0750941213         1.3917226017
        2.1604492000       478.8069831298         3.2736074663         1.6696418199         0.2933177142       493.4562079827       501.4574945654         6.5437920173         1.3942737988
        2.1654340000       480.9801981909         3.2763420253         1.6696418199         0.3366996310       493.4562079827       497.6319638539         6.5437920173         1.3917226017
        2.1704428000       457.6905897253         3.2473010561         1.6772988005         0.3698740379       504.8845371906       498.3674992947        -4.8845371906         1.3917226017
        2.1754250000       464.5560265448         3.2558022418         1.6747464736         0.4081521998       501.0750941213       500.5727143822        -1.0750941213         1.3942737988
        2.1804606000       481.1741999012         3.2765863911         1.6696418199         0.4387747293       493.4562079827       498.9915596262         6.5437920173         1.4044785871
        2.1854454000       508.8102384890         3.3118342222         1.6619848393         0.4642935039       482.0278787748       493.6130033840        17.9721212252         1.3968249959
        2.1904309000       429.9027612115         3.2133725900         1.6875081079         0.5153310531       520.1223094678       497.1807367720       -20.1223094678         1.4044785871
        2.1954685000       482.6333303060         3.2784256561         1.6696418199         0.5459535826       493.4562079827       501.7747099343         6.5437920173         1.3917226017
        2.2004502000       450.8561139982         3.2388860754         1.6798511273         0.5816798670       508.6939802599       501.4402135066        -8.6939802599         1.4044785871
        2.2054309000       507.3820691766         3.3099908483         1.6619848393         0.6071986416       482.0278787748       498.5336200026        17.9721212252         1.3917226017
        2.2104448000       479.4002389525         3.2743534450         1.6721941467         0.6505805584       497.2656510520       494.2846861941         2.7343489480         1.3942737988
        2.2154251000       471.8207174767         3.2648515712         1.6747464736         0.6786512105       501.0750941213       496.6206034430        -1.0750941213         1.4019273900
        2.2204623000       496.9264986754         3.2965692026         1.6670894930         0.7092737400       489.6467649134       496.0183351403        10.3532350866         1.3866202076
        2.2257224000       500.3648424311         3.3009687669         1.6670894930         0.7450000244       489.6467649134       492.9719953633        10.3532350866         1.3942737988
        2.2304569000       520.7784018712         3.3273789595         1.6619848393         0.7756225539       482.0278787748       489.5608048776        17.9721212252         1.3917226017
        2.2354343000       492.7965716472         3.2913028308         1.6721941467         0.8164525933       497.2656510520       489.6019036126         2.7343489480         1.4019273900
        2.2404328000       527.6550893826         3.3363906348         1.6619848393         0.8343157355       482.0278787748       489.6233524486        17.9721212252         1.3993761929
        2.2454338000       491.1856513163         3.2892539398         1.6747464736         0.8751457748       501.0750941213       490.5452211699        -1.0750941213         1.3968249959
        2.2504481000       524.7790403572         3.3326144667         1.6645371662         0.9083201818       485.8373218441       491.9370060208        14.1626781559         1.4019273900
        2.2554508000       487.0444735963         3.2840004212         1.6772988005         0.9440464662       504.8845371906       493.5740333107        -4.8845371906         1.3993761929
        2.2604418000       510.8851261003         3.3145166950         1.6696418199         0.9695652408       493.4562079827       496.2497239701         6.5437920173         1.3917226017
        2.2654533000       521.5459490037         3.3283818793         1.6670894930         1.0027396478       489.6467649134       494.0034287343        10.3532350866         1.3917226017
        2.2704581000       550.4471162861         3.3666912974         1.6594325125         1.0359140547       478.2184357055       489.1884201689        21.7815642945         1.3917226017
        2.2754448000       523.7304147566         3.3312402337         1.6696418199         1.0741922166       493.4562079827       487.5862116457         6.5437920173         1.3942737988
        2.2809504000       483.4655906065         3.2794757963         1.6824034542         1.1073666236       512.5034233292       494.9461161178       -12.5034233292         1.3917226017
        2.2854311000       530.2388092480         3.3397918822         1.6670894930         1.1456447855       489.6467649134       497.8764690480        10.3532350866         1.3968249959
        2.2904432000       516.7019373193         3.3220646267         1.6721941467         1.1711635601       497.2656510520       495.7630783722         2.7343489480         1.3942737988
        2.2954347000       517.6100236858         3.3232466928         1.6721941467         1.2068898445       497.2656510520       496.4814800784         2.7343489480         1.3917226017
        2.3004705000       450.6172473143         3.2385928193         1.6926127616         1.2349604965       527.7411956065       504.1418026192       -27.7411956065         1.4019273900
        2.3054503000       517.7927747041         3.3234847043         1.6696418199         1.2630311486       493.4562079827       507.2289393992         6.5437920173         1.3866202076
        2.3104316000       494.5031662385         3.2934766513         1.6772988005         1.2987574330       504.8845371906       503.3760221822        -4.8845371906         1.3968249959
        2.3154403000       492.8809952158         3.2914102890         1.6772988005         1.3293799625       504.8845371906       504.0972650016        -4.8845371906         1.4019273900
        2.3204544000       508.2340398776         3.3110902142         1.6721941467         1.3574506146       497.2656510520       502.6523214418         2.7343489480         1.3993761929
        2.3254391000       526.1173419285         3.3343703238         1.6670894930         1.3982806539       489.6467649134       498.2555267387        10.3532350866         1.3993761929
        2.3304678000       478.6300386308         3.2733850455         1.6824034542         1.4314550609       512.5034233292       499.6036026392       -12.5034233292         1.3993761929
        2.3354305000       474.4776102189         3.2681752227         1.6824034542         1.4722851002       512.5034233292       505.7711932777       -12.5034233292         1.4044785871
        2.3404372000       504.2756131759         3.3059896723         1.6721941467         1.4978038748       497.2656510520       505.3472701927         2.7343489480         1.4070297842
        2.3454563000       513.6713073846         3.3181269263         1.6696418199         1.5233226494       493.4562079827       500.5726564410         6.5437920173         1.4019273900
        2.3504324000       490.3816989190         3.2882325198         1.6772988005         1.5692564437       504.8845371906       499.9022042711        -4.8845371906         1.3942737988
        2.3555767000       514.2223514230         3.3188420648         1.6696418199         1.5947752183       493.4562079827       499.5523049698         6.5437920173         1.3968249959
        2.3604509000       524.8831743264         3.3327510103         1.6670894930         1.6279496252       489.6467649134       495.7269980450        10.3532350866         1.3993761929
        2.3654635000       485.8834788709         3.2825310537         1.6798511273         1.6560202773       508.6939802599       497.3733251605        -8.6939802599         1.3917226017
        2.3704476000       499.9713948380         3.3004646283         1.6747464736         1.7019540715       501.0750941213       500.9645441483        -1.0750941213         1.3968249959
        2.3754567000       533.5647838789         3.3441827377         1.6645371662         1.7249209687       485.8373218441       497.3747001529        14.1626781559         1.4044785871
        2.3804148000       478.8550014335         3.2736678317         1.6824034542         1.7657510080       512.5034233292       498.2332370860       -12.5034233292         1.4044785871
        2.3854676000       491.6777887060         3.2898795630         1.6772988005         1.7912697826       504.8845371906       503.2346695261        -4.8845371906         1.3917226017
        2.3904418000       524.0060490523         3.3316013216         1.6670894930         1.8269960670       489.6467649134       500.3807955579        10.3532350866         1.4044785871
        2.3954525000       544.4196084925         3.3586121808         1.6619848393         1.8576185965       482.0278787748       493.4273506625        17.9721212252         1.4019273900
        2.4004519000       457.0245233727         3.2464788769         1.6900604347         1.8984486359       523.9317525372       497.9945221825       -23.9317525372         1.4044785871
        2.4054448000       525.4651794572         3.3335144032         1.6670894930         1.9214155330       489.6467649134       502.1994127831        10.3532350866         1.3993761929
        2.4104296000       486.4654840017         3.2832674563         1.6798511273         1.9596936949       508.6939802599       500.7511849040        -8.6939802599         1.3993761929
        2.4154587000       517.5286156533         3.3231406818         1.6696418199         1.9852124695       493.4562079827       500.9060505804         6.5437920173         1.3866202076
        2.4204406000       460.2885758187         3.2505123039         1.6875081079         2.0260425088       520.1223094678       503.7188973905       -20.1223094678         1.3968249959
        2.4254320000       504.5315370711         3.3063188738         1.6721941467         2.0541131609       497.2656510520       506.0975563865         2.7343489480         1.4044785871
        2.4304366000       488.4644077530         3.2857995690         1.6772988005         2.0821838129       504.8845371906       503.6962446169        -4.8845371906         1.4044785871
        2.4354498000       512.3050602571         3.3163554183         1.6696418199         2.1153582199       493.4562079827       501.5323598130         6.5437920173         1.4070297842
        2.4404372000       522.9658831604         3.3302391745         1.6670894930         2.1485326269       489.6467649134       496.7603600613        10.3532350866         1.4019273900
        2.4454559000       517.9166190739         3.3236460202         1.6696418199         2.1893626662       493.4562079827       494.2699223331         6.5437920173         1.3968249959
        2.4504595000       486.1394027660         3.2828548236         1.6798511273         2.2276408281       508.6939802599       497.5235732808        -8.6939802599         1.3968249959
        2.4554546000       491.7397108909         3.2899583004         1.6772988005         2.2582633576       504.8845371906       501.9536313552        -4.8845371906         1.3968249959
        2.4604448000       541.0431869216         3.3541074441         1.6619848393         2.2863340097       482.0278787748       497.8908904767        17.9721212252         1.3917226017
        2.4657044000       504.5737488553         3.3063731793         1.6747464736         2.3271640490       501.0750941213       494.8599298238        -1.0750941213         1.3993761929
        2.4704375000       512.7043143695         3.3168728663         1.6721941467         2.3603384560       497.2656510520       496.9208147826         2.7343489480         1.3993761929
        2.4755024000       462.6867536825         3.2534827581         1.6875081079         2.3909609855       520.1223094678       502.5497352869       -20.1223094678         1.4044785871
        2.4804375000       489.9544992504         3.2876900627         1.6772988005         2.4266872699       504.8845371906       507.3087373431        -4.8845371906         1.3942737988
        2.4854597000       462.8695047009         3.2537093636         1.6849557810         2.4675173092       516.3128663985       508.8817168782       -16.3128663985         1.3993761929
        2.4904333000       499.8899868056         3.3003603398         1.6721941467         2.4879323289       497.2656510520       507.8812824051         2.7343489480         1.4019273900
        2.4954353000       500.7980731721         3.3015240909         1.6721941467         2.5287623683       497.2656510520       502.8057956888         2.7343489480         1.3993761929
        2.5004608000       484.7309438541         3.2810738888         1.6772988005         2.5619367752       504.8845371906       501.9783222655        -4.8845371906         1.3942737988
        2.5054366000       474.6211649892         3.2683550201         1.6798511273         2.5976630597       508.6939802599       504.2785004916        -8.6939802599         1.3993761929
        2.5104589000       488.7090809563         3.2861098157         1.6747464736         2.6282855892       501.0750941213       504.5682553930        -1.0750941213         1.3917226017
        2.5154358000       496.8396464705         3.2964582482         1.6721941467         2.6640118736       497.2656510520       501.9874496389         2.7343489480         1.3968249959
        2.5204435000       480.7725171524         3.2760804751         1.6772988005         2.6971862806       504.8845371906       501.5512392849        -4.8845371906         1.3891714046
        2.5254222000       487.6379539720         3.2847521222         1.6747464736         2.7303606875       501.0750941213       502.2342622869        -1.0750941213         1.3942737988
        2.5304359000       495.7685194861         3.2950905933         1.6721941467         2.7635350945       497.2656510520       500.7693723565         2.7343489480         1.3942737988
        2.5354464000       471.2137823259         3.2640933880         1.6798511273         2.8043651338       508.6939802599       501.8262172327        -8.6939802599         1.4019273900
        2.5404486000       485.3016982930         3.2817953150         1.6747464736         2.8324357859       501.0750941213       503.2884441888        -1.0750941213         1.4070297842
        2.5454326000       518.8950873339         3.3249212071         1.6645371662         2.8579545605       485.8373218441       498.5875100102        14.1626781559         1.3942737988
        2.5504499000       540.5737754687         3.3534823479         1.6594325125         2.8911289674       478.2184357055       490.6701110759        21.7815642945         1.3942737988
        2.5554323000       505.3694660970         3.3073972670         1.6721941467         2.9319590068       497.2656510520       489.2701596074         2.7343489480         1.3866202076
        2.5604435000       506.2775524635         3.3085668930         1.6721941467         2.9651334138       497.2656510520       493.0929195797         2.7343489480         1.3840690105
        2.5654244000       473.2352074610         3.2666200867         1.6824034542         3.0059634531       512.5034233292       498.7306623156       -12.5034233292         1.3968249959
        2.5704430000       503.0332104181         3.3043926395         1.6721941467         3.0391378601       497.2656510520       501.6729187997         2.7343489480         1.3968249959
        2.5754446000       529.4041203113         3.3386921606         1.6645371662         3.0723122670       485.8373218441       496.8337157658        14.1626781559         1.3968249959
        2.5804297000       525.6199849193         3.3337175269         1.6670894930         3.0952791642       489.6467649134       492.4868558482        10.3532350866         1.4095809812
        2.5854404000       512.0831129906         3.3160678501         1.6721941467         3.1259016937       497.2656510520       492.9503171081         2.7343489480         1.4095809812
        2.5904304000       521.4788071993         3.3282941189         1.6696418199         3.1641798556       493.4562079827       494.1028657276         6.5437920173         1.3917226017
        2.5954357000       523.6520222604         3.3311375549         1.6696418199         3.1999061400       493.4562079827       493.7936893174         6.5437920173         1.3840690105
        2.6004702000       466.4119824258         3.2581088208         1.6875081079         3.2356324244       520.1223094678       500.0070588012       -20.1223094678         1.3942737988
        2.6054553000       468.2169044669         3.2603554558         1.6849557810         3.2662549539       516.3128663985       508.7137758707       -16.3128663985         1.3993761929
        2.6104414000       488.2621708871         3.2855431828         1.6772988005         3.2994293609       504.8845371906       509.6149861869        -4.8845371906         1.3891714046
        2.6154444000       503.6152155489         3.3051405443         1.6721941467         3.3326037679       497.2656510520       505.5319404126         2.7343489480         1.3993761929
        2.6204658000       504.5233019154         3.3063082795         1.6721941467         3.3632262974       497.2656510520       501.5797080444         2.7343489480         1.3993761929
        2.6254640000       488.4561725974         3.2857891279         1.6772988005         3.3989525818       504.8845371906       501.3384448375        -4.8845371906         1.3993761929
        2.6305239000       427.4207466790         3.2103778414         1.6951650884         3.4448863760       531.5506386758       509.4086070083       -31.5506386758         1.4019273900
        2.6354397000       476.3559296897         3.2705295201         1.6772988005         3.4755089056       504.8845371906       513.6203080538        -4.8845371906         1.4019273900
        2.6404284000       500.1965821937         3.3007531468         1.6696418199         3.5035795576       493.4562079827       506.7115851455         6.5437920173         1.3993761929
        2.6454712000       493.8821894126         3.2926852782         1.6721941467         3.5367539646       497.2656510520       501.2846727043         2.7343489480         1.3917226017
        2.6504415000       469.3274522524         3.2617394994         1.6798511273         3.5699283715       508.6939802599       502.0951450396        -8.6939802599         1.3993761929
        2.6554555000       508.8781917462         3.3119219921         1.6670894930         3.6056546560       489.6467649134       500.6967690750        10.3532350866         1.3993761929
        2.6604330000       537.7793590287         3.3497670697         1.6594325125         3.6388290629       478.2184357055       492.6815777925        21.7815642945         1.4044785871
        2.6654523000       545.0130888682         3.3594055339         1.6594325125         3.6643478375       478.2184357055       485.7665406085        21.7815642945         1.4044785871
        2.6704272000       475.8583481275         3.2699054752         1.6824034542         3.7000741219       512.5034233292       490.3537565581       -12.5034233292         1.3942737988
        2.6754396000       454.7307040311         3.2436508876         1.6875081079         3.7485597937       520.1223094678       502.7651820098       -20.1223094678         1.3968249959
        2.6804196000       498.9736652834         3.2991870130         1.6721941467         3.7689748133       497.2656510520       505.5998261078         2.7343489480         1.4019273900
        2.6854428000       491.3941438077         3.2895189494         1.6747464736         3.8072529752       501.0750941213       502.5258114916        -1.0750941213         1.3968249959
        2.6904416000       448.5990622684         3.2361173630         1.6875081079         3.8480830146       520.1223094678       506.3855769763       -20.1223094678         1.4019273900
        2.6954277000       484.3544156784         3.2805981614         1.6747464736         3.8684980342       501.0750941213       508.3999328199        -1.0750941213         1.3917226017
        2.7004410000       483.9973733503         3.2801471998         1.6747464736         3.9067761961       501.0750941213       504.8978216145        -1.0750941213         1.3866202076
        2.7054579000       424.2270761265         3.2065326720         1.6926127616         3.9501581129       527.7411956065       509.4448445578       -27.7411956065         1.3917226017
        2.7104352000       482.9149956741         3.2787809732         1.6721941467         3.9705731326       497.2656510520       510.9071952564         2.7343489480         1.3993761929
        2.7154450000       475.3354741984         3.2692499997         1.6747464736         4.0190588043       501.0750941213       505.2956507735        -1.0750941213         1.3942737988
        2.7204297000       458.0032161858         3.2476871124         1.6798511273         4.0522332113       508.6939802599       505.0990914301        -8.6939802599         1.3942737988
        2.7257532000       446.6283086262         3.2337039744         1.6824034542         4.0828557408       512.5034233292       507.7285345994       -12.5034233292         1.3917226017
        2.7304480000       510.3767429522         3.3138589636         1.6619848393         4.1109263928       482.0278787748       502.7260788158        17.9721212252         1.3993761929
        2.7354297000       465.4196970437         3.2568751601         1.6772988005         4.1492045547       504.8845371906       498.2940196466        -4.8845371906         1.4095809812
        2.7404379000       497.7479573899         3.2976190558         1.6670894930         4.1823789617       489.6467649134       497.8023417645        10.3532350866         1.3942737988
        2.7454463000       475.7234776189         3.2697363730         1.6747464736         4.2181052461       501.0750941213       496.6350672975        -1.0750941213         1.4070297842
        2.7504368000       466.8788274486         3.2586895854         1.6772988005         4.2563834080       504.8845371906       499.6685831517        -4.8845371906         1.3917226017
        2.7554394000       516.1823034793         3.3213886686         1.6619848393         4.2793503051       482.0278787748       496.6983568318        17.9721212252         1.3917226017
        2.7604267000       479.7128654130         3.2747467070         1.6747464736         4.3201803445       501.0750941213       494.2375637434        -1.0750941213         1.3968249959
        2.7654463000       487.8434309271         3.2850124715         1.6721941467         4.3456991191       497.2656510520       496.5960109167         2.7343489480         1.3968249959
        2.7704409000       480.2639094514         3.2754401436         1.6747464736         4.3941847908       501.0750941213       497.8268504235        -1.0750941213         1.3917226017
        2.7754321000       471.4192592810         3.2643500256         1.6772988005         4.4145998105       504.8845371906       500.2905575472        -4.8845371906         1.4095809812
        2.7804381000       393.4086176781         3.1698801326         1.7002697422         4.4554298498       539.1695248144       510.6830795378       -39.1695248144         1.4019273900
        2.7854568000       397.3755040885         3.1745540070         1.6951650884         4.4988117666       531.5506386758       522.4815108072       -31.5506386758         1.3993761929
        2.7904367000       497.2363341527         3.2969650913         1.6619848393         4.5268824187       482.0278787748       514.9788183774        17.9721212252         1.3942737988
        2.7954501000       460.7668960864         3.2511042903         1.6747464736         4.5651605806       501.0750941213       503.7778725221        -1.0750941213         1.3942737988
        2.8004287000       468.8974616005         3.2612034591         1.6721941467         4.5906793551       497.2656510520       501.5749602374         2.7343489480         1.3840690105
        2.8054461000       512.2435871782         3.3162757641         1.6594325125         4.6264056396       478.2184357055       494.9612428401        21.7815642945         1.3917226017
        2.8104464000       510.9897091755         3.3146520402         1.6619848393         4.6595800465       482.0278787748       487.8669397456        17.9721212252         1.3917226017
        2.8154370000       499.9830946359         3.3004796170         1.6670894930         4.6978582084       489.6467649134       486.8965501046        10.3532350866         1.4044785871
        2.8204465000       503.4214383916         3.3048914868         1.6670894930         4.7259288605       489.6467649134       488.2114675376        10.3532350866         1.3993761929
        2.8254853000       472.9093507783         3.2662124822         1.6772988005         4.7693107773       504.8845371906       492.5404034836        -4.8845371906         1.3917226017
        2.8304363000       530.7004346513         3.3404004642         1.6594325125         4.7999333068       478.2184357055       492.0675879618        21.7815642945         1.4070297842
        2.8354673000       487.0085174374         3.2839548919         1.6747464736         4.8356595912       501.0750941213       490.9101574882        -1.0750941213         1.4019273900
        2.8404317000       512.1142986360         3.3161082525         1.6670894930         4.8713858756       489.6467649134       493.0381358966        10.3532350866         1.3942737988
        2.8454330000       515.5526423917         3.3205700261         1.6670894930         4.9020084051       489.6467649134       491.4166724337        10.3532350866         1.3942737988
        2.8504474000       468.0653390939         3.2601666658         1.6824034542         4.9479421994       512.5034233292       496.0345033799       -12.5034233292         1.3866202076
        2.8554324000       531.8137734200         3.3418693454         1.6619848393         4.9709090965       482.0278787748       496.6231328686        17.9721212252         1.3968249959
        2.8604406000       495.3443353537         3.2945493459         1.6747464736         5.0117391359       501.0750941213       494.1983054437        -1.0750941213         1.3993761929
        2.8654352000       469.5244694988         3.2619851732         1.6824034542         5.0066353810       512.5034233292       500.2182221119       -12.5034233292         1.3968249959
        2.8704425000       456.8844332446         3.2463060100         1.6849557810         5.0117391359       516.3128663985       507.0026291846       -16.3128663985         1.3993761929
        2.8754214000       493.9049153493         3.2927142323         1.6721941467         4.9989797486       497.2656510520       506.9006136854         2.7343489480         1.4019273900
        2.8804586000       486.3253938736         3.2830901675         1.6747464736         1.1124703785       501.0750941213       503.2046737356        -1.0750941213         1.3993761929
        2.8854440000       468.9931358610         3.2613227127         1.6798511273         1.1022628687       508.6939802599       504.0078407228        -8.6939802599         1.3968249959
        2.8905293000       432.1554047747         3.2160954908         1.6900604347         0.0075074388       523.9317525372       509.8910512718       -23.9317525372         1.4044785871
        2.8954950000       483.6208451747         3.2796717808         1.6721941467         0.0024036839       497.2656510520       510.2293892103         2.7343489480         1.3942737988
        2.9004766000       450.5785001722         3.2385452549         1.6824034542         0.0024036839       512.5034233292       507.6739382414       -12.5034233292         1.3942737988
        2.9054329000       497.3517188137         3.2971125511         1.6670894930         0.0151630711       489.6467649134       504.5189355326        10.3532350866         1.4044785871
        2.9104460000       449.8644155160         3.2376689411         1.6824034542         0.0483374781       512.5034233292       502.8723851999       -12.5034233292         1.3840690105
        2.9154527000       445.7119871040         3.2325831464         1.6824034542         0.0891675175       512.5034233292       507.4771236713       -12.5034233292         1.3917226017
        2.9204383000       467.0223822188         3.2588682167         1.6747464736         0.1121344146       501.0750941213       507.1482455029        -1.0750941213         1.4044785871
        2.9254415000       492.1281634175         3.2904523383         1.6670894930         0.1529644539       489.6467649134       501.5125594362        10.3532350866         1.4044785871
        2.9304788000       487.0788993309         3.2840440139         1.6696418199         0.1861388609       493.4562079827       496.7500265308         6.5437920173         1.3968249959
        2.9354731000       438.3264673386         3.2235790789         1.6849557810         0.2295207777       516.3128663985       500.6392535983       -16.3128663985         1.3993761929
        2.9404480000       475.3469494433         3.2692643819         1.6721941467         0.2524876748       497.2656510520       503.5796599000         2.7343489480         1.4019273900
        2.9454385000       450.7922122830         3.2388076179         1.6798511273         0.3009733466       508.6939802599       503.2928657008        -8.6939802599         1.3917226017
        2.9504464000       481.8553439347         3.2774446940         1.6696418199         0.3290439986       493.4562079827       502.2325170680         6.5437920173         1.3942737988
        2.9554297000       450.0781276268         3.2379311521         1.6798511273         0.3571146507       508.6939802599       501.6791364357        -8.6939802599         1.3968249959
        2.9604655000       506.6040828052         3.3089877080         1.6619848393         0.3902890576       482.0278787748       498.6583104275        17.9721212252         1.3968249959
        2.9654232000       487.1098604233         3.2840832205         1.6696418199         0.4260153420       493.4562079827       493.4390854418         6.5437920173         1.4044785871
        2.9704624000       446.8450362732         3.2339691923         1.6824034542         0.4719491363       512.5034233292       498.0006463942       -12.5034233292         1.3917226017
        2.9754414000       451.1802157036         3.2392840655         1.6798511273         0.5000197884       508.6939802599       504.0239586880        -8.6939802599         1.4044785871
        2.9804583000       490.7309551975         3.2886761588         1.6670894930         0.5331941953       489.6467649134       501.7033890521        10.3532350866         1.4044785871
        2.9854451000       519.6321224799         3.3258825263         1.6594325125         0.5612648474       478.2184357055       493.2069182157        21.7815642945         1.4019273900
        2.9904636000       501.4030287927         3.3022999038         1.6670894930         0.5944392543       489.6467649134       488.7727328366        10.3532350866         1.4019273900
        2.9954419000       496.3537647061         3.2958376916         1.6696418199         0.6352692937       493.4562079827       490.1012950835         6.5437920173         1.3840690105
        3.0004408000       447.6013327138         3.2348950630         1.6849557810         0.6684437007       516.3128663985       497.1693767117       -16.3128663985         1.3866202076
