% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.3387  Ki_stab=39.0406  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338950V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.4104936000       512.5119342702         3.3166235105         1.6696418199         1.7300247236       493.5704912748       497.5005165034         6.4295087252         1.3917226017
        1.4154449000       519.2385024565         3.3253690420         1.6670894930         1.7606472531       489.7610482055       494.7108397800        10.2389517945         1.4044785871
        1.4204849000       488.4081237959         3.2857282102         1.6824034542         1.8014772924       512.6177066213       497.8083222194       -12.6177066213         1.3993761929
        1.4254689000       491.4166184050         3.2895475193         1.6798511273         1.8320998220       508.8082635520       503.9782279728        -8.8082635520         1.3917226017
        1.4304840000       506.1117453186         3.3083532582         1.6721941467         1.8627223515       497.3799343441       503.5555131128         2.6200656559         1.3917226017
        1.4354465000       473.7941372272         3.2673195020         1.6875081079         1.8882411261       520.2365927599       506.0669289854       -20.2365927599         1.3917226017
        1.4404908000       524.5589815568         3.3323259636         1.6619848393         1.9214155330       482.1421620669       503.7349011118        17.8578379331         1.3993761929
        1.4455337000       506.1588499164         3.3084139470         1.6721941467         1.9545899400       497.3799343441       497.0538001539         2.6200656559         1.3968249959
        1.4504691000       506.6702945927         3.3090730538         1.6721941467         1.9903162244       497.3799343441       497.2097296220         2.6200656559         1.3866202076
        1.4554736000       507.1817392689         3.3097324726         1.6721941467         2.0158349990       497.3799343441       497.2911069586         2.6200656559         1.3968249959
        1.4611016000       496.7501663559         3.2963439458         1.6772988005         2.0490094060       504.9988204827       499.1549263822        -4.9988204827         1.4044785871
        1.4654583000       452.0023112443         3.2402940523         1.6977174153         2.0923913228       535.4743650372       509.2343756489       -35.4743650372         1.3942737988
        1.4704598000       494.3211879175         3.2932446921         1.6747464736         2.1179100974       501.1893774134       513.5840197175        -1.1893774134         1.4019273900
        1.4754547000       515.9750530567         3.3211191621         1.6645371662         2.1485326269       485.9516051362       504.0152626292        14.0483948638         1.3942737988
        1.4804864000       491.3597979062         3.2894752898         1.6772988005         2.1970182986       504.9988204827       499.9321414304        -4.9988204827         1.3993761929
        1.4854597000       490.3840131516         3.2882354590         1.6772988005         2.2301927056       504.9988204827       502.3545938847        -4.9988204827         1.3993761929
        1.4904721000       500.3512459861         3.3009513423         1.6721941467         2.2531596027       497.3799343441       501.7974870556         2.6200656559         1.4019273900
        1.4960089000       506.3341994569         3.3086398876         1.6696418199         2.2990933970       493.5704912748       498.7747163992         6.4295087252         1.3993761929
        1.5005080000       507.5892588486         3.3102581218         1.6696418199         2.3246121715       493.5704912748       496.2865011806         6.4295087252         1.4044785871
        1.5054777000       503.3728094457         3.3048289921         1.6721941467         2.3552347011       497.3799343441       495.8986124895         2.6200656559         1.3968249959
        1.5104427000       498.4127453273         3.2984692525         1.6747464736         2.3884091080       501.1893774134       497.5175287528        -1.1893774134         1.4070297842
        1.5154385000       509.1235928773         3.3122390036         1.6696418199         2.4317910248       493.5704912748       497.4517428781         6.4295087252         1.4019273900
        1.5204502000       483.0211082960         3.2789148558         1.6824034542         2.4598616769       512.6177066213       500.1494348315       -12.6177066213         1.3968249959
        1.5254617000       507.9156380834         3.3106792532         1.6696418199         2.4904842064       493.5704912748       501.5573212879         6.4295087252         1.4019273900
        1.5304446000       509.1706974751         3.3122998620         1.6696418199         2.5211067359       493.5704912748       497.7387024711         6.4295087252         1.3917226017
        1.5354589000       494.0112304829         3.2928496917         1.6772988005         2.5670405302       504.9988204827       498.4778451300        -4.9988204827         1.3917226017
        1.5404433000       476.6209193444         3.2708619685         1.6849557810         2.5976630597       516.4271496906       504.3276423071       -16.4271496906         1.3840690105
        1.5454538000       484.3573080326         3.2806018152         1.6798511273         2.6308374666       508.8082635520       508.2912418241        -8.8082635520         1.3968249959
        1.5504407000       493.5809261517         3.2923015079         1.6747464736         2.6691156285       501.1893774134       506.7170876144        -1.1893774134         1.3968249959
        1.5554805000       482.4057385232         3.2781386164         1.6798511273         2.7048419129       508.8082635520       505.8955592746        -8.8082635520         1.3891714046
        1.5604531000       486.1578478477         3.2828781614         1.6772988005         2.7303606875       504.9988204827       506.3774903864        -4.9988204827         1.3942737988
        1.5655334000       501.5965894768         3.3025482225         1.6696418199         2.7686388494       493.5704912748       502.9863037366         6.4295087252         1.4044785871
        1.5704429000       491.9086312793         3.2901731139         1.6747464736         2.8094688888       501.1893774134       500.3058175336        -1.1893774134         1.4019273900
        1.5754632000       491.6764612401         3.2898778751         1.6747464736         2.8324357859       501.1893774134       500.7282602771        -1.1893774134         1.4019273900
        1.5804417000       491.4442912009         3.2895826979         1.6747464736         2.8758177027       501.1893774134       500.9487270418        -1.1893774134         1.3891714046
        1.5854628000       507.6266475455         3.3103063584         1.6670894930         2.8962327224       489.7610482055       498.3317608102        10.2389517945         1.3993761929
        1.5904418000       487.7392864742         3.2848805095         1.6772988005         2.9447183941       504.9988204827       497.8766788255        -4.9988204827         1.3942737988
        1.5954508000       508.6495368979         3.3116266786         1.6670894930         2.9625815363       489.7610482055       497.6391781124        10.2389517945         1.3917226017
        1.6004354000       494.2336846212         3.2931331693         1.6747464736         3.0059634531       501.1893774134       496.6045550378        -1.1893774134         1.4044785871
        1.6056672000       483.0584969928         3.2789620322         1.6798511273         3.0340341051       508.8082635520       500.6179746208        -8.8082635520         1.3917226017
        1.6104954000       492.2821151119         3.2906481834         1.6747464736         3.0799678994       501.1893774134       502.7125203184        -1.1893774134         1.3917226017
        1.6154709000       497.5214538673         3.2973294981         1.6721941467         3.1054866740       497.3799343441       501.0736088067         2.6200656559         1.3917226017
        1.6204438000       487.0898809543         3.2840579200         1.6772988005         3.1335573261       504.9988204827       501.1289594501        -4.9988204827         1.4044785871
        1.6254566000       480.6425874050         3.2759168678         1.6798511273         3.1769392429       508.8082635520       503.8898708022        -8.8082635520         1.4019273900
        1.6304423000       500.8092231133         3.3015383861         1.6696418199         3.2050098949       493.5704912748       502.5987258984         6.4295087252         1.3866202076
        1.6354702000       480.1782473265         3.2753323240         1.6798511273         3.2407361793       508.8082635520       501.9248960265        -8.8082635520         1.4019273900
        1.6404603000       467.5158302672         3.2594824009         1.6849557810         3.2713587088       516.4271496906       507.0372832533       -16.4271496906         1.3866202076
        1.6454633000       502.6097629284         3.3038487404         1.6670894930         3.3045331158       489.7610482055       505.1519898689        10.2389517945         1.3993761929
        1.6504837000       493.6654194463         3.2924091309         1.6721941467         3.3377075228       497.3799343441       499.6147080706         2.6200656559         1.3866202076
        1.6554776000       472.2908289441         3.2654391058         1.6824034542         3.3759856847       512.6177066213       502.1889300003       -12.6177066213         1.3891714046
        1.6604612000       475.2993235531         3.2692046922         1.6798511273         3.4066082142       508.8082635520       506.2644038860        -8.8082635520         1.3942737988
        1.6654583000       495.4659592614         3.2947045135         1.6696418199         3.4346788662       493.5704912748       503.8379604094         6.4295087252         1.3968249959
        1.6704757000       485.7780010639         3.2823976349         1.6747464736         3.4755089056       501.1893774134       500.7502848470        -1.1893774134         1.4044785871
        1.6754780000       474.6028134354         3.2683320342         1.6798511273         3.5163389449       508.8082635520       502.7815711140        -8.8082635520         1.3917226017
        1.6804471000       472.8834139653         3.2661800435         1.6798511273         3.5469614744       508.8082635520       505.6630198376        -8.8082635520         1.3917226017
        1.6857543000       482.1070320844         3.2777619738         1.6747464736         3.5750321265       501.1893774134       505.3454565302        -1.1893774134         1.4044785871
        1.6905629000       492.8178796344         3.2913299518         1.6696418199         3.6082065334       493.5704912748       501.5370252933         6.4295087252         1.3993761929
        1.6955129000       483.1299214368         3.2790521586         1.6747464736         3.6362771855       501.1893774134       499.5494600521        -1.1893774134         1.3968249959
        1.7004770000       493.8407689868         3.2926325078         1.6696418199         3.6796591023       493.5704912748       498.5121784675         6.4295087252         1.3891714046
        1.7055668000       456.7952668162         3.2461959919         1.6875081079         3.7077297543       520.2365927599       502.5242106126       -20.2365927599         1.3917226017
        1.7105023000       463.7880407889         3.2548488467         1.6824034542         3.7562154260       512.6177066213       509.1714066446       -12.6177066213         1.3942737988
        1.7154555000       472.2680441926         3.2654106245         1.6772988005         3.7817342006       504.9988204827       508.9977826856        -4.9988204827         1.4044785871
        1.7204663000       471.2922594379         3.2641913994         1.6772988005         3.8200123625       504.9988204827       507.0858210825        -4.9988204827         1.3968249959
        1.7254575000       453.9019482993         3.2426304479         1.6849557810         3.8531867695       516.4271496906       508.8200205953       -16.4271496906         1.4044785871
        1.7304618000       488.9958809606         3.2864735656         1.6670894930         3.8812574215       489.7610482055       506.0823747321        10.2389517945         1.3968249959
        1.7354597000       501.9375726569         3.3029857764         1.6619848393         3.9093280736       482.1421620669       496.4575629546        17.8578379331         1.3917226017
        1.7404595000       456.1798970435         3.2454369374         1.6849557810         3.9501581129       516.4271496906       497.8092369253       -16.4271496906         1.3840690105
        1.7454408000       507.6883560886         3.3103859748         1.6594325125         3.9756768875       478.3327189975       497.6039811590        21.6672810025         1.3968249959
        1.7504988000       468.1458039852         3.2602668900         1.6798511273         4.0216106818       508.8082635520       495.6755113726        -8.8082635520         1.3968249959
        1.7554530000       493.7839484881         3.2925601206         1.6670894930         4.0471294564       489.7610482055       497.4010955031        10.2389517945         1.3968249959
        1.7604395000       473.8965874168         3.2674477394         1.6772988005         4.0803038633       504.9988204827       497.3909780473        -4.9988204827         1.4044785871
        1.7654609000       494.8068378406         3.2938638122         1.6670894930         4.1185820252       489.7610482055       497.3856978932        10.2389517945         1.4019273900
        1.7704387000       474.9194767693         3.2687287167         1.6772988005         4.1466526773       504.9988204827       497.3829422571        -4.9988204827         1.3993761929
        1.7754477000       490.3582183984         3.2882026989         1.6696418199         4.1849308392       493.5704912748       498.2921790141         6.4295087252         1.3866202076
        1.7804331000       486.1417689955         3.2828578175         1.6721941467         4.2155533687       497.3799343441       496.9453467743         2.6200656559         1.3917226017
        1.7854639000       508.5392488502         3.3114842612         1.6619848393         4.2512796531       482.1421620669       493.5104298354        17.8578379331         1.4019273900
        1.7904486000       495.6106260044         3.2948891012         1.6696418199         4.2921096924       493.5704912748       490.8071214263         6.4295087252         1.3942737988
        1.7954643000       502.3371941907         3.3034987500         1.6670894930         4.3201803445       489.7610482055       491.2176535902        10.2389517945         1.3968249959
        1.8004371000       460.5637979410         3.2508528998         1.6875081079         4.3610103838       520.2365927599       497.8066285811       -20.2365927599         1.3968249959
        1.8058544000       516.8001510652         3.3221924238         1.6594325125         4.3890810359       478.3327189975       498.5132947855        21.6672810025         1.3993761929
        1.8104657000       493.6721253456         3.2924176728         1.6721941467         4.4222554428       497.3799343441       493.4180443663         2.6200656559         1.3917226017
        1.8154874000       461.3545172542         3.2518318750         1.6875081079         4.4554298498       520.2365927599       500.7763305049       -20.2365927599         1.3942737988
        1.8205043000       501.1763439946         3.3020091462         1.6670894930         4.4962598892       489.7610482055       502.7951639665        10.2389517945         1.3942737988
        1.8255190000       514.1180356909         3.3187066567         1.6619848393         4.5243305412       482.1421620669       494.7420151471        17.8578379331         1.3917226017
        1.8304555000       512.1324304344         3.3161317436         1.6645371662         4.5524011933       485.9516051362       489.6285182402        14.0483948638         1.3942737988
        1.8354704000       492.9886840786         3.2915473722         1.6747464736         4.5957831101       501.1893774134       491.5132324986        -1.1893774134         1.4019273900
        1.8405018000       525.5855668070         3.3336723635         1.6594325125         4.6264056396       478.3327189975       490.6754878739        21.6672810025         1.3917226017
        1.8454534000       502.4575410875         3.3036532700         1.6721941467         4.6697875564       497.3799343441       489.3276061736         2.6200656559         1.3917226017
        1.8504499000       497.4974769691         3.2972988500         1.6747464736         4.7004100859       501.1893774134       494.0882154893        -1.1893774134         1.3968249959
        1.8554701000       491.7937981352         3.2900270788         1.6772988005         4.7284807379       504.9988204827       498.3940584809        -4.9988204827         1.3917226017
        1.8604394000       507.2325397644         3.3097979880         1.6696418199         4.7667588998       493.5704912748       498.8198659635         6.4295087252         1.3968249959
        1.8654536000       481.1300551830         3.2765307824         1.6824034542         4.7948295519       512.6177066213       500.8634385042       -12.6177066213         1.4044785871
        1.8704566000       413.0089354621         3.1930979220         1.7130313764         4.8433152236       558.3310234530       517.4114225113       -58.3310234530         1.4019273900
        1.8755141000       500.1097029940         3.3006418269         1.6670894930         4.8739377531       489.7610482055       520.5835269903        10.2389517945         1.3917226017
        1.8804510000       502.1083771011         3.3032050063         1.6670894930         4.9020084051       489.7610482055       505.8468545841        10.2389517945         1.3917226017
        1.8854643000       487.6925248245         3.2848212615         1.6747464736         4.9453903219       501.1893774134       500.8880228102        -1.1893774134         1.3942737988
        1.8904506000       481.9888459906         3.2776129789         1.6772988005         4.9785647289       504.9988204827       501.9427796834        -4.9988204827         1.3840690105
        1.8954533000       497.4275876198         3.2972095187         1.6696418199         5.0066353810       493.5704912748       500.6718922899         6.4295087252         1.3917226017
        1.9004739000       476.7966118330         3.2710824294         1.6798511273         5.0015316260       508.8082635520       500.9193094037        -8.8082635520         1.3917226017
        1.9054413000       496.9632475413         3.2966161522         1.6696418199         5.0066353810       493.5704912748       501.0484328208         6.4295087252         1.4044785871
        1.9104750000       520.1043421115         3.3264987978         1.6594325125         4.9964278711       478.3327189975       493.8304213976        21.6672810025         1.3917226017
        1.9155055000       475.0902812135         3.2689427277         1.6824034542         1.1099185011       512.6177066213       494.6168199343       -12.6177066213         1.3993761929
        1.9204542000       510.9278285901         3.3145719564         1.6645371662         1.0946072363       485.9516051362       496.8485797366        14.0483948638         1.4019273900
        1.9254883000       475.3695558505         3.2692927155         1.6824034542         0.0049555613       512.6177066213       498.0133029347       -12.6177066213         1.3917226017
        1.9304498000       489.3210680487         3.2868861147         1.6747464736         0.0100593162       501.1893774134       502.2638546794        -1.1893774134         1.3917226017
        1.9354618000       456.2598452418         3.2455355312         1.6900604347         0.0075074388       524.0460358292       507.2141808772       -24.0460358292         1.3840690105
        1.9405210000       489.8665484721         3.2875784087         1.6721941467         0.0151630711       497.3799343441       508.8870097177         2.6200656559         1.3917226017
        1.9454680000       501.3210107376         3.3021946963         1.6670894930         0.0406818457       489.7610482055       501.5639609690        10.2389517945         1.3968249959
        1.9504664000       503.3196848447         3.3047607230         1.6670894930         0.0866156400       489.7610482055       495.9208178575        10.2389517945         1.3993761929
        1.9554434000       461.5462885950         3.2520694011         1.6875081079         0.1223419244       520.2365927599       500.2611420645       -20.2365927599         1.3993761929
        1.9604568000       490.4250977461         3.2882876392         1.6721941467         0.1529644539       497.3799343441       504.3476443298         2.6200656559         1.3891714046
        1.9654416000       501.8795600116         3.3029113242         1.6670894930         0.1861388609       489.7610482055       499.1949317543        10.2389517945         1.4019273900
        1.9704755000       481.9921989403         3.2776172057         1.6772988005         0.2218651453       504.9988204827       498.3271552708        -4.9988204827         1.3942737988
        1.9754812000       459.1303790072         3.2490798551         1.6875081079         0.2575914298       520.2365927599       505.1596743302       -20.2365927599         1.3840690105
        1.9804702000       482.5376793637         3.2783050137         1.6747464736         0.2907658367       501.1893774134       507.8147924328        -1.1893774134         1.4070297842
        1.9854493000       487.7770181191         3.2849283180         1.6721941467         0.3239402437       497.3799343441       503.7364109095         2.6200656559         1.3993761929
        1.9904689000       433.5733748492         3.2178118878         1.6977174153         0.3724259154       535.4743650372       509.8040364667       -35.4743650372         1.3917226017
        1.9954472000       492.3067779062         3.2906795600         1.6670894930         0.4030484449       489.7610482055       511.1492928173        10.2389517945         1.3968249959
        2.0004612000       510.7199783972         3.3143029975         1.6594325125         0.4285672195       478.3327189975       498.1912394167        21.6672810025         1.3917226017
        2.0054463000       498.5349702669         3.2986256219         1.6670894930         0.4642935039       489.7610482055       491.4286185548        10.2389517945         1.3917226017
        2.0104628000       478.6476091956         3.2734071303         1.6772988005         0.4974679109       504.9988204827       494.2740286137        -4.9988204827         1.3968249959
        2.0154521000       494.0863508247         3.2929454126         1.6696418199         0.5331941953       493.5704912748       496.6696818987         6.4295087252         1.4044785871
        2.0204458000       489.8699014218         3.2875826651         1.6721941467         0.5689204797       497.3799343441       496.0985889704         2.6200656559         1.4070297842
        2.0254698000       490.3813460980         3.2882320717         1.6721941467         0.6097505191       497.3799343441       496.7112187054         2.6200656559         1.4019273900
        2.0304392000       479.9497731850         3.2750447920         1.6772988005         0.6403730486       504.9988204827       498.8522910807        -4.9988204827         1.3891714046
        2.0354719000       468.0309708411         3.2601238601         1.6824034542         0.6709955781       512.6177066213       503.6123853553       -12.6177066213         1.3840690105
        2.0404709000       525.7545533962         3.3338941216         1.6543278587         0.6990662302       470.7138328589       497.9005358343        29.2861671411         1.3968249959
        2.0454535000       471.2847043400         3.2641819634         1.6824034542         0.7373443920       512.6177066213       494.9196040896       -12.6177066213         1.4044785871
        2.0504478000       501.6507429220         3.3026177037         1.6670894930         0.7807263088       489.7610482055       497.9172732965        10.2389517945         1.3917226017
        2.0554500000       492.7063994400         3.2911880645         1.6721941467         0.8087969609       497.3799343441       495.8390140130         2.6200656559         1.3917226017
        2.0604482000       504.1608617054         3.3058420898         1.6670894930         0.8343157355       489.7610482055       494.7544005180        10.2389517945         1.3993761929
        2.0654553000       489.7450094287         3.2874241288         1.6747464736         0.8674901425       501.1893774134       495.0990312883        -1.1893774134         1.4044785871
        2.0704482000       511.3988745679         3.3151816848         1.6645371662         0.9083201818       485.9516051362       494.3682142247        14.0483948638         1.4019273900
        2.0754451000       475.8406018283         3.2698832236         1.6824034542         0.9389427113       512.6177066213       496.7188360084       -12.6177066213         1.3993761929
        2.0804662000       478.8490964373         3.2736604082         1.6798511273         0.9823246281       508.8082635520       503.4096408593        -8.8082635520         1.3993761929
        2.0854441000       488.0727145564         3.2853030412         1.6747464736         1.0154990351       501.1893774134       504.1694505965        -1.1893774134         1.3917226017
        2.0904649000       498.7835621063         3.2989437134         1.6696418199         1.0384659322       493.5704912748       500.9232847866         6.4295087252         1.3866202076
        2.0954483000       494.5671127034         3.2935581699         1.6721941467         1.0767440941       497.3799343441       498.3184828648         2.6200656559         1.3917226017
        2.1006669000       495.0785573797         3.2942103264         1.6721941467         1.1048147461       497.3799343441       497.8697492576         2.6200656559         1.3993761929
        2.1054547000       517.4760372343         3.3230722175         1.6619848393         1.1328853982       482.1421620669       493.9928621364        17.8578379331         1.4044785871
        2.1104424000       526.4334495670         3.3347853867         1.6594325125         1.1686116826       478.3327189975       487.4161963398        21.6672810025         1.4044785871
        2.1154540000       492.3624062583         3.2907503342         1.6772988005         1.2094417220       504.9988204827       489.4479787770        -4.9988204827         1.3993761929
        2.1205080000       502.3296390928         3.3034890502         1.6721941467         1.2375123740       497.3799343441       495.0617110957         2.6200656559         1.3942737988
        2.1257079000       535.6701365367         3.3469694805         1.6568801856         1.2706867810       474.5232759282       490.7060378207        25.4767240718         1.3866202076
        2.1305092000       540.6432695057         3.3535748721         1.6568801856         1.3013093105       474.5232759282       482.9688255640        25.4767240718         1.3942737988
        2.1354674000       529.2018760908         3.3384258323         1.6645371662         1.3242762076       485.9516051362       481.6629109194        14.0483948638         1.3917226017
        2.1404537000       510.0581297350         3.3134469099         1.6747464736         1.3702100019       501.1893774134       487.3560971187        -1.1893774134         1.3917226017
        2.1454468000       509.8259596958         3.3131467277         1.6747464736         1.3982806539       501.1893774134       493.9699882801        -1.1893774134         1.3917226017
        2.1504497000       509.5937896565         3.3128466104         1.6747464736         1.4289031834       501.1893774134       497.4216825248        -1.1893774134         1.3993761929
        2.1554742000       514.8331284119         3.3196351562         1.6721941467         1.4595257129       497.3799343441       498.3123970001         2.6200656559         1.3993761929
        2.1604450000       520.8160818827         3.3274281773         1.6696418199         1.4978038748       493.5704912748       496.9558982491         6.4295087252         1.4095809812
        2.1654512000       494.7135973014         3.2937449255         1.6824034542         1.5284264043       512.6177066213       499.8906606832       -12.6177066213         1.3942737988
        2.1704401000       530.5511446781         3.3402036187         1.6645371662         1.5590489338       485.9516051362       499.6009210311        14.0483948638         1.4019273900
        2.1754701000       522.3504159114         3.3294338260         1.6696418199         1.5973270957       493.5704912748       494.8963356744         6.4295087252         1.3942737988
        2.1804342000       523.6054753031         3.3310765911         1.6696418199         1.6279496252       493.5704912748       494.2624303122         6.4295087252         1.3866202076
        2.1854865000       475.6169555433         3.2696028283         1.6926127616         1.6687796646       527.8554788985       502.1276782147       -27.8554788985         1.4019273900
        2.1906734000       535.8375880312         3.3471913717         1.6619848393         1.6917465617       482.1421620669       503.5004128130        17.8578379331         1.4019273900
        2.1954636000       533.8519827747         3.3445625524         1.6645371662         1.7274728461       485.9516051362       494.1993994476        14.0483948638         1.3993761929
        2.2004443000       487.3506924458         3.2843882278         1.6875081079         1.7683028855       520.2365927599       498.4520837824       -20.2365927599         1.3968249959
        2.2054521000       521.7010103915         3.3285845800         1.6696418199         1.7887179052       493.5704912748       502.4928480646         6.4295087252         1.4044785871
        2.2104430000       517.4845609886         3.3230833163         1.6721941467         1.8320998220       497.3799343441       499.1376152638         2.6200656559         1.3993761929
        2.2155995000       528.9390232541         3.3380797680         1.6670894930         1.8601704740       489.7610482055       496.4758928552        10.2389517945         1.4019273900
        2.2204427000       476.2226094151         3.2703622893         1.6926127616         1.9010005134       527.8554788985       502.3721774538       -27.8554788985         1.3993761929
        2.2254958000       514.5572067246         3.3192768167         1.6721941467         1.9265192879       497.3799343441       507.2707129682         2.6200656559         1.3891714046
        2.2304598000       487.7111074277         3.2848448057         1.6849557810         1.9647974498       516.4271496906       507.0951632320       -16.4271496906         1.3993761929
        2.2355130000       489.9759873213         3.2877173432         1.6824034542         1.9954199793       512.6177066213       510.6462458955       -12.6177066213         1.3840690105
        2.2404363000       476.5699555465         3.2707980249         1.6875081079         2.0311462638       520.2365927599       513.4101795179       -20.2365927599         1.3917226017
        2.2454714000       516.3917822868         3.3216611262         1.6670894930         2.0592169158       489.7610482055       509.3885872424        10.2389517945         1.3917226017
        2.2504921000       496.5044212155         3.2960300773         1.6772988005         2.0974950777       504.9988204827       503.6470768001        -4.9988204827         1.3993761929
        2.2554555000       490.0571276663         3.2878203611         1.6798511273         2.1306694847       508.8082635520       505.2040398673        -8.8082635520         1.4019273900
        2.2604361000       466.4516930177         3.2581582126         1.6900604347         2.1638438916       524.0460358292       510.5699708166       -24.0460358292         1.4095809812
        2.2654468000       483.6438698641         3.2797008481         1.6798511273         2.2046739310       508.8082635520       513.3703726562        -8.8082635520         1.3993761929
        2.2704587000       460.0384352156         3.2502028150         1.6900604347         2.2378483379       524.0460358292       514.8318619183       -24.0460358292         1.3942737988
        2.2754726000       471.7591032674         3.2647745847         1.6824034542         2.2684708674       512.6177066213       516.5052669334       -12.6177066213         1.3968249959
        2.2804530000       502.1251418495         3.3032265259         1.6670894930         2.2990933970       489.7610482055       509.1825188818        10.2389517945         1.4044785871
        2.2854387000       493.1807983674         3.2917919582         1.6721941467         2.3322678039       497.3799343441       501.7181829325         2.6200656559         1.3917226017
        2.2904409000       471.8062078652         3.2648334412         1.6824034542         2.3705459658       512.6177066213       503.2867031413       -12.6177066213         1.3891714046
        2.2954661000       480.2862112688         3.2754682153         1.6772988005         2.4037203728       504.9988204827       505.9266409449        -4.9988204827         1.3917226017
        2.3004568000       506.6679704872         3.3090700580         1.6645371662         2.4368947797       485.9516051362       500.9296621592        14.0483948638         1.3993761929
        2.3054561000       482.0527153367         3.2776934958         1.6772988005         2.4726210642       504.9988204827       498.3218111235        -4.9988204827         1.4044785871
        2.3104304000       492.0199481713         3.2903146917         1.6721941467         2.5083473486       497.3799343441       499.6928359950         2.6200656559         1.4044785871
        2.3154812000       487.0598840529         3.2840199350         1.6747464736         2.5491773879       501.1893774134       499.4976791844        -1.1893774134         1.3993761929
        2.3204514000       497.7707316029         3.2976481732         1.6696418199         2.5721442851       493.5704912748       498.4851547807         6.4295087252         1.3942737988
        2.3254836000       488.0827734054         3.2853157901         1.6747464736         2.6155262019       501.1893774134       497.9567329226        -1.1893774134         1.3968249959
        2.3306235000       504.2651297500         3.3059761889         1.6670894930         2.6384930990       489.7610482055       496.7702823054        10.2389517945         1.3993761929
        2.3354904000       462.4917335002         3.2532409775         1.6875081079         2.6869787707       520.2365927599       500.7044652875       -20.2365927599         1.3993761929
        2.3404974000       491.3705426514         3.2894889481         1.6721941467         2.7073937904       497.3799343441       504.5790083151         2.6200656559         1.3942737988
        2.3454925000       480.9389697384         3.2762900990         1.6772988005         2.7507757072       504.9988204827       502.9583768103        -4.9988204827         1.3866202076
        2.3504681000       496.3777113675         3.2958682693         1.6696418199         2.7762944818       493.5704912748       501.2019177578         6.4295087252         1.3993761929
        2.3554735000       481.2182443754         3.2766418756         1.6772988005         2.8171245211       504.9988204827       500.2852471543        -4.9988204827         1.3891714046
        2.3604552000       474.7709508261         3.2685426455         1.6798511273         2.8502989281       508.8082635520       503.4495495443        -8.8082635520         1.3968249959
        2.3657613000       500.4090953290         3.3010254811         1.6670894930         2.8783695801       489.7610482055       501.4582537117        10.2389517945         1.3993761929
        2.3704496000       518.8222958200         3.3248263011         1.6594325125         2.9064402322       478.3327189975       493.1336261161        21.6672810025         1.4019273900
        2.3754724000       457.3937085382         3.2469345358         1.6900604347         2.9447183941       524.0460358292       496.9851971945       -24.0460358292         1.4070297842
        2.3804484000       491.0004117685         3.2890185281         1.6721941467         2.9804446785       497.3799343441       503.5486509142         2.6200656559         1.3993761929
        2.3858127000       491.5118564447         3.2896685929         1.6721941467         3.0136190855       497.3799343441       500.5992984012         2.6200656559         1.3891714046
        2.3904931000       492.0233011209         3.2903189564         1.6721941467         3.0467934924       497.3799343441       499.0600739346         2.6200656559         1.4044785871
        2.3954467000       492.5347457972         3.2909696188         1.6721941467         3.0748641445       497.3799343441       498.2567749230         2.6200656559         1.3942737988
        2.4004617000       487.5746816788         3.2846719628         1.6747464736         3.1131423064       501.1893774134       498.7482196580        -1.1893774134         1.3891714046
        2.4054982000       492.8140204342         3.2913250397         1.6721941467         3.1514204683       497.3799343441       499.0046975651         2.6200656559         1.3993761929
        2.4104477000       509.7399914942         3.3130355923         1.6645371662         3.1718354879       485.9516051362       495.4958501449        14.0483948638         1.3993761929
        2.4154765000       479.6532275492         3.2746716785         1.6798511273         3.2177692822       508.8082635520       496.3966580203        -8.8082635520         1.3917226017
        2.4204551000       488.8768456683         3.2863225812         1.6747464736         3.2458399342       501.1893774134       500.5094761709        -1.1893774134         1.4070297842
        2.4254565000       494.1161844237         3.2929834295         1.6721941467         3.2866699736       497.3799343441       499.9238718940         2.6200656559         1.4019273900
        2.4304479000       472.7415939214         3.2660026847         1.6824034542         3.3198443806       512.6177066213       502.3502781332       -12.6177066213         1.3942737988
        2.4354493000       492.1646149143         3.2904987066         1.6721941467         3.3479150326       497.3799343441       503.6165844945         2.6200656559         1.3891714046
        2.4407021000       470.7900244121         3.2635642636         1.6824034542         3.3887450720       512.6177066213       504.2774514900       -12.6177066213         1.3993761929
        2.4454861000       413.6119222804         3.1938172650         1.7079267227         3.4168157240       550.7121373144       517.3717967983       -50.7121373144         1.3942737988
        2.4504601000       463.8993576809         3.2549869998         1.6798511273         3.4550938859       508.8082635520       523.2948715541        -8.8082635520         1.3917226017
        2.4554753000       495.0090109784         3.2941216282         1.6645371662         3.4780607830       485.9516051362       510.9045656752        14.0483948638         1.3917226017
        2.4604615000       481.3367734172         3.2767912017         1.6721941467         3.5086833125       497.3799343441       501.7062193915         2.6200656559         1.4044785871
        2.4655555000       465.4336917096         3.2568925518         1.6798511273         3.5546171068       508.8082635520       502.3697846585        -8.8082635520         1.4019273900
        2.4704691000       502.0148538017         3.3030849636         1.6619848393         3.5775840039       482.1421620669       499.0733902500        17.8578379331         1.3993761929
        2.4754680000       505.5007573398         3.3075663110         1.6619848393         3.6133102883       482.1421620669       490.9783254465        17.8578379331         1.4019273900
