% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.339728V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        5.7705094000       510.3065849258         3.3137682197         1.6696418199         4.3176284670       492.4086111386       497.9946053152         2.0053946848         1.4044785871
        5.7755064000       509.5309058590         3.3127653341         1.6798511273         4.3584585064       507.6463834159       498.9665603319         1.0334396681         1.3968249959
        5.7804979000       507.1159280469         3.3096476030         1.6747464736         4.3992885457       500.0274972773       501.2951593804        -1.2951593804         1.4019273900
        5.7855034000       506.5889223744         3.3089681673         1.6772988005         4.4350148301       503.8369403466       501.5997466983        -1.5997466983         1.3968249959
        5.7905064000       501.1569742062         3.3019843043         1.6875081079         4.4707411146       519.0747126238       506.3120808374        -6.3120808374         1.3917226017
        5.7957162000       504.5424522346         3.3063329160         1.6594325125         4.4886042568       477.1708388614       502.3966557589        -2.3966557589         1.3968249959
        5.8005338000       514.4746472694         3.3191696148         1.6670894930         4.5319861736       488.5991680693       493.0678529082         6.9321470918         1.3917226017
        5.8055114000       517.8535962517         3.3235639262         1.6670894930         4.5575049482       488.5991680693       490.9313101266         9.0686898734         1.3968249959
        5.8105072000       504.3558093325         3.3060928223         1.7079267227         4.6008868650       549.5502571782       504.3870774545        -4.3870774545         1.3942737988
        5.8155125000       485.9242909652         3.2825826803         1.6926127616         4.6391650269       526.6935987624       520.5161968610       -20.5161968610         1.4019273900
        5.8204199000       489.6806406981         3.2873424268         1.6670894930         4.6621319240       488.5991680693       514.3629531198       -14.3629531198         1.3993761929
        5.8255121000       499.1343034232         3.2993926352         1.6721941467         4.7004100859       496.2180542079       503.8662650394        -3.8662650394         1.4070297842
        5.8305084000       506.6119824610         3.3089978903         1.6619848393         4.7310326154       480.9802819307       496.5668454109         3.4331545891         1.3917226017
        5.8355051000       514.3313689272         3.3189835903         1.6645371662         4.7718626547       484.7897250000       490.0253591121         9.9746408879         1.3993761929
        5.8405061000       517.5595958962         3.3231810238         1.6670894930         4.7999333068       488.5991680693       488.4328016864        11.5671983136         1.3968249959
        5.8455101000       517.1710068410         3.3226750933         1.6721941467         4.8484189785       496.2180542079       490.3336936249         9.6663063751         1.3891714046
        5.8505016000       515.4957136289         3.3204960351         1.6721941467         4.8815933855       496.2180542079       493.1470914323         6.8529085677         1.3993761929
        5.8555134000       511.8759633393         3.3157995083         1.6798511273         4.9122159150       507.6463834159       497.3473877532         2.6526122468         1.3942737988
        5.8605075000       513.8669537244         3.3183807915         1.6619848393         4.9453903219       480.9802819307       495.8967621858         4.1032378142         1.3968249959
        5.8655083000       519.3237765234         3.3254802673         1.6696418199         4.9734609740       492.4086111386       491.4970021251         8.5029978749         1.3993761929
        5.8705078000       518.0900378154         3.3238719419         1.6747464736         5.0066353810       500.0274972773       493.7542053320         6.2457946680         1.4070297842
        5.8755062000       513.6966176325         3.3181597655         1.6798511273         5.0117391359       507.6463834159       498.5749066100         1.4250933900         1.4019273900
        5.8805027000       511.1329806599         3.3148374751         1.6747464736         5.0142910133       500.0274972773       501.0907609612        -1.0907609612         1.3866202076
        5.8855022000       511.5325027290         3.3153547037         1.6747464736         5.0015316260       500.0274972773       500.5823992327        -0.5823992327         1.3891714046
        5.8905099000       512.7431778405         3.3169232451         1.6721941467         1.1124703785       496.2180542079       499.4064177074         0.5935822926         1.3942737988
        5.8955038000       510.4951557458         3.3140121348         1.6824034542         1.1175741334       511.4558264852       501.5247145899        -1.5247145899         1.3891714046
        5.9005062000       508.0470602308         3.3108488650         1.6747464736        -0.0027000711       500.0274972773       503.5408980130        -3.5408980130         1.4044785871
        5.9055097000       515.4012404065         3.3203732558         1.6594325125        -0.0027000711       477.1708388614       496.3970410605         3.6029589395         1.4044785871
        5.9105055000       515.0232881231         3.3198821707         1.6875081079         0.0024036839       519.0747126238       497.2221397441         2.7778602559         1.4019273900
        5.9155027000       510.9420735326         3.3145903914         1.6696418199         0.0177149486       492.4086111386       501.2954463613        -1.2954463613         1.4044785871
        5.9205087000       510.4151767888         3.3139086773         1.6824034542         0.0457856007       511.4558264852       501.5998964695        -1.5998964695         1.4019273900
        5.9255051000       504.9832854688         3.3069001588         1.6824034542         0.0764081302       511.4558264852       506.3121590008        -6.3121590008         1.4019273900
        5.9305064000       498.3276850684         3.2983604403         1.6900604347         0.1197900470       522.8841556931       511.5034453877       -11.5034453877         1.3866202076
        5.9355022000       488.6219760220         3.2859993585         1.6951650884         0.1606200863       530.5030418317       518.7660771717       -18.7660771717         1.3866202076
        5.9405083000       480.6688176837         3.2759498954         1.6926127616         0.1886907384       526.6935987624       523.4670146585       -23.4670146585         1.3993761929
        5.9455079000       479.5205381198         3.2745047601         1.6824034542         0.2346245326       511.4558264852       521.3669915991       -21.3669915991         1.3968249959
        5.9505032000       480.5874897516         3.2758474946         1.6849557810         0.2601433072       515.2652695545       517.5389952530       -17.5389952530         1.4044785871
        5.9555070000       478.1932354282         3.2728361270         1.6875081079         0.2958695916       519.0747126238       517.3625690312       -17.3625690312         1.3993761929
        5.9605052000       480.7525694322         3.2760553557         1.6721941467         0.3290439986       496.2180542079       512.7171203166       -12.7171203166         1.3993761929
        5.9655124000       484.5609728932         3.2808591181         1.6798511273         0.3596665281       507.6463834159       507.5607030954        -7.5607030954         1.3993761929
        5.9705057000       484.4039445463         3.2806607300         1.6772988005         0.4030484449       503.8369403466       506.6909932108        -6.6909932108         1.3968249959
        5.9755265000       483.9168022900         3.2800454544         1.6798511273         0.4362228519       507.6463834159       506.2371041869        -6.2371041869         1.3968249959
        5.9805029000       485.2655999731         3.2817496764         1.6721941467         0.4693972588       496.2180542079       504.1788762955        -4.1788762955         1.3917226017
        5.9855248000       481.8167172857         3.2773960072         1.6900604347         0.5076754207       522.8841556931       506.7474164292        -6.7474164292         1.3993761929
        5.9904995000       480.3468806594         3.2755445839         1.6696418199         0.5408498277       492.4086111386       507.1772255331        -7.1772255331         1.3993761929
        5.9955036000       489.0812938468         3.2865819132         1.6645371662         0.5663686023       484.7897250000       498.2947878584         1.7052121416         1.3968249959
        6.0005078000       495.4483300900         3.2946820211         1.6670894930         0.6020948867       488.5991680693       492.7484970788         7.2515029212         1.3968249959
        6.0054981000       488.6649537702         3.2860538572         1.6926127616         0.6429249261       526.6935987624       499.8713917696         0.1286082304         1.3993761929
        6.0105068000       481.5728668312         3.2770886851         1.6747464736         0.6760993330       500.0274972773       506.3207522537        -6.3207522537         1.4070297842
        6.0154978000       480.9451930115         3.2762979370         1.6824034542         0.7143774949       511.4558264852       506.0438807804        -6.0438807804         1.4019273900
        6.0205009000       479.2083168729         3.2741120738         1.6772988005         0.7501037793       503.8369403466       506.8100604421        -6.8100604421         1.3942737988
        6.0254971000       486.7992551871         3.2836899439         1.6594325125         0.7756225539       477.1708388614       499.0138445855         0.9861554145         1.3942737988
        6.0305056000       489.4227790060         3.2870151751         1.6824034542         0.8113488384       511.4558264852       496.7664619310         3.2335380690         1.3840690105
        6.0354967000       490.1891578171         3.2879880059         1.6619848393         0.8343157355       480.9802819307       496.5042602756         3.4957397244         1.3917226017
        6.0405104000       496.8806781685         3.2965106655         1.6670894930         0.8674901425       488.5991680693       490.9033717179         9.0966282821         1.3968249959
        6.0455024000       502.4503921123         3.3036440905         1.6594325125         0.9006645494       477.1708388614       487.0696740132        12.9303259868         1.4044785871
        6.0505003000       506.5649576681         3.3089372789         1.6670894930         0.9389427113       488.5991680693       485.0689225674        14.9310774326         1.4044785871
        6.0554997000       504.8995482545         3.3067923921         1.6721941467         0.9746689957       496.2180542079       488.5781337114        11.4218662886         1.4070297842
        6.0605057000       503.5620117536         3.3050721582         1.6696418199         1.0129471576       492.4086111386       491.3202151928         8.6797848072         1.3968249959
        6.0655007000       509.2899460782         3.3124539414         1.6568801856         1.0359140547       473.3613957921       487.2872186005        12.7127813995         1.4095809812
        6.0705025000       517.5035278038         3.3231080135         1.6594325125         1.0767440941       477.1708388614       481.5397564100        18.4602435900         1.3917226017
        6.0755035000       518.5150036251         3.3244257236         1.6696418199         1.0971591138       492.4086111386       483.0936133459        16.9063866541         1.3942737988
        6.0805050000       521.1203843896         3.3278257226         1.6568801856         1.1379891531       473.3613957921       482.9938739482        17.0061260518         1.3942737988
        6.0854987000       525.6961289049         3.3338174481         1.6645371662         1.1686116826       484.7897250000       481.1204716302        18.8795283698         1.3942737988
        6.0905109000       524.5402360852         3.3323013906         1.6696418199         1.1966823347       492.4086111386       484.6961444441        15.3038555559         1.3993761929
        6.0954975000       522.7333320815         3.3299348223         1.6696418199         1.2247529867       492.4086111386       488.3835861945        11.6164138055         1.3993761929
        6.1005091000       525.3383948371         3.3333480687         1.6619848393         1.2528236388       480.9802819307       487.5759841198        12.4240158802         1.3968249959
        6.1054979000       526.6328070013         3.3350472162         1.6721941467         1.2859980457       496.2180542079       488.0651831482        11.9348168518         1.4044785871
        6.1105004000       522.0882385298         3.3290909061         1.6772988005         1.3166205752       503.8369403466       493.7845383555         6.2154616445         1.4044785871
        6.1155054000       523.7309966457         3.3312409959         1.6619848393         1.3497949822       480.9802819307       493.1266876748         6.8733123252         1.4095809812
        6.1205011000       524.1199449846         3.3317505559         1.6798511273         1.3906250215       507.6463834159       493.6940397923         6.3059602077         1.4095809812
        6.1254990000       519.7036878972         3.3259759052         1.6747464736         1.4186956736       500.0274972773       498.5435070840         1.4564929160         1.3942737988
        6.1304998000       514.1158002450         3.3187037551         1.6875081079         1.4646294679       519.0747126238       503.8063986532        -3.8063986532         1.3866202076
        6.1354973000       507.5132045913         3.3101600062         1.6824034542         1.4978038748       511.4558264852       509.2850503799        -9.2850503799         1.3968249959
        6.1405027000       506.0024614131         3.3082124689         1.6798511273         1.5284264043       507.6463834159       509.4122549139        -9.4122549139         1.3917226017
        6.1454987000       506.5482226056         3.3089157094         1.6772988005         1.5616008113       503.8369403466       507.6572913551        -7.6572913551         1.3993761929
        6.1505184000       505.4237452469         3.3074671516         1.6824034542         1.5973270957       511.4558264852       507.6520761118        -7.6520761118         1.3993761929
        6.1555071000       503.2931775397         3.3047266604         1.6798511273         1.6279496252       507.6463834159       508.5600292353        -8.5600292353         1.3993761929
        6.1605144000       498.4949072167         3.2985743650         1.6900604347         1.6560202773       522.8841556931       511.7659015040       -11.7659015040         1.4070297842
        6.1655034000       496.9217045513         3.2965630779         1.6747464736         1.6891946843       500.0274972773       511.6176501578       -11.6176501578         1.4019273900
        6.1704949000       504.3292277290         3.3060586317         1.6670894930         1.7223690912       488.5991680693       503.3442059691        -3.3442059691         1.3968249959
        6.1755020000       510.6046391192         3.3141537705         1.6696418199         1.7529916207       492.4086111386       497.2050652081         2.7949347919         1.3968249959
        6.1804968000       513.5457192518         3.3179639912         1.6696418199         1.7887179052       492.4086111386       494.9118112220         5.0881887780         1.3993761929
        6.1854996000       514.6122430941         3.3193482851         1.6721941467         1.8193404347       496.2180542079       494.6256699815         5.3743300185         1.3993761929
        6.1905138000       519.5866001604         3.3258231318         1.6594325125         1.8448592093       477.1708388614       490.8336374674         9.1663625326         1.3968249959
        6.1955023000       522.1175127957         3.3291291917         1.6747464736         1.8754817388       500.0274972773       489.7653053663        10.2346946337         1.3993761929
        6.2004958000       520.2264776754         3.3266582361         1.6696418199         1.9137599006       492.4086111386       492.8504578118         7.1495421882         1.3917226017
        6.2054987000       521.5146888494         3.3283410188         1.6696418199         1.9418305527       492.4086111386       492.6392045339         7.3607954661         1.3942737988
        6.2104946000       517.7021610226         3.3233666856         1.6824034542         1.9852124695       511.4558264852       497.0823289185         2.9176710815         1.4019273900
        6.2154984000       511.5596571184         3.3153898653         1.6798511273         2.0107312441       507.6463834159       503.0438308786        -3.0438308786         1.3968249959
        6.2205096000       513.7046125429         3.3181701388         1.6670894930         2.0439056511       488.5991680693       500.6910033225        -0.6910033225         1.4019273900
        6.2254951000       515.9606210848         3.3211003969         1.6772988005         2.0745281806       503.8369403466       498.5524217291         1.4475782709         1.3917226017
        6.2304940000       515.3966711939         3.3203673179         1.6721941467         2.1077025875       496.2180542079       499.2576766594         0.7423233406         1.3917226017
        6.2355057000       521.1250782575         3.3278318557         1.6619848393         2.1408769945       480.9802819307       494.1616897167         5.8383102833         1.3942737988
        6.2404994000       522.9109909039         3.3301673279         1.6772988005         2.1791551564       503.8369403466       493.3235175214         6.6764824786         1.3917226017
        6.2455005000       523.3746495241         3.3307743125         1.6645371662         2.2148814408       484.7897250000       493.7967624456         6.2032375544         1.3917226017
        6.2504974000       520.0014934629         3.3263645514         1.6875081079         2.2557114802       519.0747126238       497.6864416691         2.3135583309         1.4019273900
        6.2555051000       514.0882913355         3.3186680492         1.6747464736         2.2888858871       500.0274972773       503.3591085953        -3.3591085953         1.4019273900
        6.2605019000       512.3364728057         3.3163961231         1.6824034542         2.3220602941       511.4558264852       504.4982417426        -4.4982417426         1.3993761929
        6.2655383000       511.0170325932         3.3146874028         1.6747464736         2.3526828236       500.0274972773       505.0927388748        -5.0927388748         1.3993761929
        6.2705143000       510.9273551877         3.3145713438         1.6798511273         2.3833053531       507.6463834159       504.4923234557        -4.4923234557         1.3993761929
        6.2754976000       513.6221118227         3.3180630988         1.6670894930         2.4164797601       488.5991680693       501.4469506718        -1.4469506718         1.4095809812
        6.2805020000       514.1568320537         3.3187570152         1.6824034542         2.4471022896       511.4558264852       500.7682894967        -0.7682894967         1.3968249959
        6.2854983000       510.4175110841         3.3139116967         1.6772988005         2.4853804515       503.8369403466       504.0568055688        -4.0568055688         1.3866202076
        6.2904943000       510.9387375125         3.3145860741         1.6747464736         2.5185548584       500.0274972773       503.0410099460        -3.0410099460         1.3891714046
        6.2955106000       511.0744005823         3.3147616525         1.6772988005         2.5466255105       503.8369403466       502.5108808858        -2.5108808858         1.3968249959
        6.3005042000       512.0129545152         3.3159769609         1.6721941467         2.5874555498       496.2180542079       501.3235393046        -1.3235393046         1.4044785871
        6.3054995000       511.4967209495         3.3153083721         1.6798511273         2.6231818342       507.6463834159       501.6145577708        -1.6145577708         1.4044785871
        6.3104963000       510.0868378270         3.3134840322         1.6747464736         2.6563562412       500.0274972773       502.6771109875        -2.6771109875         1.3993761929
        6.3156452000       508.0761549327         3.3108864170         1.6824034542         2.6895306482       511.4558264852       504.1423170440        -4.1423170440         1.3942737988
        6.3205024000       504.6133955289         3.3064241868         1.6798511273         2.7303606875       507.6463834159       506.7283366841        -6.7283366841         1.4044785871
        6.3255129000       501.1280952253         3.3019472677         1.6849557810         2.7660869720       515.2652695545       508.9886178571        -8.9886178571         1.4044785871
        6.3305016000       500.5089466020         3.3011534582         1.6747464736         2.7890538691       500.0274972773       508.3468761792        -8.3468761792         1.3917226017
        6.3355179000       501.6544350905         3.3026224411         1.6798511273         2.8247801535       507.6463834159       506.1906107016        -6.1906107016         1.3866202076
        6.3404993000       500.9773637219         3.3017539736         1.6772988005         2.8579545605       503.8369403466       505.9759617845        -5.9759617845         1.3917226017
        6.3454984000       503.2311509550         3.3046469578         1.6721941467         2.8936808449       496.2180542079       503.1319149648        -3.1319149648         1.4019273900
        6.3505029000       507.4177618861         3.3100368880         1.6696418199         2.9268552519       492.4086111386       498.9156233672         1.0843766328         1.3917226017
        6.3554927000       503.9793392302         3.3056086645         1.6875081079         2.9523740265       519.0747126238       502.1792509980        -2.1792509980         1.3993761929
        6.3605019000       504.7920171202         3.3066540157         1.6619848393         2.9906521883       480.9802819307       501.1504664573        -1.1504664573         1.3917226017
        6.3654983000       512.2429771440         3.3162749737         1.6696418199         3.0263784728       492.4086111386       494.2388344830         5.7611655170         1.3866202076
        6.3705043000       512.0499498439         3.3160248870         1.6747464736         3.0595528797       500.0274972773       495.1851280277         4.8148719723         1.3993761929
        6.3754968000       510.2078835289         3.3136405671         1.6747464736         3.0952791642       500.0274972773       497.5003347247         2.4996652753         1.3968249959
        6.3805010000       511.2528168571         3.3149925970         1.6696418199         3.1156941838       492.4086111386       496.8872578842         3.1127421158         1.3917226017
        6.3854916000       512.0650459282         3.3160444439         1.6747464736         3.1565242232       500.0274972773       496.5673019385         3.4326980615         1.3993761929
        6.3905004000       509.7434975804         3.3130401247         1.6772988005         3.1871467527       503.8369403466       499.1323462038         0.8676537962         1.3840690105
        6.3954975000       509.3996683744         3.3125957270         1.6721941467         3.2177692822       496.2180542079       499.5603308645         0.4396691355         1.3993761929
        6.4004986000       507.2100667656         3.3097690051         1.6824034542         3.2611511990       511.4558264852       501.6050396430        -1.6050396430         1.3993761929
        6.4054888000       498.7677951998         3.2989235363         1.6900604347         3.2968774834       522.8841556931       509.0468677997        -9.0468677997         1.3968249959
        6.4104994000       496.1625347624         3.2955935323         1.6747464736         3.3198443806       500.0274972773       510.1986257500       -10.1986257500         1.4019273900
        6.4154959000       499.0149986604         3.2992399182         1.6772988005         3.3581225424       503.8369403466       506.2463371663        -6.2463371663         1.3993761929
        6.4206028000       497.3549684565         3.2971167043         1.6824034542         3.3989525818       511.4558264852       506.9157195050        -6.9157195050         1.3917226017
        6.4254954000       497.9572358858         3.2978866464         1.6721941467         3.4244713564       496.2180542079       505.4437107095        -5.4437107095         1.3891714046
        6.4304977000       504.0254409626         3.3056679444         1.6670894930         3.4525420084       488.5991680693       499.2114412837         0.7885587163         1.3993761929
        6.4354954000       505.7198553253         3.3078484562         1.6772988005         3.4857164154       503.8369403466       497.7802596767         2.2197403233         1.3891714046
        6.4404963000       506.8710391652         3.3093318417         1.6670894930         3.5188908224       488.5991680693       497.0333466725         2.9666533275         1.3917226017
        6.4454963000       505.7304972239         3.3078621619         1.6824034542         3.5520652293       511.4558264852       498.4648933338         1.5351066662         1.3993761929
        6.4505003000       501.1168811294         3.3019328861         1.6772988005         3.5928952687       503.8369403466       502.8546963891        -2.8546963891         1.4044785871
        6.4554984000       498.1694931342         3.2981580978         1.6824034542         3.6260696756       511.4558264852       505.1456711831        -5.1456711831         1.4070297842
        6.4604969000       492.0752422727         3.2903850225         1.6875081079         3.6668997150       519.0747126238       509.9839973646        -9.9839973646         1.3968249959
        6.4654974000       486.8133536585         3.2837077925         1.6849557810         3.6949703670       515.2652695545       513.4197247819       -13.4197247819         1.4070297842
        6.4704953000       483.8596675164         3.2799733088         1.6849557810         3.7306966515       515.2652695545       514.3021064007       -14.3021064007         1.3993761929
        6.4754971000       479.2326834472         3.2741427162         1.6900604347         3.7715266908       522.8841556931       516.5839583868       -16.5839583868         1.3942737988
        6.4805001000       477.4800386455         3.2719403212         1.6798511273         3.7944935879       507.6463834159       515.9534742047       -15.9534742047         1.3866202076
        6.4854962000       479.5045255583         3.2744846182         1.6798511273         3.8302198724       507.6463834159       511.9817340842       -11.9817340842         1.3942737988
        6.4904967000       477.0091351913         3.2713491511         1.6875081079         3.8633942793       519.0747126238       512.6409649468       -12.6409649468         1.3993761929
        6.4954955000       478.7804109031         3.2735740626         1.6696418199         3.8991205638       492.4086111386       509.3423084754        -9.3423084754         1.4044785871
        6.5005509000       482.3119551056         3.2780203531         1.6798511273         3.9399506031       507.6463834159       504.8887626684        -4.8887626684         1.3993761929
        6.5054946000       484.1530765098         3.2803438429         1.6696418199         3.9654693777       492.4086111386       502.5645214531        -2.5645214531         1.3968249959
        6.5105219000       486.1161014871         3.2828253421         1.6772988005         3.9960919072       503.8369403466       500.4408586580        -0.4408586580         1.4044785871
        6.5154961000       488.2771631570         3.2855621877         1.6670894930         4.0420257015       488.5991680693       498.4218748427         1.5781251573         1.4019273900
        6.5205091000       492.6842159139         3.2911598319         1.6696418199         4.0675444760       492.4086111386       494.6361717072         5.3638282928         1.3840690105
        6.5254917000       498.6666699073         3.2987941323         1.6594325125         4.0956151281       477.1708388614       489.9284432827        10.0715567173         1.3917226017
        6.5304911000       502.8622215532         3.3041729866         1.6696418199         4.1338932900       492.4086111386       487.4715478315        12.5284521685         1.3917226017
        6.5354901000       503.1128822505         3.3044949980         1.6670894930         4.1670676969       488.5991680693       488.9213542419        11.0786457581         1.3942737988
        6.5404879000       503.9138428472         3.3055244502         1.6696418199         4.2002421039       492.4086111386       489.6779872617        10.3220127383         1.3942737988
        6.5454966000       501.9896645819         3.3030526335         1.6747464736         4.2334165109       500.0274972773       492.8048877545         7.1951122455         1.3942737988
        6.5504951000       503.2605788273         3.3046847713         1.6645371662         4.2742465502       484.7897250000       492.6154221794         7.3845778206         1.3968249959
        6.5554970000       505.4636888417         3.3075185814         1.6721941467         4.3048690797       496.2180542079       491.6058679493         8.3941320507         1.3993761929
        6.5604929000       499.2507180517         3.2995416687         1.6849557810         4.3354916092       515.2652695545       498.3643952511         1.6356047489         1.4070297842
        6.5654921000       494.5989561162         3.2935987655         1.6747464736         4.3686660162       500.0274972773       502.8022478916        -2.8022478916         1.4019273900
        6.5704879000       499.6645468354         3.3000715786         1.6645371662         4.4069441781       484.7897250000       497.8329000008         2.1670999992         1.3968249959
        6.5754924000       497.8233788207         3.2977154864         1.6875081079         4.4401185851       519.0747126238       499.7928435482         0.2071564518         1.3917226017
        6.5805087000       493.7138099315         3.2924707717         1.6721941467         4.4681892371       496.2180542079       503.5477344207        -3.5477344207         1.3891714046
        6.5855113000       506.0911390364         3.3083267103         1.6492232050         4.4962598892       461.9330665842       491.8472344646         8.1527655354         1.3942737988
        6.5904894000       515.0314453610         3.3198927678         1.6696418199         4.5319861736       492.4086111386       484.8302376936        15.1697623064         1.4044785871
        6.5954886000       509.2589956046         3.3124139491         1.6798511273         4.5779199678       507.6463834159       492.0962670587         7.9037329413         1.3968249959
        6.6004937000       502.2280537396         3.3033586334         1.6798511273         4.6136462523       507.6463834159       499.5310023450         0.4689976550         1.3942737988
        6.6054918000       500.0273199678         3.3005362761         1.6747464736         4.6391650269       500.0274972773       501.5897335124        -1.5897335124         1.4070297842
        6.6104966000       496.5997927355         3.2961518786         1.6849557810         4.6799950662       515.2652695545       504.4855053330        -4.4855053330         1.3917226017
        6.6154929000       501.3001830498         3.3021679811         1.6568801856         4.7029619633       473.3613957921       499.6220426248         0.3779573752         1.4044785871
        6.6204967000       509.1751133382         3.3123055674         1.6721941467         4.7437920027       496.2180542079       492.5304972826         7.4695027174         1.3993761929
        6.6254956000       509.3377669729         3.3125157348         1.6696418199         4.7795182871       492.4086111386       493.3828966399         6.6171033601         1.3942737988
        6.6304883000       510.8280748071         3.3144428682         1.6696418199         4.8126926941       492.4086111386       492.9170766660         7.0829233340         1.3917226017
        6.6354978000       511.1374615464         3.3148432751         1.6721941467         4.8433152236       496.2180542079       493.5846468351         6.4153531649         1.3968249959
        6.6404953000       512.7043472681         3.3168729089         1.6670894930         4.8764896306       488.5991680693       493.0223671782         6.9776328218         1.4019273900
        6.6454911000       512.0495880908         3.3160244184         1.6772988005         4.9173196699       503.8369403466       494.5502713159         5.4497286841         1.3968249959
        6.6504934000       505.9501073409         3.3081450267         1.6824034542         4.9607015867       511.4558264852       500.8117117133        -0.8117117133         1.4019273900
        6.6554932000       504.2354896680         3.3059380675         1.6721941467         4.9913241162       496.2180542079       502.2581172290        -2.2581172290         1.3942737988
        6.6604883000       504.0739918340         3.3057303763         1.6798511273         5.0040835035       507.6463834159       502.1023004875        -2.1023004875         1.3866202076
        6.6654962000       499.8369077357         3.3002923466         1.6824034542         5.0040835035       511.4558264852       505.6636815158        -5.6636815158         1.3942737988
        6.6704903000       501.9721634192         3.3030301714         1.6670894930         5.0015316260       488.5991680693       502.9689404041        -2.9689404041         1.3968249959
        6.6754917000       504.0886928275         3.3057492809         1.6798511273         5.0066353810       507.6463834159       500.6519190658        -0.6519190658         1.3942737988
        6.6804928000       499.3010905742         3.2996061603         1.6824034542         1.1175741334       511.4558264852       504.9067484058        -4.9067484058         1.3993761929
        6.6854980000       496.1284847373         3.2955500622         1.6798511273         0.0049555613       507.6463834159       507.1272823679        -7.1272823679         1.3968249959
        6.6904954000       493.7987221981         3.2925789414         1.6824034542         0.0024036839       511.4558264852       508.2861469621        -8.2861469621         1.3968249959
        6.6955389000       491.9088273992         3.2901733633         1.6798511273         0.0024036839       507.6463834159       508.8909416515        -8.8909416515         1.4044785871
        6.7004984000       489.2443824094         3.2867888166         1.6849557810         0.0100593162       515.2652695545       510.1172501459       -10.1172501459         1.3993761929
        6.7055260000       486.0412938861         3.2827306972         1.6824034542         0.0330262134       511.4558264852       511.6679177161       -11.6679177161         1.4019273900
        6.7104877000       486.4391213447         3.2832340918         1.6772988005         0.0610968654       503.8369403466       509.7451640672        -9.7451640672         1.3942737988
        6.7154873000       493.1359090064         3.2917348045         1.6645371662         0.0917193949       484.7897250000       502.3669825307        -2.3669825307         1.4019273900
        6.7206382000       494.0198437503         3.2928606667         1.6849557810         0.1351013117       515.2652695545       501.2484408320        -1.2484408320         1.4044785871
        6.7254897000       492.4709944092         3.2908884976         1.6696418199         0.1682757187       492.4086111386       502.4860398465        -2.4860398465         1.3942737988
        6.7304921000       493.4001194823         3.2920712337         1.6798511273         0.1988982482       507.6463834159       501.3105751250        -1.3105751250         1.3917226017
        6.7354863000       493.8830759405         3.2926864077         1.6696418199         0.2295207777       492.4086111386       500.6971170691        -0.6971170691         1.3968249959
        6.7404947000       488.1085185863         3.2853484208         1.6951650884         0.2780064494       530.5030418317       505.8410114744        -5.8410114744         1.3968249959
        6.7454910000       483.2823073525         3.2792444646         1.6721941467         0.3035252240       496.2180542079       509.4362105332        -9.4362105332         1.3917226017
        6.7504906000       492.8741586154         3.2914015867         1.6619848393         0.3341477535       480.9802819307       499.4737194938         0.5262805062         1.3993761929
        6.7554847000       495.6722361636         3.2949677201         1.6798511273         0.3698740379       507.6463834159       497.0064640017         2.9935359983         1.4019273900
        6.7604889000       493.5173796151         3.2922205712         1.6721941467         0.4081521998       496.2180542079       499.3615385399         0.6384614601         1.4070297842
        6.7654840000       496.2728768800         3.2957344102         1.6696418199         0.4464303617       492.4086111386       496.9479183825         3.0520816175         1.4019273900
        6.7704933000       497.1081307260         3.2968012673         1.6747464736         0.4821566461       500.0274972773       496.5989597762         3.4010402238         1.3942737988
        6.7754897000       494.7985986755         3.2938533064         1.6772988005         0.5102272982       503.8369403466       499.1488679719         0.8511320281         1.3866202076
        6.7804945000       498.4774838403         3.2985520740         1.6619848393         0.5434017052       480.9802819307       495.9262538019         4.0737461981         1.4070297842
        6.7854844000       502.9413898989         3.3042746822         1.6721941467         0.5714723572       496.2180542079       492.4230682572         7.5769317428         1.3968249959
        6.7905000000       501.0550453101         3.3018535871         1.6747464736         0.6174061515       500.0274972773       495.1481807509         4.8518192491         1.3993761929
        6.7954863000       497.1907333772         3.2969068184         1.6798511273         0.6454768035       507.6463834159       499.3024022420         0.6975977580         1.3942737988
        6.8004953000       496.9114519756         3.2965499797         1.6696418199         0.6863068429       492.4086111386       499.6490806540         0.3509193460         1.3993761929
        6.8054866000       500.7802017918         3.3015011787         1.6696418199         0.7194812498       492.4086111386       496.1873075740         3.8126924260         1.3993761929
        6.8104878000       500.3226414202         3.3009146846         1.6772988005         0.7501037793       503.8369403466       497.1126828676         2.8873171324         1.3993761929
        6.8154894000       504.2327669964         3.3059345658         1.6594325125         0.7756225539       477.1708388614       493.9529233295         6.0470766705         1.4095809812
        6.8204908000       503.9312170150         3.3055467892         1.6849557810         0.8190044707       515.2652695545       495.0359151274         4.9640848726         1.4019273900
        6.8254860000       499.0201818513         3.2992465526         1.6721941467         0.8470751228       496.2180542079       500.1544873187        -0.1544873187         1.3840690105
        6.8304971000       501.0725461681         3.3018760299         1.6721941467         0.8828014072       496.2180542079       498.2724217779         1.7275782221         1.3993761929
        6.8354916000       502.4105389177         3.3035929193         1.6721941467         0.9210795691       496.2180542079       497.2901989628         2.7098010372         1.3968249959
