% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.6487  Ki_stab=49.8893  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338209V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1204300000       501.5983255882         3.3025504499         1.6798511273         3.2815662187       509.9130020421       505.1781706779        -9.9130020421         1.3917226017
        2.1254437000       492.3698070156         3.2907597502         1.6824034542         3.3223962580       513.7224451114       508.3526368419       -13.7224451114         1.3917226017
        2.1304484000       488.9467911111         3.2864112981         1.6824034542         3.3530187875       513.7224451114       510.9200197544       -13.7224451114         1.3968249959
        2.1354372000       512.5467948413         3.3166686921         1.6721941467         3.3785375621       498.4846728342       508.6172002702         1.5153271658         1.4019273900
        2.1404292000       479.1460133558         3.2740337263         1.6849557810         3.4219194789       517.5318881807       508.3260669344       -17.5318881807         1.3917226017
        2.1454438000       508.5515197541         3.3115001062         1.6721941467         3.4474382535       498.4846728342       508.1741286526         1.5153271658         1.4019273900
        2.1504651000       461.6392284513         3.2521845292         1.6900604347         3.4933720478       525.1507743193       509.9161840256       -25.1507743193         1.3942737988
        2.1554411000       455.3654558251         3.2444329217         1.6900604347         3.5239945773       525.1507743193       517.2000617426       -25.1507743193         1.3993761929
        2.1604641000       476.1147028335         3.2702269504         1.6798511273         3.5597208617       509.9130020421       517.3587127566        -9.9130020421         1.3968249959
        2.1654435000       466.8861842609         3.2586987393         1.6824034542         3.5928952687       513.7224451114       514.7094857778       -13.7224451114         1.3917226017
        2.1704448000       463.4631683564         3.2544457281         1.6824034542         3.6209659207       513.7224451114       514.2375673752       -13.7224451114         1.4019273900
        2.1754435000       480.3074171779         3.2754949081         1.6747464736         3.6541403277       502.2941159035       511.2592553279        -2.2941159035         1.4044785871
        2.1804760000       493.2466678125         3.2918758281         1.6696418199         3.6873147347       494.6752297649       505.1515428804         5.3247702351         1.3993761929
        2.1854383000       454.0403836590         3.2428008539         1.6849557810         3.7230410191       517.5318881807       505.6067155282       -17.5318881807         1.4019273900
        2.1904446000       496.9573998746         3.2966086813         1.6670894930         3.7587673035       490.8657866956       504.9335886734         9.1342133044         1.4070297842
        2.1954255000       472.2128777790         3.2653416678         1.6772988005         3.7893898330       506.1035589728       501.8502688418        -6.1035589728         1.3891714046
        2.2004683000       490.9576310816         3.2889641658         1.6696418199         3.8225642400       494.6752297649       501.1518036507         5.3247702351         1.3968249959
        2.2054474000       485.5301214715         3.2820841412         1.6721941467         3.8506348920       498.4846728342       498.9659349910         1.5153271658         1.3993761929
        2.2104421000       485.9081145293         3.2825622171         1.6721941467         3.8940168088       498.4846728342       498.7358366009         1.5153271658         1.3942737988
        2.2154418000       479.5303526785         3.2745171058         1.6747464736         3.9246393383       502.2941159035       499.5264264591        -2.2941159035         1.3993761929
        2.2204582000       499.2253582218         3.2995092018         1.6670894930         3.9501581129       490.8657866956       498.1176741169         9.1342133044         1.3917226017
        2.2254358000       460.9693263089         3.2513548964         1.6824034542         3.9960919072       513.7224451114       500.1144912731       -13.7224451114         1.3993761929
        2.2304660000       484.5693300390         3.2808696772         1.6721941467         4.0241625592       498.4846728342       502.9779510657         1.5153271658         1.3968249959
        2.2354267000       511.9703427315         3.3159217610         1.6619848393         4.0522332113       483.2469005570       497.1869502932        16.7530994430         1.4044785871
        2.2404243000       482.3705702085         3.2780942671         1.6747464736         4.0981670056       502.2941159035       495.0753855376        -2.2941159035         1.3917226017
        2.2454435000       461.5310462998         3.2520505208         1.6824034542         4.1338932900       513.7224451114       501.2587894671       -13.7224451114         1.4019273900
        2.2504283000       491.8868049386         3.2901453558         1.6696418199         4.1568601871       494.6752297649       502.6644688776         5.3247702351         1.3917226017
        2.2554412000       513.4823149630         3.3178817392         1.6619848393         4.1925864715       483.2469005570       496.1126735845        16.7530994430         1.3866202076
        2.2604379000       483.8825424399         3.2800021931         1.6747464736         4.2257608785       502.2941159035       494.5147360436        -2.2941159035         1.4019273900
        2.2654530000       544.1120774352         3.3582012616         1.6517755319         4.2538315306       468.0091282797       490.0380959922        31.9908717203         1.3993761929
        2.2704430000       518.3133138744         3.3241628698         1.6645371662         4.2921096924       487.0563436263       484.0591026897        12.9436563737         1.3917226017
        2.2754378000       508.0305538367         3.3108275609         1.6696418199         4.3252840994       494.6752297649       487.3134766506         5.3247702351         1.4044785871
        2.2804459000       536.3818187698         3.3479127857         1.6594325125         4.3533547515       479.4374574876       487.1905376368        20.5625425124         1.3993761929
        2.2854270000       514.4880533960         3.3191870219         1.6696418199         4.4018404232       494.6752297649       487.1263775416         5.3247702351         1.4044785871
        2.2904354000       495.5490339685         3.2948105098         1.6772988005         4.4299110752       506.1035589728       493.4676175005        -6.1035589728         1.4095809812
        2.2954270000       494.0265225452         3.2928691768         1.6772988005         4.4630854822       506.1035589728       499.5090436726        -6.1035589728         1.3840690105
        2.3004306000       512.7712758478         3.3169596697         1.6696418199         4.5013636441       494.6752297649       499.9299520591         5.3247702351         1.3942737988
        2.3054430000       507.3437662376         3.3099414433         1.6721941467         4.5294342961       498.4846728342       498.3282682978         1.5153271658         1.4019273900
        2.3104247000       507.7217592955         3.3104290735         1.6721941467         4.5651605806       498.4846728342       498.4030475662         1.5153271658         1.3917226017
        2.3154303000       481.0767327187         3.2764636156         1.6824034542         4.6059906199       513.7224451114       502.0847733207       -13.7224451114         1.3968249959
        2.3204180000       531.6997560835         3.3417188443         1.6619848393         4.6264056396       483.2469005570       500.3635132666        16.7530994430         1.3968249959
        2.3255945000       481.8327188345         3.2774161761         1.6824034542         4.6774431887       513.7224451114       499.4652125119       -13.7224451114         1.3942737988
        2.3304537000       485.1654578386         3.2816230757         1.6798511273         4.7080657183       509.9130020421       505.3711265115        -9.9130020421         1.3993761929
        2.3354586000       475.9369392661         3.2700040229         1.6824034542         4.7412401252       513.7224451114       508.4533377038       -13.7224451114         1.4044785871
        2.3404305000       492.7811880876         3.2912832508         1.6747464736         4.7769664097       502.2941159035       508.2405494284        -2.2941159035         1.3942737988
        2.3454501000       485.4531739962         3.2819868396         1.6772988005         4.8177964490       506.1035589728       506.3081485343        -6.1035589728         1.4019273900
        2.3504296000       510.9536822075         3.3146054148         1.6670894930         4.8407633461       490.8657866956       502.5676317746         9.1342133044         1.3942737988
        2.3554437000       499.7206699293         3.3001434599         1.6721941467         4.8841452629       498.4846728342       498.7941603505         1.5153271658         1.3840690105
        2.3604462000       473.0756433525         3.2664204784         1.6824034542         4.9249753023       513.7224451114       502.2888894323       -13.7224451114         1.3917226017
        2.3654704000       510.1871569000         3.3136137624         1.6670894930         4.9555978318       490.8657866956       502.2913882837         9.1342133044         1.3968249959
        2.3704450000       498.9541446217         3.2991620279         1.6721941467         4.9913241162       498.4846728342       498.6499928635         1.5153271658         1.4019273900
        2.3754501000       546.6224220402         3.3615591966         1.6543278587         4.9989797486       471.8185713490       492.1962267835        28.1814286510         1.3993761929
        2.3804416000       499.6061415129         3.2999967781         1.6747464736         5.0066353810       502.2941159035       489.7387743890        -2.2941159035         1.4019273900
        2.3854955000       512.5453921475         3.3166668741         1.6696418199         5.0066353810       494.6752297649       493.9203147896         5.3247702351         1.3891714046
        2.3904345000       507.1178825373         3.3096501234         1.6721941467         5.0040835035       498.4846728342       495.1919254293         1.5153271658         1.3942737988
        2.3954760000       514.2516305038         3.3188800732         1.6696418199         1.0971591138       494.6752297649       495.8555606510         5.3247702351         1.3942737988
        2.4004513000       495.3126110763         3.2945088750         1.6772988005         1.1022628687       506.1035589728       498.0232520528        -6.1035589728         1.3942737988
        2.4054326000       487.0343447443         3.2839875954         1.6798511273         0.0075074388       509.9130020421       502.7972384129        -9.9130020421         1.3917226017
        2.4104666000       531.8518654410         3.3419196300         1.6619848393         0.0075074388       483.2469005570       499.8246636215        16.7530994430         1.3917226017
        2.4154342000       495.4963380093         3.2947432733         1.6772988005        -0.0027000711       506.1035589728       497.3626448996        -6.1035589728         1.4044785871
        2.4204354000       507.4853364033         3.3101240560         1.6721941467         0.0228187035       498.4846728342       499.7204524326         1.5153271658         1.4044785871
        2.4254227000       487.5960647352         3.2846990524         1.6798511273         0.0483374781       509.9130020421       501.8616330040        -9.9130020421         1.3993761929
        2.4304610000       512.1463207059         3.3161497397         1.6696418199         0.0840637625       494.6752297649       502.0684093264         5.3247702351         1.4044785871
        2.4354447000       432.4055071005         3.2163980939         1.7002697422         0.1172381695       540.3885465966       509.4617219710       -40.3885465966         1.4019273900
        2.4404321000       496.6440295071         3.2962083780         1.6721941467         0.1657238412       498.4846728342       514.2308599110         1.5153271658         1.3993761929
        2.4454385000       510.5335323823         3.3140617800         1.6670894930         0.1988982482       490.8657866956       504.8810306136         9.1342133044         1.3917226017
        2.4504559000       492.5447651954         3.2909823685         1.6747464736         0.2371764101       502.2941159035       500.9121646660        -2.2941159035         1.3917226017
        2.4554994000       512.2397707387         3.3162708191         1.6670894930         0.2550395523       490.8657866956       498.8408708671         9.1342133044         1.3942737988
        2.4605968000       534.7855330037         3.3457978844         1.6594325125         0.2907658367       479.4374574876       492.2958432559        20.5625425124         1.3917226017
        2.4654504000       485.8687479952         3.2825124199         1.6798511273         0.3366996310       509.9130020421       493.4334623214        -9.9130020421         1.3917226017
        2.4704551000       503.6632490573         3.3052022875         1.6721941467         0.3622184056       498.4846728342       498.5805436945         1.5153271658         1.3917226017
        2.4754437000       537.8200166585         3.3498210528         1.6594325125         0.4004965675       479.4374574876       493.9813320328        20.5625425124         1.3968249959
        2.4804289000       509.1704963760         3.3122996022         1.6721941467         0.4285672195       498.4846728342       491.5810699125         1.5153271658         1.4019273900
        2.4854430000       489.2812247079         3.2868355610         1.6798511273         0.4693972588       509.9130020421       497.6138068582        -9.9130020421         1.3942737988
        2.4904474000       480.0527061353         3.2751743247         1.6824034542         0.5051235433       513.7224451114       504.4049046485       -13.7224451114         1.4019273900
        2.4954370000       510.4084647741         3.3138999953         1.6696418199         0.5357460728       494.6752297649       504.3063809381         5.3247702351         1.3942737988
        2.5004451000       498.2252002553         3.2982293492         1.6747464736         0.5740242347       502.2941159035       501.5229381861        -2.2941159035         1.3866202076
        2.5054308000       524.6759607072         3.3324793189         1.6645371662         0.6097505191       487.0563436263       498.2489498596        12.9436563737         1.4044785871
        2.5104428000       494.1259359435         3.2929958560         1.6772988005         0.6403730486       506.1035589728       497.4509775356        -6.1035589728         1.3993761929
        2.5154447000       479.0919147029         3.2739657001         1.6824034542         0.6786512105       513.7224451114       503.4092514938       -13.7224451114         1.3866202076
        2.5204367000       462.1573889811         3.2528265584         1.6875081079         0.7194812498       521.3413312500       510.1614881267       -21.3413312500         1.3968249959
        2.5254372000       450.0781136867         3.2379311350         1.6900604347         0.7552075343       525.1507743193       516.4174075253       -25.1507743193         1.3942737988
        2.5304534000       491.0946254211         3.2891382546         1.6721941467         0.7883819412       498.4846728342       514.2182321768         1.5153271658         1.3968249959
        2.5354336000       471.2053537530         3.2640828618         1.6798511273         0.8190044707       509.9130020421       509.4278147998        -9.9130020421         1.4070297842
        2.5404270000       488.9998548151         3.2864786063         1.6721941467         0.8521788777       498.4846728342       506.9277651790         1.5153271658         1.3917226017
        2.5454327000       475.8663380556         3.2699154937         1.6772988005         0.8853532847       506.1035589728       504.7123505170        -6.1035589728         1.3891714046
        2.5504799000       494.6110913583         3.2936142364         1.6696418199         0.9210795691       494.6752297649       502.6454827279         5.3247702351         1.3840690105
        2.5554487000       455.4048072048         3.2444814173         1.6849557810         0.9517020986       517.5318881807       504.2988389402       -17.5318881807         1.3866202076
        2.5604307000       491.5660685117         3.2897375159         1.6696418199         0.9950840154       494.6752297649       505.1617016610         5.3247702351         1.3942737988
        2.5654380000       452.3597843582         3.2407334376         1.6849557810         1.0257065449       517.5318881807       505.6120172490       -17.5318881807         1.3993761929
        2.5704305000       515.5440652997         3.3205588781         1.6594325125         1.0512253195       479.4374574876       502.2043309139        20.5625425124         1.4044785871
        2.5754560000       486.8945450172         3.2838105847         1.6721941467         1.0920553588       498.4846728342       495.8725342290         1.5153271658         1.3993761929
        2.5804172000       521.0513126184         3.3277354762         1.6594325125         1.1073666236       479.4374574876       492.5680610160        20.5625425124         1.4044785871
        2.5854273000       519.4248119706         3.3256120622         1.6619848393         1.1430929080       483.2469005570       487.2008046520        16.7530994430         1.4019273900
        2.5904175000       503.3365492648         3.3047823947         1.6696418199         1.1788191925       494.6752297649       488.0424106322         5.3247702351         1.3840690105
        2.5954589000       531.6878141979         3.3417030821         1.6594325125         1.2068898445       479.4374574876       487.5709577507        20.5625425124         1.4019273900
        2.6004374000       503.0382939154         3.3043991703         1.6721941467         1.2451680064       498.4846728342       488.2355881867         1.5153271658         1.3866202076
        2.6054397000       564.2180811512         3.3853325812         1.6492232050         1.2783424134       464.1996852104       484.9397496746        35.8003147896         1.3866202076
        2.6104242000       505.5907952878         3.3076822512         1.6747464736         1.3166205752       502.2941159035       484.1303740545        -2.2941159035         1.3968249959
        2.6154449000       511.7742910137         3.3156678209         1.6721941467         1.3472431047       498.4846728342       491.9040465644         1.5153271658         1.3968249959
        2.6204282000       485.1292644369         3.2815773224         1.6824034542         1.3829693892       513.7224451114       498.6930385904       -13.7224451114         1.3993761929
        2.6254375000       522.2407779844         3.3292904126         1.6670894930         1.4059362863       490.8657866956       500.4147656793         9.1342133044         1.4044785871
        2.6304179000       517.7635206148         3.3234466015         1.6696418199         1.4391106933       494.6752297649       496.7599357546         5.3247702351         1.3968249959
        2.6354667000       519.0917659133         3.3251776705         1.6696418199         1.4748369777       494.6752297649       495.7632077027         5.3247702351         1.3993761929
        2.6404363000       500.1527464857         3.3006969782         1.6772988005         1.5029076297       506.1035589728       497.9750543833        -6.1035589728         1.3968249959
        2.6454452000       485.1187252451         3.2815639998         1.6824034542         1.5360820367       513.7224451114       503.6827596292       -13.7224451114         1.3968249959
        2.6504656000       508.7187289753         3.3117160353         1.6721941467         1.5718083211       498.4846728342       504.8401787692         1.5153271658         1.3942737988
        2.6554432000       515.8524769418         3.3209597901         1.6696418199         1.6024308506       494.6752297649       500.8908446786         5.3247702351         1.3993761929
        2.6604298000       537.4479869662         3.3493271703         1.6619848393         1.6330533802       483.2469005570       495.1870447390        16.7530994430         1.3917226017
        2.6654808000       487.5809497172         3.2846799035         1.6824034542         1.6662277871       513.7224451114       496.7636883729       -13.7224451114         1.3866202076
        2.6704252000       531.4482181733         3.3413868767         1.6645371662         1.6942984392       487.0563436263       498.4971907909        12.9436563737         1.3993761929
        2.6754573000       514.4097032270         3.3190852920         1.6721941467         1.7300247236       498.4846728342       495.7591811240         1.5153271658         1.3968249959
        2.6804416000       494.5204315588         3.2934986606         1.6798511273         1.7759585179       509.9130020421       499.7943027374        -9.9130020421         1.3993761929
        2.6854300000       492.0476678949         3.2903499491         1.6798511273         1.7963735375       509.9130020421       504.6321990621        -9.9130020421         1.4019273900
        2.6904359000       509.8421689570         3.3131676832         1.6721941467         1.8346516994       498.4846728342       504.4250026088         1.5153271658         1.3993761929
        2.6954260000       510.2201620149         3.3136564465         1.6721941467         1.8652742289       498.4846728342       501.5848451223         1.5153271658         1.3993761929
        2.7004347000       497.0866452554         3.2967738141         1.6772988005         1.8933448810       506.1035589728       501.9239577298        -6.1035589728         1.3917226017
        2.7054898000       522.5871534668         3.3297435449         1.6670894930         1.9341749203       490.8657866956       500.2795859331         9.1342133044         1.4095809812
        2.7104474000       497.8426313712         3.2977401029         1.6772988005         1.9724530822       506.1035589728       499.4214120490        -6.1035589728         1.3866202076
        2.7154370000       503.0758748565         3.3044474518         1.6747464736         1.9928681019       502.2941159035       501.7055681481        -2.2941159035         1.3968249959
        2.7204181000       475.4805960392         3.2694318949         1.6849557810         2.0336981412       517.5318881807       505.6296608674       -17.5318881807         1.4044785871
        2.7254635000       504.8861024374         3.3067750886         1.6721941467         2.0617687933       498.4846728342       506.7669132818         1.5153271658         1.4019273900
        2.7304417000       498.5083405866         3.2985915515         1.6747464736         2.1025988326       502.2941159035       503.7177293521        -2.2941159035         1.3942737988
        2.7354443000       491.1803264952         3.2892471722         1.6772988005         2.1408769945       506.1035589728       503.9477540787        -6.1035589728         1.4019273900
        2.7404591000       489.6578150719         3.2873134558         1.6772988005         2.1689476465       506.1035589728       504.9784755440        -6.1035589728         1.4044785871
        2.7454388000       515.1583232833         3.3200576060         1.6670894930         2.1995701761       490.8657866956       501.8736946510         9.1342133044         1.3942737988
        2.7504542000       476.9022913703         3.2712150535         1.6824034542         2.2301927056       513.7224451114       502.0747041257       -13.7224451114         1.3942737988
        2.7554327000       493.7465401918         3.2925124658         1.6747464736         2.2761264998       502.2941159035       504.9116327175        -2.2941159035         1.3840690105
        2.7604522000       506.6857908264         3.3090930289         1.6696418199         2.3016452744       494.6752297649       501.8388103456         5.3247702351         1.3866202076
        2.7654327000       508.0140361249         3.3108062426         1.6696418199         2.3373715588       494.6752297649       498.4137989761         5.3247702351         1.3968249959
        2.7704357000       495.8307716060         3.2951700428         1.6747464736         2.3705459658       502.2941159035       498.4476847916        -2.2941159035         1.4044785871
        2.7754270000       508.7700222406         3.3117822806         1.6696418199         2.4011684953       494.6752297649       498.4653693091         5.3247702351         1.3942737988
        2.7804603000       550.6327969910         3.3669409454         1.6543278587         2.4292391474       471.8185713490       491.1891995341        28.1814286510         1.3993761929
        2.7854417000       476.5934968291         3.2708275615         1.6849557810         2.4675173092       517.5318881807       492.8559209509       -17.5318881807         1.3942737988
        2.7904301000       519.5105130447         3.3257238642         1.6670894930         2.5134511035       490.8657866956       498.2791331971         9.1342133044         1.3917226017
        2.7954408000       535.3005204010         3.3464798271         1.6619848393         2.5364180006       483.2469005570       492.9133553651        16.7530994430         1.3942737988
        2.8004519000       525.9680126039         3.3341742916         1.6670894930         2.5721442851       490.8657866956       490.1130334352         9.1342133044         1.3993761929
        2.8054321000       487.7119806910         3.2848459122         1.6824034542         2.6053186920       513.7224451114       495.9369849461       -13.7224451114         1.3891714046
        2.8104417000       518.0677393298         3.3238428904         1.6696418199         2.6435968539       494.6752297649       499.8870959834         5.3247702351         1.3917226017
        2.8154419000       546.4190042629         3.3612867874         1.6594325125         2.6691156285       479.4374574876       493.7525279127        20.5625425124         1.3968249959
        2.8204429000       511.0137290718         3.3146831272         1.6747464736         2.6997381580       502.2941159035       492.3723352314        -2.2941159035         1.3993761929
        2.8254461000       530.7087346150         3.3404114089         1.6670894930         2.7354644424       490.8657866956       494.3840572619         9.1342133044         1.3993761929
        2.8304301000       519.4757223368         3.3256784766         1.6721941467         2.7737426043       498.4846728342       494.5232710422         1.5153271658         1.3968249959
        2.8354436000       506.3422055773         3.3086502045         1.6772988005         2.8043651338       506.1035589728       498.2386242375        -6.1035589728         1.3942737988
        2.8404217000       491.3081843367         3.2894096825         1.6824034542         2.8426432957       513.7224451114       503.8203129282       -13.7224451114         1.3942737988
        2.8454321000       501.3966782495         3.3022917575         1.6772988005         2.8783695801       506.1035589728       506.7333156160        -6.1035589728         1.3942737988
        2.8504593000       506.6299217349         3.3090210133         1.6747464736         2.9089921097       502.2941159035       505.5215449830        -2.2941159035         1.3917226017
        2.8554609000       499.3019076435         3.2996072064         1.6772988005         2.9447183941       506.1035589728       504.8891393964        -6.1035589728         1.3942737988
        2.8604661000       477.5121314942         3.2719806193         1.6849557810         2.9778928011       517.5318881807       508.2017955918       -17.5318881807         1.3917226017
        2.8654529000       506.9176378924         3.3093919209         1.6721941467         3.0059634531       498.4846728342       508.1092732342         1.5153271658         1.4019273900
        2.8704533000       480.2726113156         3.2754510967         1.6824034542         3.0391378601       513.7224451114       507.1503122688       -13.7224451114         1.3866202076
        2.8754515000       476.8495954112         3.2711489204         1.6824034542         3.0799678994       513.7224451114       510.2925439299       -13.7224451114         1.3993761929
        2.8804616000       480.1823344153         3.2753374680         1.6798511273         3.1105904289       509.9130020421       511.0217543537        -9.9130020421         1.3993761929
        2.8854449000       497.9768354774         3.2979117098         1.6721941467         3.1361092035       498.4846728342       507.7596192042         1.5153271658         1.4070297842
        2.8904287000       518.6220932613         3.3245653094         1.6645371662         3.1641798556       487.0563436263       500.5931086965        12.9436563737         1.3917226017
        2.8954316000       542.1181077669         3.3555399564         1.6568801856         3.1999061400       475.6280144183       491.3889610968        24.3719855817         1.3993761929
        2.9004417000       500.9073299077         3.3016641732         1.6747464736         3.2356324244       502.2941159035       490.2281489735        -2.2941159035         1.4019273900
        2.9054517000       493.5793158163         3.2922994568         1.6772988005         3.2713587088       506.1035589728       496.9077369661        -6.1035589728         1.3993761929
        2.9104357000       539.3470887536         3.3518501740         1.6594325125         3.2994293609       479.4374574876       494.9296681360        20.5625425124         1.3942737988
        2.9154206000       517.4533233798         3.3230426420         1.6696418199         3.3351556453       494.6752297649       491.1653179402         5.3247702351         1.3942737988
        2.9204359000       491.7585490436         3.2899822549         1.6798511273         3.3708819297       509.9130020421       496.4861570267        -9.9130020421         1.3917226017
        2.9254428000       496.0415402883         3.2954390703         1.6772988005         3.4066082142       506.1035589728       501.9950507255        -6.1035589728         1.3917226017
        2.9304478000       508.0305386824         3.3108275414         1.6721941467         3.4397826211       498.4846728342       502.1380381078         1.5153271658         1.3917226017
        2.9354317000       515.1642866489         3.3200653541         1.6696418199         3.4729570281       494.6752297649       499.4806365058         5.3247702351         1.4095809812
        2.9404887000       530.0040417646         3.3394824814         1.6645371662         3.5010276801       487.0563436263       495.3617523509        12.9436563737         1.4019273900
        2.9454502000       512.9655268183         3.3172115118         1.6721941467         3.5367539646       498.4846728342       494.1228411005         1.5153271658         1.3942737988
        2.9504399000       499.8320100588         3.3002860730         1.6772988005         3.5750321265       506.1035589728       498.0296456360        -6.1035589728         1.3968249959
        2.9554291000       498.3094986355         3.2983371767         1.6772988005         3.6056546560       506.1035589728       501.8899002480        -6.1035589728         1.3917226017
        2.9604632000       496.7869872122         3.2963909799         1.6772988005         3.6388290629       506.1035589728       503.9045113600        -6.1035589728         1.3866202076
        2.9654204000       529.0432503322         3.3382169798         1.6645371662         3.6694515924       487.0563436263       500.4025333755        12.9436563737         1.4044785871
        2.9704616000       498.4932255685         3.2985722136         1.6772988005         3.7077297543       506.1035589728       498.5749016593        -6.1035589728         1.3942737988
        2.9754415000       523.9937337799         3.3315851863         1.6670894930         3.7409041613       490.8657866956       498.5317619545         9.1342133044         1.3942737988
        2.9804518000       506.0049665930         3.3082156961         1.6747464736         3.7817342006       502.2941159035       497.5985730821        -2.2941159035         1.3968249959
        2.9854314000       512.1884623189         3.3162043396         1.6721941467         3.8047010978       498.4846728342       498.9329050589         1.5153271658         1.4044785871
        2.9904450000       499.0549455594         3.2992910507         1.6772988005         3.8429792597       506.1035589728       500.5399485239        -6.1035589728         1.3942737988
        2.9954543000       511.0439439535         3.3147222329         1.6721941467         3.8812574215       498.4846728342       501.3786412909         1.5153271658         1.4044785871
        3.0004394000       524.9334468286         3.3328169339         1.6670894930         3.9042243187       490.8657866956       498.1736433946         9.1342133044         1.3917226017
