% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.9587  Ki_stab=62.0664  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338388V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0504416000       489.0191010157         3.2865030198         1.6721941467         3.0059634531       498.2180118193       508.3278962488         1.7819881807         1.3993761929
        1.0554173000       457.3619325913         3.2468953116         1.6824034542         3.0391378601       513.4557840966       507.1369139779       -13.4557840966         1.3917226017
        1.0604572000       517.6065239400         3.3232421352         1.6619848393         3.0748641445       482.9802395421       502.8726580026        17.0197604579         1.4044785871
        1.0656204000       482.6255812951         3.2784158820         1.6747464736         3.1029347965       502.0274548886       497.9151797647        -2.0274548886         1.4019273900
        1.0705006000       481.9963969552         3.2776224978         1.6747464736         3.1412129584       502.0274548886       499.8813179124        -2.0274548886         1.4070297842
        1.0754341000       521.6299333209         3.3284916623         1.6619848393         3.1667317330       482.9802395421       496.3540425882        17.0197604579         1.4044785871
        1.0804443000       494.7015348173         3.2937295459         1.6721941467         3.2024580174       498.2180118193       493.6025336722         1.7819881807         1.4044785871
        1.0854303000       479.1494546751         3.2740380537         1.6772988005         3.2407361793       505.8368979579       497.6306102225        -5.8368979579         1.3866202076
        1.0904374000       485.3906219961         3.2819077463         1.6747464736         3.2739105863       502.0274548886       500.6434800632        -2.0274548886         1.3866202076
        1.0954459000       500.8665259385         3.3016118552         1.6696418199         3.3070849933       494.4085687500       499.4838286545         5.5914312500         1.3866202076
        1.1004320000       470.3915499942         3.2630668846         1.6798511273         3.3453631551       509.6463410272       500.6999731054        -9.6463410272         1.3968249959
        1.1054424000       459.3454365527         3.2493457322         1.6824034542         3.3810894396       513.4557840966       505.8880357426       -13.4557840966         1.3968249959
        1.1104534000       479.3273071957         3.2742617174         1.6747464736         3.4142638465       502.0274548886       506.7742609126        -2.0274548886         1.3993761929
        1.1154359000       438.4354021499         3.2237115061         1.6875081079         3.4423344986       521.0746702352       509.0581187927       -21.0746702352         1.4019273900
        1.1204585000       407.7376229856         3.1868225907         1.6951650884         3.4755089056       532.5029994431       517.5354302941       -32.5029994431         1.3942737988
        1.1254322000       445.9661636511         3.2328939681         1.6798511273         3.5163389449       509.6463410272       519.2275920421        -9.6463410272         1.3891714046
        1.1304438000       483.2353150565         3.2791851591         1.6670894930         3.5342020871       490.5991256807       510.0932830912         9.4008743193         1.3942737988
        1.1354227000       470.0476198748         3.2626377245         1.6721941467         3.5775840039       498.2180118193       502.5941945641         1.7819881807         1.3968249959
        1.1404373000       470.6006280150         3.2633278364         1.6721941467         3.6056546560       498.2180118193       500.5018783702         1.7819881807         1.4044785871
        1.1454440000       471.1536361552         3.2640182749         1.6721941467         3.6439328179       498.2180118193       499.4099287767         1.7819881807         1.3993761929
        1.1504533000       495.8642767188         3.2952128056         1.6645371662         3.6771072248       486.7896826114       496.1080314085        13.2103173886         1.3993761929
        1.1554332000       451.6485974527         3.2398594138         1.6798511273         3.7102816318       509.6463410272       497.1168435263        -9.6463410272         1.3917226017
        1.1604512000       480.8652047169         3.2761971984         1.6696418199         3.7511116711       494.4085687500       499.4646777633         5.5914312500         1.3917226017
        1.1654331000       506.7580377608         3.3091861611         1.6619848393         3.7791823232       482.9802395421       494.3152543464        17.0197604579         1.4095809812
        1.1704543000       520.0923599629         3.3264831571         1.6594325125         3.8047010978       479.1707964728       487.9851451253        20.8292035272         1.4019273900
        1.1754313000       478.2410656570         3.2728962237         1.6747464736         3.8480830146       502.0274548886       489.2349269936        -2.0274548886         1.3942737988
        1.1804553000       493.7169695994         3.2924747967         1.6696418199         3.8761536666       494.4085687500       493.5298696294         5.5914312500         1.3993761929
        1.1854972000       495.4521702197         3.2946869206         1.6696418199         3.9118799510       494.4085687500       493.9499883737         5.5914312500         1.3917226017
        1.1904611000       537.4500915459         3.3493299637         1.6568801856         3.9322949707       475.3613534035       489.6158678586        24.6386465965         1.3917226017
        1.1955518000       504.8335338614         3.3067074399         1.6696418199         3.9705731326       494.4085687500       487.3539529777         5.5914312500         1.4070297842
        1.2004454000       506.5687344818         3.3089421469         1.6696418199         4.0011956621       494.4085687500       490.7268666981         5.5914312500         1.3917226017
        1.2054599000       524.4090233845         3.3321293991         1.6645371662         4.0394738240       486.7896826114       490.6657918722        13.2103173886         1.3866202076
        1.2104473000       496.2984324006         3.2957670399         1.6747464736         4.0752001084       502.0274548886       492.4552675702        -2.0274548886         1.4044785871
        1.2154561000       527.8794246252         3.3366856183         1.6645371662         4.1007188830       486.7896826114       493.3891690840        13.2103173886         1.4044785871
        1.2204408000       499.7688336413         3.3002051499         1.6747464736         4.1441007998       502.0274548886       493.8765587918        -2.0274548886         1.3942737988
        1.2254543000       474.9820168779         3.2688070733         1.6824034542         4.1823789617       513.4557840966       500.5056446245       -13.4557840966         1.3968249959
        1.2304446000       478.8587992385         3.2736726061         1.6798511273         4.2155533687       509.6463410272       505.7866185160        -9.6463410272         1.3942737988
        1.2354663000       459.7601416559         3.2498585693         1.6849557810         4.2563834080       517.2652271659       509.4533573782       -17.2652271659         1.3942737988
        1.2404268000       518.8225405244         3.3248266201         1.6645371662         4.2742465502       486.7896826114       505.9029261143        13.2103173886         1.3993761929
        1.2456995000       506.8170378229         3.3092622217         1.6696418199         4.3125247121       494.4085687500       498.5859580296         5.5914312500         1.3968249959
        1.2504522000       484.3946060198         3.2806489327         1.6772988005         4.3482509965       505.8368979579       499.3207125143        -5.8368979579         1.3917226017
        1.2554671000       490.6357733408         3.2885552414         1.6747464736         4.3890810359       502.0274548886       501.5255200320        -2.0274548886         1.3891714046
        1.2604469000       554.4269421300         3.3720522889         1.6543278587         4.4094960556       471.5519103342       494.4801032693        28.4480896658         1.3968249959
        1.2654747000       450.5196796553         3.2384730520         1.6900604347         4.4503260949       524.8841133045       496.2672513495       -24.8841133045         1.3968249959
        1.2704336000       515.2702377047         3.3202030202         1.6670894930         4.4860523793       490.5991256807       501.7533125314         9.4008743193         1.3968249959
        1.2754437000       502.0825425229         3.3031718450         1.6721941467         4.5166749088       498.2180118193       498.2416844184         1.7819881807         1.3968249959
        1.2804269000       462.3728299573         3.2530935836         1.6849557810         4.5575049482       517.2652271659       502.7837406250       -17.2652271659         1.3942737988
        1.2854399000       465.0674198378         3.2564374396         1.6824034542         4.5932312326       513.4557840966       508.7968736738       -13.4557840966         1.3942737988
        1.2904425000       493.1018346219         3.2916914221         1.6721941467         4.6289575170       498.2180118193       507.3816665206         1.7819881807         1.3942737988
        1.2954351000       501.7073869032         3.3026903842         1.6696418199         4.6519244142       494.4085687500       502.0897159349         5.5914312500         1.4044785871
        1.3004475000       495.3900433825         3.2946076581         1.6721941467         4.6876506986       498.2180118193       499.3279233782         1.7819881807         1.4044785871
        1.3054562000       503.9955956638         3.3056295675         1.6696418199         4.7233769830       494.4085687500       497.8865837431         5.5914312500         1.3993761929
        1.3104418000       465.4680755784         3.2569352828         1.6824034542         4.7718626547       513.4557840966       500.7770689455       -13.4557840966         1.3968249959
        1.3154536000       477.3974020802         3.2718365621         1.6772988005         4.7973814293       505.8368979579       505.0175960641        -5.8368979579         1.4044785871
        1.3205618000       475.5860252601         3.2695640539         1.6772988005         4.8382114687       505.8368979579       505.4093161362        -5.8368979579         1.3968249959
        1.3254378000       489.8797367222         3.2875951507         1.6721941467         4.8739377531       498.2180118193       503.7923994152         1.7819881807         1.4044785871
        1.3304339000       490.4327448624         3.2882973517         1.6721941467         4.9020084051       498.2180118193       501.1272041712         1.7819881807         1.3917226017
        1.3354387000       466.8281205792         3.2586264939         1.6798511273         4.9402865670       509.6463410272       502.4683019290        -9.6463410272         1.3866202076
        1.3404190000       487.9921837023         3.2852009782         1.6721941467         4.9836684838       498.2180118193       503.1682014736         1.7819881807         1.3968249959
        1.3454373000       488.5451918425         3.2859019961         1.6721941467         5.0066353810       498.2180118193       500.8014442834         1.7819881807         1.4044785871
        1.3504409000       489.0981999827         3.2866033599         1.6721941467         5.0015316260       498.2180118193       499.5662678989         1.7819881807         1.3968249959
        1.3554807000       513.8088405463         3.3183053806         1.6645371662         4.9964278711       486.7896826114       496.1896225378        13.2103173886         1.3968249959
        1.3604358000       501.8033378448         3.3028135083         1.6696418199         5.0040835035       494.4085687500       493.5167252233         5.5914312500         1.4044785871
        1.3654323000       463.2758177594         3.2542133038         1.6824034542         1.0997109912       513.4557840966       498.4965029163       -13.4557840966         1.3968249959
        1.3704358000       483.2576884023         3.2792133946         1.6747464736         1.1073666236       502.0274548886       502.9167267177        -2.0274548886         1.4019273900
        1.3754378000       426.2606950743         3.2089800746         1.6926127616         0.0100593162       528.6935563738       508.8662771943       -28.6935563738         1.4019273900
        1.3804608000       473.7239723611         3.2672316829         1.6747464736         0.0024036839       502.0274548886       511.9712616335        -2.0274548886         1.3942737988
        1.3854522000       448.9371555977         3.2365317782         1.6824034542         0.0024036839       513.4557840966       509.9490086194       -13.4557840966         1.4019273900
        1.3904335000       444.7613938171         3.2314212663         1.6824034542         0.0228187035       513.4557840966       511.6256486382       -13.4557840966         1.3968249959
        1.3954255000       408.3754554720         3.1875806634         1.6926127616         0.0534412330       528.6935563738       516.1433623758       -28.6935563738         1.3993761929
        1.4004451000       471.9438210412         3.2650054003         1.6696418199         0.0866156400       494.4085687500       513.9477174888         5.5914312500         1.3917226017
        1.4054447000       449.5213892381         3.2372481648         1.6772988005         0.1070306597       505.8368979579       507.3377928413        -5.8368979579         1.3968249959
        1.4104347000       455.7625565591         3.2449223700         1.6747464736         0.1453088216       502.0274548886       505.7095184302        -2.0274548886         1.3993761929
        1.4154391000       495.3960929249         3.2946153760         1.6619848393         0.1784832285       482.9802395421       499.3956962371        17.0197604579         1.3993761929
        1.4204254000       476.5202385623         3.2707356483         1.6696418199         0.2167613904       494.4085687500       494.2792538845         5.5914312500         1.3942737988
        1.4254382000       470.2028950415         3.2628314631         1.6721941467         0.2550395523       498.2180118193       495.2517560736         1.7819881807         1.4019273900
        1.4304458000       478.8084473229         3.2736093070         1.6696418199         0.2907658367       494.4085687500       495.7592909161         5.5914312500         1.4044785871
        1.4354342000       496.6487362256         3.2962143896         1.6645371662         0.3290439986       486.7896826114       493.2921413670        13.2103173886         1.3917226017
        1.4404459000       476.5906893829         3.2708240390         1.6721941467         0.3545627732       498.2180118193       492.9152465445         1.7819881807         1.3968249959
        1.4454554000       485.1962416642         3.2816619918         1.6696418199         0.3877371802       494.4085687500       494.5399003489         5.5914312500         1.3917226017
        1.4504350000       519.1416188492         3.3252426849         1.6594325125         0.4183597097       479.1707964728       490.8344092795        20.8292035272         1.3968249959
        1.4554458000       517.5530452492         3.3231724936         1.6619848393         0.4566378716       482.9802395421       486.1685423735        17.0197604579         1.3968249959
        1.4604315000       442.3093818985         3.2284283114         1.6875081079         0.4949160334       521.0746702352       493.7509175642       -21.0746702352         1.3993761929
        1.4654400000       484.0845000046         3.2802572319         1.6721941467         0.5255385629       498.2180118193       501.3507491666         1.7819881807         1.4044785871
        1.4704544000       541.0053171329         3.3540570038         1.6543278587         0.5510573375       471.5519103342       493.4782179960        28.4480896658         1.3993761929
        1.4754316000       501.5184077874         3.3024479180         1.6696418199         0.5944392543       494.4085687500       488.4589828305         5.5914312500         1.3942737988
        1.4804475000       511.3061525489         3.3150616429         1.6670894930         0.6225099064       490.5991256807       490.3928909300         9.4008743193         1.4019273900
        1.4854451000       482.0133690849         3.2776438934         1.6772988005         0.6582361908       505.8368979579       494.1341942784        -5.8368979579         1.4095809812
        1.4904671000       552.6748895351         3.3696895836         1.6543278587         0.6863068429       471.5519103342       491.5333520263        28.4480896658         1.4044785871
        1.4954432000       497.0828919073         3.2967690183         1.6747464736         0.7296887597       502.0274548886       489.2653351462        -2.0274548886         1.3942737988
        1.5004397000       504.5062517085         3.3062863451         1.6721941467         0.7577594117       498.2180118193       494.4564140886         1.7819881807         1.3917226017
        1.5054396000       521.1643481310         3.3278831670         1.6670894930         0.7960375736       490.5991256807       494.4335385410         9.4008743193         1.3993761929
        1.5104210000       507.9766529493         3.3107579957         1.6721941467         0.8190044707       498.2180118193       494.4216001232         1.7819881807         1.4019273900
        1.5154413000       444.1093079602         3.2306247524         1.6926127616         0.8572826326       528.6935563738       503.5221184719       -28.6935563738         1.3942737988
        1.5204413000       451.3098645413         3.2394433009         1.6875081079         0.8981126720       521.0746702352       513.7355968228       -21.0746702352         1.3993761929
        1.5254287000       525.2951592120         3.3332913505         1.6619848393         0.9185276916       482.9802395421       508.1377650140        17.0197604579         1.3993761929
        1.5304390000       498.3667607083         3.2984104263         1.6721941467         0.9593577310       498.2180118193       499.7522881641         1.7819881807         1.3866202076
        1.5354493000       523.0774012719         3.3303851482         1.6645371662         0.9950840154       486.7896826114       496.2867038267        13.2103173886         1.4044785871
        1.5404315000       527.1769868527         3.3357621788         1.6645371662         1.0154990351       486.7896826114       491.7460407781        13.2103173886         1.3917226017
        1.5454460000       547.3816607157         3.3625764233         1.6594325125         1.0537771970       479.1707964728       487.5549845657        20.8292035272         1.3866202076
        1.5504300000       513.5829105511         3.3180122403         1.6721941467         1.0869516039       498.2180118193       488.0997575285         1.7819881807         1.4044785871
        1.5554408000       538.2935511147         3.3504499457         1.6645371662         1.1124703785       486.7896826114       490.2054164347        13.2103173886         1.3968249959
        1.5604192000       518.2355042720         3.3240614772         1.6721941467         1.1584041728       498.2180118193       491.3043293969         1.7819881807         1.4019273900
        1.5656567000       502.6834241299         3.3039433396         1.6772988005         1.1788191925       505.8368979579       496.4312106138        -5.8368979579         1.3942737988
        1.5705020000       468.6618707451         3.2609098472         1.6875081079         1.2196492318       521.0746702352       504.5709051537       -21.0746702352         1.4044785871
        1.5754564000       462.1217240042         3.2527823586         1.6875081079         1.2426161289       521.0746702352       512.4615936727       -21.0746702352         1.3993761929
        1.5804390000       544.1595628160         3.3582647029         1.6594325125         1.2808942908       479.1707964728       506.5622062921        20.8292035272         1.3917226017
        1.5854515000       478.1506360868         3.2727826047         1.6824034542         1.3166205752       513.4557840966       501.6620514806       -13.4557840966         1.4019273900
        1.5904296000       514.2375950120         3.3188618530         1.6696418199         1.3472431047       494.4085687500       502.7474310127         5.5914312500         1.3840690105
        1.5954490000       491.8151632089         3.2900542479         1.6772988005         1.3829693892       505.8368979579       501.4925251425        -5.8368979579         1.3917226017
        1.6004455000       530.2665070945         3.3398283899         1.6645371662         1.4135919187       486.7896826114       499.0162581314        13.2103173886         1.3968249959
        1.6054374000       502.1559161107         3.3032660294         1.6747464736         1.4493182031       502.0274548886       496.8132552699        -2.0274548886         1.3942737988
        1.6104421000       493.4741876295         3.2921655619         1.6772988005         1.4850444875       505.8368979579       500.2169143219        -5.8368979579         1.3993761929
        1.6154323000       507.7678990917         3.3104886079         1.6721941467         1.5080113847       498.2180118193       501.0825599242         1.7819881807         1.4019273900
        1.6204445000       500.2683630907         3.3008451277         1.6747464736         1.5462895465       502.0274548886       500.6236529741        -2.0274548886         1.3942737988
        1.6254416000       507.6917228919         3.3103903188         1.6721941467         1.5845677084       498.2180118193       500.3841560668         1.7819881807         1.3993761929
        1.6306278000       516.2972751732         3.3215381993         1.6696418199         1.6049827281       494.4085687500       498.4378163237         5.5914312500         1.3942737988
        1.6354487000       509.9799316525         3.3133457971         1.6721941467         1.6432608900       498.2180118193       497.4220497309         1.7819881807         1.3866202076
        1.6404252000       502.4803956515         3.3036826161         1.6747464736         1.6764352970       502.0274548886       498.7132855885        -2.0274548886         1.4044785871
        1.6454404000       526.0088437350         3.3342278899         1.6670894930         1.7045059490       490.5991256807       497.5658131605         9.4008743193         1.3968249959
        1.6504199000       496.7160602709         3.2963003809         1.6772988005         1.7478878658       505.8368979579       497.8776387617        -5.8368979579         1.3993761929
        1.6554412000       527.1148600154         3.3356805355         1.6670894930         1.7734066404       490.5991256807       498.0403760380         9.4008743193         1.4044785871
        1.6604361000       530.0322531160         3.3395196575         1.6670894930         1.8014772924       490.5991256807       494.4826067368         9.4008743193         1.3993761929
        1.6659064000       484.6343813696         3.2809518711         1.6824034542         1.8474110867       513.4557840966       498.0899076403       -13.4557840966         1.3968249959
        1.6704807000       472.4060754479         3.2655831745         1.6849557810         1.8805854937       517.2652271659       506.3472300519       -17.2652271659         1.3968249959
        1.6754618000       507.3108418930         3.3098989773         1.6721941467         1.9010005134       498.2180118193       507.0139077886         1.7819881807         1.4070297842
        1.6804604000       515.9163941743         3.3210428922         1.6696418199         1.9367267978       494.4085687500       501.8977879658         5.5914312500         1.4070297842
        1.6854683000       493.4939623713         3.2921907467         1.6772988005         1.9724530822       505.8368979579       501.0491087113        -5.8368979579         1.4121321783
        1.6904248000       459.4724089865         3.2495027314         1.6875081079         2.0107312441       521.0746702352       506.9809194550       -21.0746702352         1.3917226017
        1.6955131000       501.2475270925         3.3021004428         1.6721941467         2.0336981412       498.2180118193       508.2552960166         1.7819881807         1.3917226017
        1.7004840000       534.0107117974         3.3447725137         1.6619848393         2.0770800580       482.9802395421       499.8136258964        17.0197604579         1.3917226017
        1.7054722000       523.1874015760         3.3305291503         1.6670894930         2.1051507101       490.5991256807       493.5866904521         9.4008743193         1.4019273900
        1.7104591000       518.0522505354         3.3238227112         1.6696418199         2.1408769945       494.4085687500       493.0689674565         5.5914312500         1.3968249959
        1.7155105000       487.5772745911         3.2846752476         1.6798511273         2.1689476465       509.6463410272       497.3521497231        -9.6463410272         1.3993761929
        1.7204564000       540.9515142789         3.3539853448         1.6619848393         2.1995701761       482.9802395421       496.8554560169        17.0197604579         1.4019273900
        1.7254434000       497.9180274929         3.2978365094         1.6772988005         2.2378483379       505.8368979579       495.6855638639        -5.8368979579         1.3968249959
        1.7304568000       512.2117389550         3.3162344984         1.6721941467         2.2735746224       498.2180118193       498.7177135855         1.7819881807         1.3968249959
        1.7354332000       472.5020263894         3.2657031329         1.6849557810         2.3118527843       517.2652271659       503.0321733701       -17.2652271659         1.3942737988
        1.7404535000       483.2491604111         3.2792026321         1.6798511273         2.3475790687       509.6463410272       508.0158522506        -9.6463410272         1.3942737988
        1.7454337000       464.1505028284         3.2552987385         1.6849557810         2.3679940883       517.2652271659       510.6167622581       -17.2652271659         1.3968249959
        1.7504450000       466.8450927089         3.2586476110         1.6824034542         2.4113760052       513.4557840966       512.8848144987       -13.4557840966         1.3917226017
        1.7554230000       502.9320516341         3.3042626864         1.6696418199         2.4445504121       494.4085687500       508.6044288941         5.5914312500         1.4044785871
        1.7604374000       488.5621639722         3.2859235162         1.6747464736         2.4777248191       502.0274548886       503.6385328358        -2.0274548886         1.3993761929
        1.7654162000       471.8278913499         3.2648605352         1.6798511273         2.5236586133       509.6463410272       504.6896029610        -9.6463410272         1.3968249959
        1.7704274000       468.8343220496         3.2611247638         1.6798511273         2.5517292654       509.6463410272       507.0594910415        -9.6463410272         1.3993761929
        1.7754388000       473.8932968904         3.2674436205         1.6772988005         2.5874555498       505.8368979579       507.3856265089        -5.8368979579         1.3968249959
        1.7804440000       455.9768317879         3.2451865424         1.6824034542         2.6231818342       513.4557840966       508.4665067811       -13.4557840966         1.4044785871
        1.7854321000       524.2739672778         3.3319523923         1.6594325125         2.6461487314       479.1707964728       502.6558783940        20.8292035272         1.3968249959
        1.7904563000       522.6853936777         3.3298720911         1.6619848393         2.6742193834       482.9802395421       492.3379963169        17.0197604579         1.3917226017
        1.7954461000       463.5468186094         3.2545495151         1.6824034542         2.7201531777       513.4557840966       495.1493166785       -13.4557840966         1.3840690105
        1.8004415000       499.6337775347         3.3000321714         1.6696418199         2.7482238297       494.4085687500       499.3485288104         5.5914312500         1.4044785871
        1.8054420000       533.5791547197         3.3442017403         1.6594325125         2.7762944818       479.1707964728       493.3439630022        20.8292035272         1.3968249959
        1.8104805000       507.8329486961         3.3105725460         1.6696418199         2.8094688888       494.4085687500       490.2102668562         5.5914312500         1.3917226017
        1.8154395000       493.4630610342         3.2921513914         1.6747464736         2.8502989281       502.0274548886       494.0388854128        -2.0274548886         1.4070297842
        1.8204765000       500.8864208354         3.3016373638         1.6721941467         2.8758177027       498.2180118193       496.9476610082         1.7819881807         1.4019273900
        1.8254378000       501.4394289756         3.3023465982         1.6721941467         2.9191996195       498.2180118193       497.5550340840         1.7819881807         1.3917226017
        1.8306986000       501.9924371158         3.3030561920         1.6721941467         2.9472702715       498.2180118193       497.8720133175         1.7819881807         1.3993761929
        1.8354342000       502.5454452560         3.3037661457         1.6721941467         2.9804446785       498.2180118193       498.0374401999         1.7819881807         1.3840690105
        1.8404432000       478.9408209727         3.2737757245         1.6798511273         3.0161709629       509.6463410272       500.8557987509        -9.6463410272         1.3840690105
        1.8454226000       492.0523399547         3.2903558917         1.6747464736         3.0570010023       502.0274548886       503.2373342448        -2.0274548886         1.3993761929
        1.8504543000       467.2655231913         3.2591708169         1.6824034542         3.0876235318       513.4557840966       505.3908980962       -13.4557840966         1.3917226017
        1.8554246000       479.1948496930         3.2740951383         1.6772988005         3.1131423064       505.8368979579       507.4254868409        -5.8368979579         1.3942737988
        1.8604535000       509.5936494375         3.3128464292         1.6670894930         3.1412129584       490.5991256807       503.0232600106         9.4008743193         1.3968249959
        1.8654329000       496.4059542558         3.2959043338         1.6721941467         3.1896986301       498.2180118193       498.9044516606         1.7819881807         1.3968249959
        1.8704459000       448.6436975490         3.2361720679         1.6875081079         3.2203211597       521.0746702352       504.0403041572       -21.0746702352         1.4019273900
        1.8754312000       498.4713597962         3.2985442392         1.6696418199         3.2509436892       494.4085687500       505.8099564928         5.5914312500         1.3993761929
        1.8804479000       484.1014721343         3.2802786669         1.6747464736         3.2790143412       502.0274548886       502.1801380619        -2.0274548886         1.4019273900
        1.8854220000       507.6299202178         3.3103105807         1.6670894930         3.3045331158       490.5991256807       499.3751133800         9.4008743193         1.3993761929
        1.8904436000       550.8100340241         3.3671792838         1.6543278587         3.3428112777       471.5519103342       490.6258124541        28.4480896658         1.3968249959
        1.8954396000       527.4282129610         3.3360923744         1.6645371662         3.3759856847       486.7896826114       485.1490038203        13.2103173886         1.3942737988
        1.9004579000       483.2125336948         3.2791564094         1.6798511273         3.4142638465       509.6463410272       491.3974853555        -9.6463410272         1.3917226017
        1.9054348000       512.4291409591         3.3165162108         1.6696418199         3.4499901310       494.4085687500       496.4798273628         5.5914312500         1.3917226017
        1.9104427000       490.0067091560         3.2877563476         1.6772988005         3.4831645379       505.8368979579       498.2215533471        -5.8368979579         1.3917226017
        1.9154400000       455.9851557712         3.2451968056         1.6875081079         3.5214426998       521.0746702352       505.5052591607       -21.0746702352         1.4044785871
        1.9204422000       481.6551855949         3.2771924232         1.6772988005         3.5520652293       505.8368979579       509.3065199955        -5.8368979579         1.4070297842
        1.9254574000       471.7912646336         3.2648147696         1.6798511273         3.5826877588       509.6463410272       508.5583184566        -9.6463410272         1.3993761929
        1.9304360000       436.5875187687         3.2214666428         1.6900604347         3.6260696756       524.8841133045       512.7212173011       -24.8841133045         1.3942737988
        1.9354459000       477.1804443945         3.2715641839         1.6747464736         3.6541403277       502.0274548886       513.0724242985        -2.0274548886         1.3993761929
        1.9404245000       492.6563483369         3.2911243662         1.6696418199         3.6873147347       494.4085687500       505.9703150872         5.5914312500         1.3968249959
        1.9454689000       510.4966372395         3.3140140513         1.6645371662         3.7204891416       486.7896826114       498.6211273610        13.2103173886         1.3968249959
        1.9504301000       482.3860462557         3.2781137831         1.6747464736         3.7562154260       502.0274548886       496.6070422293        -2.0274548886         1.3917226017
        1.9554400000       433.4415970688         3.2176522970         1.6900604347         3.7970454654       524.8841133045       504.6626691336       -24.8841133045         1.3968249959
        1.9604462000       474.0345226946         3.2676204115         1.6747464736         3.8225642400       502.0274548886       508.8667844334        -2.0274548886         1.4044785871
        1.9654559000       481.4578824958         3.2769437943         1.6721941467         3.8506348920       498.2180118193       504.6861272851         1.7819881807         1.3993761929
        1.9704347000       465.9058023537         3.2574793820         1.6772988005         3.8940168088       505.8368979579       503.4149776019        -5.8368979579         1.3993761929
        1.9754313000       504.3571462393         3.3060945420         1.6645371662         3.9195355834       486.7896826114       500.0195582959        13.2103173886         1.3917226017
        1.9804354000       484.2990993966         3.2805282850         1.6721941467         3.9527099904       498.2180118193       496.4261882472         1.7819881807         1.3866202076
        1.9854406000       436.5368426899         3.2214051256         1.6875081079         3.9960919072       521.0746702352       502.7469342858       -21.0746702352         1.3917226017
        1.9904240000       494.4170490782         3.2933668771         1.6670894930         4.0190588043       490.5991256807       504.2242905588         9.4008743193         1.3993761929
        1.9954712000       521.4920746022         3.3283114602         1.6594325125         4.0598888437       479.1707964728       494.9778777339        20.8292035272         1.3993761929
        2.0004525000       519.9035010022         3.3262366559         1.6619848393         4.0828557408       482.9802395421       488.3309586982        17.0197604579         1.3942737988
        2.0054476000       501.0276466396         3.3018184521         1.6696418199         4.1236857801       494.4085687500       488.5047272176         5.5914312500         1.3942737988
        2.0104431000       478.6052148366         3.2733538445         1.6772988005         4.1670676969       505.8368979579       494.0594637993        -5.8368979579         1.3942737988
        2.0154465000       484.8463821576         3.2812197719         1.6747464736         4.1976902265       502.0274548886       498.7797503381        -2.0274548886         1.3917226017
        2.0204357000       452.0070212529         3.2402998408         1.6849557810         4.2308646334       517.2652271659       503.9752243386       -17.2652271659         1.4044785871
        2.0254429000       494.9643318392         3.2940646483         1.6696418199         4.2640390404       494.4085687500       504.8653173920         5.5914312500         1.4019273900
        2.0304336000       480.5944441773         3.2758562507         1.6747464736         4.2997653248       502.0274548886       501.6871445626        -2.0274548886         1.3917226017
        2.0354383000       455.8076274138         3.2449779324         1.6824034542         4.3329397318       513.4557840966       504.5818764970       -13.4557840966         1.3942737988
        2.0404324000       467.7369539156         3.2597577123         1.6772988005         4.3610103838       505.8368979579       507.0032701563        -5.8368979579         1.4044785871
        2.0454331000       498.1357536601         3.2981149456         1.6670894930         4.3941847908       490.5991256807       502.8029112228         9.4008743193         1.4044785871
        2.0504192000       517.1582350429         3.3226584680         1.6619848393         4.4197035654       482.9802395421       495.1467552771        17.0197604579         1.4019273900
        2.0554620000       474.1247482569         3.2677333701         1.6772988005         4.4605336047       505.8368979579       494.7938176337        -5.8368979579         1.4044785871
        2.0604357000       504.5235480014         3.3063085961         1.6670894930         4.4962598892       490.5991256807       496.4309743440         9.4008743193         1.3942737988
        2.0655443000       499.3883969608         3.2997179450         1.6696418199         4.5370899285       494.4085687500       494.5533581277         5.5914312500         1.3993761929
        2.0705062000       509.1761417223         3.3123068961         1.6670894930         4.5651605806       490.5991256807       493.5734573508         9.4008743193         1.4095809812
        2.0754559000       463.7782699760         3.2548367209         1.6824034542         4.6008868650       513.4557840966       497.6154357104       -13.4557840966         1.4095809812
        2.0804267000       515.9703171835         3.3211130043         1.6645371662         4.6340612719       486.7896826114       498.8142109373        13.2103173886         1.3866202076
        2.0854538000       487.8597261996         3.2850331204         1.6747464736         4.6748913113       502.0274548886       496.7078097583        -2.0274548886         1.3917226017
        2.0904416000       495.2830860008         3.2944712106         1.6721941467         4.7029619633       498.2180118193       498.3405340655         1.7819881807         1.3993761929
        2.0954429000       495.8360941410         3.2951768359         1.6721941467         4.7386882478       498.2180118193       498.2819544095         1.7819881807         1.3917226017
        2.1004489000       440.0212932931         3.2256406851         1.6900604347         4.7820701646       524.8841133045       504.6261067189       -24.8841133045         1.3993761929
        2.1054330000       496.7193072013         3.2963045283         1.6696418199         4.8024851842       494.4085687500       507.0263532702         5.5914312500         1.3993761929
        2.1104439000       482.3494195394         3.2780675955         1.6747464736         4.8458671010       502.0274548886       502.8149579665        -2.0274548886         1.3942737988
        2.1154384000       449.5100586348         3.2372342680         1.6849557810         4.8892490178       517.2652271659       506.0811409023       -17.2652271659         1.3993761929
