% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.7520  Ki_stab=53.8007  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338209V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1254743000       500.9474956220         3.3017156747         1.6926127616         3.7204891416       528.9602173886       506.3738455040        -6.3738455040         1.3942737988
        2.1305363000       496.0407180005         3.2954380206         1.6670894930         3.7460079162       490.8657866956       508.0659673758        -8.0659673758         1.3866202076
        2.1354546000       507.6668941027         3.3103582840         1.6696418199         3.7791823232       494.6752297649       500.7529873814        -0.7529873814         1.3840690105
        2.1404712000       519.8182139074         3.3261253525         1.6594325125         3.8047010978       479.4374574876       494.2044241236         5.7955758764         1.3942737988
        2.1454560000       524.3885740084         3.3321025964         1.6747464736         3.8455311371       502.2941159035       492.6081733352         7.3918266648         1.3993761929
        2.1504632000       521.0766117783         3.3277685304         1.6696418199         3.8761536666       494.6752297649       495.4178126448         4.5821873552         1.3993761929
        2.1554744000       524.6970088089         3.3325069140         1.6670894930         3.9042243187       490.8657866956       494.1520981580         5.8479018420         1.3968249959
        2.1604530000       530.9522384157         3.3407325428         1.6645371662         3.9373987256       487.0563436263       491.6701902861         8.3298097139         1.4070297842
        2.1654672000       528.7645599701         3.3378501231         1.6772988005         3.9858843974       506.1035589728       494.0176179590         5.9823820410         1.3968249959
        2.1704519000       519.4727611025         3.3256746135         1.6772988005         4.0139550494       506.1035589728       499.7960809660         0.2039190340         1.3866202076
        2.1754568000       518.9924688597         3.3250481839         1.6696418199         4.0420257015       494.6752297649       500.0797526756        -0.0797526756         1.3942737988
        2.1804622000       518.6917295307         3.3246560843         1.6772988005         4.0854076183       506.1035589728       500.2277968426        -0.2277968426         1.3993761929
        2.1854592000       516.7667065117         3.3221489040         1.6721941467         4.1134782703       498.4846728342       501.2157338382        -1.2157338382         1.4019273900
        2.1904632000       506.8770595235         3.3093396036         1.6900604347         4.1543083097       525.1507743193       506.2846983015        -6.2846983015         1.3968249959
        2.1954558000       500.1958655055         3.3007522285         1.6721941467         4.1849308392       498.4846728342       508.9301176224        -8.9301176224         1.3993761929
        2.2004519000       502.0610757862         3.3031442910         1.6798511273         4.2181052461       509.9130020421       506.6680242125        -6.6680242125         1.3917226017
        2.2054697000       507.6484401612         3.3103344747         1.6645371662         4.2461758982       487.0563436263       502.7554456918        -2.7554456918         1.3968249959
        2.2104514000       521.0672364614         3.3277562811         1.6645371662         4.2793503051       487.0563436263       495.2494781859         4.7505218141         1.4019273900
        2.2154695000       522.8630947105         3.3301046413         1.6747464736         4.3176284670       502.2941159035       494.9749217195         5.0250782805         1.4095809812
        2.2204630000       519.3312003474         3.3254899508         1.6721941467         4.3533547515       498.4846728342       497.5636593172         2.4363406828         1.4044785871
        2.2254622000       524.3098330057         3.3319993963         1.6645371662         4.3839772810       487.0563436263       495.2719845348         4.7280154652         1.3942737988
        2.2304504000       527.8379266405         3.3366310468         1.6721941467         4.4248073203       498.4846728342       494.0759925742         5.9240074258         1.3942737988
        2.2354554000       516.8650868218         3.3222769257         1.6849557810         4.4554298498       517.5318881807       500.7372207179        -0.7372207179         1.3993761929
        2.2404634000       508.3905498151         3.3112922660         1.6747464736         4.4962598892       502.2941159035       505.1242943336        -5.1242943336         1.3993761929
        2.2454678000       526.7447126469         3.3351942113         1.6492232050         4.5166749088       464.1996852104       494.6643963014         5.3356036986         1.3993761929
        2.2504531000       533.3242066102         3.3438646605         1.6824034542         4.5575049482       513.7224451114       491.9375512859         8.0624487141         1.4044785871
        2.2554661000       519.2798287157         3.3254229438         1.6772988005         4.5906793551       506.1035589728       500.5318739877        -0.5318739877         1.3917226017
        2.2604498000       529.5732027718         3.3389148592         1.6543278587         4.6213018847       471.8185713490       494.9997031216         5.0002968784         1.4070297842
        2.2654706000       541.5189019060         3.3547412279         1.6696418199         4.6621319240       494.6752297649       489.3805184201        10.6194815799         1.3968249959
        2.2704625000       534.4459726801         3.3453484275         1.6772988005         4.6978582084       506.1035589728       494.6440210589         5.3559789411         1.4070297842
        2.2754591000       520.3966927847         3.3268804692         1.6849557810         4.7386882478       517.5318881807       502.8550163450        -2.8550163450         1.3866202076
        2.2804639000       513.2626362093         3.3175967961         1.6747464736         4.7744145322       502.2941159035       506.2295412750        -6.2295412750         1.3942737988
        2.2854547000       516.8544685567         3.3222631076         1.6721941467         4.8075889392       498.4846728342       503.4372826653        -3.4372826653         1.3917226017
        2.2904516000       508.3709736503         3.3112669919         1.6900604347         4.8382114687       525.1507743193       507.4440925391        -7.4440925391         1.4019273900
        2.2954986000       504.1416198505         3.3058173442         1.6696418199         4.8739377531       494.6752297649       508.6245138414        -8.6245138414         1.3917226017
        2.3004529000       502.3774155648         3.3035503905         1.6875081079         4.9122159150       521.3413312500       508.3298837816        -8.3298837816         1.3942737988
        2.3054789000       503.8627016887         3.3054586973         1.6645371662         4.9402865670       487.0563436263       506.3547708426        -6.3547708426         1.4019273900
        2.3104513000       517.8417379436         3.3235484801         1.6670894930         4.9760128515       490.8657866956       498.0385888655         1.9614111345         1.4019273900
        2.3155329000       521.4029923617         3.3281950288         1.6721941467         5.0066353810       498.4846728342       496.4305182883         3.5694817117         1.4095809812
        2.3204623000       508.4844941839         3.3114135607         1.6900604347         5.0066353810       525.1507743193       503.7873634391        -3.7873634391         1.3968249959
        2.3254490000       503.6585660120         3.3051962677         1.6670894930         5.0066353810       490.8657866956       505.8054448700        -5.8054448700         1.3840690105
        2.3304708000       517.2899007666         3.3228298697         1.6645371662         4.9989797486       487.0563436263       497.7519035766         2.2480964234         1.3917226017
        2.3354491000       520.6696947950         3.3272369759         1.6747464736         1.1099185011       502.2941159035       496.2809013778         3.7190986222         1.3968249959
        2.3404531000       512.8104643465         3.3170104731         1.6798511273         1.1150222560       509.9130020421       500.9772558841        -0.9772558841         1.4044785871
        2.3454600000       502.7698702949         3.3040543662         1.6824034542         0.0024036839       513.7224451114       506.1602401026        -6.1602401026         1.3917226017
        2.3506525000       492.5739196619         3.2910194683         1.6849557810         0.0075074388       517.5318881807       510.6865144538       -10.6865144538         1.4044785871
        2.3554571000       483.5249309731         3.2795507010         1.6849557810         0.0024036839       517.5318881807       513.9593865293       -13.9593865293         1.4044785871
        2.3604759000       481.7015094683         3.2772508038         1.6772988005         0.0177149486       506.1035589728       512.9354265306       -12.9354265306         1.3917226017
        2.3654499000       480.9479517573         3.2763014115         1.6824034542         0.0483374781       513.7224451114       511.4903617170       -11.4903617170         1.4019273900
        2.3704687000       475.8437459497         3.2698871659         1.6824034542         0.0942712724       513.7224451114       512.5575530353       -12.5575530353         1.4019273900
        2.3754512000       464.5430707697         3.2557861531         1.6926127616         0.1223419244       528.9602173886       516.7572043009       -16.7572043009         1.3866202076
        2.3804655000       464.4905566770         3.2557209420         1.6696418199         0.1606200863       494.6752297649       514.3955672049       -14.3955672049         1.3968249959
        2.3854597000       471.5331690064         3.2644923165         1.6798511273         0.1963463707       509.9130020421       508.6096885054        -8.6096885054         1.3866202076
        2.3904560000       476.6315399192         3.2708752944         1.6670894930         0.2244170228       490.8657866956       504.6794471183        -4.6794471183         1.3968249959
        2.3954593000       472.3702652482         3.2655384070         1.6900604347         0.2729026945       525.1507743193       506.2710104540        -6.2710104540         1.3993761929
        2.4004530000       443.3465404650         3.2296935673         1.7053743959         0.3009733466       548.0074327352       520.7617476201       -20.7617476201         1.3942737988
        2.4054508000       421.7768864146         3.2035888738         1.6926127616         0.3315958761       528.9602173886       529.2349288798       -29.2349288798         1.4070297842
        2.4104621000       405.5704192196         3.1842493746         1.7053743959         0.3724259154       548.0074327352       533.6569597653       -33.6569597653         1.3942737988
        2.4154497000       409.3428193782         3.1887310402         1.6670894930         0.4030484449       490.8657866956       526.8580049619       -26.8580049619         1.3942737988
        2.4204639000       432.8636081269         3.2169525090         1.6696418199         0.4438784843       494.6752297649       510.5602803049       -10.5602803049         1.3942737988
        2.4254731000       452.9405441895         3.2414475474         1.6568801856         0.4642935039       475.6280144183       498.4120337286         1.5879662714         1.3942737988
        2.4304541000       465.3281231667         3.2567613628         1.6696418199         0.5025716658       494.6752297649       492.0720393489         7.9279606511         1.3993761929
        2.4354610000       471.9847480093         3.2650565459         1.6594325125         0.5459535826       479.4374574876       489.6739627610        10.3260372390         1.3891714046
        2.4404525000       487.4314242862         3.2844904871         1.6543278587         0.5740242347       471.8185713490       482.9583919335        17.0416080665         1.3942737988
        2.4454600000       502.0633907544         3.3031472624         1.6543278587         0.6020948867       471.8185713490       477.6322827726        22.3677172274         1.3993761929
        2.4504626000       511.6061521208         3.3154500726         1.6568801856         0.6378211711       475.6280144183       475.7633382327        24.2366617673         1.4044785871
        2.4554513000       513.0939868533         3.3173780825         1.6645371662         0.6709955781       487.0563436263       478.4306626129        21.5693373871         1.4095809812
        2.4604656000       512.8341523461         3.3170411827         1.6619848393         0.7143774949       483.2469005570       481.6440504389        18.3559495611         1.3942737988
        2.4654493000       507.7363055260         3.3104478423         1.6747464736         0.7398962695       502.2941159035       486.9637706553        13.0362293447         1.3866202076
        2.4704582000       511.1595993833         3.3148719302         1.6543278587         0.7654150441       471.8185713490       487.0080311302        12.9919688698         1.3993761929
        2.4754598000       514.6109083614         3.3193465518         1.6747464736         0.8139007158       502.2941159035       487.0311300325        12.9688699675         1.3917226017
        2.4804537000       511.2048789796         3.3149305418         1.6645371662         0.8292119806       487.0563436263       490.6858845506         9.3141154494         1.3942737988
        2.4854614000       511.8301536614         3.3157401735         1.6721941467         0.8725938974       498.4846728342       491.6825732488         8.3174267512         1.3993761929
        2.4905045000       519.9582517091         3.3263081127         1.6543278587         0.9057683043       471.8185713490       488.5600311465        11.4399688535         1.4044785871
        2.4954498000       529.5458842772         3.3388788756         1.6670894930         0.9414945888       490.8657866956       485.1090717680        14.8909282320         1.3993761929
        2.5004590000       526.6412581940         3.3350583168         1.6696418199         0.9721171183       494.6752297649       488.7721152271        11.2278847729         1.3917226017
        2.5054495000       534.6451417913         3.3456120385         1.6543278587         1.0027396478       471.8185713490       486.1304302693        13.8695697307         1.3942737988
        2.5104575000       549.5668926486         3.3655084611         1.6568801856         1.0308102998       475.6280144183       480.1983986366        19.8016013634         1.4019273900
        2.5154559000       557.2979238083         3.3759328572         1.6594325125         1.0665365843       479.4374574876       478.9239067961        21.0760932039         1.3968249959
        2.5204464000       557.3502932583         3.3760037461         1.6670894930         1.0971591138       490.8657866956       481.9014674521        18.0985325479         1.3891714046
        2.5254634000       554.1333709347         3.3716561098         1.6670894930         1.1303335207       490.8657866956       486.1874379919        13.8125620081         1.3993761929
        2.5304477000       550.1933180352         3.3663501397         1.6721941467         1.1686116826       498.4846728342       490.2455738636         9.7544261364         1.3917226017
        2.5354612000       550.5398935583         3.3668160308         1.6645371662         1.1992342121       487.0563436263       491.4527814625         8.5472185375         1.3942737988
        2.5404457000       546.4966142096         3.3613907132         1.6798511273         1.2222011093       509.9130020421       494.8148303186         5.1851696814         1.3993761929
        2.5454509000       535.9914293079         3.3473952598         1.6772988005         1.2630311486       506.1035589728       501.1228094626        -1.1228094626         1.3942737988
        2.5504564000       532.9149239312         3.3433237012         1.6747464736         1.2936536781       502.2941159035       502.5935028778        -2.5935028778         1.3993761929
        2.5554601000       527.3333294902         3.3359676563         1.6824034542         1.3217243302       513.7224451114       505.1823862910        -5.1823862910         1.4019273900
        2.5604564000       525.1083850810         3.3330463599         1.6721941467         1.3600024920       498.4846728342       505.6228122586        -5.6228122586         1.3968249959
        2.5654604000       526.5981923220         3.3350017508         1.6772988005         1.3982806539       506.1035589728       504.0313144408        -4.0313144408         1.4019273900
        2.5704467000       523.6446651966         3.3311279190         1.6772988005         1.4263513060       506.1035589728       505.0220844897        -5.0220844897         1.3866202076
        2.5754698000       519.6002663590         3.3258409623         1.6798511273         1.4620775904       509.9130020421       506.4498279480        -6.4498279480         1.3942737988
        2.5804471000       516.4595723653         3.3217493086         1.6772988005         1.4927001199       506.1035589728       507.1949466320        -7.1949466320         1.3917226017
        2.5854613000       508.6365395886         3.3116098941         1.6875081079         1.5258745269       521.3413312500       510.3158379592       -10.3158379592         1.4044785871
        2.5904571000       497.6349376546         3.2974745661         1.6849557810         1.5616008113       517.5318881807       514.6766107056       -14.6766107056         1.3917226017
        2.5954735000       491.1115212526         3.2891597269         1.6849557810         1.5947752183       517.5318881807       516.0417601173       -16.0417601173         1.4044785871
        2.6004559000       490.6061594367         3.2885176224         1.6772988005         1.6330533802       506.1035589728       514.0221872217       -14.0221872217         1.3993761929
        2.6054448000       480.2325394649         3.2754006584         1.6977174153         1.6662277871       536.5791035273       517.5215757229       -17.5215757229         1.3866202076
        2.6104447000       478.9458523303         3.2737820502         1.6670894930         1.6917465617       490.8657866956       515.7051564907       -15.7051564907         1.4044785871
        2.6154620000       490.2533621335         3.2880695363         1.6772988005         1.7351284785       506.1035589728       507.4717944664        -7.4717944664         1.3942737988
        2.6204459000       492.9135015990         3.2914516668         1.6721941467         1.7606472531       498.4846728342       504.9962715424        -4.9962715424         1.3917226017
        2.6254632000       499.1607027621         3.2994264301         1.6696418199         1.7963735375       494.6752297649       500.9723072418        -0.9723072418         1.3917226017
        2.6304681000       504.5788842719         3.3063797862         1.6696418199         1.8269960670       494.6752297649       497.9615835248         2.0384164752         1.3866202076
        2.6354537000       504.6554178476         3.3064782527         1.6747464736         1.8576185965       502.2941159035       498.2116800808         1.7883199192         1.4019273900
        2.6404589000       491.1463345063         3.2892039708         1.6900604347         1.8984486359       525.1507743193       505.6276009294        -5.6276009294         1.3993761929
        2.6454442000       489.2031932621         3.2867365588         1.6645371662         1.9239674105       487.0563436263       505.8551633462        -5.8551633462         1.3942737988
        2.6504579000       497.7120285503         3.2975731211         1.6747464736         1.9571418174       502.2941159035       500.5098755820        -0.5098755820         1.4070297842
        2.6554539000       497.6835399200         3.2975366997         1.6721941467         1.9903162244       498.4846728342       500.4522717734        -0.4522717734         1.4019273900
        2.6604456000       499.3365801307         3.2996515991         1.6721941467         2.0260425088       498.4846728342       499.5115342942         0.4884657058         1.3993761929
        2.6654570000       505.5481402047         3.3076273238         1.6645371662         2.0566650383       487.0563436263       496.2885523439         3.7114476561         1.3866202076
        2.6704460000       513.1556603687         3.3174580601         1.6670894930         2.0847356904       490.8657866956       492.7851748599         7.2148251401         1.3968249959
        2.6754541000       511.6737228281         3.3155375760         1.6747464736         2.1306694847       502.2941159035       494.5995122997         5.4004877003         1.3968249959
        2.6804600000       509.6221989896         3.3128833306         1.6696418199         2.1561882593       494.6752297649       496.4570636810         3.5429363190         1.3917226017
        2.6854432000       513.9004006069         3.3184241959         1.6670894930         2.1893626662       490.8657866956       494.6944682595         5.3055317405         1.4044785871
        2.6904565000       518.7809391624         3.3247723829         1.6670894930         2.2199851957       490.8657866956       492.8639202900         7.1360797100         1.3917226017
        2.6954424000       515.6308545865         3.3206716859         1.6772988005         2.2582633576       506.1035589728       495.5512832856         4.4487167144         1.4044785871
        2.7004461000       515.8997537027         3.3210212566         1.6645371662         2.2939896420       487.0563436263       496.0431043245         3.9568956755         1.4019273900
        2.7054536000       514.7619662207         3.3195427290         1.6798511273         2.3246121715       509.9130020421       497.2104535028         2.7895464972         1.3968249959
        2.7104436000       514.3630643564         3.3190247397         1.6645371662         2.3552347011       487.0563436263       497.8196761741         2.1803238259         1.3840690105
        2.7154551000       516.0677659829         3.3212397186         1.6772988005         2.3858572306       506.1035589728       497.2269458010         2.7730541990         1.3917226017
        2.7204577000       515.6793030876         3.3207346627         1.6670894930         2.4241353924       490.8657866956       497.8282832662         2.1717167338         1.3993761929
        2.7254468000       517.3894526611         3.3229594800         1.6747464736         2.4649654318       502.2941159035       497.2314377180         2.7685622820         1.3968249959
        2.7305271000       513.5678534474         3.3179927062         1.6747464736         2.5006917162       502.2941159035       499.6519773001         0.3480226999         1.3917226017
        2.7354434000       506.1243902667         3.3083695495         1.6824034542         2.5287623683       513.7224451114       503.6472465889        -3.6472465889         1.3917226017
        2.7404652000       504.6457532228         3.3064658180         1.6696418199         2.5568330203       494.6752297649       503.9109701429        -3.9109701429         1.4044785871
        2.7454666000       499.8980631800         3.3003706858         1.6875081079         2.6027668146       521.3413312500       505.8699534229        -5.8699534229         1.3917226017
        2.7504434000       489.5183726201         3.2871364839         1.6798511273         2.6257337117       509.9130020421       510.5350180295       -10.5350180295         1.4019273900
        2.7554545000       494.1174108116         3.2929849923         1.6696418199         2.6665637511       494.6752297649       506.5949236649        -6.5949236649         1.4044785871
        2.7604453000       496.2225259230         3.2956701235         1.6798511273         2.7048419129       509.9130020421       504.5386453395        -4.5386453395         1.3917226017
        2.7654603000       491.8721293241         3.2901266921         1.6772988005         2.7329125650       506.1035589728       506.1975280399        -6.1975280399         1.3917226017
        2.7704567000       493.7257088047         3.2924859292         1.6721941467         2.7660869720       498.4846728342       504.3312503040        -4.3312503040         1.3942737988
        2.7754439000       492.6800189174         3.2911544906         1.6798511273         2.8069170113       509.9130020421       504.2679417998        -4.2679417998         1.3968249959
        2.7804974000       489.8762675024         3.2875907466         1.6747464736         2.8324357859       502.2941159035       505.1455768898        -5.1455768898         1.3968249959
        2.7854442000       496.2179730142         3.2956643106         1.6670894930         2.8656101929       490.8657866956       501.0502275456        -1.0502275456         1.4019273900
        2.7904626000       503.4034647400         3.3048683879         1.6696418199         2.9115439871       494.6752297649       497.0915741220         2.9084258780         1.3993761929
        2.7954551000       501.2113271924         3.3020540135         1.6772988005         2.9345108842       506.1035589728       498.6683096263         1.3316903737         1.3993761929
        2.8004620000       498.2992107685         3.2983240169         1.6721941467         2.9676852912       498.4846728342       500.4018599903        -0.4018599903         1.4070297842
        2.8054543000       503.3563218483         3.3048078039         1.6670894930         3.0008596982       490.8657866956       497.6638753456         2.3361246544         1.3968249959
        2.8104819000       506.6803975064         3.3090860767         1.6721941467         3.0365859826       498.4846728342       496.2349607158         3.7650392842         1.3968249959
        2.8154434000       505.6640474922         3.3077765838         1.6721941467         3.0672085121       498.4846728342       497.3105805817         2.6894194183         1.3840690105
        2.8204523000       507.0465118496         3.3095580900         1.6696418199         3.1029347965       494.6752297649       496.9612561663         3.0387438337         1.3993761929
        2.8254640000       503.0538984557         3.3044192178         1.6798511273         3.1386610810       509.9130020421       499.5109734517         0.4890265483         1.3968249959
        2.8304597000       507.5471137769         3.3102037507         1.6594325125         3.1616279781       479.4374574876       497.1989345320         2.8010654680         1.3968249959
        2.8354741000       505.4229311003         3.3074661033         1.6875081079         3.2075617724       521.3413312500       498.7243394732         1.2756605268         1.3917226017
        2.8404403000       492.2383407717         3.2905924944         1.6772988005         3.2305286695       506.1035589728       505.8951504598        -5.8951504598         1.4019273900
        2.8454610000       485.3105784578         3.2818065423         1.6849557810         3.2764624638       517.5318881807       508.7268182317        -8.7268182317         1.3942737988
        2.8504412000       488.7650980688         3.2861808551         1.6645371662         3.2968774834       487.0563436263       505.6512503139        -5.6512503139         1.3993761929
        2.8554443000       502.2988338000         3.3034495006         1.6670894930         3.3326037679       490.8657866956       497.6714316655         2.3285683345         1.3891714046
        2.8604677000       507.3456820699         3.3099439144         1.6696418199         3.3708819297       494.6752297649       495.3282293664         4.6717706336         1.3942737988
        2.8654794000       502.3194276384         3.3034759400         1.6798511273         3.3964007043       509.9130020421       498.6587203575         1.3412796425         1.3942737988
        2.8704554000       494.2472723036         3.2931504862         1.6772988005         3.4372307437       506.1035589728       503.1288801403        -3.1288801403         1.3968249959
        2.8754451000       489.0045503839         3.2864845625         1.6798511273         3.4755089056       509.9130020421       505.4617919496        -5.4617919496         1.3917226017
        2.8804518000       488.6744484096         3.2860658973         1.6721941467         3.5010276801       498.4846728342       504.8579551515        -4.8579551515         1.4044785871
        2.8854554000       489.6801315114         3.2873417805         1.6772988005         3.5342020871       506.1035589728       503.6321465667        -3.6321465667         1.3917226017
        2.8904614000       489.9099265155         3.2876334763         1.6721941467         3.5673764941       498.4846728342       502.9924147758        -2.9924147758         1.4019273900
        2.8954792000       482.8628376841         3.2787151700         1.6875081079         3.6107584109       521.3413312500       506.3012475311        -6.3012475311         1.4019273900
        2.9004663000       476.1921186705         3.2703240458         1.6747464736         3.6362771855       502.2941159035       508.9387544263        -8.9387544263         1.4019273900
        2.9054614000       479.7807854663         3.2748321599         1.6747464736         3.6694515924       502.2941159035       505.7618567520        -5.7618567520         1.3993761929
        2.9104502000       477.9226228200         3.2724961604         1.6798511273         3.7051778769       509.9130020421       505.9252295204        -5.9252295204         1.3942737988
        2.9154452000       476.1678686406         3.2702936306         1.6747464736         3.7409041613       502.2941159035       506.0104914080        -6.0104914080         1.3968249959
        2.9204510000       469.3131125611         3.2617216199         1.6875081079         3.7842860781       521.3413312500       508.7870130062        -8.7870130062         1.3917226017
        2.9254444000       455.6258354542         3.2447538357         1.6875081079         3.8149086076       521.3413312500       514.7894139336       -14.7894139336         1.3993761929
        2.9304505000       449.1738190105         3.2368219338         1.6824034542         3.8429792597       513.7224451114       516.1006304923       -16.1006304923         1.3993761929
        2.9354569000       445.2697402780         3.2320424923         1.6849557810         3.8838092990       517.5318881807       515.8742605872       -15.8742605872         1.3968249959
        2.9404655000       451.5303169659         3.2397141003         1.6670894930         3.9042243187       490.8657866956       510.2920721022       -10.2920721022         1.4044785871
        2.9454550000       455.9755800445         3.2451849990         1.6824034542         3.9476062355       513.7224451114       506.4681336954        -6.4681336954         1.3993761929
        2.9504636000       459.7184319078         3.2498069817         1.6645371662         3.9756768875       487.0563436263       503.5618006025        -3.5618006025         1.4019273900
        2.9554433000       466.7756597602         3.2585612229         1.6747464736         4.0114031719       502.2941159035       499.3130026988         0.6869973012         1.3993761929
        2.9604500000       472.8615572276         3.2661527083         1.6619848393         4.0471294564       483.2469005570       496.1849415725         3.8150584275         1.3891714046
        2.9654702000       485.5574651778         3.2821187194         1.6619848393         4.0752001084       483.2469005570       489.9990772442        10.0009227558         1.3942737988
        2.9704535000       492.6199771880         3.2910780797         1.6645371662         4.1109263928       487.0563436263       487.6814389035        12.3185610965         1.3968249959
        2.9754576000       489.6255674661         3.2872725271         1.6747464736         4.1517564322       502.2941159035       491.0252713552         8.9747286448         1.3891714046
        2.9804539000       492.1836502634         3.2905229211         1.6594325125         4.1696195744       479.4374574876       490.9490194353         9.0509805647         1.4044785871
        2.9854585000       491.2574891037         3.2893452455         1.6798511273         4.2104496138       509.9130020421       492.7305744273         7.2694255727         1.3917226017
        2.9904430000       488.0230018983         3.2852400356         1.6645371662         4.2385202658       487.0563436263       495.4816920063         4.5183079937         1.4019273900
        2.9954998000       505.4277501185         3.3074723080         1.6517755319         4.2742465502       468.0091282797       486.9000368047        13.0999631953         1.3917226017
        3.0004525000       510.5286927440         3.3140555192         1.6747464736         4.3125247121       502.2941159035       486.0640944706        13.9359055294         1.3942737988
