% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.3387  Ki_stab=39.0406  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338873V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1004509000       485.9687406514         3.2826389104         1.6721941467         0.7934856961       497.4942176362       494.4680447183         5.5319552817         1.4019273900
        2.1054416000       477.1224498421         3.2714913837         1.6875081079         0.8317638580       520.3508760520       501.3789510120        -1.3789510120         1.3993761929
        2.1104532000       469.0569553550         3.2614022662         1.6772988005         0.8572826326       505.1131037748       506.8070029306        -6.8070029306         1.3917226017
        2.1154423000       472.8154475619         3.2660950427         1.6696418199         0.8930089170       493.6847745669       503.2651006211        -3.2651006211         1.3968249959
        2.1204532000       487.9130839901         3.2851007361         1.6517755319         0.9185276916       467.0186730817       492.3098841399         7.6901158601         1.3993761929
        2.1254541000       493.7020725432         3.2924558202         1.6772988005         0.9593577310       505.1131037748       489.3245395818        10.6754604182         1.4070297842
        2.1304667000       492.7917091451         3.2912966418         1.6619848393         0.9976358929       482.2564453589       491.4092309214         8.5907690786         1.4019273900
        2.1354540000       495.5220070817         3.2947760249         1.6721941467         1.0308102998       497.4942176362       490.6758514463         9.3241485537         1.3942737988
        2.1404973000       495.2758317046         3.2944619566         1.6670894930         1.0563290744       489.8753314975       492.1144610608         7.8855389392         1.3968249959
        2.1454805000       493.1207449682         3.2917154980         1.6772988005         1.0946072363       505.1131037748       494.6866004020         5.3133995980         1.3942737988
        2.1504856000       492.2298994359         3.2905817557         1.6670894930         1.1277816433       489.8753314975       496.0289627639         3.9710372361         1.3942737988
        2.1554927000       494.6148505262         3.2936190289         1.6721941467         1.1533004179       497.4942176362       494.9081725199         5.0918274801         1.3866202076
        2.1604509000       493.8329106806         3.2926224964         1.6721941467         1.1915785797       497.4942176362       496.1445980511         3.8554019489         1.3993761929
        2.1654406000       493.6586906726         3.2924005598         1.6721941467         1.2247529867       497.4942176362       496.7898706730         3.2101293270         1.3968249959
        2.1704454000       496.4176382707         3.2959192538         1.6670894930         1.2502717613       489.8753314975       495.3052793646         4.6947206354         1.4070297842
        2.1754403000       507.6029151120         3.3102757401         1.6543278587         1.2808942908       470.8281161510       488.1557684235        11.8442315765         1.3968249959
        2.1804694000       513.9661071222         3.3185094680         1.6696418199         1.3140686978       493.6847745669       485.3352168375        14.6647831625         1.3942737988
        2.1854721000       513.7109451512         3.3181783554         1.6645371662         1.3421393498       486.0658884282       487.5059112485        12.4940887515         1.4019273900
        2.1904603000       514.5227087828         3.3192320208         1.6696418199         1.3727618793       493.6847745669       488.6387653011        11.3612346989         1.3993761929
        2.1954432000       513.2752780693         3.3176131922         1.6696418199         1.4135919187       493.6847745669       491.0513352319         8.9486647681         1.4044785871
        2.2004345000       504.0576321311         3.3057093389         1.6875081079         1.4467663256       520.3508760520       498.6851448094         1.3148551906         1.3993761929
        2.2054429000       495.9760992365         3.2953555351         1.6747464736         1.4875963650       501.3036607055       504.4904695078        -4.4904695078         1.3993761929
        2.2105642000       497.2879802968         3.2970310923         1.6747464736         1.5131151396       501.3036607055       502.9668101789        -2.9668101789         1.3968249959
        2.2154745000       496.5429585297         3.2960792929         1.6772988005         1.5437376691       505.1131037748       503.0823092714        -3.0823092714         1.4044785871
        2.2205040000       501.0867209310         3.3018942077         1.6645371662         1.5743601986       486.0658884282       499.4998870446         0.5001129554         1.3942737988
        2.2254705000       505.1776781548         3.3071503672         1.6747464736         1.6126383605       501.3036607055       496.7195977567         3.2804022433         1.3942737988
        2.2304807000       502.6700708604         3.3039261903         1.6747464736         1.6407090125       501.3036607055       498.9113044795         1.0886955205         1.3993761929
        2.2354477000       499.9317133019         3.3004137930         1.6772988005         1.6789871744       505.1131037748       500.9657994377        -0.9657994377         1.3866202076
        2.2404783000       506.0511899548         3.3082752436         1.6594325125         1.7070578265       478.4470022896       496.5739613727         3.4260386273         1.3993761929
        2.2454480000       507.3960115161         3.3100088322         1.6824034542         1.7478878658       512.7319899134       496.1032743038         3.8967256962         1.3942737988
        2.2504745000       501.9694655228         3.3030267088         1.6721941467         1.7759585179       497.4942176362       500.4110039409        -0.4110039409         1.4044785871
        2.2554954000       499.9682304921         3.3004605744         1.6798511273         1.8116848023       508.9225468441       501.7484709201        -1.7484709201         1.4019273900
        2.2604467000       498.6243785344         3.2987400180         1.6721941467         1.8448592093       497.4942176362       502.4464756139        -2.4464756139         1.4070297842
        2.2654686000       497.6236053052         3.2974600791         1.6798511273         1.8780336162       508.9225468441       502.8107541793        -2.8107541793         1.3917226017
        2.2704743000       496.8018799078         3.2964100039         1.6721941467         1.9163117781       497.4942176362       503.0008658998        -3.0008658998         1.3968249959
        2.2754492000       498.6896043899         3.2988234791         1.6747464736         1.9443824302       501.3036607055       501.2787326928        -1.2787326928         1.3968249959
        2.2804652000       501.0388808573         3.3018328583         1.6696418199         1.9826605920       493.6847745669       499.4693013685         0.5306986315         1.4019273900
        2.2854485000       501.1907937043         3.3020276784         1.6772988005         2.0081793666       505.1131037748       499.4356601853         0.5643398147         1.3866202076
        2.2905509000       500.0181677542         3.3005245506         1.6721941467         2.0439056511       497.4942176362       500.3287782214        -0.3287782214         1.3942737988
        2.2954608000       509.7485509851         3.3130466572         1.6568801856         2.0694244256       474.6375592203       493.5094845522         6.4905154478         1.3917226017
        2.3004371000       508.2791371243         3.3111484310         1.6875081079         2.1051507101       520.3508760520       495.4146430079         4.5853569921         1.3993761929
        2.3054548000       501.2061158527         3.3020473297         1.6696418199         2.1408769945       493.6847745669       500.9622921000        -0.9622921000         1.3917226017
        2.3104396000       506.0158649004         3.3082297357         1.6696418199         2.1714995240       493.6847745669       497.4828058275         2.5171941725         1.3993761929
        2.3154574000       507.8073957786         3.3105395726         1.6721941467         2.2174333183       497.4942176362       496.5775870944         3.4224129056         1.3993761929
        2.3204418000       497.3819661185         3.2971512093         1.6926127616         2.2506077252       527.9697621906       504.3012404684        -4.3012404684         1.3968249959
        2.3254653000       498.6008385517         3.2987098982         1.6568801856         2.2761264998       474.6375592203       502.8680542771        -2.8680542771         1.4019273900
        2.3304554000       516.1193287454         3.3213067713         1.6594325125         2.3067490293       478.4470022896       490.2813216219         9.7186783781         1.4019273900
        2.3354646000       520.9112514400         3.3275524959         1.6696418199         2.3450271912       493.6847745669       488.2658621107        11.7341378893         1.4095809812
        2.3404491000       511.6325115666         3.3154842071         1.6849557810         2.3807534756       516.5414329827       496.3207717461         3.6792282539         1.3993761929
        2.3455050000       508.9288759048         3.3119874604         1.6645371662         2.4088241277       486.0658884282       498.7031629465         1.2968370535         1.4044785871
        2.3505062000       516.5522435846         3.3218698659         1.6670894930         2.4445504121       489.8753314975       493.5717743095         6.4282256905         1.3993761929
        2.3554939000       512.4974385775         3.3166047236         1.6824034542         2.4853804515       512.7319899134       497.2685008997         2.7314991003         1.3993761929
        2.3604839000       506.3356134826         3.3086417097         1.6747464736         2.5160029810       501.3036607055       501.9297937506        -1.9297937506         1.4019273900
        2.3654755000       502.4648767408         3.3036626892         1.6824034542         2.5568330203       512.7319899134       504.3624551468        -4.3624551468         1.3993761929
        2.3704705000       486.7097888965         3.2835766851         1.7002697422         2.5925593047       539.3980913985       514.7387748208       -14.7387748208         1.4019273900
        2.3754418000       470.8227874230         3.2636051662         1.6926127616         2.6257337117       527.9697621906       523.7967256843       -23.7967256843         1.3942737988
        2.3806173000       475.0839354774         3.2689347762         1.6696418199         2.6563562412       493.6847745669       517.5958407739       -17.5958407739         1.3891714046
        2.3854643000       488.0692982132         3.2852987113         1.6696418199         2.6818750158       493.6847745669       506.1636145718        -6.1636145718         1.3942737988
        2.3904790000       491.5115563575         3.2896682114         1.6772988005         2.7150494228       505.1131037748       502.9293255318        -2.9293255318         1.3917226017
        2.3954654000       493.3641177831         3.2920253867         1.6696418199         2.7558794621       493.6847745669       501.2413968084        -1.2413968084         1.3993761929
        2.4004435000       498.3110505622         3.2983391619         1.6696418199         2.7890538691       493.6847745669       497.6284665425         2.3715334575         1.4044785871
        2.4054536000       492.3261534395         3.2907042104         1.6875081079         2.8298839084       520.3508760520       502.1176546191        -2.1176546191         1.3968249959
        2.4104402000       482.0077343432         3.2776367900         1.6824034542         2.8630583154       512.7319899134       509.0138714383        -9.0138714383         1.3993761929
        2.4154435000       486.8509322093         3.2837553678         1.6645371662         2.8885770900       486.0658884282       504.4168334121        -4.4168334121         1.3942737988
        2.4204285000       494.6666386417         3.2936850544         1.6721941467         2.9191996195       497.4942176362       498.3750061461         1.6249938539         1.3942737988
        2.4254634000       486.4326684079         3.2832259251         1.6900604347         2.9651334138       524.1603191213       504.3286126201        -4.3286126201         1.3993761929
        2.4304431000       477.2009650120         3.2715899442         1.6798511273         2.9983078207       508.9225468441       510.1677384768       -10.1677384768         1.3942737988
        2.4354610000       479.9952966993         3.2751020782         1.6721941467         3.0212747179       497.4942176362       506.8403697167        -6.8403697167         1.3866202076
        2.4404427000       483.7701891320         3.2798603293         1.6747464736         3.0595528797       501.3036607055       503.2825142647        -3.2825142647         1.3840690105
        2.4454599000       494.9523734968         3.2940493980         1.6543278587         3.0850716543       470.8281161510       495.0509967199         4.9490032801         1.3917226017
        2.4504425000       503.3966595832         3.3048596423         1.6721941467         3.1207979388       497.4942176362       489.8444117521        10.1555882479         1.3993761929
        2.4556763000       506.6658314781         3.3090673008         1.6594325125         3.1590761006       478.4470022896       488.9485200455        11.0514799545         1.4095809812
        2.4604657000       514.7266753122         3.3194968946         1.6619848393         3.1871467527       482.2564453589       484.8382675723        15.1617324277         1.3993761929
        2.4654516000       514.2272560698         3.3188484317         1.6721941467         3.2203211597       497.4942176362       487.2465606065        12.7534393935         1.3993761929
        2.4704500000       510.9875342559         3.3146492254         1.6696418199         3.2611511990       493.6847745669       491.2354385989         8.7645614011         1.4095809812
        2.4755829000       513.6324109203         3.3180764609         1.6645371662         3.2866699736       486.0658884282       490.5851517440         9.4148482560         1.3993761929
        2.4804490000       513.3416554152         3.3176992844         1.6747464736         3.3326037679       501.3036607055       492.0671261965         7.9328738035         1.3917226017
        2.4854503000       504.6232844471         3.3064369097         1.6824034542         3.3657781748       512.7319899134       499.2152714385         0.7847285615         1.3866202076
        2.4904429000       492.8783048420         3.2914068644         1.6875081079         3.4015044592       520.3508760520       507.4991595877        -7.4991595877         1.3993761929
        2.4954531000       489.1289791800         3.2866424064         1.6747464736         3.4295751113       501.3036607055       509.0903764826        -9.0903764826         1.3866202076
        2.5004321000       499.2417951136         3.2995302450         1.6619848393         3.4550938859       482.2564453589       500.8140607549        -0.8140607549         1.3993761929
        2.5054532000       505.2866901557         3.3072906993         1.6747464736         3.5010276801       501.3036607055       496.4947711464         3.5052288536         1.3993761929
        2.5104546000       506.5925886519         3.3089728928         1.6670894930         3.5239945773       489.8753314975       496.0619460687         3.9380539313         1.3993761929
        2.5154774000       508.9937514817         3.3120712642         1.6721941467         3.5673764941       497.4942176362       494.9253860301         5.0746139699         1.3993761929
        2.5204515000       502.9882575031         3.3043348895         1.6824034542         3.5979990236       512.7319899134       499.7962810681         0.2037189319         1.4019273900
        2.5254472000       494.1448593761         3.2930199708         1.6824034542         3.6362771855       512.7319899134       505.9810303521        -5.9810303521         1.3917226017
        2.5304427000       492.2653601063         3.2906268677         1.6747464736         3.6694515924       501.3036607055       506.4767370000        -6.4767370000         1.3866202076
        2.5354615000       486.7054962407         3.2835712511         1.6900604347         3.7026259994       524.1603191213       509.4674637889        -9.4674637889         1.3968249959
        2.5404776000       476.0755964528         3.2701779054         1.6875081079         3.7358004064       520.3508760520       515.5816553106       -15.5816553106         1.4019273900
        2.5454500000       477.6069302352         3.2720996618         1.6721941467         3.7664229359       497.4942176362       512.3978393471       -12.3978393471         1.4019273900
        2.5504903000       484.1133940044         3.2802937239         1.6747464736         3.7944935879       501.3036607055       506.1828773749        -6.1828773749         1.3942737988
        2.5555833000       484.9491126736         3.2813496083         1.6772988005         3.8327717498       505.1131037748       504.7607282777        -4.7607282777         1.4019273900
        2.5604829000       481.1618147616         3.2765707894         1.6824034542         3.8659461568       512.7319899134       506.7505538610        -6.7505538610         1.4044785871
        2.5655041000       483.5845577875         3.2796259712         1.6670894930         3.8991205638       489.8753314975       504.1463155509        -4.1463155509         1.3891714046
        2.5704446000       489.9592973383         3.2876961541         1.6721941467         3.9348468482       497.4942176362       499.1445016662         0.8554983338         1.4019273900
        2.5754490000       497.7995889559         3.2976850690         1.6594325125         3.9654693777       478.4470022896       493.8021026112         6.1978973888         1.4019273900
        2.5804405000       501.7060156263         3.3026886246         1.6747464736         4.0037475396       501.3036607055       491.9246566108         8.0753433892         1.3993761929
        2.5854480000       503.3816485450         3.3048403513         1.6619848393         4.0369219465       482.2564453589       491.8555195508         8.1444804492         1.3840690105
        2.5904299000       503.7152959640         3.3052691928         1.6772988005         4.0649925986       505.1131037748       492.7301128016         7.2698871984         1.3968249959
        2.5954487000       497.9387992639         3.2978630707         1.6747464736         4.1134782703       501.3036607055       497.7399248020         2.2600751980         1.3993761929
        2.6004457000       499.8567075886         3.3003177095         1.6670894930         4.1338932900       489.8753314975       496.7117737726         3.2882262274         1.3968249959
        2.6054584000       501.2692658046         3.3021283252         1.6747464736         4.1772752068       501.3036607055       496.1751966043         3.8248033957         1.3993761929
        2.6104421000       490.6460557872         3.2885683035         1.6900604347         4.2078977363       524.1603191213       504.0912386850        -4.0912386850         1.3968249959
        2.6154626000       483.9136873010         3.2800415209         1.6747464736         4.2359683883       501.3036607055       508.2225066821        -8.2225066821         1.4019273900
        2.6204441000       496.2159409163         3.2956617161         1.6568801856         4.2691427953       474.6375592203       498.5397822770         1.4602177230         1.3968249959
        2.6254597000       505.0670084932         3.3070079156         1.6721941467         4.3074209572       497.4942176362       492.5758334148         7.4241665852         1.3968249959
        2.6304635000       503.1386924962         3.3045281594         1.6721941467         4.3482509965       497.4942176362       494.9273839680         5.0726160320         1.3968249959
        2.6354740000       502.3661953367         3.3035359846         1.6721941467         4.3763216486       497.4942176362       496.1546242284         3.8453757716         1.3968249959
        2.6404554000       504.8129107329         3.3066809015         1.6670894930         4.4094960556       489.8753314975       494.9737534227         5.0262465773         1.3840690105
        2.6454740000       504.0632047862         3.3057165049         1.6772988005         4.4401185851       505.1131037748       496.1788237769         3.8211762231         1.3917226017
        2.6504514000       503.9058071844         3.3055141185         1.6670894930         4.4707411146       489.8753314975       496.8077325848         3.1922674152         1.3968249959
        2.6555170000       509.2895415560         3.3124534187         1.6670894930         4.5141230314       489.8753314975       493.4932514710         6.5067485290         1.4044785871
        2.6604838000       510.4281563195         3.3139254666         1.6721941467         4.5498493158       497.4942176362       493.5848214301         6.4151785699         1.3968249959
        2.6654802000       503.7637567455         3.3053314910         1.6824034542         4.5830237228       512.7319899134       499.0966597707         0.9033402293         1.3917226017
        2.6704851000       501.1165038145         3.3019324022         1.6696418199         4.6161981297       493.6847745669       501.0625336863        -1.0625336863         1.4044785871
        2.6754592000       509.8995340591         3.3132418480         1.6619848393         4.6493725367       482.2564453589       494.8030958122         5.1969041878         1.3993761929
        2.6804564000       512.9899586976         3.3172431904         1.6747464736         4.6876506986       501.3036607055       493.3577353845         6.6422646155         1.3866202076
        2.6854419000       506.2139432670         3.3084849317         1.6798511273         4.7208251056       508.9225468441       498.9781468443         1.0218531557         1.3942737988
        2.6904460000       503.5084396330         3.3050033021         1.6721941467         4.7488957576       497.4942176362       501.0006835022        -1.0006835022         1.3942737988
        2.6954708000       503.1050437674         3.3044849272         1.6772988005         4.7948295519       505.1131037748       501.1455412803        -1.1455412803         1.3917226017
        2.7004549000       498.8488363508         3.2990272485         1.6798511273         4.8280039588       508.9225468441       503.9531651128        -3.9531651128         1.3917226017
        2.7054849000       498.5886213472         3.2986942663         1.6721941467         4.8586264883       497.4942176362       503.5970736613        -3.5970736613         1.3917226017
        2.7104675000       504.6934010957         3.3065271237         1.6670894930         4.8918008953       489.8753314975       498.8578602591         1.1421397409         1.4044785871
        2.7154682000       501.9287749815         3.3029744854         1.6849557810         4.9351828121       516.5414329827       500.9379076712        -0.9379076712         1.4070297842
        2.7204549000       492.3384980378         3.2907199160         1.6824034542         4.9760128515       512.7319899134       507.4875036665        -7.4875036665         1.4044785871
        2.7254442000       491.1994507361         3.2892714784         1.6747464736         5.0117391359       501.3036607055       507.2629436585        -7.2629436585         1.3942737988
        2.7304517000       493.8740402635         3.2926748959         1.6747464736         5.0040835035       501.3036607055       504.4137243836        -4.4137243836         1.3891714046
        2.7355252000       488.6081815523         3.2859818666         1.6875081079         5.0117391359       520.3508760520       507.4801324255        -7.4801324255         1.3993761929
        2.7404434000       487.4655111861         3.2845336656         1.6696418199         4.9989797486       493.6847745669       507.2590967143        -7.2590967143         1.3968249959
        2.7454541000       495.3702246941         3.2945823741         1.6696418199         1.1124703785       493.6847745669       500.7690171844        -0.7690171844         1.4044785871
        2.7504404000       501.3929802133         3.3022870137         1.6670894930         1.1201260109       489.8753314975       496.4712635577         3.5287364423         1.4044785871
        2.7555147000       496.1473059054         3.2955740901         1.6875081079         0.0024036839       520.3508760520       500.6030522160        -0.6030522160         1.4044785871
        2.7604640000       494.2404651941         3.2931418109         1.6645371662         0.0024036839       486.0658884282       501.8486981403        -1.8486981403         1.3993761929
        2.7654550000       495.5618836708         3.2948269057         1.6824034542         0.0024036839       512.7319899134       500.6774329848        -0.6774329848         1.4070297842
        2.7704780000       484.5355762016         3.2808270303         1.6875081079         0.0100593162       520.3508760520       508.2622405745        -8.2622405745         1.3917226017
        2.7754973000       477.2373040402         3.2716355630         1.6824034542         0.0406818457       512.7319899134       512.2206420762       -12.2206420762         1.3968249959
        2.7804811000       479.7326618548         3.2747716132         1.6721941467         0.0738562527       497.4942176362       508.8224253301        -8.8224253301         1.3942737988
        2.7854869000       483.1737576732         3.2791074758         1.6772988005         0.1095825371       505.1131037748       505.2275953378        -5.2275953378         1.3942737988
        2.7904670000       479.6159312229         3.2746247592         1.6824034542         0.1504125765       512.7319899134       506.9942050347        -6.9942050347         1.3942737988
        2.7954576000       482.1584320894         3.2778267777         1.6670894930         0.1810351060       489.8753314975       504.2734735784        -4.2734735784         1.4044785871
        2.8004417000       487.2876678256         3.2843084025         1.6747464736         0.2091057580       501.3036607055       500.1215384873        -0.1215384873         1.3993761929
        2.8054429000       489.0681677216         3.2865652619         1.6696418199         0.2422801650       493.6847745669       498.8653784309         1.1346215691         1.3968249959
        2.8104553000       492.8472553973         3.2913673424         1.6696418199         0.2780064494       493.6847745669       496.3884568782         3.6115431218         1.4019273900
        2.8154376000       492.7928952943         3.2912981516         1.6747464736         0.3188364888       501.3036607055       496.9171370717         3.0828629283         1.3968249959
        2.8204539000       478.6103479269         3.2733602962         1.6977174153         0.3596665281       535.5886483292       507.2104713470        -7.2104713470         1.3968249959
        2.8254543000       469.4871132924         3.2619385881         1.6747464736         0.3928409351       501.3036607055       512.5824137951       -12.5824137951         1.4019273900
        2.8304689000       474.7762941927         3.2685493392         1.6747464736         0.4285672195       501.3036607055       507.1898789963        -7.1898789963         1.4019273900
        2.8355006000       476.1069677510         3.2702172494         1.6772988005         0.4515341166       505.1131037748       505.2862678756        -5.2862678756         1.3968249959
        2.8404344000       476.5019907492         3.2707127547         1.6747464736         0.4847085236       501.3036607055       504.2928007336        -4.2928007336         1.3968249959
        2.8454515000       472.4847001333         3.2656814708         1.6849557810         0.5255385629       516.5414329827       506.5063492360        -6.5063492360         1.3942737988
        2.8504651000       473.4794095883         3.2669256270         1.6670894930         0.5587129699       489.8753314975       504.9295435688        -4.9295435688         1.3968249959
        2.8554548000       476.3151051775         3.2704783097         1.6798511273         0.6020948867       508.9225468441       502.2852817043        -2.2852817043         1.3942737988
        2.8604879000       472.6190955632         3.2658495068         1.6772988005         0.6250617838       505.1131037748       504.5479791740        -4.5479791740         1.3968249959
        2.8654827000       472.6512396993         3.2658896998         1.6747464736         0.6684437007       501.3036607055       503.9074985265        -3.9074985265         1.3942737988
        2.8704860000       481.5246048619         3.2770278688         1.6594325125         0.6990662302       478.4470022896       497.1985167441         2.8014832559         1.3917226017
        2.8754357000       481.8684001169         3.2774611510         1.6849557810         0.7322406371       516.5414329827       497.3398956127         2.6601043873         1.3968249959
        2.8804854000       479.6656775913         3.2746873412         1.6645371662         0.7705187990       486.0658884282       499.2350289689         0.7649710311         1.4044785871
        2.8854477000       483.6264534959         3.2796788609         1.6747464736         0.7985894511       501.3036607055       496.5813721535         3.4186278465         1.3968249959
        2.8904713000       481.0509064518         3.2764310850         1.6747464736         0.8317638580       501.3036607055       498.8391665342         1.1608334658         1.3968249959
        2.8955105000       478.2770921195         3.2729414911         1.6772988005         0.8725938974       505.1131037748       500.9281516862        -0.9281516862         1.4044785871
        2.9004479000       477.8380458873         3.2723899241         1.6721941467         0.8930089170       497.4942176362       501.1076879734        -1.1076879734         1.3968249959
        2.9055308000       476.1792404622         3.2703078934         1.6798511273         0.9338389564       508.9225468441       502.1120602515        -2.1120602515         1.3942737988
        2.9104689000       461.9340605546         3.2525498081         1.6977174153         0.9670133634       535.5886483292       511.7429764696       -11.7429764696         1.3942737988
        2.9154656000       460.2706281718         3.2504900959         1.6645371662         1.0001877703       486.0658884282       511.3051632019       -11.3051632019         1.3942737988
        2.9204413000       470.1640379712         3.2627829783         1.6747464736         1.0359140547       501.3036607055       502.8806008298        -2.8806008298         1.4019273900
        2.9254394000       481.1486764579         3.2765542392         1.6543278587         1.0588809519       470.8281161510       494.8412439048         5.1587560952         1.3917226017
        2.9304369000       489.4898662044         3.2871003081         1.6721941467         1.0971591138       497.4942176362       489.7349447883        10.2650552117         1.3968249959
        2.9354539000       490.0892262062         3.2878611162         1.6645371662         1.1303335207       486.0658884282       490.7127405858         9.2872594142         1.3968249959
        2.9404668000       488.5531786377         3.2859121230         1.6772988005         1.1686116826       505.1131037748       493.0443878534         6.9556121466         1.3917226017
        2.9455124000       485.5471597703         3.2821056874         1.6696418199         1.1941304572       493.6847745669       496.0825906439         3.9174093561         1.4019273900
        2.9504726000       485.3424622847         3.2818468542         1.6747464736         1.2273048642       501.3036607055       496.7575099030         3.2424900970         1.3891714046
        2.9554381000       486.7775004261         3.2836624029         1.6670894930         1.2655830261       489.8753314975       496.1990656299         3.8009343701         1.3942737988
        2.9604522000       497.0940815794         3.2967833159         1.6568801856         1.2885499232       474.6375592203       489.5328974463        10.4671025537         1.4019273900
        2.9655062000       502.8261473910         3.3041266500         1.6696418199         1.3217243302       493.6847745669       486.9645954624        13.0354045376         1.3866202076
        2.9704754000       498.1398322016         3.2981201619         1.6747464736         1.3625543695       501.3036607055       491.9989599475         8.0010400525         1.4019273900
        2.9760262000       494.6199714075         3.2936255575         1.6721941467         1.3931768990       497.4942176362       495.5369969233         4.4630030767         1.3942737988
        2.9806072000       499.3791220495         3.2997060693         1.6619848393         1.4212475511       482.2564453589       492.8300728879         7.1699271121         1.4044785871
        2.9854968000       508.0397977964         3.3108394917         1.6619848393         1.4493182031       482.2564453589       487.7746688068        12.2253311932         1.4070297842
        2.9904835000       516.8316816038         3.3222334543         1.6568801856         1.4824926101       474.6375592203       483.3149766861        16.6850233139         1.3993761929
        2.9954802000       518.1995517327         3.3240146305         1.6721941467         1.5156670170       497.4942176362       484.6302273330        15.3697726670         1.3993761929
        3.0004820000       512.3658630990         3.3164342086         1.6721941467         1.5564970564       497.4942176362       490.7806869459         9.2193130541         1.3840690105
