% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.5454  Ki_stab=46.1255  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338580V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0504724000       490.0589537059         3.2878226795         1.6926127616         0.3647702830       528.4078481436       507.8938213379        -7.8938213379         1.3968249959
        1.0554265000       484.0490160427         3.2802124182         1.6721941467         0.3928409351       497.9323035891       510.4164748552       -10.4164748552         1.3993761929
        1.0604317000       485.5097815484         3.2820584203         1.6824034542         0.4336709744       513.1700758664       508.0903117459        -8.0903117459         1.3942737988
        1.0654452000       485.6600245897         3.2822484213         1.6721941467         0.4642935039       497.9323035891       506.8763208258        -6.8763208258         1.3866202076
        1.0704565000       485.1263248902         3.2815736065         1.6824034542         0.5000197884       513.1700758664       506.2427565033        -6.2427565033         1.3942737988
        1.0754413000       487.2604259575         3.2842739001         1.6670894930         0.5280904404       490.3134174505       504.0907586694        -4.0907586694         1.4044785871
        1.0804543000       498.7687185514         3.2989247179         1.6645371662         0.5689204797       486.5039743812       496.5929379047         3.4070620953         1.3942737988
        1.0854305000       507.5652311678         3.3102271236         1.6645371662         0.5944392543       486.5039743812       491.7692586866         8.2307413134         1.4044785871
        1.0904482000       504.5699395560         3.3063682786         1.6798511273         0.6352692937       509.3606327971       494.7158994934         5.2841005066         1.3917226017
        1.0954338000       497.1852562480         3.2968998194         1.6747464736         0.6658918232       501.7417466584       499.8964082943         0.1035917057         1.4044785871
        1.1004844000       504.8181497540         3.3066876432         1.6594325125         0.6990662302       478.8850882426       495.3146419243         4.6853580757         1.3917226017
        1.1054898000       503.8202693982         3.3054041438         1.6849557810         0.7398962695       516.9795189357       496.5661837842         3.4338162158         1.4044785871
        1.1104657000       495.9656358666         3.2953421791         1.6721941467         0.7807263088       497.9323035891       501.7727198178        -1.7727198178         1.4044785871
        1.1154883000       492.5566503612         3.2909974926         1.6824034542         0.8087969609       513.1700758664       503.5792608702        -3.5792608702         1.4044785871
        1.1204547000       491.6778110053         3.2898795914         1.6696418199         0.8419713679       494.1228605198       503.6113936622        -3.6113936622         1.3993761929
        1.1254352000       486.2799638387         3.2830326790         1.6900604347         0.8802495297       524.5984050743       506.3601879531        -6.3601879531         1.3968249959
        1.1304879000       485.4554832728         3.2819897597         1.6645371662         0.9108720593       486.5039743812       505.9733942138        -5.9733942138         1.4070297842
        1.1354334000       487.4378300069         3.2844986013         1.6849557810         0.9440464662       516.9795189357       503.9501823820        -3.9501823820         1.3942737988
        1.1404739000       483.7432211962         3.2798262801         1.6721941467         0.9772208732       497.9323035891       505.6263220078        -5.6263220078         1.4044785871
        1.1454859000       484.0176627930         3.2801728226         1.6798511273         1.0154990351       509.3606327971       504.6797252956        -4.6797252956         1.3968249959
        1.1504608000       488.2959181002         3.2855859627         1.6645371662         1.0512253195       486.5039743812       501.4536854962        -1.4536854962         1.4019273900
        1.1554458000       495.2937859541         3.2944848601         1.6721941467         1.0818478490       497.9323035891       497.0380372813         2.9619627187         1.4019273900
        1.1604539000       496.7792088152         3.2963810438         1.6696418199         1.1073666236       494.1228605198       496.5549240391         3.4450759609         1.3993761929
        1.1654337000       501.0171941348         3.3018050485         1.6670894930         1.1379891531       490.3134174505       494.4814444503         5.5185555497         1.3840690105
        1.1704524000       508.6241256791         3.3115938632         1.6619848393         1.1660598052       482.6945313119       490.6673007580         9.3326992420         1.3942737988
        1.1754271000       517.1069713004         3.3225917389         1.6619848393         1.1992342121       482.6945313119       486.8554045015        13.1445954985         1.3968249959
        1.1804641000       515.8804050599         3.3209961003         1.6747464736         1.2400642515       501.7417466584       489.4194053347        10.5805946653         1.3917226017
        1.1854284000       520.6354660926         3.3271922724         1.6543278587         1.2681349035       471.2662021040       488.0254956760        11.9745043240         1.4095809812
        1.1904396000       514.0186289859         3.3185776332         1.6926127616         1.3064130654       528.4078481436       493.6727585488         6.3272414512         1.3993761929
        1.1954625000       499.9967758305         3.3004971444         1.6721941467         1.3395874724       497.9323035891       502.9947076404        -2.9947076404         1.4019273900
        1.2005354000       506.3504601970         3.3086608416         1.6670894930         1.3676581244       490.3134174505       498.7529493585         1.2470506415         1.3968249959
        1.2054869000       511.8267772341         3.3157358002         1.6696418199         1.3982806539       494.1228605198       495.6285621092         4.3714378908         1.4044785871
        1.2104635000       511.0057544050         3.3146728062         1.6747464736         1.4365588158       501.7417466584       496.7300141934         3.2699858066         1.4019273900
        1.2154605000       509.2929014658         3.3124577602         1.6721941467         1.4646294679       497.9323035891       498.2155210069         1.7844789931         1.3968249959
        1.2204513000       514.4664401100         3.3191589584         1.6645371662         1.5003557523       486.5039743812       495.3480860168         4.6519139832         1.3840690105
        1.2254560000       513.4874016120         3.3178883377         1.6798511273         1.5233226494       509.3606327971       496.5836377729         3.4163622271         1.3993761929
        1.2304365000       510.1797122769         3.3136041348         1.6696418199         1.5641526888       494.1228605198       499.0498041514         0.9501958486         1.4044785871
        1.2354484000       506.7490506702         3.3091745757         1.6824034542         1.6024308506       513.1700758664       501.2475356388        -1.2475356388         1.3993761929
        1.2404619000       501.5318146386         3.3024651181         1.6747464736         1.6305015027       501.7417466584       504.2158497182        -4.2158497182         1.3917226017
        1.2454372000       494.9621378823         3.2940618503         1.6875081079         1.6662277871       520.7889620050       507.5863197197        -7.5863197197         1.3942737988
        1.2504607000       497.8531806148         3.2977535915         1.6619848393         1.6994021941       482.6945313119       504.7919449013        -4.7919449013         1.4070297842
        1.2554386000       509.7565101280         3.3130569461         1.6696418199         1.7300247236       494.1228605198       496.9588768689         3.0411231311         1.3993761929
        1.2604688000       512.7097056012         3.3168798548         1.6696418199         1.7555434982       494.1228605198       495.6029364799         4.3970635201         1.4044785871
        1.2654372000       514.8989863115         3.3197206996         1.6696418199         1.7887179052       494.1228605198       494.8952907804         5.1047092196         1.3891714046
        1.2705112000       513.6648503412         3.3181185486         1.6747464736         1.8295479445       501.7417466584       496.3473304806         3.6526695194         1.4019273900
        1.2754584000       513.2487699230         3.3175788123         1.6696418199         1.8550667191       494.1228605198       497.1051290223         2.8948709777         1.3917226017
        1.2804540000       505.6977693734         3.3078200123         1.6875081079         1.8958967584       520.7889620050       502.0539875513        -2.0539875513         1.4044785871
        1.2854783000       500.9348752337         3.3016994923         1.6696418199         1.9214155330       494.1228605198       504.6367253204        -4.6367253204         1.3917226017
        1.2904677000       499.1394238500         3.2993991900         1.6849557810         1.9596936949       516.9795189357       505.0739439650        -5.0739439650         1.4044785871
        1.2954375000       487.0037022326         3.2839487948         1.6875081079         1.9979718568       520.7889620050       511.6768462446       -11.6768462446         1.3993761929
        1.3004927000       475.5632077715         3.2695354504         1.6900604347         2.0234906314       524.5984050743       516.9441553180       -16.9441553180         1.4019273900
        1.3054834000       473.1397107822         3.2665006209         1.6772988005         2.0668725482       505.5511897278       516.0503882909       -16.0503882909         1.3917226017
        1.3104564000       476.2621611898         3.2704118992         1.6798511273         2.1000469552       509.3606327971       511.9412446573       -11.9412446573         1.3942737988
        1.3154468000       478.5819572039         3.2733246127         1.6747464736         2.1332213621       501.7417466584       508.8860670769        -8.8860670769         1.4095809812
        1.3205902000       483.7176267602         3.2797939659         1.6721941467         2.1612920142       497.9323035891       504.5595893856        -4.5595893856         1.3968249959
        1.3254512000       486.4158291485         3.2832046139         1.6747464736         2.1944664211       501.7417466584       502.3016631841        -2.3016631841         1.3917226017
        1.3304635000       483.3048417333         3.2792729045         1.6798511273         2.2352964605       509.3606327971       503.8553087712        -3.8553087712         1.3993761929
        1.3354909000       481.0691529743         3.2764540681         1.6747464736         2.2710227449       501.7417466584       504.6661339573        -4.6661339573         1.3993761929
        1.3404348000       485.3397511426         3.2818434263         1.6696418199         2.3041971519       494.1228605198       501.4465923732        -1.4465923732         1.4044785871
        1.3454386000       487.7965119431         3.2849530187         1.6747464736         2.3450271912       501.7417466584       499.7663601338         0.2336398662         1.3993761929
        1.3504458000       490.8190275274         3.2887880537         1.6670894930         2.3654422109       490.3134174505       497.9787963191         2.0212036809         1.3993761929
        1.3554430000       495.8591993325         3.2952063252         1.6696418199         2.4037203728       494.1228605198       495.2245428223         4.7754571777         1.3968249959
        1.3604425000       499.3476695111         3.2996657976         1.6670894930         2.4368947797       490.3134174505       493.7871377136         6.2128622864         1.3917226017
        1.3654246000       500.5139587275         3.3011598824         1.6721941467         2.4726210642       497.9323035891       493.9476516375         6.0523483625         1.3968249959
        1.3704424000       501.7706788782         3.3027715991         1.6670894930         2.5057954711       490.3134174505       494.0314215354         5.9685784646         1.3840690105
        1.3754455000       504.5869639280         3.3063901810         1.6696418199         2.5415217556       494.1228605198       493.1644649513         6.8355350487         1.3968249959
        1.3804560000       505.4024494369         3.3074397327         1.6696418199         2.5746961625       494.1228605198       493.6226877187         6.3773122813         1.3917226017
        1.3854396000       506.4760902008         3.3088227428         1.6696418199         2.6027668146       494.1228605198       493.8618275610         6.1381724390         1.3968249959
        1.3904500000       504.6597178604         3.3064837852         1.6747464736         2.6410449765       501.7417466584       495.8079809571         4.1920190429         1.4019273900
        1.3954426000       500.9150360902         3.3016740541         1.6747464736         2.6767712609       501.7417466584       498.6450000654         1.3549999346         1.4070297842
        1.4004673000       494.2315738427         3.2931304793         1.6824034542         2.7099456679       513.1700758664       502.8576240019        -2.8576240019         1.3917226017
        1.4055048000       492.9461760115         3.2914932597         1.6696418199         2.7431200748       494.1228605198       503.2347818063        -3.2347818063         1.3968249959
        1.4104886000       500.9474845598         3.3017156605         1.6670894930         2.7711907269       490.3134174505       497.9675657136         2.0324342864         1.4019273900
        1.4154453000       501.4442183212         3.3023527421         1.6772988005         2.8018132564       505.5511897278       497.9507063825         2.0492936175         1.3942737988
        1.4205093000       495.8819726054         3.2952353916         1.6772988005         2.8451951732       505.5511897278       501.5846072757        -1.5846072757         1.3917226017
        1.4254540000       496.9041184564         3.2965406109         1.6696418199         2.8783695801       494.1228605198       500.7490630012        -0.7490630012         1.3993761929
        1.4304533000       500.4802728541         3.3011167065         1.6721941467         2.9191996195       497.9323035891       498.4916547483         1.5083452517         1.3917226017
        1.4354408000       493.7104183489         3.2924664514         1.6849557810         2.9549259039       516.9795189357       502.7775952963        -2.7775952963         1.3993761929
        1.4404259000       481.7933415390         3.2773665442         1.6849557810         2.9881003109       516.9795189357       509.5677401666        -9.5677401666         1.4019273900
        1.4454653000       479.7512031224         3.2747949406         1.6747464736         3.0187228404       501.7417466584       509.4687191411        -9.4687191411         1.3968249959
        1.4504389000       479.1656481714         3.2740584169         1.6824034542         3.0570010023       513.1700758664       508.5063666148        -8.5063666148         1.4019273900
        1.4554576000       461.4018461466         3.2518904926         1.7028220690         3.0825197769       543.6456204208       518.0215524548       -18.0215524548         1.3942737988
        1.4604365000       445.9740044725         3.2329035573         1.6875081079         3.1131423064       520.7889620050       524.8087402440       -24.8087402440         1.3866202076
        1.4654538000       457.0555085317         3.2465171143         1.6645371662         3.1437648359       486.5039743812       514.6907522405       -14.6907522405         1.3942737988
        1.4704384000       477.5604057135         3.2720412379         1.6619848393         3.1794911203       482.6945313119       500.3035716417        -0.3035716417         1.3917226017
        1.4754441000       486.9350587287         3.2838618798         1.6696418199         3.2152174047       494.1228605198       494.6164597093         5.3835402907         1.3917226017
        1.4804557000       490.0809447709         3.2878506013         1.6670894930         3.2407361793       490.3134174505       493.4697879220         6.5302120780         1.3891714046
        1.4854425000       495.6055551791         3.2948826307         1.6645371662         3.2815662187       486.5039743812       491.0500067152         8.9499932848         1.4044785871
        1.4904431000       498.2545299083         3.2982668643         1.6696418199         3.3172925031       494.1228605198       490.6978327461         9.3021672539         1.3942737988
        1.4954314000       503.7298361529         3.3052878845         1.6594325125         3.3428112777       478.8850882426       488.6926884722        11.3073115278         1.4019273900
        1.5004391000       502.0259955200         3.3030992641         1.6798511273         3.3887450720       509.3606327971       491.2889321791         8.7110678209         1.3993761929
        1.5054525000       495.7353551634         3.2950482690         1.6696418199         3.4091600916       494.1228605198       496.2865737958         3.7134262042         1.4019273900
        1.5104372000       498.3097860192         3.2983375443         1.6696418199         3.4474382535       494.1228605198       495.2520712189         4.7479287811         1.3993761929
        1.5157387000       497.2766543455         3.2970166181         1.6747464736         3.4857164154       501.7417466584       496.5335290370         3.4664709630         1.3968249959
        1.5204784000       493.9407345636         3.2927598692         1.6747464736         3.5214426998       501.7417466584       499.0236531261         0.9763468739         1.4019273900
        1.5254608000       492.0077101955         3.2902991262         1.6747464736         3.5571689842       501.7417466584       500.3232129128        -0.3232129128         1.3942737988
        1.5304773000       498.3686881813         3.2984128920         1.6619848393         3.5750321265       482.6945313119       496.4480599722         3.5519400278         1.3942737988
        1.5354514000       504.0588383246         3.3057108900         1.6721941467         3.6133102883       497.9323035891       493.5149987541         6.4850012459         1.3968249959
        1.5405015000       508.0965494793         3.3109127406         1.6619848393         3.6439328179       482.6945313119       491.9842764789         8.0157235211         1.3942737988
        1.5454485000       518.8337281042         3.3248412061         1.6594325125         3.6771072248       478.8850882426       486.6320402199        13.3679597801         1.3993761929
        1.5504833000       515.9689517591         3.3211112289         1.6798511273         3.7153853867       509.3606327971       490.2135096268         9.7864903732         1.3866202076
        1.5554660000       510.5848061277         3.3141281120         1.6670894930         3.7511116711       490.3134174505       494.8146514190         5.1853485810         1.3968249959
        1.5604357000       513.8423501559         3.3183488641         1.6696418199         3.7791823232       494.1228605198       493.5732213120         6.4267786880         1.3942737988
        1.5654381000       513.3757520497         3.3177435102         1.6721941467         3.8225642400       497.9323035891       494.7466866417         5.2533133583         1.3917226017
        1.5704514000       510.5455246234         3.3140772939         1.6747464736         3.8429792597       501.7417466584       497.1804510112         2.8195489888         1.3917226017
        1.5754361000       509.0864404617         3.3121910051         1.6721941467         3.8889130539       497.9323035891       498.4505974745         1.5494025255         1.3993761929
        1.5804411000       511.3676767625         3.3151412936         1.6696418199         3.9093280736       494.1228605198       497.2921187964         2.7078812036         1.3993761929
        1.5854269000       519.0457262212         3.3251176317         1.6619848393         3.9450543580       482.6945313119       493.0448259764         6.9551740236         1.3993761929
        1.5904406000       518.2814387764         3.3241213329         1.6798511273         3.9833325199       509.3606327971       494.4709247499         5.5290752501         1.4044785871
        1.5954535000       510.7587406820         3.3143531521         1.6747464736         4.0190588043       501.7417466584       499.7685595148         0.2314404852         1.4044785871
        1.6004497000       518.3196062649         3.3241710697         1.6594325125         4.0445775789       478.8850882426       495.2479194934         4.7520805066         1.3968249959
        1.6054382000       527.8707276841         3.3366741813         1.6670894930         4.0854076183       490.3134174505       490.1566381259         9.8433618741         1.4019273900
        1.6104972000       523.9669118750         3.3315500451         1.6772988005         4.1262376576       505.5511897278       493.8742961206         6.1257038794         1.3993761929
        1.6156390000       513.0833423120         3.3173642793         1.6824034542         4.1594120646       513.1700758664       501.2785374202        -1.2785374202         1.3942737988
        1.6205014000       509.3959424810         3.3125909121         1.6721941467         4.1874827166       497.9323035891       503.3213542164        -3.3213542164         1.4044785871
        1.6254599000       509.8841730118         3.3132219880         1.6772988005         4.2155533687       505.5511897278       502.5661210220        -2.5661210220         1.3917226017
        1.6304756000       514.4840283468         3.3191817956         1.6645371662         4.2563834080       486.5039743812       499.4399510779         0.5600489221         1.3993761929
        1.6354550000       521.8597612807         3.3287921346         1.6696418199         4.2895578150       494.1228605198       495.0764234976         4.9235765024         1.4019273900
        1.6404402000       507.1163398279         3.3096481340         1.6977174153         4.3278359769       536.0267342822       504.6379349818        -4.6379349818         1.3993761929
        1.6454540000       490.1978669372         3.2879990650         1.6824034542         4.3508028740       513.1700758664       514.1813241063       -14.1813241063         1.3993761929
        1.6504547000       493.7796872816         3.2925546921         1.6721941467         4.4018404232       497.9323035891       510.0551321785       -10.0551321785         1.3993761929
        1.6554590000       502.5987297051         3.3038345715         1.6696418199         4.4248073203       494.1228605198       503.3483578051        -3.3483578051         1.3891714046
        1.6604258000       501.5898033176         3.3025395158         1.6824034542         4.4554298498       513.1700758664       503.4908886885        -3.4908886885         1.3917226017
        1.6654365000       499.1488062107         3.2994112008         1.6721941467         4.5013636441       497.9323035891       504.4759483810        -4.4759483810         1.3917226017
        1.6704355000       503.3122569183         3.3047511778         1.6721941467         4.5319861736       497.9323035891       501.3473372685        -1.3473372685         1.3891714046
        1.6754407000       498.1512475018         3.2981347618         1.6849557810         4.5651605806       516.9795189357       504.2679347469        -4.2679347469         1.3968249959
        1.6804452000       484.0490630983         3.2802124777         1.6900604347         4.6008868650       524.5984050743       512.1668765619       -12.1668765619         1.4044785871
        1.6854809000       480.4464952538         3.2756699842         1.6747464736         4.6366131494       501.7417466584       512.6465206428       -12.6465206428         1.3891714046
        1.6904538000       481.6512619870         3.2771874785         1.6824034542         4.6697875564       513.1700758664       510.1648153082       -10.1648153082         1.3917226017
        1.6954378000       484.4826168977         3.2807601204         1.6696418199         4.7004100859       494.1228605198       507.0482993804        -7.0482993804         1.4019273900
        1.7004529000       482.5334368179         3.2782996629         1.6875081079         4.7412401252       520.7889620050       507.2431845101        -7.2431845101         1.4044785871
        1.7054468000       483.7187924528         3.2797954376         1.6645371662         4.7795182871       486.5039743812       505.5235424764        -5.5235424764         1.4070297842
        1.7104712000       494.5219218405         3.2935005604         1.6696418199         4.8126926941       494.1228605198       498.2513619575         1.7486380425         1.3917226017
        1.7154558000       492.1538011881         3.2904849508         1.6798511273         4.8586264883       509.3606327971       499.9201653094         0.0798346906         1.3917226017
        1.7204981000       490.7258572038         3.2886696822         1.6696418199         4.8841452629       494.1228605198       500.7910896691        -0.7910896691         1.4044785871
        1.7254550000       492.8133184416         3.2913241462         1.6747464736         4.9198715474       501.7417466584       499.4242627428         0.5757372572         1.3917226017
        1.7304850000       494.1307316184         3.2930019672         1.6696418199         4.9479421994       494.1228605198       498.7109355168         1.2890644832         1.3968249959
        1.7355090000       501.0957490414         3.3019057855         1.6645371662         4.9811166064       486.5039743812       494.6959608085         5.3040391915         1.3968249959
        1.7404443000       498.2369435057         3.2982443697         1.6824034542         5.0040835035       513.1700758664       497.1539779317         2.8460220683         1.4019273900
        1.7454436000       495.2505745405         3.2944297377         1.6670894930         4.9989797486       490.3134174505       499.3474564405         0.6525435595         1.4019273900
        1.7504461000       495.0123459946         3.2941258815         1.6798511273         5.0066353810       509.3606327971       499.5815263009         0.4184736991         1.4070297842
        1.7554420000       487.3441370961         3.2843799247         1.6798511273         5.0040835035       509.3606327971       504.2570583976        -4.2570583976         1.4019273900
        1.7604437000       485.3347875427         3.2818371506         1.6747464736         1.1048147461       501.7417466584       504.8758012832        -4.8758012832         1.3917226017
        1.7654851000       486.6987682704         3.2835627343         1.6747464736        -0.0027000711       501.7417466584       503.3773644887        -3.3773644887         1.3993761929
        1.7704385000       488.7309243788         3.2861375165         1.6721941467         0.0024036839       497.9323035891       501.6846770903        -1.6846770903         1.3840690105
        1.7754451000       492.8341885379         3.2913507103         1.6696418199         0.0075074388       494.1228605198       498.9799382244         1.0200617756         1.3891714046
        1.7804333000       493.9012765073         3.2927095962         1.6747464736        -0.0001481936       501.7417466584       498.4790489698         1.5209510302         1.3917226017
        1.7854424000       491.6614310147         3.2898587641         1.6747464736         0.0253705810       501.7417466584       500.0389918717        -0.0389918717         1.4044785871
        1.7904221000       488.7880616819         3.2862099780         1.6772988005         0.0610968654       505.5511897278       501.7637784190        -1.7637784190         1.3993761929
        1.7954346000       495.9606308453         3.2953357905         1.6594325125         0.0840637625       478.8850882426       497.1998702977         2.8001297023         1.4070297842
        1.8004393000       496.0248574948         3.2954177743         1.6849557810         0.1274456793       516.9795189357       497.5500572360         2.4499427640         1.3942737988
        1.8054520000       488.7245222647         3.2861293976         1.6721941467         0.1606200863       497.9323035891       502.2861891581        -2.2861891581         1.4070297842
        1.8104329000       485.6048170349         3.2821786015         1.6824034542         0.2014501257       513.1700758664       503.8472331006        -3.8472331006         1.3942737988
        1.8156096000       480.3398379723         3.2755357186         1.6772988005         0.2320726552       505.5511897278       506.4832691488        -6.4832691488         1.4019273900
        1.8204560000       475.0475884472         3.2688892324         1.6849557810         0.2677989396       516.9795189357       508.7696531626        -8.7696531626         1.3993761929
        1.8255387000       468.0187098889         3.2601085893         1.6824034542         0.3086289789       513.1700758664       511.7842337148       -11.7842337148         1.3942737988
        1.8305756000       470.2500484917         3.2628903021         1.6721941467         0.3315958761       497.9323035891       508.8041253344        -8.8041253344         1.3942737988
        1.8355094000       470.8024424996         3.2635797667         1.6824034542         0.3724259154       513.1700758664       507.2488498250        -7.2488498250         1.3942737988
        1.8404584000       470.4786195797         3.2631755511         1.6721941467         0.4056003224       497.9323035891       506.4371740060        -6.4371740060         1.4044785871
        1.8454756000       474.2346226072         3.2678709399         1.6747464736         0.4413266068       501.7417466584       503.2815474716        -3.2815474716         1.3917226017
        1.8504484000       479.2375375686         3.2741488206         1.6670894930         0.4745010138       490.3134174505       499.8133218060         0.1866781940         1.3968249959
        1.8554448000       477.7493996921         3.2722785849         1.6824034542         0.5127791757       513.1700758664       500.7353295884        -0.7353295884         1.3866202076
        1.8604402000       481.3178169083         3.2767673187         1.6594325125         0.5382979502       478.8850882426       498.4844874785         1.5155125215         1.3917226017
        1.8654472000       494.2047383937         3.2930962794         1.6645371662         0.5816798670       486.5039743812       490.9350813143         9.0649186857         1.3993761929
        1.8704338000       501.3260769243         3.3022011946         1.6619848393         0.6123023966       482.6945313119       487.9058301887        12.0941698113         1.4044785871
        1.8754447000       502.2036737335         3.3033273357         1.6721941467         0.6531324359       497.9323035891       489.0569324415        10.9430675585         1.3968249959
        1.8804519000       499.1926719280         3.2994673563         1.6696418199         0.6888587203       494.1228605198       492.3897007280         7.6102992720         1.3993761929
        1.8854439000       502.5964084759         3.3038315906         1.6645371662         0.7169293724       486.5039743812       491.3969996965         8.6030003035         1.3942737988
        1.8904525000       499.3913922033         3.2997217802         1.6798511273         0.7552075343       509.3606327971       494.5216229046         5.4783770954         1.3942737988
        1.8954624000       499.4591081300         3.2998084882         1.6619848393         0.7807263088       482.6945313119       495.2416437311         4.7583562689         1.4044785871
        1.9004624000       498.4201017793         3.2984786636         1.6824034542         0.8215563482       513.1700758664       496.5280870818         3.4719129182         1.3993761929
        1.9054496000       493.5687457872         3.2922859939         1.6696418199         0.8496270002       494.1228605198       499.9314879319         0.0685120681         1.4070297842
        1.9104401000       499.7090322896         3.3001285543         1.6670894930         0.8828014072       490.3134174505       496.2436243640         3.7563756360         1.3993761929
        1.9154380000       508.3087473382         3.3111866567         1.6619848393         0.9185276916       482.6945313119       491.5869569964         8.4130430036         1.3917226017
        1.9204506000       506.7231202200         3.3091411488         1.6798511273         0.9491502211       509.3606327971       493.7100839913         6.2899160087         1.3866202076
        1.9254428000       506.3336283214         3.3086391516         1.6619848393         0.9823246281       482.6945313119       494.8181132967         5.1818867033         1.3917226017
        1.9304383000       514.1302336184         3.3187224897         1.6670894930         1.0103952802       490.3134174505       490.8430033650         9.1569966350         1.4019273900
        1.9354656000       516.6625860267         3.3220134256         1.6670894930         1.0512253195       490.3134174505       490.5898006883         9.4101993117         1.3917226017
        1.9404367000       519.0522881648         3.3251261888         1.6670894930         1.0741922166       490.3134174505       490.4576578693         9.5423421307         1.4019273900
        1.9454538000       519.8551728868         3.3261735845         1.6696418199         1.1048147461       494.1228605198       491.2993693249         8.7006306751         1.4019273900
        1.9505053000       530.2064859601         3.3397492791         1.6517755319         1.1379891531       467.4567590347       486.2745970712        13.7254029288         1.3942737988
        1.9554717000       542.2640349688         3.3557345453         1.6619848393         1.1686116826       482.6945313119       480.9202163751        19.0797836249         1.3993761929
        1.9606227000       537.6936802644         3.3496533167         1.6747464736         1.2119935994       501.7417466584       486.3219163986        13.6780836014         1.3993761929
        1.9654584000       525.5799633957         3.3336650109         1.6798511273         1.2451680064       509.3606327971       495.5157097868         4.4842902132         1.4019273900
        1.9704506000       523.1829911025         3.3305233762         1.6670894930         1.2681349035       490.3134174505       497.5817930804         2.4182069196         1.3891714046
        1.9754370000       526.4871274385         3.3348558805         1.6721941467         1.2936536781       497.9323035891       495.9280274512         4.0719725488         1.3968249959
        1.9804693000       525.8348185128         3.3339994647         1.6721941467         1.3370355949       497.9323035891       496.8863008290         3.1136991710         1.3866202076
        1.9854529000       527.2347555244         3.3358380992         1.6696418199         1.3651062470       494.1228605198       496.4757349768         3.5242650232         1.3968249959
        1.9904677000       522.3539052078         3.3294383905         1.6824034542         1.4084881638       513.1700758664       499.9041661247         0.0958338753         1.3993761929
        1.9954447000       508.8179851345         3.3118442276         1.6875081079         1.4416625707       520.7889620050       508.0681389950        -8.0681389950         1.3942737988
        2.0004836000       510.4681067096         3.3139771444         1.6645371662         1.4748369777       486.5039743812       505.9540743038        -5.9540743038         1.3968249959
        2.0054611000       515.4643095227         3.3204552205         1.6798511273         1.5105632621       509.3606327971       502.1187498328        -2.1187498328         1.3993761929
        2.0104763000       507.7131607970         3.3104179791         1.6824034542         1.5335301593       513.1700758664       506.4918735867        -6.4918735867         1.3942737988
        2.0154314000       500.9133885713         3.3016719416         1.6824034542         1.5743601986       513.1700758664       509.6848185781        -9.6848185781         1.3891714046
        2.0204503000       495.9124696254         3.2952743170         1.6824034542         1.6049827281       513.1700758664       511.3511704399       -11.3511704399         1.3866202076
        2.0254539000       499.4121977232         3.2997484204         1.6696418199         1.6305015027       494.1228605198       507.6674409842        -7.6674409842         1.3917226017
        2.0304427000       499.3242022546         3.2996357510         1.6849557810         1.6662277871       516.9795189357       506.6556306845        -6.6556306845         1.3993761929
        2.0354237000       497.1537990177         3.2968596221         1.6721941467         1.6994021941       497.9323035891       507.0382563906        -7.0382563906         1.4019273900
        2.0404918000       499.7360717839         3.3001631869         1.6772988005         1.7376803560       505.5511897278       504.5059185678        -4.5059185678         1.3866202076
        2.0456280000       502.4040369064         3.3035845709         1.6696418199         1.7657510080       494.1228605198       502.2736531597        -2.2736531597         1.3917226017
        2.0504751000       506.8391206043         3.3092906910         1.6721941467         1.7989254150       497.9323035891       499.2873163259         0.7126836741         1.3968249959
        2.0554872000       503.5422694938         3.3050467831         1.6798511273         1.8397554543       509.3606327971       501.3714898112        -1.3714898112         1.4044785871
        2.0604683000       501.4196078292         3.3023211713         1.6721941467         1.8652742289       497.9323035891       502.4591898427        -2.4591898427         1.4019273900
        2.0654578000       501.4221089737         3.3023243798         1.6772988005         1.9035523908       505.5511897278       502.1161698913        -2.1161698913         1.4095809812
        2.0704494000       502.7437285573         3.3040207903         1.6696418199         1.9367267978       494.1228605198       501.0264778506        -1.0264778506         1.3942737988
        2.0754725000       504.9638036683         3.3068750857         1.6747464736         1.9724530822       501.7417466584       499.5471084340         0.4528915660         1.3968249959
        2.0804407000       501.8133152065         3.3028263119         1.6772988005         2.0107312441       505.5511897278       501.5070715592        -1.5070715592         1.3993761929
        2.0854646000       501.2794083947         3.3021413344         1.6721941467         2.0336981412       497.9323035891       501.6192731145        -1.6192731145         1.3942737988
        2.0904497000       509.8829359208         3.3132203886         1.6619848393         2.0643206707       482.6945313119       496.2137801834         3.7862198166         1.3942737988
        2.0954386000       507.8792451360         3.3106322886         1.6849557810         2.1000469552       516.9795189357       497.9461059352         2.0538940648         1.4044785871
        2.1004447000       500.8020373020         3.3015291732         1.6721941467         2.1408769945       497.9323035891       502.4928812524        -2.4928812524         1.4070297842
        2.1058560000       499.3111493377         3.2996190388         1.6798511273         2.1740514015       509.3606327971       503.0444278349        -3.0444278349         1.3993761929
        2.1104483000       495.1062531458         3.2942456506         1.6772988005         2.2148814408       505.5511897278       505.1536217953        -5.1536217953         1.3993761929
        2.1155206000       489.0649019263         3.2865611191         1.6849557810         2.2480558478       516.9795189357       508.0757294185        -8.0757294185         1.3968249959
