% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.338516V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        5.0405025000       510.0665125477         3.3134577496         1.6798511273         3.3300518904       509.4558688738        -1.0095024134        -9.4558688738         1.3942737988
        5.0454468000       491.8696329769         3.2901235174         1.6900604347         3.3606744199       524.6936411510        -1.0095024134       -24.6936411510         1.4070297842
        5.0505141000       513.4265832144         3.3178094446         1.6747464736         3.3887450720       501.8369827352        -1.0095024134        -1.8369827352         1.3942737988
        5.0554469000       500.5545574513         3.3012119204         1.6824034542         3.4295751113       513.2653119431        -1.0095024134       -13.2653119431         1.3942737988
        5.0604580000       490.1959879399         3.2879966790         1.6875081079         3.4627495183       520.8841980817        -1.0095024134       -20.8841980817         1.3891714046
        5.0654394000       482.9131541914         3.2787786500         1.6900604347         3.4984758027       524.6936411510        -1.0095024134       -24.6936411510         1.3840690105
        5.0704545000       508.6703992142         3.3116536202         1.6721941467         3.5265464547       498.0275396659        -1.0095024134         1.9724603341         1.3917226017
        5.0754461000       483.7597686064         3.2798471725         1.6875081079         3.5648246166       520.8841980817        -1.0095024134       -20.8841980817         1.3942737988
        5.0804443000       489.0778192138         3.2865775054         1.6824034542         3.5954471461       513.2653119431        -1.0095024134       -13.2653119431         1.3968249959
        5.0854301000       457.7177757760         3.2473346236         1.7002697422         3.6439328179       539.9314134282        -1.0095024134       -39.9314134282         1.4019273900
        5.0904573000       456.0241340421         3.2452448659         1.6977174153         3.6771072248       536.1219703589        -1.0095024134       -36.1219703589         1.3942737988
        5.0954236000       467.4936561754         3.2594547957         1.6875081079         3.7051778769       520.8841980817        -1.0095024134       -20.8841980817         1.3942737988
        5.1004592000       485.4125911388         3.2819355245         1.6747464736         3.7358004064       501.8369827352        -1.0095024134        -1.8369827352         1.3993761929
        5.1054443000       489.3417445169         3.2869123500         1.6721941467         3.7638710584       498.0275396659        -1.0095024134         1.9724603341         1.3993761929
        5.1104502000       485.4325878356         3.2819608091         1.6747464736         3.8021492203       501.8369827352        -1.0095024134        -1.8369827352         1.3866202076
        5.1154362000       485.1614464284         3.2816180047         1.6747464736         3.8302198724       501.8369827352        -1.0095024134        -1.8369827352         1.3917226017
        5.1204427000       484.8903050212         3.2812752826         1.6747464736         3.8710499117       501.8369827352        -1.0095024134        -1.8369827352         1.3942737988
        5.1254305000       509.8209323258         3.3131402283         1.6594325125         3.8965686863       478.9803243193        -1.0095024134        21.0196756807         1.3993761929
        5.1304459000       521.3240575564         3.3280918685         1.6543278587         3.9271912158       471.3614381807        -1.0095024134        28.6385618193         1.3968249959
        5.1354235000       496.1490887417         3.2955763662         1.6721941467         3.9680212551       498.0275396659        -1.0095024134         1.9724603341         1.4019273900
        5.1404402000       492.2399320604         3.2905945188         1.6747464736         4.0037475396       501.8369827352        -1.0095024134        -1.8369827352         1.4044785871
        5.1454455000       496.1690854385         3.2956018954         1.6721941467         4.0471294564       498.0275396659        -1.0095024134         1.9724603341         1.4019273900
        5.1504325000       496.4602235425         3.2959736349         1.6721941467         4.0700963535       498.0275396659        -1.0095024134         1.9724603341         1.3942737988
        5.1554234000       500.9516564318         3.3017210099         1.6696418199         4.1032707605       494.2180965966        -1.0095024134         5.7819034034         1.3968249959
        5.1604566000       480.8036001205         3.2761196174         1.6824034542         4.1287895351       513.2653119431        -1.0095024134       -13.2653119431         1.3917226017
        5.1654279000       512.4479784621         3.3165406234         1.6619848393         4.1696195744       482.7897673886        -1.0095024134        17.2102326114         1.3968249959
        5.1704559000       506.5876450403         3.3089665209         1.6670894930         4.2053458588       490.4086535272        -1.0095024134         9.5913464728         1.4044785871
        5.1754338000       499.6027525961         3.2999924380         1.6721941467         4.2308646334       498.0275396659        -1.0095024134         1.9724603341         1.4070297842
        5.1808452000       504.0941854854         3.3057563442         1.6696418199         4.2793503051       494.2180965966        -1.0095024134         5.7819034034         1.4019273900
        5.1854452000       496.5470135300         3.2960844717         1.6747464736         4.3125247121       501.8369827352        -1.0095024134        -1.8369827352         1.3993761929
        5.1904261000       500.4761669082         3.3011114439         1.6721941467         4.3380434867       498.0275396659        -1.0095024134         1.9724603341         1.4019273900
        5.1954456000       500.7673050122         3.3014846444         1.6721941467         4.3788735260       498.0275396659        -1.0095024134         1.9724603341         1.3968249959
        5.2004203000       509.4590326868         3.3126724450         1.6670894930         4.4069441781       490.4086535272        -1.0095024134         9.5913464728         1.3866202076
        5.2054625000       485.6729611014         3.2822647823         1.6824034542         4.4401185851       513.2653119431        -1.0095024134       -13.2653119431         1.4095809812
        5.2104218000       500.5161603018         3.3011627042         1.6721941467         4.4681892371       498.0275396659        -1.0095024134         1.9724603341         1.3942737988
        5.2154380000       513.4081827617         3.3177855765         1.6645371662         4.5090192765       486.5992104579        -1.0095024134        13.4007895421         1.4019273900
        5.2204422000       494.3846854728         3.2933256251         1.6772988005         4.5421936834       505.6464258045        -1.0095024134        -5.6464258045         1.3917226017
        5.2254465000       497.7515593397         3.2976236610         1.6747464736         4.5753680904       501.8369827352        -1.0095024134        -1.8369827352         1.4044785871
        5.2304305000       472.2786492207         3.2654238809         1.6900604347         4.6110943748       524.6936411510        -1.0095024134       -24.6936411510         1.4019273900
        5.2354402000       493.8355994582         3.2926259218         1.6747464736         4.6468206592       501.8369827352        -1.0095024134        -1.8369827352         1.3942737988
        5.2404473000       489.3641632657         3.2869407965         1.6772988005         4.6748913113       505.6464258045        -1.0095024134        -5.6464258045         1.4019273900
        5.2454405000       509.5322162738         3.3127670277         1.6645371662         4.7157213506       486.5992104579        -1.0095024134        13.4007895421         1.3993761929
        5.2504210000       486.3084241996         3.2830686934         1.6798511273         4.7539995125       509.4558688738        -1.0095024134        -9.4558688738         1.3917226017
        5.2554522000       526.9156716230         3.3354188071         1.6543278587         4.7820701646       471.3614381807        -1.0095024134        28.6385618193         1.4019273900
        5.2604415000       510.1412923789         3.3135544500         1.6670894930         4.8152445715       490.4086535272        -1.0095024134         9.5913464728         1.3993761929
        5.2654334000       503.1563999347         3.3045509106         1.6721941467         4.8560746109       498.0275396659        -1.0095024134         1.9724603341         1.4044785871
        5.2704304000       495.0469484681         3.2941700123         1.6772988005         4.8969046502       505.6464258045        -1.0095024134        -5.6464258045         1.3993761929
        5.2754502000       498.4138223350         3.2984706303         1.6747464736         4.9275271797       501.8369827352        -1.0095024134        -1.8369827352         1.3917226017
        5.2804304000       506.5432704984         3.3089093267         1.6696418199         4.9632534642       494.2180965966        -1.0095024134         5.7819034034         1.3968249959
        5.2854640000       507.3966881137         3.3100097049         1.6696418199         4.9938759937       494.2180965966        -1.0095024134         5.7819034034         1.4019273900
        5.2904466000       512.4504005142         3.3165437623         1.6670894930         5.0066353810       490.4086535272        -1.0095024134         9.5913464728         1.4070297842
        5.2954387000       497.0649184993         3.2967460532         1.6772988005         5.0040835035       505.6464258045        -1.0095024134        -5.6464258045         1.3993761929
        5.3004426000       500.4317923663         3.3010545703         1.6747464736         5.0091872584       501.8369827352        -1.0095024134        -1.8369827352         1.3942737988
        5.3054530000       512.7615353150         3.3169470426         1.6670894930         4.9989797486       490.4086535272        -1.0095024134         9.5913464728         1.3866202076
        5.3104374000       501.5763480855         3.3025222528         1.6747464736         1.1124703785       501.8369827352        -1.0095024134        -1.8369827352         1.3917226017
        5.3154503000       492.9046171077         3.2914403575         1.6798511273        -0.0027000711       509.4558688738        -1.0095024134        -9.4558688738         1.3917226017
        5.3204370000       512.5103906046         3.3166215098         1.6670894930        -0.0001481936       490.4086535272        -1.0095024134         9.5913464728         1.3993761929
        5.3254391000       509.7257929457         3.3130172380         1.6696418199        -0.0001481936       494.2180965966        -1.0095024134         5.7819034034         1.4044785871
        5.3304315000       489.5777366344         3.2872118224         1.6824034542         0.0024036839       513.2653119431        -1.0095024134       -13.2653119431         1.4070297842
        5.3354646000       504.4209358349         3.3061765950         1.6721941467         0.0253705810       498.0275396659        -1.0095024134         1.9724603341         1.4044785871
        5.3404354000       487.9108947977         3.2850979619         1.6824034542         0.0662006203       513.2653119431        -1.0095024134       -13.2653119431         1.3993761929
        5.3460040000       490.1532096422         3.2879423589         1.6798511273         0.0968231498       509.4558688738        -1.0095024134        -9.4558688738         1.4019273900
        5.3504464000       480.3569196420         3.2755572210         1.6849557810         0.1325494343       517.0747550124        -1.0095024134       -17.0747550124         1.3993761929
        5.3554894000       498.8381341166         3.2990135519         1.6721941467         0.1682757187       498.0275396659        -1.0095024134         1.9724603341         1.3866202076
        5.3604381000       494.9289774353         3.2940195619         1.6747464736         0.1988982482       501.8369827352        -1.0095024134        -1.8369827352         1.3968249959
        5.3654395000       486.2572464575         3.2830039327         1.6798511273         0.2346245326       509.4558688738        -1.0095024134        -9.4558688738         1.3993761929
        5.3704535000       480.6612512426         3.2759403681         1.6824034542         0.2780064494       513.2653119431        -1.0095024134       -13.2653119431         1.3840690105
        5.3754409000       499.7047452283         3.3001230635         1.6696418199         0.3035252240       494.2180965966        -1.0095024134         5.7819034034         1.3942737988
        5.3804459000       508.9587524141         3.3120260531         1.6645371662         0.3315958761       486.5992104579        -1.0095024134        13.4007895421         1.3993761929
        5.3854340000       494.1355499105         3.2930081073         1.6747464736         0.3673221605       501.8369827352        -1.0095024134        -1.8369827352         1.4070297842
        5.3904405000       498.0647032887         3.2980240777         1.6721941467         0.4132559548       498.0275396659        -1.0095024134         1.9724603341         1.3968249959
        5.3954234000       485.7549570368         3.2823684882         1.6798511273         0.4413266068       509.4558688738        -1.0095024134        -9.4558688738         1.3917226017
        5.4004592000       484.3592566072         3.2806042767         1.6798511273         0.4847085236       509.4558688738        -1.0095024134        -9.4558688738         1.4019273900
        5.4054440000       478.7632613923         3.2735525045         1.6824034542         0.5127791757       513.2653119431        -1.0095024134       -13.2653119431         1.3917226017
        5.4104312000       493.6064605928         3.2923340314         1.6721941467         0.5459535826       498.0275396659        -1.0095024134         1.9724603341         1.4019273900
        5.4154327000       477.0964195556         3.2714587092         1.6824034542         0.5791279896       513.2653119431        -1.0095024134       -13.2653119431         1.3968249959
        5.4204480000       483.5390291854         3.2795684976         1.6772988005         0.6199580289       505.6464258045        -1.0095024134        -5.6464258045         1.3968249959
        5.4254328000       465.9044291258         3.2574776748         1.6875081079         0.6480286810       520.8841980817        -1.0095024134       -20.8841980817         1.4044785871
        5.4304462000       483.8233640891         3.2799274694         1.6747464736         0.6837549654       501.8369827352        -1.0095024134        -1.8369827352         1.4044785871
        5.4354324000       491.9528122526         3.2902293035         1.6696418199         0.7118256175       494.2180965966        -1.0095024134         5.7819034034         1.4070297842
        5.4404406000       492.8062298678         3.2913151238         1.6696418199         0.7450000244       494.2180965966        -1.0095024134         5.7819034034         1.4019273900
        5.4454224000       481.0587631271         3.2764409812         1.6772988005         0.7807263088       505.6464258045        -1.0095024134        -5.6464258045         1.3917226017
        5.4504580000       476.0250474234         3.2701145122         1.6798511273         0.8292119806       509.4558688738        -1.0095024134        -9.4558688738         1.4044785871
        5.4554385000       491.4305261350         3.2895651992         1.6696418199         0.8521788777       494.2180965966        -1.0095024134         5.7819034034         1.3917226017
        5.4604531000       479.6830593943         3.2747092085         1.6772988005         0.8879051621       505.6464258045        -1.0095024134        -5.6464258045         1.3866202076
        5.4654314000       491.4505228318         3.2895906199         1.6696418199         0.9236314466       494.2180965966        -1.0095024134         5.7819034034         1.3917226017
        5.4704414000       496.5042352323         3.2960298398         1.6670894930         0.9440464662       490.4086535272        -1.0095024134         9.5913464728         1.3968249959
        5.4754338000       476.9184584322         3.2712353436         1.6798511273         0.9797727506       509.4558688738        -1.0095024134        -9.4558688738         1.3993761929
        5.4804510000       467.1221684321         3.2589923977         1.6849557810         1.0154990351       517.0747550124        -1.0095024134       -17.0747550124         1.4044785871
        5.4855557000       515.0054464037         3.3198589927         1.6543278587         1.0512253195       471.3614381807        -1.0095024134        28.6385618193         1.4044785871
        5.4904562000       485.6301828037         3.2822106806         1.6747464736         1.0843997265       501.8369827352        -1.0095024134        -1.8369827352         1.3942737988
        5.4954182000       510.5608101083         3.3140970684         1.6594325125         1.1201260109       478.9803243193        -1.0095024134        21.0196756807         1.3917226017
        5.5004326000       505.2627561977         3.3072598877         1.6645371662         1.1430929080       486.5992104579        -1.0095024134        13.4007895421         1.3840690105
        5.5054332000       507.2407328353         3.3098085546         1.6645371662         1.1686116826       486.5992104579        -1.0095024134        13.4007895421         1.3917226017
        5.5104520000       521.8195938287         3.3287396158         1.6568801856         1.2068898445       475.1708812500        -1.0095024134        24.8291187500         1.3968249959
        5.5154332000       504.4829350734         3.3062563498         1.6696418199         1.2400642515       494.2180965966        -1.0095024134         5.7819034034         1.4044785871
        5.5204476000       522.1375318298         3.3291553737         1.6594325125         1.2757905359       478.9803243193        -1.0095024134        21.0196756807         1.3942737988
        5.5254499000       504.2385935633         3.3059420595         1.6721941467         1.3013093105       498.0275396659        -1.0095024134         1.9724603341         1.3917226017
        5.5304576000       508.7300264526         3.3117306257         1.6696418199         1.3293799625       494.2180965966        -1.0095024134         5.7819034034         1.4044785871
        5.5354438000       522.1843284237         3.3292165788         1.6619848393         1.3702100019       482.7897673886        -1.0095024134        17.2102326114         1.4095809812
        5.5404452000       528.9248793578         3.3380611490         1.6594325125         1.4008325314       478.9803243193        -1.0095024134        21.0196756807         1.3993761929
        5.5454672000       519.4265306619         3.3256143042         1.6670894930         1.4340069384       490.4086535272        -1.0095024134         9.5913464728         1.3968249959
        5.5504732000       512.4416382177         3.3165324066         1.6721941467         1.4646294679       498.0275396659        -1.0095024134         1.9724603341         1.3866202076
        5.5554613000       537.9345450335         3.3499731294         1.6568801856         1.4901482425       475.1708812500        -1.0095024134        24.8291187500         1.3942737988
        5.5604455000       499.5964123517         3.2999843183         1.6824034542         1.5233226494       513.2653119431        -1.0095024134       -13.2653119431         1.3942737988
        5.5654284000       514.4396115521         3.3191241241         1.6721941467         1.5590489338       498.0275396659        -1.0095024134         1.9724603341         1.3968249959
        5.5704450000       531.5319287973         3.3414973450         1.6619848393         1.5922233408       482.7897673886        -1.0095024134        17.2102326114         1.4044785871
        5.5754493000       517.2710058049         3.3228052710         1.6721941467         1.6305015027       498.0275396659        -1.0095024134         1.9724603341         1.3968249959
        5.5804588000       483.9597856265         3.2800997330         1.6926127616         1.6687796646       528.5030842203        -1.0095024134       -28.5030842203         1.3968249959
        5.5855138000       517.5553407087         3.3231754827         1.6696418199         1.6942984392       494.2180965966        -1.0095024134         5.7819034034         1.3993761929
        5.5904508000       531.0096426798         3.3408082588         1.6619848393         1.7223690912       482.7897673886        -1.0095024134        17.2102326114         1.4070297842
        5.5954790000       499.9475405461         3.3004340687         1.6824034542         1.7606472531       513.2653119431        -1.0095024134       -13.2653119431         1.3942737988
        5.6004477000       502.1898553907         3.3033095969         1.6798511273         1.7938216601       509.4558688738        -1.0095024134        -9.4558688738         1.3866202076
        5.6054749000       500.7941549611         3.3015190675         1.6798511273         1.8295479445       509.4558688738        -1.0095024134        -9.4558688738         1.4019273900
        5.6104442000       507.7990441021         3.3105287958         1.6747464736         1.8627223515       501.8369827352        -1.0095024134        -1.8369827352         1.3968249959
        5.6154634000       478.1258391978         3.2727514506         1.6926127616         1.8907930035       528.5030842203        -1.0095024134       -28.5030842203         1.3968249959
        5.6204394000       494.9202151388         3.2940083878         1.6798511273         1.9239674105       509.4558688738        -1.0095024134        -9.4558688738         1.3993761929
        5.6254489000       510.3256938504         3.3137929350         1.6696418199         1.9520380625       494.2180965966        -1.0095024134         5.7819034034         1.4044785871
        5.6304236000       506.9788166803         3.3094708019         1.6721941467         1.9877643470       498.0275396659        -1.0095024134         1.9724603341         1.4019273900
        5.6354445000       503.0696599990         3.3044394672         1.6747464736         2.0234906314       501.8369827352        -1.0095024134        -1.8369827352         1.4044785871
        5.6404304000       515.3994029478         3.3203708679         1.6670894930         2.0592169158       490.4086535272        -1.0095024134         9.5913464728         1.3866202076
        5.6454605000       508.4145105036         3.3113232014         1.6721941467         2.0872875679       498.0275396659        -1.0095024134         1.9724603341         1.4019273900
        5.6504399000       491.9044694664         3.2901678210         1.6824034542         2.1281176072       513.2653119431        -1.0095024134       -13.2653119431         1.3917226017
        5.6554275000       506.7476686668         3.3091727941         1.6721941467         2.1587401367       498.0275396659        -1.0095024134         1.9724603341         1.3917226017
        5.6604405000       507.0388067708         3.3095481546         1.6721941467         2.1944664211       498.0275396659        -1.0095024134         1.9724603341         1.3942737988
        5.6654480000       490.5287657336         3.2884193129         1.6824034542         2.2276408281       513.2653119431        -1.0095024134       -13.2653119431         1.3968249959
        5.6704339000       475.9699014369         3.2700453571         1.6900604347         2.2608152351       524.6936411510        -1.0095024134       -24.6936411510         1.3942737988
        5.6754433000       518.5283256009         3.3244430874         1.6619848393         2.2914377646       482.7897673886        -1.0095024134        17.2102326114         1.4019273900
        5.6804308000       504.2674026085         3.3059791121         1.6721941467         2.3322678039       498.0275396659        -1.0095024134         1.9724603341         1.3942737988
        5.6854313000       496.1579511419         3.2955876805         1.6772988005         2.3628903334       505.6464258045        -1.0095024134        -5.6464258045         1.4044785871
        5.6905044000       478.5233510823         3.2732509549         1.6875081079         2.3960647404       520.8841980817        -1.0095024134       -20.8841980817         1.3993761929
        5.6954338000       509.0431704016         3.3121351051         1.6670894930         2.4394466572       490.4086535272        -1.0095024134         9.5913464728         1.3942737988
        5.7004354000       489.4573936014         3.2870591000         1.6798511273         2.4649654318       509.4558688738        -1.0095024134        -9.4558688738         1.3840690105
        5.7054435000       504.8628723131         3.3067451941         1.6696418199         2.4930360838       494.2180965966        -1.0095024134         5.7819034034         1.3917226017
        5.7104299000       501.5159951430         3.3024448228         1.6721941467         2.5287623683       498.0275396659        -1.0095024134         1.9724603341         1.3993761929
        5.7154455000       489.2062488911         3.2867404355         1.6798511273         2.5670405302       509.4558688738        -1.0095024134        -9.4558688738         1.4044785871
        5.7204293000       492.0108432468         3.2903031111         1.6772988005         2.6027668146       505.6464258045        -1.0095024134        -5.6464258045         1.4044785871
        5.7254628000       499.5780118990         3.2999607536         1.6721941467         2.6359412215       498.0275396659        -1.0095024134         1.9724603341         1.3917226017
        5.7304467000       483.0679708618         3.2789739864         1.6824034542         2.6665637511       513.2653119431        -1.0095024134       -13.2653119431         1.3942737988
        5.7354568000       485.3102857064         3.2818061722         1.6798511273         2.6997381580       509.4558688738        -1.0095024134        -9.4558688738         1.4070297842
        5.7404337000       496.5154696327         3.2960441869         1.6721941467         2.7354644424       498.0275396659        -1.0095024134         1.9724603341         1.3993761929
        5.7454532000       496.8066077367         3.2964160433         1.6721941467         2.7711907269       498.0275396659        -1.0095024134         1.9724603341         1.3942737988
        5.7504198000       497.0977458407         3.2967879979         1.6721941467         2.7941576240       498.0275396659        -1.0095024134         1.9724603341         1.3968249959
        5.7554531000       488.9882943741         3.2864639423         1.6772988005         2.8324357859       505.6464258045        -1.0095024134        -5.6464258045         1.3917226017
        5.7604359000       500.7557578116         3.3014698405         1.6696418199         2.8681620703       494.2180965966        -1.0095024134         5.7819034034         1.4019273900
        5.7654447000       489.0082910709         3.2864893075         1.6772988005         2.8987845998       505.6464258045        -1.0095024134        -5.6464258045         1.3917226017
        5.7704239000       488.1748701526         3.2854325215         1.6772988005         2.9345108842       505.6464258045        -1.0095024134        -5.6464258045         1.3968249959
        5.7754553000       499.9423335901         3.3004273982         1.6696418199         2.9600296588       494.2180965966        -1.0095024134         5.7819034034         1.4019273900
        5.7804466000       488.1948668494         3.2854578683         1.6772988005         3.0008596982       505.6464258045        -1.0095024134        -5.6464258045         1.4070297842
        5.7854278000       491.5617407163         3.2897320136         1.6747464736         3.0365859826       501.8369827352        -1.0095024134        -1.8369827352         1.3993761929
        5.7904613000       503.8914836650         3.3054957023         1.6670894930         3.0697603896       490.4086535272        -1.0095024134         9.5913464728         1.3942737988
        5.7954227000       488.5060016502         3.2858523054         1.6772988005         3.0978310416       505.6464258045        -1.0095024134        -5.6464258045         1.3968249959
        5.8004542000       491.8728755171         3.2901276411         1.6747464736         3.1259016937       501.8369827352        -1.0095024134        -1.8369827352         1.3917226017
        5.8054453000       512.6032080365         3.3167418105         1.6619848393         3.1590761006       482.7897673886        -1.0095024134        17.2102326114         1.3993761929
        5.8104546000       481.5411059028         3.2770486619         1.6824034542         3.2024580174       513.2653119431        -1.0095024134       -13.2653119431         1.3968249959
        5.8154383000       487.9837155327         3.2851902462         1.6772988005         3.2305286695       505.6464258045        -1.0095024134        -5.6464258045         1.3917226017
        5.8204711000       487.1502946143         3.2841344248         1.6772988005         3.2713587088       505.6464258045        -1.0095024134        -5.6464258045         1.3891714046
        5.8254221000       498.9177580518         3.2991154569         1.6696418199         3.3045331158       494.2180965966        -1.0095024134         5.7819034034         1.4044785871
        5.8304460000       499.7711756670         3.3002081498         1.6696418199         3.3300518904       494.2180965966        -1.0095024134         5.7819034034         1.3942737988
        5.8354481000       483.8234141410         3.2799275326         1.6798511273         3.3708819297       509.4558688738        -1.0095024134        -9.4558688738         1.4019273900
        5.8405065000       490.8283032820         3.2887998389         1.6747464736         3.4015044592       501.8369827352        -1.0095024134        -1.8369827352         1.3968249959
        5.8454400000       486.3568670896         3.2831299960         1.6772988005         3.4270232338       505.6464258045        -1.0095024134        -5.6464258045         1.3942737988
        5.8504572000       498.1243305271         3.2981003359         1.6696418199         3.4653013957       494.2180965966        -1.0095024134         5.7819034034         1.3942737988
        5.8554410000       486.3768637864         3.2831553019         1.6772988005         3.5035795576       505.6464258045        -1.0095024134        -5.6464258045         1.3968249959
        5.8604716000       502.3446220092         3.3035082865         1.6670894930         3.5265464547       490.4086535272        -1.0095024134         9.5913464728         1.3993761929
        5.8654559000       482.7588452091         3.2785839806         1.6798511273         3.5648246166       509.4558688738        -1.0095024134        -9.4558688738         1.3968249959
        5.8704685000       493.9640291354         3.2927895494         1.6721941467         3.6056546560       498.0275396659        -1.0095024134         1.9724603341         1.3917226017
        5.8754428000       485.8545776688         3.2824944953         1.6772988005         3.6311734306       505.6464258045        -1.0095024134        -5.6464258045         1.4044785871
        5.8804351000       489.2214515358         3.2867597233         1.6747464736         3.6720034699       501.8369827352        -1.0095024134        -1.8369827352         1.3942737988
        5.8854531000       505.7514892698         3.3078891978         1.6645371662         3.6898666121       486.5992104579        -1.0095024134        13.4007895421         1.4070297842
        5.8904596000       486.7279919809         3.2835997284         1.6772988005         3.7409041613       505.6464258045        -1.0095024134        -5.6464258045         1.3968249959
        5.8954459000       498.4954554184         3.2985750664         1.6696418199         3.7664229359       494.2180965966        -1.0095024134         5.7819034034         1.3866202076
        5.9004300000       486.7479886777         3.2836250426         1.6772988005         3.7995973429       505.6464258045        -1.0095024134        -5.6464258045         1.3917226017
        5.9054409000       498.5154521152         3.2986006500         1.6696418199         3.8302198724       494.2180965966        -1.0095024134         5.7819034034         1.4019273900
        5.9104518000       486.7679853745         3.2836503572         1.6772988005         3.8684980342       505.6464258045        -1.0095024134        -5.6464258045         1.3968249959
        5.9154264000       498.5354488120         3.2986262342         1.6696418199         3.9042243187       494.2180965966        -1.0095024134         5.7819034034         1.3993761929
        5.9204399000       486.7879820713         3.2836756723         1.6772988005         3.9271912158       505.6464258045        -1.0095024134        -5.6464258045         1.3942737988
        5.9254221000       485.9545611529         3.2826209727         1.6772988005         3.9603656228       505.6464258045        -1.0095024134        -5.6464258045         1.3917226017
        5.9304396000       497.7220245905         3.2975859008         1.6696418199         3.9909881523       494.2180965966        -1.0095024134         5.7819034034         1.4019273900
        5.9354423000       498.5754422057         3.2986774038         1.6696418199         4.0292663142       494.2180965966        -1.0095024134         5.7819034034         1.4095809812
        5.9404537000       491.0282702503         3.2890539295         1.6747464736         4.0700963535       501.8369827352        -1.0095024134        -1.8369827352         1.4019273900
        5.9454373000       490.7571288431         3.2887094112         1.6747464736         4.0956151281       501.8369827352        -1.0095024134        -1.8369827352         1.3840690105
        5.9504808000       507.2871665771         3.3098684416         1.6645371662         4.1313414125       486.5992104579        -1.0095024134        13.4007895421         1.3942737988
        5.9554495000       479.8630797176         3.2749357043         1.6824034542         4.1721714519       513.2653119431        -1.0095024134       -13.2653119431         1.3917226017
        5.9604493000       482.1053945621         3.2777599093         1.6798511273         4.2027939814       509.4558688738        -1.0095024134        -9.4558688738         1.3917226017
        5.9654464000       493.3105784885         3.2919572088         1.6721941467         4.2257608785       498.0275396659        -1.0095024134         1.9724603341         1.3968249959
        5.9704306000       476.8005374513         3.2710873557         1.6824034542         4.2691427953       513.2653119431        -1.0095024134       -13.2653119431         1.3942737988
        5.9754436000       474.8425575105         3.2686323504         1.6824034542         4.3023172023       513.2653119431        -1.0095024134       -13.2653119431         1.3942737988
        5.9804239000       481.2851671403         3.2767261848         1.6772988005         4.3329397318       505.6464258045        -1.0095024134        -5.6464258045         1.3866202076
        5.9854380000       505.6535149337         3.3077630198         1.6619848393         4.3635622613       482.7897673886        -1.0095024134        17.2102326114         1.4019273900
        5.9904297000       516.5943606531         3.3219246600         1.6568801856         4.3992885457       475.1708812500        -1.0095024134        24.8291187500         1.3917226017
        5.9954372000       490.8571123272         3.2888364427         1.6747464736         4.4324629527       501.8369827352        -1.0095024134        -1.8369827352         1.3968249959
        6.0004460000       494.7862657053         3.2938375807         1.6721941467         4.4732929920       498.0275396659        -1.0095024134         1.9724603341         1.3891714046
        6.0054829000       516.0788777358         3.3212541682         1.6594325125         4.5013636441       478.9803243193        -1.0095024134        21.0196756807         1.3968249959
        6.0104359000       506.5805290399         3.3089573489         1.6670894930         4.5319861736       490.4086535272        -1.0095024134         9.5913464728         1.4044785871
        6.0154491000       495.3953418104         3.2946144178         1.6747464736         4.5728162129       501.8369827352        -1.0095024134        -1.8369827352         1.3993761929
        6.0204353000       486.7236108326         3.2835941823         1.6798511273         4.6085424974       509.4558688738        -1.0095024134        -9.4558688738         1.3993761929
        6.0254398000       481.1276156177         3.2765277094         1.6824034542         4.6366131494       513.2653119431        -1.0095024134       -13.2653119431         1.3942737988
        6.0304274000       500.1711096035         3.3007205074         1.6696418199         4.6697875564       494.2180965966        -1.0095024134         5.7819034034         1.3866202076
        6.0354623000       501.0245272187         3.3018144519         1.6696418199         4.7055138408       494.2180965966        -1.0095024134         5.7819034034         1.4070297842
        6.0404447000       514.4788291898         3.3191750448         1.6619848393         4.7386882478       482.7897673886        -1.0095024134        17.2102326114         1.3993761929
        6.0454329000       533.8202644798         3.3445206004         1.6517755319         4.7693107773       467.5519951114        -1.0095024134        32.4480048886         1.3968249959
        6.0504355000       488.2061012497         3.2854721087         1.6824034542         4.8152445715       513.2653119431        -1.0095024134       -13.2653119431         1.3917226017
        6.0554994000       507.2495952355         3.3098199845         1.6696418199         4.8433152236       494.2180965966        -1.0095024134         5.7819034034         1.3840690105
        6.0604360000       516.5036024213         3.3218065866         1.6645371662         4.8764896306       486.5992104579        -1.0095024134        13.4007895421         1.3891714046
        6.0654442000       501.6803999177         3.3026557564         1.6747464736         4.9071121601       501.8369827352        -1.0095024134        -1.8369827352         1.3993761929
        6.0704356000       522.4107324370         3.3295127303         1.6619848393         4.9428384445       482.7897673886        -1.0095024134        17.2102326114         1.4019273900
        6.0754609000       491.3486303034         3.2894610941         1.6824034542         4.9862203613       513.2653119431        -1.0095024134       -13.2653119431         1.3993761929
        6.0804863000       501.9915347185         3.3030550338         1.6747464736         5.0015316260       501.8369827352        -1.0095024134        -1.8369827352         1.3917226017
        6.0854716000       501.7203933113         3.3027070733         1.6747464736         5.0015316260       501.8369827352        -1.0095024134        -1.8369827352         1.4019273900
