% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.1321  Ki_stab=32.5461  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338528V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0504459000       509.1699707954         3.3122989232         1.6670894930         3.0467934924       490.3896063119       505.2850393865         9.6103936881         1.4095809812
        1.0559676000       482.9981142467         3.2788858431         1.6824034542         3.0825197769       513.2462647278       503.6273669378       -13.2462647278         1.3942737988
        1.0604684000       476.2199161779         3.2703589112         1.6849557810         3.1233498162       517.0557077971       509.1369758212       -17.0557077971         1.3993761929
        1.0655212000       501.1801930390         3.3020140827         1.6696418199         3.1463167133       494.1990493812       507.4589866806         5.8009506188         1.4044785871
        1.0704912000       511.3694382066         3.3151435741         1.6645371662         3.1896986301       486.5801632426       499.2978693212        13.4198367574         1.3942737988
        1.0754678000       504.3080013791         3.3060313298         1.6696418199         3.2101136498       494.1990493812       495.0387000768         5.8009506188         1.3968249959
        1.0804694000       500.6293661873         3.3013078127         1.6721941467         3.2458399342       498.0084924505       495.5479258323         1.9915075495         1.3917226017
        1.0854376000       491.7081916337         3.2899182214         1.6772988005         3.2815662187       505.6273785891       498.5457080481        -5.6273785891         1.4044785871
        1.0904576000       513.9055794345         3.3184309167         1.6645371662         3.3096368707       486.5801632426       497.3781826260        13.4198367574         1.3993761929
        1.0954399000       492.9762622477         3.2915315590         1.6772988005         3.3555706650       505.6273785891       496.7688679757        -5.6273785891         1.4019273900
        1.1004501000       487.4378893297         3.2844986764         1.6798511273         3.3836413170       509.4368216584       501.9149247645        -9.4368216584         1.4095809812
        1.1054607000       495.1474841957         3.2942982398         1.6747464736         3.4117119691       501.8179355198       503.6899025727        -1.8179355198         1.4044785871
        1.1104391000       494.8516506396         3.2939209545         1.6747464736         3.4576457633       501.8179355198       502.7948880800        -1.8179355198         1.3942737988
        1.1154562000       508.4236974429         3.3113350628         1.6670894930         3.4806126605       490.3896063119       499.5957682958         9.6103936881         1.3942737988
        1.1204562000       486.8744676807         3.2837851651         1.6798511273         3.5265464547       509.4368216584       499.7475436661        -9.4368216584         1.3942737988
        1.1254732000       494.5840625467         3.2935797783         1.6747464736         3.5495133519       501.8179355198       502.5587776901        -1.8179355198         1.3917226017
        1.1304497000       498.9108557770         3.2991066229         1.6721941467         3.5877915138       498.0084924505       501.2938954617         1.9915075495         1.4044785871
        1.1354676000       489.9896812234         3.2877347288         1.6772988005         3.6184140433       505.6273785891       501.5444465844        -5.6273785891         1.3917226017
        1.1404445000       512.1870690242         3.3162025343         1.6645371662         3.6515884502       486.5801632426       498.9431809446        13.4198367574         1.3968249959
        1.1454621000       495.8803786238         3.2952333571         1.6747464736         3.6949703670       501.8179355198       496.6749431046        -1.8179355198         1.4019273900
        1.1504404000       463.2261575625         3.2541517022         1.6926127616         3.7230410191       528.4840370050       505.5086062659       -28.4840370050         1.3968249959
        1.1554546000       514.0624574161         3.3186345182         1.6619848393         3.7562154260       482.7707201733       505.5653930295        17.2292798267         1.4070297842
        1.1604421000       479.8851724453         3.2749635031         1.6824034542         3.7944935879       513.2462647278       501.9523296865       -13.2462647278         1.3917226017
        1.1655071000       468.4843475901         3.2606886428         1.6875081079         3.8251161174       520.8651508664       509.1734729630       -20.8651508664         1.3968249959
        1.1709891000       474.3342047300         3.2679956346         1.6824034542         3.8557386469       513.2462647278       512.9420833136       -13.2462647278         1.3968249959
        1.1761077000       486.0465138071         3.2827373011         1.6747464736         3.8914649314       501.8179355198       510.3554921913        -1.8179355198         1.3942737988
        1.1805679000       494.9959338239         3.2941049505         1.6696418199         3.9195355834       494.1990493812       504.4522132354         5.8009506188         1.3917226017
        1.1854702000       482.0720450592         3.2777178648         1.6772988005         3.9578137453       505.6273785891       502.2820521179        -5.6273785891         1.4044785871
        1.1904946000       485.7789257141         3.2823988044         1.6747464736         3.9960919072       501.8179355198       502.9708261508        -1.8179355198         1.3968249959
        1.1954535000       466.9925850122         3.2588311370         1.6849557810         4.0369219465       517.0557077971       506.0623120187       -17.0557077971         1.3993761929
        1.2004524000       491.9528618733         3.2902293666         1.6696418199         4.0573369662       494.1990493812       505.8543640624         5.8009506188         1.4044785871
        1.2054540000       488.2742266815         3.2855584653         1.6721941467         4.0981670056       498.0084924505       501.1924646101         1.9915075495         1.3968249959
        1.2104639000       479.3530521278         3.2742940966         1.6772988005         4.1364451674       505.6273785891       501.4915112884        -5.6273785891         1.3993761929
        1.2154493000       483.0599327828         3.2789638439         1.6747464736         4.1594120646       501.8179355198       502.5582543130        -1.8179355198         1.3917226017
        1.2204544000       496.6319795861         3.2961929876         1.6670894930         4.1976902265       490.3896063119       499.4722725515         9.6103936881         1.3866202076
        1.2254457000       470.4601230374         3.2631524660         1.6824034542         4.2334165109       513.2462647278       500.5937679050       -13.2462647278         1.4044785871
        1.2304762000       496.0403124739         3.2954375030         1.6670894930         4.2691427953       490.3896063119       501.1790601274         9.6103936881         1.3942737988
        1.2354328000       460.6232023523         3.2509264249         1.6875081079         4.2997653248       520.8651508664       503.3058654498       -20.8651508664         1.3942737988
        1.2404493000       471.0956862786         3.2639459083         1.6798511273         4.3405953642       509.4368216584       508.9691888394        -9.4368216584         1.3993761929
        1.2454550000       488.0505347175         3.2852749302         1.6696418199         4.3661141388       494.1990493812       505.5500713116         5.8009506188         1.4044785871
        1.2504847000       525.9755406038         3.3341841733         1.6492232050         4.3967366683       463.7235048268       492.8375846667        36.2764951732         1.3993761929
        1.2554479000       476.4073113641         3.2705939761         1.6798511273         4.4426704625       509.4368216584       489.8458210815        -9.4368216584         1.4019273900
        1.2604882000       474.8716526573         3.2686688008         1.6798511273         4.4758448695       509.4368216584       499.2125614929        -9.4368216584         1.3968249959
        1.2654677000       510.3170082420         3.3137817010         1.6594325125         4.5013636441       478.9612771040       496.8155289210        21.0387228960         1.4019273900
        1.2704533000       499.8727697789         3.3003382848         1.6670894930         4.5370899285       490.3896063119       491.0111778339         9.6103936881         1.3968249959
        1.2754426000       464.4556596573         3.2556776090         1.6875081079         4.5753680904       520.8651508664       497.9993945785       -20.8651508664         1.3993761929
        1.2804503000       488.7960239430         3.2862200761         1.6721941467         4.6008868650       498.0084924505       503.4677937044         1.9915075495         1.3993761929
        1.2854727000       512.2332368945         3.3162623531         1.6594325125         4.6417169043       478.9612771040       496.3042484849        21.0387228960         1.3993761929
        1.2904688000       492.5437448585         3.2909810701         1.6721941467         4.6774431887       498.0084924505       492.5656977282         1.9915075495         1.3968249959
        1.2954612000       497.4904506642         3.2972898688         1.6696418199         4.7055138408       494.1990493812       494.2573016346         5.8009506188         1.4070297842
        1.3004422000       498.4344422589         3.2984970094         1.6696418199         4.7437920027       494.1990493812       494.2294503907         5.8009506188         1.3942737988
        1.3056019000       517.8689409994         3.3235839139         1.6594325125         4.7744145322       478.9612771040       490.5722156942        21.0387228960         1.3993761929
        1.3105378000       498.1794489633         3.2981708314         1.6721941467         4.8126926941       498.0084924505       489.5742326267         1.9915075495         1.4019273900
        1.3154372000       521.6166619149         3.3284743136         1.6594325125         4.8458671010       478.9612771040       489.0533996818        21.0387228960         1.3993761929
        1.3204659000       525.0403038111         3.3329570689         1.6594325125         4.8815933855       478.9612771040       484.2282100742        21.0387228960         1.3942737988
        1.3254366000       468.3697974834         3.2605459243         1.6926127616         4.9249753023       528.4840370050       493.5487868161       -28.4840370050         1.3917226017
        1.3304693000       528.4513509100         3.3374379447         1.6568801856         4.9530459543       475.1518340347       497.5023862776        24.8481659653         1.4044785871
        1.3354499000       495.5138910899         3.2947656695         1.6772988005         4.9964278711       505.6273785891       494.1016634161        -5.6273785891         1.3968249959
        1.3404428000       466.8623842397         3.2586691258         1.6926127616         5.0117391359       528.4840370050       505.0763236568       -28.4840370050         1.4044785871
        1.3454493000       499.2081769475         3.2994872059         1.6721941467         5.0091872584       498.0084924505       508.9824905158         1.9915075495         1.3968249959
        1.3504569000       504.1548827533         3.3058344006         1.6696418199         5.0066353810       494.1990493812       502.8249886133         5.8009506188         1.4095809812
        1.3554631000       481.9857404156         3.2776090640         1.6824034542         5.0040835035       513.2462647278       503.2541768639       -13.2462647278         1.3942737988
        1.3604449000       502.9433030656         3.3042771399         1.6696418199         1.1022628687       494.1990493812       503.4781640112         5.8009506188         1.3917226017
        1.3654616000       476.1515339416         3.2702731434         1.6849557810        -0.0001481936       517.0557077971       504.5057345511       -17.0557077971         1.3866202076
        1.3704411000       482.6213036568         3.2784104866         1.6798511273        -0.0027000711       509.4368216584       508.6847083049        -9.4368216584         1.3968249959
        1.3759276000       490.3308985228         3.2881680027         1.6747464736        -0.0052519485       501.8179355198       507.2229547979        -1.8179355198         1.3993761929
        1.3806440000       480.7898113938         3.2761022533         1.6798511273        -0.0027000711       509.4368216584       506.4600867608        -9.4368216584         1.3968249959
        1.3854831000       483.8767794734         3.2799949161         1.6772988005         0.0304743359       505.6273785891       506.9726318373        -5.6273785891         1.3968249959
        1.3904604000       455.2252726231         3.2442601765         1.6926127616         0.0713043752       528.4840370050       511.7934961261       -28.4840370050         1.3968249959
        1.3954522000       455.2126778258         3.2442446571         1.6900604347         0.0993750273       524.6745939357       518.8628099686       -24.6745939357         1.3968249959
        1.4004615000       465.0652491767         3.2564347429         1.6824034542         0.1376531892       513.2462647278       518.9094831964       -13.2462647278         1.4070297842
        1.4054392000       476.7775582538         3.2710585191         1.6747464736         0.1784832285       501.8179355198       513.4697919778        -1.8179355198         1.3917226017
        1.4104751000       448.7459639789         3.2362974127         1.6900604347         0.2065538806       524.6745939357       513.3629203702       -24.6745939357         1.4070297842
        1.4154537000       477.0890424757         3.2714494493         1.6721941467         0.2473839199       498.0084924505       512.3964707386         1.9915075495         1.3917226017
        1.4204638000       472.7904947085         3.2660638371         1.6747464736         0.2703508170       501.8179355198       506.4280453364        -1.8179355198         1.3942737988
        1.4254510000       472.4946611524         3.2656939245         1.6747464736         0.3137327338       501.8179355198       504.2238852298        -1.8179355198         1.3917226017
        1.4306360000       449.0856936640         3.2367138833         1.6875081079         0.3469071408       520.8651508664       507.6269403324       -20.8651508664         1.4044785871
        1.4354460000       468.8034311632         3.2610862639         1.6747464736         0.3877371802       501.8179355198       509.4029456258        -1.8179355198         1.3968249959
        1.4404583000       463.8849708207         3.2549691439         1.6772988005         0.4107040773       505.6273785891       506.6871175955        -5.6273785891         1.3993761929
        1.4454484000       472.2144782621         3.2653436683         1.6721941467         0.4464303617       498.0084924505       504.3590912990         1.9915075495         1.4019273900
        1.4504553000       458.6706769220         3.2485116815         1.6798511273         0.4872604011       509.4368216584       504.0548028920        -9.4368216584         1.4044785871
        1.4554449000       452.5123914286         3.2409210524         1.6824034542         0.5229866855       513.2462647278       507.5386987031       -13.2462647278         1.3840690105
        1.4604583000       496.5830880109         3.2961305438         1.6568801856         0.5510573375       475.1518340347       501.1608196414        24.8481659653         1.3917226017
        1.4654638000       477.5135085503         3.2719823484         1.6696418199         0.5893354994       494.1990493812       493.2789222835         5.8009506188         1.3993761929
        1.4704710000       455.3443662126         3.2444069321         1.6824034542         0.6327174162       513.2462647278       498.2722227605       -13.2462647278         1.3942737988
        1.4754464000       457.8114217168         3.2474502573         1.6798511273         0.6607880683       509.4368216584       504.5208536747        -9.4368216584         1.3942737988
        1.4804651000       484.0115237287         3.2801650697         1.6645371662         0.6914105978       486.5801632426       501.4071996879        13.4198367574         1.4044785871
        1.4854752000       476.9500869012         3.2712750392         1.6696418199         0.7271368822       494.1990493812       496.1395291212         5.8009506188         1.3917226017
        1.4904701000       496.3845856417         3.2958770473         1.6594325125         0.7603112892       478.9612771040       491.5690581884        21.0387228960         1.3993761929
        1.4954724000       485.9403471786         3.2826029916         1.6670894930         0.7934856961       490.3896063119       488.2731205555         9.6103936881         1.3993761929
        1.5004754000       473.6363709893         3.2671220475         1.6747464736         0.8266601031       501.8179355198       492.0170676239        -1.8179355198         1.3968249959
        1.5054555000       482.5857910061         3.2783656946         1.6696418199         0.8598345101       494.1990493812       494.8816543930         5.8009506188         1.4095809812
        1.5104776000       492.7750361736         3.2912754208         1.6645371662         0.8930089170       486.5801632426       492.7339413078        13.4198367574         1.3968249959
        1.5154961000       518.0719868514         3.3238484242         1.6517755319         0.9185276916       467.5329478961       485.2383566916        32.4670521039         1.3917226017
        1.5204746000       463.2612182498         3.2541951934         1.6849557810         0.9644614859       517.0557077971       488.6119184400       -17.0557077971         1.3917226017
        1.5254516000       492.8441218974         3.2913633539         1.6670894930         0.9925321379       490.3896063119       495.8365808797         9.6103936881         1.3917226017
        1.5304505000       485.1627724945         3.2816196811         1.6721941467         1.0231546675       498.0084924505       495.0536534125         1.9915075495         1.4044785871
        1.5354905000       517.8452390190         3.3235530404         1.6543278587         1.0486734420       471.3423909654       490.0916804602        28.6576090346         1.3917226017
        1.5404474000       471.6598114150         3.2646505289         1.6824034542         1.0895034814       513.2462647278       491.1447979978       -13.2462647278         1.4019273900
        1.5454634000       483.3721204921         3.2793578180         1.6747464736         1.1277816433       501.8179355198       498.9798038952        -1.8179355198         1.4044785871
        1.5504465000       487.6989137224         3.2848293562         1.6721941467         1.1507485404       498.0084924505       499.4260807444         1.9915075495         1.3891714046
        1.5555589000       492.6456195282         3.2911107124         1.6696418199         1.1864748248       494.1990493812       497.8376364172         5.8009506188         1.3993761929
        1.5604558000       484.3443575499         3.2805854556         1.6747464736         1.2196492318       501.8179355198       497.9193251551        -1.8179355198         1.3866202076
        1.5654782000       493.2937775667         3.2919358149         1.6696418199         1.2528236388       494.1990493812       497.9619573273         5.8009506188         1.4070297842
        1.5704607000       498.8603959479         3.2990420425         1.6670894930         1.2859980457       490.3896063119       495.2521817911         9.6103936881         1.3917226017
        1.5755124000       486.5564197585         3.2833825504         1.6747464736         1.3089649429       501.8179355198       495.6593388547        -1.8179355198         1.3917226017
        1.5804555000       500.1284665618         3.3006658682         1.6670894930         1.3497949822       490.3896063119       495.8718282440         9.6103936881         1.4044785871
        1.5854698000       497.0697439454         3.2967522187         1.6696418199         1.3778656343       494.1990493812       494.1613736190         5.8009506188         1.3942737988
        1.5904957000       488.7684819672         3.2861851466         1.6747464736         1.4186956736       501.8179355198       496.0007367125        -1.8179355198         1.3917226017
        1.5955165000       497.7179019840         3.2975806301         1.6696418199         1.4442144482       494.1990493812       496.9606737374         5.8009506188         1.3917226017
        1.6004951000       507.9071471515         3.3106682957         1.6645371662         1.4799407326       486.5801632426       493.8189514676        13.4198367574         1.4044785871
        1.6054705000       496.2230835376         3.2956708354         1.6721941467         1.5105632621       498.0084924505       493.0900068878         1.9915075495         1.3993761929
        1.6104588000       496.5471625569         3.2960846620         1.6721941467         1.5437376691       498.0084924505       495.4416058938         1.9915075495         1.3866202076
        1.6154442000       519.9843755085         3.3263422090         1.6594325125         1.5769120761       478.9612771040       492.1154970227        21.0387228960         1.3993761929
        1.6204530000       495.6722566860         3.2949677463         1.6747464736         1.6075346056       501.8179355198       491.2903237395        -1.8179355198         1.3866202076
        1.6254854000       476.8859159840         3.2711945021         1.6849557810         1.6483646449       517.0557077971       499.9664265610       -17.0557077971         1.3942737988
        1.6304475000       487.9783124857         3.2851833989         1.6772988005         1.6840909293       505.6273785891       505.4050341617        -5.6273785891         1.3993761929
        1.6354581000       533.2888342188         3.3438178995         1.6517755319         1.7019540715       467.5329478961       496.4045914082        32.4670521039         1.3993761929
        1.6404406000       487.7233191902         3.2848602783         1.6798511273         1.7402322334       509.4368216584       492.6180652502        -9.4368216584         1.4070297842
        1.6454519000       500.0555408427         3.3005724324         1.6721941467         1.7785103953       498.0084924505       497.9273310223         1.9915075495         1.3968249959
        1.6504578000       514.2475002213         3.3188747115         1.6645371662         1.8014772924       486.5801632426       495.2341108227        13.4198367574         1.4044785871
        1.6554463000       521.0539437532         3.3277389138         1.6619848393         1.8346516994       482.7707201733       490.1858585755        17.2292798267         1.3917226017
        1.6604578000       509.9897927147         3.3133585474         1.6696418199         1.8703779838       494.1990493812       489.3725984282         5.8009506188         1.3993761929
        1.6654426000       506.3111575229         3.3086101956         1.6721941467         1.9010005134       498.0084924505       492.5908692413         1.9915075495         1.3993761929
        1.6704537000       511.2578633286         3.3149991298         1.6696418199         1.9418305527       494.1990493812       494.2704382836         5.8009506188         1.3917226017
        1.6754608000       512.2018549233         3.3162216919         1.6696418199         1.9750049597       494.1990493812       494.2363062180         5.8009506188         1.3942737988
        1.6804999000       490.0327125857         3.2877893623         1.6824034542         2.0056274892       513.2462647278       498.7718676043       -13.2462647278         1.3968249959
        1.6854608000       515.6129020222         3.3206483506         1.6670894930         2.0336981412       490.3896063119       500.2282366819         9.6103936881         1.3917226017
        1.6904371000       517.1768061922         3.3226826425         1.6670894930         2.0668725482       490.3896063119       495.5242453612         9.6103936881         1.3942737988
        1.6954772000       486.3823228571         3.2831622104         1.6849557810         2.1077025875       517.0557077971       499.4440244360       -17.0557077971         1.3993761929
        1.7004601000       478.9842122129         3.2738302793         1.6875081079         2.1383251170       520.8651508664       508.7750995745       -20.8651508664         1.3942737988
        1.7054463000       507.9472032851         3.3107199890         1.6696418199         2.1612920142       494.1990493812       508.1808035792         5.8009506188         1.3917226017
        1.7104865000       485.7780609475         3.2823977106         1.6824034542         2.1944664211       513.2462647278       506.0492993179       -13.2462647278         1.4019273900
        1.7154763000       497.4903700246         3.2972897657         1.6747464736         2.2378483379       501.8179355198       506.7582478056        -1.8179355198         1.3942737988
        1.7204784000       515.6850436143         3.3207421249         1.6645371662         2.2633671125       486.5801632426       500.7535135934        13.4198367574         1.3917226017
        1.7254706000       494.7557264274         3.2937986411         1.6772988005         2.3041971519       505.6273785891       498.5304044434        -5.6273785891         1.3968249959
        1.7304426000       493.8399802959         3.2926315030         1.6772988005         2.3399234363       505.6273785891       501.9235703140        -5.6273785891         1.3917226017
        1.7354573000       483.6789805915         3.2797451745         1.6824034542         2.3730978433       513.2462647278       505.5157643274       -13.2462647278         1.3968249959
        1.7404371000       500.0139164551         3.3005191040         1.6721941467         2.4062722502       498.0084924505       505.5691287185         1.9915075495         1.4044785871
        1.7454453000       500.3379954744         3.3009343612         1.6721941467         2.4394466572       498.0084924505       501.9542792886         1.9915075495         1.3968249959
        1.7504662000       468.3036869884         3.2604635632         1.6900604347         2.4828285740       524.6745939357       506.4424657812       -24.6745939357         1.3993761929
        1.7554357000       505.8920190581         3.3080702015         1.6670894930         2.5032435937       490.3896063119       506.9634357026         9.6103936881         1.3917226017
        1.7604484000       493.5880428688         3.2923105725         1.6747464736         2.5491773879       501.8179355198       501.7712730761        -1.8179355198         1.3891714046
        1.7654402000       497.9148360992         3.2978324285         1.6721941467         2.5772480400       498.0084924505       500.8829081809         1.9915075495         1.4019273900
        1.7704457000       502.8615419049         3.3041721136         1.6696418199         2.6078705695       494.1990493812       498.5979336092         5.8009506188         1.3968249959
        1.7754577000       508.4281602860         3.3113408249         1.6670894930         2.6435968539       490.3896063119       495.5840886245         9.6103936881         1.3942737988
        1.7804719000       482.2563037373         3.2779501799         1.6824034542         2.6818750158       513.2462647278       498.5645808869       -13.2462647278         1.3942737988
        1.7854407000       507.8364931738         3.3105771198         1.6670894930         2.7073937904       490.3896063119       500.1200567389         9.6103936881         1.3993761929
        1.7905204000       495.5325169845         3.2947894349         1.6747464736         2.7482238297       501.8179355198       498.1998124627        -1.8179355198         1.4019273900
        1.7954653000       495.2366834284         3.2944120181         1.6747464736         2.7890538691       501.8179355198       499.9296893681        -1.8179355198         1.3968249959
        1.8007111000       494.9408498723         3.2940347023         1.6747464736         2.8222282761       501.8179355198       500.8324871332        -1.8179355198         1.3942737988
        1.8055779000       494.6450163162         3.2936574874         1.6747464736         2.8426432957       501.8179355198       501.3036442438        -1.8179355198         1.4095809812
        1.8104712000       498.9718095465         3.2991846377         1.6721941467         2.8834733351       498.0084924505       500.6388594493         1.9915075495         1.3942737988
        1.8154808000       517.7863957116         3.3234763957         1.6619848393         2.9140958646       482.7707201733       495.7385434511        17.2292798267         1.4095809812
        1.8204679000       492.8543643137         3.2913763911         1.6772988005         2.9498221490       505.6273785891       495.0024890949        -5.6273785891         1.3993761929
        1.8254555000       468.8254842499         3.2611137490         1.6900604347         2.9932040658       524.6745939357       504.6357766805       -24.6745939357         1.3968249959
        1.8304752000       511.0364431060         3.3147125248         1.6645371662         3.0212747179       486.5801632426       505.1098758789        13.4198367574         1.3993761929
        1.8354745000       494.7297527057         3.2937655237         1.6747464736         3.0595528797       501.8179355198       499.8932520992        -1.8179355198         1.3968249959
        1.8404542000       489.8112923631         3.2875082653         1.6772988005         3.0850716543       505.6273785891       501.7241459326        -5.6273785891         1.3917226017
        1.8454476000       502.7634265910         3.3040460899         1.6696418199         3.1131423064       494.1990493812       500.8583132056         5.8009506188         1.4019273900
        1.8504492000       503.7074181856         3.3052590659         1.6696418199         3.1590761006       494.1990493812       497.6744229633         5.8009506188         1.4044785871
        1.8554657000       500.0287829939         3.3005381505         1.6721941467         3.1794911203       498.0084924505       496.9234715279         1.9915075495         1.4044785871
        1.8604461000       518.8433691590         3.3248537759         1.6619848393         3.2152174047       482.7707201733       493.7995361719        17.2292798267         1.3968249959
        1.8654548000       489.2887109746         3.2868450595         1.6798511273         3.2534955666       509.4368216584       494.9012240928        -9.4368216584         1.3917226017
        1.8704440000       487.7530522677         3.2848979515         1.6798511273         3.2917737285       509.4368216584       501.8509032879        -9.4368216584         1.3993761929
        1.8755049000       490.8400203473         3.2888147261         1.6772988005         3.3223962580       505.6273785891       504.5671655727        -5.6273785891         1.3968249959
        1.8804571000       499.1695277887         3.2994377276         1.6721941467         3.3530187875       498.0084924505       503.2527189657         1.9915075495         1.3968249959
        1.8854503000       467.1352193028         3.2590086399         1.6900604347         3.3912969494       524.6745939357       507.1201026898       -24.6745939357         1.4019273900
        1.8904534000       476.9877906537         3.2713223609         1.6824034542         3.4168157240       513.2462647278       512.7811339171       -13.2462647278         1.3993761929
        1.8954582000       465.5869657985         3.2570830447         1.6875081079         3.4601976408       520.8651508664       514.8248694448       -20.8651508664         1.3942737988
        1.9004448000       485.3047032977         3.2817991143         1.6747464736         3.4882682929       501.8179355198       513.1594408395        -1.8179355198         1.4019273900
        1.9054516000       471.1409893823         3.2640024816         1.6824034542         3.5342020871       513.2462647278       510.4689279439       -13.2462647278         1.4044785871
        1.9104326000       455.1175377406         3.2441274303         1.6900604347         3.5622727392       524.6745939357       514.5288374360       -24.6745939357         1.3917226017
        1.9154654000       474.2153626644         3.2678468243         1.6772988005         3.5954471461       505.6273785891       514.8262957782        -5.6273785891         1.3840690105
        1.9205932000       487.1674968923         3.2841562096         1.6696418199         3.6260696756       494.1990493812       507.6961359204         5.8009506188         1.3968249959
        1.9254490000       488.1114884870         3.2853521850         1.6696418199         3.6643478375       494.1990493812       501.2429838506         5.8009506188         1.4019273900
        1.9304960000       470.5649729358         3.2632833317         1.6798511273         3.6949703670       509.4368216584       501.5178765501        -9.4368216584         1.3993761929
        1.9354407000       432.0482999373         3.2159659206         1.7002697422         3.7409041613       539.9123662129       512.5894376824       -39.9123662129         1.3993761929
        1.9404419000       453.2891013460         3.2418763006         1.6849557810         3.7664229359       517.0557077971       520.1888752513       -17.0557077971         1.4044785871
        1.9454666000       464.3814978477         3.2555855237         1.6772988005         3.8021492203       505.6273785891       515.9588379749        -5.6273785891         1.3993761929
        1.9504415000       472.7110052891         3.2659644337         1.6721941467         3.8353236273       498.0084924505       509.1978682144         1.9915075495         1.3917226017
        1.9554561000       473.0350843084         3.2663697450         1.6721941467         3.8684980342       498.0084924505       503.8480660063         1.9915075495         1.4044785871
        1.9604379000       477.9817901141         3.2725704846         1.6696418199         3.9016724412       494.1990493812       500.1454066400         5.8009506188         1.3866202076
        1.9654583000       478.9257817088         3.2737568165         1.6696418199         3.9348468482       494.1990493812       497.3023673262         5.8009506188         1.3891714046
        1.9704485000       489.1150268764         3.2866247063         1.6645371662         3.9629175002       486.5801632426       493.9972764151        13.4198367574         1.3942737988
        1.9754412000       454.3178293302         3.2431424318         1.6849557810         4.0062994170       517.0557077971       497.7364465199       -17.0557077971         1.3917226017
        1.9804508000       483.9007329777         3.2800251629         1.6670894930         4.0369219465       490.3896063119       500.5985402606         9.6103936881         1.4044785871
        1.9854576000       490.0872639342         3.2878586247         1.6645371662         4.0649925986       486.5801632426       494.8068265653        13.4198367574         1.3968249959
        1.9904505000       483.0258271068         3.2789208098         1.6696418199         4.1032707605       494.1990493812       492.6948897456         5.8009506188         1.4044785871
        1.9954614000       483.9698187014         3.2801124029         1.6696418199         4.1364451674       494.1990493812       493.4140501983         5.8009506188         1.3942737988
        2.0004449000       498.7816906555         3.2989413185         1.6619848393         4.1619639420       482.7707201733       491.0573449978        17.2292798267         1.3942737988
        2.0055025000       487.7175396170         3.2848529554         1.6696418199         4.2027939814       494.1990493812       489.8274146014         5.8009506188         1.4044785871
        2.0104893000       479.4162776387         3.2743736179         1.6747464736         4.2385202658       501.8179355198       493.7389061149        -1.8179355198         1.3968249959
        2.0154599000       506.8562048014         3.3093127165         1.6594325125         4.2691427953       478.9612771040       492.1375574910        21.0387228960         1.3993761929
        2.0204996000       464.0535788330         3.2551784220         1.6849557810         4.3023172023       517.0557077971       494.9445363139       -17.0557077971         1.4044785871
        2.0255007000       489.0138556941         3.2864963661         1.6696418199         4.3354916092       494.1990493812       500.0521575431         5.8009506188         1.3891714046
        2.0304572000       503.8257276481         3.3054111611         1.6619848393         4.3635622613       482.7707201733       494.5216773188        17.2292798267         1.3968249959
        2.0354665000       515.8747105419         3.3209886966         1.6568801856         4.4043923006       475.1518340347       487.0820251715        24.8481659653         1.3891714046
        2.0404479000       487.5598775083         3.2846532081         1.6747464736         4.4375667076       501.8179355198       487.7527526165        -1.8179355198         1.4070297842
        2.0454450000       510.3771778845         3.3138595262         1.6619848393         4.4656373597       482.7707201733       489.9241453471        17.2292798267         1.4095809812
        2.0504801000       531.6714143511         3.3416814362         1.6517755319         4.4988117666       467.5329478961       482.8612898898        32.4670521039         1.4019273900
        2.0554702000       490.7285261090         3.2886730728         1.6772988005         4.5472974383       505.6273785891       484.6393369672        -5.6273785891         1.3917226017
        2.0604518000       494.4354067639         3.2933902771         1.6747464736         4.5728162129       501.8179355198       493.7633480019        -1.8179355198         1.3993761929
        2.0654409000       494.1395732078         3.2930132344         1.6747464736         4.6085424974       501.8179355198       497.6143626606        -1.8179355198         1.3917226017
        2.0704553000       516.9568735840         3.3223963779         1.6619848393         4.6493725367       482.7707201733       495.0707771563        17.2292798267         1.3993761929
        2.0754561000       478.1569618267         3.2727905523         1.6849557810         4.6799950662       517.0557077971       497.3860161639       -17.0557077971         1.4044785871
        2.0804827000       521.6077458336         3.3284626583         1.6594325125         4.7106175957       478.9612771040       497.6836310696        21.0387228960         1.3942737988
        2.0854478000       474.1824930788         3.2678056687         1.6875081079         4.7539995125       520.8651508664       498.7496268728       -20.8651508664         1.3993761929
        2.0904704000       507.7681109374         3.3104888812         1.6670894930         4.7871739195       490.3896063119       502.0379793328         9.6103936881         1.4044785871
        2.0954498000       495.4641347481         3.2947021856         1.6747464736         4.8229002039       501.8179355198       499.2007485558        -1.8179355198         1.3968249959
        2.1004600000       485.9230476191         3.2825811074         1.6798511273         4.8637302433       509.4368216584       502.2734132217        -9.4368216584         1.4044785871
        2.1054443000       502.8778960580         3.3041931207         1.6696418199         4.8841452629       494.1990493812       502.0556427520         5.8009506188         1.3942737988
        2.1106155000       499.1992608662         3.2994757915         1.6721941467         4.9300790572       498.0084924505       499.2099668392         1.9915075495         1.4019273900
