% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.8554  Ki_stab=57.8598  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338809V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        0.1254767000       305.2224502953         3.0686868898         1.6568801856         1.6100864830       474.7327952971       498.8134849189         1.1865150811         1.3993761929
        0.1304339000       330.4143238916         3.0971382398         1.6543278587         1.6381571351       470.9233522277       486.3894844280        13.6105155720         1.3968249959
        0.1354716000       338.2129918888         3.1060099865         1.6696418199         1.6738834195       493.7800106436       484.4589524823        15.5410475177         1.3891714046
        0.1404296000       344.7240847299         3.1134427920         1.6543278587         1.7121615814       470.9233522277       483.4514357507        16.5485642493         1.4019273900
        0.1454774000       361.4915797733         3.1327004459         1.6543278587         1.7325766011       470.9233522277       477.4615780224        22.5384219776         1.3968249959
        0.1504470000       374.2641178742         3.1474918619         1.6543278587         1.7683028855       470.9233522277       474.3355578108        25.6644421892         1.3968249959
        0.1554609000       386.7731405086         3.1620893908         1.6517755319         1.7938216601       467.1139091584       471.7934581410        28.2065418590         1.4019273900
        0.1604518000       401.2294904070         3.1791068525         1.6492232050         1.8269960670       463.3044660891       468.6454232823        31.3545767177         1.3917226017
        0.1654443000       420.8718266287         3.2025028372         1.6415662245         1.8576185965       451.8761368812       463.3598098353        36.6401901647         1.3891714046
        0.1704604000       438.8102989850         3.2241673378         1.6466708782         1.8907930035       459.4950230198       459.6906496561        40.3093503439         1.3968249959
        0.1754746000       448.8374273564         3.2364095253         1.6492232050         1.9290711654       463.3044660891       460.5077926187        39.4922073813         1.3917226017
        0.1804596000       453.9453675995         3.2426838925         1.6543278587         1.9571418174       470.9233522277       463.6662723764        36.3337276236         1.3968249959
        0.1854803000       468.4454465475         3.2606401742         1.6390138976         1.9903162244       448.0666938119       461.6719377960        38.3280622040         1.4019273900
        0.1904602000       483.4367917908         3.2794394453         1.6517755319         2.0107312441       467.1139091584       459.7204485075        40.2795514925         1.3942737988
        0.1954638000       486.1982152294         3.2829292378         1.6543278587         2.0362500187       470.9233522277       464.1660437433        35.8339562567         1.4019273900
        0.2004213000       493.7460390875         3.2925118274         1.6492232050         2.0694244256       463.3044660891       465.5754607868        34.4245392132         1.3917226017
        0.2054863000       505.8766683532         3.3080504285         1.6492232050         2.1077025875       463.3044660891       464.4896654123        35.5103345877         1.4044785871
        0.2104736000       513.6403328359         3.3180867388         1.6543278587         2.1459807494       470.9233522277       465.7443542603        34.2556457397         1.3866202076
        0.2154542000       525.8836062053         3.3340634995         1.6441185513         2.1638438916       455.6855799505       464.5778084761        35.4221915239         1.3917226017
        0.2204546000       537.3488477096         3.3491955897         1.6543278587         2.2072258084       470.9233522277       463.9690050846        36.0309949154         1.3968249959
        0.2255093000       535.6582817041         3.3469537729         1.6619848393         2.2301927056       482.3516814357       470.0260035757        29.9739964243         1.4019273900
        0.2304518000       541.6502421032         3.3549162614         1.6492232050         2.2633671125       463.3044660891       471.3657138141        28.6342861859         1.3917226017
        0.2354899000       557.6427012452         3.3763996266         1.6492232050         2.2965415195       463.3044660891       467.5115148142        32.4884851858         1.4019273900
        0.2407327000       560.1362195647         3.3797802318         1.6645371662         2.3322678039       486.1611245050       470.9641133405        29.0358866595         1.3942737988
        0.2454969000       559.4682762293         3.3788738328         1.6568801856         2.3577865785       474.7327952971       475.4979992819        24.5020007181         1.3993761929
        0.2504570000       558.1814345768         3.3771293020         1.6696418199         2.3986166179       493.7800106436       479.6855186199        20.3144813801         1.3917226017
        0.2554493000       563.3302635503         3.3841229823         1.6517755319         2.4241353924       467.1139091584       480.0495746971        19.9504253029         1.3942737988
        0.2604420000       565.0791113297         3.3865067207         1.6747464736         2.4624135543       501.3988967822       482.0609200715        17.9390799285         1.4019273900
        0.2654490000       555.4196691491         3.3733928509         1.6696418199         2.4981398388       493.7800106436       489.4853363496        10.5146636504         1.3840690105
        0.2704432000       554.3547575357         3.3719548639         1.6696418199         2.5262104908       493.7800106436       491.5386821757         8.4613178243         1.3993761929
        0.2754447000       556.4807270790         3.3748271569         1.6670894930         2.5593848978       489.9705675743       491.6996188135         8.3003811865         1.3993761929
        0.2804959000       544.1428751202         3.3582424075         1.6900604347         2.6002149371       524.2555551980       499.0690083889         0.9309916111         1.3917226017
        0.2854648000       533.0772740906         3.3435382579         1.6721941467         2.6410449765       497.5894537129       504.7363361084        -4.7363361084         1.3993761929
        0.2904763000       540.3626762311         3.3532013292         1.6696418199         2.6640118736       493.7800106436       500.4086334989        -0.4086334989         1.3968249959
        0.2954580000       542.9403068591         3.3566366948         1.6747464736         2.7022900355       501.3988967822       499.0607429139         0.9392570861         1.4070297842
        0.3004979000       540.9761673700         3.3540181793         1.6747464736         2.7354644424       501.3988967822       500.1786480582        -0.1786480582         1.4044785871
        0.3054478000       541.5790135436         3.3548213342         1.6721941467         2.7711907269       497.5894537129       499.8513917187         0.1486082813         1.3917226017
        0.3104478000       538.3208052447         3.3504861503         1.6798511273         2.7992613789       509.0177829208       501.5019511303        -1.5019511303         1.3942737988
        0.3154485000       527.0564691948         3.3356038063         1.6849557810         2.8477470506       516.6366690594       506.9167286596        -6.9167286596         1.3968249959
        0.3204574000       519.4035383005         3.3255843109         1.6798511273         2.8707139478       509.0177829208       509.7426228236        -9.7426228236         1.3917226017
        0.3254662000       509.9925578908         3.3133621228         1.6900604347         2.9166477420       524.2555551980       513.0387659287       -13.0387659287         1.3917226017
        0.3304932000       500.9585570174         3.3017298583         1.6824034542         2.9447183941       512.8272259901       515.6696502789       -15.6696502789         1.3917226017
        0.3354603000       499.1434183672         3.2994043035         1.6824034542         2.9881003109       512.8272259901       514.3106461613       -14.3106461613         1.3968249959
        0.3404564000       496.4218870813         3.2959246794         1.6824034542         3.0161709629       512.8272259901       513.6014015462       -13.6014015462         1.3942737988
        0.3454577000       493.2273225736         3.2918511958         1.6824034542         3.0493453699       512.8272259901       513.2312570281       -13.2312570281         1.3993761929
        0.3504728000       493.4286785529         3.2921076039         1.6772988005         3.0799678994       505.2083398515       511.2167341844       -11.2167341844         1.4019273900
        0.3554493000       486.8222568105         3.2837190639         1.6900604347         3.1156941838       524.2555551980       512.8974084675       -12.8974084675         1.4019273900
        0.3604560000       481.3367667663         3.2767911933         1.6772988005         3.1539723457       505.2083398515       513.7745280948       -13.7745280948         1.3866202076
        0.3654475000       485.5432490096         3.2821007419         1.6772988005         3.1794911203       505.2083398515       509.6789097381        -9.6789097381         1.3968249959
        0.3704708000       479.7325646220         3.2747714909         1.6875081079         3.2305286695       520.4461121287       511.1841652226       -11.1841652226         1.3993761929
        0.3754378000       476.7472105860         3.2710204368         1.6747464736         3.2560474441       501.3988967822       511.0590614296       -11.0590614296         1.3942737988
        0.3804523000       482.7853923583         3.2786174694         1.6747464736         3.2892218510       501.3988967822       506.4403971491        -6.4403971491         1.4044785871
        0.3854363000       480.2789550040         3.2754590816         1.6824034542         3.3300518904       512.8272259901       506.7620076390        -6.7620076390         1.4044785871
        0.3904994000       474.3442272198         3.2680081851         1.6798511273         3.3606744199       509.0177829208       508.7512012746        -8.7512012746         1.4044785871
        0.3956934000       475.2003837517         3.2690806984         1.6747464736         3.3938488269       501.3988967822       507.0573080437        -7.0573080437         1.4070297842
        0.4004701000       474.9267921612         3.2687378820         1.6798511273         3.4270232338       509.0177829208       506.1732896386        -6.1732896386         1.3968249959
        0.4054441000       474.0636013472         3.2676568158         1.6747464736         3.4653013957       501.3988967822       505.7119332045        -5.7119332045         1.3866202076
        0.4104515000       480.1782865995         3.2753323734         1.6696418199         3.4882682929       493.7800106436       501.8284584123        -1.8284584123         1.3942737988
        0.4154739000       492.8098487382         3.2913197300         1.6619848393         3.5214426998       482.3516814357       495.2483546054         4.7516453946         1.3968249959
        0.4204528000       491.9458129819         3.2902204017         1.6824034542         3.5648246166       512.8272259901       496.3676679111         3.6323320889         1.4019273900
        0.4254570000       480.8999381465         3.2762409414         1.6772988005         3.6031027785       505.2083398515       502.4158706563        -2.4158706563         1.3942737988
        0.4304402000       472.0665388246         3.2651587635         1.6849557810         3.6362771855       516.6366690594       506.4830151729        -6.4830151729         1.3968249959
        0.4354502000       465.9457360216         3.2575290300         1.6772988005         3.6643478375       505.2083398515       508.6055991372        -8.6055991372         1.3917226017
        0.4404350000       466.7047826895         3.2584730434         1.6772988005         3.6975222445       505.2083398515       506.9813203917        -6.9813203917         1.3942737988
        0.4454664000       468.2019057096         3.2603367723         1.6747464736         3.7332485289       501.3988967822       505.2229578972        -5.2229578972         1.3993761929
        0.4504511000       475.8118619850         3.2698471881         1.6670894930         3.7715266908       489.9705675743       500.6625943801        -0.6625943801         1.4019273900
        0.4554672000       480.3802675728         3.2755866120         1.6747464736         3.7995973429       501.3988967822       498.2826065451         1.7173934549         1.3993761929
        0.4604509000       474.2543575701         3.2678956508         1.6798511273         3.8302198724       509.0177829208       501.5938996965        -1.5938996965         1.3866202076
        0.4654649000       475.8011108638         3.2698337080         1.6670894930         3.8582905244       489.9705675743       500.5899911023        -0.5899911023         1.3917226017
        0.4704536000       493.0708573568         3.2916519841         1.6568801856         3.8889130539       474.7327952971       491.8699917578         8.1300082422         1.3968249959
        0.4754942000       502.7033743885         3.3039689618         1.6696418199         3.9348468482       493.7800106436       488.2298249633        11.7701750367         1.3917226017
        0.4804640000       502.6224898308         3.3038650844         1.6670894930         3.9680212551       489.9705675743       489.9727740382        10.0272259618         1.3993761929
        0.4854782000       498.2398868282         3.2982481345         1.6772988005         3.9960919072       505.2083398515       493.6144186305         6.3855813695         1.3917226017
        0.4904338000       492.6433019634         3.2911077630         1.6721941467         4.0369219465       497.5894537129       497.3362900989         2.6637099011         1.3917226017
        0.4954417000       502.2787964483         3.3034237761         1.6594325125         4.0675444760       478.5422383664       492.9039568620         7.0960431380         1.3891714046
        0.5004546000       514.4223150341         3.3191016667         1.6645371662         4.0981670056       486.1611245050       487.8587615296        12.1412384704         1.4044785871
        0.5054645000       515.9153432435         3.3210415258         1.6696418199         4.1364451674       493.7800106436       488.8684465093        11.1315534907         1.4019273900
        0.5104428000       512.6175999087         3.3167604647         1.6721941467         4.1696195744       497.5894537129       492.1274111640         7.8725888360         1.3917226017
        0.5154536000       513.3148295015         3.3176644902         1.6670894930         4.1976902265       489.9705675743       492.9175428507         7.0824571493         1.3917226017
        0.5204455000       518.1818299279         3.3239915392         1.6670894930         4.2232090010       489.9705675743       491.5085513954         8.4914486046         1.3968249959
        0.5254594000       522.1090984857         3.3291181871         1.6670894930         4.2665909178       489.9705675743       490.7732191109         9.2267808891         1.3917226017
        0.5304342000       512.7961706377         3.3169919427         1.6849557810         4.2997653248       516.6366690594       496.7641840007         3.2358159993         1.3968249959
        0.5354709000       502.0147536204         3.3030848350         1.6747464736         4.3354916092       501.3988967822       502.6228066749        -2.6228066749         1.3968249959
        0.5404413000       506.0691349330         3.3082983620         1.6696418199         4.3661141388       493.7800106436       500.2162879058        -0.2162879058         1.3993761929
        0.5454631000       512.1612696741         3.3161691078         1.6696418199         4.4043923006       493.7800106436       497.1390107604         2.8609892396         1.3866202076
        0.5504443000       512.5582137732         3.3166834921         1.6747464736         4.4273591978       501.3988967822       497.3543740436         2.6456259564         1.3993761929
        0.5554635000       503.9918209524         3.3056247138         1.6824034542         4.4732929920       512.8272259901       502.0201434480        -2.0201434480         1.3891714046
        0.5604287000       502.1800693426         3.3032970345         1.6696418199         4.5013636441       493.7800106436       502.6337913255        -2.6337913255         1.3866202076
        0.5663021000       515.3487511356         3.3203050445         1.6619848393         4.5268824187       482.3516814357       495.6686462180         4.3313537820         1.3917226017
        0.5704467000       523.8720045955         3.3314257081         1.6696418199         4.5651605806       493.7800106436       492.0336376134         7.9663623866         1.3968249959
        0.5754546000       515.3997173563         3.3203712765         1.6824034542         4.6085424974       512.8272259901       497.4219782076         2.5780217924         1.4044785871
        0.5804325000       515.9853876019         3.3211325998         1.6619848393         4.6391650269       482.3516814357       497.5020506662         2.4979493338         1.4095809812
        0.5854521000       518.4458573047         3.3243356025         1.6798511273         4.6850988211       509.0177829208       496.6331644419         3.3668355581         1.4019273900
        0.5904562000       514.8626357089         3.3196734829         1.6696418199         4.7131694732       493.7800106436       498.9117299254         1.0882700746         1.3968249959
        0.5954441000       510.9777166308         3.3146365195         1.6824034542         4.7437920027       512.8272259901       501.0115552159        -1.0115552159         1.3866202076
        0.6004450000       513.9574680450         3.3184982561         1.6619848393         4.7769664097       482.3516814357       499.3753990475         0.6246009525         1.3942737988
        0.6054303000       515.8459792762         3.3209513424         1.6824034542         4.8126926941       512.8272259901       498.5215127811         1.4784872189         1.4044785871
        0.6104393000       511.7008034841         3.3155726467         1.6696418199         4.8560746109       493.7800106436       500.8079065259        -0.8079065259         1.3891714046
        0.6154524000       518.1875203707         3.3239989538         1.6696418199         4.8892490178       493.7800106436       497.4477679710         2.5522320290         1.4019273900
        0.6204408000       507.8620221166         3.3106100631         1.6900604347         4.9275271797       524.2555551980       502.9795592731        -2.9795592731         1.3993761929
        0.6254476000       503.0473666164         3.3044108262         1.6670894930         4.9581497092       489.9705675743       504.9558463510        -4.9558463510         1.3993761929
        0.6304583000       506.8363822035         3.3092871606         1.6798511273         4.9938759937       509.0177829208       502.3445424904        -2.3445424904         1.4044785871
        0.6354409000       492.4912257703         3.2909142408         1.6900604347         5.0142910133       524.2555551980       509.1778146846        -9.1778146846         1.4019273900
        0.6404563000       489.9891239438         3.2877340213         1.6696418199         4.9989797486       493.7800106436       509.1013011863        -9.1013011863         1.4095809812
        0.6454297000       492.9001757044         3.2914347039         1.6824034542         5.0117391359       512.8272259901       506.3293452460        -6.3293452460         1.3891714046
        0.6505381000       493.9624615792         3.2927875521         1.6696418199         1.1073666236       493.7800106436       504.8827014878        -4.8827014878         1.3942737988
        0.6554460000       495.8812980937         3.2952345307         1.6798511273         1.1175741334       509.0177829208       503.2170441268        -3.2170441268         1.3917226017
        0.6604660000       489.4036391167         3.2869908877         1.6798511273        -0.0052519485       509.0177829208       505.9904611488        -5.9904611488         1.3917226017
        0.6654405000       492.0612998819         3.2903672883         1.6696418199         0.0024036839       493.7800106436       503.7951678898        -3.7951678898         1.4019273900
        0.6704379000       491.4334071445         3.2895688616         1.6824034542         0.0049555613       512.8272259901       503.5601509374        -3.5601509374         1.3968249959
        0.6754410000       487.0059793225         3.2839516781         1.6747464736        -0.0027000711       501.3988967822       505.2588487527        -5.2588487527         1.3993761929
        0.6804564000       483.7115040576         3.2797862357         1.6824034542         0.0406818457       512.8272259901       506.1453746010        -6.1453746010         1.3993761929
        0.6854361000       471.9013261356         3.2649522972         1.6875081079         0.0713043752       520.4461121287       511.1614140516       -11.1614140516         1.3968249959
        0.6904486000       465.2580084337         3.2566742385         1.6798511273         0.1044787822       509.0177829208       512.8685376894       -12.8685376894         1.4070297842
        0.6954289000       465.2174474583         3.2566238399         1.6798511273         0.1402050666       509.0177829208       511.0274362018       -11.0274362018         1.3917226017
        0.7004672000       469.4131418266         3.2618463463         1.6721941467         0.1759313511       497.5894537129       507.3345672833        -7.3345672833         1.4070297842
        0.7054463000       467.5030744276         3.2594665207         1.6849557810         0.2116576355       516.6366690594       507.2286621137        -7.2286621137         1.3993761929
        0.7105071000       465.5223731986         3.2570027644         1.6721941467         0.2422801650       497.5894537129       507.1733917358        -7.1733917358         1.4044785871
        0.7154492000       467.1475988856         3.2590240468         1.6798511273         0.2754545720       509.0177829208       505.3231971567        -5.3231971567         1.3968249959
        0.7204705000       465.7174358636         3.2572452157         1.6747464736         0.3239402437       501.3988967822       505.2682822197        -5.2682822197         1.3993761929
        0.7254630000       473.3576213574         3.2667732402         1.6670894930         0.3469071408       489.9705675743       500.6862484892        -0.6862484892         1.3968249959
        0.7304574000       479.7631979832         3.2748100319         1.6721941467         0.3800815478       497.5894537129       497.3842763993         2.6157236007         1.4044785871
        0.7354312000       471.2167486450         3.2640970926         1.6849557810         0.4285672195       516.6366690594       502.0357490554        -2.0357490554         1.4019273900
        0.7404497000       463.9512207135         3.2550513704         1.6747464736         0.4566378716       501.3988967822       505.3739603175        -5.3739603175         1.4044785871
        0.7454531000       460.7335195166         3.2510629746         1.6824034542         0.4923641560       512.8272259901       506.2054496636        -6.2054496636         1.4095809812
        0.7504624000       452.6061985631         3.2410363903         1.6824034542         0.5331941953       512.8272259901       509.3714165916        -9.3714165916         1.4019273900
        0.7554416000       457.5187996007         3.2470889584         1.6670894930         0.5663686023       489.9705675743       505.5596396900        -5.5596396900         1.3917226017
        0.7604632000       467.1747018425         3.2590577782         1.6721941467         0.5918873769       497.5894537129       499.9276288600         0.0723711400         1.3891714046
        0.7654459000       473.0743144051         3.2664188160         1.6670894930         0.6276136613       489.9705675743       496.9883637747         3.0116362253         1.4044785871
        0.7704564000       469.7279942692         3.2622390051         1.6824034542         0.6633399457       512.8272259901       499.0971033255         0.9028966745         1.3942737988
        0.7754417000       467.7881054862         3.2598214062         1.6670894930         0.6990662302       489.9705675743       500.1976240317        -0.1976240317         1.4044785871
        0.7804730000       470.2250025986         3.2628590490         1.6772988005         0.7322406371       505.2083398515       498.9506201215         1.0493798785         1.3917226017
        0.7854576000       477.2943905495         3.2717072305         1.6594325125         0.7654150441       478.5422383664       495.5678021455         4.4321978545         1.3917226017
        0.7904739000       489.3931753875         3.2869776101         1.6670894930         0.7909338187       489.9705675743       490.1596587816         9.8403412184         1.4044785871
        0.7954461000       492.4207952129         3.2908246244         1.6670894930         0.8317638580       489.9705675743       490.0692515435         9.9307484565         1.4070297842
        0.8004595000       488.1025382261         3.2853408409         1.6772988005         0.8700420199       505.2083398515       493.6647688467         6.3352311533         1.4044785871
        0.8054678000       489.8251140001         3.2875258105         1.6619848393         0.8955607945       482.3516814357       493.7198676147         6.2801323853         1.3942737988
        0.8104386000       502.5128071679         3.3037242348         1.6619848393         0.9287352015       482.3516814357       488.2845735638        11.7154264362         1.3840690105
        0.8154565000       507.9326219214         3.3107011712         1.6670894930         0.9568058535       489.9705675743       487.2693218908        12.7306781092         1.3917226017
        0.8204638000       518.1394954933         3.3239363798         1.6543278587         0.9874283830       470.9233522277       484.0074520593        15.9925479407         1.3968249959
        0.8254517000       517.0638791366         3.3225356491         1.6798511273         1.0282584224       509.0177829208       486.8585037375        13.1414962625         1.4044785871
        0.8304541000       516.0683870039         3.3212405262         1.6568801856         1.0614328293       474.7327952971       489.2571013022        10.7428986978         1.4070297842
        0.8354507000       500.2800944472         3.3008601609         1.7028220690         1.0997109912       543.3027705446       498.7049686710         1.2950313290         1.4019273900
        0.8404452000       481.6861164485         3.2772314042         1.6696418199         1.1303335207       493.7800106436       508.1890485736        -8.1890485736         1.3942737988
        0.8454480000       493.0957123089         3.2916836275         1.6696418199         1.1558522953       493.7800106436       501.2998793687        -1.2998793687         1.3917226017
        0.8504625000       503.5533419264         3.3050610147         1.6645371662         1.1890267023       486.1611245050       495.8831717227         4.1168282773         1.3993761929
        0.8554452000       506.7554893985         3.3091828760         1.6747464736         1.2222011093       501.3988967822       494.8776200260         5.1223799740         1.3968249959
        0.8604799000       503.8227960485         3.3054073921         1.6721941467         1.2579273937       497.5894537129       497.0848617738         2.9151382262         1.3917226017
        0.8654569000       511.4692046709         3.3152727440         1.6619848393         1.2859980457       482.3516814357       493.6834149352         6.3165850648         1.3866202076
        0.8704380000       509.5614268287         3.3128047814         1.6824034542         1.3166205752       512.8272259901       495.5509485062         4.4490514938         1.3942737988
        0.8754550000       508.8992071521         3.3119491371         1.6619848393         1.3446912273       482.3516814357       496.5255872963         3.4744127037         1.3968249959
        0.8804422000       516.1726056701         3.3213760565         1.6721941467         1.3804175117       497.5894537129       493.3915376654         6.6084623346         1.3968249959
        0.8854616000       512.2487643976         3.3162824724         1.6747464736         1.4186956736       501.3988967822       496.3092968596         3.6907031404         1.4070297842
        0.8904332000       504.8067484729         3.3066729719         1.6798511273         1.4467663256       509.0177829208       500.5640578805        -0.5640578805         1.3993761929
        0.8958287000       496.5596708714         3.2961006367         1.6798511273         1.4850444875       509.0177829208       504.6059059551        -4.6059059551         1.3942737988
        0.9004694000       489.1869233911         3.2867159174         1.6824034542         1.5182188945       512.8272259901       507.6259629554        -7.6259629554         1.3891714046
        0.9054695000       489.2925982189         3.2868499916         1.6721941467         1.5462895465       497.5894537129       506.4700624215        -6.4700624215         1.3866202076
        0.9104517000       497.7343152980         3.2976016143         1.6696418199         1.5820158310       493.7800106436       501.3134402141        -1.3134402141         1.3840690105
        0.9154694000       510.0223842153         3.3134006888         1.6619848393         1.6100864830       482.3516814357       494.9795740484         5.0204259516         1.3917226017
        0.9204485000       516.2646636922         3.3214957836         1.6721941467         1.6432608900       497.5894537129       492.5846956869         7.4153043131         1.3968249959
        0.9254585000       517.2668808260         3.3227999009         1.6670894930         1.6866428068       489.9705675743       493.1561930367         6.8438069633         1.3993761929
        0.9304605000       522.2930498438         3.3293587856         1.6670894930         1.7147134588       489.9705675743       491.6330994797         8.3669005203         1.3993761929
        0.9354371000       526.3033861899         3.3346145926         1.6670894930         1.7478878658       489.9705675743       490.8382189567         9.1617810433         1.4095809812
        0.9404546000       522.4979947577         3.3296268922         1.6772988005         1.7785103953       505.2083398515       494.0660818302         5.9339181698         1.3968249959
        0.9454403000       520.8454379638         3.3274665235         1.6670894930         1.8091329248       489.9705675743       495.7506568303         4.2493431697         1.3968249959
        0.9504449000       523.9592041565         3.3315399469         1.6721941467         1.8448592093       497.5894537129       494.8084624181         5.1915375819         1.3866202076
        0.9554579000       519.1589910479         3.3252653411         1.6772988005         1.8780336162       505.2083398515       497.9594443010         2.0405556990         1.3993761929
        0.9604433000       514.6389416814         3.3193829562         1.6747464736         1.9163117781       501.3988967822       500.5145711065        -0.5145711065         1.3942737988
        0.9654518000       517.2872277740         3.3228263898         1.6696418199         1.9367267978       493.7800106436       499.1160302208         0.8839697792         1.3968249959
        0.9704477000       520.8241468883         3.3274387120         1.6721941467         1.9750049597       497.5894537129       497.4754770539         2.5245229461         1.4070297842
        0.9754428000       510.5171293057         3.3140405603         1.6875081079         2.0132831215       520.4461121287       502.9940202431        -2.9940202431         1.3993761929
        0.9804526000       507.5335134468         3.3101862055         1.6670894930         2.0439056511       489.9705675743       504.0527184387        -4.0527184387         1.3942737988
        0.9854644000       518.0057640395         3.3237621494         1.6696418199         2.0719763031       493.7800106436       498.2305135461         1.7694864539         1.3968249959
        0.9904477000       519.1306898084         3.3252284318         1.6747464736         2.1051507101       501.3988967822       497.9240135783         2.0759864217         1.4019273900
        0.9954658000       521.8725891781         3.3288089075         1.6670894930         2.1434288720       489.9705675743       496.8533807895         3.1466192105         1.4070297842
        1.0004487000       523.9004261966         3.3314629418         1.6747464736         2.1766032789       501.3988967822       496.2946330048         3.7053669952         1.4019273900
        1.0054551000       516.4486301618         3.3217350745         1.6798511273         2.2174333183       509.0177829208       500.5564050265        -0.5564050265         1.3866202076
        1.0104406000       506.3750536164         3.3086925340         1.6824034542         2.2480558478       512.8272259901       505.5125869248        -5.5125869248         1.3917226017
        1.0154695000       508.7139944661         3.3117099208         1.6670894930         2.2812302547       489.9705675743       503.5457722362        -3.5457722362         1.3942737988
        1.0204565000       509.7411612552         3.3130371045         1.6824034542         2.3220602941       512.8272259901       502.5193200653        -2.5193200653         1.3917226017
        1.0254658000       508.2623372679         3.3111267435         1.6696418199         2.3552347011       493.7800106436       502.8943043903        -2.8943043903         1.3917226017
        1.0304483000       507.0336104115         3.3095414541         1.6824034542         2.3833053531       512.8272259901       503.0900032920        -3.0900032920         1.3942737988
        1.0354389000       504.1140107889         3.3057818390         1.6721941467         2.4139278826       497.5894537129       504.1028106052        -4.1028106052         1.3993761929
        1.0404426000       509.1554859933         3.3122802087         1.6721941467         2.4496541670       497.5894537129       500.9886805751        -0.9886805751         1.4095809812
        1.0454538000       501.1916120101         3.3020287279         1.6875081079         2.4930360838       520.4461121287       504.8275104048        -4.8275104048         1.4019273900
