% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.4421  Ki_stab=42.5092  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338452V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1204511000       483.0290343465         3.2789248566         1.6875081079         1.8933448810       520.9794341584       504.2605250269       -20.9794341584         1.3968249959
        2.1254700000       519.8590110887         3.3261785935         1.6696418199         1.9341749203       494.3133326733       505.8793528389         5.6866673267         1.3993761929
        2.1304268000       509.2708118952         3.3124292172         1.6747464736         1.9571418174       501.9322188119       502.1708212682        -1.9322188119         1.3942737988
        2.1354403000       497.0632489285         3.2967439199         1.6798511273         1.9928681019       509.5511049505       503.8780917540        -9.5511049505         1.4070297842
        2.1404439000       483.2363221886         3.2791864301         1.6849557810         2.0260425088       517.1699910891       508.4117910898       -17.1699910891         1.3942737988
        2.1454926000       479.5869092625         3.2745882502         1.6849557810         2.0617687933       517.1699910891       512.5992130412       -17.1699910891         1.4070297842
        2.1504695000       475.9374963365         3.2700047214         1.6849557810         2.0949432002       517.1699910891       514.7845680609       -17.1699910891         1.3942737988
        2.1555122000       484.0849609976         3.2802578141         1.6798511273         2.1332213621       509.5511049505       514.1037235062        -9.5511049505         1.3917226017
        2.1604579000       476.1564730512         3.2702793381         1.6824034542         2.1638438916       513.3605480198       512.8377256857       -13.3605480198         1.3891714046
        2.1655234000       502.8089359796         3.3041045428         1.6696418199         2.1970182986       494.3133326733       508.5343201787         5.6866673267         1.3993761929
        2.1704490000       468.6269816119         3.2608663706         1.6849557810         2.2327445830       517.1699910891       507.1991099005       -17.1699910891         1.3866202076
        2.1756031000       470.8760074794         3.2636716107         1.6824034542         2.2684708674       513.3605480198       511.0556573647       -13.3605480198         1.3891714046
        2.1804903000       509.3253479948         3.3124996870         1.6645371662         2.3041971519       486.6944465347       505.7829347006        13.3055534653         1.4019273900
        2.1854686000       529.8487065423         3.3392778030         1.6568801856         2.3271640490       475.2661173268       493.9244280819        24.7338826732         1.3993761929
        2.1904878000       476.1214064335         3.2702353578         1.6824034542         2.3679940883       513.3605480198       494.1103689856       -13.3605480198         1.3840690105
        2.1954706000       479.1801141876         3.2740766080         1.6798511273         2.3986166179       509.5511049505       502.4034828098        -9.5511049505         1.3968249959
        2.2004640000       512.5406977961         3.3166607898         1.6645371662         2.4394466572       486.6944465347       500.3568149167        13.3055534653         1.4095809812
        2.2054847000       521.2671787565         3.3280175381         1.6619848393         2.4726210642       482.8850034654       492.9139643263        17.1149965346         1.3942737988
        2.2104509000       524.9049028100         3.3327795030         1.6619848393         2.5006917162       482.8850034654       488.1189732481        17.1149965346         1.3942737988
        2.2154592000       504.9488716892         3.3068558686         1.6721941467         2.5415217556       498.1227757426       489.2592362133         1.8772242574         1.3993761929
        2.2204487000       511.2463069898         3.3149841699         1.6696418199         2.5721442851       494.3133326733       492.5863476321         5.6866673267         1.3917226017
        2.2254498000       500.6581077963         3.3013446564         1.6747464736         2.6078705695       501.9322188119       495.2333938977        -1.9322188119         1.4044785871
        2.2304398000       512.0443000038         3.3160175678         1.6696418199         2.6384930990       494.3133326733       496.6148491013         5.6866673267         1.3942737988
        2.2354599000       513.2529783974         3.3175842704         1.6696418199         2.6665637511       494.3133326733       495.5144608466         5.6866673267         1.4019273900
        2.2404544000       490.8679016168         3.2888501515         1.6798511273         2.7073937904       509.5511049505       498.5828836486        -9.5511049505         1.3917226017
        2.2454710000       524.2284852253         3.3318927879         1.6645371662         2.7354644424       486.6944465347       498.3628994114        13.3055534653         1.4019273900
        2.2504335000       509.3612110115         3.3125460299         1.6721941467         2.7762944818       498.1227757426       495.5160681653         1.8772242574         1.3993761929
        2.2554543000       492.0648911379         3.2903718562         1.6798511273         2.8094688888       509.5511049505       499.4943973686        -9.5511049505         1.4019273900
        2.2604771000       507.7301583657         3.3104399107         1.6721941467         2.8375395408       498.1227757426       501.5706299041         1.8772242574         1.4019273900
        2.2654588000       531.7229100469         3.3417494058         1.6619848393         2.8732658252       482.8850034654       496.2794614829        17.1149965346         1.3917226017
        2.2704819000       511.7668789262         3.3156582212         1.6721941467         2.9038883547       498.1227757426       493.5180771266         1.8772242574         1.3993761929
        2.2758024000       494.4705590525         3.2934350857         1.6798511273         2.9523740265       509.5511049505       498.4516747110        -9.5511049505         1.3942737988
        2.2804683000       510.1358262804         3.3135473814         1.6721941467         2.9753409236       498.1227757426       501.0264480135         1.8772242574         1.3942737988
        2.2854228000       510.5348227874         3.3140634493         1.6721941467         3.0059634531       498.1227757426       499.6381603508         1.8772242574         1.4019273900
        2.2904329000       481.4416253266         3.2769233100         1.6849557810         3.0544491248       517.1699910891       503.4670074948       -17.1699910891         1.4019273900
        2.2954811000       483.6906511942         3.2797599086         1.6824034542         3.0825197769       513.3605480198       509.1079270376       -13.3605480198         1.3840690105
        2.3004626000       469.0540425676         3.2613986352         1.6875081079         3.1131423064       520.9794341584       512.9625163351       -20.9794341584         1.3968249959
        2.3054583000       488.1887029292         3.2854500552         1.6772988005         3.1488685908       505.7416618812       513.1528210340        -5.7416618812         1.4095809812
        2.3104460000       492.8667744566         3.2913921876         1.6747464736         3.1871467527       501.9322188119       508.6987638887        -1.9322188119         1.3917226017
        2.3154562000       498.3545278705         3.2983947777         1.6721941467         3.2075617724       498.1227757426       504.5529060461         1.8772242574         1.3917226017
        2.3204427000       451.5660140291         3.2397579545         1.6926127616         3.2509436892       528.5983202971       508.7639669197       -28.5983202971         1.4044785871
        2.3254236000       469.0813106175         3.2614326272         1.6824034542         3.2917737285       513.3605480198       514.6043582861       -13.3605480198         1.3968249959
        2.3304354000       495.7337735458         3.2950462506         1.6696418199         3.3121887482       494.3133326733       509.4563002099         5.6866673267         1.3993761929
        2.3354410000       473.3486967652         3.2667620740         1.6798511273         3.3504669101       509.5511049505       505.8589281915        -9.5511049505         1.4044785871
        2.3404243000       483.1155251995         3.2790339924         1.6747464736         3.3861931945       501.9322188119       505.8028614744        -1.9322188119         1.4095809812
        2.3454455000       470.9079622328         3.2637115071         1.6798511273         3.4270232338       509.5511049505       505.7736010647        -9.5511049505         1.4019273900
        2.3504266000       462.9794742864         3.2538457392         1.6824034542         3.4601976408       513.3605480198       508.4903551306       -13.3605480198         1.3917226017
        2.3554502000       495.5303760083         3.2947867031         1.6670894930         3.4857164154       490.5038896040       505.3548154098         9.4961103960         1.4019273900
        2.3604371000       468.0565423208         3.2601557093         1.6798511273         3.5239945773       509.5511049505       502.8077476457        -9.5511049505         1.3917226017
        2.3655127000       448.3311767873         3.2357890849         1.6875081079         3.5597208617       520.9794341584       508.7638688469       -20.9794341584         1.3942737988
        2.3704631000       479.2627147360         3.2741804833         1.6721941467         3.5903433912       498.1227757426       509.1402578014         1.8772242574         1.3917226017
        2.3754608000       461.9663948624         3.2525898738         1.6798511273         3.6286215531       509.5511049505       506.6046651080        -9.5511049505         1.3968249959
        2.3804781000       465.8347845031         3.2573910924         1.6772988005         3.6643478375       505.7416618812       507.1027256809        -5.7416618812         1.4019273900
        2.3854606000       482.3097336176         3.2780175519         1.6696418199         3.6898666121       494.3133326733       503.7199567637         5.6866673267         1.3968249959
        2.3904488000       483.5184120112         3.2795424720         1.6696418199         3.7204891416       494.3133326733       499.2225138865         5.6866673267         1.4019273900
        2.3954572000       490.6255291984         3.2885422280         1.6670894930         3.7587673035       490.5038896040       495.9646885408         9.4961103960         1.4070297842
        2.4004416000       469.0501343044         3.2613937633         1.6772988005         3.7893898330       505.7416618812       496.9965012103        -5.7416618812         1.3993761929
        2.4054545000       479.6266446253         3.2746382366         1.6721941467         3.8302198724       498.1227757426       499.3563391031         1.8772242574         1.3942737988
        2.4104428000       450.5334471645         3.2384899515         1.6849557810         3.8633942793       517.1699910891       503.3199290571       -17.1699910891         1.3917226017
        2.4154527000       482.2746669998         3.2779733345         1.6696418199         3.8914649314       494.3133326733       504.4777945076         5.6866673267         1.3866202076
        2.4204333000       483.4833453934         3.2794982076         1.6696418199         3.9246393383       494.3133326733       499.6180184564         5.6866673267         1.3942737988
        2.4254454000       484.6920237871         3.2810247076         1.6696418199         3.9552618679       494.3133326733       497.0817715455         5.6866673267         1.3968249959
        2.4304458000       480.0022633871         3.2751108452         1.6721941467         3.9909881523       498.1227757426       496.6688158081         1.8772242574         1.4044785871
        2.4354625000       503.9950150684         3.3056288210         1.6619848393         4.0190588043       482.8850034654       493.7212755239        17.1149965346         1.3968249959
        2.4404429000       489.9374227411         3.2876683833         1.6696418199         4.0598888437       494.3133326733       491.2723219496         5.6866673267         1.3866202076
        2.4454783000       485.2476623412         3.2817269987         1.6721941467         4.0930632506       498.1227757426       493.6369479944         1.8772242574         1.3993761929
        2.4504392000       491.5450976418         3.2897108540         1.6696418199         4.1338932900       494.3133326733       494.8710121649         5.6866673267         1.3942737988
        2.4554771000       480.9568984483         3.2763126796         1.6747464736         4.1543083097       501.9322188119       496.4257273104        -1.9322188119         1.4044785871
        2.4604400000       521.8352846236         3.3287601312         1.6568801856         4.1925864715       475.2661173268       492.6837362652        24.7338826732         1.3968249959
        2.4654716000       515.2954948631         3.3202358398         1.6619848393         4.2206571236       482.8850034654       486.1774707818        17.1149965346         1.4019273900
        2.4704516000       495.3394637424         3.2945431311         1.6721941467         4.2589352855       498.1227757426       488.2459941254         1.8772242574         1.3840690105
        2.4754684000       501.6368990429         3.3025999411         1.6696418199         4.2997653248       494.3133326733       492.0575512250         5.6866673267         1.3917226017
        2.4804762000       520.5408938172         3.3270687663         1.6619848393         4.3201803445       482.8850034654       490.4040482742        17.1149965346         1.3917226017
        2.4854640000       494.6864239029         3.2937102798         1.6747464736         4.3635622613       501.9322188119       491.3624587401        -1.9322188119         1.4044785871
        2.4904410000       511.9710549040         3.3159226835         1.6670894930         4.4018404232       490.5038896040       493.6839890831         9.4961103960         1.3968249959
        2.4954546000       502.1925375971         3.3033130401         1.6721941467         4.4350148301       498.1227757426       493.9848873458         1.8772242574         1.4044785871
        2.5004308000       490.7946565170         3.2887570897         1.6772988005         4.4630854822       505.7416618812       497.7846213366        -5.7416618812         1.3891714046
        2.5054193000       536.7617995992         3.3484167019         1.6568801856         4.4911561342       475.2661173268       494.3035983089        24.7338826732         1.3993761929
        2.5104639000       512.5266934581         3.3166426392         1.6696418199         4.5319861736       494.3133326733       489.7548780309         5.6866673267         1.3891714046
        2.5154433000       496.0400554711         3.2954371749         1.6772988005         4.5651605806       505.7416618812       494.6663657034        -5.7416618812         1.3866202076
        2.5204542000       500.7181269984         3.3014215977         1.6747464736         4.5957831101       501.9322188119       499.0509499296        -1.9322188119         1.3942737988
        2.5254392000       529.7996355866         3.3392131508         1.6619848393         4.6289575170       482.8850034654       495.8751517903        17.1149965346         1.3993761929
        2.5304560000       509.8436044659         3.3131695391         1.6721941467         4.6646838015       498.1227757426       493.3070737392         1.8772242574         1.4044785871
        2.5354286000       516.1410397664         3.3213350055         1.6696418199         4.7004100859       494.3133326733       494.6988555569         5.6866673267         1.4019273900
        2.5405304000       505.5528405729         3.3076333764         1.6747464736         4.7437920027       501.9322188119       496.3358812638        -1.9322188119         1.4070297842
        2.5454445000       522.8374715740         3.3300711069         1.6670894930         4.7820701646       490.5038896040       496.2795464461         9.4961103960         1.4070297842
        2.5504939000       495.3636378865         3.2945739709         1.6798511273         4.8101408166       509.5511049505       498.0714958860        -9.5511049505         1.3993761929
        2.5554449000       493.3335887337         3.2919865101         1.6798511273         4.8509708560       509.5511049505       503.5600628282        -9.5511049505         1.3866202076
        2.5604570000       520.7957335486         3.3274015980         1.6670894930         4.8790415080       490.5038896040       501.8710922025         9.4961103960         1.3942737988
        2.5655570000       487.4234610675         3.2844804001         1.6824034542         4.9275271797       513.3605480198       501.9003177176       -13.3605480198         1.3993761929
        2.5704710000       484.5837300281         3.2808878715         1.6824034542         4.9658053416       513.3605480198       507.3796193936       -13.3605480198         1.3917226017
        2.5755069000       511.2361929564         3.3149710772         1.6696418199         4.9836684838       494.3133326733       505.6858133593         5.6866673267         1.4019273900
        2.5804676000       518.3433101436         3.3242019595         1.6670894930         5.0040835035       490.5038896040       499.3377911589         9.4961103960         1.3917226017
        2.5854359000       455.4788436948         3.2445726621         1.6951650884         5.0142910133       532.4077633664       505.1315989203       -32.4077633664         1.4019273900
        2.5904580000       519.3719687449         3.3255431297         1.6645371662         5.0015316260       486.6944465347       507.2446286030        13.3055534653         1.3993761929
        2.5954468000       516.3015721182         3.3215437882         1.6670894930         4.9964278711       490.5038896040       498.3299645467         9.4961103960         1.4019273900
        2.6004398000       465.2339832565         3.2566443860         1.6900604347         1.1048147461       524.7888772278       502.7842790044       -24.7888772278         1.3917226017
        2.6054717000       477.6605229379         3.2721669647         1.6824034542         0.0100593162       513.3605480198       510.5729706693       -13.3605480198         1.3993761929
        2.6104526000       498.4145470727         3.2984715575         1.6721941467         0.0100593162       498.1227757426       508.2630521388         1.8772242574         1.3942737988
        2.6154518000       463.4229108184         3.2543957821         1.6875081079         0.0024036839       520.9794341584       508.8788887968       -20.9794341584         1.3866202076
        2.6204482000       476.6591323864         3.2709099158         1.6798511273         0.0024036839       509.5511049505       511.9323097025        -9.5511049505         1.3917226017
        2.6254527000       545.4103487562         3.3599368425         1.6492232050         0.0228187035       463.8377881188       499.8657227050        36.1622118812         1.3968249959
        2.6304240000       494.1120943072         3.2929782174         1.6747464736         0.0662006203       501.9322188119       491.7469955123        -1.9322188119         1.3968249959
        2.6354841000       476.0060925469         3.2700907417         1.6824034542         0.1044787822       513.3605480198       499.3487225710       -13.3605480198         1.3968249959
        2.6404374000       479.0648003011         3.2739316063         1.6798511273         0.1351013117       509.5511049505       505.1373038664        -9.5511049505         1.4095809812
        2.6454529000       482.9331899418         3.2788039281         1.6772988005         0.1733794736       505.7416618812       506.3369310482        -5.7416618812         1.4044785871
        2.6504311000       481.7128226756         3.2772650619         1.6772988005         0.2116576355       505.7416618812       506.0523242595        -5.7416618812         1.3917226017
        2.6554388000       486.3908942029         3.2831730577         1.6747464736         0.2397282875       501.9322188119       504.9931172046        -1.9322188119         1.3866202076
        2.6604505000       485.9802088233         3.2826534183         1.6747464736         0.2703508170       501.9322188119       503.5296574616        -1.9322188119         1.3942737988
        2.6654615000       491.4679622373         3.2896127901         1.6721941467         0.3111808564       498.1227757426       501.8552240810         1.8772242574         1.3993761929
        2.6704389000       468.2732035701         3.2604255883         1.6824034542         0.3392515084       513.3605480198       503.7133861415       -13.3605480198         1.4044785871
        2.6754439000       465.4334725307         3.2568922794         1.6824034542         0.3877371802       513.3605480198       508.3258336102       -13.3605480198         1.3968249959
        2.6804570000       503.8828130461         3.3054845544         1.6645371662         0.4132559548       486.6944465347       504.3582791215        13.3055534653         1.3917226017
        2.6854358000       471.3202224517         3.2642263244         1.6798511273         0.4413266068       509.5511049505       501.3769948704        -9.5511049505         1.3993761929
        2.6905385000       481.0870508859         3.2764766125         1.6747464736         0.4821566461       501.9322188119       503.4638052256        -1.9322188119         1.4044785871
        2.6954343000       474.7779267128         3.2685513843         1.6772988005         0.5153310531       505.7416618812       503.6422065177        -5.7416618812         1.4044785871
        2.7004281000       491.2528758272         3.2893393818         1.6696418199         0.5485054601       494.3133326733       501.9139618073         5.6866673267         1.3917226017
        2.7054535000       451.1724826660         3.2392745683         1.6875081079         0.5969911318       520.9794341584       504.6547153959       -20.9794341584         1.4019273900
        2.7104493000       458.5102654405         3.2483134703         1.6824034542         0.6301655388       513.3605480198       510.6384495158       -13.3605480198         1.3917226017
        2.7154597000       432.0767792268         3.2160003724         1.6926127616         0.6633399457       528.5983202971       515.5826236719       -28.5983202971         1.3866202076
        2.7204423000       467.2873921958         3.2591980369         1.6747464736         0.6965143527       501.9322188119       515.4308920835        -1.9322188119         1.3917226017
        2.7254470000       466.8767068162         3.2586869468         1.6747464736         0.7245850047       501.9322188119       508.9769813740        -1.9322188119         1.3968249959
        2.7304321000       472.3644602302         3.2655311500         1.6721941467         0.7679669216       498.1227757426       504.6981037322         1.8772242574         1.4019273900
        2.7354622000       455.0681403566         3.2440665689         1.6798511273         0.7985894511       509.5511049505       504.2863690761        -9.5511049505         1.4070297842
        2.7404332000       476.6318463780         3.2708756789         1.6696418199         0.8343157355       494.3133326733       503.1608158239         5.6866673267         1.4070297842
        2.7454748000       477.8405247716         3.2723930377         1.6696418199         0.8649382650       494.3133326733       498.9307063080         5.6866673267         1.3917226017
        2.7504276000       473.1507643717         3.2665144484         1.6721941467         0.9032164269       498.1227757426       497.6337481487         1.8772242574         1.3917226017
        2.7554998000       467.6513220851         3.2596510897         1.6747464736         0.9338389564       501.9322188119       498.7782341901        -1.9322188119         1.3942737988
        2.7604409000       473.1390754991         3.2664998262         1.6721941467         0.9644614859       498.1227757426       499.3755249204         1.8772242574         1.3968249959
        2.7654428000       497.1318271803         3.2968315463         1.6619848393         0.9976358929       482.8850034654       495.1338679052        17.1149965346         1.3866202076
        2.7706143000       494.8711124402         3.2939457716         1.6645371662         1.0308102998       486.6944465347       490.1881837381        13.3055534653         1.4070297842
        2.7754738000       509.4960321941         3.3127202625         1.6594325125         1.0614328293       479.0755603961       486.6964277390        20.9244396039         1.3993761929
        2.7804965000       478.5528053729         3.2732879734         1.6747464736         1.1022628687       501.9322188119       488.5168302639        -1.9322188119         1.3942737988
        2.7854844000       495.8374363739         3.2951785490         1.6670894930         1.1226778884       490.5038896040       492.1988966928         9.4961103960         1.3917226017
        2.7904514000       509.6526742413         3.3129227221         1.6619848393         1.1507485404       482.8850034654       489.5671395482        17.1149965346         1.3993761929
        2.7954441000       525.0872758818         3.3330186738         1.6568801856         1.1864748248       475.2661173268       484.5509639814        24.7338826732         1.3993761929
        2.8005063000       500.8521697407         3.3015934485         1.6696418199         1.2196492318       494.3133326733       484.6651190738         5.6866673267         1.3840690105
        2.8054545000       502.0608481344         3.3031439987         1.6696418199         1.2579273937       494.3133326733       489.2780693856         5.6866673267         1.3942737988
        2.8104371000       520.9648429086         3.3276225066         1.6619848393         1.2808942908       482.8850034654       488.9534768581        17.1149965346         1.3840690105
        2.8154508000       506.9072505814         3.3093785284         1.6696418199         1.3166205752       494.3133326733       488.7840767074         5.6866673267         1.3993761929
        2.8204314000       508.1159289751         3.3109377544         1.6696418199         1.3548987371       494.3133326733       491.4276938671         5.6866673267         1.3968249959
        2.8254728000       497.5277297816         3.2973375203         1.6747464736         1.3855212666       501.9322188119       494.6287092371        -1.9322188119         1.3917226017
        2.8304474000       532.5076771633         3.3427856453         1.6594325125         1.4135919187       479.0755603961       492.6565733783        20.9244396039         1.3968249959
        2.8354669000       489.7675727549         3.2874527691         1.6798511273         1.4518700806       509.5511049505       493.4486939328        -9.5511049505         1.3917226017
        2.8404515000       529.0265951570         3.3381950529         1.6619848393         1.4748369777       482.8850034654       494.7727650899        17.1149965346         1.4019273900
        2.8454634000       509.0705640362         3.3121704943         1.6721941467         1.5182188945       498.1227757426       492.7317540467         1.8772242574         1.3968249959
        2.8504408000       515.3679993368         3.3203300577         1.6696418199         1.5386339142       494.3133326733       494.3986045211         5.6866673267         1.3917226017
        2.8556007000       504.7798001433         3.3066382951         1.6747464736         1.5845677084       501.9322188119       496.1791845860        -1.9322188119         1.3866202076
        2.8604489000       539.7597475250         3.3523990205         1.6594325125         1.6049827281       479.0755603961       493.4657440629        20.9244396039         1.3968249959
        2.8654712000       491.1212043231         3.2891720329         1.6824034542         1.6356052576       513.3605480198       494.7816633065       -13.3605480198         1.3942737988
        2.8704572000       464.6877181095         3.2559657888         1.6926127616         1.6789871744       528.5983202971       507.3071960358       -28.5983202971         1.4044785871
        2.8755209000       511.6952086656         3.3155654011         1.6696418199         1.7121615814       494.3133326733       509.2907161898         5.6866673267         1.4070297842
        2.8804492000       501.1070094721         3.3019202262         1.6747464736         1.7402322334       501.9322188119       503.9511625163        -1.9322188119         1.3942737988
        2.8854535000       494.7978852990         3.2938523968         1.6772988005         1.7734066404       505.7416618812       503.8965512468        -5.7416618812         1.3968249959
        2.8904972000       464.0853240650         3.2552178278         1.6900604347         1.8167885572       524.7888772278       509.3320997161       -24.7888772278         1.3917226017
        2.8954590000       500.1056189206         3.3006365941         1.6721941467         1.8448592093       498.1227757426       510.3474841663         1.8772242574         1.4070297842
        2.9004310000       476.9108602534         3.2712258076         1.6824034542         1.8856892486       513.3605480198       508.1453739905       -13.3605480198         1.3891714046
        2.9054415000       503.5633231818         3.3050738438         1.6696418199         1.9112080232       494.3133326733       506.0854496204         5.6866673267         1.3942737988
        2.9104255000       492.9751239883         3.2915301100         1.6747464736         1.9418305527       501.9322188119       502.2783802009        -1.9322188119         1.4019273900
        2.9154606000       522.0566325765         3.3290495722         1.6619848393         1.9699012047       482.8850034654       497.5595010215        17.1149965346         1.3942737988
        2.9204482000       472.6084074879         3.2658361427         1.6849557810         2.0081793666       517.1699910891       498.7394856871       -17.1699910891         1.4019273900
        2.9254556000       510.2480661168         3.3136925347         1.6670894930         2.0439056511       490.5038896040       501.1766524038         9.4961103960         1.3968249959
        2.9305760000       506.3679876034         3.3086834283         1.6696418199         2.0796319355       494.3133326733       496.9845252011         5.6866673267         1.4044785871
        2.9354525000       501.6782272035         3.3026529686         1.6721941467         2.1102544650       498.1227757426       496.6180643459         1.8772242574         1.4044785871
        2.9404877000       507.9756625041         3.3107567174         1.6696418199         2.1434288720       494.3133326733       496.4268137199         5.6866673267         1.3917226017
        2.9454459000       503.2859021042         3.3047173114         1.6721941467         2.1766032789       498.1227757426       496.3270027812         1.8772242574         1.3968249959
        2.9504431000       503.6848986112         3.3052301172         1.6721941467         2.2148814408       498.1227757426       497.1855877780         1.8772242574         1.3942737988
        2.9554518000       462.7948235633         3.2536167572         1.6900604347         2.2506077252       524.7888772278       504.0083950692       -24.7888772278         1.3942737988
        2.9604273000       492.9166796254         3.2914557122         1.6747464736         2.2837821322       501.9322188119       508.4797945075        -1.9322188119         1.3993761929
        2.9654384000       510.2013106264         3.3136320667         1.6670894930         2.3093009068       490.5038896040       502.6172793222         9.4961103960         1.3968249959
        2.9704265000       506.3212321131         3.3086231777         1.6696418199         2.3501309461       494.3133326733       497.7363675768         5.6866673267         1.4070297842
        2.9754969000       478.0377165390         3.2726407411         1.6824034542         2.3884091080       513.3605480198       500.6531395543       -13.3605480198         1.3993761929
        2.9805041000       504.6901794673         3.3065229785         1.6696418199         2.4139278826       494.3133326733       502.1753607102         5.6866673267         1.3866202076
        2.9855163000       494.1019802738         3.2929653290         1.6747464736         2.4547579220       501.9322188119       500.2377612886        -1.9322188119         1.3993761929
        2.9904568000       493.6912948942         3.2924420913         1.6747464736         2.4828285740       501.9322188119       501.0479059107        -1.9322188119         1.4044785871
        2.9954751000       522.7728034824         3.3299864759         1.6619848393         2.5185548584       482.8850034654       496.9173342664        17.1149965346         1.3917226017
        3.0004274000       520.5120887423         3.3270311507         1.6645371662         2.5491773879       486.6944465347       491.1189490659        13.3055534653         1.3840690105
