% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.2354  Ki_stab=35.7196  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338758V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0504578000       467.4286435120         3.2593738627         1.6875081079         3.8531867695       520.5223009901       501.0005210373       -20.5223009901         1.4044785871
        1.0554480000       473.8561324487         3.2673971004         1.6824034542         3.8940168088       512.9034148515       508.5128163009       -12.9034148515         1.3993761929
        1.0604538000       491.7370700609         3.2899549423         1.6721941467         3.9144318285       497.6656425743       506.9693253653         2.3343574257         1.3993761929
        1.0655889000       471.9685199305         3.2650362658         1.6824034542         3.9552618679       512.9034148515       506.1637997451       -12.9034148515         1.3840690105
        1.0704473000       474.7103612694         3.2684667466         1.6798511273         3.9960919072       509.0939717822       508.4754322126        -9.0939717822         1.4019273900
        1.0754562000       478.1325615215         3.2727598963         1.6772988005         4.0241625592       505.2845287129       507.8604900333        -5.2845287129         1.3968249959
        1.0804685000       487.2814861113         3.2843005731         1.6721941467         4.0547850888       497.6656425743       504.8075359432         2.3343574257         1.4019273900
        1.0854820000       487.6983976789         3.2848287024         1.6721941467         4.0879594957       497.6656425743       501.3928935430         2.3343574257         1.3917226017
        1.0904807000       472.9762129730         3.2662961088         1.6798511273         4.1338932900       509.0939717822       502.3428656574        -9.0939717822         1.4044785871
        1.0955573000       456.2129515272         3.2454777001         1.6875081079         4.1696195744       520.5223009901       508.3026916813       -20.5223009901         1.3942737988
        1.1008333000       487.8722675862         3.2850490127         1.6696418199         4.2002421039       493.8561995050       507.7703392457         6.1438004950         1.3917226017
        1.1054762000       473.8304417937         3.2673649433         1.6772988005         4.2308646334       505.2845287129       503.8498126660        -5.2845287129         1.3993761929
        1.1105047000       493.0720972325         3.2916535626         1.6670894930         4.2589352855       490.0467564357       500.8930716011         9.9532435643         1.3942737988
        1.1154645000       499.8960920510         3.3003681608         1.6645371662         4.2895578150       486.2373133664       494.7966167377        13.7626866336         1.4044785871
        1.1205210000       497.3077149340         3.2970563130         1.6670894930         4.3227322219       490.0467564357       491.6149650214         9.9532435643         1.3942737988
        1.1254669000       473.8535172057         3.2673938268         1.6798511273         4.3635622613       509.0939717822       495.4185562585        -9.0939717822         1.3917226017
        1.1304596000       517.6466408536         3.3232943790         1.6568801856         4.3992885457       474.8089841584       493.7608960393        25.1910158416         1.3968249959
        1.1354427000       471.6820516562         3.2646783151         1.6824034542         4.4324629527       512.9034148515       493.8064620031       -12.9034148515         1.3866202076
        1.1404604000       494.6093546929         3.2936120224         1.6696418199         4.4656373597       493.8561995050       498.3836166396         6.1438004950         1.3917226017
        1.1454438000       520.9384522960         3.3275880300         1.6568801856         4.4911561342       474.8089841584       491.6656186807        25.1910158416         1.3993761929
        1.1504830000       500.2056902209         3.3007648176         1.6696418199         4.5396418060       493.8561995050       488.1595926023         6.1438004950         1.3917226017
        1.1554662000       491.2102298528         3.2892851784         1.6747464736         4.5702643355       501.4750856436       492.7045724299        -1.4750856436         1.3993761929
        1.1604857000       495.9931479315         3.2953772972         1.6721941467         4.5957831101       497.6656425743       495.9872066233         2.3343574257         1.3993761929
        1.1654610000       536.7809828948         3.3484421470         1.6517755319         4.6315093945       467.1900980198       489.5042920310        32.8099019802         1.4019273900
        1.1704766000       461.8989189771         3.2525062651         1.6926127616         4.6697875564       528.1411871287       493.4063516346       -28.1411871287         1.4070297842
        1.1754544000       492.1975172096         3.2905405613         1.6747464736         4.7080657183       501.4750856436       503.6388541206        -1.4750856436         1.3993761929
        1.1804572000       476.7949735904         3.2710803736         1.6824034542         4.7488957576       512.9034148515       505.3363498023       -12.9034148515         1.3917226017
        1.1854421000       494.6759112026         3.2936968765         1.6721941467         4.7795182871       497.6656425743       505.3115733908         2.3343574257         1.3917226017
        1.1904697000       505.1855536191         3.3071605049         1.6670894930         4.8050370617       490.0467564357       499.8345936376         9.9532435643         1.4044785871
        1.1954449000       481.7313558909         3.2772884197         1.6798511273         4.8458671010       509.0939717822       499.7082616826        -9.0939717822         1.3917226017
        1.2007993000       515.4317486898         3.3204129038         1.6619848393         4.8841452629       482.4278702971       497.8209810931        17.5721297029         1.3993761929
        1.2054650000       503.4309996371         3.3049037746         1.6696418199         4.9173196699       493.8561995050       493.1933370848         6.1438004950         1.3866202076
        1.2104918000       489.3891738445         3.2869725324         1.6772988005         4.9530459543       505.2845287129       496.2422858354        -5.2845287129         1.3968249959
        1.2154760000       498.5380984343         3.2986296242         1.6721941467         4.9887722387       497.6656425743       498.7441630231         2.3343574257         1.3968249959
        1.2204615000       498.9550100019         3.2991631355         1.6721941467         5.0117391359       497.6656425743       498.2285068149         2.3343574257         1.4019273900
        1.2254602000       459.0009981736         3.2489199235         1.6926127616         5.0040835035       528.1411871287       505.2447923588       -28.1411871287         1.3891714046
        1.2304540000       509.4850581040         3.3127060796         1.6645371662         5.0015316260       486.2373133664       506.1744657674        13.7626866336         1.4019273900
        1.2354867000       466.5257575911         3.2582503382         1.6875081079         5.0015316260       520.5223009901       504.8382991209       -20.5223009901         1.4019273900
        1.2404567000       462.8605156789         3.2536982167         1.6875081079         1.1073666236       520.5223009901       512.3370470048       -20.5223009901         1.3866202076
        1.2454635000       499.5661971624         3.2999456232         1.6670894930         1.1073666236       490.0467564357       508.9651361202         9.9532435643         1.3993761929
        1.2504677000       471.0656340097         3.2639083811         1.6824034542        -0.0001481936       512.9034148515       505.3840347769       -12.9034148515         1.3866202076
        1.2555113000       468.7611099241         3.2610335197         1.6824034542         0.0024036839       512.9034148515       508.9791590247       -12.9034148515         1.3993761929
        1.2604662000       466.4565858384         3.2581642984         1.6824034542         0.0024036839       512.9034148515       510.8554024301       -12.9034148515         1.3968249959
        1.2654773000       469.1984271772         3.2615786319         1.6798511273         0.0304743359       509.0939717822       510.9239118732        -9.0939717822         1.3993761929
        1.2704601000       462.5278965804         3.2532858085         1.6824034542         0.0559931105       512.9034148515       510.9596659618       -12.9034148515         1.3968249959
        1.2754300000       485.4551996171         3.2819894010         1.6696418199         0.0917193949       493.8561995050       507.3356259695         6.1438004950         1.3866202076
        1.2804488000       461.3206429756         3.2517899226         1.6824034542         0.1197900470       512.9034148515       505.4442918548       -12.9034148515         1.3917226017
        1.2854402000       489.2943114367         3.2868521654         1.6670894930         0.1580682088       490.0467564357       503.5465570212         9.9532435643         1.3968249959
        1.2904510000       460.7937482840         3.2511375305         1.6824034542         0.1988982482       512.9034148515       502.5561566286       -12.9034148515         1.3968249959
        1.2954293000       458.4892241984         3.2482874729         1.6824034542         0.2397282875       512.9034148515       507.5033302741       -12.9034148515         1.3993761929
        1.3005111000       446.0919692638         3.2330478338         1.6875081079         0.2780064494       520.5223009901       511.9065384941       -20.5223009901         1.4019273900
        1.3054691000       472.7049198984         3.2659568240         1.6721941467         0.3035252240       497.6656425743       510.5618097154         2.3343574257         1.4044785871
        1.3107148000       452.9363697680         3.2414424133         1.6824034542         0.3392515084       512.9034148515       508.0386654260       -12.9034148515         1.4044785871
        1.3156164000       465.7709419558         3.2573117276         1.6747464736         0.3749777929       501.4750856436       507.6325477575        -1.4750856436         1.3993761929
        1.3204518000       480.6465908834         3.2759219087         1.6670894930         0.4030484449       490.0467564357       501.9565515117         9.9532435643         1.4044785871
        1.3254652000       462.2387585796         3.2529274051         1.6772988005         0.4413266068       505.2845287129       499.9050059570        -5.2845287129         1.4070297842
        1.3304861000       461.2949523205         3.2517581062         1.6772988005         0.4847085236       505.2845287129       502.4770335057        -5.2845287129         1.4044785871
        1.3354674000       450.2584152125         3.2381523887         1.6824034542         0.5178829306       512.9034148515       505.6406872921       -12.9034148515         1.3942737988
        1.3404678000       488.3248145226         3.2856225945         1.6619848393         0.5434017052       482.4278702971       501.8277031953        17.5721297029         1.3866202076
        1.3454682000       446.0458729231         3.2329914542         1.6849557810         0.5791279896       516.7128579208       500.7484367658       -16.7128579208         1.3993761929
        1.3504687000       503.6173750178         3.3051433200         1.6543278587         0.6148542740       470.9995410891       497.4531585577        29.0004589109         1.3917226017
        1.3554545000       448.2404138847         3.2356778763         1.6849557810         0.6480286810       516.7128579208       495.7334004685       -16.7128579208         1.3968249959
        1.3604616000       480.5800888571         3.2758381764         1.6670894930         0.6786512105       490.0467564357       499.3892579858         9.9532435643         1.3993761929
        1.3654475000       502.5431799490         3.3037632368         1.6568801856         0.7143774949       474.8089841584       491.2797734869        25.1910158416         1.4044785871
        1.3704557000       466.6713216006         3.2584314156         1.6772988005         0.7526556568       505.2845287129       490.6902502210        -5.2845287129         1.4095809812
        1.3754383000       496.0057078883         3.2953933298         1.6619848393         0.7858300638       482.4278702971       492.2039363129        17.5721297029         1.3993761929
        1.3804785000       484.0049588356         3.2801567792         1.6696418199         0.8215563482       493.8561995050       490.2618825647         6.1438004950         1.3840690105
        1.3854836000       510.3340564387         3.3138037512         1.6568801856         0.8496270002       474.8089841584       487.4270030035        25.1910158416         1.3968249959
        1.3904808000       469.4158326658         3.2618497016         1.6798511273         0.8904570396       509.0939717822       489.5902198512        -9.0939717822         1.3840690105
        1.3955034000       533.3944180115         3.3439574823         1.6466708782         0.9159758142       459.5712118812       487.0764719370        40.4287881188         1.3968249959
        1.4005304000       469.9658027694         3.2625356508         1.6824034542         0.9542539761       512.9034148515       486.6752581009       -12.9034148515         1.3993761929
        1.4054511000       452.5221824104         3.2409330903         1.6900604347         0.9899802605       524.3317440594       501.9473434183       -24.3317440594         1.3942737988
        1.4104449000       478.4547741316         3.2731647703         1.6747464736         1.0154990351       501.4750856436       507.1855994553        -1.4750856436         1.4044785871
        1.4154604000       463.0522305125         3.2539359727         1.6824034542         1.0461215646       512.9034148515       507.1873449518       -12.9034148515         1.3942737988
        1.4207456000       496.0722643981         3.2954782912         1.6645371662         1.0767440941       486.2373133664       503.5455563666        13.7626866336         1.4019273900
        1.4260625000       498.5302527055         3.2986195861         1.6645371662         1.1124703785       486.2373133664       495.2702353322        13.7626866336         1.3942737988
        1.4304859000       531.2664335597         3.3411470164         1.6492232050         1.1354372756       463.3806549505       485.4874155378        36.6193450495         1.3993761929
        1.4354475000       472.2038248287         3.2653303522         1.6824034542         1.1813710699       512.9034148515       486.7566274072       -12.9034148515         1.3917226017
        1.4404349000       505.2238587144         3.3072098141         1.6645371662         1.2094417220       486.2373133664       492.8830600472        13.7626866336         1.3917226017
        1.4454472000       482.4500198994         3.2781944597         1.6772988005         1.2375123740       505.2845287129       494.2590069648        -5.2845287129         1.4019273900
        1.4504680000       501.6916753382         3.3026702241         1.6670894930         1.2757905359       490.0467564357       495.8877686661         9.9532435643         1.3993761929
        1.4554647000       488.3302084589         3.2856294324         1.6747464736         1.3038611879       501.4750856436       495.8271209833        -1.4750856436         1.3917226017
        1.4604454000       488.0667611132         3.2852954957         1.6747464736         1.3395874724       501.4750856436       498.5274944848        -1.4750856436         1.3942737988
        1.4654536000       477.7105829184         3.2722298339         1.6798511273         1.3702100019       509.0939717822       501.7581301696        -9.0939717822         1.3942737988
        1.4704637000       511.4109757174         3.3151973522         1.6619848393         1.4033844088       482.4278702971       498.8907778416        17.5721297029         1.3942737988
        1.4754756000       459.0393032689         3.2489672718         1.6900604347         1.4365588158       524.3317440594       501.0370476214       -24.3317440594         1.3917226017
        1.4804332000       495.0646258391         3.2941925579         1.6696418199         1.4722851002       493.8561995050       504.8891794629         6.1438004950         1.3917226017
        1.4854616000       511.3009925933         3.3150549630         1.6619848393         1.5029076297       482.4278702971       496.8821276981        17.5721297029         1.3968249959
        1.4904446000       474.0684164183         3.2676628440         1.6824034542         1.5411857916       512.9034148515       497.2567374800       -12.9034148515         1.3917226017
        1.4954898000       522.2275465773         3.3292731060         1.6568801856         1.5692564437       474.8089841584       495.6308911458        25.1910158416         1.4019273900
        1.5004472000       501.4947845022         3.3024176116         1.6696418199         1.6024308506       493.8561995050       490.2290110147         6.1438004950         1.4044785871
        1.5055096000       507.6384204075         3.3103215474         1.6670894930         1.6330533802       490.0467564357       491.0525473511         9.9532435643         1.4044785871
        1.5106773000       469.0451264059         3.2613875207         1.6875081079         1.6713315420       520.5223009901       497.8570632527       -20.5223009901         1.3993761929
        1.5155822000       520.8899041628         3.3275246093         1.6594325125         1.6942984392       478.6184272277       498.6762171445        21.3815727723         1.3993761929
        1.5205104000       509.5695140234         3.3128152340         1.6670894930         1.7274728461       490.0467564357       491.8183226569         9.9532435643         1.3917226017
        1.5254778000       511.3471434175         3.3151147102         1.6670894930         1.7580953756       490.0467564357       490.9713112523         9.9532435643         1.4019273900
        1.5304553000       503.0320419626         3.3043911384         1.6721941467         1.7989254150       497.6656425743       492.3506180045         2.3343574257         1.3993761929
        1.5354669000       503.4489535302         3.3049268487         1.6721941467         1.8295479445       497.6656425743       494.8918080387         2.3343574257         1.3917226017
        1.5404743000       488.7267688243         3.2861322466         1.6798511273         1.8678261064       509.0939717822       498.9500430553        -9.0939717822         1.3942737988
        1.5454846000       512.3344307742         3.3163934770         1.6670894930         1.8907930035       490.0467564357       499.2466275130         9.9532435643         1.3942737988
        1.5504511000       524.2047910173         3.3318617375         1.6619848393         1.9214155330       482.4278702971       493.0266864710        17.5721297029         1.3993761929
        1.5558171000       492.0185802667         3.2903129519         1.6798511273         1.9571418174       509.0939717822       494.3339635204        -9.0939717822         1.3993761929
        1.5604597000       505.5335113677         3.3076084866         1.6721941467         1.9928681019       497.6656425743       498.6589120605         2.3343574257         1.4044785871
        1.5654700000       485.7649612374         3.2823811417         1.6824034542         2.0285943863       512.9034148515       501.8267151038       -12.9034148515         1.3917226017
        1.5704821000       523.8313605475         3.3313724642         1.6619848393         2.0617687933       482.4278702971       499.8372462115        17.5721297029         1.3968249959
        1.5754908000       491.6451497969         3.2898380627         1.6798511273         2.1025988326       509.0939717822       497.8882962552        -9.0939717822         1.3993761929
        1.5804529000       495.0673500490         3.2941960324         1.6772988005         2.1357732396       505.2845287129       502.3352167319        -5.2845287129         1.3942737988
        1.5854727000       514.3090054878         3.3189545571         1.6670894930         2.1561882593       490.0467564357       500.1026258648         9.9532435643         1.3942737988
        1.5904437000       516.0866348819         3.3212642555         1.6670894930         2.1944664211       490.0467564357       495.2947694113         9.9532435643         1.4019273900
        1.5954671000       487.5860717292         3.2846863924         1.6824034542         2.2301927056       512.9034148515       498.2496678904       -12.9034148515         1.3891714046
        1.6004596000       505.4670093414         3.3075228568         1.6721941467         2.2659189900       497.6656425743       501.6131364838         2.3343574257         1.3840690105
        1.6054766000       515.9766517579         3.3211212409         1.6670894930         2.2965415195       490.0467564357       497.9044328480         9.9532435643         1.3968249959
        1.6104560000       492.5224540297         3.2909539776         1.6798511273         2.3322678039       509.0939717822       498.7009386520        -9.0939717822         1.4070297842
        1.6155299000       495.9446542818         3.2953153975         1.6772988005         2.3730978433       505.2845287129       502.7593230583        -5.2845287129         1.4019273900
        1.6204828000       464.7226554759         3.2560091803         1.6926127616         2.4062722502       528.1411871287       509.4307096659       -28.1411871287         1.3968249959
        1.6254574000       500.0676191328         3.3005879072         1.6721941467         2.4343429023       497.6656425743       511.0910601861         2.3343574257         1.3942737988
        1.6304741000       490.3917998514         3.2882453485         1.6772988005         2.4726210642       505.2845287129       506.4935238332        -5.2845287129         1.4095809812
        1.6354962000       489.4479935923         3.2870471716         1.6772988005         2.5057954711       505.2845287129       505.9154857996        -5.2845287129         1.3968249959
        1.6404345000       478.4114564843         3.2731103332         1.6824034542         2.5466255105       512.9034148515       507.4351658682       -12.9034148515         1.3917226017
        1.6454605000       506.3851249455         3.3087055127         1.6670894930         2.5670405302       490.0467564357       504.5855654062         9.9532435643         1.3968249959
        1.6504767000       482.9309272172         3.2788010733         1.6798511273         2.6078705695       509.0939717822       502.1877252102        -9.0939717822         1.3993761929
        1.6554578000       501.4922237428         3.3024143264         1.6696418199         2.6410449765       493.8561995050       501.8470019378         6.1438004950         1.4044785871
        1.6604602000       482.4040325257         3.2781364650         1.6798511273         2.6793231383       509.0939717822       501.6691833844        -9.0939717822         1.3993761929
        1.6654479000       495.9189636267         3.2952826058         1.6721941467         2.7073937904       497.6656425743       502.4870573340         2.3343574257         1.4044785871
        1.6704557000       496.3358751943         3.2958148488         1.6721941467         2.7405681974       497.6656425743       500.1818692813         2.3343574257         1.3968249959
        1.6754465000       501.7991521862         3.3028081370         1.6696418199         2.7737426043       493.8561995050       498.0681500565         6.1438004950         1.3866202076
        1.6804486000       502.8964226671         3.3042169187         1.6696418199         2.8018132564       493.8561995050       496.0543556469         6.1438004950         1.3942737988
        1.6854580000       503.9936931479         3.3056271212         1.6696418199         2.8375395408       493.8561995050       495.0033854382         6.1438004950         1.3993761929
        1.6904724000       494.9982327797         3.2941078824         1.6747464736         2.8834733351       501.4750856436       496.2762490372        -1.4750856436         1.3942737988
        1.6954565000       489.6884200095         3.2873523007         1.6772988005         2.9089921097       505.2845287129       499.6725628111        -5.2845287129         1.4019273900
        1.7004666000       488.7446137504         3.2861548770         1.6772988005         2.9498221490       505.2845287129       502.3557247861        -5.2845287129         1.3993761929
        1.7054494000       497.8935383403         3.2978051952         1.6721941467         2.9829965560       497.6656425743       501.9346784893         2.3343574257         1.4044785871
        1.7104954000       493.2640844834         3.2918980052         1.6747464736         3.0136190855       501.4750856436       500.8042656263        -1.4750856436         1.4070297842
        1.7155596000       498.0470025621         3.2980014408         1.6721941467         3.0544491248       497.6656425743       500.2143194844         2.3343574257         1.4019273900
        1.7205547000       498.4639141296         3.2985347136         1.6721941467         3.0825197769       497.6656425743       498.9957602324         2.3343574257         1.3942737988
        1.7254636000       498.8808256971         3.2990681889         1.6721941467         3.1080385515       497.6656425743       498.3598117635         2.3343574257         1.4044785871
        1.7304558000       499.2977372646         3.2996018670         1.6721941467         3.1488685908       497.6656425743       498.0279194453         2.3343574257         1.3993761929
        1.7354640000       519.9001105300         3.3262322310         1.6619848393         3.1794911203       482.4278702971       494.2120101048        17.5721297029         1.3866202076
        1.7404446000       492.7602652039         3.2912566208         1.6772988005         3.2126655273       505.2845287129       494.0418919165        -5.2845287129         1.3917226017
        1.7454735000       501.9091897938         3.3029493500         1.6721941467         3.2483918117       497.6656425743       497.5958092264         2.3343574257         1.3968249959
        1.7504550000       502.3261013613         3.3034845082         1.6721941467         3.2815662187       497.6656425743       497.6291975589         2.3343574257         1.4044785871
        1.7554427000       477.5111858064         3.2719794318         1.6849557810         3.3172925031       516.7128579208       502.1999968656       -16.7128579208         1.4070297842
        1.7604568000       479.5726682320         3.2745703356         1.6824034542         3.3479150326       512.9034148515       508.2281305229       -12.9034148515         1.3942737988
        1.7654712000       507.5463366931         3.3102027482         1.6670894930         3.3759856847       490.0467564357       504.9994022034         9.9532435643         1.4044785871
        1.7704429000       484.0921389649         3.2802668795         1.6798511273         3.4168157240       509.0939717822       502.4037006559        -9.0939717822         1.3942737988
        1.7754618000       502.6534354904         3.3039048260         1.6696418199         3.4474382535       493.8561995050       501.9597164026         6.1438004950         1.3917226017
        1.7804376000       513.8434368201         3.3183502742         1.6645371662         3.4755089056       486.2373133664       496.2639581333        13.7626866336         1.3891714046
        1.7855638000       470.8841363073         3.2636817597         1.6875081079         3.5188908224       520.5223009901       499.6661483659       -20.5223009901         1.3968249959
        1.7904719000       482.3579906685         3.2780784039         1.6798511273         3.5520652293       509.0939717822       506.9057515980        -9.0939717822         1.3866202076
        1.7954831000       495.8729217696         3.2952238396         1.6721941467         3.5775840039       497.6656425743       505.2199466308         2.3343574257         1.3968249959
        1.8004477000       486.1971024881         3.2829278298         1.6772988005         3.6107584109       505.2845287129       503.4294744900        -5.2845287129         1.4019273900
        1.8055312000       480.2069308046         3.2753684258         1.6798511273         3.6541403277       509.0939717822       505.2270775980        -9.0939717822         1.3942737988
        1.8104729000       473.5364002078         3.2669969416         1.6824034542         3.6873147347       512.9034148515       507.9865704570       -12.9034148515         1.3968249959
        1.8154645000       446.0000489998         3.2329354098         1.6951650884         3.7281447740       531.9506301980       514.8907592150       -31.9506301980         1.4019273900
        1.8204442000       485.7110191679         3.2823129160         1.6721941467         3.7587673035       497.6656425743       514.8512560469         2.3343574257         1.3866202076
        1.8254626000       486.1279307354         3.2828403088         1.6721941467         3.7893898330       497.6656425743       506.6345659613         2.3343574257         1.3993761929
        1.8304821000       461.3130151806         3.2517804760         1.6849557810         3.8251161174       516.7128579208       506.8997685322       -16.7128579208         1.3866202076
        1.8354588000       473.4672284550         3.2669103847         1.6772988005         3.8582905244       505.2845287129       508.8595236898        -5.2845287129         1.3942737988
        1.8404611000       507.8479801673         3.3105919429         1.6594325125         3.8812574215       478.6184272277       500.7755427570        21.3815727723         1.4044785871
        1.8454506000       486.4348591789         3.2832286977         1.6721941467         3.9297430933       497.6656425743       494.7352801320         2.3343574257         1.3993761929
        1.8504552000       486.8517707464         3.2837564295         1.6721941467         3.9578137453       497.6656425743       496.1363287512         2.3343574257         1.4044785871
        1.8554702000       482.2223168895         3.2779073261         1.6747464736         3.9909881523       501.4750856436       497.7781906680        -1.4750856436         1.3917226017
        1.8604436000       492.0516003926         3.2903549510         1.6696418199         4.0267144367       493.8561995050       497.7243797984         6.1438004950         1.3993761929
        1.8654721000       478.0097746000         3.2726056391         1.6772988005         4.0675444760       505.2845287129       498.6069715666        -5.2845287129         1.3917226017
        1.8704386000       492.2050646144         3.2905501625         1.6696418199         4.1007188830       493.8561995050       499.0675834594         6.1438004950         1.3917226017
        1.8754526000       493.3023350952         3.2919467118         1.6696418199         4.1338932900       493.8561995050       496.5759455008         6.1438004950         1.3866202076
        1.8804323000       474.2141438781         3.2678452982         1.6798511273         4.1645158195       509.0939717822       498.9182951820        -9.0939717822         1.3993761929
        1.8854452000       492.7754404036         3.2912759353         1.6696418199         4.1951383490       493.8561995050       500.1407336402         6.1438004950         1.3917226017
        1.8904700000       493.8727108844         3.2926732022         1.6696418199         4.2257608785       493.8561995050       497.1360070761         6.1438004950         1.3993761929
        1.8954687000       530.2945393365         3.3398653394         1.6517755319         4.2538315306       467.1900980198       489.1931595067        32.8099019802         1.4044785871
        1.9004482000       505.8761296636         3.3080497347         1.6670894930         4.2895578150       490.0467564357       484.1372272286         9.9532435643         1.3993761929
        1.9054548000       502.6073936332         3.3038456977         1.6696418199         4.3227322219       493.8561995050       487.8733334024         6.1438004950         1.3993761929
        1.9104473000       503.7046641140         3.3052555255         1.6696418199         4.3635622613       493.8561995050       490.7338281219         6.1438004950         1.3968249959
        1.9157385000       545.1728579906         3.3596191894         1.6492232050         4.3890810359       463.3806549505       484.9412799205        36.6193450495         1.3968249959
        1.9205456000       465.9247875618         3.2575029854         1.6926127616         4.4299110752       528.1411871287       490.1143066533       -28.1411871287         1.3942737988
        1.9254541000       491.1770203697         3.2892429703         1.6772988005         4.4630854822       505.2845287129       502.8314582895        -5.2845287129         1.3917226017
        1.9305355000       545.7432337798         3.3603822142         1.6492232050         4.4937080117       463.3806549505       493.9868829788        36.6193450495         1.3993761929
        1.9355123000       532.0979138691         3.3422444786         1.6594325125         4.5243305412       478.6184272277       482.9963027181        21.3815727723         1.4044785871
        1.9404714000       515.7311583052         3.3208020711         1.6696418199         4.5651605806       493.8561995050       484.5458767326         6.1438004950         1.3866202076
        1.9454352000       466.3647745413         3.2580501060         1.6951650884         4.6008868650       531.9506301980       498.1040253949       -31.9506301980         1.4070297842
        1.9504698000       526.2612064073         3.3345592084         1.6619848393         4.6417169043       482.4278702971       502.4478026532        17.5721297029         1.3942737988
        1.9554662000       473.8895339589         3.2674389102         1.6900604347         4.6672356789       524.3317440594       502.8934074815       -24.3317440594         1.4070297842
        1.9604697000       484.6830294067         3.2810133421         1.6824034542         4.7055138408       512.9034148515       510.4113612729       -12.9034148515         1.4019273900
        1.9654511000       492.4712361700         3.2908888053         1.6772988005         4.7361363703       505.2845287129       509.7814983248        -5.2845287129         1.3993761929
        1.9704625000       501.6201607599         3.3025784651         1.6721941467         4.7820701646       497.6656425743       505.8100824173         2.3343574257         1.3942737988
        1.9754505000       491.9443414785         3.2902185302         1.6772988005         4.8101408166       505.2845287129       503.7374578311        -5.2845287129         1.3968249959
        1.9804493000       501.0932660683         3.3019026013         1.6721941467         4.8458671010       497.6656425743       502.6557850033         2.3343574257         1.3917226017
        1.9854630000       496.4638122114         3.2959782177         1.6747464736         4.8866971404       501.4750856436       501.1806006979        -1.4750856436         1.3840690105
        1.9905224000       476.0149031677         3.2701017906         1.6849557810         4.9198715474       516.7128579208       504.9640977395       -16.7128579208         1.4070297842
        1.9954538000       508.3545781401         3.3112458245         1.6670894930         4.9504940769       490.0467564357       504.2066255336         9.9532435643         1.3917226017
        2.0004682000       525.2713038076         3.3332600570         1.6594325125         4.9785647289       478.6184272277       494.7045628962        21.3815727723         1.3993761929
        2.0054508000       488.7190865458         3.2861225042         1.6798511273         5.0066353810       509.0939717822       494.2989481023        -9.0939717822         1.4095809812
        2.0104637000       482.0485559490         3.2776882522         1.6824034542         5.0091872584       512.9034148515       502.2833375543       -12.9034148515         1.3942737988
        2.0154565000       515.0685898346         3.3199410234         1.6645371662         4.9989797486       486.2373133664       500.9862257552        13.7626866336         1.3917226017
        2.0204519000       497.3411164441         3.2970990008         1.6747464736         5.0091872584       501.4750856436       497.5772571959        -1.4750856436         1.3942737988
        2.0254369000       486.9849382494         3.2839250357         1.6798511273         1.1099185011       509.0939717822       501.2622150568        -9.0939717822         1.3891714046
        2.0304789000       490.4071385015         3.2882648295         1.6772988005         1.0971591138       505.2845287129       504.0960162107        -5.2845287129         1.3942737988
        2.0354502000       469.2778705446         3.2616776792         1.6875081079        -0.0001481936       520.5223009901       508.3069607433       -20.5223009901         1.3866202076
        2.0404489000       500.9371866036         3.3017024560         1.6696418199        -0.0052519485       493.8561995050       507.7725672075         6.1438004950         1.3993761929
        2.0454964000       496.9880916600         3.2966478935         1.6721941467        -0.0027000711       497.6656425743       502.0296256397         2.3343574257         1.3942737988
        2.0504621000       512.5440995009         3.3166651987         1.6645371662         0.0151630711       486.2373133664       497.2111176377        13.7626866336         1.3968249959
        2.0554747000       479.6775298370         3.2747022520         1.6824034542         0.0534412330       512.9034148515       498.3391074602       -12.9034148515         1.4044785871
        2.0606974000       477.3730057514         3.2718059313         1.6824034542         0.0942712724       512.9034148515       505.3025132377       -12.9034148515         1.4019273900
        2.0654952000       480.1148470902         3.2752525298         1.6798511273         0.1248938019       509.0939717822       508.0259392275        -9.0939717822         1.4044785871
        2.0704548000       503.7225090402         3.3052784653         1.6670894930         0.1529644539       490.0467564357       503.9832066038         9.9532435643         1.3993761929
        2.0755056000       505.5001384343         3.3075655141         1.6670894930         0.1886907384       490.0467564357       497.3199884354         9.9532435643         1.4019273900
        2.0804400000       482.0459407060         3.2776849552         1.6798511273         0.2295207777       509.0939717822       498.3959255566        -9.0939717822         1.3968249959
        2.0854768000       475.3754101092         3.2693000530         1.6824034542         0.2652470621       512.9034148515       504.4214908978       -12.9034148515         1.3866202076
        2.0904645000       478.1172514480         3.2727406613         1.6798511273         0.2958695916       509.0939717822       507.5661463966        -9.0939717822         1.3968249959
        2.0954835000       481.5394517001         3.2770465775         1.6772988005         0.3418033859       505.2845287129       507.3859469027        -5.2845287129         1.3968249959
        2.1004518000       495.7347417145         3.2950474861         1.6696418199         0.3647702830       493.8561995050       503.6492038555         6.1438004950         1.4019273900
        2.1054692000       491.7856467708         3.2900167131         1.6721941467         0.4030484449       497.6656425743       499.8777018775         2.3343574257         1.3917226017
        2.1104549000       492.2025583384         3.2905469742         1.6721941467         0.4311190970       497.6656425743       498.8200843665         2.3343574257         1.4044785871
        2.1156156000       512.8049316037         3.3170033004         1.6619848393         0.4693972588       482.4278702971       494.6254295326        17.5721297029         1.3917226017
