% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.2354  Ki_stab=35.7196  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338733V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1154559000       489.1809262152         3.2867083089         1.6747464736         0.0968231498       501.5131800743       501.9691893124        -1.9691893124         1.4044785871
        2.1204421000       480.6734591645         3.2759557398         1.6926127616         0.1402050666       528.1792815594       508.1258888932        -8.1258888932         1.4019273900
        2.1254777000       476.1721812612         3.2702990396         1.6721941467         0.1733794736       497.7037370050       510.4283065735       -10.4283065735         1.3968249959
        2.1304529000       466.6860996624         3.2584498003         1.7053743959         0.2040020031       547.2264969060       516.1832795156       -16.1832795156         1.3942737988
        2.1354589000       451.3725572517         3.2395203064         1.6900604347         0.2371764101       524.3698384901       525.5614409362       -25.5614409362         1.4019273900
        2.1404864000       447.5620456438         3.2348469533         1.6900604347         0.2780064494       524.3698384901       524.9917185914       -24.9917185914         1.4044785871
        2.1454601000       450.7306679024         3.2387320584         1.6747464736         0.3111808564       501.5131800743       519.2303394286       -19.2303394286         1.4044785871
        2.1504498000       448.8665067124         3.2364451715         1.6951650884         0.3520108957       531.9887246287       518.0449086468       -18.0449086468         1.3917226017
        2.1555189000       445.2568892322         3.2320267845         1.6772988005         0.3800815478       505.3226231436       518.3369243316       -18.3369243316         1.3993761929
        2.1604441000       451.4310295877         3.2395921316         1.6747464736         0.4209115871       501.5131800743       511.2039240295       -11.2039240295         1.3968249959
        2.1654545000       455.5677387585         3.2446822264         1.6747464736         0.4438784843       501.5131800743       506.5706393402        -6.5706393402         1.4044785871
        2.1704568000       456.3910465267         3.2456973454         1.6772988005         0.4847085236       505.3226231436       505.0632698826        -5.0632698826         1.3917226017
        2.1754322000       460.1479736903         3.2503383346         1.6670894930         0.5127791757       490.0848508664       501.5445708890        -1.5445708890         1.4019273900
        2.1804661000       468.3365887877         3.2605045520         1.6645371662         0.5485054601       486.2754077971       495.1548383014         4.8451616986         1.3993761929
        2.1854418000       471.2066706027         3.2640845064         1.6721941467         0.5842317445       497.7037370050       493.6414789451         6.3585210549         1.3942737988
        2.1904649000       468.5630570944         3.2607867154         1.6747464736         0.6301655388       501.5131800743       496.4943780955         3.5056219045         1.4019273900
        2.1954892000       456.3594962645         3.2456584320         1.6951650884         0.6556843134       531.9887246287       506.1793388985        -6.1793388985         1.4019273900
        2.2007406000       454.5921161341         3.2434801972         1.6619848393         0.6939624752       482.4659647277       506.6804056026        -6.6804056026         1.4070297842
        2.2054964000       457.8780813937         3.2475325739         1.6849557810         0.7322406371       516.7509523515       503.2992055418        -3.2992055418         1.4019273900
        2.2105649000       457.2136728106         3.2467123132         1.6670894930         0.7654150441       490.0848508664       503.3559558463        -3.3559558463         1.3917226017
        2.2154613000       468.6387730578         3.2608810642         1.6594325125         0.7960375736       478.6565216584       494.2788241739         5.7211758261         1.3968249959
        2.2208233000       471.1104789245         3.2639643807         1.6772988005         0.8241082257       505.3226231436       493.1842998279         6.8157001721         1.3917226017
        2.2254451000       468.2589587643         3.2604078431         1.6696418199         0.8598345101       493.8942939357       496.2557829192         3.7442170808         1.3942737988
        2.2304912000       472.8360759642         3.2661208406         1.6645371662         0.8955607945       486.2754077971       493.3053711519         6.6946288481         1.3968249959
        2.2354400000       480.8969451359         3.2762371720         1.6594325125         0.9287352015       478.6565216584       488.1228943412        11.8771056588         1.3917226017
        2.2404507000       487.8074026595         3.2849668185         1.6619848393         0.9491502211       482.4659647277       484.5075596825        15.4924403175         1.3942737988
        2.2454485000       491.8673814616         3.2901206541         1.6619848393         0.9950840154       482.4659647277       483.5314436392        16.4685563608         1.3866202076
        2.2504680000       488.2452413492         3.2855217225         1.6772988005         1.0282584224       505.3226231436       488.4860720804        11.5139279196         1.3942737988
        2.2554418000       490.4953770526         3.2883769030         1.6543278587         1.0512253195       471.0376355198       488.3397964322        11.6602035678         1.3968249959
        2.2604559000       493.8853625895         3.2926893210         1.6747464736         1.0895034814       501.5131800743       487.3527824011        12.6472175989         1.3968249959
        2.2654363000       490.7946433534         3.2887570730         1.6670894930         1.1150222560       490.0848508664       491.3910484561         8.6089515439         1.3917226017
        2.2704588000       497.9849556526         3.2979220937         1.6568801856         1.1481966629       474.8470785891       487.1238369829        12.8761630171         1.4044785871
        2.2754582000       505.6474522292         3.3077552122         1.6619848393         1.1762673150       482.4659647277       483.0754911971        16.9245088029         1.3917226017
        2.2804433000       506.6434437381         3.3090384429         1.6670894930         1.2043379670       490.0848508664       484.6054175534        15.3945824466         1.4019273900
        2.2854308000       509.5415542515         3.3127790966         1.6594325125         1.2400642515       478.6565216584       484.4931891320        15.5068108680         1.3993761929
        2.2904455000       518.4204783368         3.3243025265         1.6543278587         1.2732386584       471.0376355198       479.8812443219        20.1187556781         1.3866202076
        2.2954479000       511.9320044603         3.3158720989         1.6875081079         1.3064130654       520.5603954208       487.4917606755        12.5082393245         1.3866202076
        2.3004779000       504.0790065161         3.3057368248         1.6645371662         1.3446912273       486.2754077971       495.1062787443         4.8937212557         1.4019273900
        2.3054821000       506.9270053999         3.3094039986         1.6721941467         1.3727618793       497.7037370050       493.6161364138         6.3838635862         1.3866202076
        2.3104406000       506.6846073443         3.3090915033         1.6696418199         1.4008325314       493.8942939357       494.6598024273         5.3401975727         1.3968249959
        2.3154566000       508.1231966710         3.3109471352         1.6696418199         1.4467663256       493.8942939357       494.2938017580         5.7061982420         1.3917226017
        2.3204888000       510.6017137399         3.3141499859         1.6670894930         1.4697332228       490.0848508664       493.1921164127         6.8078835873         1.3917226017
        2.3254813000       510.1664884630         3.3135870335         1.6747464736         1.5054595072       501.5131800743       494.4385125146         5.5614874854         1.3942737988
        2.3304783000       504.2662234026         3.3059775955         1.6798511273         1.5360820367       509.1320662129       499.6423630515         0.3576369485         1.3942737988
        2.3354675000       506.7643105464         3.3091942476         1.6619848393         1.5692564437       482.4659647277       497.8048030472         2.1951969528         1.3968249959
        2.3404633000       513.2522298293         3.3175832996         1.6696418199         1.5973270957       493.8942939357       493.2031074940         6.7968925060         1.4019273900
        2.3454439000       521.2665936076         3.3280167734         1.6543278587         1.6253977478       471.0376355198       488.0695244156        11.9304755844         1.3917226017
        2.3505185000       520.9145599920         3.3275568180         1.6824034542         1.6662277871       512.9415092822       489.9437559912        10.0562440088         1.3917226017
        2.3554659000       511.7638905603         3.3156543508         1.6747464736         1.7045059490       501.5131800743       498.2072894423         1.7927105577         1.3942737988
        2.3604494000       507.5775134784         3.3102429689         1.6798511273         1.7402322334       509.1320662129       501.6092332817        -1.6092332817         1.3993761929
        2.3654309000       503.7318333511         3.3052904519         1.6772988005         1.7708547629       505.3226231436       504.2953335065        -4.2953335065         1.3993761929
        2.3704498000       499.9013133294         3.3003748493         1.6824034542         1.7989254150       512.9415092822       506.6078452908        -6.6078452908         1.3917226017
        2.3754491000       504.3606511888         3.3060990503         1.6619848393         1.8244441896       482.4659647277       502.3506624797        -2.3506624797         1.3993761929
        2.3804628000       511.7094741727         3.3155838758         1.6721941467         1.8627223515       497.7037370050       496.4862007405         3.5137992595         1.4044785871
        2.3854452000       507.9467853650         3.3107194497         1.6798511273         1.8958967584       509.1320662129       499.8003470695         0.1996529305         1.4044785871
        2.3905077000       509.3103471705         3.3124803030         1.6645371662         1.9290711654       486.2754077971       498.7979275075         1.2020724925         1.3942737988
        2.3954775000       511.4244190341         3.3152147575         1.6772988005         1.9596936949       505.3226231436       497.3641043366         2.6358956634         1.4095809812
        2.4004842000       504.4418551057         3.3062035047         1.6824034542         2.0005237343       512.9415092822       502.9905369240        -2.9905369240         1.4019273900
        2.4054806000       500.0179661423         3.3005242923         1.6772988005         2.0311462638       505.3226231436       505.9268908051        -5.9268908051         1.4019273900
        2.4104449000       506.5803735389         3.3089571485         1.6619848393         2.0617687933       482.4659647277       500.1739324042        -0.1739324042         1.3917226017
        2.4154604000       511.7329372335         3.3156142625         1.6747464736         2.0974950777       501.5131800743       496.2608716454         3.7391283546         1.4044785871
        2.4204452000       509.0741479350         3.3121751243         1.6747464736         2.1306694847       501.5131800743       498.7720761865         1.2279238135         1.4070297842
        2.4263259000       507.5573533358         3.3102169605         1.6747464736         2.1638438916       501.5131800743       500.0826375566        -0.0826375566         1.3917226017
        2.4304557000       506.6365492717         3.3090295561         1.6747464736         2.1995701761       501.5131800743       500.7666006017        -0.7666006017         1.3917226017
        2.4354504000       503.6140438419         3.3051390382         1.6798511273         2.2301927056       509.1320662129       502.9449008008        -2.9449008008         1.3942737988
        2.4404545000       503.9948818382         3.3056286496         1.6696418199         2.2608152351       493.8942939357       502.2603744371        -2.2603744371         1.4019273900
        2.4454753000       508.8899052408         3.3119371220         1.6696418199         2.2990933970       493.8942939357       498.2604304827         1.7395695173         1.4095809812
        2.4504468000       508.3468048872         3.3112357890         1.6772988005         2.3322678039       505.3226231436       498.9049421720         1.0950578280         1.3993761929
        2.4554641000       499.6522117416         3.3000557805         1.6875081079         2.3756497207       520.5603954208       505.6160276968        -5.6160276968         1.3917226017
        2.4604595000       490.3904397149         3.2882436210         1.6849557810         2.4062722502       516.7509523515       511.8504709266       -11.8504709266         1.3968249959
        2.4654533000       493.6148022705         3.2923446565         1.6670894930         2.4343429023       490.0848508664       507.8187377086        -7.8187377086         1.3917226017
        2.4704343000       490.1802144851         3.2879766495         1.6951650884         2.4726210642       531.9887246287       509.3573339241        -9.3573339241         1.3942737988
        2.4754918000       486.2389481918         3.2829807786         1.6696418199         2.5006917162       493.8942939357       511.0709799442       -11.0709799442         1.3993761929
        2.4804703000       489.1088296386         3.2866168445         1.6824034542         2.5466255105       512.9415092822       507.4119326264        -7.4119326264         1.3968249959
        2.4854450000       487.9019834992         3.2850866692         1.6747464736         2.5695924076       501.5131800743       507.3236784616        -7.3236784616         1.4019273900
        2.4904544000       485.4486328120         3.2819810974         1.6849557810         2.6027668146       516.7509523515       508.1882947717        -8.1882947717         1.4095809812
        2.4954568000       484.5948449123         3.2809019153         1.6721941467         2.6435968539       497.7037370050       507.7288506489        -7.7288506489         1.4095809812
        2.5004508000       490.7703409735         3.2887261969         1.6696418199         2.6716675060       493.8942939357       502.0250240971        -2.0250240971         1.3917226017
        2.5054479000       490.7328560883         3.2886785738         1.6798511273         2.7048419129       509.1320662129       501.7803040751        -1.7803040751         1.3891714046
        2.5104552000       491.7904524996         3.2900228243         1.6670894930         2.7380163199       490.0848508664       500.7419133474        -0.7419133474         1.3917226017
        2.5154492000       497.2013110546         3.2969203353         1.6696418199         2.7762944818       493.8942939357       496.5572926939         3.4427073061         1.3917226017
        2.5205122000       497.0900623275         3.2967781803         1.6747464736         2.8196763986       501.5131800743       497.1054242820         2.8945757180         1.4044785871
        2.5254514000       493.6089714504         3.2923372296         1.6772988005         2.8451951732       505.3226231436       500.1235108898        -0.1235108898         1.3968249959
        2.5306456000       495.1194951476         3.2942625402         1.6670894930         2.8885770900       490.0848508664       498.9665820364         1.0334179636         1.3942737988
        2.5354660000       491.2784137608         3.2893718417         1.6875081079         2.9140958646       520.5603954208       502.0054971169        -2.0054971169         1.3942737988
        2.5404711000       485.2001982529         3.2816669936         1.6747464736         2.9549259039       501.5131800743       506.3234876445        -6.3234876445         1.3942737988
        2.5454959000       487.1174814904         3.2840928714         1.6747464736         2.9906521883       501.5131800743       504.0236100996        -4.0236100996         1.3993761929
        2.5504748000       494.0207235747         3.2928617878         1.6619848393         3.0161709629       482.4659647277       498.2699628175         1.7300371825         1.3968249959
        2.5554503000       495.8946983585         3.2952516342         1.6798511273         3.0493453699       509.1320662129       497.0885671925         2.9114328075         1.3968249959
        2.5604801000       494.8186817713         3.2938789145         1.6670894930         3.0799678994       490.0848508664       498.2933636510         1.7066363490         1.3993761929
        2.5654491000       499.1160385272         3.2993692540         1.6696418199         3.1080385515       493.8942939357       495.2794299821         4.7205700179         1.3968249959
        2.5704571000       500.8364095135         3.3015732418         1.6696418199         3.1437648359       493.8942939357       494.6171764269         5.3828235731         1.3968249959
        2.5754510000       493.8110234980         3.2925946127         1.6875081079         3.1820429978       520.5603954208       500.6462800498        -0.6462800498         1.3942737988
        2.5804510000       483.4955804803         3.2795136517         1.6824034542         3.2152174047       512.9415092822       508.3461565450        -8.3461565450         1.3968249959
        2.5854634000       477.8881013272         3.2724527973         1.6849557810         3.2509436892       516.7509523515       511.4539359624       -11.4539359624         1.3968249959
        2.5904399000       473.6939151033         3.2671940645         1.6824034542         3.2841180961       512.9415092822       513.0758411415       -13.0758411415         1.3942737988
        2.5954728000       475.0627864717         3.2689082758         1.6747464736         3.3300518904       501.5131800743       510.2795904879       -10.2795904879         1.3968249959
        2.6006693000       483.6046264014         3.2796513059         1.6645371662         3.3530187875       486.2754077971       502.4455434843        -2.4455434843         1.3891714046
        2.6054791000       484.9647469069         3.2813693687         1.6824034542         3.3861931945       512.9415092822       501.0890921843        -1.0890921843         1.3968249959
        2.6104634000       480.8825275545         3.2762190145         1.6747464736         3.4193676015       501.5131800743       504.0238793823        -4.0238793823         1.3866202076
        2.6154729000       487.7858920978         3.2849395622         1.6619848393         3.4525420084       482.4659647277       498.2701033523         1.7298966477         1.3968249959
        2.6204966000       490.8663008988         3.2888481176         1.6772988005         3.4806126605       505.3226231436       496.1779656519         3.8220343481         1.4019273900
        2.6254682000       491.7889196162         3.2900208750         1.6645371662         3.5137870674       486.2754077971       495.9967840953         4.0032159047         1.3968249959
        2.6304514000       496.2482545808         3.2957029727         1.6696418199         3.5495133519       493.8942939357       493.1702034075         6.8297965925         1.4019273900
        2.6354600000       486.1521032900         3.2828708930         1.6926127616         3.5877915138       528.1792815594       501.7124755030        -1.7124755030         1.4070297842
        2.6404694000       470.2896724904         3.2629397475         1.6900604347         3.6286215531       524.3698384901       513.4559629667       -13.4559629667         1.3942737988
        2.6454568000       469.4186677421         3.2618532369         1.6721941467         3.6566922051       497.7037370050       512.2993203441       -12.2993203441         1.3891714046
        2.6504368000       474.0535190453         3.2676441934         1.6772988005         3.6898666121       505.3226231436       507.1423108513        -7.1423108513         1.3840690105
        2.6554599000       475.1367999957         3.2690010193         1.6747464736         3.7204891416       501.5131800743       505.3616169852        -5.3616169852         1.3917226017
        2.6604562000       472.9975528687         3.2663228003         1.6824034542         3.7664229359       512.9415092822       506.2536483498        -6.2536483498         1.3917226017
        2.6654394000       467.6448553612         3.2596430381         1.6824034542         3.7919417105       512.9415092822       509.4512112826        -9.4512112826         1.3891714046
        2.6704486000       473.3972415717         3.2668228130         1.6619848393         3.8225642400       482.4659647277       503.8345741121        -3.8345741121         1.4044785871
        2.6754996000       477.8017774860         3.2723443701         1.6798511273         3.8608424019       509.1320662129       499.9926574340         0.0073425660         1.4044785871
        2.6804425000       474.4273138701         3.2681122336         1.6747464736         3.8991205638       501.5131800743       502.5409910429        -2.5409910429         1.4019273900
        2.6854557000       462.5607688970         3.2533265611         1.7002697422         3.9246393383       539.6076107674       511.1563286063       -11.1563286063         1.3942737988
        2.6904467000       453.4057624013         3.2420198303         1.6772988005         3.9603656228       505.3226231436       516.5632236966       -16.5632236966         1.3891714046
        2.6954489000       461.1860353501         3.2516232264         1.6696418199         3.9858843974       493.8942939357       508.4569055258        -8.4569055258         1.3917226017
        2.7004596000       466.4862513429         3.2582011974         1.6747464736         4.0267144367       501.5131800743       503.3156603026        -3.3156603026         1.3993761929
        2.7054377000       471.8611762610         3.2649021263         1.6645371662         4.0649925986       486.2754077971       498.8111689300         1.1888310700         1.3968249959
        2.7108618000       480.0131203289         3.2751245078         1.6645371662         4.0905113732       486.2754077971       492.8176404254         7.1823595746         1.3968249959
        2.7154769000       481.8203386686         3.2774005717         1.6721941467         4.1389970449       497.7037370050       492.4217291397         7.5782708603         1.3840690105
        2.7204497000       475.0029217448         3.2688332659         1.6824034542         4.1645158195       512.9415092822       498.5898329450         1.4101670550         1.3891714046
        2.7254664000       475.8159904738         3.2698523646         1.6619848393         4.1976902265       482.4659647277       498.1661776745         1.8338223255         1.3917226017
        2.7304445000       481.2618782770         3.2766968449         1.6721941467         4.2308646334       497.7037370050       494.3023785748         5.6976214252         1.3942737988
        2.7354508000       483.7442957367         3.2798276368         1.6645371662         4.2665909178       486.2754077971       493.1965925295         6.8034074705         1.4070297842
        2.7404627000       486.9302163406         3.2838557487         1.6696418199         4.2972134474       493.8942939357       491.7088238843         8.2911761157         1.3942737988
        2.7454448000       485.8204493539         3.2824513262         1.6721941467         4.3303878543       497.7037370050       493.6644035735         6.3355964265         1.3942737988
        2.7504604000       480.7745208280         3.2760829982         1.6798511273         4.3737697711       509.1320662129       498.3276918952         1.6723081048         1.3942737988
        2.7554388000       477.8492680408         3.2724040197         1.6721941467         4.4069441781       497.7037370050       500.7613946987        -0.7613946987         1.3968249959
        2.7604529000       480.8562457145         3.2761859158         1.6696418199         4.4324629527       493.8942939357       498.3888094970         1.6111905030         1.3968249959
        2.7654569000       481.5778970744         3.2770950240         1.6747464736         4.4656373597       501.5131800743       498.0612664412         1.9387335588         1.3968249959
        2.7704532000       486.9760754735         3.2839138138         1.6594325125         4.5013636441       478.6565216584       494.2476269178         5.7523730822         1.4044785871
        2.7754554000       491.8463342999         3.2900938880         1.6721941467         4.5421936834       497.7037370050       491.3466686634         8.6533313366         1.3917226017
        2.7804597000       489.3655035949         3.2869424973         1.6721941467         4.5677124580       497.7037370050       494.3860748795         5.6139251205         1.4044785871
        2.7854433000       484.6477621174         3.2809687785         1.6798511273         4.6110943748       509.1320662129       498.7043217236         1.2956782764         1.4019273900
        2.7904645000       492.7511163786         3.2912449766         1.6492232050         4.6315093945       463.4187493812       492.7618784121         7.2381215879         1.4019273900
        2.7954602000       504.1839372617         3.3058717661         1.6670894930         4.6672356789       490.0848508664       485.1072286813        14.8927713187         1.4044785871
        2.8004769000       502.4847708374         3.3036882341         1.6696418199         4.7131694732       493.8942939357       488.3977766444        11.6022233556         1.4019273900
        2.8059188000       499.8692729015         3.3003338054         1.6721941467         4.7437920027       497.7037370050       491.9364158544         8.0635841456         1.3993761929
        2.8104978000       488.0056746083         3.2852180758         1.6926127616         4.7846220420       528.1792815594       501.9792544875        -1.9792544875         1.3993761929
        2.8155189000       477.0900445785         3.2714507071         1.6798511273         4.8075889392       509.1320662129       509.9524915299        -9.9524915299         1.3993761929
        2.8204551000       473.4194319974         3.2668505784         1.6849557810         4.8535227334       516.7509523515       511.3815841003       -11.3815841003         1.3993761929
        2.8254519000       476.4305637063         3.2706231461         1.6670894930         4.8764896306       490.0848508664       507.5740324481        -7.5740324481         1.3993761929
        2.8304421000       481.3292845766         3.2767817666         1.6772988005         4.9173196699       505.3226231436       502.8549015984        -2.8549015984         1.4070297842
        2.8355964000       476.8437141291         3.2711415396         1.6824034542         4.9581497092       512.9415092822       505.8561046882        -5.8561046882         1.4019273900
        2.8404777000       473.7229699888         3.2672304284         1.6772988005         4.9887722387       505.3226231436       507.4223892217        -7.4223892217         1.4019273900
        2.8454413000       483.3782100571         3.2793655039         1.6568801856         5.0066353810       474.8470785891       499.1330616548         0.8669383452         1.3993761929
        2.8504545000       484.4383173275         3.2807041539         1.6875081079         5.0117391359       520.5603954208       498.4496808899         1.5503191101         1.3840690105
        2.8554607000       481.5685402226         3.2770832329         1.6645371662         4.9989797486       486.2754077971       500.8250589927        -0.8250589927         1.3942737988
        2.8604421000       493.0490606073         3.2916242346         1.6594325125         4.9964278711       478.6565216584       492.0473107867         7.9526892133         1.3993761929
        2.8654750000       494.5059640483         3.2934802179         1.6772988005         1.1073666236       505.3226231436       492.0197052304         7.9802947696         1.3866202076
        2.8704722000       480.2675021939         3.2754446658         1.6926127616         1.1226778884       528.1792815594       503.8440717768        -3.8440717768         1.3993761929
        2.8754796000       477.4381366175         3.2718877078         1.6645371662        -0.0001481936       486.2754077971       505.4616634299        -5.4616634299         1.3968249959
        2.8804614000       486.2017175539         3.2829336693         1.6696418199         0.0075074388       493.8942939357       498.1097871910         1.8902128090         1.3968249959
        2.8854572000       484.3837405899         3.2806352065         1.6798511273         0.0100593162       509.1320662129       499.7369984981         0.2630015019         1.4019273900
        2.8905101000       483.3057538008         3.2792740556         1.6696418199         0.0279224584       493.8942939357       500.5862165706        -0.5862165706         1.3968249959
        2.8954930000       489.8521778393         3.2875601660         1.6645371662         0.0457856007       486.2754077971       495.5653619118         4.4346380882         1.4044785871
        2.9004418000       494.1153193682         3.2929823271         1.6696418199         0.0866156400       493.8942939357       492.9450504028         7.0549495972         1.3917226017
        2.9054480000       493.5677384194         3.2922847108         1.6721941467         0.1172381695       497.7037370050       494.3095723335         5.6904276665         1.3993761929
        2.9104373000       497.2597974186         3.2969950757         1.6619848393         0.1504125765       482.4659647277       492.2896719646         7.7103280354         1.4019273900
        2.9154898000       495.2078066403         3.2943751832         1.6824034542         0.1963463707       512.9415092822       494.8782146786         5.1217853214         1.3866202076
        2.9205709000       489.5075004173         3.2871226865         1.6721941467         0.2193132679       497.7037370050       499.8718372584         0.1281627416         1.3942737988
        2.9255374000       492.1099431895         3.2904291618         1.6696418199         0.2550395523       493.8942939357       497.9245623206         2.0754376794         1.3968249959
        2.9305412000       492.6204736288         3.2910787115         1.6747464736         0.2984214691       501.5131800743       497.8189825469         2.1810174531         1.4019273900
        2.9354750000       487.0511401002         3.2840088628         1.6824034542         0.3366996310       512.9415092822       502.3172564066        -2.3172564066         1.3968249959
        2.9404785000       477.4955898396         3.2719598483         1.6875081079         0.3647702830       520.5603954208       509.2182149646        -9.2182149646         1.3917226017
        2.9454785000       480.7292784920         3.2760260270         1.6619848393         0.3953928125       482.4659647277       505.5343264672        -5.5343264672         1.4019273900
        2.9504776000       493.1450139748         3.2917463969         1.6645371662         0.4285672195       486.2754077971       495.4156843295         4.5843156705         1.3993761929
        2.9554872000       500.9591984899         3.3017306808         1.6619848393         0.4642935039       482.4659647277       490.1349111841         9.8650888159         1.4019273900
        2.9604465000       495.5145690652         3.2947665345         1.6875081079         0.5025716658       520.5603954208       495.5750259249         4.4249740751         1.3917226017
        2.9654456000       492.5438847519         3.2909812481         1.6619848393         0.5357460728       482.4659647277       498.4141432135         1.5858567865         1.3917226017
        2.9704295000       494.4834269737         3.2934514888         1.6798511273         0.5791279896       509.1320662129       497.1638128582         2.8361871418         1.3993761929
        2.9754886000       493.4416290851         3.2921240968         1.6670894930         0.6020948867       490.0848508664       498.3326332768         1.6673667232         1.3942737988
        2.9804512000       488.1058832238         3.2853450806         1.6900604347         0.6480286810       524.3698384901       502.5853233017        -2.5853233017         1.4019273900
        2.9854599000       472.6403884536         3.2658761313         1.6926127616         0.6837549654       528.1792815594       513.9114896227       -13.9114896227         1.4019273900
        2.9904459000       469.5637986690         3.2620342203         1.6747464736         0.7118256175       501.5131800743       514.3584028920       -14.3584028920         1.4044785871
        2.9954548000       475.1350377960         3.2689988111         1.6747464736         0.7450000244       501.5131800743       508.2169162851        -8.2169162851         1.4070297842
        3.0004388000       481.5324864542         3.2770378004         1.6670894930         0.7705187990       490.0848508664       502.2797385014        -2.2797385014         1.3917226017
