% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=2.0620  Ki_stab=66.4207  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338656V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1204465000       480.1494970916         3.2752961390         1.6619848393         3.9705731326       482.5802480198       499.0189211512         0.9810788488         1.4019273900
        2.1254891000       487.8416852399         3.2850102594         1.6747464736         4.0114031719       501.6274633664       495.7127284522         4.2872715478         1.4044785871
        2.1304707000       484.9937813130         3.2814060667         1.6721941467         4.0522332113       497.8180202971       497.6299737825         2.3700262175         1.4019273900
        2.1354683000       483.5515254150         3.2795842722         1.6747464736         4.0828557408       501.6274633664       498.6305564215         1.3694435785         1.3866202076
        2.1404582000       484.8718876839         3.2812520061         1.6696418199         4.1185820252       494.0085772278       498.2420711615         1.7579288385         1.3917226017
        2.1454705000       489.9654895462         3.2877040155         1.6696418199         4.1492045547       494.0085772278       496.2179765496         3.7820234504         1.3993761929
        2.1504524000       493.5751057356         3.2922940945         1.6696418199         4.1798270842       494.0085772278       495.1616308141         4.8383691859         1.3891714046
        2.1554459000       478.1489743280         3.2727805169         1.6926127616         4.2104496138       528.2935648515       502.8064131889        -2.8064131889         1.4070297842
        2.1604440000       454.1244779536         3.2429043786         1.6875081079         4.2436240207       520.6746787129       513.1708388500       -13.1708388500         1.4019273900
        2.1654628000       443.7858585938         3.2302298170         1.6849557810         4.2921096924       516.8652356436       515.8478582144       -15.8478582144         1.3968249959
        2.1704440000       449.6131387467         3.2373606987         1.6696418199         4.3074209572       494.0085772278       510.8702317597       -10.8702317597         1.3942737988
        2.1754471000       468.0232672846         3.2601142654         1.6645371662         4.3482509965       486.3896910891       500.9870813566        -0.9870813566         1.3993761929
        2.1804327000       485.2745552962         3.2817609984         1.6619848393         4.3814254035       482.5802480198       493.0971832944         6.9028167056         1.3866202076
        2.1854618000       494.7122530551         3.2937432115         1.6670894930         4.4197035654       490.1991341584       489.8902343664        10.1097656336         1.3917226017
        2.1905034000       485.5664972521         3.2821301414         1.6824034542         4.4554298498       513.0557925743       495.5019731216         4.4980268784         1.3993761929
        2.1955354000       480.5350451302         3.2757814649         1.6670894930         4.4835005019       490.1991341584       498.4306585040         1.5693414960         1.3917226017
        2.2004513000       477.6507886592         3.2721547399         1.6824034542         4.5243305412       513.0557925743       499.9590970936         0.0409029064         1.3993761929
        2.2054549000       479.9451841139         3.2750390173         1.6619848393         4.5472974383       482.5802480198       498.9354173446         1.0645826554         1.3968249959
        2.2104687000       485.5471198239         3.2821056368         1.6772988005         4.5932312326       505.4369064357       496.5798239056         3.4201760944         1.3968249959
        2.2154653000       483.3349357997         3.2793108860         1.6696418199         4.6238537621       494.0085772278       498.0824983725         1.9175016275         1.3942737988
        2.2204641000       488.3115452393         3.2856057730         1.6696418199         4.6570281691       494.0085772278       496.1346978163         3.8653021837         1.4070297842
        2.2259041000       485.7730124688         3.2823913251         1.6772988005         4.7004100859       505.4369064357       497.8501934974         2.1498065026         1.3942737988
        2.2304566000       490.5793052125         3.2884835100         1.6619848393         4.7182732281       482.5802480198       496.0134612582         3.9865387418         1.3942737988
        2.2354401000       502.1551019964         3.3032649843         1.6670894930         4.7616551449       490.1991341584       491.4121977036         8.5878022964         1.4019273900
        2.2404786000       512.3864660989         3.3164609076         1.6594325125         4.7922776744       478.7708049505       488.1001898463        11.8998101537         1.3942737988
        2.2454606000       514.1025054515         3.3186864987         1.6747464736         4.8331077137       501.6274633664       489.1037254459        10.8962745541         1.3917226017
        2.2504483000       516.5542971959         3.3218725376         1.6594325125         4.8611783658       478.7708049505       489.6274561770        10.3725438230         1.3968249959
        2.2554584000       511.2739444113         3.3150199474         1.6849557810         4.9096640375       516.8652356436       493.5434832137         6.4565167863         1.3968249959
        2.2604657000       502.7775746082         3.3040642616         1.6670894930         4.9326309346       490.1991341584       498.3192257994         1.6807742006         1.3993761929
        2.2654481000       509.9567739508         3.3133158548         1.6696418199         4.9683572191       494.0085772278       495.3475675567         4.6524324433         1.4095809812
        2.2704416000       512.9282408822         3.3171631679         1.6696418199         5.0117391359       494.0085772278       494.7073769358         5.2926230642         1.3942737988
        2.2754438000       509.3432532054         3.3125228243         1.6772988005         5.0040835035       505.4369064357       497.1052953506         2.8947046494         1.3968249959
        2.2804576000       511.5743854836         3.3154089370         1.6645371662         5.0015316260       486.3896910891       496.5353845607         3.4646154393         1.3942737988
        2.2854399000       513.3876818356         3.3177589843         1.6772988005         5.0142910133       505.4369064357       496.2379563531         3.7620436469         1.3993761929
        2.2904685000       512.9538848860         3.3171964170         1.6670894930         1.1073666236       490.1991341584       496.9934077523         3.0065922477         1.3942737988
        2.2954560000       511.0449240904         3.3147235014         1.6798511273         1.1124703785       509.2463495050       498.2983418069         1.7016581931         1.3917226017
        2.3004506000       501.9765659748         3.3030358219         1.6772988005        -0.0001481936       505.4369064357       502.6220675720        -2.6220675720         1.3942737988
        2.3054550000       510.2814070165         3.3137356554         1.6619848393         0.0024036839       482.5802480198       498.5038333974         1.4961666026         1.4044785871
        2.3107474000       513.5378917719         3.3179538366         1.6798511273         0.0049555613       509.2463495050       497.2652613624         2.7347386376         1.3993761929
        2.3154876000       507.7701816955         3.3104915532         1.6721941467         0.0024036839       497.8180202971       500.2615680458        -0.2615680458         1.3993761929
        2.3204600000       512.3153675915         3.3163687746         1.6696418199         0.0330262134       494.0085772278       498.1825976810         1.8174023190         1.4019273900
        2.3254657000       515.3363350950         3.3202889099         1.6721941467         0.0764081302       497.8180202971       497.0976130830         2.9023869170         1.3993761929
        2.3304550000       517.5618350401         3.3231839397         1.6696418199         0.1070306597       494.0085772278       496.5313752963         3.4686247037         1.3840690105
        2.3354322000       517.3431611905         3.3228992099         1.6747464736         0.1402050666       501.6274633664       497.1465388596         2.8534611404         1.4044785871
        2.3404868000       525.6916238739         3.3338115361         1.6594325125         0.1759313511       478.7708049505       493.8248843013         6.1751156987         1.3917226017
        2.3454658000       519.4305969254         3.3256196087         1.6900604347         0.2167613904       524.4841217822       497.5554100779         2.4445899221         1.3968249959
        2.3504485000       497.6433662025         3.2974853411         1.6824034542         0.2448320425       513.0557925743       507.6983915378        -7.6983915378         1.3942737988
        2.3554521000       495.4667507174         3.2947055232         1.6747464736         0.2754545720       501.6274633664       507.5278177220        -7.5278177220         1.3993761929
        2.3604766000       503.3102311351         3.3047485746         1.6696418199         0.3111808564       494.0085772278       502.8854232935        -2.8854232935         1.4019273900
        2.3654515000       495.5759079727         3.2948448005         1.6900604347         0.3520108957       524.4841217822       505.9266740129        -5.9266740129         1.4095809812
        2.3704638000       488.0422781217         3.2852644659         1.6721941467         0.3877371802       497.8180202971       508.4245337094        -8.4245337094         1.3917226017
        2.3754589000       488.4270719669         3.2857522330         1.6824034542         0.4209115871       513.0557925743       506.9961059469        -6.9961059469         1.4070297842
        2.3804441000       479.6484763112         3.2746657013         1.6824034542         0.4642935039       513.0557925743       509.8933296691        -9.8933296691         1.3942737988
        2.3854510000       475.0230406366         3.2688584742         1.6798511273         0.4872604011       509.2463495050       510.4946739892       -10.4946739892         1.3917226017
        2.3904550000       472.8675174708         3.2661601624         1.6798511273         0.5280904404       509.2463495050       509.8978320185        -9.8978320185         1.4070297842
        2.3954610000       470.2744135080         3.2629207061         1.6798511273         0.5612648474       509.2463495050       509.5863488167        -9.5863488167         1.3968249959
        2.4004344000       451.2206963034         3.2393337822         1.7002697422         0.5969911318       539.7218940594       516.7091893029       -16.7091893029         1.4070297842
        2.4054479000       435.3601317057         3.2199773623         1.6824034542         0.6327174162       513.0557925743       521.3371717311       -21.3371717311         1.4019273900
        2.4104538000       428.9797120779         3.2122581984         1.6926127616         0.6760993330       528.2935648515       521.0204242479       -21.0204242479         1.3993761929
        2.4154629000       432.5122196332         3.2165272249         1.6696418199         0.6965143527       494.0085772278       516.3017438943       -16.3017438943         1.3993761929
        2.4204513000       440.7013014841         3.2264686275         1.6824034542         0.7398962695       513.0557925743       510.1964332550       -10.1964332550         1.4070297842
        2.4254446000       444.4142123773         3.2309971374         1.6696418199         0.7781744314       494.0085772278       507.0101598371        -7.0101598371         1.3917226017
        2.4308806000       451.8781666206         3.2401414909         1.6747464736         0.8011413285       501.6274633664       502.6152651221        -2.6152651221         1.3968249959
        2.4355184000       454.0909280720         3.2428630760         1.6721941467         0.8445232453       497.8180202971       501.2323079480        -1.2323079480         1.3917226017
        2.4404430000       461.3768526270         3.2518595374         1.6670894930         0.8674901425       490.1991341584       497.7785379278         2.2214620722         1.4044785871
        2.4454493000       476.2757641977         3.2704289619         1.6594325125         0.9032164269       478.7708049505       491.4226908334         8.5773091666         1.3917226017
        2.4504541000       484.4857906774         3.2807641302         1.6696418199         0.9338389564       494.0085772278       489.0163409428        10.9836590572         1.4019273900
        2.4554900000       490.9315771158         3.2889310595         1.6594325125         0.9644614859       478.7708049505       487.7605017000        12.2394983000         1.3917226017
        2.4604510000       514.7179090789         3.3194855096         1.6466708782         0.9950840154       459.7235896040       478.9090233897        21.0909766103         1.3993761929
        2.4654663000       521.8695353197         3.3288049144         1.6721941467         1.0410178097       497.8180202971       478.8429391570        21.1570608430         1.3942737988
        2.4704439000       512.7404650837         3.3169197285         1.6670894930         1.0588809519       490.1991341584       486.0938498200        13.9061501800         1.3942737988
        2.4754552000       515.0145664877         3.3198708405         1.6645371662         1.1048147461       486.3896910891       487.1459706885        12.8540293115         1.3917226017
        2.4804426000       518.0600410705         3.3238328609         1.6670894930         1.1277816433       490.1991341584       487.6950573696        12.3049426304         1.3917226017
        2.4854629000       513.3919610984         3.3177645350         1.6747464736         1.1635079277       501.6274633664       491.6243173102         8.3756826898         1.4019273900
        2.4904584000       517.6917505559         3.3233531273         1.6594325125         1.1915785797       478.7708049505       490.9429166554         9.0570833446         1.3866202076
        2.4955118000       533.6661487613         3.3443167786         1.6594325125         1.2170973543       478.7708049505       485.1232541961        14.8767458039         1.3917226017
        2.5004754000       541.3157403583         3.3544705244         1.6645371662         1.2502717613       486.3896910891       483.9074062039        16.0925937961         1.3993761929
        2.5054662000       548.0739205606         3.3635045776         1.6594325125         1.2987574330       478.7708049505       483.2728727023        16.7271272977         1.3993761929
        2.5104459000       544.2217321934         3.3583477667         1.6772988005         1.3293799625       505.4369064357       487.4950932534        12.5049067466         1.4019273900
        2.5154745000       535.3489849473         3.3465440210         1.6696418199         1.3548987371       494.0085772278       493.3413086942         6.6586913058         1.4019273900
        2.5204413000       542.9366349725         3.3566317949         1.6619848393         1.3855212666       482.5802480198       490.9283147693         9.0716852307         1.3942737988
        2.5254823000       544.6971122783         3.3589830848         1.6747464736         1.4289031834       501.6274633664       491.4903578683         8.5096421317         1.3968249959
        2.5304568000       532.6664418549         3.3429953806         1.6798511273         1.4544219580       509.2463495050       498.1584042272         1.8415957728         1.3866202076
        2.5354769000       531.6116101438         3.3416025044         1.6670894930         1.4824926101       490.1991341584       498.9063366363         1.0936633637         1.3942737988
        2.5404564000       529.0761019621         3.3382602309         1.6824034542         1.5156670170       513.0557925743       500.2073466386        -0.2073466386         1.3968249959
        2.5454729000       517.3492887331         3.3229071876         1.6798511273         1.5539451789       509.2463495050       505.4396993812        -5.4396993812         1.4044785871
        2.5504659000       511.4876592168         3.3152966389         1.6798511273         1.5947752183       509.2463495050       507.2597138009        -7.2597138009         1.3993761929
        2.5554569000       511.0184534290         3.3146892417         1.6747464736         1.6177421154       501.6274633664       506.3882032651        -6.3882032651         1.3917226017
        2.5604424000       507.8812600074         3.3106348887         1.6824034542         1.6483646449       513.0557925743       506.8440493910        -6.8440493910         1.4044785871
        2.5654573000       503.0492440684         3.3044132382         1.6772988005         1.6891946843       505.4369064357       507.9926237820        -7.9926237820         1.4044785871
        2.5704902000       497.0302864270         3.2967018038         1.6849557810         1.7198172138       516.8652356436       509.5027230467        -9.5027230467         1.3866202076
        2.5755209000       492.1184735110         3.2904400125         1.6772988005         1.7529916207       505.4369064357       510.2908220362       -10.2908220362         1.3993761929
        2.5804384000       483.7264018956         3.2798050448         1.6900604347         1.7938216601       524.4841217822       512.5234692802       -12.5234692802         1.3968249959
        2.5854441000       474.9421876809         3.2687571708         1.6798511273         1.8193404347       509.2463495050       514.5993305050       -14.5993305050         1.4044785871
        2.5904583000       485.9411892747         3.2826040568         1.6670894930         1.8550667191       490.1991341584       507.4866185349        -7.4866185349         1.3942737988
        2.5954394000       489.6964025504         3.2873624326         1.6824034542         1.8984486359       513.0557925743       504.6852718003        -4.6852718003         1.3968249959
        2.6004440000       489.3687490394         3.2869466154         1.6696418199         1.9239674105       494.0085772278       504.1339642949        -4.1339642949         1.3993761929
        2.6054327000       488.6368987905         3.2860182813         1.6824034542         1.9545899400       513.0557925743       503.8462448726        -3.8462448726         1.4095809812
        2.6104378000       487.6941041035         3.2848232624         1.6696418199         1.9877643470       494.0085772278       503.6960882629        -3.6960882629         1.3968249959
        2.6154500000       486.6412205618         3.2834898880         1.6824034542         2.0234906314       513.0557925743       503.6177236976        -3.6177236976         1.4095809812
        2.6204613000       487.5599140056         3.2846532543         1.6670894930         2.0541131609       490.1991341584       502.6661514795        -2.6661514795         1.3968249959
        2.6254449000       493.8680448470         3.2926672575         1.6747464736         2.0872875679       501.6274633664       499.4375150355         0.5624849645         1.3917226017
        2.6304598000       485.6348832385         3.2822166251         1.6824034542         2.1281176072       513.0557925743       503.2165856221        -3.2165856221         1.3917226017
        2.6354382000       476.1143243573         3.2702264757         1.6798511273         2.1561882593       509.2463495050       507.0101777315        -7.0101777315         1.3917226017
        2.6404470000       479.5202301836         3.2745043728         1.6696418199         2.1893626662       494.0085772278       504.4366242283        -4.4366242283         1.4019273900
        2.6454284000       476.9812473931         3.2713141484         1.6849557810         2.2225370732       516.8652356436       504.9148736029        -4.9148736029         1.4019273900
        2.6504430000       454.5025903424         3.2433699440         1.6951650884         2.2557114802       532.1030079208       514.2712138787       -14.2712138787         1.3993761929
        2.6554538000       440.9126606563         3.2267260578         1.6824034542         2.2990933970       513.0557925743       518.2434778119       -18.2434778119         1.3993761929
        2.6604370000       454.5834061308         3.2434694702         1.6645371662         2.3271640490       486.3896910891       509.3884463666        -9.3884463666         1.3866202076
        2.6654554000       475.9652100842         3.2700394741         1.6645371662         2.3526828236       486.3896910891       498.3924092003         1.6075907997         1.3993761929
        2.6704597000       468.9948492086         3.2613248484         1.6900604347         2.4011684953       524.4841217822       501.7604851020        -1.7604851020         1.3968249959
        2.6754219000       468.5518891749         3.2607727997         1.6594325125         2.4266872699       478.7708049505       501.6968854884        -1.6968854884         1.3968249959
        2.6804554000       494.4397004204         3.2933957501         1.6568801856         2.4598616769       474.9613618812       489.8249202814        10.1750797186         1.3968249959
        2.6854332000       505.5363666098         3.3076121632         1.6670894930         2.5006917162       490.1991341584       486.3611378078        13.6388621922         1.3968249959
        2.6904481000       501.9193406320         3.3029623774         1.6721941467         2.5287623683       497.8180202971       490.0174890787         9.9825109213         1.3968249959
        2.6954334000       507.0700983006         3.3095885044         1.6594325125         2.5619367752       478.7708049505       489.1936613319        10.8063386681         1.4095809812
        2.7004470000       503.5007351555         3.3049933998         1.6824034542         2.5951111822       513.0557925743       492.4064170675         7.5935829325         1.3968249959
        2.7054508000       492.1416829060         3.2904695356         1.6721941467         2.6282855892       497.8180202971       498.6364822888         1.3635177112         1.4070297842
        2.7104606000       493.4663897851         3.2921556308         1.6721941467         2.6691156285       497.8180202971       498.2451637860         1.7548362140         1.3942737988
        2.7154402000       486.3880744276         3.2831694892         1.6824034542         2.6895306482       513.0557925743       501.6836398475        -1.6836398475         1.3917226017
        2.7204807000       473.7145899002         3.2672199401         1.6824034542         2.7354644424       513.0557925743       507.1208303622        -7.1208303622         1.3942737988
        2.7254380000       471.1145295302         3.2639694390         1.6747464736         2.7686388494       501.6274633664       507.2263968886        -7.2263968886         1.3968249959
        2.7304548000       470.6208971072         3.2633531368         1.6798511273         2.7992613789       509.2463495050       506.3708156499        -6.3708156499         1.3993761929
        2.7354281000       469.4999865458         3.2619546415         1.6747464736         2.8247801535       501.6274633664       505.9243001622        -5.9243001622         1.4044785871
        2.7404604000       478.1968624274         3.2728406841         1.6670894930         2.8605064379       490.1991341584       501.1378957618        -1.1378957618         1.3993761929
        2.7454467000       495.5587215631         3.2948228709         1.6594325125         2.8987845998       478.7708049505       493.1758911536         6.8241088464         1.4044785871
        2.7504648000       500.9960632578         3.3017779519         1.6747464736         2.9345108842       501.6274633664       491.7526606283         8.2473393717         1.3942737988
        2.7554505000       497.2738258593         3.2970130034         1.6696418199         2.9600296588       494.0085772278       494.6525967135         5.3474032865         1.4019273900
        2.7605232000       493.6486755022         3.2923878027         1.6772988005         3.0034115756       505.4369064357       497.0767063440         2.9232936560         1.3993761929
        2.7654448000       483.6846628486         3.2797523483         1.6798511273         3.0416897375       509.2463495050       501.9845136732        -1.9845136732         1.3866202076
        2.7704763000       479.3478901174         3.2742876044         1.6747464736         3.0697603896       501.6274633664       503.6351525304        -3.6351525304         1.3993761929
        2.7754584000       476.2213001519         3.2703606471         1.6798511273         3.1029347965       509.2463495050       504.4965971028        -4.4965971028         1.3891714046
        2.7804507000       477.7843486243         3.2723224796         1.6696418199         3.1284535711       494.0085772278       503.1248228124        -3.1248228124         1.3968249959
        2.7854587000       488.4868205823         3.2858279857         1.6670894930         3.1743873654       490.1991341584       497.8555392103         2.1444607897         1.3993761929
        2.7912139000       489.2389710537         3.2867819509         1.6772988005         3.1999061400       505.4369064357       497.8376008758         2.1623991242         1.3942737988
        2.7954472000       483.8908775471         3.2800127181         1.6747464736         3.2381843019       501.6274633664       500.5602637692        -0.5602637692         1.4044785871
        2.8004325000       476.4808706594         3.2706862579         1.6824034542         3.2739105863       513.0557925743       503.8025319656        -3.8025319656         1.3993761929
        2.8054804000       479.5640889438         3.2745595433         1.6645371662         3.2994293609       486.3896910891       501.8519253610        -1.8519253610         1.4044785871
        2.8104532000       493.3913846489         3.2920601101         1.6670894930         3.3351556453       490.1991341584       495.3698826529         4.6301173471         1.4095809812
        2.8154722000       494.3501813531         3.2932816461         1.6747464736         3.3759856847       501.6274633664       495.6296977457         4.3703022543         1.4019273900
        2.8204429000       487.3833410779         3.2844295814         1.6772988005         3.4091600916       505.4369064357       499.4079910237         0.5920089763         1.3917226017
        2.8254562000       487.2446567109         3.2842539283         1.6696418199         3.4346788662       494.0085772278       499.5584779323         0.4415220677         1.3866202076
        2.8304418000       493.3033956651         3.2919480623         1.6696418199         3.4678532732       494.0085772278       496.9049902248         3.0950097752         1.3917226017
        2.8354475000       485.2425183501         3.2817204954         1.6849557810         3.5010276801       516.8652356436       500.9842226277        -0.9842226277         1.4044785871
        2.8404305000       463.9401258595         3.2550375996         1.6900604347         3.5418577195       524.4841217822       510.3985141544       -10.3985141544         1.3993761929
        2.8454581000       459.6850713588         3.2497657219         1.6721941467         3.5775840039       497.8180202971       510.7583224736       -10.7583224736         1.3993761929
        2.8506162000       467.8679986177         3.2599208947         1.6747464736         3.6056546560       501.6274633664       505.4820519352        -5.4820519352         1.3942737988
        2.8554645000       472.1825741507         3.2653037904         1.6721941467         3.6362771855       497.8180202971       502.7284425687        -2.7284425687         1.3993761929
        2.8604851000       486.6524974142         3.2835041624         1.6594325125         3.6643478375       478.7708049505       495.8273243204         4.1726756796         1.3993761929
        2.8654621000       494.0337644615         3.2928784046         1.6747464736         3.7026259994       501.6274633664       493.1364052923         6.8635947077         1.4121321783
        2.8704432000       491.3260336202         3.2894323708         1.6696418199         3.7460079162       494.0085772278       495.3747530624         4.6252469376         1.3917226017
        2.8754503000       500.4045241877         3.3010196226         1.6619848393         3.7664229359       482.5802480198       491.9895400074         8.0104599926         1.3917226017
        2.8804421000       507.0011111705         3.3094995485         1.6696418199         3.8021492203       494.0085772278       490.2228462210         9.7771537790         1.4044785871
        2.8854837000       508.2443669925         3.3111035454         1.6670894930         3.8302198724       490.1991341584       491.1221840250         8.8778159750         1.3917226017
        2.8904448000       506.0889199902         3.3083238514         1.6747464736         3.8710499117       501.6274633664       493.4128851992         6.5871148008         1.4044785871
        2.8954680000       505.6129239895         3.3077107474         1.6670894930         3.9042243187       490.1991341584       494.6083690478         5.3916309522         1.3917226017
        2.9004330000       499.9263168986         3.3004068799         1.6824034542         3.9450543580       513.0557925743       497.9642994479         2.0357005521         1.3942737988
        2.9054794000       486.5549906735         3.2833807416         1.6798511273         3.9705731326       509.2463495050       504.2690854581        -4.2690854581         1.4070297842
        2.9104517000       475.7770520467         3.2698035429         1.6849557810         4.0139550494       516.8652356436       508.4701370739        -8.4701370739         1.4019273900
        2.9154562000       476.1952804651         3.2703280115         1.6696418199         4.0420257015       494.0085772278       507.0199056840        -7.0199056840         1.4019273900
        2.9204602000       475.5502569030         3.2695192157         1.6849557810         4.0854076183       516.8652356436       506.2630508734        -6.2630508734         1.4019273900
        2.9254276000       470.2922759568         3.2629429963         1.6747464736         4.1185820252       501.6274633664       507.6894090495        -7.6894090495         1.3968249959
        2.9304559000       470.1381056367         3.2627506215         1.6798511273         4.1415489224       509.2463495050       506.6124550074        -6.6124550074         1.3968249959
        2.9354984000       465.1362939061         3.2565230086         1.6798511273         4.1798270842       509.2463495050       507.8717580192        -7.8717580192         1.3968249959
        2.9404502000       467.1448453668         3.2590206199         1.6721941467         4.2078977363       497.8180202971       505.7969454166        -5.7969454166         1.3968249959
        2.9454403000       471.6902882773         3.2646886058         1.6747464736         4.2436240207       501.6274633664       502.8927809273        -2.8927809273         1.4070297842
        2.9504465000       472.0774825123         3.2651724409         1.6747464736         4.2819021826       501.6274633664       502.2878143211        -2.2878143211         1.3917226017
        2.9554564000       461.8759854496         3.2524778495         1.6875081079         4.3074209572       520.6746787129       506.5254654077        -6.5254654077         1.4070297842
        2.9604605000       434.4910579537         3.2189237075         1.7002697422         4.3533547515       539.7218940594       517.8437831240       -17.8437831240         1.3942737988
        2.9654498000       429.6074862647         3.2130160212         1.6696418199         4.3814254035       494.0085772278       517.3759254363       -17.3759254363         1.3942737988
        2.9704651000       454.8163614485         3.2437563964         1.6619848393         4.4145998105       482.5802480198       503.4716340136        -3.4716340136         1.3917226017
        2.9754520000       461.7150400504         3.2522784465         1.6798511273         4.4554298498       509.2463495050       499.8578847331         0.1421152669         1.3917226017
        2.9804528000       470.0223229321         3.2626061637         1.6568801856         4.4758448695       474.9613618812       496.1505714249         3.8494285751         1.3891714046
        2.9854577000       481.6986434375         3.2772471918         1.6721941467         4.5166749088       497.8180202971       491.4837535188         8.5162464812         1.3993761929
        2.9904872000       477.7792540405         3.2723160809         1.6721941467         4.5575049482       497.8180202971       494.5122579780         5.4877420220         1.3866202076
        2.9954601000       474.0512129037         3.2676413063         1.6747464736         4.5855756002       501.6274633664       497.0034655855         2.9965344145         1.3942737988
        3.0004722000       478.2367184160         3.2728907615         1.6645371662         4.6187500072       486.3896910891       495.5715661938         4.4284338062         1.4044785871
