% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.6487  Ki_stab=49.8893  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338541V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0504446000       501.7836279410         3.3027882157         1.6824034542         1.0614328293       513.2272175124       504.5237188219        -4.5237188219         1.4019273900
        1.0554268000       493.2755118680         3.2919125562         1.6824034542         1.0920553588       513.2272175124       508.6849872872        -8.6849872872         1.3942737988
        1.0604460000       496.9477905345         3.2965964045         1.6670894930         1.1175741334       490.3705590966       505.3926438786        -5.3926438786         1.3942737988
        1.0654436000       509.9548412288         3.3133133559         1.6645371662         1.1507485404       486.5611160273       497.2996932333         2.7003067667         1.3942737988
        1.0704535000       518.1186431363         3.3239092111         1.6670894930         1.1839229474       490.3705590966       493.0760992121         6.9239007879         1.3917226017
        1.0754383000       525.3698354854         3.3333893152         1.6619848393         1.2094417220       482.7516729579       489.9611916280        10.0388083720         1.3891714046
        1.0804259000       527.5268787175         3.3362220762         1.6721941467         1.2426161289       497.9894452352       490.1569161290         9.8430838710         1.3993761929
        1.0854384000       528.1860418087         3.3370888989         1.6645371662         1.2859980457       486.5611160273       491.1697368020         8.8302631980         1.3993761929
        1.0904843000       532.6813542679         3.3430150822         1.6670894930         1.3064130654       490.3705590966       489.8769635115        10.1230364885         1.3968249959
        1.0954489000       529.9429549141         3.3394019863         1.6747464736         1.3523468597       501.7988883045       492.8449833427         7.1550166573         1.3917226017
        1.1004323000       527.3657632582         3.3360102871         1.6696418199         1.3702100019       494.1800021659       495.3046248967         4.6953751033         1.4095809812
        1.1054452000       534.3356109797         3.3452023798         1.6619848393         1.4110400412       482.7516729579       492.0349018705         7.9650981295         1.3968249959
        1.1104572000       542.5787079003         3.3561542458         1.6645371662         1.4391106933       486.5611160273       488.5071308942        11.4928691058         1.3942737988
        1.1154546000       547.0955884721         3.3621930546         1.6645371662         1.4773888552       486.5611160273       487.5767130718        12.4232869282         1.4019273900
        1.1205869000       549.4406459027         3.3653388966         1.6670894930         1.5080113847       490.3705590966       488.0018163359        11.9981836641         1.4070297842
        1.1254568000       540.7350234790         3.3536970429         1.6824034542         1.5411857916       513.2272175124       494.5983957734         5.4016042266         1.3993761929
        1.1304359000       527.9020822783         3.3367154148         1.6798511273         1.5794639535       509.4177744431       502.5944296979        -2.5944296979         1.3993761929
        1.1354286000       524.6994258191         3.3325100828         1.6747464736         1.6075346056       501.7988883045       504.0354196316        -4.0354196316         1.3917226017
        1.1404320000       519.1291097635         3.3252263712         1.6849557810         1.6432608900       517.0366605817       506.6088012271        -6.6088012271         1.4044785871
        1.1454571000       498.9487209511         3.2991550861         1.7002697422         1.6840909293       539.8933189975       517.0585607400       -17.0585607400         1.3968249959
        1.1504285000       491.4820677841         3.2896307223         1.6747464736         1.7096097039       501.7988883045       518.8694397252       -18.8694397252         1.3968249959
        1.1554472000       501.2492602930         3.3021026658         1.6747464736         1.7427841109       501.7988883045       510.7077624689       -10.7077624689         1.4019273900
        1.1604295000       506.1320743840         3.3083794495         1.6747464736         1.7759585179       501.7988883045       506.4483010224        -6.4483010224         1.3866202076
        1.1654357000       506.8507899326         3.3093057354         1.6772988005         1.8091329248       505.6083313738       505.1360245145        -5.1360245145         1.3993761929
        1.1704468000       505.1691579491         3.3071393997         1.6772988005         1.8499629642       505.6083313738       505.3618412475        -5.3618412475         1.3942737988
        1.1754516000       500.3926425928         3.3010043951         1.6824034542         1.8780336162       513.2272175124       507.3010415053        -7.3010415053         1.3866202076
        1.1804202000       498.3916590275         3.2984422774         1.6747464736         1.9112080232       501.7988883045       507.4024072201        -7.4024072201         1.3993761929
        1.1854507000       501.2963740913         3.3021630955         1.6747464736         1.9418305527       501.7988883045       504.7232838713        -4.7232838713         1.3968249959
        1.1904337000       502.5977603474         3.3038333267         1.6747464736         1.9775568371       501.7988883045       503.3250881014        -3.3250881014         1.3993761929
        1.1954492000       496.6023444151         3.2961551375         1.6849557810         2.0056274892       517.0366605817       506.2380894637        -6.2380894637         1.3993761929
        1.2004254000       487.5051862014         3.2845839244         1.6824034542         2.0464575285       513.2272175124       510.4903674409       -10.4903674409         1.3968249959
        1.2056191000       489.0278756105         3.2865141503         1.6721941467         2.0745281806       497.9894452352       508.1561954654        -8.1561954654         1.3968249959
        1.2104556000       490.7686853311         3.2887240935         1.6798511273         2.1128063424       509.4177744431       506.0273499500        -6.0273499500         1.4121321783
        1.2154319000       491.2354815414         3.2893172733         1.6721941467         2.1408769945       497.9894452352       504.9163362314        -4.9163362314         1.3993761929
        1.2204419000       494.2674125304         3.2931761545         1.6747464736         2.1791551564       501.7988883045       502.5151644554        -2.5151644554         1.3917226017
        1.2254269000       494.2473435905         3.2931505771         1.6747464736         2.2199851957       501.7988883045       502.1727024795        -2.1727024795         1.3968249959
        1.2304367000       484.3322552589         3.2805701676         1.6900604347         2.2480558478       524.6555467203       507.4580258237        -7.4580258237         1.3917226017
        1.2354725000       485.6552434187         3.2822423745         1.6619848393         2.2837821322       482.7516729579       505.6629853006        -5.6629853006         1.3993761929
        1.2404350000       487.5189966046         3.2846014193         1.6875081079         2.3118527843       520.8461036510       503.8155047013        -3.8155047013         1.4019273900
        1.2454449000       480.2020598364         3.2753622950         1.6747464736         2.3450271912       501.7988883045       507.4047056857        -7.4047056857         1.4070297842
        1.2504316000       481.4931384115         3.2769882185         1.6772988005         2.3782015982       505.6083313738       505.6351582909        -5.6351582909         1.3993761929
        1.2554648000       480.1102144225         3.2752466993         1.6772988005         2.4190316375       505.6083313738       505.6223319543        -5.6223319543         1.3968249959
        1.2604472000       483.5646505124         3.2796008407         1.6696418199         2.4471022896       494.1800021659       502.8836134235        -2.8836134235         1.3891714046
        1.2657881000       483.7650808805         3.2798538797         1.6798511273         2.4930360838       509.4177744431       502.3649906728        -2.3649906728         1.3891714046
        1.2704849000       486.8851640471         3.2837987076         1.6645371662         2.5211067359       486.5611160273       500.2729791846        -0.2729791846         1.3840690105
        1.2754978000       495.2133251768         3.2943822225         1.6696418199         2.5593848978       494.1800021659       495.5384890781         4.4615109219         1.3993761929
        1.2804845000       494.2480695078         3.2931515022         1.6747464736         2.5900074273       501.7988883045       496.7103266263         3.2896733737         1.4044785871
        1.2854529000       490.7540792498         3.2887055368         1.6747464736         2.6180780793       501.7988883045       499.1432414802         0.8567585198         1.3917226017
        1.2904511000       498.4061457131         3.2984608098         1.6594325125         2.6487006088       478.9422298886       494.9488952917         5.0511047083         1.3993761929
        1.2954394000       501.9330820410         3.3029800131         1.6772988005         2.6844268933       505.6083313738       493.6706014962         6.3293985038         1.3968249959
        1.3004696000       498.2349718499         3.2982418478         1.6696418199         2.7176013002       494.1800021659       496.6461779668         3.3538220332         1.4044785871
        1.3054277000       502.7776517077         3.3040643606         1.6670894930         2.7431200748       490.3705590966       494.5563888033         5.4436111967         1.3942737988
        1.3104424000       507.6847034495         3.3103812620         1.6670894930         2.7813982367       490.3705590966       492.5550831469         7.4449168531         1.4019273900
        1.3154430000       504.9340202165         3.3068367553         1.6772988005         2.8222282761       505.6083313738       495.1533301727         4.8466698273         1.3917226017
        1.3204606000       498.8932290954         3.2990840632         1.6747464736         2.8579545605       501.7988883045       499.2413424090         0.7586575910         1.3942737988
        1.3254451000       500.1439562846         3.3006857152         1.6696418199         2.8885770900       494.1800021659       498.6427922838         1.3572077162         1.3866202076
        1.3304343000       512.3415635722         3.3164027199         1.6568801856         2.9140958646       475.1327868193       491.9556934352         8.0443065648         1.3993761929
        1.3354329000       520.5372579848         3.3270640183         1.6696418199         2.9574777814       494.1800021659       488.4657931562        11.5342068438         1.3968249959
        1.3404535000       521.7993758488         3.3287131816         1.6645371662         2.9778928011       486.5611160273       489.3764892708        10.6235107292         1.3968249959
        1.3454325000       526.8365263553         3.3353148261         1.6645371662         3.0187228404       486.5611160273       488.0304186488        11.9695813512         1.4070297842
        1.3504428000       526.2230811245         3.3345091499         1.6721941467         3.0518972474       497.9894452352       490.0599484890         9.9400515110         1.3968249959
        1.3554276000       521.9791776268         3.3289482830         1.6721941467         3.0774160220       497.9894452352       493.8511554426         6.1488445574         1.3917226017
        1.3605507000       521.6191444699         3.3284775588         1.6696418199         3.1233498162       494.1800021659       494.9190566955         5.0809433045         1.3942737988
        1.3654407000       525.1282238071         3.3330723801         1.6670894930         3.1437648359       490.3705590966       493.6550291640         6.3449708360         1.3942737988
        1.3706912000       527.8808423579         3.3366874827         1.6696418199         3.1871467527       494.1800021659       492.9953514569         7.0046485431         1.3917226017
        1.3754404000       525.3936389175         3.3334205434         1.6747464736         3.2228730371       501.7988883045       495.3830998431         4.6169001569         1.3968249959
        1.3804783000       525.9504021412         3.3341511753         1.6670894930         3.2381843019       490.3705590966       495.7185563458         4.2814436542         1.3942737988
        1.3854336000       525.0929082285         3.3330260609         1.6772988005         3.2815662187       505.6083313738       496.8043011319         3.1956988681         1.3968249959
        1.3904417000       515.1951092269         3.3201054016         1.6824034542         3.3223962580       513.2272175124       502.8349849516        -2.8349849516         1.3993761929
        1.3954380000       505.6763656799         3.3077924475         1.6824034542         3.3581225424       513.2272175124       507.8036614778        -7.8036614778         1.3968249959
        1.4004419000       508.8212124685         3.3118483960         1.6670894930         3.3785375621       490.3705590966       504.9326926714        -4.9326926714         1.4019273900
        1.4054475000       513.4779440262         3.3178760691         1.6772988005         3.4193676015       505.6083313738       501.6130257615        -1.6130257615         1.4095809812
        1.4104608000       509.6879636561         3.3129683377         1.6772988005         3.4576457633       505.6083313738       503.5232390958        -3.5232390958         1.4044785871
        1.4154404000       508.6561677722         3.3116352416         1.6747464736         3.4908201703       501.7988883045       503.6094769540        -3.6094769540         1.3942737988
        1.4204527000       506.0609691621         3.3082878420         1.6798511273         3.5214426998       509.4177744431       504.5651581300        -4.5651581300         1.3866202076
        1.4254344000       497.5776525581         3.2974013358         1.6849557810         3.5571689842       517.0366605817       508.7066138634        -8.7066138634         1.3917226017
        1.4304416000       489.9577896262         3.2876942400         1.6824034542         3.5877915138       513.2272175124       511.7786546618       -11.7786546618         1.3917226017
        1.4354359000       493.8664701119         3.2926652513         1.6696418199         3.6184140433       494.1800021659       507.9178590701        -7.9178590701         1.4019273900
        1.4404903000       500.3096827904         3.3008980779         1.6747464736         3.6541403277       501.7988883045       503.1709409776        -3.1709409776         1.4044785871
        1.4454292000       502.2970771431         3.3034472453         1.6721941467         3.6898666121       497.9894452352       501.6042678886        -1.6042678886         1.4095809812
        1.4504312000       495.2718315759         3.2944568539         1.6875081079         3.7332485289       520.8461036510       505.3400182558        -5.3400182558         1.4019273900
        1.4554434000       490.4822561896         3.2883602374         1.6721941467         3.7587673035       497.9894452352       507.2896524012        -7.2896524012         1.3968249959
        1.4604252000       499.7795408664         3.3002188646         1.6670894930         3.7868379556       490.3705590966       501.0217392257        -1.0217392257         1.3866202076
        1.4654529000       508.5557995218         3.3115056325         1.6670894930         3.8200123625       490.3705590966       495.9292561260         4.0707438740         1.3917226017
        1.4704477000       506.2093874659         3.3084790616         1.6798511273         3.8582905244       509.4177744431       497.8249371867         2.1750628133         1.3993761929
        1.4754527000       504.9974510048         3.3069183902         1.6670894930         3.8914649314       490.3705590966       498.8142657450         1.1857342550         1.4019273900
        1.4804393000       502.7625689547         3.3040449884         1.6824034542         3.9297430933       513.2272175124       500.2412569102        -0.2412569102         1.3968249959
        1.4855649000       486.8465656233         3.2837498395         1.6900604347         3.9654693777       524.6555467203       509.1820569361        -9.1820569361         1.3942737988
        1.4904355000       481.1262449304         3.2765259828         1.6747464736         3.9884362748       501.7988883045       511.1161066490       -11.1161066490         1.4070297842
        1.4954457000       481.4083976943         3.2768814435         1.6824034542         4.0292663142       513.2272175124       509.3934346015        -9.3934346015         1.3942737988
        1.5004352000       485.5046486233         3.2820519296         1.6670894930         4.0573369662       490.3705590966       505.7623722968        -5.7623722968         1.3942737988
        1.5054392000       492.2729162687         3.2906364806         1.6747464736         4.1007188830       501.7988883045       501.1353486878        -1.1353486878         1.4019273900
        1.5104305000       494.6571167748         3.2936729146         1.6696418199         4.1287895351       494.1800021659       499.6312467975         0.3687532025         1.3866202076
        1.5154357000       497.7561953398         3.2976295882         1.6721941467         4.1619639420       497.9894452352       497.9356028674         2.0643971326         1.3968249959
        1.5204470000       504.6855471219         3.3065170183         1.6619848393         4.1951383490       482.7516729579       494.3186461467         5.6813538533         1.3866202076
        1.5254555000       509.4503211107         3.3126611865         1.6721941467         4.2283127560       497.9894452352       492.4310086891         7.5689913109         1.3968249959
        1.5304399000       508.2403971857         3.3110984208         1.6696418199         4.2665909178       494.1800021659       494.1779026221         5.8220973779         1.3968249959
        1.5354278000       512.9209428214         3.3171537056         1.6645371662         4.2870059375       486.5611160273       492.3575566770         7.6424433230         1.4019273900
        1.5404385000       511.6670613358         3.3155289492         1.6772988005         4.3380434867       505.6083313738       494.1395690782         5.8604309218         1.3993761929
        1.5454461000       509.8646181082         3.3131967062         1.6670894930         4.3584585064       490.3705590966       495.9802504888         4.0197495112         1.3993761929
        1.5504305000       520.4688198651         3.3269746492         1.6594325125         4.3992885457       478.9422298886       490.5661513388         9.4338486612         1.4095809812
        1.5554511000       519.7578788922         3.3260466181         1.6798511273         4.4375667076       509.4177744431       492.2939856293         7.7060143707         1.4019273900
        1.5604480000       507.1608690536         3.3097055580         1.6798511273         4.4630854822       509.4177744431       500.4811164523        -0.4811164523         1.4019273900
        1.5654319000       513.9985784973         3.3185516104         1.6568801856         4.4962598892       475.1327868193       496.5577877947         3.4422122053         1.3993761929
        1.5704197000       526.5634210705         3.3349560813         1.6670894930         4.5370899285       490.3705590966       489.9568848313        10.0431151687         1.3968249959
        1.5754542000       523.8728508525         3.3314268167         1.6747464736         4.5651605806       501.7988883045       492.8866931249         7.1133068751         1.3968249959
        1.5804476000       516.4755844960         3.3217701383         1.6772988005         4.6085424974       505.6083313738       498.0584172804         1.9415827196         1.3993761929
        1.5854511000       521.8634228927         3.3287969222         1.6594325125         4.6315093945       478.9422298886       495.2934160982         4.7065839018         1.3968249959
        1.5904320000       522.3665146302         3.3294548854         1.6824034542         4.6646838015       513.2272175124       495.6717516950         4.3282483050         1.4070297842
        1.5954714000       518.2509863206         3.3240816510         1.6670894930         4.7004100859       490.3705590966       498.6012242281         1.3987757719         1.3968249959
        1.6004250000       519.1186330069         3.3252127081         1.6772988005         4.7335844928       505.6083313738       498.3087238531         1.6912761469         1.3917226017
        1.6054453000       519.8112320315         3.3261162412         1.6670894930         4.7846220420       490.3705590966       498.1560721332         1.8439278668         1.3942737988
        1.6105212000       515.5674401749         3.3205892596         1.6849557810         4.8152445715       517.0366605817       500.8084300569        -0.8084300569         1.3866202076
        1.6154582000       504.8358992237         3.3067104837         1.6798511273         4.8560746109       509.4177744431       506.7460317563        -6.7460317563         1.3942737988
        1.6204408000       504.1177805448         3.3057866868         1.6747464736         4.8892490178       501.7988883045       506.2020807668        -6.2020807668         1.3891714046
        1.6255246000       503.0741328858         3.3044452138         1.6798511273         4.9224234248       509.4177744431       505.9182006040        -5.9182006040         1.4070297842
        1.6304487000       509.9356564143         3.3132885510         1.6619848393         4.9555978318       482.7516729579       501.2166732300        -1.2166732300         1.3993761929
        1.6354466000       517.2135618542         3.3227304895         1.6747464736         4.9913241162       501.7988883045       496.9416642503         3.0583357497         1.4044785871
        1.6404575000       510.6279922159         3.3141839837         1.6798511273         5.0117391359       509.4177744431       501.0853230113        -1.0853230113         1.3993761929
        1.6454525000       501.6771706340         3.3026516129         1.6824034542         5.0066353810       513.2272175124       505.9798633052        -5.9798633052         1.3968249959
        1.6504504000       503.7305603417         3.3052888154         1.6670894930         5.0066353810       490.3705590966       503.9808787539        -3.9808787539         1.4044785871
        1.6554471000       507.8176762176         3.3105528384         1.6772988005         5.0066353810       505.6083313738       501.1162878290        -1.1162878290         1.3942737988
        1.6604458000       508.5754576879         3.3115310169         1.6696418199         1.0997109912       494.1800021659       500.5319740944        -0.5319740944         1.3942737988
        1.6654532000       507.3685429694         3.3099734013         1.6798511273         0.0100593162       509.4177744431       501.1377040816        -1.1377040816         1.3942737988
        1.6704413000       496.8340569726         3.2964511079         1.6849557810         0.0024036839       517.0366605817       506.9178751128        -6.9178751128         1.3917226017
        1.6754272000       489.7587303802         3.2874415451         1.6798511273        -0.0001481936       509.4177744431       509.9344628665        -9.9344628665         1.3993761929
        1.6804298000       487.7187131293         3.2848544423         1.6798511273         0.0075074388       509.4177744431       509.6874266666        -9.6874266666         1.3968249959
        1.6854485000       495.2209284498         3.2943919211         1.6645371662         0.0228187035       486.5611160273       504.0944527409        -4.0944527409         1.3993761929
        1.6904238000       509.0660850646         3.3121647080         1.6645371662         0.0534412330       486.5611160273       495.7115111501         4.2884888499         1.4095809812
        1.6954394000       509.8193869469         3.3131382305         1.6772988005         0.0993750273       505.6083313738       495.8899494623         4.1100505377         1.3968249959
        1.7004472000       502.6044156733         3.3038418734         1.6772988005         0.1299975568       505.6083313738       500.5364482578        -0.5364482578         1.4095809812
        1.7054335000       504.6302025541         3.3064458104         1.6670894930         0.1708275961       490.3705590966       499.3186893156         0.6813106844         1.3917226017
        1.7104392000       505.9272182143         3.3081155421         1.6772988005         0.1963463707       505.6083313738       498.6831585169         1.3168414831         1.3917226017
        1.7154209000       503.6138746794         3.3051388207         1.6721941467         0.2346245326       497.9894452352       500.1728339420        -0.1728339420         1.4044785871
        1.7204312000       498.9620075157         3.2991720918         1.6824034542         0.2677989396       513.2272175124       502.7716237919        -2.7716237919         1.3917226017
        1.7254451000       499.0954173779         3.2993428570         1.6670894930         0.3035252240       490.3705590966       502.3065449021        -2.3065449021         1.4044785871
        1.7304313000       494.1054634514         3.2929697676         1.6900604347         0.3443552634       524.6555467203       504.7958515995        -4.7958515995         1.4019273900
        1.7354508000       487.3752180067         3.2844192924         1.6721941467         0.3724259154       497.9894452352       507.9163345686        -7.9163345686         1.3968249959
        1.7404503000       487.3574702956         3.2843968127         1.6824034542         0.4132559548       513.2272175124       506.8128448969        -6.8128448969         1.3993761929
        1.7454313000       480.2192880789         3.2753839794         1.6824034542         0.4515341166       513.2272175124       509.8796491142        -9.8796491142         1.4044785871
        1.7504460000       481.3764914095         3.2768412430         1.6721941467         0.4796047687       497.9894452352       507.8374703939        -7.8374703939         1.3968249959
        1.7554286000       478.0815231903         3.2726957748         1.6875081079         0.5127791757       520.8461036510       508.5930365908        -8.5930365908         1.3840690105
        1.7604392000       481.6987737072         3.2772473560         1.6619848393         0.5434017052       482.7516729579       505.3446561385        -5.3446561385         1.3917226017
        1.7654210000       496.2921180171         3.2957589775         1.6670894930         0.5791279896       490.3705590966       496.3639742414         3.6360257586         1.3968249959
        1.7704663000       495.8208762363         3.2951574135         1.6772988005         0.6276136613       505.6083313738       497.1411354070         2.8588645930         1.3866202076
        1.7754433000       479.6646085945         3.2746859964         1.6926127616         0.6531324359       528.4649897896       506.6534734281        -6.6534734281         1.3917226017
        1.7804642000       478.8910981271         3.2737132117         1.6619848393         0.6863068429       482.7516729579       506.1537759125        -6.1537759125         1.3993761929
        1.7854399000       492.3536504007         3.2907391941         1.6696418199         0.7220331273       494.1800021659       497.6969170455         2.3030829545         1.3993761929
        1.7904555000       495.9101359661         3.2952713383         1.6696418199         0.7577594117       494.1800021659       496.0154292319         3.9845707681         1.3942737988
        1.7954324000       500.0753424921         3.3005978026         1.6670894930         0.7883819412       490.3705590966       494.2272101512         5.7727898488         1.3942737988
        1.8004560000       504.7853963555         3.3066454962         1.6670894930         0.8241082257       490.3705590966       492.3832895641         7.6167104359         1.4044785871
        1.8054661000       510.0069628350         3.3133807485         1.6645371662         0.8572826326       486.5611160273       490.5102991655         9.4897008345         1.4095809812
        1.8104309000       514.1076330095         3.3186931541         1.6670894930         0.8879051621       490.3705590966       489.5328125361        10.4671874639         1.3917226017
        1.8154400000       525.6983836555         3.3338204071         1.6517755319         0.9210795691       467.5139006807       484.4693019678        15.5306980322         1.3917226017
        1.8206001000       532.6438503295         3.3429655342         1.6696418199         0.9517020986       494.1800021659       482.7374038396        17.2625961604         1.3993761929
        1.8254421000       532.0928097119         3.3422377390         1.6619848393         0.9874283830       482.7516729579       485.4762507622        14.5237492378         1.4044785871
        1.8304316000       531.5658276287         3.3415420819         1.6721941467         1.0206027900       497.9894452352       487.8162902860        12.1837097140         1.4070297842
        1.8354563000       529.2092246728         3.3384355085         1.6670894930         1.0512253195       490.3705590966       490.8588728737         9.1411271263         1.3917226017
        1.8404623000       520.5984036560         3.3271438696         1.6849557810         1.0869516039       517.0366605817       497.0001271876         2.9998728124         1.3942737988
        1.8454500000       517.2778453487         3.3228141752         1.6645371662         1.1124703785       486.5611160273       499.2944842064         0.7055157936         1.4019273900
        1.8504298000       526.6354354533         3.3350506686         1.6670894930         1.1430929080       490.3705590966       494.1171518018         5.8828481982         1.3942737988
        1.8554467000       529.6646125800         3.3390352702         1.6696418199         1.1813710699       494.1800021659       493.2365265852         6.7634734148         1.3993761929
        1.8604436000       538.6268251479         3.3508927355         1.6568801856         1.2145454769       475.1327868193       489.1342414727        10.8657585273         1.3968249959
        1.8654397000       540.2889777631         3.3531032343         1.6772988005         1.2553755162       505.6083313738       489.7253427900        10.2746572100         1.3917226017
        1.8704201000       537.4598405675         3.3493429036         1.6645371662         1.2859980457       486.5611160273       492.7658546787         7.2341453213         1.3993761929
        1.8754399000       534.8352941429         3.3458637629         1.6798511273         1.3089649429       509.4177744431       495.2633287901         4.7366712099         1.3917226017
        1.8804366000       532.0903560236         3.3422344991         1.6670894930         1.3395874724       490.3705590966       497.4773993310         2.5226006690         1.3968249959
        1.8854592000       533.9004585914         3.3446266711         1.6747464736         1.3778656343       501.7988883045       496.8115409918         3.1884590082         1.4044785871
        1.8904367000       536.9270883989         3.3486359599         1.6645371662         1.4084881638       486.5611160273       495.5533642607         4.4466357393         1.4070297842
        1.8954521000       534.3557228123         3.3452289938         1.6824034542         1.4493182031       513.2272175124       497.6287646528         2.3712353472         1.4019273900
        1.9004301000       529.7963623298         3.3392088383         1.6696418199         1.4773888552       494.1800021659       500.5332359010        -0.5332359010         1.3917226017
        1.9054397000       533.4352387786         3.3440114516         1.6721941467         1.5105632621       497.9894452352       498.4063379493         1.5936620507         1.3891714046
        1.9104234000       532.5712432183         3.3428696151         1.6747464736         1.5411857916       501.7988883045       499.1176904034         0.8823095966         1.3917226017
        1.9154348000       530.5179464976         3.3401598493         1.6747464736         1.5692564437       501.7988883045       500.3996098558        -0.3996098558         1.3917226017
        1.9204240000       527.6168060211         3.3363403015         1.6772988005         1.6049827281       505.6083313738       501.9792999814        -1.9792999814         1.3993761929
        1.9254544000       515.9709634157         3.3211138445         1.6900604347         1.6483646449       524.6555467203       508.2677667378        -8.2677667378         1.3891714046
        1.9304193000       498.3983991317         3.2984508998         1.6926127616         1.6764352970       528.4649897896       517.0136759890       -17.0136759890         1.4070297842
        1.9354488000       497.3649326083         3.2971294391         1.6721941467         1.7096097039       497.9894452352       515.2033154875       -15.2033154875         1.3917226017
        1.9404343000       504.9381228868         3.3068420352         1.6772988005         1.7453359884       505.6083313738       508.7944651946        -8.7944651946         1.3968249959
        1.9454438000       508.6759189110         3.3116607484         1.6721941467         1.7734066404       497.9894452352       505.4497788168        -5.4497788168         1.4044785871
        1.9504244000       508.7970660728         3.3118172090         1.6798511273         1.8091329248       509.4177744431       504.6149102013        -4.6149102013         1.3942737988
        1.9554636000       505.1885597696         3.3071643746         1.6772988005         1.8525148416       505.6083313738       506.0005540997        -6.0005540997         1.4019273900
        1.9604224000       504.0243079171         3.3056664874         1.6772988005         1.8729298613       505.6083313738       505.8130267479        -5.8130267479         1.4019273900
        1.9654590000       505.9778538238         3.3081807691         1.6721941467         1.9112080232       497.9894452352       503.8938091650        -3.8938091650         1.3866202076
        1.9704427000       510.0128626623         3.3133883771         1.6721941467         1.9418305527       497.9894452352       501.0708474685        -1.0708474685         1.3891714046
        1.9754549000       517.2034982702         3.3227173890         1.6645371662         1.9699012047       486.5611160273       496.8655598921         3.1344401079         1.3993761929
        1.9804348000       521.8774678505         3.3288152865         1.6721941467         2.0056274892       497.9894452352       494.6708810607         5.3291189393         1.3993761929
        1.9854551000       520.3929897542         3.3268756341         1.6721941467         2.0439056511       497.9894452352       496.2575345365         3.7424654635         1.3968249959
        1.9904314000       511.7829887772         3.3156790859         1.6849557810         2.0847356904       517.0366605817       501.6389604811        -1.6389604811         1.4019273900
        1.9954484000       501.5484810646         3.3024865002         1.6798511273         2.1153582199       509.4177744431       507.1794735859        -7.1794735859         1.3942737988
        2.0004498000       505.9347928878         3.3081252993         1.6670894930         2.1408769945       490.3705590966       503.6962631447        -3.6962631447         1.4019273900
        2.0054612000       513.0816037857         3.3173620249         1.6721941467         2.1817070338       497.9894452352       499.1464012872         0.8535987128         1.4070297842
        2.0104426000       514.2755131968         3.3189110771         1.6721941467         2.2123295633       497.9894452352       498.5932438839         1.4067561161         1.3993761929
        2.0154532000       502.2182879291         3.3033460965         1.6926127616         2.2557114802       528.4649897896       505.5899580959        -5.5899580959         1.3942737988
        2.0204438000       495.9632777224         3.2953391691         1.6696418199         2.2888858871       494.1800021659       508.3307672765        -8.3307672765         1.3968249959
        2.0254676000       502.6535964636         3.3039050327         1.6747464736         2.3169565392       501.7988883045       503.3864318052        -3.3864318052         1.3993761929
        2.0304374000       506.3849639122         3.3087053052         1.6696418199         2.3526828236       494.1800021659       500.8060545546        -0.8060545546         1.4044785871
        2.0354457000       508.5720974299         3.3115266778         1.6747464736         2.3884091080       501.7988883045       499.4593929468         0.5406070532         1.4044785871
        2.0404317000       506.7232935452         3.3091413722         1.6747464736         2.4266872699       501.7988883045       500.5779394765        -0.5779394765         1.4019273900
        2.0454425000       512.0039349847         3.3159652767         1.6645371662         2.4445504121       486.5611160273       497.5189932159         2.4810067841         1.4019273900
        2.0504405000       515.4539415402         3.3204417459         1.6747464736         2.4879323289       501.7988883045       495.9225733557         4.0774266443         1.4095809812
        2.0554325000       517.9485661974         3.3236876366         1.6645371662         2.5160029810       486.5611160273       495.0894248945         4.9105751055         1.3917226017
        2.0604441000       526.4046388919         3.3347475518         1.6645371662         2.5491773879       486.5611160273       491.0119172147         8.9880827853         1.3917226017
        2.0654319000       527.5754797571         3.3362859695         1.6721941467         2.5797999174       497.9894452352       491.6159495162         8.3840504838         1.3968249959
        2.0704347000       519.4177333594         3.3256028281         1.6798511273         2.6180780793       509.4177744431       497.3952345497         2.6047654503         1.4044785871
        2.0754416000       508.2585680908         3.3111218778         1.6824034542         2.6640118736       513.2272175124       504.0540594487        -4.0540594487         1.3993761929
        2.0804275000       502.6994070854         3.3039638666         1.6772988005         2.6895306482       505.6083313738       506.6185290783        -6.6185290783         1.3942737988
        2.0858482000       501.9049840748         3.3029439524         1.6772988005         2.7252569326       505.6083313738       506.1355389612        -6.1355389612         1.4044785871
        2.0904519000       500.8215142875         3.3015541445         1.6772988005         2.7609832170       505.6083313738       505.8834733970        -5.8834733970         1.3942737988
        2.0954495000       506.0472432107         3.3082701591         1.6670894930         2.7865019916       490.3705590966       502.1092244861        -2.1092244861         1.4019273900
        2.1004467000       505.7842383689         3.3079313769         1.6824034542         2.8273320310       513.2272175124       501.9608482741        -1.9608482741         1.4044785871
        2.1054490000       497.3573773117         3.2971197830         1.6798511273         2.8605064379       509.4177744431       506.4367872910        -6.4367872910         1.3866202076
        2.1105749000       498.0692024358         3.2980298316         1.6721941467         2.8936808449       497.9894452352       505.1300156645        -5.1300156645         1.3917226017
