% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.7520  Ki_stab=53.8007  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338324V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1205040000       485.7743860311         3.2823930624         1.6772988005         4.0726482310       505.9321340347       502.2822418067        -5.9321340347         1.4019273900
        2.1254364000       505.7381842636         3.3078720620         1.6696418199         4.0981670056       494.5038048268       501.2952833608         5.4961951732         1.3993761929
        2.1304375000       507.2166800019         3.3097775340         1.6696418199         4.1338932900       494.5038048268       498.0481793557         5.4961951732         1.4044785871
        2.1354599000       479.9490916731         3.2750439344         1.6798511273         4.1645158195       509.7415771040       499.9962622216        -9.7415771040         1.3840690105
        2.1404730000       498.8881363869         3.2990775454         1.6721941467         4.2002421039       498.3132478961       501.9236134087         1.6867521039         1.3917226017
        2.1454253000       456.2227525059         3.2454897869         1.6875081079         4.2410721433       521.1699063119       505.6614947992       -21.1699063119         1.3968249959
        2.1504408000       500.8336207307         3.3015696663         1.6696418199         4.2640390404       494.5038048268       506.7015662113         5.4961951732         1.4019273900
        2.1554508000       516.6851585025         3.3220427951         1.6645371662         4.3023172023       486.8849186881       499.0482905023        13.1150813119         1.4070297842
        2.1604336000       541.7727243285         3.3550795104         1.6568801856         4.3278359769       475.4565894802       490.5007820601        24.5434105198         1.3968249959
        2.1654431000       490.8828195261         3.2888691062         1.6772988005         4.3763216486       505.9321340347       490.5933353101        -5.9321340347         1.3917226017
        2.1704433000       525.2196597922         3.3331923130         1.6645371662         4.3992885457       486.8849186881       493.3736621651        13.1150813119         1.3866202076
        2.1754425000       521.5611415511         3.3284017381         1.6670894930         4.4350148301       490.6943617574       491.1819750481         9.3056382426         1.3917226017
        2.1804417000       516.8778697913         3.3222935609         1.6696418199         4.4656373597       494.5038048268       491.8595149728         5.4961951732         1.4044785871
        2.1854491000       525.5428865463         3.3336163606         1.6670894930         4.5039155215       490.6943617574       492.2131132710         9.3056382426         1.3917226017
        2.1904393000       499.3000517362         3.2996048302         1.6772988005         4.5319861736       505.9321340347       495.1296757652        -5.9321340347         1.3993761929
        2.1954433000       519.2638499687         3.3254021025         1.6696418199         4.5804718453       494.5038048268       497.5624624784         5.4961951732         1.3993761929
        2.2004346000       506.3693036735         3.3086851243         1.6747464736         4.6085424974       502.1226909654       497.9214238334        -2.1226909654         1.3891714046
        2.2054429000       520.1713344079         3.3265862487         1.6696418199         4.6417169043       494.5038048268       498.1087605785         5.4961951732         1.4070297842
        2.2104251000       485.7172250623         3.2823207650         1.6824034542         4.6799950662       513.5510201733       500.9385535703       -13.5510201733         1.3968249959
        2.2154331000       503.6315162575         3.3051614972         1.6747464736         4.7182732281       502.1226909654       504.2367314173        -2.1226909654         1.3917226017
        2.2204384000       488.6874629248         3.2860824012         1.6798511273         4.7463438801       509.7415771040       505.0473279025        -9.7415771040         1.3840690105
        2.2254345000       507.6265076387         3.3103061779         1.6721941467         4.7846220420       498.3132478961       504.5596916136         1.6867521039         1.3917226017
        2.2304322000       500.8937288415         3.3016467340         1.6747464736         4.8152445715       502.1226909654       502.4838515122        -2.1226909654         1.3968249959
        2.2354342000       421.2709863579         3.2029817237         1.7028220690         4.8535227334       544.0265647278       512.3285991571       -44.0265647278         1.3993761929
        2.2404332000       445.3602914370         3.2321531770         1.6900604347         4.8918008953       524.9793493812       522.9304800257       -24.9793493812         1.4044785871
        2.2454466000       424.2677169922         3.2065815456         1.6951650884         4.9351828121       532.5982355198       525.7314238324       -32.5982355198         1.3993761929
        2.2504305000       465.8043246609         3.2573532262         1.6772988005         4.9683572191       505.9321340347       522.6398215209        -5.9321340347         1.3942737988
        2.2554582000       500.1411649270         3.3006821386         1.6645371662         4.9887722387       486.8849186881       510.0982603358        13.1150813119         1.3993761929
        2.2604222000       489.2961256691         3.2868544673         1.6696418199         5.0040835035       494.5038048268       500.8209760931         5.4961951732         1.3840690105
        2.2654311000       497.9611424242         3.2978916420         1.6670894930         4.9964278711       490.6943617574       496.8899703614         9.3056382426         1.3917226017
        2.2704275000       514.8374337147         3.3196407483         1.6619848393         4.9989797486       483.0754756188       492.1064106112        16.9245243812         1.3968249959
        2.2754268000       533.7632320426         3.3444451701         1.6568801856         5.0040835035       475.4565894802       485.9672403522        24.5434105198         1.4019273900
        2.2804357000       497.2463692737         3.2969779154         1.6721941467         1.1226778884       498.3132478961       486.4059956225         1.6867521039         1.3968249959
        2.2854432000       504.8866325101         3.3067757708         1.6696418199         0.0049555613       494.5038048268       491.1883500775         5.4961951732         1.3891714046
        2.2904266000       513.5516492652         3.3179716842         1.6670894930         0.0024036839       490.6943617574       491.8628420086         9.3056382426         1.3968249959
        2.2954366000       537.6144615725         3.3495481491         1.6594325125        -0.0001481936       479.2660325495       488.5721500683        20.7339674505         1.3968249959
        2.3004247000       485.6998032513         3.2822987305         1.6798511273         0.0100593162       509.7415771040       491.4081599042        -9.7415771040         1.3942737988
        2.3054368000       504.6388479652         3.3064569336         1.6721941467         0.0304743359       498.3132478961       497.4416068834         1.6867521039         1.3942737988
        2.3104223000       497.9060691680         3.2978212182         1.6747464736         0.0610968654       502.1226909654       498.7690259280        -2.1226909654         1.3917226017
        2.3154478000       518.8946209192         3.3249205989         1.6670894930         0.0942712724       490.6943617574       497.6404369826         9.3056382426         1.3942737988
        2.3204370000       435.1596179749         3.2197341988         1.6977174153         0.1248938019       536.4076785891       505.2475166698       -36.4076785891         1.3917226017
        2.3254487000       504.4175561921         3.3061722477         1.6696418199         0.1606200863       494.5038048268       510.1282165410         5.4961951732         1.3993761929
        2.3304338000       498.7095309136         3.2988489775         1.6721941467         0.1988982482       498.3132478961       503.5686344547         1.6867521039         1.3968249959
        2.3354739000       499.1632731332         3.2994297206         1.6721941467         0.2295207777       498.3132478961       501.0559582153         1.6867521039         1.3942737988
        2.3404614000       492.4304943360         3.2908369653         1.6747464736         0.2703508170       502.1226909654       500.6553036708        -2.1226909654         1.3993761929
        2.3454565000       499.0460040537         3.2992796053         1.6721941467         0.3060771015       498.3132478961       500.4462078523         1.6867521039         1.3993761929
        2.3504458000       535.4323513571         3.3466544515         1.6594325125         0.3315958761       479.2660325495       494.8730344636        20.7339674505         1.4070297842
        2.3554445000       497.8907350695         3.2978016107         1.6747464736         0.3647702830       502.1226909654       492.8751506726        -2.1226909654         1.3993761929
        2.3604538000       511.6927658040         3.3155622374         1.6696418199         0.4056003224       494.5038048268       495.4751835205         5.4961951732         1.3942737988
        2.3654353000       505.9847405255         3.3081896406         1.6721941467         0.4387747293       498.3132478961       495.9214282170         1.6867521039         1.3968249959
        2.3704629000       513.6250037618         3.3180668508         1.6696418199         0.4617416265       494.5038048268       496.1543168770         5.4961951732         1.3917226017
        2.3754178000       471.9843733995         3.2650560777         1.6849557810         0.5051235433       517.3604632426       500.8292325224       -17.3604632426         1.3993761929
        2.3804522000       539.1795581934         3.3516274173         1.6594325125         0.5331941953       479.2660325495       499.6263039236        20.7339674505         1.3917226017
        2.3854326000       508.8244629226         3.3118525943         1.6721941467         0.5663686023       498.3132478961       494.4451384485         1.6867521039         1.3993761929
        2.3904601000       502.0916841254         3.3031835791         1.6747464736         0.6046467642       502.1226909654       497.2052123425        -2.1226909654         1.4044785871
        2.3954358000       523.0802358766         3.3303888588         1.6670894930         0.6327174162       490.6943617574       496.8243052650         9.3056382426         1.4095809812
        2.4004479000       482.4643590329         3.2782125433         1.6824034542         0.6735474556       513.5510201733       499.3575400153       -13.5510201733         1.4070297842
        2.4054255000       529.1247342951         3.3383242606         1.6645371662         0.7041699851       486.8849186881       499.7689237496        13.1150813119         1.3993761929
        2.4104349000       482.3470899534         3.2780646579         1.6824034542         0.7424481470       513.5510201733       499.9836189772       -13.5510201733         1.3968249959
        2.4154185000       521.8209441989         3.3287413813         1.6670894930         0.7730706765       490.6943617574       501.0063401984         9.3056382426         1.4044785871
        2.4204617000       481.2050673552         3.2766252757         1.6824034542         0.8087969609       513.5510201733       501.5400836283       -13.5510201733         1.3840690105
        2.4254369000       513.4924005839         3.3178948226         1.6696418199         0.8470751228       494.5038048268       502.7293114968         5.4961951732         1.3917226017
        2.4304274000       479.0382912383         3.2738982745         1.6824034542         0.8802495297       513.5510201733       503.3499523404       -13.5510201733         1.3917226017
        2.4354354000       540.0717085341         3.3528140835         1.6594325125         0.9057683043       479.2660325495       500.0311562955        20.7339674505         1.3968249959
        2.4404499000       452.2244451291         3.2405670714         1.6926127616         0.9542539761       528.7887924505       501.9418241217       -28.7887924505         1.3993761929
        2.4454299000       509.1588483501         3.3122845529         1.6696418199         0.9823246281       494.5038048268       506.5816735909         5.4961951732         1.3968249959
        2.4504438000       510.6373440884         3.3141960829         1.6696418199         1.0154990351       494.5038048268       500.8070700431         5.4961951732         1.4070297842
        2.4554309000       519.3023608434         3.3254523334         1.6670894930         1.0461215646       490.6943617574       496.8827129949         9.3056382426         1.3968249959
        2.4604424000       485.8730050165         3.2825178048         1.6798511273         1.0895034814       509.7415771040       498.4773472820        -9.7415771040         1.3917226017
        2.4654456000       533.5581337975         3.3441739444         1.6619848393         1.1124703785       483.0754756188       497.4882141112        16.9245243812         1.3866202076
        2.4704530000       516.5513270415         3.3218686735         1.6696418199         1.1430929080       494.5038048268       493.3293002649         5.4961951732         1.3942737988
        2.4754357000       510.8433017630         3.3144625721         1.6721941467         1.1762673150       498.3132478961       494.8015227479         1.6867521039         1.3917226017
        2.4804485000       525.6700860162         3.3337832721         1.6670894930         1.2094417220       490.6943617574       494.6591795086         9.3056382426         1.3942737988
        2.4854387000       499.4272512060         3.2997676958         1.6772988005         1.2477198838       505.9321340347       496.4062423958        -5.9321340347         1.4019273900
        2.4904454000       526.5775704553         3.3349746653         1.6670894930         1.2808942908       490.6943617574       497.3180092764         9.3056382426         1.3993761929
        2.4954244000       507.5212566620         3.3101703937         1.6747464736         1.3038611879       502.1226909654       496.8831723552        -2.1226909654         1.4019273900
        2.5004386000       521.3232873964         3.3280908620         1.6696418199         1.3446912273       494.5038048268       497.5669121319         5.4961951732         1.4044785871
        2.5054195000       486.8691780509         3.2837784681         1.6824034542         1.3778656343       513.5510201733       500.6557706942       -13.5510201733         1.3891714046
        2.5106059000       547.9025953466         3.3632748124         1.6594325125         1.4008325314       479.2660325495       498.6251018178        20.7339674505         1.3993761929
        2.5154477000       517.5475000758         3.3231652727         1.6721941467         1.4391106933       498.3132478961       493.9226255341         1.6867521039         1.3840690105
        2.5204547000       518.0012422954         3.3237562587         1.6721941467         1.4646294679       498.3132478961       496.0218455177         1.6867521039         1.3917226017
        2.5254395000       547.2010685821         3.3623343971         1.6619848393         1.4952519974       483.0754756188       493.4746985646        16.9245243812         1.3968249959
        2.5305807000       494.2616567423         3.2931688188         1.6824034542         1.5309782818       513.5510201733       495.7880789036       -13.5510201733         1.4019273900
        2.5354525000       504.9894269207         3.3069080630         1.6772988005         1.5718083211       505.9321340347       502.4594479825        -5.9321340347         1.3917226017
        2.5404630000       503.3936621029         3.3048557902         1.6772988005         1.6075346056       505.9321340347       504.1197893547        -5.9321340347         1.3993761929
        2.5454444000       516.1709393186         3.3213738894         1.6721941467         1.6330533802       498.3132478961       503.1649477622         1.6867521039         1.3942737988
        2.5504278000       480.6920764543         3.2759791821         1.6849557810         1.6713315420       517.3604632426       505.3986543809       -17.3604632426         1.3866202076
        2.5554431000       547.8872612482         3.3632542497         1.6594325125         1.6891946843       479.2660325495       502.0110191761        20.7339674505         1.3942737988
        2.5604311000       510.3456449606         3.3138187400         1.6747464736         1.7325766011       502.1226909654       496.6003617700        -2.1226909654         1.3968249959
        2.5654393000       509.7746336615         3.3130803749         1.6747464736         1.7657510080       502.1226909654       499.2406671406        -2.1226909654         1.3840690105
        2.5704261000       502.0171013456         3.3030878483         1.6772988005         1.7989254150       505.9321340347       501.5292792521        -5.9321340347         1.3917226017
        2.5754606000       486.0482944943         3.2827395539         1.6824034542         1.8372035769       513.5510201733       505.4556975000       -13.5510201733         1.3891714046
        2.5804425000       503.9625856894         3.3055871225         1.6747464736         1.8703779838       502.1226909654       506.5941635741        -2.1226909654         1.3968249959
        2.5854548000       503.3915743903         3.3048531072         1.6747464736         1.8933448810       502.1226909654       504.4562879195        -2.1226909654         1.3993761929
        2.5904375000       502.8205630912         3.3041194772         1.6747464736         1.9290711654       502.1226909654       503.3405615017        -2.1226909654         1.4070297842
        2.5954435000       473.5034677250         3.2669557314         1.6849557810         1.9673493273       517.3604632426       506.4009795381       -17.3604632426         1.3993761929
        2.6004342000       504.7660474350         3.3066205986         1.6721941467         1.9954199793       498.3132478961       507.0874926130         1.6867521039         1.3942737988
        2.6054422000       476.4737055875         3.2706772689         1.6824034542         2.0311462638       513.5510201733       506.5350989850       -13.5510201733         1.3993761929
        2.6104310000       537.5071228833         3.3494056634         1.6594325125         2.0643206707       479.2660325495       501.6934383128        20.7339674505         1.3993761929
        2.6154404000       485.5924645622         3.2821629801         1.6798511273         2.1051507101       509.7415771040       498.2559706729        -9.7415771040         1.3942737988
        2.6204421000       497.3449882592         3.2971039492         1.6747464736         2.1306694847       502.1226909654       501.9260552754        -2.1226909654         1.3891714046
        2.6254471000       511.1470189936         3.3148556462         1.6696418199         2.1587401367       494.5038048268       500.1987198723         5.4961951732         1.3917226017
        2.6304333000       541.3715987990         3.3545449478         1.6594325125         2.1893626662       479.2660325495       493.8331991787        20.7339674505         1.3968249959
        2.6354475000       489.4569404779         3.2870585250         1.6798511273         2.2301927056       509.7415771040       494.1538254274        -9.7415771040         1.4044785871
        2.6404309000       494.0229431582         3.2928646160         1.6772988005         2.2684708674       505.9321340347       500.6958798200        -5.9321340347         1.4070297842
        2.6454445000       513.9867413907         3.3185362476         1.6696418199         2.3067490293       494.5038048268       500.4673839584         5.4961951732         1.3993761929
        2.6504449000       537.0248001793         3.3487655926         1.6619848393         2.3322678039       483.0754756188       494.8840859675        16.9245243812         1.3942737988
        2.6554349000       462.5258252892         3.2532832407         1.6900604347         2.3705459658       524.9793493812       499.2556424784       -24.9793493812         1.3866202076
        2.6604242000       484.5523769450         3.2808482573         1.6798511273         2.4037203728       509.7415771040       507.9118188501        -9.7415771040         1.3917226017
        2.6654303000       546.6105477595         3.3615432935         1.6568801856         2.4292391474       475.4565894802       500.5905787533        24.5434105198         1.3917226017
        2.6704430000       524.4667270241         3.3322050335         1.6670894930         2.4675173092       490.6943617574       492.2163549002         9.3056382426         1.3968249959
        2.6754519000       498.2238922140         3.2982276761         1.6772988005         2.5083473486       505.9321340347       495.1313675247        -5.9321340347         1.3917226017
        2.6804369000       482.2550853627         3.2779486436         1.6824034542         2.5440736330       513.5510201733       502.1167198015       -13.5510201733         1.3968249959
        2.6854526000       507.3558975746         3.3099570907         1.6721941467         2.5670405302       498.3132478961       503.9409244685         1.6867521039         1.3917226017
        2.6904289000       522.1826818277         3.3292144251         1.6670894930         2.6027668146       490.6943617574       499.4289012276         9.3056382426         1.3942737988
        2.6954444000       524.6859310847         3.3324923905         1.6670894930         2.6308374666       490.6943617574       495.2527917171         9.3056382426         1.4019273900
        2.7004372000       541.5622223752         3.3547989574         1.6619848393         2.6640118736       483.0754756188       491.2519907294        16.9245243812         1.3942737988
        2.7054353000       510.1823735857         3.3136075765         1.6747464736         2.7022900355       502.1226909654       491.8960551454        -2.1226909654         1.3993761929
        2.7104375000       495.2383202531         3.2944141060         1.6798511273         2.7431200748       509.7415771040       498.6069072447        -9.7415771040         1.3942737988
        2.7154386000       521.3638859837         3.3281439195         1.6696418199         2.7762944818       494.5038048268       500.2878542349         5.4961951732         1.3968249959
        2.7204445000       515.6558607052         3.3207041903         1.6721941467         2.8069170113       498.3132478961       498.4330915331         1.6867521039         1.3917226017
        2.7254216000       472.9904768241         3.2663139497         1.6875081079         2.8375395408       521.1699063119       503.8398418607       -21.1699063119         1.3917226017
        2.7304312000       531.9743870825         3.3420813811         1.6645371662         2.8681620703       486.8849186881       503.9295220932        13.1150813119         1.4044785871
        2.7354243000       535.5023898582         3.3467472343         1.6645371662         2.9038883547       486.8849186881       495.7802509581        13.1150813119         1.4095809812
        2.7404497000       503.0977875500         3.3044756045         1.6772988005         2.9396146392       505.9321340347       496.0806385053        -5.9321340347         1.3942737988
        2.7454780000       479.9424596819         3.2750355890         1.6849557810         2.9829965560       517.3604632426       503.5228054956       -17.3604632426         1.3968249959
        2.7504567000       518.3915604086         3.3242648393         1.6696418199         3.0034115756       494.5038048268       504.6747402782         5.4961951732         1.4019273900
        2.7554296000       505.4970141134         3.3075614911         1.6747464736         3.0416897375       502.1226909654       501.6332188644        -2.1226909654         1.3993761929
        2.7604784000       490.5529607807         3.2884500460         1.6798511273         3.0697603896       509.7415771040       503.6885923147        -9.7415771040         1.4019273900
        2.7654554000       487.9324424443         3.2851252682         1.6798511273         3.1105904289       509.7415771040       506.5826117913        -9.7415771040         1.3993761929
        2.7704707000       485.3119241078         3.2818082437         1.6798511273         3.1437648359       509.7415771040       508.0929587455        -9.7415771040         1.3866202076
        2.7754359000       540.1835739055         3.3529629509         1.6594325125         3.1769392429       479.2660325495       501.5957879315        20.7339674505         1.3917226017
        2.7804649000       524.2015206682         3.3318574519         1.6670894930         3.2050098949       490.6943617574       493.6516339314         9.3056382426         1.3968249959
        2.7854370000       497.9586858581         3.2978885006         1.6772988005         3.2407361793       505.9321340347       495.8804189153        -5.9321340347         1.4044785871
        2.7908900000       489.1764000235         3.2867025666         1.6798511273         3.2815662187       509.7415771040       501.5969640169        -9.7415771040         1.3942737988
        2.7954296000       508.1154447373         3.3109371294         1.6721941467         3.3096368707       498.3132478961       502.7589965499         1.6867521039         1.4019273900
        2.8004711000       501.3826659402         3.3022737829         1.6747464736         3.3453631551       502.1226909654       501.5440947734        -2.1226909654         1.3917226017
        2.8054299000       479.2520915907         3.2741671236         1.6824034542         3.3861931945       513.5510201733       504.5527546229       -13.5510201733         1.3840690105
        2.8104671000       475.6068197355         3.2695901218         1.6824034542         3.4244713564       513.5510201733       508.8549553825       -13.5510201733         1.4044785871
        2.8154472000       493.5211109307         3.2922253235         1.6747464736         3.4474382535       502.1226909654       508.3681871531        -2.1226909654         1.3840690105
        2.8204497000       500.1366206484         3.3006763160         1.6721941467         3.4755089056       498.3132478961       504.4714503120         1.6867521039         1.3993761929
        2.8254425000       479.0307998176         3.2738888551         1.6798511273         3.5163389449       509.7415771040       504.2591494190        -9.7415771040         1.3993761929
        2.8304781000       512.3428865650         3.3164044343         1.6670894930         3.5418577195       490.6943617574       502.3270028828         9.3056382426         1.3993761929
        2.8354400000       450.1674466710         3.2380407543         1.6900604347         3.5852396363       524.9793493812       504.9613430543       -24.9793493812         1.4070297842
        2.8404293000       472.1939983268         3.2653180697         1.6798511273         3.6235177982       509.7415771040       510.8895415491        -9.7415771040         1.3942737988
        2.8454289000       491.1330430407         3.2891870786         1.6721941467         3.6490365728       498.3132478961       507.6086585121         1.6867521039         1.3917226017
        2.8504411000       527.5193903441         3.3362122319         1.6594325125         3.6771072248       479.2660325495       498.6110139854        20.7339674505         1.4044785871
        2.8554523000       461.2316899895         3.2516797624         1.6849557810         3.7255928965       517.3604632426       498.4686477162       -17.3604632426         1.4019273900
        2.8604376000       485.3077486827         3.2818029646         1.6747464736         3.7613191810       502.1226909654       503.8583981190        -2.1226909654         1.3942737988
        2.8654453000       491.9232584004         3.2901917165         1.6721941467         3.7842860781       498.3132478961       502.1178565691         1.6867521039         1.3840690105
        2.8704280000       499.5635216367         3.2999421968         1.6696418199         3.8174604851       494.5038048268       499.3881433128         5.4961951732         1.3917226017
        2.8754404000       486.6689753414         3.2835250207         1.6747464736         3.8455311371       502.1226909654       498.8742202848        -2.1226909654         1.3993761929
        2.8804553000       500.4710060759         3.3011048293         1.6696418199         3.8863611765       494.5038048268       498.6060112813         5.4961951732         1.4044785871
        2.8854649000       487.5764597806         3.2846742154         1.6747464736         3.9246393383       502.1226909654       498.4660368772        -2.1226909654         1.3968249959
        2.8904755000       522.9380535654         3.3302027488         1.6619848393         3.9501581129       483.0754756188       495.6609616070        16.9245243812         1.3917226017
        2.8954514000       477.1851627424         3.2715701070         1.6798511273         3.9833325199       509.7415771040       496.0183831163        -9.7415771040         1.3942737988
        2.9004449000       496.1242074562         3.2955446017         1.6721941467         4.0165069269       498.3132478961       499.8476157729         1.6867521039         1.3866202076
        2.9054434000       554.0701178100         3.3715707639         1.6517755319         4.0471294564       467.8377033416       491.8286132544        32.1622966584         1.3942737988
        2.9104389000       541.1623251288         3.3542661414         1.6594325125         4.0777519859       479.2660325495       483.0902372741        20.7339674505         1.3917226017
        2.9154395000       517.9937508747         3.3237464993         1.6696418199         4.1160301478       494.5038048268       484.9045292807         5.4961951732         1.3993761929
        2.9204383000       490.7261625460         3.2886700701         1.6798511273         4.1517564322       509.7415771040       493.1367811368        -9.7415771040         1.4044785871
        2.9254376000       516.8517282765         3.3222595416         1.6696418199         4.1900345941       494.5038048268       497.4330744472         5.4961951732         1.3993761929
        2.9304680000       482.3976189310         3.2781283770         1.6824034542         4.2206571236       513.5510201733       500.5859227401       -13.5510201733         1.3917226017
        2.9354531000       521.8714731764         3.3288074482         1.6670894930         4.2487277756       490.6943617574       501.3206738307         9.3056382426         1.3993761929
        2.9404372000       517.1882014166         3.3226974762         1.6696418199         4.2844540601       494.5038048268       497.1507553914         5.4961951732         1.3993761929
        2.9454531000       432.4284449536         3.2164258497         1.7002697422         4.3227322219       540.2171216584       506.8133086892       -40.2171216584         1.4044785871
        2.9504408000       500.6616296521         3.3013491711         1.6721941467         4.3533547515       498.3132478961       512.7667305419         1.6867521039         1.3993761929
        2.9554414000       493.9288508549         3.2927447281         1.6747464736         4.3967366683       502.1226909654       506.7669865599        -2.1226909654         1.3866202076
        2.9604225000       486.1713185390         3.2828952055         1.6772988005         4.4273591978       505.9321340347       505.4571566226        -5.9321340347         1.3840690105
        2.9654418000       513.3216377883         3.3176733207         1.6670894930         4.4554298498       490.6943617574       502.0415506508         9.3056382426         1.3917226017
        2.9704438000       508.6383660285         3.3116122527         1.6696418199         4.4937080117       494.5038048268       497.5269705892         5.4961951732         1.3993761929
        2.9754299000       502.9303407501         3.3042604886         1.6721941467         4.5268824187       498.3132478961       496.9922262455         1.6867521039         1.4044785871
        2.9804387000       496.1975619529         3.2956382513         1.6747464736         4.5677124580       502.1226909654       498.5345006654        -2.1226909654         1.3968249959
        2.9854354000       474.0669876034         3.2676610552         1.6824034542         4.6034387424       513.5510201733       502.9820909381       -13.5510201733         1.4019273900
        2.9904336000       513.5408418489         3.3179576637         1.6670894930         4.6340612719       490.6943617574       502.5711993952         9.3056382426         1.3942737988
        2.9955185000       508.8575700891         3.3118953561         1.6696418199         4.6672356789       494.5038048268       497.8033866169         5.4961951732         1.3866202076
        3.0004324000       531.8956288777         3.3419774036         1.6619848393         4.6953063310       483.0754756188       493.4937842423        16.9245243812         1.3942737988
