% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.8554  Ki_stab=57.8598  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338158V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0504761000       492.8683664606         3.2913942140         1.6747464736         2.5593848978       502.3703047649       505.9674203280        -2.3703047649         1.3968249959
        1.0554208000       476.9448676389         3.2712684886         1.6798511273         2.5900074273       509.9891909035       506.0689371762        -9.9891909035         1.3917226017
        1.0604788000       504.5305503231         3.3063176043         1.6696418199         2.6129743244       494.7514186263       504.3005675854         5.2485813737         1.3993761929
        1.0654319000       513.6678452429         3.3181224343         1.6670894930         2.6538043638       490.9419755570       498.8243066257         9.0580244430         1.4044785871
        1.0704854000       508.6694355483         3.3116523757         1.6696418199         2.6895306482       494.7514186263       495.9663251476         5.2485813737         1.3993761929
        1.0754736000       525.4256166067         3.3334624967         1.6645371662         2.7201531777       487.1325324877       493.5641110204        12.8674675123         1.4095809812
        1.0804874000       544.3859329909         3.3585671780         1.6594325125         2.7533275847       479.5136463490       488.6677306382        20.4863536510         1.4095809812
        1.0854208000       542.6937262849         3.3563076859         1.6619848393         2.7788463592       483.3230894183       485.2017055721        16.6769105817         1.3942737988
        1.0904803000       539.8994519160         3.3525848811         1.6645371662         2.8094688888       487.1325324877       485.2141869319        12.8674675123         1.3917226017
        1.0954205000       505.5275653298         3.3076008301         1.6772988005         2.8528508056       506.1797478342       490.6847500751        -6.1797478342         1.3866202076
        1.1004772000       526.5964295383         3.3349994355         1.6696418199         2.8834733351       494.7514186263       495.3611077124         5.2485813737         1.3917226017
        1.1054312000       505.2581799036         3.3072539965         1.6772988005         2.9191996195       506.1797478342       497.8016312030        -6.1797478342         1.3891714046
        1.1105111000       480.6137272804         3.2758805297         1.6849557810         2.9523740265       517.6080770421       504.5393544558       -17.6080770421         1.4044785871
        1.1154729000       490.7575023617         3.2887098858         1.6798511273         2.9804446785       509.9891909035       508.9663497637        -9.9891909035         1.4019273900
        1.1204905000       480.2487543528         3.2754210678         1.6824034542         3.0161709629       513.7986339728       510.3660597735       -13.7986339728         1.3993761929
        1.1254339000       499.1134832356         3.2993659830         1.6747464736         3.0518972474       502.3703047649       509.2751984384        -2.3703047649         1.3942737988
        1.1304874000       521.2844151069         3.3280400625         1.6670894930         3.0876235318       490.9419755570       503.2418443656         9.0580244430         1.3866202076
        1.1354217000       508.6671192737         3.3116493844         1.6721941467         3.1233498162       498.5608616956       499.1824491566         1.4391383044         1.3917226017
        1.1404742000       493.8456881148         3.2926387747         1.6772988005         3.1565242232       506.1797478342       500.7066089786        -6.1797478342         1.3917226017
        1.1454211000       537.7712107391         3.3497562510         1.6619848393         3.1794911203       483.3230894183       497.8593464352        16.6769105817         1.3968249959
        1.1504795000       504.5013918158         3.3062800931         1.6747464736         3.2152174047       502.3703047649       495.4627263652        -2.3703047649         1.3968249959
        1.1554320000       480.9590068554         3.2763153351         1.6824034542         3.2585993215       513.7986339728       501.4973640443       -13.7986339728         1.3968249959
        1.1604856000       515.0615080154         3.3199318231         1.6696418199         3.2892218510       494.7514186263       502.8254044980         5.2485813737         1.3993761929
        1.1654728000       531.8176890738         3.3418745143         1.6645371662         3.3121887482       487.1325324877       497.1437654388        12.8674675123         1.4019273900
        1.1704849000       505.0646886263         3.3070049297         1.6747464736         3.3453631551       502.3703047649       495.9999498650        -2.3703047649         1.4019273900
        1.1755776000       489.1411898045         3.2866578971         1.6798511273         3.3785375621       509.9891909035       500.8670583438        -9.9891909035         1.4019273900
        1.1804792000       493.8702140729         3.2926700212         1.6772988005         3.4193676015       506.1797478342       504.3178068264        -6.1797478342         1.3866202076
        1.1854843000       492.0824198655         3.2903941522         1.6772988005         3.4474382535       506.1797478342       505.2080277221        -6.1797478342         1.3917226017
        1.1904758000       452.2001949650         3.2405372637         1.6900604347         3.4831645379       525.2269631807       510.2259955646       -25.2269631807         1.3993761929
        1.1954841000       490.6153792751         3.2885293344         1.6747464736         3.5163389449       502.3703047649       511.9341256023        -2.3703047649         1.3993761929
        1.2004863000       505.1674250078         3.3071371690         1.6696418199         3.5495133519       494.7514186263       505.5401749220         5.2485813737         1.3917226017
        1.2054319000       514.3047199276         3.3189489935         1.6670894930         3.5826877588       490.9419755570       499.4712397858         9.0580244430         1.3993761929
        1.2104921000       494.0685379558         3.2929227143         1.6747464736         3.6235177982       502.3703047649       498.1252999848        -2.3703047649         1.4044785871
        1.2154788000       523.8583559657         3.3314078281         1.6645371662         3.6566922051       487.1325324877       496.5121985641        12.8674675123         1.4070297842
        1.2204886000       481.8675832409         3.2774601214         1.6798511273         3.6924184896       509.9891909035       497.4916940047        -9.9891909035         1.4095809812
        1.2254838000       494.2154936479         3.2931099861         1.6747464736         3.7255928965       502.3703047649       501.6455780588        -2.3703047649         1.4095809812
        1.2304823000       508.7675393806         3.3117790739         1.6696418199         3.7536635486       494.7514186263       500.1707306000         5.2485813737         1.3942737988
        1.2354829000       510.2859481618         3.3137415287         1.6696418199         3.7868379556       494.7514186263       497.5796792513         5.2485813737         1.3942737988
        1.2404930000       496.5665846658         3.2961094665         1.6747464736         3.8251161174       502.3703047649       498.0487967533        -2.3703047649         1.3917226017
        1.2454837000       503.4997442599         3.3049921262         1.6721941467         3.8582905244       498.5608616956       499.2042972838         1.4391383044         1.3917226017
        1.2504206000       511.5349715168         3.3153579004         1.6696418199         3.8965686863       494.7514186263       497.9859865495         5.2485813737         1.3993761929
        1.2554721000       497.8156080207         3.2977055507         1.6747464736         3.9297430933       502.3703047649       498.2608426622        -2.3703047649         1.3968249959
        1.2611238000       527.6054260307         3.3363253399         1.6645371662         3.9654693777       487.1325324877       496.5829363292        12.8674675123         1.3993761929
        1.2654944000       477.9957671673         3.2725880427         1.6824034542         3.9960919072       513.7986339728       498.4392859060       -13.7986339728         1.3993761929
        1.2704859000       504.4793821886         3.3062517793         1.6721941467         4.0267144367       498.5608616956       502.1401125821         1.4391383044         1.4070297842
        1.2754854000       512.5146094456         3.3166269777         1.6696418199         4.0624407211       494.7514186263       499.5181461393         5.2485813737         1.4095809812
        1.2804700000       514.0330182268         3.3185963087         1.6696418199         4.0879594957       494.7514186263       497.2391048494         5.2485813737         1.3917226017
        1.2854882000       523.1703131466         3.3305067787         1.6670894930         4.1185820252       490.9419755570       495.1390312423         9.0580244430         1.3917226017
        1.2904915000       502.9341311748         3.3042653577         1.6747464736         4.1543083097       502.3703047649       495.8643829343        -2.3703047649         1.3942737988
        1.2954878000       502.2484046302         3.3033847592         1.6747464736         4.1951383490       502.3703047649       498.9749581540        -2.3703047649         1.4044785871
        1.3004829000       501.5626780857         3.3025047144         1.6747464736         4.2308646334       502.3703047649       500.5983224220        -2.3703047649         1.4044785871
        1.3054832000       516.1147238184         3.3213007829         1.6696418199         4.2563834080       494.7514186263       499.6241830130         5.2485813737         1.3993761929
        1.3104807000       517.6331325996         3.3232767872         1.6696418199         4.2997653248       494.7514186263       497.2944439618         5.2485813737         1.3993761929
        1.3156428000       534.3893136580         3.3452734456         1.6645371662         4.3227322219       487.1325324877       494.2572370419        12.8674675123         1.3993761929
        1.3204692000       522.8740854877         3.3301190258         1.6696418199         4.3661141388       494.7514186263       492.6721626297         5.2485813737         1.3968249959
        1.3254986000       539.6302665461         3.3522267837         1.6645371662         4.4018404232       487.1325324877       491.8449351938        12.8674675123         1.3968249959
        1.3304806000       490.0206076827         3.2877739934         1.6824034542         4.4401185851       513.7986339728       495.9665915644       -13.7986339728         1.3917226017
        1.3354847000       493.6475642882         3.2923863873         1.6798511273         4.4758448695       509.9891909035       503.5816737797        -9.9891909035         1.3917226017
        1.3404810000       528.8521331110         3.3379653902         1.6670894930         4.5039155215       490.9419755570       502.0918258691         9.0580244430         1.3942737988
        1.3454749000       508.6159511392         3.3115833070         1.6747464736         4.5345380510       502.3703047649       499.4929460015        -2.3703047649         1.4019273900
        1.3504798000       507.9302245947         3.3106980774         1.6747464736         4.5702643355       502.3703047649       500.8686527961        -2.3703047649         1.4044785871
        1.3554763000       484.3878396343         3.2806403848         1.6824034542         4.6034387424       513.7986339728       504.3186389480       -13.7986339728         1.3993761929
        1.3604917000       548.9658853488         3.3647014261         1.6594325125         4.6391650269       479.5136463490       500.6550875761        20.4863536510         1.3993761929
        1.3654860000       493.9414756725         3.2927608135         1.6798511273         4.6723394338       509.9891909035       497.8324581596        -9.9891909035         1.4019273900
        1.3704689000       483.4327276636         3.2794343155         1.6824034542         4.7106175957       513.7986339728       504.5554425991       -13.7986339728         1.3942737988
        1.3754850000       494.6785704078         3.2937002669         1.6772988005         4.7463438801       506.1797478342       507.1533961660        -6.1797478342         1.3942737988
        1.3804695000       500.5096623390         3.3011543755         1.6747464736         4.7897257969       502.3703047649       505.7772059484        -2.3703047649         1.3917226017
        1.3854960000       484.5861635173         3.2808909462         1.6798511273         4.8203483265       509.9891909035       505.9696670396        -9.9891909035         1.3993761929
        1.3904985000       504.5529600629         3.3063464342         1.6721941467         4.8586264883       498.5608616956       505.1594348189         1.4391383044         1.3866202076
        1.3955604000       497.3504150426         3.2971108848         1.6747464736         4.8918008953       502.3703047649       502.9152365613        -2.3703047649         1.4095809812
        1.4004925000       504.2835746367         3.3059999122         1.6721941467         4.9198715474       498.5608616956       501.7440219130         1.4391383044         1.3968249959
        1.4055168000       504.6999157550         3.3065355059         1.6721941467         4.9632534642       498.5608616956       500.2221070252         1.4391383044         1.4044785871
        1.4104697000       497.4973707347         3.2972987142         1.6747464736         4.9964278711       502.3703047649       500.3385165164        -2.3703047649         1.4019273900
        1.4154865000       504.4305303288         3.3061889369         1.6721941467         5.0066353810       498.5608616956       500.3992689480         1.4391383044         1.3942737988
        1.4204791000       489.6090991699         3.2872516260         1.6772988005         5.0040835035       506.1797478342       501.3416496481        -6.1797478342         1.3891714046
        1.4254917000       541.1535079328         3.3542543958         1.6594325125         5.0015316260       479.5136463490       497.2800901024        20.4863536510         1.3993761929
        1.4304795000       547.0801873654         3.3621724185         1.6594325125         4.9964278711       479.5136463490       488.7856966681        20.4863536510         1.3993761929
        1.4354714000       522.5313222436         3.3296704958         1.6696418199         1.1048147461       494.7514186263       487.9952949898         5.2485813737         1.3891714046
        1.4404792000       524.0497310247         3.3316585548         1.6696418199         0.0049555613       494.7514186263       491.2254953076         5.2485813737         1.3968249959
        1.4454910000       548.4247982218         3.3639752631         1.6619848393        -0.0052519485       483.3230894183       490.1792655351        16.6769105817         1.4044785871
        1.4504835000       522.7738654371         3.3299878656         1.6721941467         0.0024036839       498.5608616956       490.5439282156         1.4391383044         1.3993761929
        1.4554811000       469.8580035851         3.2624011731         1.6900604347         0.0049555613       525.2269631807       500.7516641203       -25.2269631807         1.3993761929
        1.4604687000       515.8920740338         3.3210112717         1.6721941467         0.0253705810       498.5608616956       506.0789340156         1.4391383044         1.4070297842
        1.4654790000       531.5461874293         3.3415161622         1.6670894930         0.0610968654       490.9419755570       500.6630852568         9.0580244430         1.4044785871
        1.4704685000       496.0722331803         3.2954782514         1.6798511273         0.0866156400       509.9891909035       500.5686566846        -9.9891909035         1.3942737988
        1.4754688000       493.1823713100         3.2917939609         1.6798511273         0.1248938019       509.9891909035       505.0727501952        -9.9891909035         1.3917226017
        1.4804971000       551.2435985487         3.3677624940         1.6594325125         0.1580682088       479.5136463490       500.1379724575        20.4863536510         1.3942737988
        1.4854707000       519.0758472883         3.3251569113         1.6721941467         0.2040020031       498.5608616956       494.8305585991         1.4391383044         1.3942737988
        1.4904785000       489.0166438521         3.2864999029         1.6824034542         0.2346245326       513.7986339728       500.2567699366       -13.7986339728         1.3917226017
        1.4954951000       500.2624865963         3.3008375972         1.6772988005         0.2754545720       506.1797478342       504.9099810073        -6.1797478342         1.3917226017
        1.5004274000       498.4746923889         3.2985485028         1.6772988005         0.3060771015       506.1797478342       505.5170748719        -6.1797478342         1.3993761929
        1.5054819000       511.9246704587         3.3158625989         1.6721941467         0.3366996310       498.5608616956       504.0125586216         1.4391383044         1.4019273900
        1.5104696000       512.3410115771         3.3164020046         1.6721941467         0.3647702830       498.5608616956       501.4060235594         1.4391383044         1.4019273900
        1.5154864000       535.6140111112         3.3468951163         1.6645371662         0.4004965675       487.1325324877       497.3136859167        12.8674675123         1.4044785871
        1.5204764000       508.8610106637         3.3118998001         1.6747464736         0.4413266068       502.3703047649       496.0886289075        -2.3703047649         1.4019273900
        1.5254758000       500.5563979805         3.3012142796         1.6772988005         0.4745010138       506.1797478342       500.0026637713        -6.1797478342         1.3866202076
        1.5304785000       468.2930592187         3.2604503235         1.6875081079         0.5127791757       521.4175201114       506.5987164381       -21.4175201114         1.3866202076
        1.5354649000       492.5725389143         3.2910177113         1.6772988005         0.5510573375       506.1797478342       510.0411010302        -6.1797478342         1.3968249959
        1.5404877000       467.9280862911         3.2599957245         1.6849557810         0.5816798670       517.6080770421       510.9269569323       -17.6080770421         1.3917226017
        1.5454754000       493.3096336496         3.2919560057         1.6747464736         0.6225099064       502.3703047649       510.4785974458        -2.3703047649         1.3942737988
        1.5504766000       462.1483625506         3.2528153718         1.6849557810         0.6505805584       517.6080770421       510.2446051074       -17.6080770421         1.3993761929
        1.5554754000       449.4354792161         3.2371428008         1.6875081079         0.6888587203       521.4175201114       514.6758623047       -21.4175201114         1.3917226017
        1.5604669000       458.4771866345         3.2482726001         1.6824034542         0.7194812498       513.7986339728       516.0777965330       -13.7986339728         1.3968249959
        1.5654760000       484.9608016559         3.2813643822         1.6721941467         0.7552075343       498.5608616956       511.3453964508         1.4391383044         1.3942737988
        1.5704815000       492.9960289128         3.2915567223         1.6696418199         0.7807263088       494.7514186263       504.3222507997         5.2485813737         1.4019273900
        1.5754650000       456.4200070009         3.2457330656         1.6824034542         0.8164525933       513.7986339728       504.2996720839       -13.7986339728         1.3917226017
        1.5804811000       498.1413942995         3.2981221598         1.6670894930         0.8572826326       490.9419755570       503.3772136947         9.0580244430         1.3993761929
        1.5854644000       455.0485539119         3.2440424376         1.6824034542         0.8904570396       513.7986339728       502.8957959883       -13.7986339728         1.3968249959
        1.5904700000       512.0077134877         3.3159701715         1.6619848393         0.9210795691       483.3230894183       500.8232012752        16.6769105817         1.3891714046
        1.5954745000       486.3567807030         3.2831298867         1.6721941467         0.9517020986       498.5608616956       496.0988445030         1.4391383044         1.3968249959
        1.6004671000       517.2486663758         3.3227761887         1.6619848393         0.9848765056       483.3230894183       493.6332709575        16.6769105817         1.3993761929
        1.6054748000       506.8355058683         3.3092860308         1.6670894930         1.0231546675       490.9419755570       490.5251739775         9.0580244430         1.4070297842
        1.6104689000       547.5504130054         3.3628026211         1.6543278587         1.0563290744       471.8947602104       486.1710784160        28.1052397896         1.4070297842
        1.6154637000       487.1112525162         3.2840849834         1.6772988005         1.0946072363       506.1797478342       487.5414383816        -6.1797478342         1.4044785871
        1.6204772000       515.7990028633         3.3208902694         1.6670894930         1.1175741334       490.9419755570       492.8099838681         9.0580244430         1.3968249959
        1.6254254000       518.4194793073         3.3243012245         1.6670894930         1.1481966629       490.9419755570       491.9168621070         9.0580244430         1.3891714046
        1.6304824000       536.2777280286         3.3477747769         1.6619848393         1.1813710699       483.3230894183       489.6294049957        16.6769105817         1.3993761929
        1.6354759000       510.6267952439         3.3141824351         1.6721941467         1.2196492318       498.5608616956       490.2569639440         1.4391383044         1.3917226017
        1.6404667000       495.8053640850         3.2951376158         1.6772988005         1.2553755162       506.1797478342       496.0485271946        -6.1797478342         1.3942737988
        1.6454753000       532.1120005707         3.3422630791         1.6645371662         1.2783424134       487.1325324877       496.3390357321        12.8674675123         1.3968249959
        1.6504718000       490.1212278459         3.2879017496         1.6798511273         1.3038611879       509.9891909035       497.4013228245        -9.9891909035         1.4019273900
        1.6554760000       510.0880243915         3.3134855666         1.6721941467         1.3523468597       498.5608616956       500.6877397618         1.4391383044         1.3993761929
        1.6604802000       502.8854793712         3.3042028616         1.6747464736         1.3702100019       502.3703047649       500.5815235145        -2.3703047649         1.4019273900
        1.6654644000       555.5319557970         3.3735445646         1.6568801856         1.4059362863       475.7042032797       495.0620414877        24.2957967203         1.3942737988
        1.6704871000       524.4662721994         3.3322044373         1.6696418199         1.4442144482       494.7514186263       490.3601537917         5.2485813737         1.3993761929
        1.6756189000       518.3657948420         3.3242312612         1.6721941467         1.4824926101       498.5608616956       493.3703558344         1.4391383044         1.3917226017
        1.6804712000       488.3065914058         3.2855994931         1.6824034542         1.5105632621       513.7986339728       499.4947112096       -13.7986339728         1.3840690105
        1.6854754000       514.7902064272         3.3195794074         1.6721941467         1.5335301593       498.5608616956       502.6909238000         1.4391383044         1.3917226017
        1.6904701000       545.6820921000         3.3603004009         1.6619848393         1.5667045662       483.3230894183       497.0735819054        16.6769105817         1.3993761929
        1.6954757000       504.7933870380         3.3066557785         1.6772988005         1.6100864830       506.1797478342       495.9633220928        -6.1797478342         1.4044785871
        1.7005116000       503.0055928307         3.3043571595         1.6772988005         1.6432608900       506.1797478342       500.8479428387        -6.1797478342         1.3993761929
        1.7054645000       447.8855956530         3.2352432082         1.6951650884         1.6789871744       532.8458493193       509.7718800224       -32.8458493193         1.3968249959
        1.7104968000       514.5721891918         3.3192962721         1.6696418199         1.7070578265       494.7514186263       511.6971292615         5.2485813737         1.3942737988
        1.7154664000       508.4717118343         3.3113970564         1.6721941467         1.7376803560       498.5608616956       504.5058150720         1.4391383044         1.3866202076
        1.7204744000       501.2691668140         3.3021281982         1.6747464736         1.7657510080       502.3703047649       502.5741218583        -2.3703047649         1.4019273900
        1.7254671000       485.3456679923         3.2818509073         1.6798511273         1.8065810474       509.9891909035       504.2980237287        -9.9891909035         1.3968249959
        1.7304624000       482.4558061221         3.2782017569         1.6798511273         1.8474110867       509.9891909035       507.0190529765        -9.9891909035         1.3917226017
        1.7354782000       471.9470581132         3.2650094455         1.6824034542         1.8729298613       513.7986339728       509.3497937133       -13.7986339728         1.3866202076
        1.7404614000       475.5740147187         3.2695489976         1.6798511273         1.9035523908       509.9891909035       510.5661736311        -9.9891909035         1.3917226017
        1.7454794000       518.3974696802         3.3242725405         1.6645371662         1.9316230429       487.1325324877       504.8262605513        12.8674675123         1.4019273900
        1.7504862000       484.0255830940         3.2801828249         1.6772988005         1.9775568371       506.1797478342       500.9200079571        -6.1797478342         1.3968249959
        1.7554652000       482.2377888866         3.2779268345         1.6772988005         2.0030756117       506.1797478342       503.4347655810        -6.1797478342         1.4070297842
        1.7604721000       495.6877669565         3.2949875392         1.6721941467         2.0388018961       498.5608616956       502.9258314863         1.4391383044         1.4019273900
        1.7654661000       526.5796526293         3.3349774001         1.6619848393         2.0719763031       483.3230894183       497.1961768331        16.6769105817         1.3993761929
        1.7704717000       500.9287198446         3.3016915997         1.6721941467         2.1025988326       498.5608616956       494.2059528471         1.4391383044         1.3993761929
        1.7757043000       508.9639471015         3.3120327634         1.6696418199         2.1383251170       494.7514186263       495.3774228002         5.2485813737         1.4019273900
        1.7804636000       540.9579004371         3.3539938502         1.6594325125         2.1638438916       479.5136463490       491.4354216260        20.4863536510         1.3942737988
        1.7854813000       531.6468075925         3.3416489587         1.6645371662         2.1970182986       487.1325324877       487.5567983969        12.8674675123         1.4044785871
        1.7904620000       489.6560348677         3.2873111963         1.6798511273         2.2301927056       509.9891909035       492.8180000381        -9.9891909035         1.3968249959
        1.7954771000       494.3850591361         3.2933261014         1.6772988005         2.2786783773       506.1797478342       500.1171195832        -6.1797478342         1.3968249959
        1.8004731000       507.8350372060         3.3105752410         1.6721941467         2.3118527843       498.5608616956       501.1943999708         1.4391383044         1.3968249959
        1.8054719000       523.4891506015         3.3309242494         1.6670894930         2.3373715588       490.9419755570       498.1139175068         9.0580244430         1.4019273900
        1.8104770000       465.1585379366         3.2565506455         1.6875081079         2.3782015982       521.4175201114       501.9703075152       -21.4175201114         1.3968249959
        1.8154701000       458.9624730778         3.2488723048         1.6875081079         2.4139278826       521.4175201114       511.2683008156       -21.4175201114         1.3917226017
        1.8205312000       506.0986111893         3.3083363369         1.6696418199         2.4445504121       494.7514186263       509.7460650034         5.2485813737         1.3917226017
        1.8254765000       484.7603615547         3.2811110635         1.6772988005         2.4751729416       506.1797478342       505.3089325905        -6.1797478342         1.3866202076
        1.8304643000       513.4481119018         3.3178373709         1.6670894930         2.5083473486       490.9419755570       502.0825824047         9.0580244430         1.3968249959
        1.8354763000       485.5930437913         3.2821637126         1.6772988005         2.5491773879       506.1797478342       500.3987968546        -6.1797478342         1.3942737988
        1.8404966000       483.8052495839         3.2799045972         1.6772988005         2.5823517949       506.1797478342       503.1627530366        -6.1797478342         1.3993761929
        1.8454646000       520.1118860696         3.3265086453         1.6645371662         2.6002149371       487.1325324877       500.0518474183        12.8674675123         1.3993761929
        1.8504728000       531.4533163151         3.3413936042         1.6619848393         2.6384930990       483.3230894183       492.9642614181        16.6769105817         1.3942737988
        1.8554627000       521.0401558077         3.3277208997         1.6670894930         2.6742193834       490.9419755570       490.1760275642         9.0580244430         1.4070297842
        1.8604722000       508.4228599745         3.3113339815         1.6721941467         2.6997381580       498.5608616956       492.3635881326         1.4391383044         1.4019273900
        1.8654863000       531.6958595086         3.3417137011         1.6645371662         2.7405681974       487.1325324877       492.5945695055        12.8674675123         1.3968249959
        1.8704619000       535.4184036155         3.3466359752         1.6645371662         2.7737426043       487.1325324877       489.9830906960        12.8674675123         1.3993761929
        1.8754757000       531.5220615838         3.3414843233         1.6670894930         2.8018132564       490.9419755570       489.5308725176         9.0580244430         1.3942737988
        1.8806305000       465.5725627803         3.2570651432         1.6900604347         2.8451951732       525.2269631807       498.4016152201       -25.2269631807         1.3993761929
        1.8854955000       481.1310886745         3.2765320843         1.6824034542         2.8809214576       513.7986339728       508.4951769809       -13.7986339728         1.3942737988
        1.8904725000       530.4713621117         3.3400984335         1.6645371662         2.9038883547       487.1325324877       504.6561122034        12.8674675123         1.3968249959
        1.8954661000       511.3372478028         3.3151018990         1.6721941467         2.9447183941       498.5608616956       499.0098602252         1.4391383044         1.4019273900
        1.9004746000       488.8969305053         3.2863480557         1.6798511273         2.9778928011       509.9891909035       501.5272121924        -9.9891909035         1.4070297842
        1.9054768000       478.3881824964         3.2730810857         1.6824034542         3.0085153306       513.7986339728       506.4836813499       -13.7986339728         1.3942737988
        1.9104628000       459.1584806861         3.2491145947         1.6875081079         3.0467934924       521.4175201114       511.8024156469       -21.4175201114         1.3993761929
        1.9154693000       475.8190742432         3.2698562311         1.6798511273         3.0825197769       509.9891909035       513.6675113520        -9.9891909035         1.4044785871
        1.9204630000       495.7858707888         3.2951127375         1.6721941467         3.1029347965       498.5608616956       509.1768285531         1.4391383044         1.3917226017
        1.9254704000       496.2022119071         3.2956441879         1.6721941467         3.1463167133       498.5608616956       504.1011814273         1.4391383044         1.3917226017
        1.9304694000       496.6185530254         3.2961758390         1.6721941467         3.1769392429       498.5608616956       501.4522745213         1.4391383044         1.3917226017
        1.9354598000       497.0348941438         3.2967076910         1.6721941467         3.2152174047       498.5608616956       500.0698482764         1.4391383044         1.3968249959
        1.9404728000       489.8323491235         3.2875349948         1.6747464736         3.2432880568       502.3703047649       500.2590548751        -2.3703047649         1.4044785871
        1.9454595000       473.9088503017         3.2674630897         1.6798511273         3.2815662187       509.9891909035       503.0898237164        -9.9891909035         1.4019273900
        1.9504732000       463.4001022929         3.2543674852         1.6824034542         3.3070849933       513.7986339728       507.2991857289       -13.7986339728         1.3993761929
        1.9554699000       459.4081727598         3.2494233024         1.6824034542         3.3428112777       513.7986339728       510.4066658333       -13.7986339728         1.4019273900
        1.9604652000       485.8917877811         3.2825415642         1.6721941467         3.3810894396       498.5608616956       508.3857152707         1.4391383044         1.3866202076
        1.9654726000       478.6892427609         3.2734594618         1.6747464736         3.4117119691       502.3703047649       504.5989857182        -2.3703047649         1.3942737988
        1.9704612000       516.0979469094         3.3212789658         1.6619848393         3.4346788662       483.3230894183       498.9800467379        16.6769105817         1.3942737988
        1.9754596000       520.9225586792         3.3275672671         1.6619848393         3.4704051506       483.3230894183       491.4942292439        16.6769105817         1.3866202076
        1.9804719000       495.2716258945         3.2944565915         1.6721941467         3.5061314351       498.5608616956       491.2301887776         1.4391383044         1.3917226017
        1.9854577000       526.1635115672         3.3344309386         1.6619848393         3.5342020871       483.3230894183       491.0923898730        16.6769105817         1.3993761929
        1.9904794000       523.3692371984         3.3307672256         1.6645371662         3.5673764941       487.1325324877       488.2884499645        12.8674675123         1.3993761929
        1.9954809000       527.0917813053         3.3356502081         1.6645371662         3.6056546560       487.1325324877       487.7357891190        12.8674675123         1.4044785871
        2.0004513000       492.7198947191         3.2912052400         1.6772988005         3.6388290629       506.1797478342       492.0007378264        -6.1797478342         1.4070297842
        2.0054693000       506.1698727889         3.3084281490         1.6721941467         3.6796591023       498.5608616956       496.9585775911         1.4391383044         1.4019273900
        2.0104596000       506.5862139073         3.3089646763         1.6721941467         3.7102816318       498.5608616956       497.7246527700         1.4391383044         1.3866202076
        2.0154692000       545.0969857187         3.3595177230         1.6594325125         3.7332485289       479.5136463490       493.5710819200        20.4863536510         1.3993761929
        2.0204748000       482.4536899037         3.2781990881         1.6824034542         3.7791823232       513.7986339728       495.0460928355       -13.7986339728         1.3917226017
        2.0254590000       486.0806465093         3.2827804844         1.6798511273         3.8098048527       509.9891909035       503.1012787917        -9.9891909035         1.3993761929
        2.0304710000       475.5718985004         3.2695463448         1.6824034542         3.8429792597       513.7986339728       507.3051639672       -13.7986339728         1.3968249959
        2.0354574000       486.8177412445         3.2837133472         1.6772988005         3.8787055441       506.1797478342       508.5884360222        -6.1797478342         1.3993761929
        2.0404708000       515.5054915916         3.3205087433         1.6670894930         3.9016724412       490.9419755570       503.7941078660         9.0580244430         1.3993761929
        2.0454685000       510.5070818970         3.3140275627         1.6696418199         3.9399506031       494.7514186263       498.5599926151         5.2485813737         1.3917226017
        2.0504718000       504.4066045396         3.3061581602         1.6721941467         3.9705731326       498.5608616956       497.6497332514         1.4391383044         1.4019273900
        2.0554687000       497.2040595193         3.2969238475         1.6747464736         4.0062994170       502.3703047649       498.9960318075        -2.3703047649         1.4019273900
        2.0604580000       496.5183329748         3.2960478437         1.6747464736         4.0471294564       502.3703047649       500.6093204573        -2.3703047649         1.3917226017
        2.0654684000       495.8326064303         3.2951723845         1.6747464736         4.0752001084       502.3703047649       501.4512724961        -2.3703047649         1.3866202076
        2.0704875000       533.2413105788         3.3437550774         1.6619848393         4.1032707605       483.3230894183       497.3373006830        16.6769105817         1.3917226017
        2.0754584000       477.1148332397         3.2714818229         1.6824034542         4.1389970449       513.7986339728       497.9223028802       -13.7986339728         1.3968249959
        2.0805062000       549.3117650927         3.3651658161         1.6568801856         4.1747233293       475.7042032797       496.4062573079        24.2957967203         1.4044785871
        2.0854580000       487.7705369407         3.2849201058         1.6798511273         4.2130014912       509.9891909035       494.7043801427        -9.9891909035         1.4044785871
        2.0904678000       469.6429027932         3.2621328754         1.6849557810         4.2512796531       517.6080770421       503.8336187578       -17.6080770421         1.3968249959
        2.0954691000       495.0244501517         3.2941413186         1.6747464736         4.2767984277       502.3703047649       506.7766867316        -2.3703047649         1.3917226017
        2.1004551000       479.1009513300         3.2739770629         1.6798511273         4.3125247121       509.9891909035       506.4912816206        -9.9891909035         1.3968249959
        2.1054734000       499.0677478756         3.2993074382         1.6721941467         4.3405953642       498.5608616956       505.4316579329         1.4391383044         1.4019273900
        2.1104791000       545.1974058256         3.3596520196         1.6568801856         4.3788735260       475.7042032797       496.6825816860        24.2957967203         1.4095809812
        2.1154639000       559.8450390596         3.3793850251         1.6543278587         4.4094960556       471.8947602104       485.7418410070        28.1052397896         1.3917226017
