% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.4421  Ki_stab=42.5092  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338618V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0504328000       470.8392553942         3.2636257259         1.6849557810         4.9734609740       516.9223772896       514.1472237546       -14.1472237546         1.4019273900
        1.0554665000       471.4181324034         3.2643486180         1.6747464736         5.0091872584       501.6846050124       511.8313652183       -11.8313652183         1.4070297842
        1.0604519000       473.5949357655         3.2670701931         1.6798511273         5.0066353810       509.3034911510       508.8014023387        -8.8014023387         1.3993761929
        1.0654648000       474.1726656101         3.2677933641         1.6747464736         5.0040835035       501.6846050124       507.2201084863        -7.2201084863         1.3917226017
        1.0704398000       472.5057976864         3.2657078480         1.6824034542         5.0117391359       513.1129342203       507.3055289538        -7.3055289538         1.3968249959
        1.0754589000       466.6538175085         3.2584096398         1.6824034542         1.1150222560       513.1129342203       510.0821333126       -10.0821333126         1.3917226017
        1.0804418000       466.4973932067         3.2582150563         1.6747464736         1.1201260109       501.6846050124       508.7991783623        -8.7991783623         1.3917226017
        1.0854861000       465.6638849383         3.2571786511         1.6824034542         0.0024036839       513.1129342203       508.1296227088        -8.1296227088         1.3968249959
        1.0904352000       464.4770163297         3.2557041283         1.6747464736         0.0024036839       501.6846050124       507.7801912865        -7.7801912865         1.4095809812
        1.0954905000       464.5157984662         3.2557522865         1.6798511273        -0.0001481936       509.3034911510       506.6871531919        -6.6871531919         1.3917226017
        1.1004586000       466.7978547248         3.2585888372         1.6696418199         0.0177149486       494.0657188738       504.2953626344        -4.2953626344         1.4095809812
        1.1054725000       466.4075707414         3.2581033337         1.6824034542         0.0508893556       513.1129342203       503.9577965808        -3.9577965808         1.3993761929
        1.1104700000       467.2491994931         3.2591504993         1.6670894930         0.0866156400       490.2562758045       502.8709508506        -2.8709508506         1.3942737988
        1.1159780000       461.8769839991         3.2524790867         1.6926127616         0.1274456793       528.3507064975       505.9464413006        -5.9464413006         1.3942737988
        1.1204599000       456.7178049558         3.2461004220         1.6696418199         0.1504125765       494.0657188738       508.4621702178        -8.4621702178         1.3942737988
        1.1254735000       466.9869546722         3.2588241307         1.6670894930         0.1912426158       490.2562758045       500.6683439578        -0.6683439578         1.4019273900
        1.1304700000       466.0925632858         3.2577115893         1.6824034542         0.2269689002       513.1129342203       501.1542330502        -1.1542330502         1.3968249959
        1.1354438000       456.9942151592         3.2464414758         1.6824034542         0.2601433072       513.1129342203       506.8718608496        -6.8718608496         1.4044785871
        1.1404597000       456.5536227276         3.2458978795         1.6721941467         0.2958695916       497.8751619431       506.2131086597        -6.2131086597         1.3942737988
        1.1454324000       464.2257579312         3.2553921632         1.6670894930         0.3264921211       490.2562758045       500.4052661070        -0.4052661070         1.4019273900
        1.1504532000       466.0126550913         3.2576122318         1.6772988005         0.3647702830       505.4940480817       499.1955867533         0.8044132467         1.4019273900
        1.1554928000       464.3410109340         3.2555352543         1.6721941467         0.4056003224       497.8751619431       500.3856223424        -0.3856223424         1.3942737988
        1.1604434000       467.5276054301         3.2594970603         1.6696418199         0.4311190970       494.0657188738       498.2746600726         1.7253399274         1.3917226017
        1.1654485000       471.0101965995         3.2638391572         1.6696418199         0.4745010138       494.0657188738       496.2623044780         3.7376955220         1.3942737988
        1.1704602000       469.2005668537         3.2615812995         1.6772988005         0.5000197884       505.4940480817       497.9441098170         2.0558901830         1.3917226017
        1.1754461000       469.6885801652         3.2621898452         1.6670894930         0.5357460728       490.2562758045       497.9111448424         2.0888551576         1.4044785871
        1.1804592000       472.9793248991         3.2663000011         1.6721941467         0.5689204797       497.8751619431       496.0725911311         3.9274088689         1.3917226017
        1.1854434000       472.4796376720         3.2656751415         1.6721941467         0.5995430093       497.8751619431       496.9344262784         3.0655737216         1.3993761929
        1.1904529000       468.2045937562         3.2603401207         1.6798511273         0.6454768035       509.3034911510       500.1162302417        -0.1162302417         1.3993761929
        1.1954380000       461.3785648166         3.2518616580         1.6798511273         0.6786512105       509.3034911510       504.5087924128        -4.5087924128         1.3993761929
        1.2004496000       468.1512411542         3.2602736625         1.6594325125         0.7041699851       478.8279465966       499.5158080804         0.4841919196         1.4095809812
        1.2054756000       476.5190457348         3.2707341518         1.6721941467         0.7347925146       497.8751619431       494.1780170411         5.8219829589         1.3993761929
        1.2104711000       482.0698124069         3.2777150500         1.6594325125         0.7781744314       478.8279465966       491.3923010140         8.6076989860         1.4095809812
        1.2154580000       479.1000856848         3.2739759744         1.6849557810         0.8164525933       516.9223772896       494.4918504835         5.5081495165         1.3840690105
        1.2204962000       470.7158350386         3.2634716470         1.6721941467         0.8470751228       497.8751619431       500.6628349900        -0.6628349900         1.4019273900
        1.2254438000       466.9984074719         3.2588383824         1.6824034542         0.8802495297       513.1129342203       502.9727077668        -2.9727077668         1.3942737988
        1.2304512000       471.5503453580         3.2645137737         1.6594325125         0.9083201818       478.8279465966       499.6248225794         0.3751774206         1.4044785871
        1.2354310000       475.7454895173         3.2697639704         1.6798511273         0.9491502211       509.3034911510       496.9669347842         3.0330652158         1.4019273900
        1.2404765000       472.8976664809         3.2661978688         1.6696418199         0.9746689957       494.0657188738       499.2225210775         0.7774789225         1.3993761929
        1.2454597000       467.0100438027         3.2588528626         1.6875081079         1.0078434027       520.7318203589       503.1317036280        -3.1317036280         1.3942737988
        1.2504418000       473.0559567129         3.2663958531         1.6517755319         1.0359140547       467.3996173886       498.7971253387         1.2028746613         1.3968249959
        1.2554452000       485.2746671653         3.2817611398         1.6721941467         1.0767440941       497.8751619431       491.0709222502         8.9290777498         1.3891714046
        1.2604787000       489.1856536837         3.2867143065         1.6594325125         1.0971591138       478.8279465966       489.7707531315        10.2292468685         1.3917226017
        1.2654691000       499.4607934058         3.2998106463         1.6594325125         1.1379891531       478.8279465966       484.5388392340        15.4611607660         1.3917226017
        1.2704714000       504.1546434484         3.3058340929         1.6645371662         1.1635079277       486.4468327352       483.6297287248        16.3702712752         1.3917226017
        1.2754673000       505.5485784337         3.3076278881         1.6645371662         1.2068898445       486.4468327352       484.9766268515        15.0233731485         1.3891714046
        1.2804523000       506.2432792193         3.3085227309         1.6670894930         1.2349604965       490.2562758045       486.5902284085        13.4097715915         1.3917226017
        1.2854612000       513.4298214823         3.3178136451         1.6543278587         1.2655830261       471.2090604579       483.7896442145        16.2103557855         1.4044785871
        1.2904397000       519.1383456320         3.3252384161         1.6670894930         1.2987574330       490.2562758045       482.3280597843        17.6719402157         1.4019273900
        1.2954597000       515.6151270720         3.3206512427         1.6696418199         1.3293799625       494.0657188738       487.0293292879        12.9706707121         1.4019273900
        1.3004437000       514.5730199516         3.3192973509         1.6670894930         1.3625543695       490.2562758045       489.4828539215        10.5171460785         1.3993761929
        1.3054631000       514.8257690464         3.3196255974         1.6696418199         1.3931768990       494.0657188738       490.7633129812         9.2366870188         1.3866202076
        1.3104531000       514.3442204911         3.3190002750         1.6696418199         1.4289031834       494.0657188738       492.3422409490         7.6577590510         1.3993761929
        1.3154909000       506.2355702890         3.3085127979         1.6849557810         1.4646294679       516.9223772896       498.6303099462         1.3696900538         1.4019273900
        1.3204507000       500.0354061129         3.3005466359         1.6721941467         1.4927001199       497.8751619431       502.8226371944        -2.8226371944         1.3891714046
        1.3254578000       501.6880149259         3.3026655274         1.6747464736         1.5233226494       501.6846050124       501.3678526831        -1.3678526831         1.3917226017
        1.3304374000       509.6231781280         3.3128845962         1.6594325125         1.5539451789       478.8279465966       496.0552472460         3.9447527540         1.3968249959
        1.3354601000       517.5747240145         3.3232007239         1.6696418199         1.5947752183       494.0657188738       491.4613254535         8.5386745465         1.4044785871
        1.3404562000       523.1018115917         3.3304171026         1.6594325125         1.6253977478       478.8279465966       489.0638240394        10.9361759606         1.4070297842
        1.3454554000       521.7233517975         3.3286137878         1.6798511273         1.6636759097       509.3034911510       491.4553022232         8.5446977768         1.3993761929
        1.3504374000       514.5566809793         3.3192761340         1.6721941467         1.6866428068       497.8751619431       497.2567545554         2.7432454446         1.3942737988
        1.3554728000       507.6316181369         3.3103127713         1.6849557810         1.7325766011       516.9223772896       502.1057984800        -2.1057984800         1.4019273900
        1.3604525000       503.2656552022         3.3046912943         1.6721941467         1.7580953756       497.8751619431       504.6364444490        -4.6364444490         1.3993761929
        1.3654444000       504.4654427422         3.3062338475         1.6772988005         1.7836141502       505.4940480817       503.2251273685        -3.2251273685         1.3968249959
        1.3704516000       502.1002739488         3.3031946050         1.6772988005         1.8218923121       505.4940480817       504.3099311411        -4.3099311411         1.4044785871
        1.3754391000       496.0774209393         3.2954848739         1.6849557810         1.8652742289       516.9223772896       507.6080992085        -7.6080992085         1.3968249959
        1.3804456000       486.1549300678         3.2828744696         1.6875081079         1.8933448810       520.7318203589       512.9720650082       -12.9720650082         1.3993761929
        1.3854757000       484.7035485328         3.2810392706         1.6747464736         1.9239674105       501.6846050124       512.1287417300       -12.1287417300         1.3866202076
        1.3904405000       479.9869713820         3.2750916015         1.6926127616         1.9622455724       528.3507064975       513.5099732621       -13.5099732621         1.3993761929
        1.3954601000       478.8194728112         3.2736231673         1.6696418199         1.9852124695       494.0657188738       512.4094682765       -12.4094682765         1.4019273900
        1.4004516000       477.0711788813         3.2714270266         1.6926127616         2.0336981412       528.3507064975       511.8351306237       -11.8351306237         1.4019273900
        1.4054769000       473.6097118428         3.2670886846         1.6721941467         2.0617687933       497.8751619431       512.4460669840       -12.4460669840         1.3942737988
        1.4104463000       474.7008618122         3.2684548473         1.6849557810         2.1051507101       516.9223772896       510.0328811931       -10.0328811931         1.3917226017
        1.4154381000       473.1083801303         3.2664614285         1.6747464736         2.1357732396       501.6846050124       509.6841492763        -9.6841492763         1.3993761929
        1.4204391000       476.9721115649         3.2713026820         1.6747464736         2.1638438916       501.6846050124       505.8594515925        -5.8594515925         1.3917226017
        1.4255032000       480.2274098084         3.2753942019         1.6721941467         2.1893626662       497.8751619431       502.9527222440        -2.9527222440         1.3968249959
        1.4304359000       480.5386070600         3.2757859494         1.6772988005         2.2301927056       505.4940480817       502.3464170748        -2.3464170748         1.3993761929
        1.4354661000       473.4795026279         3.2669257434         1.6849557810         2.2710227449       516.9223772896       506.5833695847        -6.5833695847         1.3993761929
        1.4404783000       470.0665291179         3.2626613164         1.6747464736         2.3016452744       501.6846050124       507.8838990037        -7.8838990037         1.3917226017
        1.4454728000       471.5701077669         3.2645384618         1.6772988005         2.3348196814       505.4940480817       505.8306018676        -5.8306018676         1.3942737988
        1.4504529000       480.4504380735         3.2756749479         1.6594325125         2.3679940883       478.8279465966       499.2949664547         0.7050335453         1.3993761929
        1.4554721000       484.4714995081         3.2807460749         1.6798511273         2.4037203728       509.3034911510       496.7947876382         3.2052123618         1.3968249959
        1.4604281000       482.9428896143         3.2788161659         1.6670894930         2.4343429023       490.2562758045       498.2220050854         1.7779949146         1.4044785871
        1.4654569000       477.9373055201         3.2725146040         1.6875081079         2.4751729416       520.7318203589       501.6988739028        -1.6988739028         1.3917226017
        1.4704447000       471.9465223135         3.2650087760         1.6721941467         2.5032435937       497.8751619431       505.3347512747        -5.3347512747         1.3968249959
        1.4754753000       477.7450369305         3.2722731055         1.6696418199         2.5338661232       494.0657188738       500.8575389613        -0.8575389613         1.3917226017
        1.4804632000       476.9504938695         3.2712755499         1.6798511273         2.5721442851       509.3034911510       501.2529711891        -1.2529711891         1.3917226017
        1.4854539000       469.3143195430         3.2617231248         1.6824034542         2.6053186920       513.1129342203       506.0127159742        -6.0127159742         1.3942737988
        1.4904523000       475.4706324037         3.2694194058         1.6594325125         2.6359412215       478.8279465966       501.2113589432        -1.2113589432         1.3993761929
        1.4954669000       493.1936562980         3.2918083295         1.6568801856         2.6742193834       475.0185035273       489.5988512385        10.4011487615         1.4070297842
        1.5004457000       499.1478809894         3.2994100163         1.6696418199         2.7073937904       494.0657188738       487.1811507705        12.8188492295         1.4095809812
        1.5054545000       495.3657693848         3.2945766902         1.6721941467         2.7456719523       497.8751619431       491.3834371272         8.6165628728         1.4044785871
        1.5104420000       499.4416867235         3.2997861802         1.6594325125         2.7813982367       478.8279465966       489.9338501308        10.0661498692         1.3891714046
        1.5154592000       509.8029014580         3.3131169183         1.6594325125         2.8018132564       478.8279465966       484.6239572016        15.3760427984         1.3866202076
        1.5204395000       508.9014151996         3.3119519892         1.6747464736         2.8375395408       501.6846050124       487.3168500970        12.6831499030         1.3917226017
        1.5254559000       508.0110481928         3.3108023863         1.6619848393         2.8630583154       482.6373896659       489.6329068779        10.3670931221         1.3968249959
        1.5304304000       518.2134390720         3.3240327257         1.6568801856         2.8962327224       475.0185035273       484.4668992658        15.5331007342         1.4019273900
        1.5354593000       520.0491937413         3.3264268121         1.6721941467         2.9447183941       497.8751619431       485.4135340620        14.5864659380         1.3993761929
        1.5404261000       515.3342162303         3.3202861565         1.6696418199         2.9727890461       494.0657188738       490.4609435042         9.5390564958         1.3993761929
        1.5454730000       514.6930911250         3.3194532782         1.6696418199         3.0059634531       494.0657188738       492.1844386874         7.8155613126         1.3968249959
        1.5504548000       512.1414178333         3.3161433876         1.6747464736         3.0365859826       501.6846050124       494.9052556911         5.0947443089         1.3891714046
        1.5554902000       499.7451500278         3.3001748147         1.6900604347         3.0748641445       524.5412634282       503.6106098463        -3.6106098463         1.4070297842
        1.5604444000       494.7632921584         3.2938082878         1.6696418199         3.1054866740       494.0657188738       506.3324586444        -6.3324586444         1.3942737988
        1.5654479000       501.0883503326         3.3018962973         1.6721941467         3.1386610810       497.8751619431       501.3782280234        -1.3782280234         1.3993761929
        1.5704571000       499.1585383455         3.2994236593         1.6798511273         3.1769392429       509.3034911510       502.4353861718        -2.4353861718         1.3942737988
        1.5754332000       492.1463876657         3.2904755203         1.6824034542         3.2101136498       513.1129342203       506.6298012710        -6.6298012710         1.3968249959
        1.5804551000       490.1679830425         3.2879611180         1.6747464736         3.2381843019       501.6846050124       506.9974561464        -6.9974561464         1.3917226017
        1.5854407000       492.6138027717         3.2910702222         1.6747464736         3.2739105863       501.6846050124       504.4573052633        -4.4573052633         1.3968249959
        1.5904467000       495.1291133810         3.2942748080         1.6721941467         3.2994293609       497.8751619431       502.2209623319        -2.2209623319         1.4019273900
        1.5954535000       497.8742505804         3.2977805325         1.6721941467         3.3428112777       497.8751619431       500.1431723813        -0.1431723813         1.4070297842
        1.6004411000       493.8825692525         3.2926857621         1.6824034542         3.3759856847       513.1129342203       502.7015033589        -2.7015033589         1.3866202076
        1.6054560000       488.4209272516         3.2857444426         1.6772988005         3.4091600916       505.4940480817       505.8580091027        -5.8580091027         1.3993761929
        1.6104651000       483.2150778062         3.2791596200         1.6849557810         3.4499901310       516.9223772896       508.4160187313        -8.4160187313         1.3942737988
        1.6154422000       477.9491624962         3.2725294983         1.6798511273         3.4857164154       509.3034911510       510.6616818840       -10.6616818840         1.3993761929
        1.6204582000       472.4583393755         3.2656485139         1.6875081079         3.5112351900       520.7318203589       512.7443359234       -12.7443359234         1.3942737988
        1.6254393000       468.0666442154         3.2601682914         1.6798511273         3.5546171068       509.3034911510       513.8312429780       -13.8312429780         1.3968249959
        1.6304919000       469.8888256652         3.2624396218         1.6772988005         3.5775840039       505.4940480817       510.7557845325       -10.7557845325         1.3993761929
        1.6354350000       468.6778587515         3.2609297708         1.6824034542         3.6209659207       513.1129342203       510.0614220852       -10.0614220852         1.3968249959
        1.6404510000       471.3306328302         3.2642393269         1.6696418199         3.6490365728       494.0657188738       506.9670197046        -6.9670197046         1.4044785871
        1.6454511000       482.2207760305         3.2779053833         1.6645371662         3.6796591023       486.4468327352       498.9773716221         1.0226283779         1.4070297842
        1.6504647000       474.7937104673         3.2685711569         1.6951650884         3.7204891416       532.1601495669       503.9144385526        -3.9144385526         1.3993761929
        1.6554807000       465.7420060565         3.2572757578         1.6721941467         3.7562154260       497.8751619431       509.2230471077        -9.2230471077         1.3942737988
        1.6604547000       469.3623892073         3.2617830616         1.6772988005         3.7842860781       505.4940480817       505.6188090324        -5.6188090324         1.3866202076
        1.6654457000       473.9007518987         3.2674529523         1.6670894930         3.8123567301       490.2562758045       501.9164594848        -1.9164594848         1.3917226017
        1.6704521000       475.0751222529         3.2689237329         1.6798511273         3.8480830146       509.3034911510       500.8949316282        -0.8949316282         1.3917226017
        1.6754458000       474.3003133028         3.2679531952         1.6696418199         3.8812574215       494.0657188738       501.2724858818        -1.2724858818         1.3942737988
        1.6804471000       486.4153395465         3.2832039943         1.6568801856         3.9067761961       475.0185035273       493.2734520393         6.7265479607         1.3993761929
        1.6854524000       495.7189120769         3.2950272848         1.6670894930         3.9450543580       490.2562758045       488.1881969570        11.8118030430         1.4044785871
        1.6904402000       495.2884014260         3.2944779913         1.6696418199         3.9756768875       494.0657188738       490.0876502156         9.9123497844         1.4070297842
        1.6954565000       494.4502694807         3.2934092224         1.6696418199         4.0241625592       494.0657188738       491.9896223131         8.0103776869         1.4044785871
        1.7004363000       497.4360387720         3.2972203205         1.6645371662         4.0547850888       486.4468327352       491.1608843053         8.8391156947         1.3917226017
        1.7054418000       498.5743742765         3.2986760374         1.6721941467         4.0828557408       497.8751619431       491.6390527956         8.3609472044         1.3866202076
        1.7105306000       495.7348716711         3.2950476520         1.6721941467         4.1211339027       497.8751619431       494.6206266735         5.3793733265         1.3917226017
        1.7154599000       488.8286475116         3.2862614512         1.6824034542         4.1492045547       513.1129342203       499.8193665395         0.1806334605         1.3840690105
        1.7204615000       487.4862053204         3.2845598799         1.6670894930         4.1823789617       490.2562758045       500.7111640009        -0.7111640009         1.3891714046
        1.7254592000       492.2546699681         3.2906132679         1.6721941467         4.2104496138       497.8751619431       497.5338806774         2.4661193226         1.3993761929
        1.7304585000       481.2456682019         3.2766764235         1.6926127616         4.2487277756       528.3507064975       504.9824512503        -4.9824512503         1.3993761929
        1.7354462000       472.7576112314         3.2660227147         1.6747464736         4.2767984277       501.6846050124       509.7804275048        -9.7804275048         1.4095809812
        1.7404388000       478.0822182398         3.2726966480         1.6721941467         4.3176284670       497.8751619431       504.9990229254        -4.9990229254         1.3968249959
        1.7454478000       476.6532290369         3.2709025085         1.6824034542         4.3610103838       513.1129342203       505.2357016044        -5.2357016044         1.3942737988
        1.7504277000       475.3491478354         3.2692671373         1.6721941467         4.3916329133       497.8751619431       505.3592207876        -5.3592207876         1.3917226017
        1.7554720000       486.8008339300         3.2836919425         1.6594325125         4.4145998105       478.8279465966       497.2276097119         2.7723902881         1.3968249959
        1.7604500000       493.9610338107         3.2927857329         1.6721941467         4.4477742174       497.8751619431       492.9838393707         7.0161606293         1.3917226017
        1.7654552000       496.0614402331         3.2954644735         1.6645371662         4.4886042568       486.4468327352       492.5904267076         7.4095732924         1.3968249959
        1.7704391000       496.5441573437         3.2960808240         1.6747464736         4.5217786637       501.6846050124       493.2957852061         6.7042147939         1.4044785871
        1.7754696000       487.5286790600         3.2846136850         1.6824034542         4.5651605806       513.1129342203       500.0386258016        -0.0386258016         1.3993761929
        1.7804431000       479.2516297038         3.2741665427         1.6798511273         4.5983349875       509.3034911510       505.3789666604        -5.3789666604         1.4044785871
        1.7854538000       482.2533503421         3.2779464559         1.6670894930         4.6264056396       490.2562758045       502.7019640996        -2.7019640996         1.3968249959
        1.7904290000       488.0724667117         3.2853027271         1.6721941467         4.6621319240       497.8751619431       498.5728504874         1.4271495126         1.3866202076
        1.7954489000       494.5325577197         3.2935141188         1.6619848393         4.6902025760       482.6373896659       494.5965759801         5.4034240199         1.3917226017
        1.8004511000       504.5344135420         3.3063225743         1.6619848393         4.7233769830       482.6373896659       488.8787162262        11.1212837738         1.3917226017
        1.8054640000       507.2884556563         3.3098701042         1.6696418199         4.7591032674       494.0657188738       488.6266724789        11.3733275211         1.3993761929
        1.8104676000       502.8591587923         3.3041690525         1.6747464736         4.8075889392       501.6846050124       493.0485089067         6.9514910933         1.3917226017
        1.8154735000       496.5333083791         3.2960669687         1.6772988005         4.8433152236       505.4940480817       498.0882261061         1.9117738939         1.3917226017
        1.8204431000       501.3275727715         3.3022031133         1.6594325125         4.8662821207       478.8279465966       495.2543324006         4.7456675994         1.3968249959
        1.8254472000       496.1658534298         3.2955977691         1.6926127616         4.9122159150       528.3507064975       499.2394135195         0.7605864805         1.3993761929
        1.8304557000       487.4670169937         3.2845355731         1.6696418199         4.9453903219       494.0657188738       504.9618693168        -4.9618693168         1.3942737988
        1.8354697000       493.0687418519         3.2916492908         1.6721941467         4.9734609740       497.8751619431       500.6629372545        -0.6629372545         1.3993761929
        1.8404359000       493.5815614605         3.2923023171         1.6747464736         5.0117391359       501.6846050124       500.2407364862        -0.2407364862         1.3866202076
        1.8454524000       493.8715631355         3.2926717399         1.6721941467         4.9989797486       497.8751619431       500.0203960048        -0.0203960048         1.3917226017
        1.8504493000       496.8654081533         3.2964911581         1.6696418199         4.9989797486       494.0657188738       498.0840537236         1.9159462764         1.3917226017
        1.8554549000       497.4272773514         3.2972091222         1.6747464736         5.0117391359       501.6846050124       497.9841795454         2.0158204546         1.3942737988
        1.8604461000       502.1666308072         3.3032797836         1.6619848393         1.1124703785       482.6373896659       495.2000320038         4.7999679962         1.3917226017
        1.8654492000       511.0768982572         3.3147648853         1.6645371662         1.1099185011       486.4468327352       490.1043260904         9.8956739096         1.4044785871
        1.8704398000       503.1972450551         3.3046033915         1.6875081079         0.0100593162       520.7318203589       496.5516996295         3.4483003705         1.4019273900
        1.8754643000       500.1302802121         3.3006681920         1.6619848393        -0.0027000711       482.6373896659       499.0058158493         0.9941841507         1.3993761929
        1.8804566000       495.5383549926         3.2947968839         1.6926127616         0.0075074388       528.3507064975       502.1079334165        -2.1079334165         1.3968249959
        1.8854433000       482.7131323684         3.2785263164         1.6798511273         0.0202668261       509.3034911510       510.1016079435       -10.1016079435         1.4044785871
        1.8904561000       481.1569214696         3.2765646254         1.6798511273         0.0457856007       509.3034911510       509.7200167744        -9.7200167744         1.3968249959
        1.8954618000       486.4496465035         3.2832474123         1.6670894930         0.0738562527       490.2562758045       504.9674954380        -4.9674954380         1.3993761929
        1.9004464000       490.6442761653         3.2885660428         1.6772988005         0.1121344146       505.4940480817       501.5765483296        -1.5765483296         1.3993761929
        1.9054943000       484.5889352091         3.2808944483         1.6824034542         0.1529644539       513.1129342203       505.2709113254        -5.2709113254         1.3968249959
        1.9104450000       476.2531140531         3.2704005512         1.6849557810         0.1963463707       516.9223772896       509.9309706505        -9.9309706505         1.3942737988
        1.9154531000       476.0169131272         3.2701043112         1.6721941467         0.2269689002       497.8751619431       508.7202887528        -8.7202887528         1.3917226017
        1.9204558000       486.4222858042         3.2832127852         1.6645371662         0.2550395523       486.4468327352       500.8030522922        -0.8030522922         1.4044785871
        1.9255024000       484.1889228112         3.2803891183         1.6875081079         0.3009733466       520.7318203589       502.1352102674        -2.1352102674         1.3993761929
        1.9304556000       478.4284176486         3.2731316480         1.6721941467         0.3239402437       497.8751619431       505.5624689196        -5.5624689196         1.3993761929
        1.9354722000       466.0162738288         3.2576167311         1.7028220690         0.3724259154       543.5884787748       512.8151549977       -12.8151549977         1.3993761929
        1.9404452000       450.3814384701         3.2383033730         1.6849557810         0.4081521998       516.9223772896       521.1536014990       -21.1536014990         1.4019273900
        1.9454564000       450.4277626583         3.2383602298         1.6824034542         0.4362228519       513.1129342203       518.2199171914       -18.2199171914         1.3993761929
        1.9504737000       457.3862110921         3.2469252809         1.6696418199         0.4668453814       494.0657188738       511.2248204330       -11.2248204330         1.4019273900
        1.9554587000       457.8328439186         3.2474767106         1.6875081079         0.5025716658       520.7318203589       509.3955302617        -9.3955302617         1.3942737988
        1.9604382000       454.4939336497         3.2433592835         1.6747464736         0.5408498277       501.6846050124       510.2621999168       -10.2621999168         1.3993761929
        1.9655408000       458.6627333336         3.2485018655         1.6747464736         0.5765761121       501.6846050124       506.1611278706        -6.1611278706         1.4044785871
        1.9704524000       459.2571134857         3.2492365320         1.6772988005         0.6097505191       505.4940480817       504.9315125024        -4.9315125024         1.3942737988
        1.9754416000       456.3824310191         3.2456867191         1.6798511273         0.6403730486       509.3034911510       506.1111437736        -6.1111437736         1.3993761929
        1.9804464000       451.3101742825         3.2394436813         1.6824034542         0.6888587203       513.1129342203       508.5481260589        -8.5481260589         1.3993761929
        1.9854777000       451.7542366837         3.2399892087         1.6721941467         0.7118256175       497.8751619431       507.0879272551        -7.0879272551         1.4044785871
        1.9904498000       458.4779960622         3.2482736001         1.6696418199         0.7501037793       494.0657188738       501.7724961769        -1.7724961769         1.4095809812
        1.9954303000       463.8065824815         3.2548718575         1.6696418199         0.7883819412       494.0657188738       498.0877746068         1.9122253932         1.3917226017
        2.0004396000       465.7804797904         3.2573235841         1.6721941467         0.8087969609       497.8751619431       497.0754465370         2.9245534630         1.3968249959
        2.0054411000       470.0402462195         3.2626285250         1.6645371662         0.8470751228       486.4468327352       494.7257773753         5.2742226247         1.3866202076
        2.0104797000       471.6499021208         3.2646381488         1.6747464736         0.8879051621       501.6846050124       494.4101938697         5.5898061303         1.3968249959
        2.0154460000       470.2728789189         3.2629187912         1.6696418199         0.9210795691       494.0657188738       496.0668451648         3.9331548352         1.3968249959
        2.0204533000       471.1802236395         3.2640514780         1.6721941467         0.9414945888       497.8751619431       496.0207526580         3.9792473420         1.3993761929
        2.0254447000       477.7035004848         3.2722209390         1.6594325125         0.9746689957       478.8279465966       492.3539981100         7.6460018900         1.4019273900
        2.0304487000       485.1117635834         3.2815551995         1.6670894930         1.0129471576       490.2562758045       488.6190221185        11.3809778815         1.4070297842
        2.0354527000       484.9086224199         3.2812984331         1.6696418199         1.0512253195       494.0657188738       490.3124916432         9.6875083568         1.3993761929
        2.0404631000       475.7287649154         3.2697430019         1.6849557810         1.0792959716       516.9223772896       497.5710131078         2.4289868922         1.3993761929
        2.0454465000       478.8400039357         3.2736489776         1.6543278587         1.0997109912       471.2090604579       495.8950812927         4.1049187073         1.3917226017
        2.0504658000       499.3976012942         3.2997297305         1.6517755319         1.1405410306       467.3996173886       483.1816632036        16.8183367964         1.3993761929
        2.0554454000       503.3751969353         3.3048320602         1.6721941467         1.1737154375       497.8751619431       482.9214381619        17.0785618381         1.3968249959
        2.0604499000       495.9349426866         3.2953030015         1.6721941467         1.2119935994       497.8751619431       490.0710295415         9.9289704585         1.3840690105
        2.0654422000       499.3182323273         3.2996281074         1.6594325125         1.2298567416       478.8279465966       489.2489235725        10.7510764275         1.3993761929
        2.0704500000       506.4978458695         3.3088507816         1.6645371662         1.2706867810       486.4468327352       486.0878536934        13.9121463066         1.3968249959
        2.0754566000       504.9588717080         3.3068687384         1.6721941467         1.2962055556       497.8751619431       488.9915114105        11.0084885895         1.3968249959
        2.0804498000       504.9523130724         3.3068602975         1.6645371662         1.3319318400       486.4468327352       490.5068884232         9.4931115768         1.4044785871
        2.0854320000       505.7454999605         3.3078814840         1.6721941467         1.3727618793       497.8751619431       491.2977417932         8.7022582068         1.3942737988
        2.0904967000       502.7258692786         3.3039978527         1.6721941467         1.4033844088       497.8751619431       494.4425013923         5.5574986077         1.3993761929
        2.0954933000       505.5960896898         3.3076890690         1.6645371662         1.4263513060       486.4468327352       493.3516813431         6.6483186569         1.3993761929
        2.1004587000       507.8906260010         3.3106469753         1.6721941467         1.4646294679       497.8751619431       492.7823981187         7.2176018813         1.3942737988
        2.1054464000       505.6545278926         3.3077643243         1.6721941467         1.4978038748       497.8751619431       495.2173220794         4.7826779206         1.3866202076
        2.1105166000       506.1135338308         3.3083555624         1.6696418199         1.5233226494       494.0657188738       495.5773988330         4.4226011670         1.3968249959
