% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.338631V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1454360000        95.1118950884         2.8345369364         1.4016475000         4.5268824187        94.0551493812         1.7611816641        -0.9082763061         1.3993761929
        2.1504452000        96.2727980281         2.8358614303         1.4041998268         4.5421936834        97.8645924505         1.7406833845         0.2661885986         1.3993761929
        2.1554283000        93.8658341763         2.8331143563         1.4093044805         4.5549530707       105.4834785891         1.7794056339        -1.9524328635         1.3840690105
        2.1604680000        96.9376307809         2.8366195771         1.4016475000         4.5472974383        94.0551493812         1.7262198458         1.0948883213         1.3993761929
        2.1654518000        92.6796397879         2.8317592215         1.4118568074         4.5600568256       109.2929216584         1.7961785679        -2.9134511901         1.3815178134
        2.1704366000        87.9146343607         2.8263065213         1.4144091342         4.5728162129       113.1023647277         1.8647977832        -6.8450426219         1.3993761929
        2.1754465000        90.7251185795         2.8295243893         1.4041998268         4.5804718453        97.8645924505         1.8043171989        -3.3797603995         1.3968249959
        2.1804793000        90.9519786672         2.8297839100         1.4067521537         4.5881274777       101.6740355198         1.7928296637        -2.7215731161         1.3866202076
        2.1854372000        89.3751899528         2.8279794275         1.4093044805         4.5932312326       105.4834785891         1.8114302520        -3.7873083246         1.3917226017
        2.1904752000        94.5775882301         2.8339270569         1.3990951731         4.5932312326        90.2457063119         1.7202317056         1.4379834839         1.3917226017
        2.1954306000        96.7073286651         2.8363569810         1.4016475000         4.5983349875        94.0551493812         1.6898793344         3.1770462551         1.3993761929
        2.2004591000        95.1123239643         2.8345374258         1.4067521537         4.6110943748       101.6740355198         1.7225498859         1.3051615374         1.3993761929
        2.2054477000       100.5205017888         2.8407007382         1.3965428462         4.6161981297        86.4362632426         1.6399921324         6.0353723810         1.4044785871
        2.2104333000        98.1312867357         2.8379800972         1.4067521537         4.6187500072       101.6740355198         1.6919126358         3.0605466614         1.3891714046
        2.2154508000        99.8101841192         2.8398922417         1.4016475000         4.6340612719        94.0551493812         1.6724877312         4.1735117174         1.3968249959
        2.2204286000        97.9383029701         2.8377601941         1.4067521537         4.6340612719       101.6740355198         1.7118691727         1.9171213250         1.3917226017
        2.2254505000        98.3141450213         2.8381884416         1.4041998268         4.6417169043        97.8645924505         1.7103990818         2.0013513312         1.4044785871
        2.2304406000        98.6665830451         2.8385899446         1.4041998268         4.6493725367        97.8645924505         1.7094962542         2.0530795432         1.3917226017
        2.2354551000        99.0046479430         2.8389750036         1.4041998268         4.6519244142        97.8645924505         1.7089418002         2.0848474135         1.3968249959
        2.2404435000       100.9546517045         2.8411947490         1.4016475000         4.6595800465        94.0551493812         1.6829458596         3.5743050944         1.3942737988
        2.2454372000        97.6284994006         2.8374071291         1.4093044805         4.6748913113       105.4834785891         1.7439472615         0.0791822249         1.3993761929
        2.2504386000        96.8942627068         2.8365701302         1.4067521537         4.6723394338       101.6740355198         1.7557546466        -0.5973311087         1.4044785871
        2.2554297000        97.9687668648         2.8377949089         1.4041998268         4.6876506986        97.8645924505         1.7373504878         0.4571495142         1.3917226017
        2.2604287000        97.1295087281         2.8368383364         1.4067521537         4.6953063310       101.6740355198         1.7517033670        -0.3652098854         1.3942737988
        2.2654423000       101.3810476958         2.8416798291         1.3990951731         4.6902025760        90.2457063119         1.6835516065         3.5395983551         1.4019273900
        2.2704176000       101.3060706323         2.8415945408         1.4041998268         4.6978582084        97.8645924505         1.6930084020         2.9977638877         1.3942737988
        2.2754377000        98.1401152320         2.8379901566         1.4093044805         4.7131694732       105.4834785891         1.7501269752        -0.2748892887         1.3942737988
        2.2804292000        97.5042603354         2.8372655248         1.4067521537         4.7182732281       101.6740355198         1.7595497970        -0.8147772084         1.3993761929
        2.2860808000        98.6391837514         2.8385587336         1.4041998268         4.7208251056        97.8645924505         1.7396812052         0.3236092421         1.3917226017
        2.2904380000        96.2162650829         2.8357969501         1.4093044805         4.7335844928       105.4834785891         1.7787901651        -1.9171690977         1.3993761929
        2.2954510000        92.7951999964         2.8318912790         1.4118568074         4.7386882478       109.2929216584         1.8284636019        -4.7632473830         1.3993761929
        2.3004383000        95.0272396091         2.8344403190         1.4041998268         4.7412401252        97.8645924505         1.7820032716        -2.1012665424         1.3942737988
        2.3054180000        99.7611567619         2.8398364269         1.3990951731         4.7412401252        90.2457063119         1.7021597007         2.4734330906         1.3968249959
        2.3104279000       104.8447203469         2.8456162994         1.3965428462         4.7463438801        86.4362632426         1.6274698987         6.7528435215         1.3968249959
        2.3154728000       102.2561498032         2.8426750375         1.4067521537         4.7591032674       101.6740355198         1.6842223508         3.5011675392         1.4019273900
        2.3204436000       103.8126169085         2.8444440322         1.4016475000         4.7642070224        94.0551493812         1.6677648929         4.4441104175         1.3942737988
        2.3254364000       100.2447817589         2.8403869441         1.4093044805         4.7820701646       105.4834785891         1.7346241675         0.6133561636         1.3993761929
        2.3304440000        99.3621202691         2.8393820935         1.4067521537         4.7897257969       101.6740355198         1.7500290506        -0.2692786247         1.3968249959
        2.3354685000       101.9662380777         2.8423453853         1.4016475000         4.7846220420        94.0551493812         1.7081787914         2.1285645996         1.3993761929
        2.3404336000       100.6625629692         2.8408623991         1.4067521537         4.7948295519       101.6740355198         1.7337881398         0.6612570214         1.4070297842
        2.3454434000        98.1458259784         2.8379966636         1.4093044805         4.8101408166       105.4834785891         1.7751710541        -1.7098093134         1.3917226017
        2.3504291000        97.9086758790         2.8377264324         1.4067521537         4.8101408166       101.6740355198         1.7749301285        -1.6960052959         1.3942737988
        2.3554389000        97.6676902154         2.8374517958         1.4067521537         4.8177964490       101.6740355198         1.7747821688        -1.6875278284         1.3968249959
        2.3604472000        97.4243490149         2.8371744391         1.4067521537         4.8229002039       101.6740355198         1.7746913022        -1.6823215574         1.3968249959
        2.3654375000        98.8003270456         2.8387422884         1.4041998268         4.8331077137        97.8645924505         1.7489800648        -0.2091761636         1.3993761929
        2.3704504000        99.7669790335         2.8398430553         1.4041998268         4.8331077137        97.8645924505         1.7331900108         0.6955272872         1.3993761929
        2.3754271000        98.8614855945         2.8388119487         1.4067521537         4.8509708560       101.6740355198         1.7491482913        -0.2188148352         1.3917226017
        2.3804417000        98.2100499316         2.8380698406         1.4067521537         4.8509708560       101.6740355198         1.7589487574        -0.7803401788         1.3917226017
        2.3854421000        96.0938730483         2.8356573457         1.4093044805         4.8662821207       105.4834785891         1.7906229556        -2.5951380577         1.3917226017
        2.3904646000        94.4819532719         2.8338178766         1.4093044805         4.8713858756       105.4834785891         1.8100750454        -3.7096607046         1.3917226017
        2.3954408000        96.4212448180         2.8360307360         1.4041998268         4.8815933855        97.8645924505         1.7707102991        -1.4542268764         1.3993761929
        2.4004286000        97.7338447914         2.8375271916         1.4041998268         4.8790415080        97.8645924505         1.7465352095        -0.0690962734         1.4044785871
        2.4054317000        98.6615743841         2.8385842392         1.4041998268         4.8866971404        97.8645924505         1.7316885507         0.7815546139         1.4044785871
        2.4104729000        99.3529433549         2.8393716438         1.4041998268         4.8943527728        97.8645924505         1.7225707654         1.3039652303         1.4044785871
        2.4154529000        96.6576243933         2.8363003027         1.4093044805         4.9020084051       105.4834785891         1.7682821229        -1.3151026287         1.3840690105
        2.4204418000        97.9315675049         2.8377525187         1.4041998268         4.9147677924        97.8645924505         1.7450439925         0.0163441641         1.3968249959
        2.4254204000       100.4563225797         2.8406277005         1.4016475000         4.9122159150        94.0551493812         1.7051173154         2.3039742529         1.4044785871
        2.4304417000       103.9662059135         2.8446185176         1.3990951731         4.9147677924        90.2457063119         1.6549416935         5.1788256242         1.4044785871
        2.4354428000       106.6772872143         2.8476962548         1.3990951731         4.9249753023        90.2457063119         1.6241273159         6.9443594046         1.4044785871
        2.4404295000       108.8977998592         2.8502140283         1.3990951731         4.9275271797        90.2457063119         1.6052032683         8.0286274683         1.4019273900
        2.4454364000       109.1962735143         2.8505522529         1.4016475000         4.9377346896        94.0551493812         1.6192368678         7.2245614433         1.3993761929
        2.4504472000       112.9596954651         2.8548127924         1.3965428462         4.9453903219        86.4362632426         1.5765444616         9.6706561381         1.3993761929
        2.4554296000       111.1811515772         2.8528002565         1.4041998268         4.9555978318        97.8645924505         1.6272920554         6.7630331930         1.3917226017
        2.4604414000       106.9689839080         2.8480271561         1.4093044805         4.9658053416       105.4834785891         1.7097685653         2.0374772626         1.3968249959
        2.4654537000       112.1736815471         2.8539235730         1.3965428462         4.9632534642        86.4362632426         1.6321427341         6.4851097705         1.4044785871
        2.4704369000       111.2802689532         2.8529124581         1.4041998268         4.9734609740        97.8645924505         1.6614366478         4.8066921532         1.3993761929
        2.4754481000       110.8532190445         2.8524289971         1.4041998268         4.9760128515        97.8645924505         1.6794269323         3.7759247784         1.3993761929
        2.4804424000       107.4710449876         2.8485965849         1.4093044805         4.9913241162       105.4834785891         1.7417861810         0.2030030131         1.3917226017
        2.4854450000       103.4608719530         2.8440443801         1.4118568074         4.9964278711       109.2929216584         1.8057383284        -3.4611851202         1.3993761929
        2.4904629000       106.9518882716         2.8480077641         1.4016475000         4.9989797486        94.0551493812         1.7423915555         0.1683176116         1.4044785871
        2.4954411000       111.0551820627         2.8526576505         1.3990951731         5.0015316260        90.2457063119         1.6778329395         3.8672538395         1.3993761929
        2.5004486000       102.7853339311         2.8432766356         1.4169614611         5.0066353810       116.9118077970         1.8177735622        -4.1507532217         1.3942737988
        2.5054342000       104.8471868044         2.8456191001         1.4041998268         4.9989797486        97.8645924505         1.7754381926        -1.7251152245         1.4019273900
        2.5106645000       104.6142895833         2.8453546277         1.4067521537         5.0066353810       101.6740355198         1.7750941865        -1.7054051221         1.3840690105
        2.5154622000       102.7551499036         2.8432423255         1.4093044805         5.0040835035       105.4834785891         1.8005383553        -3.1632486121         1.3917226017
        2.5204696000        98.0595528258         2.8378983597         1.4144091342         5.0117391359       113.1023647277         1.8674752615        -6.9984508263         1.3917226017
        2.5254488000       100.9126628259         2.8411469755         1.4041998268         5.0040835035        97.8645924505         1.8059615198        -3.4739730499         1.3993761929
        2.5304581000        97.9241690278         2.8377440877         1.4118568074         5.0091872584       109.2929216584         1.8451503584        -5.7193281024         1.4044785871
        2.5354577000        93.9388004904         2.8331976858         1.4144091342         5.0117391359       113.1023647277         1.8948728512        -8.5682170864         1.3993761929
        2.5404468000        95.6073176290         2.8351022739         1.4067521537         4.9989797486       101.6740355198         1.8484426476        -5.9079623815         1.3993761929
        2.5454387000        93.2951285769         2.8324624800         1.4118568074         5.0091872584       109.2929216584         1.8712393127        -7.2141150779         1.3917226017
        2.5504390000        91.3458652189         2.8302344254         1.4118568074         5.0040835035       109.2929216584         1.8852394390        -8.0162632274         1.4044785871
        2.5554249000        89.6194855825         2.8282591055         1.4118568074         5.0117391359       109.2929216584         1.8938373430        -8.5088868354         1.3968249959
        2.5604386000        92.8922831416         2.8320022152         1.4041998268         5.0040835035        97.8645924505         1.8221512769        -4.4015778033         1.4044785871
        2.5654719000        91.7822980932         2.8307334882         1.4093044805         5.0040835035       105.4834785891         1.8294375477        -4.8190503673         1.4044785871
        2.5704280000        89.1675455280         2.8277416785         1.4118568074         5.0015316260       109.2929216584         1.8595677021        -6.5453810472         1.4044785871
        2.5754392000        88.6532345401         2.8271526811         1.4093044805         5.0015316260       105.4834785891         1.8524161139        -6.1356252288         1.3917226017
        2.5804296000        89.6458352328         2.8282892692         1.4067521537         4.9862203613       101.6740355198         1.8223686723        -4.4140336374         1.4070297842
        2.5854380000        88.5393111444         2.8270221908         1.4093044805         1.0920553588       105.4834785891         1.8295710568        -4.8266998744         1.3993761929
        2.5904440000        87.5474498982         2.8258857316         1.4093044805         1.0971591138       105.4834785891         1.8339942605        -5.0801307783         1.3917226017
        2.5954541000        86.6260065955         2.8248293745         1.4093044805         1.0971591138       105.4834785891         1.8367106846        -5.2357704146         1.4044785871
        2.6004443000        82.5062774202         2.8200994851         1.4144091342         1.1073666236       113.1023647277         1.8896897905        -8.2712495836         1.3840690105
        2.6054257000        85.7130454372         2.8237821846         1.4041998268         1.1073666236        97.8645924505         1.8196041387        -4.2556375297         1.4044785871
        2.6104403000        82.9417437979         2.8205999920         1.4118568074         1.1048147461       109.2929216584         1.8535287061        -6.1993720650         1.3968249959
        2.6154505000        77.4689937418         2.8143002442         1.4169614611         1.1099185011       116.9118077970         1.9256736832       -10.3329747678         1.3917226017
        2.6204237000        76.3863322143         2.8130514690         1.4118568074         1.1150222560       109.2929216584         1.9186692437        -9.9316499476         1.4044785871
        2.6254360000        65.4675641259         2.8004089515         1.4271707685        -0.0027000711       132.1495800743         2.0683002055       -18.5048725385         1.3968249959
        2.6304448000        58.5517050720         2.7923534881         1.4246184417         0.0024036839       128.3401370050         2.1345377025       -22.3000015641         1.3917226017
        2.6354334000        65.6564817701         2.8006284657         1.4041998268         0.0049555613        97.8645924505         1.9699726982       -12.8711213652         1.4044785871
        2.6404404000        75.0036610038         2.8114554225         1.3965428462        -0.0027000711        86.4362632426         1.7919420167        -2.6707146868         1.3993761929
        2.6454266000        75.0335066780         2.8114898887         1.4067521537         0.0075074388       101.6740355198         1.7852296874        -2.2861265500         1.3891714046
        2.6504345000        76.5772570883         2.8132717489         1.4041998268         0.0024036839        97.8645924505         1.7554520080        -0.5799911984         1.3942737988
        2.6554465000        79.2677090421         2.8163730870         1.4016475000        -0.0052519485        94.0551493812         1.7115091947         1.9377465454         1.3891714046
        2.6604334000        76.3962885233         2.8130629567         1.4093044805         0.0075074388       105.4834785891         1.7614888754        -0.9258782213         1.3968249959
        2.6654355000        77.5620823056         2.8144075762         1.4041998268         0.0024036839        97.8645924505         1.7408720524         0.2553787265         1.4044785871
        2.6704297000        75.1581220693         2.8116337891         1.4093044805         0.0024036839       105.4834785891         1.7795215006        -1.9590715352         1.3942737988
        2.6754410000        73.3694657713         2.8095672377         1.4093044805         0.0075074388       105.4834785891         1.8032573038        -3.3190328819         1.3993761929
        2.6804438000        75.2002180371         2.8116823971         1.4041998268        -0.0001481936        97.8645924505         1.7665233163        -1.2143304339         1.4044785871
        2.6854573000        76.4461607329         2.8131204991         1.4041998268        -0.0001481936        97.8645924505         1.7439638558         0.0782314380         1.3942737988
        2.6904400000        75.7121882233         2.8122734636         1.4067521537         0.0075074388       101.6740355198         1.7557648377        -0.5979150159         1.3993761929
        2.6954251000        80.0283863011         2.8172490042         1.3990951731        -0.0052519485        90.2457063119         1.6860458794         3.3966870474         1.3942737988
        2.7004302000        78.3723525282         2.8153415639         1.4067521537        -0.0001481936       101.6740355198         1.7201956444         1.4400496371         1.3917226017
        2.7054236000        83.7430505410         2.8215206414         1.3965428462         0.0024036839        86.4362632426         1.6385463210         6.1182112711         1.4044785871
        2.7104543000        87.8138813463         2.8261910682         1.3965428462         0.0100593162        86.4362632426         1.5884029848         8.9912128035         1.4044785871
        2.7154364000        84.6033607599         2.8225085953         1.4067521537         0.0177149486       101.6740355198         1.6602301692         4.8758182847         1.3993761929
        2.7204388000        89.0194010787         2.8275720388         1.3965428462         0.0100593162        86.4362632426         1.6017196964         8.2282214336         1.3993761929
        2.7254252000        89.2624158440         2.8278503067         1.4016475000         0.0228187035        94.0551493812         1.6170975002         7.3471381760         1.4044785871
        2.7304402000        92.9917788017         2.8321159019         1.3965428462         0.0253705810        86.4362632426         1.5752306108         9.7459342426         1.3942737988
        2.7354263000        97.6753816010         2.8374605617         1.3939905194         0.0279224584        82.6268201733         1.5238634454        12.6890560265         1.4044785871
        2.7404616000        96.6789153353         2.8363245811         1.4016475000         0.0406818457        94.0551493812         1.5692836054        10.0866725538         1.4044785871
        2.7454355000        98.0263094055         2.8378604793         1.3990951731         0.0381299683        90.2457063119         1.5715220753         9.9584176721         1.3993761929
        2.7504578000        97.7885743531         2.8375895644         1.4016475000         0.0534412330        94.0551493812         1.5985522215         8.4097043790         1.3942737988
        2.7554313000        96.3603966923         2.8359613395         1.4041998268         0.0610968654        97.8645924505         1.6408076910         5.9886443156         1.4044785871
        2.7604515000        98.8464629459         2.8387948380         1.3990951731         0.0610968654        90.2457063119         1.6154471946         7.4416937260         1.3942737988
        2.7654327000        91.2041919691         2.8300723953         1.4144091342         0.0789600076       113.1023647277         1.7538051427        -0.4856327640         1.3942737988
        2.7704454000        85.7645964348         2.8238413298         1.4144091342         0.0789600076       113.1023647277         1.8387749723        -5.3540453874         1.4044785871
        2.7754486000        83.2984968100         2.8210099322         1.4118568074         0.0840637625       109.2929216584         1.8653020989        -6.8739377823         1.3993761929
        2.7804346000        81.2547122820         2.8186602606         1.4118568074         0.1019269048       109.2929216584         1.8815932152        -7.8073499902         1.3993761929
        2.7854424000        84.3325818306         2.8221976952         1.4041998268         0.0968231498        97.8645924505         1.8146317852        -3.9707426613         1.4044785871
        2.7904572000        83.1028855545         2.8207851687         1.4093044805         0.1070306597       105.4834785891         1.8248195988        -4.5544613856         1.3917226017
        2.7954441000        83.6561463546         2.8214208153         1.4067521537         0.1172381695       101.6740355198         1.8054208119        -3.4429927671         1.4044785871
        2.8004532000        82.2798102582         2.8198391417         1.4093044805         0.1197900470       105.4834785891         1.8191628596        -4.2303541030         1.3993761929
        2.8054505000        79.5014834027         2.8166423207         1.4118568074         0.1376531892       109.2929216584         1.8532577032        -6.1838447426         1.3993761929
        2.8104450000        82.1282481377         2.8196648882         1.4041998268         0.1325494343        97.8645924505         1.7972300843        -2.9736986451         1.4044785871
        2.8154305000        79.0007488190         2.8160655866         1.4118568074         0.1529644539       109.2929216584         1.8397881179        -5.4120943546         1.3993761929
        2.8204698000        79.7923102722         2.8169772070         1.4067521537         0.1529644539       101.6740355198         1.8146134353        -3.9696912925         1.4044785871
        2.8255342000        80.1830877024         2.8174270925         1.4067521537         0.1580682088       101.6740355198         1.7991528961        -3.0838676438         1.3917226017
        2.8304814000        73.8446681058         2.8101164991         1.4169614611         0.1631719638       116.9118077970         1.8922798423        -8.4196486203         1.3917226017
        2.8354575000        77.0926700639         2.8138662763         1.4041998268         0.1759313511        97.8645924505         1.8211947683        -4.3467738976         1.4044785871
        2.8404736000        80.8297547959         2.8181713381         1.4016475000         0.1784832285        94.0551493812         1.7518838260        -0.3755494272         1.3968249959
        2.8454700000        81.8426350176         2.8193364712         1.4041998268         0.1861388609        97.8645924505         1.7349732990         0.5933523992         1.3891714046
        2.8505745000        74.4824683925         2.8108534379         1.4169614611         0.1988982482       116.9118077970         1.8528651971        -6.1613558026         1.3942737988
        2.8555216000        80.3445160592         2.8176129069         1.3990951731         0.1963463707        90.2457063119         1.7456781673        -0.0199913737         1.3993761929
        2.8605095000        82.8793672738         2.8205283071         1.4016475000         0.2065538806        94.0551493812         1.7055067814         2.2816594925         1.3968249959
        2.8654625000        86.3954509546         2.8245649738         1.3990951731         0.2065538806        90.2457063119         1.6551808764         5.1651214502         1.3968249959
        2.8704481000        92.3518717534         2.8313846156         1.3939905194         0.2142095129        82.6268201733         1.5729633384         9.8758393825         1.3968249959
        2.8754666000        80.7917209183         2.8181275732         1.4195137880         0.2269689002       120.7212508663         1.7790253799        -1.9306459131         1.3917226017
        2.8804596000        72.5121029659         2.8085758350         1.4195137880         0.2346245326       120.7212508663         1.9055743551        -9.1813680985         1.3917226017
        2.8855581000        74.3509893555         2.8107015464         1.4067521537         0.2397282875       101.6740355198         1.8550147671        -6.2845170915         1.3942737988
        2.8904615000        73.7641950872         2.8100234963         1.4093044805         0.2524876748       105.4834785891         1.8496200179        -5.9754207290         1.3968249959
        2.8954391000        79.5745791040         2.8167264958         1.3990951731         0.2550395523        90.2457063119         1.7436852039         0.0941970176         1.3942737988
        2.9004389000        85.3192337739         2.8233303003         1.3965428462         0.2550395523        86.4362632426         1.6529719748         5.2916821897         1.3917226017
        2.9054251000        83.1366593989         2.8208239778         1.4067521537         0.2626951847       101.6740355198         1.6998839524         2.6038238659         1.4044785871
        2.9104393000        83.3216952780         2.8210365863         1.4041998268         0.2729026945        97.8645924505         1.7030385930         2.4230762749         1.3917226017
        2.9154713000        83.5569534205         2.8213068670         1.4041998268         0.2805583269        97.8645924505         1.7049759538         2.3120736747         1.3840690105
        2.9204330000        82.2022887465         2.8197500159         1.4067521537         0.2831102043       101.6740355198         1.7318211797         0.7739555331         1.3993761929
        2.9254442000        81.2750033488         2.8186836027         1.4067521537         0.2958695916       101.6740355198         1.7483076504        -0.1706496609         1.3917226017
        2.9304449000        82.2309504185         2.8197829684         1.4041998268         0.3035252240        97.8645924505         1.7327770607         0.7191875859         1.3993761929
        2.9354368000        82.9396486012         2.8205975842         1.4041998268         0.3086289789        97.8645924505         1.7232392525         1.2656637390         1.3942737988
        2.9404183000        81.8757378745         2.8193745379         1.4067521537         0.3162846113       101.6740355198         1.7430372276         0.1313233233         1.4044785871
        2.9454546000        82.7477791687         2.8203770733         1.4041998268         0.3188364888        97.8645924505         1.7295403335         0.9046383920         1.4070297842
        2.9504396000        80.1634165833         2.8174044486         1.4093044805         0.3264921211       105.4834785891         1.7725623469        -1.5603414015         1.3840690105
        2.9554208000        84.7470330609         2.8226735353         1.3990951731         0.3290439986        90.2457063119         1.6963617413         2.8056316934         1.4044785871
        2.9604364000        81.6344632335         2.8190970658         1.4093044805         0.3418033859       105.4834785891         1.7521863630        -0.3928835205         1.3917226017
        2.9654498000        81.0313940431         2.8184033439         1.4067521537         0.3494590183       101.6740355198         1.7608145297        -0.8872410597         1.3968249959
        2.9704335000        80.5656863216         2.8178674585         1.4067521537         0.3494590183       101.6740355198         1.7661133497        -1.1908410801         1.3968249959
        2.9754452000        78.5635706234         2.8155619103         1.4093044805         0.3698740379       105.4834785891         1.7950229500        -2.8472391630         1.3917226017
        2.9804401000        78.6424651326         2.8156528153         1.4067521537         0.3698740379       101.6740355198         1.7871217824        -2.3945356069         1.3993761929
        2.9854540000        81.8371037643         2.8193301104         1.4016475000         0.3724259154        94.0551493812         1.7309585676         0.8233795624         1.3993761929
        2.9904401000        80.8960854775         2.8182476612         1.4067521537         0.3826334252       101.6740355198         1.7477778941        -0.1402968593         1.4044785871
        2.9954265000        83.4643645998         2.8212004991         1.4016475000         0.3826334252        94.0551493812         1.7067962876         2.2077762299         1.4044785871
        3.0004402000        82.1386798626         2.8196768823         1.4067521537         0.3902890576       101.6740355198         1.7329391021         0.7099032959         1.3993761929
        3.0054745000        86.0914894408         2.8242163371         1.3990951731         0.4004965675        90.2457063119         1.6720279000         4.1998581022         1.3993761929
        3.0104330000        80.9707560472         2.8183335769         1.4118568074         0.4107040773       109.2929216584         1.7628976435        -1.0065946861         1.4044785871
        3.0154459000        82.1589775894         2.8197002197         1.4041998268         0.4132559548        97.8645924505         1.7417372198         0.2058082872         1.3968249959
        3.0204504000        76.5272592473         2.8132140663         1.4144091342         0.4260153420       113.1023647277         1.8313636933        -4.9294103801         1.3942737988
        3.0254354000        78.8054686694         2.8158406196         1.4041998268         0.4336709744        97.8645924505         1.7837843061        -2.2033122994         1.4044785871
        3.0304562000        78.7054425940         2.8157253770         1.4067521537         0.4438784843       101.6740355198         1.7802197889        -1.9990805092         1.3993761929
        3.0354309000        78.5486689697         2.8155447396         1.4067521537         0.4464303617       101.6740355198         1.7780307103        -1.8736555470         1.3891714046
        3.0404588000        78.3570449472         2.8153239234         1.4067521537         0.4591897490       101.6740355198         1.7766863305        -1.7966282579         1.3993761929
        3.0454479000        81.3855499100         2.8188107667         1.4016475000         0.4591897490        94.0551493812         1.7245498388         1.1905726746         1.3942737988
        3.0504630000        75.4802063633         2.8120056656         1.4144091342         0.4745010138       113.1023647277         1.8208083992        -4.3246365789         1.3993761929
        3.0554573000        75.9696083759         2.8125705818         1.4067521537         0.4770528912       101.6740355198         1.8029574121        -3.3018503540         1.4044785871
        3.0605284000        81.0371180056         2.8184099295         1.3990951731         0.4770528912        90.2457063119         1.7150282765         1.7361180082         1.3968249959
        3.0655297000        71.7386583475         2.8076810016         1.4195137880         0.4949160334       120.7212508663         1.8662717850        -6.9294967034         1.3993761929
        3.0705057000        69.7103113407         2.8053321840         1.4118568074         0.5051235433       109.2929216584         1.8821887289        -7.8414704157         1.3968249959
        3.0754620000        76.0391932174         2.8126508894         1.3990951731         0.5000197884        90.2457063119         1.7636866412        -1.0518009254         1.3993761929
        3.0805157000        73.9984440235         2.8102942050         1.4093044805         0.5178829306       105.4834785891         1.7935326344        -2.7618503695         1.3993761929
        3.0854219000        77.2951442025         2.8140997775         1.4016475000         0.5127791757        94.0551493812         1.7348956671         0.5978003802         1.3891714046
        3.0904653000        84.5206342104         2.8224136165         1.3939905194         0.5178829306        82.6268201733         1.6219186190         7.0709084160         1.3993761929
        3.0954418000        81.8436866164         2.8193376805         1.4067521537         0.5306423179       101.6740355198         1.6808131409         3.6965008776         1.3891714046
        3.1004478000        80.1043470074         2.8173364503         1.4067521537         0.5357460728       101.6740355198         1.7169820604         1.6241744410         1.3917226017
        3.1054523000        80.5615868550         2.8178627406         1.4041998268         0.5459535826        97.8645924505         1.7135390618         1.8214437280         1.4044785871
        3.1104795000        82.5847795826         2.8201897219         1.4016475000         0.5510573375        94.0551493812         1.6857691780         3.4125408692         1.4070297842
        3.1154302000        80.9243406898         2.8182801720         1.4067521537         0.5561610925       101.6740355198         1.7200257137         1.4497859519         1.3968249959
        3.1204429000        83.0508017081         2.8207253183         1.4016475000         0.5561610925        94.0551493812         1.6897528284         3.1842945101         1.4044785871
        3.1254295000        76.5914855035         2.8132881639         1.4144091342         0.5765761121       113.1023647277         1.7994384954        -3.1002312811         1.3917226017
        3.1304571000        75.1199101976         2.8115896649         1.4093044805         0.5791279896       105.4834785891         1.8154889369        -4.0198538357         1.3917226017
        3.1354473000        82.0076890716         2.8195262682         1.3965428462         0.5842317445        86.4362632426         1.6970688340         2.7651182676         1.4044785871
        3.1404555000        82.1479079220         2.8196874923         1.4041998268         0.5893354994        97.8645924505         1.7013097430         2.5221320793         1.3993761929
        3.1454417000        80.7348767244         2.8180621618         1.4067521537         0.6046467642       101.6740355198         1.7295696480         0.9029587967         1.3891714046
        3.1504533000        83.0132783430         2.8206821984         1.4016475000         0.6046467642        94.0551493812         1.6956140492         2.8484713005         1.3942737988
        3.1554303000        84.7511026787         2.8226782072         1.4016475000         0.6123023966        94.0551493812         1.6747608818         4.0432697795         1.3917226017
        3.1604481000        81.2946445275         2.8187061970         1.4093044805         0.6250617838       105.4834785891         1.7389206173         0.3671877203         1.3968249959
        3.1654323000        86.9634463967         2.8252162861         1.3965428462         0.6148542740        86.4362632426         1.6500458971         5.4593340941         1.4044785871
        3.1704387000        87.9758201828         2.8263766310         1.4016475000         0.6276136613        94.0551493812         1.6467760918         5.6466801346         1.3968249959
        3.1754200000        88.9361382697         2.8274766885         1.4016475000         0.6403730486        94.0551493812         1.6447680049         5.7617350437         1.3993761929
        3.1804836000        88.2437215284         2.8266835764         1.4041998268         0.6454768035        97.8645924505         1.6691902110         4.3624457031         1.3917226017
        3.1854483000        92.8024068083         2.8318995144         1.3965428462         0.6429249261        86.4362632426         1.6072223310         7.9129436965         1.3968249959
        3.1904729000        68.8215366173         2.8043020057         1.4399324028         0.6556843134       151.1967954208         2.0053083390       -14.8957044474         1.3917226017
        3.1954373000        70.6274343800         2.8063945926         1.4093044805         0.6633399457       105.4834785891         1.9419198776       -11.2638131371         1.3840690105
        3.2004468000        74.6657117661         2.8110651091         1.4041998268         0.6760993330        97.8645924505         1.8516802258        -6.0934619461         1.3917226017
        3.2054274000        77.2673628683         2.8140677407         1.4041998268         0.6709955781        97.8645924505         1.7962613074        -2.9181918172         1.3968249959
        3.2104819000        77.3659721791         2.8141814522         1.4067521537         0.6914105978       101.6740355198         1.7878822954        -2.4381097927         1.3993761929
