% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.339141V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1655148000        92.6177318331         2.8316884722         1.3965428462         2.0796319355        85.6743746287        87.1294230392        12.8705769608         1.4044785871
        2.1704640000        85.4119182392         2.8234366617         1.4118568074         2.0974950777       108.5310330446        95.3876525562         4.6123474438         1.3917226017
        2.1754543000        91.8460851895         2.8308064188         1.3939905194         2.0923913228        81.8649315594        90.1696463567         9.8303536433         1.3993761929
        2.1804393000        88.7265553139         2.8272366598         1.4067521537         2.1025988326       100.9121469059        94.3148501568         5.6851498432         1.3917226017
        2.1854507000        88.3795715929         2.8268392074         1.4041998268         2.1128063424        97.1027038366        95.3905979881         4.6094020119         1.3968249959
        2.1904400000        88.3314936044         2.8267841302         1.4041998268         2.1179100974        97.1027038366        96.0512474930         3.9487525070         1.4044785871
        2.1954383000        85.2254510530         2.8232226728         1.4093044805         2.1281176072       104.7215899753        99.3968686024         0.6031313976         1.3993761929
        2.2004577000        97.6359104741         2.8374155757         1.3863335388         2.1306694847        70.4366023515        88.2219838384        11.7780161616         1.3917226017
        2.2054404000        98.8375034297         2.8387846330         1.3990951731         2.1332213621        89.4838176980        88.7088870958        11.2911129042         1.3993761929
        2.2104291000       101.7951524565         2.8421508246         1.3965428462         2.1383251170        85.6743746287        87.5379611505        12.4620388495         1.3993761929
        2.2154987000       101.1859180220         2.8414578573         1.4016475000         2.1408769945        93.2932607673        89.7587559955        10.2412440045         1.3968249959
        2.2204432000       101.1937504226         2.8414667676         1.4016475000         2.1536363818        93.2932607673        91.1226137440         8.8773862560         1.3942737988
        2.2254316000        96.7182448452         2.8363694286         1.4093044805         2.1612920142       104.7215899753        96.3700445161         3.6299554839         1.3968249959
        2.2304457000        93.7007827724         2.8329258508         1.4093044805         2.1740514015       104.7215899753        99.5926515633         0.4073484367         1.3968249959
        2.2354469000        96.4410471346         2.8360533199         1.4016475000         2.1689476465        93.2932607673        97.1619085025         2.8380914975         1.3993761929
        2.2404369000        95.2643770787         2.8347109530         1.4067521537         2.1791551564       100.9121469059        98.6090112892         1.3909887108         1.4044785871
        2.2454386000        94.4897969047         2.8338268314         1.4067521537         2.1944664211       100.9121469059        99.4977211819         0.5022788181         1.3993761929
        2.2504273000        98.8244498868         2.8387697649         1.3990951731         2.1868107888        89.4838176980        95.6336608000         4.3663392000         1.3993761929
        2.2554348000        92.3608456264         2.8313948728         1.4144091342         2.2046739310       112.3404761139       102.0803120251        -2.0803120251         1.3993761929
        2.2604678000        94.1715618789         2.8334634834         1.4041998268         2.2021220535        97.1027038366       100.1596046178        -0.1596046178         1.3968249959
        2.2654526000        97.0693589947         2.8367697623         1.4016475000         2.2123295633        93.2932607673        97.5100916397         2.4899083603         1.3968249959
        2.2704272000        89.5063712482         2.8281296132         1.4169614611         2.2276408281       116.1499191832       104.7026334146        -4.7026334146         1.3917226017
        2.2754479000        93.6664877572         2.8328866803         1.4016475000         2.2225370732        93.2932607673       100.3001039814        -0.3001039814         1.3968249959
        2.2804298000        91.7410263081         2.8306862990         1.4093044805         2.2404002154       104.7215899753       102.0062207705        -2.0062207705         1.4044785871
        2.2854387000        90.2896239959         2.8290261045         1.4093044805         2.2429520929       104.7215899753       103.0539990503        -3.0539990503         1.3968249959
        2.2904712000        87.5085899990         2.8258411934         1.4118568074         2.2582633576       108.5310330446       105.1674196661        -5.1674196661         1.3993761929
        2.2954681000        82.0732563134         2.8196016593         1.4169614611         2.2633671125       116.1499191832       109.4052317588        -9.4052317588         1.3968249959
        2.3004433000        77.8154349503         2.8146996627         1.4169614611         2.2633671125       116.1499191832       112.0078012270       -12.0078012270         1.3917226017
        2.3054366000        85.6261206320         2.8236824506         1.3990951731         2.2684708674        89.4838176980       103.3164819490        -3.3164819490         1.3993761929
        2.3104409000        87.7803172669         2.8261526056         1.4041998268         2.2863340097        97.1027038366       100.9187742154        -0.9187742154         1.3993761929
        2.3154327000        86.0267586319         2.8241420845         1.4093044805         2.2863340097       104.7215899753       102.3861650028        -2.3861650028         1.3840690105
        2.3204483000        87.9224587492         2.8263154870         1.4041998268         2.2888858871        97.1027038366       100.3474382461        -0.3474382461         1.3942737988
        2.3254435000        84.3893836922         2.8222629175         1.4118568074         2.3067490293       108.5310330446       103.5052382482        -3.5052382482         1.3968249959
        2.3304261000        81.7337303645         2.8192112305         1.4118568074         2.3067490293       108.5310330446       105.4445394000        -5.4445394000         1.3917226017
        2.3354364000        84.4792259567         2.8223660737         1.4041998268         2.3144046617        97.1027038366       102.2256791059        -2.2256791059         1.4019273900
        2.3404250000        78.2265045051         2.8151734814         1.4169614611         2.3246121715       116.1499191832       107.5986192903        -7.5986192903         1.3993761929
        2.3454310000        78.3289979356         2.8152916015         1.4093044805         2.3220602941       104.7215899753       106.4884612973        -6.4884612973         1.3993761929
        2.3504260000        84.6060878284         2.8225117262         1.3990951731         2.3373715588        89.4838176980        99.9268872071         0.0731127929         1.4044785871
        2.3554510000        82.5769249077         2.8201806932         1.4093044805         2.3475790687       104.7215899753       101.7770169831        -1.7770169831         1.3993761929
        2.3604597000        84.3033680397         2.8221641499         1.4041998268         2.3424753138        97.1027038366        99.9733418957         0.0266581043         1.3993761929
        2.3655212000        85.5286446275         2.8235706045         1.4041998268         2.3552347011        97.1027038366        98.8656500937         1.1343499063         1.4070297842
        2.3704934000        88.0669054156         2.8264809963         1.4016475000         2.3628903334        93.2932607673        96.7154347592         3.2845652408         1.3942737988
        2.3754636000        81.9038812988         2.8194069010         1.4144091342         2.3730978433       112.3404761139       102.7446623588        -2.7446623588         1.3891714046
        2.3804463000        85.5199588096         2.8235606379         1.4016475000         2.3730978433        93.2932607673        99.0976543262         0.9023456738         1.3917226017
        2.3854886000        83.2603864432         2.8209661443         1.4093044805         2.3884091080       104.7215899753       101.2677598168        -1.2677598168         1.3993761929
        2.3907846000        86.4660939554         2.8246459908         1.4016475000         2.3833053531        93.2932607673        98.1906434962         1.8093565038         1.3993761929
        2.3954666000        85.5752667131         2.8236241005         1.4067521537         2.3858572306       100.9121469059        99.2407887789         0.7592112211         1.3968249959
        2.4005365000        84.9762313162         2.8229366328         1.4067521537         2.4011684953       100.9121469059        99.8857149791         0.1142850209         1.3993761929
        2.4054697000        84.5563941779         2.8224546733         1.4067521537         2.4088241277       100.9121469059       100.2817837998        -0.2817837998         1.3993761929
        2.4104763000        84.2466081479         2.8220989725         1.4067521537         2.4139278826       100.9121469059       100.5250217248        -0.5250217248         1.3993761929
        2.4154662000        84.0044078549         2.8218208293         1.4067521537         2.4241353924       100.9121469059       100.6744015423        -0.6744015423         1.3993761929
        2.4204835000        85.4244798595         2.8234510765         1.4041998268         2.4241353924        97.1027038366        99.2961921734         0.7038078266         1.3942737988
        2.4254651000        88.0823704455         2.8264987156         1.4016475000         2.4292391474        93.2932607673        96.9798437625         3.0201562375         1.3840690105
        2.4304898000        93.3381754973         2.8325116565         1.3965428462         2.4317910248        85.6743746287        92.6174075308         7.3825924692         1.3968249959
        2.4354412000        90.8987769918         2.8297230520         1.4067521537         2.4471022896       100.9121469059        95.8180948402         4.1819051598         1.4019273900
        2.4404395000        86.1071851444         2.8242343412         1.4118568074         2.4573097994       108.5310330446       100.7236305219        -0.7236305219         1.3993761929
        2.4454306000        82.6786383277         2.8202976051         1.4118568074         2.4649654318       108.5310330446       103.7362693817        -3.7362693817         1.3993761929
        2.4504436000        84.9494764898         2.8229059226         1.4041998268         2.4675173092        97.1027038366       101.1765784625        -1.1765784625         1.3917226017
        2.4554483000        91.3713801594         2.8302636052         1.3965428462         2.4675173092        85.6743746287        95.1947501212         4.8052498788         1.3968249959
        2.4604322000        89.6481183285         2.8282918827         1.4067521537         2.4751729416       100.9121469059        97.4009194176         2.5990805824         1.3993761929
        2.4654415000        91.7793911751         2.8307301645         1.4016475000         2.4751729416        93.2932607673        95.8158990428         4.1841009572         1.4070297842
        2.4704590000        85.3664233685         2.8233844541         1.4144091342         2.4981398388       112.3404761139       102.1922300801        -2.1922300801         1.3993761929
        2.4754362000        82.3459394953         2.8199151665         1.4118568074         2.5083473486       108.5310330446       104.6381810965        -4.6381810965         1.3891714046
        2.4804555000        83.2466157005         2.8209503218         1.4067521537         2.5057954711       100.9121469059       103.2004179784        -3.2004179784         1.3815178134
        2.4854338000        93.4723921592         2.8326649774         1.3914381925         2.5160029810        78.0554884901        93.4977554753         6.5022445247         1.3993761929
        2.4904364000       102.6229667234         2.8430920672         1.3888858657         2.5287623683        74.2460454208        86.0691068743        13.9308931257         1.3968249959
        2.4954452000        99.9848327317         2.8400910576         1.4041998268         2.5236586133        97.1027038366        90.3266359149         9.6733640851         1.3968249959
        2.5004373000        98.5296895851         2.8384340023         1.4041998268         2.5364180006        97.1027038366        92.9413141614         7.0586858386         1.4044785871
        2.5054387000        96.1802913063         2.8357559181         1.4067521537         2.5440736330       100.9121469059        96.0170157666         3.9829842334         1.3942737988
        2.5104589000        94.6855030152         2.8340502495         1.4067521537         2.5466255105       100.9121469059        97.9058977925         2.0941022075         1.4044785871
        2.5154402000        93.7155567446         2.8329427249         1.4067521537         2.5542811429       100.9121469059        99.0659177703         0.9340822297         1.4070297842
        2.5204283000        91.4471661047         2.8303502742         1.4093044805         2.5695924076       104.7215899753       101.2482694313        -1.2482694313         1.3968249959
        2.5256480000        89.7851605325         2.8284487539         1.4093044805         2.5695924076       104.7215899753       102.5885180495        -2.5885180495         1.4044785871
        2.5304343000        83.6332569837         2.8213945217         1.4169614611         2.5823517949       116.1499191832       107.8214497358        -7.8214497358         1.3993761929
        2.5354340000        85.4184315967         2.8234441359         1.4067521537         2.5797999174       100.9121469059       105.1553601959        -5.1553601959         1.3968249959
        2.5405198000        86.4628104365         2.8246422251         1.4067521537         2.5900074273       100.9121469059       103.5180334140        -3.5180334140         1.3993761929
        2.5454482000        82.1899465169         2.8197358258         1.4144091342         2.5976630597       112.3404761139       106.9223453652        -6.9223453652         1.3993761929
        2.5504274000        83.7252972934         2.8215002488         1.4067521537         2.6002149371       100.9121469059       104.6031928198        -4.6031928198         1.4044785871
        2.5554348000        78.1331883546         2.8150659312         1.4169614611         2.6129743244       116.1499191832       109.0587228690        -9.0587228690         1.3917226017
        2.5604521000        80.2621498862         2.8175181004         1.4067521537         2.6206299568       100.9121469059       105.9152073080        -5.9152073080         1.4044785871
        2.5654404000        76.6553612284         2.8133618541         1.4144091342         2.6333893441       112.3404761139       108.3945228593        -8.3945228593         1.3968249959
        2.5704220000        76.9790032704         2.8137351784         1.4093044805         2.6333893441       104.7215899753       106.9772499181        -6.9772499181         1.3891714046
        2.5754418000        78.5296097464         2.8155227781         1.4067521537         2.6410449765       100.9121469059       104.6369113779        -4.6369113779         1.4044785871
        2.5804171000        74.5676356353         2.8109518208         1.4144091342         2.6538043638       112.3404761139       107.6094823982        -7.6094823982         1.3968249959
        2.5854277000        73.0523816351         2.8092006442         1.4118568074         2.6487006088       108.5310330446       107.9650807269        -7.9650807269         1.3993761929
        2.5904316000        74.8774653471         2.8113096830         1.4067521537         2.6589081187       100.9121469059       105.2435683618        -5.2435683618         1.4044785871
        2.5954418000        71.0840560657         2.8069233131         1.4144091342         2.6742193834       112.3404761139       107.9820489277        -7.9820489277         1.3917226017
        2.6004272000        76.1553862135         2.8127849795         1.4016475000         2.6793231383        93.2932607673       102.3140929222        -2.3140929222         1.3993761929
        2.6054365000        74.7895288109         2.8112081209         1.4093044805         2.6869787707       104.7215899753       103.2430727149        -3.2430727149         1.3993761929
        2.6104276000        73.6817963863         2.8099282630         1.4093044805         2.6869787707       104.7215899753       103.8135874976        -3.8135874976         1.3840690105
        2.6154585000        75.9741180480         2.8125757865         1.4041998268         2.6971862806        97.1027038366       101.2240618721        -1.2240618721         1.3993761929
        2.6204376000        72.6846203606         2.8087753675         1.4118568074         2.7048419129       108.5310330446       104.0435995145        -4.0435995145         1.3968249959
        2.6254468000        73.4200869897         2.8096257561         1.4067521537         2.7073937904       100.9121469059       102.8352673209        -2.8352673209         1.3968249959
        2.6304373000        78.6821057020         2.8156984889         1.3990951731         2.7099456679        89.4838176980        97.6833495286         2.3166504714         1.3968249959
        2.6354889000        74.4087908173         2.8107683233         1.4118568074         2.7252569326       108.5310330446       101.8691402322        -1.8691402322         1.3993761929
        2.6404567000        69.6777678294         2.8052944734         1.4144091342         2.7329125650       112.3404761139       105.9097098454        -5.9097098454         1.3968249959
        2.6454354000        64.4486858166         2.7992245762         1.4169614611         2.7405681974       116.1499191832       109.8610947642        -9.8610947642         1.3993761929
        2.6504598000        65.1798274014         2.8000745601         1.4093044805         2.7405681974       104.7215899753       107.8779163893        -7.8779163893         1.3942737988
        2.6554330000        71.8429892711         2.8078017329         1.3990951731         2.7482238297        89.4838176980       100.7801938949        -0.7801938949         1.3942737988
        2.6604152000        73.2924565853         2.8094782112         1.4041998268         2.7533275847        97.1027038366        99.3611624790         0.6388375210         1.3840690105
        2.6654325000        79.2099314024         2.8163065396         1.3965428462         2.7558794621        85.6743746287        94.0798478774         5.9201521226         1.3917226017
        2.6704713000        77.1768844508         2.8139633993         1.4067521537         2.7686388494       100.9121469059        96.7162239955         3.2837760045         1.3942737988
        2.6754469000        82.3594404965         2.8199306875         1.3965428462         2.7711907269        85.6743746287        92.4555106033         7.5444893967         1.3840690105
        2.6804263000        79.8750575455         2.8170724794         1.4067521537         2.7788463592       100.9121469059        95.7186690065         4.2813309935         1.3917226017
        2.6854425000        81.5389027324         2.8189871576         1.4016475000         2.7813982367        93.2932607673        94.7827778326         5.2172221674         1.3968249959
        2.6904293000        91.0465317453         2.8298920660         1.3888858657         2.7865019916        74.2460454208        86.8582782391        13.1417217609         1.3993761929
        2.6954347000        83.7653782504         2.8215462882         1.4118568074         2.8018132564       108.5310330446        95.2211342768         4.7788657232         1.3993761929
        2.7004508000        82.0494474828         2.8195742836         1.4067521537         2.7992613789       100.9121469059        97.4171227312         2.5828772688         1.3993761929
        2.7054409000        76.0813933682         2.8126995908         1.4144091342         2.8145726437       112.3404761139       103.1755903122        -3.1755903122         1.3968249959
        2.7104342000        81.4379737334         2.8188710679         1.3990951731         2.8145726437        89.4838176980        97.8923522420         2.1076477580         1.3917226017
        2.7154561000        85.3265612299         2.8233387092         1.3990951731         2.8247801535        89.4838176980        94.6477548426         5.3522451574         1.4044785871
        2.7204494000        85.0720779222         2.8230466449         1.4041998268         2.8324357859        97.1027038366        95.5950448942         4.4049551058         1.3866202076
        2.7254422000        93.1846364449         2.8323362491         1.3914381925         2.8273320310        78.0554884901        88.8270642434        11.1729357566         1.3968249959
        2.7304802000        94.5543561644         2.8339005349         1.3990951731         2.8426432957        89.4838176980        89.0804854002        10.9195145998         1.4044785871
        2.7354411000        99.2360227952         2.8392385023         1.3939905194         2.8451951732        81.8649315594        86.2962229220        13.7037770780         1.4044785871
        2.7404443000       101.5232924534         2.8418416271         1.3965428462         2.8528508056        85.6743746287        86.0562706040        13.9437293960         1.3942737988
        2.7454379000       105.3646551466         2.8462066148         1.3939905194         2.8554026830        81.8649315594        84.4389605135        15.5610394865         1.3993761929
        2.7504426000        99.0320393750         2.8390061997         1.4093044805         2.8707139478       104.7215899753        92.2654095172         7.7345904828         1.3993761929
        2.7554286000        99.7363668881         2.8398082045         1.4016475000         2.8707139478        93.2932607673        92.6620260115         7.3379739885         1.3942737988
        2.7604665000        95.6886001709         2.8351950127         1.4093044805         2.8834733351       104.7215899753        97.3154444723         2.6845555277         1.3993761929
        2.7654423000        89.6922938828         2.8283424515         1.4144091342         2.8911289674       112.3404761139       103.1131465968        -3.1131465968         1.3993761929
        2.7704365000        86.9276945374         2.8251752963         1.4118568074         2.8987845998       108.5310330446       105.2037439758        -5.2037439758         1.3968249959
        2.7754505000        84.7439855479         2.8226700368         1.4118568074         2.9038883547       108.5310330446       106.4876434952        -6.4876434952         1.3891714046
        2.7804898000        86.1585506932         2.8242932601         1.4067521537         2.9089921097       100.9121469059       104.3362291626        -4.3362291626         1.4019273900
        2.7854332000       103.1829853527         2.8437285956         1.3812288851         2.9064402322        62.8177162129        88.3154994577        11.6845005423         1.3993761929
        2.7904480000       101.1690307466         2.8414386460         1.4041998268         2.9243033744        97.1027038366        91.7062140140         8.2937859860         1.3968249959
        2.7954539000       103.3387468462         2.8439056051         1.3990951731         2.9217514970        89.4838176980        90.8486589586         9.1513410414         1.3968249959
        2.8004375000       105.2701839416         2.8460993669         1.3990951731         2.9319590068        89.4838176980        90.3220082822         9.6779917178         1.4070297842
        2.8054415000       102.1929891296         2.8426032231         1.4067521537         2.9396146392       100.9121469059        94.4084202555         5.5915797445         1.3917226017
        2.8104395000       100.2512388225         2.8403942933         1.4067521537         2.9370627617       100.9121469059        96.9180102995         3.0819897005         1.3993761929
        2.8154416000        97.3860337277         2.8371307646         1.4093044805         2.9523740265       104.7215899753        99.9291740391         0.0708259609         1.3993761929
        2.8204384000        93.7367403847         2.8329669195         1.4118568074         2.9625815363       108.5310330446       103.2483694605        -3.2483694605         1.3993761929
        2.8254390000        94.2512455442         2.8335544690         1.4067521537         2.9651334138       100.9121469059       102.3468923261        -2.3468923261         1.3917226017
        2.8304469000        91.2737358984         2.8301519336         1.4118568074         2.9676852912       108.5310330446       104.7331638920        -4.7331638920         1.3942737988
        2.8354277000        93.8215697235         2.8330638035         1.4041998268         2.9727890461        97.1027038366       101.7888017415        -1.7888017415         1.3993761929
        2.8404410000        87.4474581610         2.8257711267         1.4169614611         2.9932040658       116.1499191832       107.3303195958        -7.3303195958         1.3993761929
        2.8454302000        89.0961680656         2.8276599462         1.4067521537         3.0008596982       100.9121469059       104.8537422196        -4.8537422196         1.3942737988
        2.8504345000        86.8152080958         2.8250463240         1.4118568074         3.0034115756       108.5310330446       106.2726967574        -6.2726967574         1.4044785871
        2.8554466000        84.9285167761         2.8228818640         1.4118568074         3.0110672080       108.5310330446       107.1441199532        -7.1441199532         1.3917226017
        2.8604574000        86.5254895180         2.8247141061         1.4067521537         3.0161709629       100.9121469059       104.7393913484        -4.7393913484         1.4044785871
        2.8654412000        84.2127561809         2.8220600992         1.4118568074         3.0289303502       108.5310330446       106.2024704049        -6.2024704049         1.3993761929
        2.8704939000        85.5480835449         2.8235929096         1.4067521537         3.0263784728       100.9121469059       104.1610956829        -4.1610956829         1.4019273900
        2.8754646000        86.3161974890         2.8244740779         1.4067521537         3.0416897375       100.9121469059       102.9074252963        -2.9074252963         1.3993761929
        2.8804455000        89.9775000736         2.8286689029         1.4016475000         3.0442416150        93.2932607673        99.1976120031         0.8023879969         1.3917226017
        2.8854461000        90.9872334784         2.8298242375         1.4041998268         3.0442416150        97.1027038366        98.3892507419         1.6107492581         1.3993761929
        2.8904436000        90.1515909574         2.8288681442         1.4067521537         3.0621047572       100.9121469059        99.3627595370         0.6372404630         1.3968249959
        2.8954460000        91.2072120165         2.8300758495         1.4041998268         3.0570010023        97.1027038366        98.4906728720         1.5093271280         1.3993761929
        2.9004284000        92.0205163395         2.8310058405         1.4041998268         3.0723122670        97.1027038366        97.9550978917         2.0449021083         1.4044785871
        2.9054620000        97.5473040894         2.8373145859         1.3965428462         3.0723122670        85.6743746287        93.2163407928         6.7836592072         1.3993761929
        2.9104285000       100.1366218257         2.8402638361         1.3990951731         3.0774160220        89.4838176980        91.7760738042         8.2239261958         1.3866202076
        2.9154353000        89.3596223607         2.8279616039         1.4195137880         3.0978310416       119.9593622525       102.6511464970        -2.6511464970         1.3917226017
        2.9204474000        91.3289498517         2.8302150802         1.4041998268         3.0927272867        97.1027038366       100.5101714517        -0.5101714517         1.3891714046
        2.9254547000        91.0826232834         2.8299333484         1.4067521537         3.1080385515       100.9121469059       100.6652815373        -0.6652815373         1.3917226017
        2.9304388000        92.5001612166         2.8315541040         1.4041998268         3.1105904289        97.1027038366        99.2905913006         0.7094086994         1.3891714046
        2.9354758000        88.6734322000         2.8271758151         1.4118568074         3.1233498162       108.5310330446       102.8561963528        -2.8561963528         1.3968249959
        2.9404550000        84.2166711943         2.8220645950         1.4144091342         3.1310054486       112.3404761139       106.5158910698        -6.5158910698         1.3917226017
        2.9454232000        87.2598510078         2.8255560841         1.4041998268         3.1284535711        97.1027038366       102.8836287942        -2.8836287942         1.3942737988
        2.9504557000        73.0861173121         2.8092396508         1.4297230954         3.1437648359       135.1971345297       115.3524265528       -15.3524265528         1.3993761929
        2.9554367000        78.5846040604         2.8155861462         1.4041998268         3.1412129584        97.1027038366       108.3104143502        -8.3104143502         1.3942737988
        2.9604286000        85.3679391863         2.8233861936         1.3990951731         3.1463167133        89.4838176980       101.0458040643        -1.0458040643         1.3891714046
        2.9654387000        86.8912085571         2.8251334639         1.4041998268         3.1565242232        97.1027038366        99.5242817732         0.4757182268         1.3917226017
        2.9704471000        81.5086465982         2.8189523574         1.4144091342         3.1692836105       112.3404761139       104.4696608533        -4.4696608533         1.3840690105
        2.9754298000        92.0870930415         2.8310819505         1.3914381925         3.1641798556        78.0554884901        94.2772361794         5.7227638206         1.3993761929
        2.9804819000        91.7296579553         2.8306733004         1.4041998268         3.1794911203        97.1027038366        95.3674980990         4.6325019010         1.3993761929
        2.9854410000       103.0205223315         2.8435439554         1.3863335388         3.1794911203        70.4366023515        85.7474246981        14.2525753019         1.3993761929
        2.9904353000       101.9137720350         2.8422857221         1.4016475000         3.1896986301        93.2932607673        88.6591330295        11.3408669705         1.3993761929
        2.9954670000        98.3745331168         2.8382572420         1.4067521537         3.2050098949       100.9121469059        93.3871979200         6.6128020800         1.3968249959
        3.0004467000        96.1490274525         2.8357202578         1.4067521537         3.2050098949       100.9121469059        96.2908465621         3.7091534379         1.3993761929
        3.0054334000        88.2472620369         2.8266876326         1.4169614611         3.2203211597       116.1499191832       103.9538578804        -3.9538578804         1.3993761929
        3.0104618000        92.1993248618         2.8312102467         1.4016475000         3.2126655273        93.2932607673        99.8402581219         0.1597418781         1.3993761929
        3.0154494000        90.1460913091         2.8288618503         1.4093044805         3.2254249146       104.7215899753       101.7238154236        -1.7238154236         1.3993761929
        3.0204421000        88.6162202568         2.8271102851         1.4093044805         3.2330805470       104.7215899753       102.8805653262        -2.8805653262         1.3917226017
        3.0254976000        84.1662303787         2.8220066709         1.4144091342         3.2458399342       112.3404761139       106.5308567985        -6.5308567985         1.3968249959
        3.0304337000        80.7305051956         2.8180571313         1.4144091342         3.2458399342       112.3404761139       108.7726119609        -8.7726119609         1.3968249959
        3.0354432000        81.1592025271         2.8185503855         1.4093044805         3.2560474441       104.7215899753       107.2094459501        -7.2094459501         1.3942737988
        3.0404840000        81.1535608177         2.8185438951         1.4093044805         3.2688068314       104.7215899753       106.2494580968        -6.2494580968         1.3891714046
        3.0454406000        79.2604124375         2.8163646831         1.4118568074         3.2739105863       108.5310330446       107.1298483840        -7.1298483840         1.4044785871
        3.0504434000        75.9911221876         2.8125954112         1.4144091342         3.2815662187       112.3404761139       109.1404709358        -9.1404709358         1.3968249959
        3.0554630000        76.5220322805         2.8132080359         1.4093044805         3.2815662187       104.7215899753       107.4353593497        -7.4353593497         1.3942737988
        3.0604406000        74.9583967026         2.8114031495         1.4118568074         3.2866699736       108.5310330446       107.8581464599        -7.8581464599         1.3942737988
        3.0654445000        73.5122361381         2.8097322760         1.4118568074         3.2917737285       108.5310330446       108.1177929002        -8.1177929002         1.3993761929
        3.0705175000        72.1382205569         2.8081433290         1.4118568074         3.3019812383       108.5310330446       108.2772496867        -8.2772496867         1.4044785871
        3.0754492000        72.4292772453         2.8084800314         1.4093044805         3.3096368707       104.7215899753       106.9052288914        -6.9052288914         1.3968249959
        3.0804633000        73.9598720632         2.8102496323         1.4067521537         3.3172925031       100.9121469059       104.5926810719        -4.5926810719         1.3917226017
        3.0854393000        68.3648423453         2.8037724172         1.4169614611         3.3249481355       116.1499191832       109.0522672845        -9.0522672845         1.3917226017
        3.0904481000        67.2504784614         2.8024795148         1.4118568074         3.3326037679       108.5310330446       108.8511388654        -8.8511388654         1.3993761929
        3.0954499000        66.0802293267         2.8011207408         1.4118568074         3.3377075228       108.5310330446       108.7276197779        -8.7276197779         1.4044785871
        3.1004488000        68.1171910335         2.8034851708         1.4067521537         3.3479150326       100.9121469059       105.7118668161        -5.7118668161         1.3917226017
        3.1054533000        70.9369658339         2.8067530150         1.4041998268         3.3530187875        97.1027038366       102.3898530136        -2.3898530136         1.4044785871
        3.1104298000        66.3506273442         2.8014347939         1.4144091342         3.3708819297       112.3404761139       106.2294954227        -6.2294954227         1.3891714046
        3.1154369000        67.6934638405         2.8029935878         1.4067521537         3.3632262974       100.9121469059       104.1776925694        -4.1776925694         1.3942737988
        3.1204368000        66.8454235333         2.8020093265         1.4093044805         3.3734338072       104.7215899753       104.3875660140        -4.3875660140         1.3942737988
        3.1254454000        64.4349325190         2.7992085834         1.4118568074         3.3861931945       108.5310330446       105.9864037522        -5.9864037522         1.3917226017
        3.1304424000        62.4686922401         2.7969206260         1.4118568074         3.3912969494       108.5310330446       106.9682986997        -6.9682986997         1.3917226017
        3.1354500000        51.0506848389         2.7835719708         1.4271707685         3.4040563367       131.3876914604       116.3909986758       -16.3909986758         1.3968249959
        3.1404411000        47.1131527027         2.7789429642         1.4195137880         3.4091600916       119.9593622525       117.7679215058       -17.7679215058         1.3942737988
        3.1454321000        48.4205078615         2.7804814119         1.4118568074         3.4091600916       108.5310330446       114.2036875572       -14.2036875572         1.3942737988
        3.1504582000        53.5998076584         2.7865615853         1.4041998268         3.4168157240        97.1027038366       107.6049387483        -7.6049387483         1.4044785871
        3.1554478000        61.8078861947         2.7961510069         1.3965428462         3.4193676015        85.6743746287        99.1426019478         0.8573980522         1.3993761929
        3.1604312000        61.1815687472         2.7954212319         1.4067521537         3.4321269888       100.9121469059        99.8254154558         0.1745845442         1.3840690105
        3.1655076000        68.8488060612         2.8043336226         1.3939905194         3.4295751113        81.8649315594        92.8950117050         7.1049882950         1.3993761929
        3.1704484000        63.2450105729         2.7978243327         1.4118568074         3.4423344986       108.5310330446        98.9284761464         1.0715238536         1.3891714046
        3.1754308000        62.5591964408         2.7970260060         1.4067521537         3.4499901310       100.9121469059        99.6939142800         0.3060857200         1.3917226017
        3.1804198000        60.4653000004         2.7945862593         1.4093044805         3.4627495183       104.7215899753       101.6339412134        -1.6339412134         1.3942737988
        3.1854507000        63.7727541445         2.7984384015         1.4016475000         3.4550938859        93.2932607673        98.4155266439         1.5844733561         1.3993761929
        3.1904567000        69.4274759598         2.8050044149         1.3965428462         3.4627495183        85.6743746287        93.4991041118         6.5008958882         1.3993761929
        3.1954629000        75.3368935780         2.8118402068         1.3939905194         3.4704051506        81.8649315594        89.0098312415        10.9901687585         1.4044785871
        3.2004814000        73.5158649945         2.8097364706         1.4041998268         3.4882682929        97.1027038366        92.1326243083         7.8673756917         1.3993761929
        3.2054852000        77.4248286781         2.8142493193         1.3965428462         3.4908201703        85.6743746287        89.6405824423        10.3594175577         1.3917226017
        3.2104595000        74.1582938704         2.8104789116         1.4067521537         3.5010276801       100.9121469059        93.9899358944         6.0100641056         1.3968249959
        3.2154465000        75.3417957818         2.8118458668         1.4016475000         3.5010276801        93.2932607673        93.7211101800         6.2788898200         1.3840690105
        3.2204523000        79.6921338461         2.8168618609         1.3965428462         3.5010276801        85.6743746287        90.6161199934         9.3838800066         1.3891714046
        3.2254567000        76.6966604877         2.8134094974         1.4067521537         3.5214426998       100.9121469059        94.5890432144         5.4109567856         1.3891714046
        3.2305374000        81.2881611663         2.8186987389         1.3965428462         3.5137870674        85.6743746287        91.1491441026         8.8508558974         1.3891714046
