% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.1321  Ki_stab=32.5461  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.339549V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0504602000       496.1041883940         3.2955190450         1.6721941467         2.6895306482       496.4847152228       492.0451758213         7.9548241787         1.3968249959
        1.0555471000       494.8229699514         3.2938843825         1.6721941467         2.7303606875       496.4847152228       494.1677837482         5.8322162518         1.3993761929
        1.0604654000       503.2684016836         3.3046948235         1.6517755319         2.7584313396       466.0091706683       487.9901430902        12.0098569098         1.3942737988
        1.0654531000       511.3451543001         3.3151121350         1.6670894930         2.7890538691       488.8658290842       482.9447719132        17.0552280868         1.3993761929
        1.0704851000       509.5802368425         3.3128290932         1.6696418199         2.8324357859       492.6752721535       486.6863897731        13.3136102269         1.4044785871
        1.0754678000       508.2721658561         3.3111394315         1.6696418199         2.8707139478       492.6752721535       489.5497609619        10.4502390381         1.3968249959
        1.0804551000       509.2644665144         3.3124210182         1.6670894930         2.8987845998       488.8658290842       490.1334381339         9.8665618661         1.3942737988
        1.0854783000       502.7649138765         3.3040480002         1.6875081079         2.9319590068       519.3413736386       496.8127750030         3.1872249970         1.4019273900
        1.0904672000       497.9485431377         3.2978755306         1.6696418199         2.9651334138       492.6752721535       501.2092993008        -1.2092993008         1.3993761929
        1.0954621000       498.2826954371         3.2983028914         1.6798511273         3.0059634531       507.9130444307       500.7717571633        -0.7717571633         1.3917226017
        1.1004604000       495.1189810847         3.2942618846         1.6772988005         3.0391378601       504.1036013614       503.2754348940        -3.2754348940         1.3993761929
        1.1054841000       496.3156308758         3.2957889996         1.6721941467         3.0672085121       496.4847152228       501.8500434794        -1.8500434794         1.4019273900
        1.1109480000       500.2324754558         3.3007991401         1.6696418199         3.0952791642       492.6752721535       498.3741276422         1.6258723578         1.3993761929
        1.1154595000       500.4881725075         3.3011268315         1.6772988005         3.1310054486       504.1036013614       498.3814471514         1.6185528486         1.4044785871
        1.1204517000       504.0621420261         3.3057151383         1.6619848393         3.1667317330       481.2469429456       495.6532424465         4.3467575535         1.4070297842
        1.1254710000       507.6023090920         3.3102749582         1.6747464736         3.1999061400       500.2941582921       493.3187569424         6.6812430576         1.3917226017
        1.1304586000       505.7476680987         3.3078842764         1.6721941467         3.2356324244       496.4847152228       495.7431222192         4.2568777808         1.3942737988
        1.1354680000       507.1152103547         3.3096466775         1.6696418199         3.2611511990       492.6752721535       495.1870136645         4.8129863355         1.4019273900
        1.1404585000       511.5658249807         3.3153978520         1.6645371662         3.2943256060       485.0563860149       492.1647639931         7.8352360069         1.3942737988
        1.1454621000       515.8598896214         3.3209694274         1.6670894930         3.3275000129       488.8658290842       489.6768206691        10.3231793309         1.3891714046
        1.1504598000       511.3798690628         3.3151570786         1.6824034542         3.3708819297       511.7224875000       494.7531231777         5.2468768223         1.3968249959
        1.1554830000       496.8631288444         3.2964882463         1.6951650884         3.4091600916       530.7697028466       507.4197958386        -7.4197958386         1.3840690105
        1.1604627000       492.0543141479         3.2903584028         1.6721941467         3.4372307437       496.4847152228       510.3876497675       -10.3876497675         1.3968249959
        1.1654549000       496.2199208214         3.2956667974         1.6772988005         3.4780607830       504.1036013614       505.5618056702        -5.5618056702         1.3968249959
        1.1704885000       493.9507148276         3.2927725852         1.6824034542         3.5086833125       511.7224875000       506.6859668905        -6.6859668905         1.3968249959
        1.1755113000       495.4660010287         3.2947045667         1.6696418199         3.5342020871       492.6752721535       504.5406257394        -4.5406257394         1.4044785871
        1.1804547000       496.0857257925         3.2954954757         1.6824034542         3.5801358814       511.7224875000       503.4210031868        -3.4210031868         1.4019273900
        1.1854850000       492.9228530043         3.2914635705         1.6772988005         3.6031027785       504.1036013614       505.5687130031        -5.5687130031         1.4044785871
        1.1904586000       492.8666750912         3.2913920611         1.6772988005         3.6439328179       504.1036013614       504.8682219604        -4.8682219604         1.4019273900
        1.1954609000       494.7282255085         3.2937635765         1.6721941467         3.6847628572       496.4847152228       502.6812960381        -2.6812960381         1.3942737988
        1.2004593000       489.0464211911         3.2865376757         1.6926127616         3.7204891416       526.9602597773       507.0040202961        -7.0040202961         1.3993761929
        1.2054601000       482.9589708447         3.2788364553         1.6772988005         3.7409041613       504.1036013614       511.0813374024       -11.0813374024         1.3968249959
        1.2104635000       485.2040091407         3.2816718114         1.6772988005         3.7868379556       504.1036013614       507.7451809923        -7.7451809923         1.3968249959
        1.2154582000       482.7411694246         3.2785616833         1.6849557810         3.8200123625       515.5319305693       508.7361138110        -8.7361138110         1.3993761929
        1.2204560000       476.2717001270         3.2704238642         1.6875081079         3.8480830146       519.3413736386       512.8959668675       -12.8959668675         1.3917226017
        1.2254520000       475.9590290216         3.2700317231         1.6747464736         3.8838092990       500.2941582921       511.4242345447       -11.4242345447         1.4044785871
        1.2304592000       476.1370632847         3.2702549943         1.6849557810         3.9271912158       515.5319305693       509.7454838243        -9.7454838243         1.4019273900
        1.2354543000       480.0346011455         3.2751515402         1.6645371662         3.9476062355       485.0563860149       505.2266685420        -5.2266685420         1.4019273900
        1.2406241000       479.8356385619         3.2749011764         1.6900604347         3.9935400297       523.1508167080       504.6897138977        -4.6897138977         1.3993761929
        1.2454568000       473.8871654451         3.2674359454         1.6772988005         4.0216106818       504.1036013614       508.9628594447        -8.9628594447         1.3866202076
        1.2504923000       479.6681455046         3.2746904460         1.6670894930         4.0573369662       488.8658290842       502.9968784177        -2.9968784177         1.3942737988
        1.2554638000       485.1688026538         3.2816273041         1.6721941467         4.0930632506       496.4847152228       498.0619693442         1.9380306558         1.4019273900
        1.2604591000       487.5043355082         3.2845828467         1.6696418199         4.1287895351       492.6752721535       496.3971864782         3.6028135218         1.3993761929
        1.2654535000       484.7246241651         3.2810659028         1.6824034542         4.1594120646       511.7224875000       499.1710598865         0.8289401135         1.3917226017
        1.2704613000       483.1028517613         3.2790180003         1.6696418199         4.1925864715       492.6752721535       500.6187043435        -0.6187043435         1.4070297842
        1.2754543000       482.0853909609         3.2777346901         1.6824034542         4.2334165109       511.7224875000       501.3742090712        -1.3742090712         1.4044785871
        1.2804787000       482.4883839810         3.2782428425         1.6670894930         4.2614871629       488.8658290842       500.8578211900        -0.8578211900         1.4019273900
        1.2854754000       479.3605966062         3.2743035854         1.6900604347         4.3023172023       523.1508167080       503.3203504661        -3.3203504661         1.3942737988
        1.2904638000       475.0506345411         3.2688930492         1.6721941467         4.3227322219       496.4847152228       506.4268586859        -6.4268586859         1.4019273900
        1.2955318000       478.6679020289         3.2734326373         1.6747464736         4.3661141388       500.2941582921       502.5840511435        -2.5840511435         1.4019273900
        1.3004563000       476.2607203151         3.2704100919         1.6824034542         4.4069441781       511.7224875000       504.2212449396        -4.2212449396         1.3866202076
        1.3055758000       473.4319042592         3.2668661843         1.6772988005         4.4273591978       504.1036013614       505.9863476126        -5.9863476126         1.3968249959
        1.3104488000       470.2348487523         3.2628713353         1.6849557810         4.4758448695       515.5319305693       507.8182040804        -7.8182040804         1.3993761929
        1.3154699000       472.2227814437         3.2653540469         1.6670894930         4.4988117666       488.8658290842       505.1315239711        -5.1315239711         1.3968249959
        1.3204526000       470.8790289315         3.2636753830         1.6900604347         4.5396418060       523.1508167080       505.5507342044        -5.5507342044         1.4044785871
        1.3254544000       460.8696949348         3.2512315487         1.6875081079         4.5779199678       519.3413736386       513.0549130380       -13.0549130380         1.4019273900
        1.3304482000       453.9929411244         3.2427424527         1.6900604347         4.6187500072       523.1508167080       516.9712355567       -16.9712355567         1.4019273900
        1.3354524000       458.6966865845         3.2485438226         1.6645371662         4.6468206592       485.0563860149       510.8190337464       -10.8190337464         1.4095809812
        1.3404588000       461.9372999172         3.2525538220         1.6875081079         4.6876506986       519.3413736386       506.6976136201        -6.6976136201         1.4019273900
        1.3454687000       460.1422310087         3.2503312295         1.6721941467         4.7157213506       496.4847152228       507.2787286503        -7.2787286503         1.3968249959
        1.3504486000       459.6948178540         3.2497777761         1.6849557810         4.7565513900       515.5319305693       506.6713293054        -6.6713293054         1.3993761929
        1.3554648000       462.3090659972         3.2530145472         1.6645371662         4.7897257969       485.0563860149       503.6223117115        -3.6223117115         1.3993761929
        1.3604538000       469.1758793275         3.2615505212         1.6721941467         4.8229002039       496.4847152228       497.4776990609         2.5223009391         1.4044785871
        1.3654607000       469.0573669588         3.2614027793         1.6747464736         4.8586264883       500.2941582921       497.9136140257         2.0863859743         1.3917226017
        1.3704540000       470.2258973364         3.2628601655         1.6696418199         4.8866971404       492.6752721535       497.2304368644         2.7695631356         1.4019273900
        1.3754820000       471.1092389829         3.2639628323         1.6747464736         4.9275271797       500.2941582921       496.8738965739         3.1261034261         1.3917226017
        1.3807501000       475.1589617269         3.2690287905         1.6619848393         4.9658053416       481.2469429456       493.9557986964         6.0442013036         1.4044785871
        1.3854886000       484.6209737339         3.2809349298         1.6594325125         4.9938759937       477.4374998763       486.9688362706        13.0311637294         1.3993761929
        1.3904816000       490.0612425121         3.2878255856         1.6645371662         5.0066353810       485.0563860149       484.2331164065        15.7668835935         1.4044785871
        1.3955459000       487.7290653962         3.2848675589         1.6747464736         5.0066353810       500.2941582921       488.2694330348        11.7305669652         1.3993761929
        1.4004497000       484.8716828850         3.2812517472         1.6696418199         5.0117391359       492.6752721535       492.1972781369         7.8027218631         1.3866202076
        1.4054594000       488.0742480595         3.2853049848         1.6645371662         5.0015316260       485.0563860149       490.6044642146         9.3955357854         1.3993761929
        1.4104561000       490.6119013971         3.2885249164         1.6696418199         1.1150222560       492.6752721535       489.7731976403        10.2268023597         1.3968249959
        1.4154560000       485.0670405755         3.2814986666         1.6824034542         0.0024036839       511.7224875000       495.7140958102         4.2859041898         1.3917226017
        1.4204852000       480.8971042822         3.2762373724         1.6721941467         0.0049555613       496.4847152228       499.7252396193         0.2747603807         1.3968249959
        1.4254464000       489.4523222361         3.2870526645         1.6568801856        -0.0052519485       473.6280568070       492.7118487868         7.2881512132         1.4019273900
        1.4304466000       493.9747645612         3.2928032279         1.6747464736        -0.0027000711       500.2941582921       489.9623363191        10.0376636809         1.3917226017
        1.4356074000       490.7190033421         3.2886609748         1.6721941467         0.0279224584       496.4847152228       493.9914547868         6.0085452132         1.3993761929
        1.4404647000       492.4603935199         3.2908750089         1.6670894930         0.0559931105       488.8658290842       493.3621688547         6.6378311453         1.3866202076
        1.4454671000       498.3593808797         3.2984009858         1.6619848393         0.0840637625       481.2469429456       489.3910540835        10.6089459165         1.3942737988
        1.4504504000       497.0752855314         3.2967592994         1.6798511273         0.1197900470       507.9130444307       491.8719610742         8.1280389258         1.4044785871
        1.4554560000       492.4065425230         3.2908064899         1.6721941467         0.1682757187       496.4847152228       496.8094101251         3.1905898749         1.3891714046
        1.4604444000       488.6938394589         3.2860904874         1.6824034542         0.2014501257       511.7224875000       500.2968683360        -0.2968683360         1.3993761929
        1.4654562000       484.2268129251         3.2804369767         1.6772988005         0.2320726552       504.1036013614       503.9382721595        -3.9382721595         1.3942737988
        1.4704500000       485.7001606643         3.2822991826         1.6721941467         0.2652470621       496.4847152228       502.1959686722        -2.1959686722         1.4019273900
        1.4754550000       487.5512652551         3.2846422977         1.6747464736         0.3009733466       500.2941582921       500.3760107699        -0.3760107699         1.4095809812
        1.4804499000       484.2223486416         3.2804313378         1.6824034542         0.3443552634       511.7224875000       503.0689005687        -3.0689005687         1.4019273900
        1.4856990000       478.7023478072         3.2734759346         1.6824034542         0.3775296703       511.7224875000       507.2063055009        -7.2063055009         1.3917226017
        1.4904790000       479.3297743132         3.2742648203         1.6721941467         0.4056003224       496.4847152228       505.7228578263        -5.7228578263         1.4070297842
        1.4954797000       479.3379433499         3.2742750944         1.6824034542         0.4387747293       511.7224875000       504.9486679167        -4.9486679167         1.3968249959
        1.5004944000       469.0772799318         3.2614276025         1.6951650884         0.4745010138       530.7697028466       512.7407033406       -12.7407033406         1.3942737988
        1.5054669000       457.6490716260         3.2472497937         1.6926127616         0.5153310531       526.9602597773       520.4499535897       -20.4499535897         1.3917226017
        1.5105239000       461.5948450749         3.2521295487         1.6670894930         0.5536092150       488.8658290842       514.4558761973       -14.4558761973         1.3993761929
        1.5154766000       467.4587115834         3.2594112933         1.6824034542         0.5816798670       511.7224875000       507.6849542693        -7.6849542693         1.3968249959
        1.5204571000       464.9707305369         3.2563173216         1.6798511273         0.6148542740       507.9130444307       508.7046823544        -8.7046823544         1.4019273900
        1.5254461000       462.9084296436         3.2537576338         1.6824034542         0.6556843134       511.7224875000       509.2368637098        -9.2368637098         1.3993761929
        1.5304587000       466.5936466991         3.2583347875         1.6670894930         0.6837549654       488.8658290842       504.9612270523        -4.9612270523         1.4070297842
        1.5355339000       466.2838769547         3.2579494952         1.6875081079         0.7220331273       519.3413736386       504.5511838192        -4.5511838192         1.3968249959
        1.5404468000       464.6978644829         3.2559783902         1.6696418199         0.7526556568       492.6752721535       505.2478630635        -5.2478630635         1.3968249959
        1.5454673000       467.8229664175         3.2598648167         1.6772988005         0.7858300638       504.1036013614       501.9687503614        -1.9687503614         1.3917226017
        1.5504460000       464.0538582867         3.2551787688         1.6824034542         0.8190044707       511.7224875000       504.8108032345        -4.8108032345         1.3968249959
        1.5554438000       466.9965118827         3.2588360235         1.6645371662         0.8572826326       485.0563860149       501.7406551509        -1.7406551509         1.4044785871
        1.5604579000       475.2879821787         3.2691904784         1.6670894930         0.8828014072       488.8658290842       494.6743399193         5.3256600807         1.3968249959
        1.5654539000       478.4195115071         3.2731204558         1.6696418199         0.9261833240       492.6752721535       492.8078818558         7.1921181442         1.3993761929
        1.5704585000       476.3516083822         3.2705240994         1.6772988005         0.9542539761       504.1036013614       495.4765038923         4.5234961077         1.4044785871
        1.5754430000       482.0281415142         3.2776625163         1.6543278587         0.9848765056       469.8186137376       491.4051698770         8.5948301230         1.3968249959
        1.5804996000       488.2152622167         3.2854837209         1.6721941467         1.0154990351       496.4847152228       487.4590497066        12.5409502934         1.3917226017
        1.5856385000       494.9652403538         3.2940658069         1.6492232050         1.0461215646       462.1997275990       483.5782768328        16.4217231672         1.3968249959
        1.5905060000       501.2002824874         3.3020398481         1.6696418199         1.0843997265       492.6752721535       480.6422826527        19.3577173473         1.3917226017
        1.5954641000       498.4742029364         3.2985478766         1.6670894930         1.1099185011       488.8658290842       485.4847538926        14.5152461074         1.3942737988
        1.6004569000       499.9797323157         3.3004753095         1.6645371662         1.1533004179       485.0563860149       486.1906199052        13.8093800948         1.3917226017
        1.6054535000       498.4647047922         3.2985357251         1.6747464736         1.1813710699       500.2941582921       489.2910258303        10.7089741697         1.3891714046
        1.6105778000       493.8236361970         3.2926106808         1.6747464736         1.2170973543       500.2941582921       494.5517824250         5.4482175750         1.3968249959
        1.6154680000       493.5887875646         3.2923115210         1.6696418199         1.2426161289       492.6752721535       495.4759455211         4.5240544789         1.4019273900
        1.6204530000       503.6853769090         3.3052307320         1.6517755319         1.2706867810       466.0091706683       487.7621789366        12.2378210634         1.3917226017
        1.6254662000       506.1416054556         3.3083917292         1.6798511273         1.3140686978       507.9130444307       487.3791751332        12.6208248668         1.3993761929
        1.6304884000       506.2278064179         3.3085027941         1.6568801856         1.3344837175       473.6280568070       489.0006407488        10.9993592512         1.4019273900
        1.6354513000       510.3060966928         3.3137675882         1.6721941467         1.3778656343       496.4847152228       487.1148355770        12.8851644230         1.3968249959
        1.6404692000       509.1768781653         3.3123078476         1.6670894930         1.4059362863       488.8658290842       489.7733606371        10.2266393629         1.4095809812
        1.6454509000       506.9473023619         3.3094301683         1.6772988005         1.4442144482       504.1036013614       492.9821562249         7.0178437751         1.3942737988
        1.6504416000       504.9521491604         3.3068600866         1.6696418199         1.4697332228       492.6752721535       495.5674551677         4.4325448323         1.3917226017
        1.6554792000       507.3514324504         3.3099513314         1.6696418199         1.5029076297       492.6752721535       494.1846606846         5.8153393154         1.3866202076
        1.6604517000       508.0684030939         3.3108764118         1.6721941467         1.5284264043       496.4847152228       494.3736751051         5.6263248949         1.3993761929
        1.6654631000       504.4439875167         3.3062062478         1.6798511273         1.5718083211       507.9130444307       498.1150185350         1.8849814650         1.3993761929
        1.6704425000       494.6458698992         3.2936585756         1.6900604347         1.6075346056       523.1508167080       506.4422958046        -6.4422958046         1.3917226017
        1.6754584000       496.0594368806         3.2954619161         1.6619848393         1.6330533802       481.2469429456       504.4134573200        -4.4134573200         1.4044785871
        1.6804469000       492.2057865517         3.2905510809         1.7002697422         1.6764352970       538.3885889852       506.9973353606        -6.9973353606         1.4044785871
        1.6854554000       486.1155456139         3.2828246388         1.6696418199         1.6968503166       492.6752721535       511.0778486311       -11.0778486311         1.4044785871
        1.6904419000       494.9895614928         3.2940968237         1.6696418199         1.7325766011       492.6752721535       502.2793109511        -2.2793109511         1.3968249959
        1.6957332000       495.7703845565         3.2950929735         1.6798511273         1.7631991306       507.9130444307       501.3301807849        -1.3301807849         1.4070297842
        1.7004731000       490.6296365721         3.2885474457         1.6824034542         1.7989254150       511.7224875000       505.3882178817        -5.3882178817         1.3993761929
        1.7054716000       492.7082565657         3.2911904281         1.6670894930         1.8346516994       488.8658290842       502.9526743969        -2.9526743969         1.3866202076
        1.7104579000       497.0853886524         3.2967722085         1.6747464736         1.8678261064       500.2941582921       498.9495747881         1.0504252119         1.3968249959
        1.7154770000       493.1610138025         3.2917667680         1.6824034542         1.8958967584       511.7224875000       502.3244642378        -2.3244642378         1.4044785871
        1.7204502000       487.3302519173         3.2843623379         1.6824034542         1.9316230429       511.7224875000       506.8177949348        -6.8177949348         1.3942737988
        1.7254478000       486.6904243950         3.2835521721         1.6747464736         1.9647974498       500.2941582921       506.4307746585        -6.4307746585         1.3993761929
        1.7304988000       482.5738203075         3.2783505963         1.6900604347         2.0056274892       523.1508167080       508.9608190186        -8.9608190186         1.3917226017
        1.7354473000       478.4082976736         3.2731063636         1.6772988005         2.0336981412       504.1036013614       511.1918875016       -11.1918875016         1.3942737988
        1.7404615000       486.2248461569         3.2829629346         1.6645371662         2.0719763031       485.0563860149       503.2495010737        -3.2495010737         1.3942737988
        1.7454504000       492.9360316373         3.2914803463         1.6721941467         2.0974950777       496.4847152228       497.2831345751         2.7168654249         1.3840690105
        1.7504505000       498.2616609688         3.2982759857         1.6619848393         2.1281176072       481.2469429456       493.2586992132         6.7413007868         1.3968249959
        1.7554420000       503.0123831429         3.3043658829         1.6696418199         2.1663957691       492.6752721535       490.2477296561         9.7522703439         1.4044785871
        1.7604526000       504.2960471803         3.3060159542         1.6670894930         2.1995701761       488.8658290842       490.4976979117         9.5023020883         1.3917226017
        1.7654518000       504.5789868326         3.3063799181         1.6721941467         2.2276408281       496.4847152228       491.5388276166         8.4611723834         1.3968249959
        1.7704502000       508.6117576084         3.3115778917         1.6594325125         2.2608152351       477.4374998763       489.3501535172        10.6498464828         1.4019273900
        1.7754495000       509.5207331834         3.3127521865         1.6772988005         2.3067490293       504.1036013614       490.0292658923         9.9707341077         1.4019273900
        1.7804600000       505.1878390390         3.3071634468         1.6721941467         2.3322678039       496.4847152228       494.9370592478         5.0629407522         1.3840690105
        1.7854644000       501.7986052242         3.3028074351         1.6798511273         2.3730978433       507.9130444307       498.4090405797         1.5909594203         1.4019273900
        1.7904573000       499.8587318482         3.3003203025         1.6721941467         2.4011684953       496.4847152228       500.2210174764        -0.2210174764         1.3866202076
        1.7955163000       507.5158373490         3.3101634026         1.6594325125         2.4343429023       477.4374998763       493.8812629715         6.1187370285         1.3891714046
        1.8005153000       509.2112285301         3.3123522297         1.6798511273         2.4649654318       507.9130444307       493.3046613382         6.6953386618         1.4019273900
        1.8054861000       509.5608480513         3.3128040333         1.6619848393         2.4981398388       481.2469429456       493.9144161597         6.0855838403         1.3942737988
        1.8104702000       521.2157297856         3.3279503069         1.6543278587         2.5287623683       469.8186137376       485.1258895553        14.8741104447         1.3993761929
        1.8154612000       525.8866701012         3.3340675210         1.6696418199         2.5721442851       492.6752721535       483.2713091412        16.7286908588         1.4044785871
        1.8204650000       517.6276299485         3.3232696211         1.6824034542         2.6053186920       511.7224875000       492.3208541368         7.6791458632         1.3917226017
        1.8254444000       515.3564196508         3.3203150097         1.6645371662         2.6308374666       485.0563860149       495.2223311619         4.7776688381         1.3993761929
        1.8304833000       517.6116327305         3.3232487882         1.6747464736         2.6716675060       500.2941582921       494.0045454520         5.9954545480         1.3917226017
        1.8354547000       511.6229812605         3.3154718656         1.6824034542         2.7022900355       511.7224875000       499.7437248693         0.2562751307         1.3993761929
        1.8404602000       510.2402648571         3.3136824453         1.6696418199         2.7354644424       492.6752721535       500.9175699246        -0.9175699246         1.3942737988
        1.8454400000       515.9779978817         3.3211229912         1.6670894930         2.7737426043       488.8658290842       496.0661333983         3.9338666017         1.3968249959
        1.8504619000       514.1651624882         3.3187678285         1.6824034542         2.8069170113       511.7224875000       498.0876131832         1.9123868168         1.3840690105
        1.8554485000       506.5657493007         3.3089382993         1.6824034542         2.8426432957       511.7224875000       504.6066435801        -4.6066435801         1.3993761929
        1.8604695000       505.0028882159         3.3069253881         1.6747464736         2.8758177027       500.2941582921       505.2768067115        -5.2768067115         1.3891714046
        1.8654522000       509.2451448502         3.3123960524         1.6696418199         2.9038883547       492.6752721535       501.0731807494        -1.0731807494         1.3968249959
        1.8704648000       508.4174028473         3.3113269358         1.6824034542         2.9498221490       511.7224875000       501.6113937415        -1.6113937415         1.3993761929
        1.8754449000       502.2889734148         3.3034368415         1.6824034542         2.9804446785       511.7224875000       506.4456537447        -6.4456537447         1.3942737988
        1.8805573000       501.4937975000         3.3024163454         1.6747464736         3.0161709629       500.2941582921       506.2365595477        -6.2365595477         1.4044785871
        1.8854683000       496.1910470055         3.2956299336         1.6926127616         3.0544491248       526.9602597773       509.7701358418        -9.7701358418         1.3993761929
        1.8904471000       491.2582971191         3.2893462725         1.6772988005         3.0799678994       504.1036013614       512.5249331430       -12.5249331430         1.3866202076
        1.8954412000       496.3161015538         3.2957896006         1.6721941467         3.1131423064       496.4847152228       506.6772229861        -6.6772229861         1.3891714046
        1.9004459000       494.5125206817         3.2934885760         1.6875081079         3.1565242232       519.3413736386       507.2680870729        -7.2680870729         1.3891714046
        1.9054363000       492.9555929309         3.2915052472         1.6721941467         3.1820429978       496.4847152228       507.5764505035        -7.5764505035         1.3917226017
        1.9107202000       495.9476791820         3.2953192586         1.6772988005         3.2203211597       504.1036013614       504.0946813884        -4.0946813884         1.3968249959
        1.9154922000       495.2761744846         3.2944623939         1.6772988005         3.2483918117       504.1036013614       504.0989461563        -4.0989461563         1.3917226017
        1.9205030000       495.7115224176         3.2950178545         1.6747464736         3.2841180961       500.2941582921       503.1904969935        -3.1904969935         1.4044785871
        1.9254869000       500.1879323028         3.3007420631         1.6670894930         3.3147406256       488.8658290842       499.0736909654         0.9263090346         1.3917226017
        1.9304601000       504.0508753791         3.3057006503         1.6721941467         3.3479150326       496.4847152228       496.0145144920         3.9854855080         1.4019273900
        1.9354455000       504.4266365940         3.3061839282         1.6721941467         3.3861931945       496.4847152228       496.2393242545         3.7606757455         1.3968249959
        1.9404573000       503.7911711424         3.3053667345         1.6747464736         3.4193676015       500.2941582921       497.2673241053         2.7326758947         1.3866202076
        1.9454851000       509.1102004761         3.3122217013         1.6594325125         3.4499901310       477.4374998763       493.2504479575         6.7495520425         1.3942737988
        1.9504652000       506.1219719291         3.3083664338         1.6900604347         3.4882682929       523.1508167080       496.6181476305         3.3818523695         1.3993761929
        1.9554626000       499.0142103614         3.2992389092         1.6721941467         3.5290983322       496.4847152228       502.9290758542        -2.9290758542         1.3917226017
        1.9604572000       502.2764190345         3.3034207239         1.6721941467         3.5520652293       496.4847152228       499.8479339332         0.1520660668         1.3917226017
        1.9654422000       499.8321318342         3.3002862290         1.6824034542         3.5928952687       511.7224875000       501.8826300132        -1.8826300132         1.4044785871
        1.9704572000       499.3422901907         3.2996589100         1.6696418199         3.6209659207       492.6752721535       502.0338336180        -2.0338336180         1.3942737988
        1.9754607000       505.5460016531         3.3076245700         1.6670894930         3.6592440826       488.8658290842       496.6486952930         3.3513047070         1.3917226017
        1.9804512000       506.1864983247         3.3084495699         1.6772988005         3.6898666121       504.1036013614       496.5702940524         3.4297059476         1.4070297842
        1.9854677000       507.8993391341         3.3106582195         1.6645371662         3.7230410191       485.0563860149       495.6187026939         4.3812973061         1.4019273900
        1.9904718000       507.0047984596         3.3095043029         1.6824034542         3.7689748133       511.7224875000       496.9434306791         3.0565693209         1.4019273900
        1.9954536000       500.0328245984         3.3005433285         1.6798511273         3.7893898330       507.9130444307       503.0988363778        -3.0988363778         1.3942737988
        2.0004871000       503.3658989138         3.3048201113         1.6645371662         3.8225642400       485.0563860149       499.9365294979         0.0634705021         1.4019273900
        2.0055562000       502.0636677938         3.3031476179         1.6875081079         3.8633942793       519.3413736386       501.0181918748        -1.0181918748         1.3942737988
        2.0105198000       497.8977539968         3.2978105857         1.6721941467         3.8965686863       496.4847152228       504.3147204933        -4.3147204933         1.3993761929
        2.0154650000       501.7383927738         3.3027301697         1.6721941467         3.9297430933       496.4847152228       500.5710818516        -0.5710818516         1.3891714046
        2.0204606000       499.5959798879         3.2999837644         1.6824034542         3.9654693777       511.7224875000       502.2600304643        -2.2600304643         1.4044785871
        2.0254411000       494.8433927865         3.2939104244         1.6798511273         4.0011956621       507.9130444307       505.8734929957        -5.8734929957         1.3968249959
        2.0304434000       491.5992267104         3.2897796736         1.6824034542         4.0369219465       511.7224875000       507.7593068863        -7.7593068863         1.4019273900
        2.0354972000       483.6169221480         3.2796668282         1.6926127616         4.0700963535       526.9602597773       513.2968603293       -13.2968603293         1.3866202076
        2.0404404000       483.4716019205         3.2794833842         1.6696418199         4.1058226379       492.6752721535       511.6334550506       -11.6334550506         1.3891714046
        2.0454854000       489.2623358158         3.2868115951         1.6772988005         4.1389970449       504.1036013614       505.3012985654        -5.3012985654         1.4019273900
        2.0504552000       481.3590208674         3.2768192314         1.6951650884         4.1798270842       530.7697028466       511.1033864143       -11.1033864143         1.3917226017
        2.0554460000       479.1929741067         3.2740927797         1.6696418199         4.2027939814       492.6752721535       511.3993875877       -11.3993875877         1.3993761929
        2.0604528000       481.5707807883         3.2770860563         1.6849557810         4.2436240207       515.5319305693       507.9111667891        -7.9111667891         1.3917226017
        2.0654799000       472.5467970224         3.2657591088         1.6926127616         4.2844540601       526.9602597773       514.2867887022       -14.2867887022         1.3968249959
        2.0704482000       468.3944279127         3.2605766103         1.6798511273         4.3125247121       507.9130444307       515.7927839014       -15.7927839014         1.3942737988
        2.0755249000       473.7113072211         3.2672158317         1.6721941467         4.3482509965       496.4847152228       509.2933419692        -9.2933419692         1.4095809812
        2.0804479000       477.4201008305         3.2718650621         1.6772988005         4.3839772810       504.1036013614       504.9907022400        -4.9907022400         1.3968249959
        2.0854751000       483.7530693010         3.2798387141         1.6619848393         4.4171516879       481.2469429456       499.1025171919         0.8974828081         1.3968249959
        2.0904624000       486.5229734095         3.2833402175         1.6798511273         4.4528779724       507.9130444307       496.9402333668         3.0597666332         1.4070297842
        2.0954438000       481.7598094977         3.2773242811         1.6772988005         4.4911561342       504.1036013614       501.2758179795        -1.2758179795         1.3942737988
        2.1004455000       483.2268019968         3.2791744157         1.6696418199         4.5166749088       492.6752721535       499.8957974170         0.1042025830         1.3968249959
        2.1054482000       483.0126398081         3.2789041706         1.6798511273         4.5524011933       507.9130444307       500.0862595066        -0.0862595066         1.3917226017
        2.1105031000       476.2475510699         3.2703935735         1.6849557810         4.5957831101       515.5319305693       505.6497082214        -5.6497082214         1.3866202076
