% Designation Loop (PD + Notch)  psi_cmd=+20.000deg
% Kp=72.9511  Kd=2.1545  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395318V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3355402000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.3405144000        63.8795362126         2.7717456869         1.3761242314         2.8043651338        -0.4999846782        19.9703973057
        1.3456011000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.3504469000       -30.8676355691         2.2609369982         1.4016475000         2.8069170113         0.1648885641        20.1441125869
        1.3554070000        59.4142604519         2.7663635760         1.3735719045         2.8069170113        -0.5664720024        20.1441125869
        1.3604376000       -31.5907419977         2.2598947794         1.3939905194         2.8120207662        -0.0345734086        20.4915431494
        1.3654035000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        1.3704019000       -18.1949147156         2.2966587040         1.4016475000         2.8043651338         0.1648885641        19.9703973057
        1.3754464000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.3804475000        55.6720911198         2.7618393495         1.3786765582         2.8043651338        -0.4334973540        19.9703973057
        1.3854037000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.3904160000        69.0679184018         2.7779771608         1.3863335388         2.7967095015        -0.2340353813        19.4492514619
        1.3954894000       -72.6279674618         2.2025778758         1.4067521537         2.8120207662         0.2978632125        20.4915431494
        1.4005455000       -30.8676355691         2.2609369982         1.4016475000         2.8069170113         0.1648885641        20.1441125869
        1.4055405000       -27.1254662370         2.2663493169         1.3965428462         2.8094688888         0.0319139156        20.3178278682
        1.4105364000        22.1192043199         2.7207083897         1.3812288851         2.8094688888        -0.3670100297        20.3178278682
        1.4155186000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.4205973000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        1.4255390000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        1.4305132000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        1.4355908000        19.1001414163         2.7081475100         1.3939905194         2.8018132564        -0.0345734086        19.7966820244
        1.4406042000        -6.2453002907         2.4285027896         1.3939905194         2.8069170113        -0.0345734086        20.1441125869
        1.4455512000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        1.4505562000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.4555880000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.4606207000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.4655149000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.4705539000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.4755817000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.4806110000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        1.4855943000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.4905449000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        1.4966740000       -39.7981870905         2.2481463145         1.3965428462         2.8120207662         0.0319139156        20.4915431494
        1.5010731000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.5056649000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.5104388000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        1.5155375000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        1.5204525000        56.3951975483         2.7627145504         1.3863335388         2.7992613789        -0.2340353813        19.6229667432
        1.5255023000       -72.6279674618         2.2025778758         1.4067521537         2.8120207662         0.2978632125        20.4915431494
        1.5305543000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.5354794000        27.3075865092         2.7271358211         1.3914381925         2.8018132564        -0.1010607328        19.7966820244
        1.5405212000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.5456117000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.5506479000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.5556244000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.5606612000        52.6530282162         2.7581802083         1.3914381925         2.7967095015        -0.1010607328        19.4492514619
        1.5655525000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.5706630000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.5755053000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.5805900000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        1.5856584000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        1.5906442000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        1.5957143000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.6005103000       -18.9180211442         2.2886804294         1.3939905194         2.8094688888        -0.0345734086        20.3178278682
        1.6056140000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        1.6105930000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.6157200000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.6207187000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        1.6257176000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        1.6306514000       101.8976987731         2.8168637387         1.3761242314         2.7967095015        -0.4999846782        19.4492514619
        1.6357912000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        1.6405704000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.6455538000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.6506736000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.6556507000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        1.6605871000        81.7406392553         2.7930981863         1.3863335388         2.7941576240        -0.2340353813        19.2755361807
        1.6655829000        19.1001414163         2.7081475100         1.3939905194         2.8018132564        -0.0345734086        19.7966820244
        1.6706584000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.6757570000        60.8604733090         2.7681086762         1.3888858657         2.7967095015        -0.1675480571        19.4492514619
        1.6806335000       -18.1949147156         2.2966587040         1.4016475000         2.8043651338         0.1648885641        19.9703973057
        1.6856247000       105.6398681052         2.8212379195         1.3710195777         2.7992613789        -0.6329593266        19.6229667432
        1.6906213000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.6956074000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.7007724000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.7056641000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        1.7104874000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.7155645000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.7206574000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.7255918000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        1.7305781000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.7357367000       -18.1949147156         2.2966587040         1.4016475000         2.8043651338         0.1648885641        19.9703973057
        1.7406404000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        1.7457953000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.7506295000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.7556458000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.7606553000       -72.6279674618         2.2025778758         1.4067521537         2.8120207662         0.2978632125        20.4915431494
        1.7656421000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.7705924000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        1.7755985000       -77.0932432225         2.1965476897         1.4041998268         2.8145726437         0.2313758883        20.6652584306
        1.7805787000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        1.7855638000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.7906138000        14.6348656557         2.6588806317         1.3914381925         2.8043651338        -0.1010607328        19.9703973057
        1.7956071000        30.3266494128         2.7308644729         1.3786765582         2.8094688888        -0.4334973540        20.3178278682
        1.8007023000       -72.6279674618         2.2025778758         1.4067521537         2.8120207662         0.2978632125        20.4915431494
        1.8056238000        60.8604733090         2.7681086762         1.3888858657         2.7967095015        -0.1675480571        19.4492514619
        1.8106199000        -6.9684067192         2.4205245149         1.3863335388         2.8120207662        -0.2340353813        20.4915431494
        1.8157574000       -27.1254662370         2.2663493169         1.3965428462         2.8094688888         0.0319139156        20.3178278682
        1.8205853000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.8257241000       -27.1254662370         2.2663493169         1.3965428462         2.8094688888         0.0319139156        20.3178278682
        1.8306226000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.8357059000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.8407169000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.8456020000        30.3266494128         2.7308644729         1.3786765582         2.8094688888        -0.4334973540        20.3178278682
        1.8504492000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        1.8554399000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        1.8605194000       -18.1949147156         2.2966587040         1.4016475000         2.8043651338         0.1648885641        19.9703973057
        1.8655905000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        1.8707089000        -5.5221938621         2.4364810642         1.4016475000         2.8018132564         0.1648885641        19.7966820244
        1.8755134000       -30.8676355691         2.2609369982         1.4016475000         2.8069170113         0.1648885641        20.1441125869
        1.8805853000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.8855058000       -35.3329113298         2.2545197095         1.3990951731         2.8094688888         0.0984012399        20.3178278682
        1.8905666000        -5.5221938621         2.4364810642         1.4016475000         2.8018132564         0.1648885641        19.7966820244
        1.8955038000        48.1877524555         2.7527532157         1.3888858657         2.7992613789        -0.1675480571        19.6229667432
        1.9004667000        10.8926963235         2.6175920281         1.3965428462         2.8018132564         0.0319139156        19.7966820244
        1.9055625000        19.1001414163         2.7081475100         1.3939905194         2.8018132564        -0.0345734086        19.7966820244
        1.9107750000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        1.9154014000        23.5654171770         2.7225024701         1.3965428462         2.7992613789         0.0319139156        19.6229667432
        1.9205708000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        1.9318765000        52.6530282162         2.7581802083         1.3914381925         2.7967095015        -0.1010607328        19.4492514619
        1.9332432000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        1.9354351000        60.8604733090         2.7681086762         1.3888858657         2.7967095015        -0.1675480571        19.4492514619
        1.9404507000        26.5844800806         2.7262415150         1.3837812120         2.8069170113        -0.3005227055        20.1441125869
        1.9454324000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        1.9504101000        52.6530282162         2.7581802083         1.3914381925         2.7967095015        -0.1010607328        19.4492514619
        1.9554388000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        1.9605192000       -35.3329113298         2.2545197095         1.3990951731         2.8094688888         0.0984012399        20.3178278682
        1.9655737000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.9705055000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        1.9755913000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        1.9805329000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        1.9855134000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        1.9905211000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        1.9955949000        27.3075865092         2.7271358211         1.3914381925         2.8018132564        -0.1010607328        19.7966820244
        2.0005917000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        2.0055327000       -56.2130772762         2.2250844492         1.4016475000         2.8120207662         0.1648885641        20.4915431494
        2.0105189000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        2.0155173000       -85.3006883153         2.1855633128         1.4067521537         2.8145726437         0.2978632125        20.6652584306
        2.0207262000        26.5844800806         2.7262415150         1.3837812120         2.8069170113        -0.3005227055        20.1441125869
        2.0256306000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        2.0307340000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        2.0355984000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        2.0406002000       -10.7105760513         2.3792359113         1.3914381925         2.8094688888        -0.1010607328        20.3178278682
        2.0455954000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.0506988000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        2.0555434000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        2.0606952000       -56.2130772762         2.2250844492         1.4016475000         2.8120207662         0.1648885641        20.4915431494
        2.0695854000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        2.0746821000         1.9621448022         2.5190582715         1.3914381925         2.8069170113        -0.1010607328        20.1441125869
        2.0767956000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        2.0806497000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.0856169000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.0906257000       -59.9552466083         2.2199057376         1.4067521537         2.8094688888         0.2978632125        20.3178278682
        2.0955734000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        2.1005779000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        2.1056200000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        2.1107227000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        2.1155905000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.1205579000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        2.1255052000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.1305362000       -56.2130772762         2.2250844492         1.4016475000         2.8120207662         0.1648885641        20.4915431494
        2.1354417000        35.5150316020         2.7372527891         1.3888858657         2.8018132564        -0.1675480571        19.7966820244
        2.1405375000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        2.1455907000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.1505017000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.1554927000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        2.1605501000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        2.1655409000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.1714713000        10.8926963235         2.6175920281         1.3965428462         2.8018132564         0.0319139156        19.7966820244
        2.1757734000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        2.1804461000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        2.1865777000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.1904509000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        2.1954363000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.2004125000        10.8926963235         2.6175920281         1.3965428462         2.8018132564         0.0319139156        19.7966820244
        2.2054031000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        2.2104004000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        2.2154315000        -5.5221938621         2.4364810642         1.4016475000         2.8018132564         0.1648885641        19.7966820244
        2.2204340000        47.4646460269         2.7518726776         1.3812288851         2.8043651338        -0.3670100297        19.9703973057
        2.2254347000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        2.2304023000        19.1001414163         2.7081475100         1.3939905194         2.8018132564        -0.0345734086        19.7966820244
        2.2354335000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        2.2404334000       -59.9552466083         2.2199057376         1.4067521537         2.8094688888         0.2978632125        20.3178278682
        2.2454329000         1.2390383736         2.5110799968         1.3837812120         2.8120207662        -0.3005227055        20.4915431494
        2.2504435000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.2554453000        10.8926963235         2.6175920281         1.3965428462         2.8018132564         0.0319139156        19.7966820244
        2.2604499000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        2.2654198000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        2.2704918000        68.3448119733         2.7771101054         1.3786765582         2.8018132564        -0.4334973540        19.7966820244
        2.2754358000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        2.2804350000        19.1001414163         2.7081475100         1.3939905194         2.8018132564        -0.0345734086        19.7966820244
        2.2854357000        65.3257490697         2.7734850466         1.3914381925         2.7941576240        -0.1010607328        19.2755361807
        2.2904848000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        2.2954466000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        2.3004498000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        2.3054036000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        2.3104898000        19.1001414163         2.7081475100         1.3939905194         2.8018132564        -0.0345734086        19.7966820244
        2.3154339000        72.0869813054         2.7815922534         1.3735719045         2.8043651338        -0.5664720024        19.9703973057
        2.3204029000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        2.3254008000       -39.0750806619         2.2491754681         1.4041998268         2.8069170113         0.2313758883        20.1441125869
        2.3304871000       -22.6601904763         2.2728488544         1.3990951731         2.8069170113         0.0984012399        20.1441125869
        2.3354021000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        2.3404692000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        2.3454156000        -9.9874696228         2.3872141859         1.3990951731         2.8043651338         0.0984012399        19.9703973057
        2.3504407000       -39.0750806619         2.2491754681         1.4041998268         2.8069170113         0.2313758883        20.1441125869
        2.3554514000        48.9108588840         2.7536332818         1.3965428462         2.7941576240         0.0319139156        19.2755361807
        2.3604149000       -77.0932432225         2.1965476897         1.4041998268         2.8145726437         0.2313758883        20.6652584306
        2.3666733000       155.6076450907         2.8785571440         1.3633625971         2.7941576240        -0.8324212993        19.2755361807
        2.3704792000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        2.3753988000        57.1183039768         2.7635892834         1.3939905194         2.7941576240        -0.0345734086        19.2755361807
        2.3804451000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        2.3853992000       -47.2825257548         2.2375605298         1.4067521537         2.8069170113         0.2978632125        20.1441125869
        2.3905329000        23.5654171770         2.7225024701         1.3965428462         2.7992613789         0.0319139156        19.6229667432
        2.3955582000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
        2.4004518000        43.7224766948         2.7473082230         1.3863335388         2.8018132564        -0.2340353813        19.7966820244
        2.4055702000        77.9984699232         2.7886476447         1.3914381925         2.7916057465        -0.1010607328        19.1018208995
        2.4105243000        57.1183039768         2.7635892834         1.3939905194         2.7941576240        -0.0345734086        19.2755361807
        2.4154489000        48.9108588840         2.7536332818         1.3965428462         2.7941576240         0.0319139156        19.2755361807
        2.4206235000        10.8926963235         2.6175920281         1.3965428462         2.8018132564         0.0319139156        19.7966820244
        2.4255706000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        2.4305840000        92.9671472517         2.8063772337         1.3710195777         2.8018132564        -0.6329593266        19.7966820244
        2.4356183000        48.9108588840         2.7536332818         1.3965428462         2.7941576240         0.0319139156        19.2755361807
        2.4406031000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        2.4456086000        27.3075865092         2.7271358211         1.3914381925         2.8018132564        -0.1010607328        19.7966820244
        2.4505959000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        2.4556985000        -9.2643631943         2.3951924606         1.4067521537         2.7992613789         0.2978632125        19.6229667432
        2.4605743000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.4656079000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        2.4706884000         2.6852512307         2.5270365461         1.3990951731         2.8018132564         0.0984012399        19.7966820244
        2.4755130000       -56.2130772762         2.2250844492         1.4016475000         2.8120207662         0.1648885641        20.4915431494
        2.4805812000       118.3125889587         2.8359645583         1.3710195777         2.7967095015        -0.6329593266        19.4492514619
        2.4855616000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        2.4905435000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        2.4956175000       -21.9370840478         2.2739056636         1.4067521537         2.8018132564         0.2978632125        19.7966820244
        2.5006468000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        2.5055940000       -68.1626917011         2.2086469585         1.4093044805         2.8094688888         0.3643505368        20.3178278682
        2.5106216000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        2.5156373000        31.0497558413         2.7317562933         1.3863335388         2.8043651338        -0.2340353813        19.9703973057
        2.5205756000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        2.5255987000       -18.1949147156         2.2966587040         1.4016475000         2.8043651338         0.1648885641        19.9703973057
        2.5306002000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.5356095000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.5405362000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.5455846000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.5505365000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.5555465000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.5605711000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        2.5655380000       -14.4527453835         2.3379473076         1.3965428462         2.8069170113         0.0319139156        20.1441125869
        2.5705649000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        2.5755935000        97.4324230124         2.8116289246         1.3735719045         2.7992613789        -0.5664720024        19.6229667432
        2.5805294000       -59.9552466083         2.2199057376         1.4067521537         2.8094688888         0.2978632125        20.3178278682
        2.5855604000        44.4455831233         2.7481912095         1.3939905194         2.7967095015        -0.0345734086        19.4492514619
        2.5906079000        55.6720911198         2.7618393495         1.3786765582         2.8043651338        -0.4334973540        19.9703973057
        2.5955434000       -43.5403564226         2.2428383956         1.4016475000         2.8094688888         0.1648885641        20.3178278682
        2.6006018000        19.1001414163         2.7081475100         1.3939905194         2.8018132564        -0.0345734086        19.7966820244
        2.6056108000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.6105110000       -30.8676355691         2.2609369982         1.4016475000         2.8069170113         0.1648885641        20.1441125869
        2.6155448000        39.9803073627         2.7427310705         1.3914381925         2.7992613789        -0.1010607328        19.6229667432
        2.6206180000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.6254882000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.6306873000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.6355798000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.6405650000        52.6530282162         2.7581802083         1.3914381925         2.7967095015        -0.1010607328        19.4492514619
        2.6455624000        31.7728622698         2.7326476343         1.3939905194         2.7992613789        -0.0345734086        19.6229667432
        2.6506010000       -64.4205223690         2.2137636066         1.4041998268         2.8120207662         0.2313758883        20.4915431494
        2.6556209000        82.4637456838         2.7939567713         1.3939905194         2.7890538691        -0.0345734086        18.9281056182
        2.6606471000       -30.8676355691         2.2609369982         1.4016475000         2.8069170113         0.1648885641        20.1441125869
        2.6656042000        -1.7800245300         2.4777696679         1.3965428462         2.8043651338         0.0319139156        19.9703973057
        2.6705062000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.6755354000         6.4274205628         2.5683251498         1.3939905194         2.8043651338        -0.0345734086        19.9703973057
        2.6805060000        31.0497558413         2.7317562933         1.3863335388         2.8043651338        -0.2340353813        19.9703973057
        2.6856125000       -51.7478015154         2.2313016455         1.4041998268         2.8094688888         0.2313758883        20.3178278682
