% Designation Loop  psi_cmd=+2.000deg  (absolute, NEUTRAL ref)
% Kp=136.9959  Kd=4.0959  K_pot=68.073520deg/V
% Vg_offset=1.337610V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3103909000      1985.1455073780         5.0000000000         1.0060368372         2.5338661232        -8.6373682903         2.3053862139
        1.3153892000      2160.7164251116         5.0000000000         1.0162461446         2.5083473486        -8.3714189934         0.5682334015
        1.3203991000      2525.8859453282         5.0000000000         1.0187984715         2.4675173092        -8.3049316692        -2.2112110984
        1.3253710000      2639.0449728079         5.0000000000         1.0392170863         2.4419985347        -7.7730330753        -3.9483639109
        1.3304940000      2886.0107329378         5.0000000000         1.0494263938         2.4088241277        -7.5070837784        -6.2066625670
        1.3354056000      2920.3672536932         5.0000000000         1.0749496623         2.3884091080        -6.8422105362        -7.5963848170
        1.3403966000      2302.8683715756         5.0000000000         1.1642811023         2.3960647404        -4.5151541882        -7.0752389732
        1.3454014000       840.4460393093         3.6663816385         1.3684672508         2.4190316375         0.8038317499        -5.5118014421
        1.3503965000      -418.3500057248         1.8057950861         1.5471301308         2.4368947797         5.4579444458        -4.2957944734
        1.3553892000     -1814.1033590373         0.0000000000         1.7053743959         2.4828285740         9.5801585478        -1.1689194110
        1.3604122000     -1935.4576947524         0.0000000000         1.6824034542         2.5108992261         8.9817726298         0.7419486827
        1.3654002000     -2222.6123521516         0.0000000000         1.6670894930         2.5517292654         8.5828486844         3.5213931826
        1.3704014000     -2311.1854549255         0.0000000000         1.6543278587         2.5695924076         8.2504120633         4.7374001513
        1.3753851000     -2708.3485641762         0.0000000000         1.6492232050         2.6155262019         8.1174374148         7.8642752137
        1.3804000000     -2852.7135367829         0.0000000000         1.6339092439         2.6410449765         7.7185134695         9.6014280261
        1.3854044000     -2981.4755368261         0.0000000000         1.6160429559         2.6665637511         7.2531021999        11.3385808385
        1.3903948000     -2528.2016885784         0.0000000000         1.5496824576         2.6614599961         5.5244317700        10.9911502760
        1.3953951000     -1160.1848356001         0.5537597608         1.3531532897         2.6435968539         0.4049078045         9.7751433073
        1.4003855000       -56.6308722936         2.2245048466         1.2076706589         2.6206299568        -3.3848696764         8.2117057762
        1.4054159000      1377.7360904741         5.0000000000         1.0392170863         2.5772480400        -7.7730330753         5.2585459950
        1.4104006000      2021.3961851118         5.0000000000         0.9728565881         2.5517292654        -9.5017035052         3.5213931826
        1.4154005000      2080.3386305730         5.0000000000         1.0060368372         2.5236586133        -8.6373682903         1.6105250889
        1.4203911000      2539.9136300775         5.0000000000         1.0009321835         2.4777248191        -8.7703429387        -1.5163499735
        1.4254157000      2613.6714041950         5.0000000000         1.0239031252         2.4547579220        -8.1719570207        -3.0797875047
        1.4304035000      2884.4354451237         5.0000000000         1.0341124326         2.4190316375        -7.9060077238        -5.5118014421
        1.4354035000      3170.8024586158         5.0000000000         1.0417694132         2.3833053531        -7.7065457511        -7.9438153795
        1.4403855000      3173.9530342442         5.0000000000         1.0723973355         2.3628903334        -6.9086978604        -9.3335376294
        1.4453888000      2407.8320908200         5.0000000000         1.1821473903         2.3730978433        -4.0497429186        -8.6386765044
        1.4504009000      1141.6283814578         4.3124558816         1.3659149240         2.3884091080         0.7373444257        -7.5963848170
        1.4554036000      -236.9467114771         2.0014061058         1.5369208233         2.4241353924         5.1919951489        -5.1643708796
        1.4604067000     -1592.5111675204         0.0000000000         1.7002697422         2.4624135543         9.4471838994        -2.5586416609
        1.4654105000     -1603.0694074770         0.0000000000         1.6747464736         2.4802766965         8.7823106571        -1.3426346922
        1.4703817000     -1882.0287566409         0.0000000000         1.6619848393         2.5185548584         8.4498740360         1.2630945264
        1.4754302000     -2239.0029686222         0.0000000000         1.6619848393         2.5568330203         8.4498740360         3.8688237451
        1.4803903000     -2446.5674753899         0.0000000000         1.6492232050         2.5874555498         8.1174374148         5.9534071200
        1.4854822000     -2559.7265028697         0.0000000000         1.6288045902         2.6129743244         7.5855388210         7.6905599324
        1.4903813000     -2909.2930505228         0.0000000000         1.6236999365         2.6538043638         7.4525641726        10.4700044323
        1.4953979000     -2660.4331334143         0.0000000000         1.5752057262         2.6589081187         6.1893050123        10.8174349948
        1.5003748000     -1330.2422459840         0.0115789408         1.3965428462         2.6333893441         1.5351923164         9.0802821824
        1.5053924000      -132.2828033896         2.1249932982         1.2434032349         2.6053186920        -2.4540471372         7.1694140887
        1.5103859000      1152.6744541645         4.3444010430         1.0877112966         2.5695924076        -6.5097739150         4.7374001513
        1.5154035000      1928.5659936381         5.0000000000         0.9958275298         2.5466255105        -8.9033175872         3.1739626201
        1.5203744000      2042.5126650249         5.0000000000         1.0239031252         2.5160029810        -8.1719570207         1.0893792452
        1.5253986000      2281.2831169196         5.0000000000         1.0315601058         2.4853804515        -7.9724950480        -0.9952041297
        1.5303863000      2425.6480895263         5.0000000000         1.0468740669         2.4598616769        -7.5735711027        -2.7323569422
        1.5353966000      2696.4121304550         5.0000000000         1.0570833743         2.4241353924        -7.3076218058        -5.1643708796
        1.5404015000      2840.7771030617         5.0000000000         1.0723973355         2.3986166179        -6.9086978604        -6.9015236920
        1.5454020000      2953.9361305414         5.0000000000         1.0928159503         2.3730978433        -6.3767992666        -8.6386765044
        1.5503846000      2454.6410085104         5.0000000000         1.1744904097         2.3730978433        -4.2492048913        -8.6386765044
        1.5553896000       928.2314981761         3.8170108301         1.3735719045         2.4062722502         0.9368063984        -6.3803778483
        1.5604078000      -481.5495398858         1.7375609883         1.5496824576         2.4419985347         5.5244317700        -3.9483639109
        1.5653923000     -1709.9272836999         0.0000000000         1.7155837033         2.4649654318         9.8461078447        -2.3849263797
        1.5703952000     -1792.6680099599         0.0000000000         1.6824034542         2.4955879613         8.9817726298        -0.3003430048
        1.5753900000     -2134.8268932848         0.0000000000         1.6721941467         2.5389698781         8.7158233329         2.6528167764
        1.5804079000     -2436.7968793404         0.0000000000         1.6670894930         2.5746961625         8.5828486844         5.0848307138
        1.5853939000     -2541.7605985849         0.0000000000         1.6492232050         2.5976630597         8.1174374148         6.6482682450
        1.5903979000     -2930.7283996002         0.0000000000         1.6466708782         2.6410449765         8.0509500906         9.6014280261
        1.5953821000     -2901.8853861945         0.0000000000         1.6185952828         2.6563562412         7.3195895241        10.6437197136
        1.6004039000     -2708.8173389189         0.0000000000         1.5675487456         2.6691156285         5.9898430396        11.5122961198
        1.6053990000     -1339.2251981264         0.0000000000         1.3863335388         2.6410449765         1.2692430195         9.6014280261
        1.6104018000      -211.8729540212         2.0298609170         1.2408509080         2.6155262019        -2.5205344614         7.8642752137
        1.6153817000      1009.8847693719         3.9819608895         1.0877112966         2.5849036724        -6.5097739150         5.7796918388
        1.6203876000      1903.1924250252         5.0000000000         0.9805135686         2.5593848978        -9.3022415326         4.0425390263
        1.6253945000      2143.5381647339         5.0000000000         1.0034845104         2.5185548584        -8.7038556145         1.2630945264
        1.6303970000      2311.7014181394         5.0000000000         1.0187984715         2.4904842064        -8.3049316692        -0.6477735672
        1.6353876000      2637.4696849938         5.0000000000         1.0239031252         2.4522060445        -8.1719570207        -3.2535027859
        1.6403863000      2719.4227673466         5.0000000000         1.0494263938         2.4266872699        -7.5070837784        -4.9906555983
        1.6454046000      2918.7919658790         5.0000000000         1.0596357012         2.3986166179        -7.2411344815        -6.9015236920
        1.6503960000      3055.7492741575         5.0000000000         1.0800543160         2.3705459658        -6.7092358877        -8.8123917857
        1.6553960000      2336.4372484238         5.0000000000         1.1821473903         2.3807534756        -4.0497429186        -8.1175306607
        1.6603866000       998.8386966652         3.9580505559         1.3659149240         2.4037203728         0.7373444257        -6.5540931295
        1.6654199000      -371.5410880344         1.8555952888         1.5394731502         2.4368947797         5.2584824731        -4.2957944734
        1.6704027000     -1656.4983455885         0.0000000000         1.6951650884         2.4726210642         9.3142092509        -1.8637805359
        1.6753947000     -1800.8633181951         0.0000000000         1.6798511273         2.4981398388         8.9152853056        -0.1266277235
        1.6803971000     -2221.8247082445         0.0000000000         1.6747464736         2.5466255105         8.7823106571         3.1739626201
        1.6853887000     -2397.3956259782         0.0000000000         1.6645371662         2.5721442851         8.5163613602         4.9111154325
        1.6904079000     -2668.1596669069         0.0000000000         1.6543278587         2.6078705695         8.2504120633         7.3431293699
        1.6953777000     -2875.7241736745         0.0000000000         1.6415662245         2.6384930990         7.9179754422         9.4277127449
        1.7003909000     -2870.6794410676         0.0000000000         1.6134906290         2.6563562412         7.1866148757        10.6437197136
        1.7053878000     -2882.0253249313         0.0000000000         1.5803103799         2.6793231383         6.3222796607        12.2071572448
        1.7103799000     -1441.8259856496         0.0000000000         1.3914381925         2.6487006088         1.4022176679        10.1225738698
        1.7153993000      -282.4801525104         1.9510716279         1.2485078886         2.6180780793        -2.3210724888         8.0379904949
        1.7203984000       789.8678656692         3.5898549492         1.1081299115         2.5951111822        -5.9778753212         6.4745529637
        1.7253878000      1755.3580076258         5.0000000000         1.0085891641         2.5568330203        -8.5708809661         3.8688237451
        1.7304078000      1954.7272061581         5.0000000000         1.0187984715         2.5287623683        -8.3049316692         1.9579556514
        1.7353984000      2083.4892062014         5.0000000000         1.0366647595         2.5032435937        -7.8395203996         0.2208028390
        1.7404006000      2448.6587264179         5.0000000000         1.0392170863         2.4624135543        -7.7730330753        -2.5586416609
        1.7453880000      2735.0257399101         5.0000000000         1.0468740669         2.4266872699        -7.5735711027        -4.9906555983
        1.7505176000      2879.3907125168         5.0000000000         1.0621880280         2.4011684953        -7.1746471573        -6.7278084108
        1.7554205000      2913.7472332721         5.0000000000         1.0877112966         2.3807534756        -6.5097739150        -8.1175306607
        1.7604300000      2311.8513237179         5.0000000000         1.1744904097         2.3884091080        -4.2492048913        -7.5963848170
        1.7654353000       856.0490118728         3.6913962506         1.3659149240         2.4190316375         0.7373444257        -5.5118014421
        1.7704347000      -443.7235743377         1.7786075368         1.5318161696         2.4496541670         5.0590205004        -3.4272180671
        1.7754648000     -1680.2966263872         0.0000000000         1.6951650884         2.4751729416         9.3142092509        -1.6900652547
        1.7804151000     -1841.0522154645         0.0000000000         1.6747464736         2.5057954711         8.7823106571         0.3945181202
        1.7856809000     -2017.4107771052         0.0000000000         1.6568801856         2.5364180006         8.3168993875         2.4791014951
        1.7904174000     -2398.1832698853         0.0000000000         1.6568801856         2.5772480400         8.3168993875         5.2585459950
        1.7954108000     -2574.5418315260         0.0000000000         1.6390138976         2.6078705695         7.8514881179         7.3431293699
        1.8004696000     -2852.7135367829         0.0000000000         1.6339092439         2.6410449765         7.7185134695         9.6014280261
        1.8053963000     -2950.2695916992         0.0000000000         1.6109383022         2.6665637511         7.1201275514        11.3385808385
        1.8103863000     -2835.2164072409         0.0000000000         1.5726533993         2.6793231383         6.1228176880        12.2071572448
        1.8154032000     -1677.4458619158         0.0000000000         1.4144091342         2.6589081187         2.0006035860        10.8174349948
        1.8203807000      -423.6945494887         1.8000853589         1.2638218497         2.6231818342        -1.9221485434         8.3854210574
        1.8253994000       665.0440851615         3.4252485143         1.1285485263         2.5951111822        -5.4459767274         6.4745529637
        1.8303857000      1715.1691103564         5.0000000000         1.0034845104         2.5644886527        -8.7038556145         4.3899695888
        1.8354117000      1835.7358021643         5.0000000000         1.0187984715         2.5415217556        -8.3049316692         2.8265320576
        1.8403854000      2114.6951513283         5.0000000000         1.0315601058         2.5032435937        -7.9724950480         0.2208028390
        1.8454013000      2314.0643498607         5.0000000000         1.0417694132         2.4751729416        -7.7065457511        -1.6900652547
        1.8503958000      2600.4313633528         5.0000000000         1.0494263938         2.4394466572        -7.5070837784        -4.1220791921
        1.8554100000      2665.9938292351         5.0000000000         1.0698450086         2.4190316375        -6.9751851846        -5.5118014421
        1.8604031000      2967.9638152907         5.0000000000         1.0749496623         2.3833053531        -6.8422105362        -7.9438153795
        1.8654237000      2664.8873161637         5.0000000000         1.1362055069         2.3756497207        -5.2465147547        -8.4649612232
        1.8703727000      1232.0956412102         4.5963858522         1.3199730405         2.4088241277        -0.4594274104        -6.2066625670
        1.8754141000       -83.2799175638         2.1882559896         1.4884266131         2.4394466572         3.9287359886        -4.1220791921
        1.8803905000     -1288.6470244863         0.1568120492         1.6466708782         2.4649654318         8.0509500906        -2.3849263797
        1.8855157000     -1722.0608114707         0.0000000000         1.6747464736         2.4930360838         8.7823106571        -0.4740582860
        1.8904020000     -1906.6146813467         0.0000000000         1.6543278587         2.5262104908         8.2504120633         1.7842403702
        1.8954113000     -2342.3914000524         0.0000000000         1.6594325125         2.5695924076         8.3833867117         4.7374001513
        1.9004245000     -2471.1534000957         0.0000000000         1.6415662245         2.5951111822         7.9179754422         6.4745529637
        1.9054104000     -2584.3124275755         0.0000000000         1.6211476096         2.6206299568         7.3860768483         8.2117057762
        1.9103970000     -2823.0828794701         0.0000000000         1.6134906290         2.6512524863         7.1866148757        10.2962891511
        1.9154014000     -3015.0444136743         0.0000000000         1.5981766679         2.6818750158         6.7876909303        12.3808725260
        1.9203904000     -2098.7261211295         0.0000000000         1.4833219594         2.6589081187         3.7957613401        10.8174349948
        1.9253926000      -752.1446172286         1.3986094415         1.3097637331         2.6282855892        -0.7253767073         8.7328516199
        1.9304066000       155.9783670809         2.8789751299         1.1923566977         2.6078705695        -3.7837936217         7.3431293699
        1.9353951000      1157.7191867713         4.3592305698         1.0596357012         2.5874555498        -7.2411344815         5.9534071200
        1.9403958000      1686.3260969508         5.0000000000         1.0315601058         2.5491773879        -7.9724950480         3.3476779013
        1.9454174000      1783.8821518671         5.0000000000         1.0545310475         2.5236586133        -7.3741091300         1.6105250889
        1.9503784000      2062.0538571239         5.0000000000         1.0596357012         2.4904842064        -7.2411344815        -0.6477735672
        1.9554002000      2348.4208706160         5.0000000000         1.0672926818         2.4547579220        -7.0416725088        -3.0797875047
        1.9603912000      2326.9855215386         5.0000000000         1.0902636235         2.4419985347        -6.4432865908        -3.9483639109
        1.9653917000      2605.1572267954         5.0000000000         1.0953682772         2.4088241277        -6.3103119424        -6.2066625670
        1.9703821000      2466.3057615384         5.0000000000         1.1336531800         2.3986166179        -5.3130020790        -6.9015236920
        1.9753895000      1700.1848181142         5.0000000000         1.2434032349         2.4088241277        -2.4540471372        -6.2066625670
        1.9803938000       274.8008074889         3.0082627270         1.4220661148         2.4445504121         2.2000655587        -3.7746486296
        1.9853882000      -962.5598884677         1.0307717889         1.5777580530         2.4751729416         6.2557923365        -1.6900652547
        1.9903794000     -1910.8717700465         0.0000000000         1.6900604347         2.5032435937         9.1812346025         0.2208028390
        1.9956729000     -2143.0222015201         0.0000000000         1.6696418199         2.5415217556         8.6493360086         2.8265320576
        2.0003963000     -2389.9879616500         0.0000000000         1.6594325125         2.5746961625         8.3833867117         5.0848307138
        2.0054415000     -2613.1554409811         0.0000000000         1.6492232050         2.6053186920         8.1174374148         7.1694140887
        2.0104060000     -2702.5161876622         0.0000000000         1.6288045902         2.6282855892         7.5855388210         8.7328516199
        2.0154053000     -3091.4839886774         0.0000000000         1.6262522633         2.6716675060         7.5190514968        11.6860114010
        2.0204451000     -3047.0380027084         0.0000000000         1.5956243410         2.6869787707         6.7212036061        12.7283030885
        2.0253937000     -2664.3713529499         0.0000000000         1.5369208233         2.6844268933         5.1919951489        12.5545878072
        2.0304094000     -1412.9829722439         0.0000000000         1.3633625971         2.6640118736         0.6708571014        11.1648655573
        2.0353863000      -284.0554403245         1.9493554672         1.2331939274         2.6282855892        -2.7199964341         8.7328516199
        2.0404042000       789.0802217621         3.5887145869         1.1004729309         2.6002149371        -6.1773372939         6.8219835262
        2.0453968000      1800.5916375020         5.0000000000         0.9856182224         2.5670405302        -9.1692668841         4.5636848701
        2.0504217000      1803.7422131303         5.0000000000         1.0162461446         2.5466255105        -8.3714189934         3.1739626201
        2.0554042000      2105.7121991859         5.0000000000         1.0213507983         2.5108992261        -8.2384443449         0.7419486827
        2.0604016000      2376.4762401146         5.0000000000         1.0315601058         2.4751729416        -7.9724950480        -1.6900652547
        2.0653940000      2662.8432536067         5.0000000000         1.0392170863         2.4394466572        -7.7730330753        -4.1220791921
        2.0703956000      2752.2040002877         5.0000000000         1.0596357012         2.4164797601        -7.2411344815        -5.6855167233
        2.0753863000      2762.7622402443         5.0000000000         1.0851589698         2.3986166179        -6.5762612393        -6.9015236920
        2.0804074000      2577.8895012040         5.0000000000         1.1387578337         2.3833053531        -5.1800274305        -7.9438153795
        2.0853991000      1160.7007988139         4.3680670230         1.3199730405         2.4164797601        -0.4594274104        -5.6855167233
        2.0904004000      -147.2670956318         2.1064300108         1.4833219594         2.4496541670         3.7957613401        -3.4272180671
        2.0953882000     -1337.8188738980         0.0000000000         1.6313569170         2.4802766965         7.6520261452        -1.3426346922
        2.1004090000     -1715.4407910496         0.0000000000         1.6619848393         2.5006917162         8.4498740360         0.0470875577
        2.1054033000     -2018.1984210124         0.0000000000         1.6492232050         2.5415217556         8.1174374148         2.8265320576
        2.1103966000     -2327.5760713961         0.0000000000         1.6492232050         2.5746961625         8.1174374148         5.0848307138
        2.1153881000     -2456.3380714394         0.0000000000         1.6313569170         2.6002149371         7.6520261452         6.8219835262
        2.1203855000     -2530.0958455569         0.0000000000         1.6083859753         2.6231818342         7.0536402272         8.3854210574
        2.1253966000     -2887.0700575382         0.0000000000         1.6083859753         2.6614599961         7.0536402272        10.9911502760
        2.1303782000     -2984.6261124545         0.0000000000         1.5854150336         2.6869787707         6.4552543092        12.7283030885
        2.1353877000     -2303.9276961758         0.0000000000         1.4935312668         2.6742193834         4.0617106370        11.8597266823
        2.1403915000      -933.5479114763         1.0890576393         1.3199730405         2.6410449765        -0.4594274104         9.6014280261
        2.1453994000       132.1800862822         2.8519296769         1.1923566977         2.6104224470        -3.7837936217         7.5168446512
        2.1503996000      1142.1162142079         4.3138516026         1.0621880280         2.5874555498        -7.1746471573         5.9534071200
        2.1553965000      1819.3451856938         5.0000000000         1.0136938178         2.5466255105        -8.4379063176         3.1739626201
        2.1604214000      1861.8970146844         5.0000000000         1.0417694132         2.5236586133        -7.7065457511         1.6105250889
        2.1654038000      2085.0644940156         5.0000000000         1.0519787206         2.4930360838        -7.4405964542        -0.4740582860
        2.1704016000      2205.6311858235         5.0000000000         1.0672926818         2.4700691867        -7.0416725088        -2.0374958172
        2.1753928000      2491.9981993157         5.0000000000         1.0749496623         2.4343429023        -6.8422105362        -4.4695097546
        2.1803878000      2730.7686512103         5.0000000000         1.0826066429         2.4037203728        -6.6427485635        -6.5540931295
        2.1853865000      2662.5243844424         5.0000000000         1.1132345652         2.3909609855        -5.8449006728        -7.4226695357
        2.1903778000      1793.8026534950         5.0000000000         1.2280892737         2.4088241277        -2.8529710826        -6.2066625670
        2.1953970000       502.2253755198         3.2435643181         1.3965428462         2.4368947797         1.5351923164        -4.2957944734
        2.2004127000      -727.7276561086         1.4340913927         1.5471301308         2.4700691867         5.4579444458        -2.0374958172
        2.2053815000     -1808.2709825234         0.0000000000         1.6849557810         2.4955879613         9.0482599540        -0.3003430048
        2.2103873000     -2212.8417561022         0.0000000000         1.6849557810         2.5389698781         9.0482599540         2.6528167764
        2.2153968000     -2334.1960918172         0.0000000000         1.6619848393         2.5670405302         8.4498740360         4.5636848701
        2.2203928000     -2675.5673312350         0.0000000000         1.6594325125         2.6053186920         8.3833867117         7.1694140887
        2.2253868000     -2780.5310504795         0.0000000000         1.6415662245         2.6282855892         7.9179754422         8.7328516199
        2.2303917000     -2933.0913313215         0.0000000000         1.6236999365         2.6563562412         7.4525641726        10.6437197136
        2.2354024000     -3188.2523996867         0.0000000000         1.6109383022         2.6920825256         7.1201275514        13.0757336510
        2.2404023000     -2978.7937359405         0.0000000000         1.5649964188         2.6997381580         5.9233557154        13.5968794947
        2.2453856000     -1631.4245881325         0.0000000000         1.3990951731         2.6640118736         1.6016796406        11.1648655573
        2.2504167000      -676.4926861326         1.5046771168         1.2740311571         2.6435968539        -1.6561992465         9.7751433073
        2.2554294000       617.4475235640         3.3693113894         1.1285485263         2.6002149371        -5.4459767274         6.8219835262
        2.2604304000      1454.9633093843         5.0000000000         1.0187984715         2.5823517949        -8.3049316692         5.6059765575
        2.2654122000      1575.5300011923         5.0000000000         1.0341124326         2.5593848978        -7.9060077238         4.0425390263
        2.2704100000      1838.8863777928         5.0000000000         1.0494263938         2.5211067359        -7.5070837784         1.4368098077
        2.2754657000      2077.6568296874         5.0000000000         1.0570833743         2.4904842064        -7.3076218058        -0.6477735672
        2.2804026000      2182.6205489319         5.0000000000         1.0749496623         2.4675173092        -6.8422105362        -2.2112110984
        2.2857024000      2445.1892816253         5.0000000000         1.0826066429         2.4343429023        -6.6427485635        -4.4695097546
        2.2904218000      2526.3547200710         5.0000000000         1.1004729309         2.4139278826        -6.1773372939        -5.8592320045
        2.2954047000      2435.0998164115         5.0000000000         1.1387578337         2.3986166179        -5.1800274305        -6.9015236920
        2.3004239000      1284.7369354146         4.7869641047         1.2918974451         2.4215835150        -1.1907879769        -5.3380861608
        2.3053959000        -7.6279864677         2.4132471513         1.4526940371         2.4547579220         2.9979134494        -3.0797875047
        2.3103941000     -1197.3921208268         0.4464625064         1.6083859753         2.4802766965         7.0536402272        -1.3426346922
        2.3154059000     -2140.6592697988         0.0000000000         1.6926127616         2.5262104908         9.2477219267         1.7842403702
        2.3203798000     -2270.2089137491         0.0000000000         1.6670894930         2.5568330203         8.5828486844         3.8688237451
        2.3254029000     -2366.9773247583         0.0000000000         1.6517755319         2.5772480400         8.1839247391         5.2585459950
        2.3303937000     -2764.1404340089         0.0000000000         1.6466708782         2.6231818342         8.0509500906         8.3854210574
        2.3354149000     -2845.3058724547         0.0000000000         1.6288045902         2.6435968539         7.5855388210         9.7751433073
        2.3403842000     -3044.6750709870         0.0000000000         1.6185952828         2.6716675060         7.3195895241        11.6860114010
        2.3454014000     -3047.8256466155         0.0000000000         1.5879673605         2.6920825256         6.5217416334        13.0757336510
        2.3503884000     -2697.1525858910         0.0000000000         1.5267115159         2.6946344031         4.9260458520        13.2494489322
        2.3554235000     -1358.7663902253         0.0000000000         1.3506009628         2.6665637511         0.3384204803        11.3385808385
        2.3603885000      -387.4438717549         1.8386998312         1.2306416006         2.6410449765        -2.7864837583         9.6014280261
        2.3654024000       733.2883519293         3.5114959001         1.0979206040         2.6078705695        -6.2438246181         7.3431293699
        2.3703756000      1847.4005551924         5.0000000000         0.9779612418         2.5670405302        -9.3687288568         4.5636848701
        2.3754219000      1968.7548909074         5.0000000000         1.0009321835         2.5389698781        -8.7703429387         2.6528167764
        2.3803880000      2121.3151717494         5.0000000000         1.0187984715         2.5108992261        -8.3049316692         0.7419486827
        2.3853797000      2399.4868770062         5.0000000000         1.0239031252         2.4777248191        -8.1719570207        -1.5163499735
        2.3903730000      2764.6563972228         5.0000000000         1.0264554521         2.4368947797        -8.1054696965        -4.2957944734
        2.3953974000      2822.8111987769         5.0000000000         1.0519787206         2.4139278826        -7.4405964542        -5.8592320045
        2.4003963000      2920.3672536932         5.0000000000         1.0749496623         2.3884091080        -6.8422105362        -7.5963848170
        2.4057676000      2766.7004597798         5.0000000000         1.1234438726         2.3730978433        -5.5789513759        -8.6386765044
        2.4106086000      1264.0892302442         4.7098237591         1.3225253674         2.4037203728        -0.3929400862        -6.5540931295
        2.4153978000      -130.0888352542         2.1277400720         1.4960835936         2.4394466572         4.1281979612        -4.1220791921
        2.4203915000     -1256.6534354523         0.2627878591         1.6492232050         2.4598616769         8.1174374148        -2.7323569422
        2.4254352000     -1934.6700508453         0.0000000000         1.6900604347         2.5057954711         9.1812346025         0.3945181202
        2.4305400000     -2064.2196947956         0.0000000000         1.6645371662         2.5364180006         8.5163613602         2.4791014951
        2.4354307000     -2263.5888933280         0.0000000000         1.6543278587         2.5644886527         8.2504120633         4.3899695888
        2.4404219000     -2455.5504275322         0.0000000000         1.6390138976         2.5951111822         7.8514881179         6.4745529637
        2.4454316000     -2521.1128934145         0.0000000000         1.6185952828         2.6155262019         7.3195895241         7.8642752137
        2.4504249000     -2894.4777218664         0.0000000000         1.6134906290         2.6589081187         7.1866148757        10.8174349948
        2.4554035000     -2771.2292291728         0.0000000000         1.5777580530         2.6691156285         6.2557923365        11.5122961198
        2.4604519000     -1800.6943546094         0.0000000000         1.4501417102         2.6487006088         2.9314261252        10.1225738698
        2.4654261000      -752.1446172286         1.3986094415         1.3097637331         2.6282855892        -0.7253767073         8.7328516199
        2.4704117000       462.9930857435         3.2026813092         1.1693857560         2.5900074273        -4.3821795398         6.1271224012
        2.4755095000      1426.1202959787         5.0000000000         1.0468740669         2.5670405302        -7.5735711027         4.5636848701
        2.4804013000      1655.9077957309         5.0000000000         1.0443217401         2.5440736330        -7.6400584269         3.0002473389
        2.4855035000      1974.2683982571         5.0000000000         1.0545310475         2.5032435937        -7.3741091300         0.2208028390
        2.4903884000      2204.8435419164         5.0000000000         1.0596357012         2.4751729416        -7.2411344815        -1.6900652547
        2.4953803000      2309.8072611609         5.0000000000         1.0775019892         2.4522060445        -6.7757232119        -3.2535027859
        2.5004019000      2438.5692612042         5.0000000000         1.0953682772         2.4266872699        -6.3103119424        -4.9906555983
        2.5057715000      2684.7473774270         5.0000000000         1.0979206040         2.3986166179        -6.2438246181        -6.9015236920
        2.5104140000      2530.2929396065         5.0000000000         1.1387578337         2.3884091080        -5.1800274305        -7.5963848170
        2.5153874000      1590.9640101699         5.0000000000         1.2612695229         2.4088241277        -1.9886358676        -6.2066625670
        2.5204062000       260.7731227397         2.9934219413         1.4399324028         2.4343429023         2.6654768282        -4.4695097546
        2.5253921000     -1094.7913333036         0.7281943038         1.6032813216         2.4726210642         6.9206655788        -1.8637805359
        2.5303891000     -2004.4896054273         0.0000000000         1.7053743959         2.5032435937         9.5801585478         0.2208028390
        2.5354094000     -2142.2345576130         0.0000000000         1.6772988005         2.5364180006         8.8487979813         2.4791014951
        2.5404059000     -2523.0070503931         0.0000000000         1.6772988005         2.5772480400         8.8487979813         5.2585459950
        2.5454140000     -2533.5652903496         0.0000000000         1.6517755319         2.5951111822         8.1839247391         6.4745529637
        2.5503913000     -2843.7305846405         0.0000000000         1.6441185513         2.6333893441         7.9844627664         9.0802821824
        2.5553914000     -3114.4946255691         0.0000000000         1.6339092439         2.6691156285         7.7185134695        11.5122961198
        2.5604096000     -3078.2439478353         0.0000000000         1.6007289948         2.6869787707         6.8541782545        12.7283030885
        2.5654014000     -2648.7683803864         0.0000000000         1.5343684965         2.6844268933         5.1255078246        12.5545878072
        2.5703932000     -1506.6008076248         0.0000000000         1.3786765582         2.6640118736         1.0697810468        11.1648655573
        2.5753723000      -472.0787549932         1.7479105788         1.2561648691         2.6333893441        -2.1216105161         9.0802821824
        2.5804095000       554.2479894030         3.2990120001         1.1311008532         2.6053186920        -5.3794894032         7.1694140887
        2.5853806000      1495.1522066536         5.0000000000         1.0239031252         2.5746961625        -8.1719570207         5.0848307138
        2.5904016000      1930.1412814523         5.0000000000         1.0111414909         2.5364180006        -8.5043936418         2.4791014951
        2.5953936000      1933.2918570807         5.0000000000         1.0417694132         2.5160029810        -7.7065457511         1.0893792452
        2.6003858000      2392.8668565851         5.0000000000         1.0366647595         2.4700691867        -7.8395203996        -2.0374958172
        2.6053839000      2379.6268157430         5.0000000000         1.0621880280         2.4547579220        -7.1746471573        -3.0797875047
        2.6105526000      2697.9874182691         5.0000000000         1.0723973355         2.4139278826        -6.9086978604        -5.8592320045
        2.6153869000      2755.3545759161         5.0000000000         1.0902636235         2.3960647404        -6.4432865908        -7.0752389732
        2.6204141000      2782.3034323432         5.0000000000         1.1208915457         2.3730978433        -5.6454387001        -8.6386765044
        2.6254027000      1757.5519757612         5.0000000000         1.2612695229         2.3909609855        -1.9886358676        -7.4226695357
