% Designation Loop  psi_cmd=-2.000deg  (absolute, NEUTRAL ref)
% Kp=22.5158  Kd=1.0137  K_pot=68.073520deg/V
% Vg_offset=1.337712V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3103923000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.3154174000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.3203988000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        1.3253994000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.3304228000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.3353865000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.3405404000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        1.3454014000        -3.2601683505         2.4614387469         1.3378393285         2.4726210642         0.0033243662        -1.8637805359
        1.3505330000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.3554173000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        1.3604582000        12.2361704022         2.6324150261         1.3301823480         2.4700691867        -0.1961376065        -2.0374958172
        1.3653958000        -7.1715001107         2.4182837177         1.3378393285         2.4751729416         0.0033243662        -1.6900652547
        1.3704129000        -7.0225118226         2.4199275552         1.3454963091         2.4675173092         0.2027863389        -2.2112110984
        1.3754657000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.3804280000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        1.3854298000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.3904025000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        1.3954150000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        1.4004267000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.4059663000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.4105204000         0.7008261724         2.5051417219         1.3403916554         2.4675173092         0.0698116904        -2.2112110984
        1.4154280000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.4204077000        12.2858331649         2.6329629720         1.3327346748         2.4675173092        -0.1296502822        -2.2112110984
        1.4253917000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.4304006000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        1.4354143000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        1.4403893000         8.3745014047         2.5898079428         1.3327346748         2.4700691867        -0.1296502822        -2.0374958172
        1.4453862000        -3.3098311132         2.4608908011         1.3352870017         2.4751729416        -0.0631629580        -1.6900652547
        1.4503770000         0.7008261724         2.5051417219         1.3403916554         2.4675173092         0.0698116904        -2.2112110984
        1.4554313000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.4604258000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.4654396000         0.7008261724         2.5051417219         1.3403916554         2.4675173092         0.0698116904        -2.2112110984
        1.4704013000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.4754015000        16.1475021625         2.6755700553         1.3301823480         2.4675173092        -0.1961376065        -2.2112110984
        1.4803877000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.4854155000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.4903886000        24.0198284456         2.7230657857         1.3327346748         2.4598616769        -0.1296502822        -2.7323569422
        1.4954003000        -3.2105055878         2.4619866927         1.3403916554         2.4700691867         0.0698116904        -2.0374958172
        1.5003977000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.5053972000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.5104225000       -10.9835063455         2.3762245802         1.3429439823         2.4726210642         0.1362990147        -1.8637805359
        1.5154320000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.5204108000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        1.5254169000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.5304135000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.5354020000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.5403787000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.5453839000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        1.5503912000         8.5731524555         2.5919997262         1.3429439823         2.4598616769         0.1362990147        -2.7323569422
        1.5554095000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.5604004000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        1.5654249000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.5703908000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        1.5754101000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.5803985000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.5853986000        -3.2105055878         2.4619866927         1.3403916554         2.4700691867         0.0698116904        -2.0374958172
        1.5903893000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        1.5954132000        -7.1715001107         2.4182837177         1.3378393285         2.4751729416         0.0033243662        -1.6900652547
        1.6003797000       -10.9835063455         2.3762245802         1.3429439823         2.4726210642         0.1362990147        -1.8637805359
        1.6054017000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        1.6103956000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.6154346000        27.8814974431         2.7278452665         1.3301823480         2.4598616769        -0.1961376065        -2.7323569422
        1.6204748000        -3.2105055878         2.4619866927         1.3403916554         2.4700691867         0.0698116904        -2.0374958172
        1.6254387000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.6304580000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        1.6354256000        -3.2105055878         2.4619866927         1.3403916554         2.4700691867         0.0698116904        -2.0374958172
        1.6404100000        27.8318346804         2.7277838874         1.3276300211         2.4624135543        -0.2626249307        -2.5586416609
        1.6454031000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        1.6504086000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.6553903000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.6603878000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.6653863000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        1.6704039000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.6753956000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.6804176000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.6854069000        -3.3098311132         2.4608908011         1.3352870017         2.4751729416        -0.0631629580        -1.6900652547
        1.6904058000        16.2964904505         2.6772138928         1.3378393285         2.4598616769         0.0033243662        -2.7323569422
        1.6953910000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.7004219000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.7053840000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        1.7103981000        -7.0225118226         2.4199275552         1.3454963091         2.4675173092         0.2027863389        -2.2112110984
        1.7154004000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.7204840000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.7254224000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.7304069000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.7354310000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.7404717000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        1.7454120000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.7503935000        12.2361704022         2.6324150261         1.3301823480         2.4700691867        -0.1961376065        -2.0374958172
        1.7553921000        12.3851586903         2.6340588637         1.3378393285         2.4624135543         0.0033243662        -2.5586416609
        1.7603998000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        1.7653966000        23.8211773948         2.7228195493         1.3225253674         2.4700691867        -0.3955995791        -2.0374958172
        1.7703898000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.7754107000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        1.7804005000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.7854168000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.7904160000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.7954336000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        1.8004123000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.8054021000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.8103888000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        1.8154107000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.8204273000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.8255624000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        1.8304250000        12.3354959276         2.6335109178         1.3352870017         2.4649654318        -0.0631629580        -2.3849263797
        1.8354125000       -10.9835063455         2.3762245802         1.3429439823         2.4726210642         0.1362990147        -1.8637805359
        1.8404222000        16.1971649251         2.6761180012         1.3327346748         2.4649654318        -0.1296502822        -2.3849263797
        1.8453961000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.8503965000       -26.4798450982         2.2672862689         1.3506009628         2.4751729416         0.3357609873        -1.6900652547
        1.8553950000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.8604587000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.8653988000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        1.8703939000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        1.8753866000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.8804334000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.8854071000       -11.0331691082         2.3756766344         1.3403916554         2.4751729416         0.0698116904        -1.6900652547
        1.8904122000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        1.8954196000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        1.9003794000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.9054005000        24.0198284456         2.7230657857         1.3327346748         2.4598616769        -0.1296502822        -2.7323569422
        1.9104014000       -10.9835063455         2.3762245802         1.3429439823         2.4726210642         0.1362990147        -1.8637805359
        1.9154443000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.9204169000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.9254087000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        1.9304006000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.9354265000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        1.9404185000        -7.1715001107         2.4182837177         1.3378393285         2.4751729416         0.0033243662        -1.6900652547
        1.9454100000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.9504095000        16.1971649251         2.6761180012         1.3327346748         2.4649654318        -0.1296502822        -2.3849263797
        1.9554100000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.9604221000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.9653854000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        1.9704081000        -7.0225118226         2.4199275552         1.3454963091         2.4675173092         0.2027863389        -2.2112110984
        1.9753963000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.9804205000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        1.9854238000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        1.9903978000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        1.9954052000        16.1971649251         2.6761180012         1.3327346748         2.4649654318        -0.1296502822        -2.3849263797
        2.0004331000       -10.9835063455         2.3762245802         1.3429439823         2.4726210642         0.1362990147        -1.8637805359
        2.0054692000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        2.0104488000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.0154529000        12.2858331649         2.6329629720         1.3327346748         2.4675173092        -0.1296502822        -2.2112110984
        2.0204151000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.0254146000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        2.0304595000        12.2858331649         2.6329629720         1.3327346748         2.4675173092        -0.1296502822        -2.2112110984
        2.0354651000        12.3354959276         2.6335109178         1.3352870017         2.4649654318        -0.0631629580        -2.3849263797
        2.0404498000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.0454632000       -10.9338435828         2.3767725261         1.3454963091         2.4700691867         0.2027863389        -2.0374958172
        2.0504262000        27.8814974431         2.7278452665         1.3301823480         2.4598616769        -0.1961376065        -2.7323569422
        2.0554826000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        2.0604417000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.0654458000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.0703910000        12.3851586903         2.6340588637         1.3378393285         2.4624135543         0.0033243662        -2.5586416609
        2.0754095000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.0803784000       -22.6181761007         2.2729102250         1.3480486360         2.4751729416         0.2692736631        -1.6900652547
        2.0853958000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        2.0903998000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.0954134000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.1003877000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.1053991000        -7.0721745853         2.4193796094         1.3429439823         2.4700691867         0.1362990147        -2.0374958172
        2.1103938000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.1154265000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        2.1203897000        -7.2211628734         2.4177357719         1.3352870017         2.4777248191        -0.0631629580        -1.5163499735
        2.1254129000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        2.1304000000         0.7008261724         2.5051417219         1.3403916554         2.4675173092         0.0698116904        -2.2112110984
        2.1354214000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.1403899000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.1453891000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        2.1504154000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.1554288000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.1606919000        16.1971649251         2.6761180012         1.3327346748         2.4649654318        -0.1296502822        -2.3849263797
        2.1657460000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.1704057000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.1753995000        16.1971649251         2.6761180012         1.3327346748         2.4649654318        -0.1296502822        -2.3849263797
        2.1803883000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.1854410000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.1904336000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        2.1954507000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        2.2004264000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.2054158000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.2104153000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        2.2154408000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.2204226000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        2.2254243000       -18.8061698659         2.2899145218         1.3429439823         2.4777248191         0.1362990147        -1.5163499735
        2.2304122000        16.1971649251         2.6761180012         1.3327346748         2.4649654318        -0.1296502822        -2.3849263797
        2.2354632000        16.2964904505         2.6772138928         1.3378393285         2.4598616769         0.0033243662        -2.7323569422
        2.2404054000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        2.2454077000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.2504128000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        2.2554652000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.2605306000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.2654435000        -3.1608428251         2.4625346386         1.3429439823         2.4675173092         0.1362990147        -2.2112110984
        2.2704157000        -3.1608428251         2.4625346386         1.3429439823         2.4675173092         0.1362990147        -2.2112110984
        2.2753935000        -7.0225118226         2.4199275552         1.3454963091         2.4675173092         0.2027863389        -2.2112110984
        2.2804071000        27.8814974431         2.7278452665         1.3301823480         2.4598616769        -0.1961376065        -2.7323569422
        2.2854804000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.2904230000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.2954160000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.3003788000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        2.3054251000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.3104302000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.3153916000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.3203796000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.3254473000         8.3745014047         2.5898079428         1.3327346748         2.4700691867        -0.1296502822        -2.0374958172
        2.3304076000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.3354060000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.3404108000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.3454133000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.3504255000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.3553954000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.3604183000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.3654149000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        2.3704210000       -22.6181761007         2.2729102250         1.3480486360         2.4751729416         0.2692736631        -1.6900652547
        2.3753966000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.3803931000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.3854092000        27.8814974431         2.7278452665         1.3301823480         2.4598616769        -0.1961376065        -2.7323569422
        2.3903992000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        2.3954461000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.4003893000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.4054169000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        2.4103996000        16.2468276878         2.6766659470         1.3352870017         2.4624135543        -0.0631629580        -2.5586416609
        2.4154108000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.4203938000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        2.4254134000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.4303762000       -14.8451753430         2.3336174969         1.3454963091         2.4726210642         0.2027863389        -1.8637805359
        2.4354295000       -10.9835063455         2.3762245802         1.3429439823         2.4726210642         0.1362990147        -1.8637805359
        2.4403994000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.4454189000       -18.8061698659         2.2899145218         1.3429439823         2.4777248191         0.1362990147        -1.5163499735
        2.4503901000         0.7008261724         2.5051417219         1.3403916554         2.4675173092         0.0698116904        -2.2112110984
        2.4554242000        16.1971649251         2.6761180012         1.3327346748         2.4649654318        -0.1296502822        -2.3849263797
        2.4606174000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.4654213000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        2.4704161000        -7.1715001107         2.4182837177         1.3378393285         2.4751729416         0.0033243662        -1.6900652547
        2.4754280000       -10.9338435828         2.3767725261         1.3454963091         2.4700691867         0.2027863389        -2.0374958172
        2.4803980000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.4853895000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.4904024000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.4953902000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.5004112000        -3.2105055878         2.4619866927         1.3403916554         2.4700691867         0.0698116904        -2.0374958172
        2.5053948000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        2.5104237000        16.1971649251         2.6761180012         1.3327346748         2.4649654318        -0.1296502822        -2.3849263797
        2.5154128000       -22.6181761007         2.2729102250         1.3480486360         2.4751729416         0.2692736631        -1.6900652547
        2.5203999000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.5253980000         4.5624951699         2.5477488053         1.3378393285         2.4675173092         0.0033243662        -2.2112110984
        2.5304267000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.5353825000         0.6511634097         2.5045937761         1.3378393285         2.4700691867         0.0033243662        -2.0374958172
        2.5403927000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.5453938000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.5503961000       -22.6678388634         2.2728376828         1.3454963091         2.4777248191         0.2027863389        -1.5163499735
        2.5553941000         0.7008261724         2.5051417219         1.3403916554         2.4675173092         0.0698116904        -2.2112110984
        2.5603811000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.5654261000        16.2468276878         2.6766659470         1.3352870017         2.4624135543        -0.0631629580        -2.5586416609
        2.5704297000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        2.5754344000       -18.7565071032         2.2904624677         1.3454963091         2.4751729416         0.2027863389        -1.6900652547
        2.5804427000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
        2.5854271000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.5904206000        23.9701656829         2.7230042300         1.3301823480         2.4624135543        -0.1961376065        -2.5586416609
        2.5954268000       -14.8948381057         2.3330695510         1.3429439823         2.4751729416         0.1362990147        -1.6900652547
        2.6004152000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.6053929000        20.0588339227         2.7181490887         1.3301823480         2.4649654318        -0.1961376065        -2.3849263797
        2.6104110000       -10.9835063455         2.3762245802         1.3429439823         2.4726210642         0.1362990147        -1.8637805359
        2.6154323000        -3.2601683505         2.4614387469         1.3378393285         2.4726210642         0.0033243662        -1.8637805359
        2.6204221000        -3.1608428251         2.4625346386         1.3429439823         2.4675173092         0.1362990147        -2.2112110984
        2.6254050000        20.1084966854         2.7182108237         1.3327346748         2.4624135543        -0.1296502822        -2.5586416609
        2.6304466000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.6354661000         8.4241641674         2.5903558886         1.3352870017         2.4675173092        -0.0631629580        -2.2112110984
        2.6403874000         4.5128324072         2.5472008594         1.3352870017         2.4700691867        -0.0631629580        -2.0374958172
