% Designation Loop  psi_cmd=+30.000deg  (absolute, NEUTRAL ref)
% Kp=22.5590  Kd=0.6963  K_pot=68.073520deg/V
% Vg_offset=1.338580V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        0.2256619000       112.1142609143         2.8287782019         1.3352870017         2.8809214576        -0.0857686483        25.1818557430
        0.2306114000        88.4813431686         2.8010842838         1.3429439823         2.8911289674         0.1136933244        25.8767168679
        0.2356187000        93.6665140185         2.8072008911         1.3454963091         2.8860252125         0.1801806487        25.5292863054
        0.2407383000       122.6044621826         2.8409221851         1.3327346748         2.8758177027        -0.1522559725        24.8344251805
        0.2456315000       102.8903874664         2.8180252252         1.3403916554         2.8834733351         0.0472060002        25.3555710242
        0.2506044000       114.6469165551         2.8317183785         1.3403916554         2.8758177027         0.0472060002        24.8344251805
        0.2557244000       104.1567152868         2.8195056811         1.3429439823         2.8809214576         0.1136933244        25.1818557430
        0.2607820000        89.7476709890         2.8025802110         1.3454963091         2.8885770900         0.1801806487        25.7030015867
        0.2656173000        98.9715444369         2.8134351955         1.3403916554         2.8860252125         0.0472060002        25.5292863054
        0.2706725000       112.1142609143         2.8287782019         1.3352870017         2.8809214576        -0.0857686483        25.1818557430
        0.2756759000        97.5853570481         2.8118084935         1.3454963091         2.8834733351         0.1801806487        25.3555710242
        0.2806945000        93.6665140185         2.8072008911         1.3454963091         2.8860252125         0.1801806487        25.5292863054
        0.2857092000        98.8516848685         2.8132946035         1.3480486360         2.8809214576         0.2466679729        25.1818557430
        0.2905820000        27.5933529263         2.7274891118         1.3939905194         2.8962327224         1.4434398090        26.2241474304
        0.2956834000        11.5584021030         2.6249369822         1.4169614611         2.8911289674         2.0418257270        25.8767168679
        0.3006876000       -21.1785295223         2.2750155677         1.4220661148         2.9089921097         2.1748003755        27.0927238366
        0.3056902000       -15.7536395356         2.3235941081         1.4093044805         2.9140958646         1.8423637543        27.4401543991
        0.3105729000       -12.9812647581         2.3541826447         1.3990951731         2.9191996195         1.5764144574        27.7875849616
        0.3156577000         2.9338264968         2.5297791600         1.3837812120         2.9191996195         1.1774905121        27.7875849616
        0.3207101000       -10.0890304123         2.3860936318         1.3812288851         2.9294071293         1.1110031878        28.4824460866
        0.3256724000         5.9459204110         2.5630125978         1.3582579434         2.9345108842         0.5126172698        28.8298766491
        0.3305175000        19.2084964568         2.7093430273         1.3454963091         2.9345108842         0.1801806487        28.8298766491
        0.3357167000        20.7145434139         2.7189640076         1.3327346748         2.9421665166        -0.1522559725        29.3510224928
        0.3405640000        37.6562433526         2.7398820311         1.3352870017         2.9294071293        -0.0857686483        28.4824460866
        0.3456721000        23.2471990547         2.7221078744         1.3378393285         2.9370627617        -0.0192813240        29.0035919303
        0.3505930000        42.9612737709         2.7463782045         1.3301823480         2.9294071293        -0.2187432967        28.4824460866
        0.3556968000        16.5559812477         2.6800769414         1.3480486360         2.9345108842         0.2466679729        28.8298766491
        0.3607182000        11.3708103977         2.6228672203         1.3454963091         2.9396146392         0.1801806487        29.1773072116
        0.3656782000        27.1660420843         2.7269608031         1.3378393285         2.9345108842        -0.0192813240        28.8298766491
        0.3704191000        21.8610116660         2.7203878891         1.3429439823         2.9345108842         0.1136933244        28.8298766491
        0.3754134000        42.9612737709         2.7463782045         1.3301823480         2.9294071293        -0.2187432967        28.4824460866
        0.3805737000        35.1235877118         2.7367716738         1.3301823480         2.9345108842        -0.2187432967        28.8298766491
        0.3857814000        20.5946838456         2.7188150752         1.3403916554         2.9370627617         0.0472060002        29.0035919303
        0.3906974000        36.3899155322         2.7383275844         1.3327346748         2.9319590068        -0.1522559725        28.6561613678
        0.3956695000        27.1660420843         2.7269608031         1.3378393285         2.9345108842        -0.0192813240        28.8298766491
        0.4005923000        -5.8106086777         2.4332988873         1.3582579434         2.9421665166         0.5126172698        29.3510224928
        0.4056261000        24.5135268751         2.7236775882         1.3403916554         2.9345108842         0.0472060002        28.8298766491
        0.4106241000        25.8997142639         2.7253941833         1.3352870017         2.9370627617        -0.0857686483        29.0035919303
        0.4156397000        36.3899155322         2.7383275844         1.3327346748         2.9319590068        -0.1522559725        28.6561613678
        0.4204931000        21.8610116660         2.7203878891         1.3429439823         2.9345108842         0.1136933244        28.8298766491
        0.4255406000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        0.4306175000        11.3708103977         2.6228672203         1.3454963091         2.9396146392         0.1801806487        29.1773072116
        0.4356235000        20.5946838456         2.7188150752         1.3403916554         2.9370627617         0.0472060002        29.0035919303
        0.4406649000        40.3087585617         2.7431333179         1.3327346748         2.9294071293        -0.1522559725        28.4824460866
        0.4455767000        20.5946838456         2.7188150752         1.3403916554         2.9370627617         0.0472060002        29.0035919303
        0.4505808000        17.9421686364         2.6953712097         1.3429439823         2.9370627617         0.1136933244        29.0035919303
        0.4555522000        21.8610116660         2.7203878891         1.3429439823         2.9345108842         0.1136933244        28.8298766491
        0.4606499000        23.2471990547         2.7221078744         1.3378393285         2.9370627617        -0.0192813240        29.0035919303
        0.4656447000        20.5946838456         2.7188150752         1.3403916554         2.9370627617         0.0472060002        29.0035919303
        0.4706362000        14.0233256068         2.6521333062         1.3429439823         2.9396146392         0.1136933244        29.1773072116
        0.4755800000        20.5946838456         2.7188150752         1.3403916554         2.9370627617         0.0472060002        29.0035919303
        0.4806136000        41.6949459505         2.7448298722         1.3276300211         2.9319590068        -0.2852306209        28.6561613678
        0.4856133000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        0.4906409000         0.8806091294         2.5071253273         1.3480486360         2.9447183941         0.2466679729        29.5247377740
        0.4956399000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        0.5005609000        15.4095129956         2.6674275744         1.3378393285         2.9421665166        -0.0192813240        29.3510224928
        0.5056437000        16.6758408160         2.6813993921         1.3403916554         2.9396146392         0.0472060002        29.1773072116
        0.5105686000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        0.5155950000        20.5946838456         2.7188150752         1.3403916554         2.9370627617         0.0472060002        29.0035919303
        0.5206495000        23.2471990547         2.7221078744         1.3378393285         2.9370627617        -0.0192813240        29.0035919303
        0.5256438000        29.8185572934         2.7302375466         1.3352870017         2.9345108842        -0.0857686483        28.8298766491
        0.5305493000         0.8806091294         2.5071253273         1.3480486360         2.9447183941         0.2466679729        29.5247377740
        0.5356116000        17.9421686364         2.6953712097         1.3429439823         2.9370627617         0.1136933244        29.0035919303
        0.5406560000        16.6758408160         2.6813993921         1.3403916554         2.9396146392         0.0472060002        29.1773072116
        0.5456050000        32.4710725026         2.7335078322         1.3327346748         2.9345108842        -0.1522559725        28.8298766491
        0.5506395000         3.5331243386         2.5363914132         1.3454963091         2.9447183941         0.1801806487        29.5247377740
        0.5556259000        14.0233256068         2.6521333062         1.3429439823         2.9396146392         0.1136933244        29.1773072116
        0.5606403000        25.8997142639         2.7253941833         1.3352870017         2.9370627617        -0.0857686483        29.0035919303
        0.5656557000        36.3899155322         2.7383275844         1.3327346748         2.9319590068        -0.1522559725        28.6561613678
        0.5706516000        16.6758408160         2.6813993921         1.3403916554         2.9396146392         0.0472060002        29.1773072116
        0.5756263000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        0.5805326000        32.4710725026         2.7335078322         1.3327346748         2.9345108842        -0.1522559725        28.8298766491
        0.5856483000        21.9808712343         2.7205366813         1.3352870017         2.9396146392        -0.0857686483        29.1773072116
        0.5906401000        16.6758408160         2.6813993921         1.3403916554         2.9396146392         0.0472060002        29.1773072116
        0.5955570000        27.1660420843         2.7269608031         1.3378393285         2.9345108842        -0.0192813240        28.8298766491
        0.6004100000        10.1044825773         2.6088954026         1.3429439823         2.9421665166         0.1136933244        29.3510224928
        0.6055127000        15.4095129956         2.6674275744         1.3378393285         2.9421665166        -0.0192813240        29.3510224928
        0.6106071000        28.5522294730         2.7286740146         1.3327346748         2.9370627617        -0.1522559725        29.0035919303
        0.6155822000        29.8185572934         2.7302375466         1.3352870017         2.9345108842        -0.0857686483        28.8298766491
        0.6205375000        15.4095129956         2.6674275744         1.3378393285         2.9421665166        -0.0192813240        29.3510224928
        0.6254583000        32.4710725026         2.7335078322         1.3327346748         2.9345108842        -0.1522559725        28.8298766491
        0.6305054000        19.3283560252         2.7106654780         1.3378393285         2.9396146392        -0.0192813240        29.1773072116
        0.6355447000        16.6758408160         2.6813993921         1.3403916554         2.9396146392         0.0472060002        29.1773072116
        0.6404605000        15.4095129956         2.6674275744         1.3378393285         2.9421665166        -0.0192813240        29.3510224928
        0.6454526000        14.1431851752         2.6534557568         1.3352870017         2.9447183941        -0.0857686483        29.5247377740
        0.6504578000        19.3283560252         2.7106654780         1.3378393285         2.9396146392        -0.0192813240        29.1773072116
        0.6555406000        18.0620282048         2.6966936603         1.3352870017         2.9421665166        -0.0857686483        29.3510224928
        0.6604555000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        0.6655933000         2.2667965181         2.5224195956         1.3429439823         2.9472702715         0.1136933244        29.6984530553
        0.6704164000         2.2667965181         2.5224195956         1.3429439823         2.9472702715         0.1136933244        29.6984530553
        0.6754790000        15.4095129956         2.6674275744         1.3378393285         2.9421665166        -0.0192813240        29.3510224928
        0.6805735000        12.7569977864         2.6381614885         1.3403916554         2.9421665166         0.0472060002        29.3510224928
        0.6855728000        25.8997142639         2.7253941833         1.3352870017         2.9370627617        -0.0857686483        29.0035919303
        0.6905803000        18.0620282048         2.6966936603         1.3352870017         2.9421665166        -0.0857686483        29.3510224928
        0.6954305000        -0.3857186910         2.4931535097         1.3454963091         2.9472702715         0.1801806487        29.6984530553
        0.7005119000        18.0620282048         2.6966936603         1.3352870017         2.9421665166        -0.0857686483        29.3510224928
        0.7055576000        15.4095129956         2.6674275744         1.3378393285         2.9421665166        -0.0192813240        29.3510224928
        0.7105608000        32.4710725026         2.7335078322         1.3327346748         2.9345108842        -0.1522559725        28.8298766491
        0.7154819000        12.7569977864         2.6381614885         1.3403916554         2.9421665166         0.0472060002        29.3510224928
        0.7273857000        25.8997142639         2.7253941833         1.3352870017         2.9370627617        -0.0857686483        29.0035919303
        0.7391940000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        0.7407112000        29.8185572934         2.7302375466         1.3352870017         2.9345108842        -0.0857686483        28.8298766491
        0.7422388000        12.7569977864         2.6381614885         1.3403916554         2.9421665166         0.0472060002        29.3510224928
        0.7438824000         4.7994521590         2.5503632309         1.3480486360         2.9421665166         0.2466679729        29.3510224928
        0.7455630000        15.4095129956         2.6674275744         1.3378393285         2.9421665166        -0.0192813240        29.3510224928
        0.7506536000        31.2047446822         2.7319473815         1.3301823480         2.9370627617        -0.2187432967        29.0035919303
        0.7556758000         2.2667965181         2.5224195956         1.3429439823         2.9472702715         0.1136933244        29.6984530553
        0.7606671000        12.7569977864         2.6381614885         1.3403916554         2.9421665166         0.0472060002        29.3510224928
        0.7656833000        31.2047446822         2.7319473815         1.3301823480         2.9370627617        -0.2187432967        29.0035919303
        0.7706754000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        0.7756168000        10.1044825773         2.6088954026         1.3429439823         2.9421665166         0.1136933244        29.3510224928
        0.7804812000        14.1431851752         2.6534557568         1.3352870017         2.9447183941        -0.0857686483        29.5247377740
        0.7855769000        31.2047446822         2.7319473815         1.3301823480         2.9370627617        -0.2187432967        29.0035919303
        0.7904605000        29.8185572934         2.7302375466         1.3352870017         2.9345108842        -0.0857686483        28.8298766491
        0.7956395000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.8008133000        10.1044825773         2.6088954026         1.3429439823         2.9421665166         0.1136933244        29.3510224928
        0.8055869000        14.1431851752         2.6534557568         1.3352870017         2.9447183941        -0.0857686483        29.5247377740
        0.8105988000         2.2667965181         2.5224195956         1.3429439823         2.9472702715         0.1136933244        29.6984530553
        0.8156405000        -4.3045617206         2.4499156062         1.3454963091         2.9498221490         0.1801806487        29.8721683365
        0.8205595000         2.2667965181         2.5224195956         1.3429439823         2.9472702715         0.1136933244        29.6984530553
        0.8256286000        31.2047446822         2.7319473815         1.3301823480         2.9370627617        -0.2187432967        29.0035919303
        0.8305753000        28.5522294730         2.7286740146         1.3327346748         2.9370627617        -0.1522559725        29.0035919303
        0.8356341000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.8404622000       -17.4472781980         2.3049076273         1.3506009628         2.9549259039         0.3131552971        30.2195988990
        0.8455079000        15.4095129956         2.6674275744         1.3378393285         2.9421665166        -0.0192813240        29.3510224928
        0.8504935000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        0.8556385000        28.5522294730         2.7286740146         1.3327346748         2.9370627617        -0.1522559725        29.0035919303
        0.8607157000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        0.8656177000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.8705049000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        0.8755843000        14.1431851752         2.6534557568         1.3352870017         2.9447183941        -0.0857686483        29.5247377740
        0.8805887000        27.2859016526         2.7271090092         1.3301823480         2.9396146392        -0.2187432967        29.1773072116
        0.8855594000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.8906525000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        0.8956413000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.9005381000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        0.9055454000        14.1431851752         2.6534557568         1.3352870017         2.9447183941        -0.0857686483        29.5247377740
        0.9106123000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.9156170000        24.6333864435         2.7238260871         1.3327346748         2.9396146392        -0.1522559725        29.1773072116
        0.9206478000        28.5522294730         2.7286740146         1.3327346748         2.9370627617        -0.1522559725        29.0035919303
        0.9256380000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.9306408000       -10.8759199593         2.3774116167         1.3480486360         2.9523740265         0.2466679729        30.0458836178
        0.9356369000        -8.2234047501         2.4066777026         1.3454963091         2.9523740265         0.1801806487        30.0458836178
        0.9406593000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        0.9456470000        -4.3045617206         2.4499156062         1.3454963091         2.9498221490         0.1801806487        29.8721683365
        0.9506451000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.9554557000        20.7145434139         2.7189640076         1.3327346748         2.9421665166        -0.1522559725        29.3510224928
        0.9605268000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        0.9655147000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        0.9705598000        -4.3045617206         2.4499156062         1.3454963091         2.9498221490         0.1801806487        29.8721683365
        0.9755801000        -5.5708895410         2.4359437885         1.3429439823         2.9523740265         0.1136933244        30.0458836178
        0.9804532000        42.9612737709         2.7463782045         1.3301823480         2.9294071293        -0.2187432967        28.4824460866
        0.9855519000        28.5522294730         2.7286740146         1.3327346748         2.9370627617        -0.1522559725        29.0035919303
        0.9905431000         4.9193117273         2.5516856815         1.3403916554         2.9472702715         0.0472060002        29.6984530553
        0.9954655000       -14.9146225572         2.3328512626         1.3557056165         2.9498221490         0.4461299456        29.8721683365
        1.0005627000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        1.0055931000        10.2243421456         2.6102178533         1.3352870017         2.9472702715        -0.0857686483        29.6984530553
        1.0104913000         7.5718269365         2.5809517674         1.3378393285         2.9472702715        -0.0192813240        29.6984530553
        1.0155785000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        1.0205722000         1.0004686977         2.5084477780         1.3403916554         2.9498221490         0.0472060002        29.8721683365
        1.0254587000        20.7145434139         2.7189640076         1.3327346748         2.9421665166        -0.1522559725        29.3510224928
        1.0305169000        -4.3045617206         2.4499156062         1.3454963091         2.9498221490         0.1801806487        29.8721683365
        1.0355855000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        1.0405769000         7.5718269365         2.5809517674         1.3378393285         2.9472702715        -0.0192813240        29.6984530553
        1.0454323000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        1.0505200000        23.3670586231         2.7222565132         1.3301823480         2.9421665166        -0.2187432967        29.3510224928
        1.0554711000         8.8381547569         2.5949235850         1.3403916554         2.9447183941         0.0472060002        29.5247377740
        1.0604635000        -8.2234047501         2.4066777026         1.3454963091         2.9523740265         0.1801806487        30.0458836178
        1.0655968000        14.1431851752         2.6534557568         1.3352870017         2.9447183941        -0.0857686483        29.5247377740
        1.0705682000        20.7145434139         2.7189640076         1.3327346748         2.9421665166        -0.1522559725        29.3510224928
        1.0754821000        -5.5708895410         2.4359437885         1.3429439823         2.9523740265         0.1136933244        30.0458836178
        1.0804776000         2.2667965181         2.5224195956         1.3429439823         2.9472702715         0.1136933244        29.6984530553
        1.0855622000         7.5718269365         2.5809517674         1.3378393285         2.9472702715        -0.0192813240        29.6984530553
        1.0904512000        20.7145434139         2.7189640076         1.3327346748         2.9421665166        -0.1522559725        29.3510224928
        1.0955026000         6.1856395477         2.5656574991         1.3429439823         2.9447183941         0.1136933244        29.5247377740
        1.1004847000         4.9193117273         2.5516856815         1.3403916554         2.9472702715         0.0472060002        29.6984530553
        1.1060088000        -6.8372173614         2.4219719709         1.3403916554         2.9549259039         0.0472060002        30.2195988990
        1.1119248000        20.7145434139         2.7189640076         1.3327346748         2.9421665166        -0.1522559725        29.3510224928
        1.1154738000       -12.1422477797         2.3634397991         1.3454963091         2.9549259039         0.1801806487        30.2195988990
        1.1204700000        10.2243421456         2.6102178533         1.3352870017         2.9472702715        -0.0857686483        29.6984530553
        1.1255339000         2.2667965181         2.5224195956         1.3429439823         2.9472702715         0.1136933244        29.6984530553
        1.1305532000         7.5718269365         2.5809517674         1.3378393285         2.9472702715        -0.0192813240        29.6984530553
        1.1355583000        14.1431851752         2.6534557568         1.3352870017         2.9447183941        -0.0857686483        29.5247377740
        1.1405201000        14.1431851752         2.6534557568         1.3352870017         2.9447183941        -0.0857686483        29.5247377740
        1.1454554000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        1.1505179000         7.5718269365         2.5809517674         1.3378393285         2.9472702715        -0.0192813240        29.6984530553
        1.1554580000        27.2859016526         2.7271090092         1.3301823480         2.9396146392        -0.2187432967        29.1773072116
        1.1604307000         7.5718269365         2.5809517674         1.3378393285         2.9472702715        -0.0192813240        29.6984530553
        1.1655081000         2.2667965181         2.5224195956         1.3429439823         2.9472702715         0.1136933244        29.6984530553
        1.1705804000        11.4906699660         2.6241896709         1.3378393285         2.9447183941        -0.0192813240        29.5247377740
        1.1754299000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        1.1805696000        12.7569977864         2.6381614885         1.3403916554         2.9421665166         0.0472060002        29.3510224928
        1.1855491000        -8.2234047501         2.4066777026         1.3454963091         2.9523740265         0.1801806487        30.0458836178
        1.1904974000         3.6529839069         2.5377138639         1.3378393285         2.9498221490        -0.0192813240        29.8721683365
        1.1954607000        -5.8106086777         2.4332988873         1.3582579434         2.9421665166         0.5126172698        29.3510224928
        1.2004520000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        1.2054841000         7.5718269365         2.5809517674         1.3378393285         2.9472702715        -0.0192813240        29.6984530553
        1.2104815000        23.3670586231         2.7222565132         1.3301823480         2.9421665166        -0.2187432967        29.3510224928
        1.2154539000        28.6720890414         2.7288220680         1.3250776943         2.9421665166        -0.3517179452        29.3510224928
        1.2205719000         4.9193117273         2.5516856815         1.3403916554         2.9472702715         0.0472060002        29.6984530553
        1.2255054000       -17.4472781980         2.3049076273         1.3506009628         2.9549259039         0.3131552971        30.2195988990
        1.2305207000         6.3054991161         2.5669799498         1.3352870017         2.9498221490        -0.0857686483        29.8721683365
        1.2355077000         7.4519673681         2.5796293168         1.3454963091         2.9421665166         0.1801806487        29.3510224928
        1.2405605000        20.7145434139         2.7189640076         1.3327346748         2.9421665166        -0.1522559725        29.3510224928
        1.2454580000        18.0620282048         2.6966936603         1.3352870017         2.9421665166        -0.0857686483        29.3510224928
        1.2505749000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        1.2554062000        -5.6907491093         2.4346213379         1.3506009628         2.9472702715         0.3131552971        29.6984530553
        1.2605211000         3.6529839069         2.5377138639         1.3378393285         2.9498221490        -0.0192813240        29.8721683365
        1.2655961000         3.6529839069         2.5377138639         1.3378393285         2.9498221490        -0.0192813240        29.8721683365
        1.2704904000        16.7957003844         2.6827218427         1.3327346748         2.9447183941        -0.1522559725        29.5247377740
        1.2754982000        20.7145434139         2.7189640076         1.3327346748         2.9421665166        -0.1522559725        29.3510224928
        1.2804343000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        1.2854168000       -25.2849642572         2.2690228172         1.3506009628         2.9600296588         0.3131552971        30.5670294615
        1.2905614000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        1.2955147000        -6.8372173614         2.4219719709         1.3403916554         2.9549259039         0.0472060002        30.2195988990
        1.3004196000         7.5718269365         2.5809517674         1.3378393285         2.9472702715        -0.0192813240        29.6984530553
        1.3055086000         3.6529839069         2.5377138639         1.3378393285         2.9498221490        -0.0192813240        29.8721683365
        1.3105390000        19.4482155935         2.7119879286         1.3301823480         2.9447183941        -0.2187432967        29.5247377740
        1.3156052000         1.0004686977         2.5084477780         1.3403916554         2.9498221490         0.0472060002        29.8721683365
        1.3205182000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        1.3254557000        -9.4897325705         2.3927058850         1.3429439823         2.9549259039         0.1136933244        30.2195988990
        1.3304508000         4.9193117273         2.5516856815         1.3403916554         2.9472702715         0.0472060002        29.6984530553
        1.3354571000         3.6529839069         2.5377138639         1.3378393285         2.9498221490        -0.0192813240        29.8721683365
        1.3404798000       -16.3008099460         2.3175569943         1.3608102703         2.9472702715         0.5791045940        29.6984530553
