% Designation Loop  psi_cmd=+10.000deg  (absolute, NEUTRAL ref)
% Kp=57.6403  Kd=1.7943  K_pot=68.073520deg/V
% Vg_offset=1.337763V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3453978000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.3503883000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.3554021000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.3603771000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        1.3653943000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.3703868000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.3755194000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        1.3804068000        -4.0923607212         2.4522568906         1.3403916554         2.6461487314         0.0684819440         9.9488585886
        1.3853976000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        1.3903805000        32.7817832016         2.7338904854         1.3378393285         2.6384930990         0.0019946197         9.4277127449
        1.3954073000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        1.4004073000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        1.4053734000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.4103950000        -4.0923607212         2.4522568906         1.3403916554         2.6461487314         0.0684819440         9.9488585886
        1.4154098000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.4204158000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        1.4254036000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.4303997000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.4353858000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.4404130000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        1.4453756000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        1.4504203000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        1.4553911000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        1.4604083000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        1.4653749000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        1.4704519000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.4754652000        16.4129872922         2.6784992414         1.3327346748         2.6461487314        -0.1309800287         9.9488585886
        1.4804302000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        1.4854054000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.4904004000        19.1115511927         2.7082733979         1.3429439823         2.6384930990         0.1349692682         9.4277127449
        1.4953989000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        1.5003867000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        1.5055009000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        1.5103983000        30.0832193011         2.7305641381         1.3276300211         2.6461487314        -0.2639546772         9.9488585886
        1.5153760000         5.9206485849         2.5627337654         1.3403916554         2.6435968539         0.0684819440         9.7751433073
        1.5203923000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        1.5253846000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        1.5304106000       -27.7756020363         2.2654067637         1.3454963091         2.6487006088         0.2014565924        10.1225738698
        1.5353960000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        1.5404221000         9.0985418866         2.5977965232         1.3429439823         2.6410449765         0.1349692682         9.6014280261
        1.5453895000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.5504190000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.5554006000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.5603998000        23.2481032967         2.7221089958         1.3301823480         2.6461487314        -0.1974673530         9.9488585886
        1.5653903000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.5704104000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.5754006000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        1.5813229000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        1.5853906000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.5904078000        39.6168992061         2.7422858977         1.3352870017         2.6384930990        -0.0644927045         9.4277127449
        1.5954005000       -51.4588433513         2.2317054042         1.3506009628         2.6512524863         0.3344312409        10.2962891511
        1.6004000000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.6053805000        43.2741219089         2.7467604981         1.3301823480         2.6410449765        -0.1974673530         9.6014280261
        1.6104190000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        1.6153840000       -50.9795139502         2.2323755522         1.3429439823         2.6563562412         0.1349692682        10.6437197136
        1.6204019000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        1.6254210000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.6303917000        -7.2702540229         2.4171941328         1.3378393285         2.6487006088         0.0019946197        10.1225738698
        1.6354108000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.6403862000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.6453986000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.6503901000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        1.6553920000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.6604015000        -4.0923607212         2.4522568906         1.3403916554         2.6461487314         0.0684819440         9.9488585886
        1.6653980000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.6703968000       -10.9274767257         2.3768427737         1.3429439823         2.6461487314         0.1349692682         9.9488585886
        1.6754218000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.6804938000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        1.6854528000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.6904204000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.6953945000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.7004242000        -0.4351380184         2.4926082498         1.3352870017         2.6487006088        -0.0644927045        10.1225738698
        1.7054078000        43.2741219089         2.7467604981         1.3301823480         2.6410449765        -0.1974673530         9.6014280261
        1.7104011000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.7153971000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.7204107000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        1.7253794000        29.6038899000         2.7299726009         1.3352870017         2.6410449765        -0.0644927045         9.6014280261
        1.7303880000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        1.7354001000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.7403895000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        1.7454149000        -4.0923607212         2.4522568906         1.3403916554         2.6461487314         0.0684819440         9.9488585886
        1.7504001000        -7.2702540229         2.4171941328         1.3378393285         2.6487006088         0.0019946197        10.1225738698
        1.7554136000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.7603886000       -47.8016206485         2.2368307645         1.3454963091         2.6538043638         0.2014565924        10.4700044323
        1.7653964000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.7704076000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.7753973000        43.2741219089         2.7467604981         1.3301823480         2.6410449765        -0.1974673530         9.6014280261
        1.7804221000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.7853921000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        1.7906625000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.7953946000        -4.0923607212         2.4522568906         1.3403916554         2.6461487314         0.0684819440         9.9488585886
        1.8004182000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        1.8054351000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.8104047000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        1.8153784000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.8203988000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.8254191000       -14.1053700273         2.3417800159         1.3403916554         2.6487006088         0.0684819440        10.1225738698
        1.8304058000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.8354076000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.8403990000       -10.4481473245         2.3821313750         1.3352870017         2.6512524863        -0.0644927045        10.2962891511
        1.8454007000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.8503868000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        1.8554088000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.8603760000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.8654037000       -10.9274767257         2.3768427737         1.3429439823         2.6461487314         0.1349692682         9.9488585886
        1.8703875000       -10.9274767257         2.3768427737         1.3429439823         2.6461487314         0.1349692682         9.9488585886
        1.8753864000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        1.8804032000       -10.9274767257         2.3768427737         1.3429439823         2.6461487314         0.1349692682         9.9488585886
        1.8854303000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        1.8904363000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        1.8954612000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.9004307000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        1.9054041000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        1.9103908000       -24.1183793335         2.2707213681         1.3403916554         2.6512524863         0.0684819440        10.2962891511
        1.9154249000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        1.9205551000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.9254037000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        1.9303962000       -34.1313886396         2.2562421412         1.3403916554         2.6538043638         0.0684819440        10.4700044323
        1.9353925000        16.4129872922         2.6784992414         1.3327346748         2.6461487314        -0.1309800287         9.9488585886
        1.9404053000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        1.9453864000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        1.9503999000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        1.9553961000       -17.2832633290         2.3067172581         1.3378393285         2.6512524863         0.0019946197        10.2962891511
        1.9603941000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        1.9653852000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.9704863000       -14.1053700273         2.3417800159         1.3403916554         2.6487006088         0.0684819440        10.1225738698
        1.9753975000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.9805689000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        1.9853856000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        1.9904284000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        1.9953960000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        2.0003934000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.0054360000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.0103763000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        2.0154247000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        2.0204109000        23.2481032967         2.7221089958         1.3301823480         2.6461487314        -0.1974673530         9.9488585886
        2.0254211000        -7.2702540229         2.4171941328         1.3378393285         2.6487006088         0.0019946197        10.1225738698
        2.0303982000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        2.0353997000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.0404614000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.0454225000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        2.0504242000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        2.0554007000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.0604109000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.0653927000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        2.0703879000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        2.0754169000       -44.6237273469         2.2413073601         1.3480486360         2.6512524863         0.2679439166        10.2962891511
        2.0803923000         5.9206485849         2.5627337654         1.3403916554         2.6435968539         0.0684819440         9.7751433073
        2.0853903000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        2.0903862000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.0954243000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.1007162000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        2.1054723000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.1104202000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.1154881000        16.4129872922         2.6784992414         1.3327346748         2.6461487314        -0.1309800287         9.9488585886
        2.1204378000       -34.1313886396         2.2562421412         1.3403916554         2.6538043638         0.0684819440        10.4700044323
        2.1254280000       -27.7756020363         2.2654067637         1.3454963091         2.6487006088         0.2014565924        10.1225738698
        2.1304265000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.1354046000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.1405521000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.1453924000        56.4650245167         2.7627990396         1.3327346748         2.6359412215        -0.1309800287         9.2539974636
        2.1504214000        39.6168992061         2.7422858977         1.3352870017         2.6384930990        -0.0644927045         9.4277127449
        2.1554059000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.1604116000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.1654046000         5.9206485849         2.5627337654         1.3403916554         2.6435968539         0.0684819440         9.7751433073
        2.1703919000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.1754240000       -50.9795139502         2.2323755522         1.3429439823         2.6563562412         0.1349692682        10.6437197136
        2.1804029000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        2.1854046000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        2.1903981000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        2.1953938000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.2004041000        66.9573632240         2.7754451643         1.3250776943         2.6384930990        -0.3304420014         9.4277127449
        2.2055835000        43.2741219089         2.7467604981         1.3301823480         2.6410449765        -0.1974673530         9.6014280261
        2.2103926000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.2153956000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.2204102000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.2253734000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.2303943000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        2.2353925000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        2.2404138000        -0.4351380184         2.4926082498         1.3352870017         2.6487006088        -0.0644927045        10.1225738698
        2.2454110000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.2504013000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.2554493000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.2603995000        19.5908805938         2.7135619992         1.3352870017         2.6435968539        -0.0644927045         9.7751433073
        2.2654054000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        2.2704021000        43.2741219089         2.7467604981         1.3301823480         2.6410449765        -0.1974673530         9.6014280261
        2.2753942000        33.2611126028         2.7344806264         1.3301823480         2.6435968539        -0.1974673530         9.7751433073
        2.2806487000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.2854137000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.2904032000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        2.2954034000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.3004622000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.3054103000        -7.2702540229         2.4171941328         1.3378393285         2.6487006088         0.0019946197        10.1225738698
        2.3104272000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.3154118000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.3204013000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.3254130000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        2.3303914000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        2.3353698000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.3404337000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        2.3454210000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.3503883000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.3553675000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        2.3604031000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.3653903000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        2.3703994000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.3754066000        39.6168992061         2.7422858977         1.3352870017         2.6384930990        -0.0644927045         9.4277127449
        2.3804051000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.3854006000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.3903921000        56.4650245167         2.7627990396         1.3327346748         2.6359412215        -0.1309800287         9.2539974636
        2.3953902000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        2.4004025000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.4053787000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.4104385000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        2.4154147000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.4203922000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        2.4254833000        33.2611126028         2.7344806264         1.3301823480         2.6435968539        -0.1974673530         9.7751433073
        2.4304230000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        2.4353956000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.4403884000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        2.4453993000        16.4129872922         2.6784992414         1.3327346748         2.6461487314        -0.1309800287         9.9488585886
        2.4504318000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.4554176000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.4603888000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.4654057000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.4703976000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.4754180000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        2.4803859000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.4854072000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        2.4903755000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        2.4954016000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.5003913000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.5056048000        23.2481032967         2.7221089958         1.3301823480         2.6461487314        -0.1974673530         9.9488585886
        2.5104294000       -10.9274767257         2.3768427737         1.3429439823         2.6461487314         0.1349692682         9.9488585886
        2.5154259000       -20.9404860318         2.2753641413         1.3429439823         2.6487006088         0.1349692682        10.1225738698
        2.5203958000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.5254198000        33.2611126028         2.7344806264         1.3301823480         2.6435968539        -0.1974673530         9.7751433073
        2.5304136000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.5354117000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        2.5404570000        -0.4351380184         2.4926082498         1.3352870017         2.6487006088        -0.0644927045        10.1225738698
        2.5453954000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.5504036000        22.7687738955         2.7215144435         1.3378393285         2.6410449765         0.0019946197         9.6014280261
        2.5553975000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.5604042000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        2.5653900000        -7.2702540229         2.4171941328         1.3378393285         2.6487006088         0.0019946197        10.1225738698
        2.5704210000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.5754016000        43.2741219089         2.7467604981         1.3301823480         2.6410449765        -0.1974673530         9.6014280261
        2.5804422000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.5853981000       -30.9534953379         2.2608131869         1.3429439823         2.6512524863         0.1349692682        10.2962891511
        2.5904175000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        2.5954085000        12.7557645894         2.6381478823         1.3378393285         2.6435968539         0.0019946197         9.7751433073
        2.6004016000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.6053968000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.6103934000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        2.6153872000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.6204105000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.6255985000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.6304171000        43.2741219089         2.7467604981         1.3301823480         2.6410449765        -0.1974673530         9.6014280261
        2.6354084000        -7.2702540229         2.4171941328         1.3378393285         2.6487006088         0.0019946197        10.1225738698
        2.6403895000        -4.0923607212         2.4522568906         1.3403916554         2.6461487314         0.0684819440         9.9488585886
        2.6453967000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.6503967000        53.2871312151         2.7589494275         1.3301823480         2.6384930990        -0.1974673530         9.4277127449
        2.6553896000        -7.2702540229         2.4171941328         1.3378393285         2.6487006088         0.0019946197        10.1225738698
        2.6604309000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        2.6653805000       -44.6237273469         2.2413073601         1.3480486360         2.6512524863         0.2679439166        10.2962891511
        2.6704231000        36.4390059044         2.7383878712         1.3327346748         2.6410449765        -0.1309800287         9.6014280261
        2.6753961000       -40.9665046440         2.2464859167         1.3429439823         2.6538043638         0.1349692682        10.4700044323
        2.6804050000       -37.7886113424         2.2510092366         1.3454963091         2.6512524863         0.2014565924        10.2962891511
        2.6854008000         9.5778712877         2.6030851245         1.3352870017         2.6461487314        -0.0644927045         9.9488585886
        2.6903981000        46.4520152106         2.7506387869         1.3327346748         2.6384930990        -0.1309800287         9.4277127449
        2.6953898000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
        2.7004095000         2.7427552833         2.5276710076         1.3378393285         2.6461487314         0.0019946197         9.9488585886
