% Designation Loop  psi_cmd=+0.000deg  (absolute, NEUTRAL ref)
% Kp=57.6403  Kd=1.7943  K_pot=68.073520deg/V
% Vg_offset=1.337814V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3303954000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.3354087000        24.0786402313         2.7231386784         1.3352870017         2.4955879613        -0.0658224510        -0.3003430048
        1.3403747000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.3453971000       -29.6436290021         2.2627038288         1.3403916554         2.5057954711         0.0671521975         0.3945181202
        1.3503880000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.3557086000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.3604188000       -15.9733969932         2.3211694507         1.3352870017         2.5057954711        -0.0658224510         0.3945181202
        1.3653973000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.3703882000        30.9137562358         2.7315885991         1.3327346748         2.4955879613        -0.1323097752        -0.3003430048
        1.3753886000        -9.6176103899         2.3912949663         1.3403916554         2.5006917162         0.0671521975         0.0470875577
        1.3803862000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.3857771000        -9.6176103899         2.3912949663         1.3403916554         2.5006917162         0.0671521975         0.0470875577
        1.3904237000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.3955188000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.4004090000       -53.3268703172         2.2290983062         1.3454963091         2.5083473486         0.2001268459         0.5682334015
        1.4054019000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.4103972000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.4153965000        10.8877376236         2.6175373171         1.3327346748         2.5006917162        -0.1323097752         0.0470875577
        1.4205373000        27.7358629342         2.7276652677         1.3301823480         2.4981398388        -0.1987970994        -0.1266277235
        1.4254054000         0.3953989163         2.5017718410         1.3403916554         2.4981398388         0.0671521975        -0.1266277235
        1.4304062000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.4354148000       -15.9733969932         2.3211694507         1.3352870017         2.5057954711        -0.0658224510         0.3945181202
        1.4403956000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.4454045000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.4503740000       -29.6436290021         2.2627038288         1.3403916554         2.5057954711         0.0671521975         0.3945181202
        1.4554027000        44.1046588436         2.7477749653         1.3352870017         2.4904842064        -0.0658224510        -0.6477735672
        1.4603845000       -15.9733969932         2.3211694507         1.3352870017         2.5057954711        -0.0658224510         0.3945181202
        1.4654213000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.4703964000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.4753984000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        1.4803953000       -15.9733969932         2.3211694507         1.3352870017         2.5057954711        -0.0658224510         0.3945181202
        1.4853883000       -15.9733969932         2.3211694507         1.3352870017         2.5057954711        -0.0658224510         0.3945181202
        1.4904014000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.4954415000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.5003880000        34.0916495374         2.7355026692         1.3352870017         2.4930360838        -0.0658224510        -0.4740582860
        1.5053887000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.5104180000       -23.2878423988         2.2719325202         1.3454963091         2.5006917162         0.2001268459         0.0470875577
        1.5154020000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.5204004000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.5254360000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.5303919000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        1.5354205000        -9.6176103899         2.3912949663         1.3403916554         2.5006917162         0.0671521975         0.0470875577
        1.5403981000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.5454345000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.5503896000       -56.9840930200         2.2240151074         1.3506009628         2.5057954711         0.3331014944         0.3945181202
        1.5553836000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        1.5603989000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        1.5653949000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.5703892000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        1.5753843000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        1.5805650000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        1.5853965000        30.9137562358         2.7315885991         1.3327346748         2.4955879613        -0.1323097752        -0.3003430048
        1.5905473000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.5959388000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.6004380000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.6054300000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.6104000000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.6153964000       -26.4657357004         2.2673067556         1.3429439823         2.5032435937         0.1336395217         0.2208028390
        1.6203862000       -15.9733969932         2.3211694507         1.3352870017         2.5057954711        -0.0658224510         0.3945181202
        1.6254011000        20.9007469297         2.7191953497         1.3327346748         2.4981398388        -0.1323097752        -0.1266277235
        1.6304029000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        1.6354215000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.6403880000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.6455392000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.6504002000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.6553975000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        1.6603856000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.6654133000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.6704018000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.6754001000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.6803875000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.6854112000       -56.9840930200         2.2240151074         1.3506009628         2.5057954711         0.3331014944         0.3945181202
        1.6903765000       -16.4527263943         2.3158808494         1.3429439823         2.5006917162         0.1336395217         0.0470875577
        1.6954054000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        1.7003979000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.7055998000        68.2672295598         2.7770170512         1.3225253674         2.4930360838        -0.3982590721        -0.4740582860
        1.7103723000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.7154063000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.7203925000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.7254284000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.7303996000       -22.8085129976         2.2726322312         1.3378393285         2.5057954711         0.0006648732         0.3945181202
        1.7354028000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.7404014000         0.3953989163         2.5017718410         1.3403916554         2.4981398388         0.0671521975        -0.1266277235
        1.7454126000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.7505266000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.7554379000       -26.4657357004         2.2673067556         1.3429439823         2.5032435937         0.1336395217         0.2208028390
        1.7603998000        20.4214175285         2.7185997584         1.3403916554         2.4930360838         0.0671521975        -0.4740582860
        1.7653971000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        1.7703862000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.7754337000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        1.7803988000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        1.7854025000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.7903890000        24.0786402313         2.7231386784         1.3352870017         2.4955879613        -0.0658224510        -0.3003430048
        1.7954016000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.8004434000       -13.2748330927         2.3509436072         1.3454963091         2.4981398388         0.2001268459        -0.1266277235
        1.8054235000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.8107512000       -12.7955036915         2.3562322085         1.3378393285         2.5032435937         0.0006648732         0.2208028390
        1.8154094000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.8204023000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.8254087000        27.2565335330         2.7270726968         1.3378393285         2.4930360838         0.0006648732        -0.4740582860
        1.8303988000       -16.4527263943         2.3158808494         1.3429439823         2.5006917162         0.1336395217         0.0470875577
        1.8353848000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        1.8405406000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.8454269000       -29.6436290021         2.2627038288         1.3403916554         2.5057954711         0.0671521975         0.3945181202
        1.8504070000       -56.9840930200         2.2240151074         1.3506009628         2.5057954711         0.3331014944         0.3945181202
        1.8553895000       -15.9733969932         2.3211694507         1.3352870017         2.5057954711        -0.0658224510         0.3945181202
        1.8604101000       -12.7955036915         2.3562322085         1.3378393285         2.5032435937         0.0006648732         0.2208028390
        1.8654048000        -9.6176103899         2.3912949663         1.3403916554         2.5006917162         0.0671521975         0.0470875577
        1.8703987000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        1.8753886000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        1.8804128000        34.0916495374         2.7355026692         1.3352870017         2.4930360838        -0.0658224510        -0.4740582860
        1.8853868000        10.8877376236         2.6175373171         1.3327346748         2.5006917162        -0.1323097752         0.0470875577
        1.8904014000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        1.8953928000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        1.9007163000       -77.4894410334         2.1960144982         1.3582579434         2.5057954711         0.5325634671         0.3945181202
        1.9053812000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        1.9108311000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        1.9154554000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.9204241000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.9254104000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.9303883000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        1.9355246000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        1.9403979000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        1.9454115000        37.7488722403         2.7399956778         1.3301823480         2.4955879613        -0.1987970994        -0.3003430048
        1.9503794000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        1.9554168000       -26.4657357004         2.2673067556         1.3429439823         2.5032435937         0.1336395217         0.2208028390
        1.9604002000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.9653937000        30.9137562358         2.7315885991         1.3327346748         2.4955879613        -0.1323097752        -0.3003430048
        1.9703886000        24.0786402313         2.7231386784         1.3352870017         2.4955879613        -0.0658224510        -0.3003430048
        1.9754120000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        1.9803950000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        1.9854220000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        1.9903885000        -9.6176103899         2.3912949663         1.3403916554         2.5006917162         0.0671521975         0.0470875577
        1.9954149000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        2.0003981000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.0055332000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.0104385000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.0155233000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.0205725000        17.2435242269         2.6876628327         1.3378393285         2.4955879613         0.0006648732        -0.3003430048
        2.0254058000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        2.0303956000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.0353895000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.0404024000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        2.0455260000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.0503970000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.0553996000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.0604100000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.0653784000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.0704048000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.0753894000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.0804108000       -26.4657357004         2.2673067556         1.3429439823         2.5032435937         0.1336395217         0.2208028390
        2.0853993000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.0904214000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.0953890000        -6.9190464894         2.4210691228         1.3506009628         2.4930360838         0.3331014944        -0.4740582860
        2.1004455000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.1053968000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.1104260000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.1154355000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.1204588000       -13.2748330927         2.3509436072         1.3454963091         2.4981398388         0.2001268459        -0.1266277235
        2.1254053000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.1304996000        34.0916495374         2.7355026692         1.3352870017         2.4930360838        -0.0658224510        -0.4740582860
        2.1354292000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.1406555000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.1454984000        30.9137562358         2.7315885991         1.3327346748         2.4955879613        -0.1323097752        -0.3003430048
        2.1504072000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.1554010000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.1603971000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.1653859000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        2.1704184000        54.5969975509         2.7605372603         1.3276300211         2.4930360838        -0.2652844237        -0.4740582860
        2.1754050000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.1804011000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.1854239000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.1903785000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.1954009000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.2003911000       -50.1489770155         2.2335378624         1.3480486360         2.5057954711         0.2666141701         0.3945181202
        2.2054194000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.2103892000       -29.6436290021         2.2627038288         1.3403916554         2.5057954711         0.0671521975         0.3945181202
        2.2155269000       -26.4657357004         2.2673067556         1.3429439823         2.5032435937         0.1336395217         0.2208028390
        2.2204234000       -26.4657357004         2.2673067556         1.3429439823         2.5032435937         0.1336395217         0.2208028390
        2.2254197000       -29.6436290021         2.2627038288         1.3403916554         2.5057954711         0.0671521975         0.3945181202
        2.2304291000       -46.4917543127         2.2386733281         1.3429439823         2.5083473486         0.1336395217         0.5682334015
        2.2354062000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.2404236000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.2453936000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.2503939000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.2555337000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.2604332000       -16.4527263943         2.3158808494         1.3429439823         2.5006917162         0.1336395217         0.0470875577
        2.2653960000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        2.2703970000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.2753858000         0.3953989163         2.5017718410         1.3403916554         2.4981398388         0.0671521975        -0.1266277235
        2.2803764000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.2854084000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.2903923000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.2955232000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.3004065000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.3054073000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.3104023000       -12.7955036915         2.3562322085         1.3378393285         2.5032435937         0.0006648732         0.2208028390
        2.3154064000         0.3953989163         2.5017718410         1.3403916554         2.4981398388         0.0671521975        -0.1266277235
        2.3204025000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.3253934000        -9.6176103899         2.3912949663         1.3403916554         2.5006917162         0.0671521975         0.0470875577
        2.3304417000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.3353853000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.3404043000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.3453990000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.3504069000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.3553907000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.3604123000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.3653976000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.3705167000        34.0916495374         2.7355026692         1.3352870017         2.4930360838        -0.0658224510        -0.4740582860
        2.3754074000        20.4214175285         2.7185997584         1.3403916554         2.4930360838         0.0671521975        -0.4740582860
        2.3803837000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        2.3854061000       -53.3268703172         2.2290983062         1.3454963091         2.5083473486         0.2001268459         0.5682334015
        2.3904045000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.3954385000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        2.4006018000        24.0786402313         2.7231386784         1.3352870017         2.4955879613        -0.0658224510        -0.3003430048
        2.4054059000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.4104034000        27.2565335330         2.7270726968         1.3378393285         2.4930360838         0.0006648732        -0.4740582860
        2.4153937000        20.9007469297         2.7191953497         1.3327346748         2.4981398388        -0.1323097752        -0.1266277235
        2.4205327000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.4254194000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.4304368000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.4354280000        -6.4397170882         2.4263577241         1.3429439823         2.4981398388         0.1336395217        -0.1266277235
        2.4404274000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.4454532000        34.0916495374         2.7355026692         1.3352870017         2.4930360838        -0.0658224510        -0.4740582860
        2.4503831000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.4554270000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.4603911000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.4654330000        30.9137562358         2.7315885991         1.3327346748         2.4955879613        -0.1323097752        -0.3003430048
        2.4704070000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.4754132000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.4803956000        30.9137562358         2.7315885991         1.3327346748         2.4955879613        -0.1323097752        -0.3003430048
        2.4853931000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        2.4904174000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.4953993000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.5004014000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        2.5053960000       -56.9840930200         2.2240151074         1.3506009628         2.5057954711         0.3331014944         0.3945181202
        2.5103954000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.5153846000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.5204050000         0.3953989163         2.5017718410         1.3403916554         2.4981398388         0.0671521975        -0.1266277235
        2.5253942000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.5305098000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.5354063000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.5404063000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        2.5453932000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.5503891000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.5553906000       -46.4917543127         2.2386733281         1.3429439823         2.5083473486         0.1336395217         0.5682334015
        2.5604068000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.5654113000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.5704042000        -5.9603876870         2.4316463254         1.3352870017         2.5032435937        -0.0658224510         0.2208028390
        2.5754263000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.5804198000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.5854036000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.5904221000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.5954160000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.6003909000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.6054094000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.6103958000        -6.4397170882         2.4263577241         1.3429439823         2.4981398388         0.1336395217        -0.1266277235
        2.6153935000         7.2305149207         2.5771859580         1.3378393285         2.4981398388         0.0006648732        -0.1266277235
        2.6204074000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.6254072000       -50.1489770155         2.2335378624         1.3480486360         2.5057954711         0.2666141701         0.3945181202
        2.6304076000       -36.4787450066         2.2528800711         1.3429439823         2.5057954711         0.1336395217         0.3945181202
        2.6355258000        47.7618815464         2.7522346831         1.3301823480         2.4930360838        -0.1987970994        -0.4740582860
        2.6408609000        -2.7824943854         2.4667090832         1.3378393285         2.5006917162         0.0006648732         0.0470875577
        2.6456316000       -43.3138610111         2.2431588003         1.3454963091         2.5057954711         0.2001268459         0.3945181202
        2.6504055000        14.0656309252         2.6526000749         1.3352870017         2.4981398388        -0.0658224510        -0.1266277235
        2.6554085000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
        2.6603970000         4.0526216191         2.5421232002         1.3352870017         2.5006917162        -0.0658224510         0.0470875577
        2.6653860000       -33.3008517049         2.2574346135         1.3454963091         2.5032435937         0.2001268459         0.2208028390
        2.6704027000        40.9267655419         2.7438899122         1.3327346748         2.4930360838        -0.1323097752        -0.4740582860
