% Designation Loop (PD + Notch)  psi_cmd=-20.000deg
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395445V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3154360000       -59.3100572386         2.2207965584         1.4067521537         2.2199851957         0.2945388463       -19.8104020990
        1.3205249000       -26.1052001302         2.2678304012         1.4016475000         2.2174333183         0.1615641979       -19.9841173803
        1.3254469000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.3304847000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.3354940000        -5.5730638752         2.4359197984         1.3965428462         2.2174333183         0.0285895494       -19.9841173803
        1.3405109000         9.5063097043         2.6022955616         1.3990951731         2.2123295633         0.0950768736       -20.3315479428
        1.3455052000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        1.3504927000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        1.3555275000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        1.3605287000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        1.3655069000       135.1057799600         2.8552782918         1.3710195777         2.2097776859        -0.6362836928       -20.5052632240
        1.3704217000        65.6499557937         2.7738747155         1.3914381925         2.2072258084        -0.1043850990       -20.6789785052
        1.3755335000       -56.2639472892         2.2250138586         1.3965428462         2.2276408281         0.0285895494       -19.2892562553
        1.3804683000        42.7111668128         2.7460725154         1.3939905194         2.2097776859        -0.0378977748       -20.5052632240
        1.3854834000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.3904537000        30.0384459593         2.7305088926         1.3939905194         2.2123295633        -0.0378977748       -20.3315479428
        1.3954409000        45.1178195388         2.7490116535         1.3965428462         2.2072258084         0.0285895494       -20.6789785052
        1.4004677000        89.2282019981         2.8019667228         1.3761242314         2.2148814408        -0.5033090444       -20.1578326615
        1.4055049000       -59.3100572386         2.2207965584         1.4067521537         2.2199851957         0.2945388463       -19.8104020990
        1.4104530000       -59.3100572386         2.2207965584         1.4067521537         2.2199851957         0.2945388463       -19.8104020990
        1.4154489000       -64.1233626907         2.2141711106         1.4016475000         2.2250889506         0.1615641979       -19.4629715365
        1.4204145000       -59.3100572386         2.2207965584         1.4067521537         2.2199851957         0.2945388463       -19.8104020990
        1.4254794000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.4304962000        -5.5730638752         2.4359197984         1.3965428462         2.2174333183         0.0285895494       -19.9841173803
        1.4354540000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.4404469000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.4455352000        25.2251405072         2.7245590411         1.3888858657         2.2174333183        -0.1708724233       -19.9841173803
        1.4505237000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        1.4554976000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.4604457000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        1.4654830000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        1.4704748000        27.6317932332         2.7275366295         1.3914381925         2.2148814408        -0.1043850990       -20.1578326615
        1.4755067000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        1.4804913000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.4854958000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.4904799000        63.2433030677         2.7709799019         1.3888858657         2.2097776859        -0.1708724233       -20.5052632240
        1.4954767000       -15.8391320027         2.3226508412         1.3990951731         2.2174333183         0.0950768736       -19.9841173803
        1.5004909000        19.7723778318         2.7155645188         1.3965428462         2.2123295633         0.0285895494       -20.3315479428
        1.5054475000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        1.5104755000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        1.5154514000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.5204545000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        1.5255095000        78.9621338706         2.7897948891         1.3786765582         2.2148814408        -0.4368217202       -20.1578326615
        1.5304596000       -61.7167099646         2.2174779734         1.4041998268         2.2225370732         0.2280515221       -19.6366868178
        1.5355255000       -30.9185055822         2.2608636407         1.3965428462         2.2225370732         0.0285895494       -19.6366868178
        1.5404807000       155.6379162150         2.8785912783         1.3659149240         2.2097776859        -0.7692583413       -20.5052632240
        1.5455028000       -23.6985474041         2.2713334023         1.4041998268         2.2148814408         0.2280515221       -20.1578326615
        1.5504713000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        1.5554985000        63.2433030677         2.7709799019         1.3888858657         2.2097776859        -0.1708724233       -20.5052632240
        1.5604693000        42.7111668128         2.7460725154         1.3939905194         2.2097776859        -0.0378977748       -20.5052632240
        1.5654486000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        1.5704689000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        1.5841782000       -61.7167099646         2.2174779734         1.4041998268         2.2225370732         0.2280515221       -19.6366868178
        1.5855878000        78.9621338706         2.7897948891         1.3786765582         2.2148814408        -0.4368217202       -20.1578326615
        1.5870269000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.5903857000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        1.5954486000       104.3075755776         2.8196819614         1.3786765582         2.2097776859        -0.4368217202       -20.5052632240
        1.6004622000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.6055223000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.6105265000        75.9160239212         2.7861657219         1.3888858657         2.2072258084        -0.1708724233       -20.6789785052
        1.6155284000       -26.1052001302         2.2678304012         1.4016475000         2.2174333183         0.1615641979       -19.9841173803
        1.6204539000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        1.6255371000        19.7723778318         2.7155645188         1.3965428462         2.2123295633         0.0285895494       -20.3315479428
        1.6304239000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        1.6354689000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.6404405000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.6457538000        -5.5730638752         2.4359197984         1.3965428462         2.2174333183         0.0285895494       -19.9841173803
        1.6531420000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        1.6555296000         4.6930042523         2.5491887556         1.3939905194         2.2174333183        -0.0378977748       -19.9841173803
        1.6605276000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        1.6654584000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.6705241000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.6754904000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        1.6805061000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.6853799000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        1.6905281000        32.4450986853         2.7334758403         1.3965428462         2.2097776859         0.0285895494       -20.5052632240
        1.6954287000       -21.2918946781         2.2748496098         1.4067521537         2.2123295633         0.2945388463       -20.3315479428
        1.7005246000       122.4330591066         2.8407244805         1.3710195777         2.2123295633        -0.6362836928       -20.3315479428
        1.7054933000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.7104708000        73.5093711952         2.7832926781         1.3863335388         2.2097776859        -0.2373597475       -20.5052632240
        1.7154602000        -5.5730638752         2.4359197984         1.3965428462         2.2174333183         0.0285895494       -19.9841173803
        1.7205254000        75.9160239212         2.7861657219         1.3888858657         2.2072258084        -0.1708724233       -20.6789785052
        1.7254458000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        1.7304515000        42.7111668128         2.7460725154         1.3939905194         2.2097776859        -0.0378977748       -20.5052632240
        1.7355210000        -5.5730638752         2.4359197984         1.3965428462         2.2174333183         0.0285895494       -19.9841173803
        1.7405119000        19.7723778318         2.7155645188         1.3965428462         2.2123295633         0.0285895494       -20.3315479428
        1.7454433000        37.8978613607         2.7401784567         1.3888858657         2.2148814408        -0.1708724233       -20.1578326615
        1.7505216000       -20.6524374547         2.2757861128         1.3939905194         2.2225370732        -0.0378977748       -19.6366868178
        1.7555237000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        1.7604710000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        1.7654314000        27.6317932332         2.7275366295         1.3914381925         2.2148814408        -0.1043850990       -20.1578326615
        1.7705124000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        1.7755030000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        1.7805153000        40.3045140867         2.7431281204         1.3914381925         2.2123295633        -0.1043850990       -20.3315479428
        1.7854191000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        1.7905299000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        1.7954433000        48.1639294882         2.7527242136         1.3863335388         2.2148814408        -0.2373597475       -20.1578326615
        1.8005356000       -30.9185055822         2.2608636407         1.3965428462         2.2225370732         0.0285895494       -19.6366868178
        1.8055211000       120.0264063805         2.8379460170         1.3684672508         2.2148814408        -0.7027710171       -20.1578326615
        1.8104700000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        1.8154234000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        1.8204450000       -74.3894308181         2.2001944737         1.4041998268         2.2250889506         0.2280515221       -19.4629715365
        1.8255278000        30.0384459593         2.7305088926         1.3939905194         2.2123295633        -0.0378977748       -20.3315479428
        1.8304604000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        1.8354503000       -36.3712682576         2.2530337431         1.4041998268         2.2174333183         0.2280515221       -19.9841173803
        1.8405218000       -64.1233626907         2.2141711106         1.4016475000         2.2250889506         0.1615641979       -19.4629715365
        1.8455228000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        1.8504727000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        1.8554741000      -114.8142461047         2.1470765708         1.4016475000         2.2352964605         0.1615641979       -18.7681104116
        1.8605240000        33.0845559087         2.7342632777         1.3837812120         2.2199851957        -0.3038470717       -19.8104020990
        1.8654311000        63.8827602911         2.7717495666         1.3761242314         2.2199851957        -0.5033090444       -19.8104020990
        1.8704868000       -74.3894308181         2.2001944737         1.4041998268         2.2250889506         0.2280515221       -19.4629715365
        1.8754781000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        1.8804825000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        1.8854430000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        1.8910203000       -15.8391320027         2.3226508412         1.3990951731         2.2174333183         0.0950768736       -19.9841173803
        1.8955311000        28.2712504566         2.7283268908         1.3786765582         2.2250889506        -0.4368217202       -19.4629715365
        1.9004863000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        1.9054444000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        1.9105276000       109.7603382531         2.8260407724         1.3710195777         2.2148814408        -0.6362836928       -20.1578326615
        1.9154494000        40.3045140867         2.7431281204         1.3914381925         2.2123295633        -0.1043850990       -20.3315479428
        1.9204718000        40.3045140867         2.7431281204         1.3914381925         2.2123295633        -0.1043850990       -20.3315479428
        1.9254563000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        1.9304173000        58.4299976157         2.7651748298         1.3837812120         2.2148814408        -0.3038470717       -20.1578326615
        1.9354739000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        1.9405421000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        1.9454282000        27.6317932332         2.7275366295         1.3914381925         2.2148814408        -0.1043850990       -20.1578326615
        1.9504649000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        1.9556433000       -74.3894308181         2.2001944737         1.4041998268         2.2250889506         0.2280515221       -19.4629715365
        1.9606243000       -84.6554989456         2.1864221968         1.4067521537         2.2250889506         0.2945388463       -19.4629715365
        1.9656143000       -87.0621516716         2.1832223816         1.4041998268         2.2276408281         0.2280515221       -19.2892562553
        1.9706320000         7.7391142017         2.5827975036         1.3837812120         2.2250889506        -0.3038470717       -19.4629715365
        1.9755946000       -74.3894308181         2.2001944737         1.4041998268         2.2250889506         0.2280515221       -19.4629715365
        1.9806151000       -15.8391320027         2.3226508412         1.3990951731         2.2174333183         0.0950768736       -19.9841173803
        1.9856198000        76.5554811446         2.7869282493         1.3761242314         2.2174333183        -0.5033090444       -19.9841173803
        1.9906446000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        1.9955451000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        2.0006180000       124.8397118326         2.8434982585         1.3735719045         2.2097776859        -0.5697963686       -20.5052632240
        2.0056278000        32.4450986853         2.7334758403         1.3965428462         2.2097776859         0.0285895494       -20.5052632240
        2.0106083000        40.3045140867         2.7431281204         1.3914381925         2.2123295633        -0.1043850990       -20.3315479428
        2.0156209000        42.7111668128         2.7460725154         1.3939905194         2.2097776859        -0.0378977748       -20.5052632240
        2.0206247000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        2.0256282000        -5.5730638752         2.4359197984         1.3965428462         2.2174333183         0.0285895494       -19.9841173803
        2.0304860000       -41.1845737097         2.2461763272         1.3990951731         2.2225370732         0.0950768736       -19.6366868178
        2.0355412000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        2.0406374000        63.2433030677         2.7709799019         1.3888858657         2.2097776859        -0.1708724233       -20.5052632240
        2.0456853000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        2.0507046000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        2.0555740000        20.4118350552         2.7185878496         1.3837812120         2.2225370732        -0.3038470717       -19.6366868178
        2.0607392000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        2.0655453000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        2.0707341000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        2.0757536000       -61.7167099646         2.2174779734         1.4041998268         2.2225370732         0.2280515221       -19.6366868178
        2.0807086000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        2.0856041000        73.5093711952         2.7832926781         1.3863335388         2.2097776859        -0.2373597475       -20.5052632240
        2.0906665000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        2.0955973000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.1006596000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        2.1055931000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        2.1106192000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        2.1156061000        42.7111668128         2.7460725154         1.3939905194         2.2097776859        -0.0378977748       -20.5052632240
        2.1205847000         4.6930042523         2.5491887556         1.3939905194         2.2174333183        -0.0378977748       -19.9841173803
        2.1255923000       -41.1845737097         2.2461763272         1.3990951731         2.2225370732         0.0950768736       -19.6366868178
        2.1306997000        63.2433030677         2.7709799019         1.3888858657         2.2097776859        -0.1708724233       -20.5052632240
        2.1355847000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        2.1406642000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        2.1456210000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.1505560000        63.2433030677         2.7709799019         1.3888858657         2.2097776859        -0.1708724233       -20.5052632240
        2.1556086000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        2.1606610000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.1656239000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        2.1706555000        30.0384459593         2.7305088926         1.3939905194         2.2123295633        -0.0378977748       -20.3315479428
        2.1755945000       155.6379162150         2.8785912783         1.3659149240         2.2097776859        -0.7692583413       -20.5052632240
        2.1806812000        55.3838876663         2.7614903963         1.3939905194         2.2072258084        -0.0378977748       -20.6789785052
        2.1857707000        55.3838876663         2.7614903963         1.3939905194         2.2072258084        -0.0378977748       -20.6789785052
        2.1905904000        42.7111668128         2.7460725154         1.3939905194         2.2097776859        -0.0378977748       -20.5052632240
        2.1956589000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        2.2006805000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.2056427000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        2.2106225000       -87.0621516716         2.1832223816         1.4041998268         2.2276408281         0.2280515221       -19.2892562553
        2.2156349000        53.6166921636         2.7593490695         1.3786765582         2.2199851957        -0.4368217202       -19.8104020990
        2.2206056000       -30.9185055822         2.2608636407         1.3965428462         2.2225370732         0.0285895494       -19.6366868178
        2.2255706000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        2.2306471000        -0.1203011998         2.4960819495         1.3888858657         2.2225370732        -0.1708724233       -19.6366868178
        2.2355378000        25.2251405072         2.7245590411         1.3888858657         2.2174333183        -0.1708724233       -19.9841173803
        2.2406337000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        2.2455654000       -97.3282197991         2.1696924156         1.4067521537         2.2276408281         0.2945388463       -19.2892562553
        2.2506644000       -74.3894308181         2.2001944737         1.4041998268         2.2250889506         0.2280515221       -19.4629715365
        2.2556255000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        2.2607374000       -30.9185055822         2.2608636407         1.3965428462         2.2225370732         0.0285895494       -19.6366868178
        2.2655538000       -66.5300154167         2.2108758765         1.3990951731         2.2276408281         0.0950768736       -19.2892562553
        2.2706261000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.2755622000        14.9590723797         2.6624577127         1.3914381925         2.2174333183        -0.1043850990       -19.9841173803
        2.2806239000       -76.7960835442         2.1969477964         1.4016475000         2.2276408281         0.1615641979       -19.2892562553
        2.2856833000        25.8645977306         2.7253507183         1.3761242314         2.2276408281        -0.5033090444       -19.2892562553
        2.2904549000       -64.1233626907         2.2141711106         1.4016475000         2.2250889506         0.1615641979       -19.4629715365
        2.2955102000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        2.3006221000       -18.2457847287         2.2960974382         1.3965428462         2.2199851957         0.0285895494       -19.8104020990
        2.3054670000       -26.1052001302         2.2678304012         1.4016475000         2.2174333183         0.1615641979       -19.9841173803
        2.3106297000       -84.6554989456         2.1864221968         1.4067521537         2.2250889506         0.2945388463       -19.4629715365
        2.3154994000       -71.9827780921         2.2034523818         1.4067521537         2.2225370732         0.2945388463       -19.6366868178
        2.3206354000        99.4942701256         2.8140481969         1.3735719045         2.2148814408        -0.5697963686       -20.1578326615
        2.3255957000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        2.3305862000       -15.8391320027         2.3226508412         1.3990951731         2.2174333183         0.0950768736       -19.9841173803
        2.3356831000        10.1457669277         2.6093509067         1.3863335388         2.2225370732        -0.2373597475       -19.6366868178
        2.3406362000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        2.3456370000       -15.8391320027         2.3226508412         1.3990951731         2.2174333183         0.0950768736       -19.9841173803
        2.3506380000        65.6499557937         2.7738747155         1.3914381925         2.2072258084        -0.1043850990       -20.6789785052
        2.3555714000        50.5705822142         2.7556514864         1.3888858657         2.2123295633        -0.1708724233       -20.3315479428
        2.3606607000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.3655778000        63.2433030677         2.7709799019         1.3888858657         2.2097776859        -0.1708724233       -20.5052632240
        2.3706390000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        2.3756362000       -51.4506418372         2.2317168666         1.4016475000         2.2225370732         0.1615641979       -19.6366868178
        2.3806465000       -61.7167099646         2.2174779734         1.4041998268         2.2225370732         0.2280515221       -19.6366868178
        2.3856189000       -51.4506418372         2.2317168666         1.4016475000         2.2225370732         0.1615641979       -19.6366868178
        2.3906348000        76.5554811446         2.7869282493         1.3761242314         2.2174333183        -0.5033090444       -19.9841173803
        2.3956381000       -15.8391320027         2.3226508412         1.3990951731         2.2174333183         0.0950768736       -19.9841173803
        2.4006369000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.4054889000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        2.4105240000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        2.4153809000       -71.9827780921         2.2034523818         1.4067521537         2.2225370732         0.2945388463       -19.6366868178
        2.4204728000        42.7111668128         2.7460725154         1.3939905194         2.2097776859        -0.0378977748       -20.5052632240
        2.4254802000        33.0845559087         2.7342632777         1.3837812120         2.2199851957        -0.3038470717       -19.8104020990
        2.4305301000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.4355281000        73.5093711952         2.7832926781         1.3863335388         2.2097776859        -0.2373597475       -20.5052632240
        2.4404791000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.4454446000        27.6317932332         2.7275366295         1.3914381925         2.2148814408        -0.1043850990       -20.1578326615
        2.4504843000         9.5063097043         2.6022955616         1.3990951731         2.2123295633         0.0950768736       -20.3315479428
        2.4554739000       -49.0439891111         2.2350865060         1.4041998268         2.2199851957         0.2280515221       -19.8104020990
        2.4604730000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.4655029000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.4705233000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        2.4755019000       -15.8391320027         2.3226508412         1.3990951731         2.2174333183         0.0950768736       -19.9841173803
        2.4804768000        43.3506240361         2.7468539685         1.3812288851         2.2199851957        -0.3703343959       -19.8104020990
        2.4854403000        52.9772349402         2.7585735429         1.3914381925         2.2097776859        -0.1043850990       -20.5052632240
        2.4904684000       -59.3100572386         2.2207965584         1.4067521537         2.2199851957         0.2945388463       -19.8104020990
        2.4954748000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        2.5005195000       -61.7167099646         2.2174779734         1.4041998268         2.2225370732         0.2280515221       -19.6366868178
        2.5054941000       -59.3100572386         2.2207965584         1.4067521537         2.2199851957         0.2945388463       -19.8104020990
        2.5105218000        -3.1664111492         2.4624732014         1.3990951731         2.2148814408         0.0950768736       -20.1578326615
        2.5155345000        -5.5730638752         2.4359197984         1.3965428462         2.2174333183         0.0285895494       -19.9841173803
        2.5204702000        30.0384459593         2.7305088926         1.3939905194         2.2123295633        -0.0378977748       -20.3315479428
        2.5254734000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.5304700000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.5354422000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.5405261000        75.9160239212         2.7861657219         1.3888858657         2.2072258084        -0.1708724233       -20.6789785052
        2.5454299000        32.4450986853         2.7334758403         1.3965428462         2.2097776859         0.0285895494       -20.5052632240
        2.5504814000       147.7785008135         2.8697056254         1.3710195777         2.2072258084        -0.6362836928       -20.6789785052
        2.5554424000        55.3838876663         2.7614903963         1.3939905194         2.2072258084        -0.0378977748       -20.6789785052
        2.5605241000       -15.8391320027         2.3226508412         1.3990951731         2.2174333183         0.0950768736       -19.9841173803
        2.5654555000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.5705105000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.5754499000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.5804907000       -28.5118528562         2.2643405122         1.3990951731         2.2199851957         0.0950768736       -19.8104020990
        2.5854641000       -26.1052001302         2.2678304012         1.4016475000         2.2174333183         0.1615641979       -19.9841173803
        2.5981291000        19.7723778318         2.7155645188         1.3965428462         2.2123295633         0.0285895494       -20.3315479428
        2.5996021000       -61.7167099646         2.2174779734         1.4041998268         2.2225370732         0.2280515221       -19.6366868178
        2.6010064000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.6054719000        17.3657251058         2.6890111158         1.3939905194         2.2148814408        -0.0378977748       -20.1578326615
        2.6106224000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.6156281000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.6206345000         7.0996569783         2.5757421586         1.3965428462         2.2148814408         0.0285895494       -20.1578326615
        2.6255759000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        2.6306460000       -13.4324792767         2.3492042442         1.4016475000         2.2148814408         0.1615641979       -20.1578326615
        2.6356357000       -38.7779209837         2.2495987272         1.4016475000         2.2199851957         0.1615641979       -19.8104020990
        2.6406499000        43.3506240361         2.7468539685         1.3812288851         2.2199851957        -0.3703343959       -19.8104020990
