% Designation Loop (PD + Notch)  psi_cmd=+30.000deg
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395445V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3205410000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        1.3254851000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        1.3305118000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        1.3354800000       -89.2507574797         2.1803218031         1.4041998268         2.9625815363         0.2280515221        30.7407447427
        1.3405459000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        1.3455006000        69.5535698845         2.7785592323         1.3710195777         2.9574777814        -0.6362836928        30.3933141803
        1.3504659000       -89.2507574797         2.1803218031         1.4041998268         2.9625815363         0.2280515221        30.7407447427
        1.3555095000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        1.3605061000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        1.3654687000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        1.3704623000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        1.3754943000       -66.3119684987         2.2111739538         1.4016475000         2.9600296588         0.1615641979        30.5670294615
        1.3804931000       -53.6392476452         2.2286630487         1.4016475000         2.9574777814         0.1615641979        30.3933141803
        1.3854966000        49.0214336295         2.7537678167         1.3761242314         2.9574777814        -0.5033090444        30.3933141803
        1.3905057000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        1.3954710000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        1.4004659000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        1.4054961000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        1.4104973000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        1.4155026000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        1.4204949000       -10.1683224093         2.3852187768         1.3939905194         2.9549259039        -0.0378977748        30.2195988990
        1.4254659000       -66.3119684987         2.2111739538         1.4016475000         2.9600296588         0.1615641979        30.5670294615
        1.4304619000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        1.4354959000       -74.1713839002         2.2004891817         1.4067521537         2.9574777814         0.2945388463        30.3933141803
        1.4405029000       107.5717324450         2.8234914746         1.3710195777         2.9498221490        -0.6362836928        29.8721683365
        1.4454828000        73.7274181132         2.7835531898         1.3888858657         2.9421665166        -0.1708724233        29.3510224928
        1.4505044000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        1.4554897000       -13.2144323587         2.3516100287         1.4041998268         2.9472702715         0.2280515221        29.6984530553
        1.4604639000        50.7886291322         2.7559164445         1.3914381925         2.9447183941        -0.1043850990        29.5247377740
        1.4654600000      -112.1895464607         2.1504378280         1.4067521537         2.9651334138         0.2945388463        30.9144600240
        1.4704935000         2.5043984442         2.5250411370         1.3939905194         2.9523740265        -0.0378977748        30.0458836178
        1.4755013000        71.3207653872         2.7806755289         1.3863335388         2.9447183941        -0.2373597475        29.5247377740
        1.4804945000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.4854991000       -53.6392476452         2.2286630487         1.4016475000         2.9574777814         0.1615641979        30.3933141803
        1.4905022000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.4954757000        73.7274181132         2.7835531898         1.3888858657         2.9421665166        -0.1708724233        29.3510224928
        1.5004661000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.5054604000        35.7092555526         2.7374914537         1.3888858657         2.9498221490        -0.1708724233        29.8721683365
        1.5105074000       107.5717324450         2.8234914746         1.3710195777         2.9498221490        -0.6362836928        29.8721683365
        1.5154683000       -15.6210850847         2.3250566256         1.4016475000         2.9498221490         0.1615641979        29.8721683365
        1.5205072000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        1.5254694000        94.8990115915         2.8086514132         1.3710195777         2.9523740265        -0.6362836928        30.0458836178
        1.5304657000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.5362301000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.5405117000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        1.5454882000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        1.5504686000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        1.5554757000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.5604678000       -53.6392476452         2.2286630487         1.4016475000         2.9574777814         0.1615641979        30.3933141803
        1.5658082000       107.5717324450         2.8234914746         1.3710195777         2.9498221490        -0.6362836928        29.8721683365
        1.5704700000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        1.5754746000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.5805079000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        1.5854653000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.5922513000        83.9934862407         2.7957716266         1.3863335388         2.9421665166        -0.2373597475        29.3510224928
        1.5957667000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        1.6004687000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.6055051000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        1.6104719000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        1.6155099000      -114.5961991867         2.1473553673         1.4041998268         2.9676852912         0.2280515221        31.0881753052
        1.6204743000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        1.6255005000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        1.6304697000        76.7735280626         2.7871881799         1.3786765582         2.9498221490        -0.4368217202        29.8721683365
        1.6355144000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        1.6405126000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        1.6454678000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        1.6505152000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        1.6554575000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        1.6605131000        55.6019345842         2.7617544117         1.3965428462         2.9396146392         0.0285895494        29.1773072116
        1.6655036000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        1.6704656000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        1.6754693000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        1.6805118000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        1.6854978000        89.4462489161         2.8022242624         1.3786765582         2.9472702715        -0.4368217202        29.6984530553
        1.6905115000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        1.6955055000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        1.7005093000        87.0395961900         2.7993794561         1.3761242314         2.9498221490        -0.5033090444        29.8721683365
        1.7055057000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.7104780000        61.0546972597         2.7683428983         1.3888858657         2.9447183941        -0.1708724233        29.5247377740
        1.7154973000        50.7886291322         2.7559164445         1.3914381925         2.9447183941        -0.1043850990        29.5247377740
        1.7204682000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        1.7255093000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        1.7305031000       -89.2507574797         2.1803218031         1.4041998268         2.9625815363         0.2280515221        30.7407447427
        1.7354660000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        1.7405112000       -66.3119684987         2.2111739538         1.4016475000         2.9600296588         0.1615641979        30.5670294615
        1.7454991000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        1.7504698000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        1.7554658000       -74.1713839002         2.2004891817         1.4067521537         2.9574777814         0.2945388463        30.3933141803
        1.7604684000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        1.7655070000       -63.9053157727         2.2144702376         1.4041998268         2.9574777814         0.2280515221        30.3933141803
        1.7704681000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        1.7754665000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        1.7805193000        78.5407235652         2.7892932986         1.3939905194         2.9370627617        -0.0378977748        29.0035919303
        1.7855080000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        1.7904803000        76.1340708392         2.7864257743         1.3914381925         2.9396146392        -0.1043850990        29.1773072116
        1.7955062000        -2.9483642312         2.4648789859         1.4016475000         2.9472702715         0.1615641979        29.6984530553
        1.8005124000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        1.8054566000        78.5407235652         2.7892932986         1.3939905194         2.9370627617        -0.0378977748        29.0035919303
        1.8104682000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        1.8155069000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        1.8204690000       -15.6210850847         2.3250566256         1.4016475000         2.9498221490         0.1615641979        29.8721683365
        1.8255157000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        1.8304742000       125.0577587505         2.8437493369         1.3761242314         2.9421665166        -0.5033090444        29.3510224928
        1.8354974000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        1.8404694000       -66.3119684987         2.2111739538         1.4016475000         2.9600296588         0.1615641979        30.5670294615
        1.8454584000        53.8347390816         2.7596134304         1.3812288851         2.9523740265        -0.3703343959        30.0458836178
        1.8505085000        -2.9483642312         2.4648789859         1.4016475000         2.9472702715         0.1615641979        29.6984530553
        1.8555058000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        1.8604748000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        1.8655003000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        1.8704748000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        1.8755093000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        1.8806546000       112.3850378970         2.8290928009         1.3761242314         2.9447183941        -0.5033090444        29.5247377740
        1.8854713000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        1.8909822000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        1.8955003000        53.8347390816         2.7596134304         1.3812288851         2.9523740265        -0.3703343959        30.0458836178
        1.9005035000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        1.9054569000       -61.4986630467         2.2177781586         1.4067521537         2.9549259039         0.2945388463        30.2195988990
        1.9105025000       122.6511060245         2.8409759823         1.3735719045         2.9447183941        -0.5697963686        29.5247377740
        1.9155082000        71.3207653872         2.7806755289         1.3863335388         2.9447183941        -0.2373597475        29.5247377740
        1.9205062000       -36.1532213397         2.2533455880         1.4067521537         2.9498221490         0.2945388463        29.8721683365
        1.9254590000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        1.9304645000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        1.9355077000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        1.9405082000        42.9292137307         2.7463390228         1.3965428462         2.9421665166         0.0285895494        29.3510224928
        1.9454896000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        1.9505022000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        1.9554725000        42.9292137307         2.7463390228         1.3965428462         2.9421665166         0.0285895494        29.3510224928
        1.9604712000        50.7886291322         2.7559164445         1.3914381925         2.9447183941        -0.1043850990        29.5247377740
        1.9654985000        76.7735280626         2.7871881799         1.3786765582         2.9498221490        -0.4368217202        29.8721683365
        1.9705079000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        1.9754918000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        1.9805048000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        1.9854617000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        1.9904695000       -10.1683224093         2.3852187768         1.3939905194         2.9549259039        -0.0378977748        30.2195988990
        1.9955100000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.0005061000       -76.5780366262         2.1972414907         1.4041998268         2.9600296588         0.2280515221        30.5670294615
        2.0058277000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        2.0104756000        48.3819764061         2.7529896449         1.3888858657         2.9472702715        -0.1708724233        29.6984530553
        2.0155122000        -2.3089070079         2.4719343309         1.3888858657         2.9574777814        -0.1708724233        30.3933141803
        2.0204640000       -10.1683224093         2.3852187768         1.3939905194         2.9549259039        -0.0378977748        30.2195988990
        2.0255069000       -76.5780366262         2.1972414907         1.4041998268         2.9600296588         0.2280515221        30.5670294615
        2.0305026000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.0354744000       -66.3119684987         2.2111739538         1.4016475000         2.9600296588         0.1615641979        30.5670294615
        2.0405748000       -76.5780366262         2.1972414907         1.4041998268         2.9600296588         0.2280515221        30.5670294615
        2.0455448000        88.8067916927         2.8014688711         1.3914381925         2.9370627617        -0.1043850990        29.0035919303
        2.0505436000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        2.0554756000        99.7123170435         2.8143038327         1.3761242314         2.9472702715        -0.5033090444        29.6984530553
        2.0604713000       -53.6392476452         2.2286630487         1.4016475000         2.9574777814         0.1615641979        30.3933141803
        2.0655098000       -58.4525530973         2.2219818394         1.3965428462         2.9625815363         0.0285895494        30.7407447427
        2.0705019000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.0754963000        12.7704665717         2.6383100942         1.3914381925         2.9523740265        -0.1043850990        30.0458836178
        2.0805042000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.0854974000        32.6631456033         2.7337443887         1.3990951731         2.9421665166         0.0950768736        29.3510224928
        2.0905075000       -10.1683224093         2.3852187768         1.3939905194         2.9549259039        -0.0378977748        30.2195988990
        2.0955127000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        2.1004628000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.1055059000       -86.8441047537         2.1835118465         1.4067521537         2.9600296588         0.2945388463        30.5670294615
        2.1105027000        82.2262907380         2.7936748776         1.3710195777         2.9549259039        -0.6362836928        30.2195988990
        2.1154658000        61.0546972597         2.7683428983         1.3888858657         2.9447183941        -0.1708724233        29.5247377740
        2.1204622000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        2.1255107000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.1307839000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        2.1355855000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.1406031000        45.9753236801         2.7500576173         1.3863335388         2.9498221490        -0.2373597475        29.8721683365
        2.1455909000        45.9753236801         2.7500576173         1.3863335388         2.9498221490        -0.2373597475        29.8721683365
        2.1506487000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.1556626000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        2.1605990000        41.1620182281         2.7441778288         1.3812288851         2.9549259039        -0.3703343959        30.2195988990
        2.1655645000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        2.1705996000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        2.1756059000       107.5717324450         2.8234914746         1.3710195777         2.9498221490        -0.6362836928        29.8721683365
        2.1806370000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        2.1856016000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.1906414000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        2.1958924000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        2.2006191000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.2056301000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.2106530000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.2156186000        45.9753236801         2.7500576173         1.3863335388         2.9498221490        -0.2373597475        29.8721683365
        2.2206240000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        2.2255927000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        2.2306458000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.2355840000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        2.2405075000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.2454718000       -76.5780366262         2.1972414907         1.4041998268         2.9600296588         0.2280515221        30.5670294615
        2.2505121000        84.6329434640         2.7965296670         1.3735719045         2.9523740265        -0.5697963686        30.0458836178
        2.2554634000        74.3668753365         2.7843169416         1.3761242314         2.9523740265        -0.5033090444        30.0458836178
        2.2605174000       -45.7798322438         2.2396763043         1.3965428462         2.9600296588         0.0285895494        30.5670294615
        2.2655011000       -76.5780366262         2.1972414907         1.4041998268         2.9600296588         0.2280515221        30.5670294615
        2.2705057000       -63.9053157727         2.2144702376         1.4041998268         2.9574777814         0.2280515221        30.3933141803
        2.2755118000       -86.8441047537         2.1835118465         1.4067521537         2.9600296588         0.2945388463        30.5670294615
        2.2805080000       -10.8077796326         2.3781634317         1.4067521537         2.9447183941         0.2945388463        29.5247377740
        2.2855068000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        2.2904661000        74.3668753365         2.7843169416         1.3761242314         2.9523740265        -0.5033090444        30.0458836178
        2.2954827000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        2.3004637000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        2.3055270000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        2.3105162000       -76.5780366262         2.1972414907         1.4041998268         2.9600296588         0.2280515221        30.5670294615
        2.3155038000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        2.3204668000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        2.3254580000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        2.3304670000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        2.3355037000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        2.3405102000        61.6941544830         2.7691138069         1.3761242314         2.9549259039        -0.5033090444        30.2195988990
        2.3455086000       109.9783851710         2.8262945367         1.3735719045         2.9472702715        -0.5697963686        29.6984530553
        2.3504756000       -74.1713839002         2.2004891817         1.4067521537         2.9574777814         0.2945388463        30.3933141803
        2.3554625000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        2.3604675000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.3654969000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.3705065000       -15.6210850847         2.3250566256         1.4016475000         2.9498221490         0.1615641979        29.8721683365
        2.3755081000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.3805102000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        2.3854931000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        2.3905076000       -58.4525530973         2.2219818394         1.3965428462         2.9625815363         0.0285895494        30.7407447427
        2.3955030000       140.7765895534         2.8617496807         1.3659149240         2.9472702715        -0.7692583413        29.6984530553
        2.4005183000       -86.8441047537         2.1835118465         1.4067521537         2.9600296588         0.2945388463        30.5670294615
        2.4054786000       -56.0459003712         2.2253164727         1.3990951731         2.9600296588         0.0950768736        30.5670294615
        2.4105080000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        2.4154946000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        2.4204726000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        2.4254565000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        2.4305121000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.4355069000       -43.3731795177         2.2430748766         1.3990951731         2.9574777814         0.0950768736        30.3933141803
        2.4405049000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        2.4455075000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        2.4505100000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        2.4554990000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        2.4605106000       135.3238268780         2.8555275878         1.3735719045         2.9421665166        -0.5697963686        29.3510224928
        2.4655020000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        2.4705104000        45.3358664568         2.7492776853         1.3990951731         2.9396146392         0.0950768736        29.1773072116
        2.4754595000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        2.4804712000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        2.4854981000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        2.4908400000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        2.4954752000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        2.5004864000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        2.5054917000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        2.5105808000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        2.5155052000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        2.5206671000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        2.5255098000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        2.5304627000         9.7243566223         2.6047013461         1.4016475000         2.9447183941         0.1615641979        29.5247377740
        2.5355073000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        2.5405065000        68.9141126611         2.7777927755         1.3837812120         2.9472702715        -0.3038470717        29.6984530553
        2.5454988000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        2.5505054000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        2.5554871000        20.6298819731         2.7188588123         1.3863335388         2.9549259039        -0.2373597475        30.2195988990
        2.5605054000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        2.5655041000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        2.5705048000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        2.5754670000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        2.5804630000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        2.5855048000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        2.5905084000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.5955041000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        2.6004999000        73.7274181132         2.7835531898         1.3888858657         2.9421665166        -0.1708724233        29.3510224928
        2.6057618000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.6120446000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        2.6155097000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        2.6205036000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        2.6255101000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        2.6305046000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        2.6355168000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        2.6405086000        65.8680027117         2.7741367371         1.3939905194         2.9396146392        -0.0378977748        29.1773072116
        2.6454760000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        2.6504681000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        2.6554713000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        2.6605049000        61.0546972597         2.7683428983         1.3888858657         2.9447183941        -0.1708724233        29.5247377740
        2.6654616000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        2.6704682000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
