% Designation Loop  psi_cmd=+0.000deg  (absolute, NEUTRAL ref)
% Kp=46.1255  Kd=1.5454  K_pot=68.073520deg/V
% Vg_offset=1.338426V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1157240000      -123.2611088774         2.1087231779         1.3225253674         2.5619367752       -23.7328303218         3.4674455876
        0.1204427000         5.5981916982         2.5757973133         1.2944497720         2.5415217556       -65.6367040842         2.0777233376
        0.1255176000       -31.8498334039         2.2511926948         1.3072114063         2.5440736330       -46.5894887376         2.2514386189
        0.1304420000        -1.9246754554         2.4865374289         1.3046590794         2.5364180006       -50.3989318069         1.7302927751
        0.1354502000        -5.6861090322         2.4419074867         1.3097637331         2.5338661232       -42.7800456683         1.5565774939
        0.1404418000       -32.9958047112         2.2492071266         1.3250776943         2.5313142457       -19.9233872525         1.3828622126
        0.1454151000       -66.6823962365         2.1933074500         1.3327346748         2.5364180006        -8.4950580446         1.7302927751
        0.1504530000        32.2517463907         2.7613450429         1.3072114063         2.5236586133       -46.5894887376         0.8617163689
        0.1554381000       -64.5567642877         2.1967005646         1.3352870017         2.5338661232        -4.6856149752         1.5565774939
        0.1604477000       -93.5022615948         2.1519034787         1.3582579434         2.5262104908        29.5993726485         1.0354316502
        0.1655442000        14.5905498140         2.6824929161         1.3148683868         2.5236586133       -35.1611595297         0.8617163689
        0.1705880000       -22.8574752881         2.2669777863         1.3276300211         2.5262104908       -16.1139441832         1.0354316502
        0.1755076000       -83.8537624924         2.1665077462         1.3506009628         2.5287623683        18.1710434406         1.2091469314
        0.1804216000       -24.9831072369         2.2632133579         1.3250776943         2.5287623683       -19.9233872525         1.2091469314
        0.1854508000         4.9420507116         2.5680121075         1.3225253674         2.5211067359       -23.7328303218         0.6880010877
        0.1904244000        -6.8320803395         2.4283103749         1.3276300211         2.5211067359       -16.1139441832         0.6880010877
        0.1954807000        -2.5808164420         2.4787522232         1.3327346748         2.5160029810        -8.4950580446         0.3405705252
        0.2004287000       -36.2674079673         2.2435703691         1.3403916554         2.5211067359         2.9332711634         0.6880010877
        0.2054702000       -24.4932769162         2.2640789951         1.3352870017         2.5211067359        -4.6856149752         0.6880010877
        0.2104240000        23.0930776090         2.7503942963         1.3250776943         2.5134511035       -19.9233872525         0.1668552439
        0.2154918000       -40.5186718648         2.2363151750         1.3352870017         2.5262104908        -4.6856149752         1.0354316502
        0.2204398000        -0.4551844932         2.5039731473         1.3352870017         2.5134511035        -4.6856149752         0.1668552439
        0.2254292000         5.4318810324         2.5738240137         1.3327346748         2.5134511035        -8.4950580446         0.1668552439
        0.2304322000       -16.4805794418         2.3138295663         1.3352870017         2.5185548584        -4.6856149752         0.5142858064
        0.2354528000       -46.4057373903         2.2263953885         1.3378393285         2.5262104908        -0.8761719059         1.0354316502
        0.2404463000       -64.0669339670         2.1974849119         1.3454963091         2.5262104908        10.5521573020         1.0354316502
        0.2454883000         9.1933146091         2.6184539559         1.3276300211         2.5160029810       -16.1139441832         0.3405705252
        0.2504495000        48.7669716600         2.7808888655         1.3174207137         2.5108992261       -31.3517164604        -0.0068600373
        0.2554589000       -40.0288415441         2.2371471581         1.3454963091         2.5185548584        10.5521573020         0.5142858064
        0.2604619000       -56.0542364927         2.2104472516         1.3454963091         2.5236586133        10.5521573020         0.8617163689
        0.2654543000       -55.5644061720         2.2112478415         1.3557056165         2.5160029810        25.7899295792         0.3405705252
        0.2704438000        31.1057750833         2.7599793898         1.3250776943         2.5108992261       -19.9233872525        -0.0068600373
        0.2754460000        80.3279312365         2.8175938176         1.3072114063         2.5083473486       -46.5894887376        -0.1805753185
        0.2804597000       -32.0161440697         2.2509041759         1.3454963091         2.5160029810        10.5521573020         0.3405705252
        0.2854405000         7.5575129811         2.5990449379         1.3352870017         2.5108992261        -4.6856149752        -0.0068600373
        0.2905314000       -12.7191458650         2.3584595085         1.3301823480         2.5211067359       -12.3045011139         0.6880010877
        0.2954411000       -61.9413020183         2.2008992708         1.3480486360         2.5236586133        14.3616003713         0.8617163689
        0.3004464000         7.5575129811         2.5990449379         1.3352870017         2.5108992261        -4.6856149752        -0.0068600373
        0.3054319000        21.4572759810         2.7484295018         1.3327346748         2.5083473486        -8.4950580446        -0.1805753185
        0.3104483000        -8.4678819675         2.4089013568         1.3352870017         2.5160029810        -4.6856149752         0.3405705252
        0.3154487000       -36.2674079673         2.2435703691         1.3403916554         2.5211067359         2.9332711634         0.6880010877
        0.3204818000       -53.9286045439         2.2139283716         1.3480486360         2.5211067359        14.3616003713         0.6880010877
        0.3254438000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.3304382000        22.6032472883         2.7498062398         1.3148683868         2.5211067359       -35.1611595297         0.6880010877
        0.3354429000       -24.0034465954         2.2649457308         1.3454963091         2.5134511035        10.5521573020         0.1668552439
        0.3404748000        27.3443415065         2.7554878203         1.3301823480         2.5083473486       -12.3045011139        -0.1805753185
        0.3454572000       -18.1163810699         2.2944205483         1.3429439823         2.5134511035         6.7427142327         0.1668552439
        0.3504481000         9.6831449299         2.6242658620         1.3378393285         2.5083473486        -0.8761719059        -0.1805753185
        0.3554504000        -0.4551844932         2.5039731473         1.3352870017         2.5134511035        -4.6856149752         0.1668552439
        0.3604823000        -6.3422500188         2.4341222810         1.3378393285         2.5134511035        -0.8761719059         0.1668552439
        0.3654500000       -48.0415390184         2.2236647779         1.3454963091         2.5211067359        10.5521573020         0.6880010877
        0.3704279000        -2.5808164420         2.4787522232         1.3327346748         2.5160029810        -8.4950580446         0.3405705252
        0.3755147000        17.2060120835         2.7135257464         1.3276300211         2.5134511035       -16.1139441832         0.1668552439
        0.3805004000        -0.4551844932         2.5039731473         1.3352870017         2.5134511035        -4.6856149752         0.1668552439
        0.3854668000       -14.3549474931         2.3390504905         1.3378393285         2.5160029810        -0.8761719059         0.3405705252
        0.3904490000       -40.0288415441         2.2371471581         1.3454963091         2.5185548584        10.5521573020         0.5142858064
        0.3954316000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.4004422000        41.2441045064         2.7720176400         1.3276300211         2.5057954711       -16.1139441832        -0.3542905998
        0.4054720000       -12.2293155443         2.3642714146         1.3403916554         2.5134511035         2.9332711634         0.1668552439
        0.4104792000        -6.3422500188         2.4341222810         1.3378393285         2.5134511035        -0.8761719059         0.1668552439
        0.4154447000       -12.2293155443         2.3642714146         1.3403916554         2.5134511035         2.9332711634         0.1668552439
        0.4204563000        -2.5808164420         2.4787522232         1.3327346748         2.5160029810        -8.4950580446         0.3405705252
        0.4254410000       -28.2547104929         2.2574597183         1.3403916554         2.5185548584         2.9332711634         0.5142858064
        0.4304507000        35.3570389809         2.7650392312         1.3301823480         2.5057954711       -12.3045011139        -0.3542905998
        0.4354352000         5.4318810324         2.5738240137         1.3327346748         2.5134511035        -8.4950580446         0.1668552439
        0.4404476000       -34.1417760185         2.2472273534         1.3429439823         2.5185548584         6.7427142327         0.5142858064
        0.4454274000       -34.1417760185         2.2472273534         1.3429439823         2.5185548584         6.7427142327         0.5142858064
        0.4504512000        35.3570389809         2.7650392312         1.3301823480         2.5057954711       -12.3045011139        -0.3542905998
        0.4554444000        31.1057750833         2.7599793898         1.3250776943         2.5108992261       -19.9233872525        -0.0068600373
        0.4604381000       -15.9907491211         2.3196414725         1.3454963091         2.5108992261        10.5521573020        -0.0068600373
        0.4654325000       -20.2420130186         2.2716382922         1.3403916554         2.5160029810         2.9332711634         0.3405705252
        0.4704506000        41.2441045064         2.7720176400         1.3276300211         2.5057954711       -16.1139441832        -0.3542905998
        0.4754331000       -10.1036835955         2.3894923388         1.3429439823         2.5108992261         6.7427142327        -0.0068600373
        0.4804411000       -40.0288415441         2.2371471581         1.3454963091         2.5185548584        10.5521573020         0.5142858064
        0.4854273000       -40.0288415441         2.2371471581         1.3454963091         2.5185548584        10.5521573020         0.5142858064
        0.4910188000       -40.0288415441         2.2371471581         1.3454963091         2.5185548584        10.5521573020         0.5142858064
        0.4954528000        17.2060120835         2.7135257464         1.3276300211         2.5134511035       -16.1139441832         0.1668552439
        0.5004550000        15.0803801347         2.6883048222         1.3250776943         2.5160029810       -19.9233872525         0.3405705252
        0.5054391000        -7.9780516468         2.4147132630         1.3454963091         2.5083473486        10.5521573020        -0.1805753185
        0.5104251000         3.7960794043         2.5544149957         1.3403916554         2.5083473486         2.9332711634        -0.1805753185
        0.5156169000        15.5702104554         2.6941167284         1.3352870017         2.5083473486        -4.6856149752        -0.1805753185
        0.5204809000        25.7085398785         2.7535300966         1.3378393285         2.5032435937        -0.8761719059        -0.5280058810
        0.5254617000        31.5956054041         2.7605632769         1.3352870017         2.5032435937        -4.6856149752        -0.5280058810
        0.5304443000        13.4445785067         2.6688958042         1.3327346748         2.5108992261        -8.4950580446        -0.0068600373
        0.5354621000       -26.1290785442         2.2611924542         1.3429439823         2.5160029810         6.7427142327         0.3405705252
        0.5404332000       -10.1036835955         2.3894923388         1.3429439823         2.5108992261         6.7427142327        -0.0068600373
        0.5454395000        31.5956054041         2.7605632769         1.3352870017         2.5032435937        -4.6856149752        -0.5280058810
        0.5504272000         9.6831449299         2.6242658620         1.3378393285         2.5083473486        -0.8761719059        -0.1805753185
        0.5554427000       -18.1163810699         2.2944205483         1.3429439823         2.5134511035         6.7427142327         0.1668552439
        0.5604473000        -4.2166180700         2.4593432052         1.3403916554         2.5108992261         2.9332711634        -0.0068600373
        0.5654322000        15.5702104554         2.6941167284         1.3352870017         2.5083473486        -4.6856149752        -0.1805753185
        0.5704423000        11.8087768786         2.6494867862         1.3403916554         2.5057954711         2.9332711634        -0.3542905998
        0.5756332000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.5804307000        35.3570389809         2.7650392312         1.3301823480         2.5057954711       -12.3045011139        -0.3542905998
        0.5854527000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        0.5908851000        17.6958424042         2.7193376525         1.3378393285         2.5057954711        -0.8761719059        -0.3542905998
        0.5954699000         7.5575129811         2.5990449379         1.3352870017         2.5108992261        -4.6856149752        -0.0068600373
        0.6004737000        37.4826709296         2.7675626625         1.3327346748         2.5032435937        -8.4950580446        -0.5280058810
        0.6054705000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.6104450000       -24.0034465954         2.2649457308         1.3454963091         2.5134511035        10.5521573020         0.1668552439
        0.6154578000       -32.0161440697         2.2509041759         1.3454963091         2.5160029810        10.5521573020         0.3405705252
        0.6204585000       -73.2256027486         2.1829689974         1.3633625971         2.5160029810        37.2182587871         0.3405705252
        0.6254477000         9.6831449299         2.6242658620         1.3378393285         2.5083473486        -0.8761719059        -0.1805753185
        0.6304332000         9.6831449299         2.6242658620         1.3378393285         2.5083473486        -0.8761719059        -0.1805753185
        0.6354430000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.6404322000        25.7085398785         2.7535300966         1.3378393285         2.5032435937        -0.8761719059        -0.5280058810
        0.6454353000        31.5956054041         2.7605632769         1.3352870017         2.5032435937        -4.6856149752        -0.5280058810
        0.6504473000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        0.6554871000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.6604425000       -49.1875103257         2.2217584111         1.3633625971         2.5083473486        37.2182587871        -0.1805753185
        0.6654585000         9.6831449299         2.6242658620         1.3378393285         2.5083473486        -0.8761719059        -0.1805753185
        0.6704427000        35.3570389809         2.7650392312         1.3301823480         2.5057954711       -12.3045011139        -0.3542905998
        0.6754533000        35.3570389809         2.7650392312         1.3301823480         2.5057954711       -12.3045011139        -0.3542905998
        0.6804316000       -15.9907491211         2.3196414725         1.3454963091         2.5108992261        10.5521573020        -0.0068600373
        0.6854210000       -51.8029725952         2.2174276294         1.3506009628         2.5185548584        18.1710434406         0.5142858064
        0.6904311000       -30.3803424417         2.2537473361         1.3378393285         2.5211067359        -0.8761719059         0.6880010877
        0.6954596000       -32.0161440697         2.2509041759         1.3454963091         2.5160029810        10.5521573020         0.3405705252
        0.7004700000         3.7960794043         2.5544149957         1.3403916554         2.5083473486         2.9332711634        -0.1805753185
        0.7054623000        -0.4551844932         2.5039731473         1.3352870017         2.5134511035        -4.6856149752         0.1668552439
        0.7104431000       -45.9159070696         2.2272152122         1.3480486360         2.5185548584        14.3616003713         0.5142858064
        0.7154807000       -75.3512346974         2.1796443879         1.3608102703         2.5185548584        33.4088157178         0.5142858064
        0.7204345000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.7254425000       -12.2293155443         2.3642714146         1.3403916554         2.5134511035         2.9332711634         0.1668552439
        0.7304565000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.7354690000         5.4318810324         2.5738240137         1.3327346748         2.5134511035        -8.4950580446         0.1668552439
        0.7404577000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        0.7454629000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        0.7504411000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.7554312000       -24.4932769162         2.2640789951         1.3352870017         2.5211067359        -4.6856149752         0.6880010877
        0.7604844000       -61.4514716975         2.2016885446         1.3582579434         2.5160029810        29.5993726485         0.3405705252
        0.7654482000       -45.9159070696         2.2272152122         1.3480486360         2.5185548584        14.3616003713         0.5142858064
        0.7704326000        15.5702104554         2.6941167284         1.3352870017         2.5083473486        -4.6856149752        -0.1805753185
        0.7754650000       -20.2420130186         2.2716382922         1.3403916554         2.5160029810         2.9332711634         0.3405705252
        0.7804241000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.7854453000       -20.2420130186         2.2716382922         1.3403916554         2.5160029810         2.9332711634         0.3405705252
        0.7904172000        -4.2166180700         2.4593432052         1.3403916554         2.5108992261         2.9332711634        -0.0068600373
        0.7954655000        13.4445785067         2.6688958042         1.3327346748         2.5108992261        -8.4950580446        -0.0068600373
        0.8006463000        37.4826709296         2.7675626625         1.3327346748         2.5032435937        -8.4950580446        -0.5280058810
        0.8054651000        17.6958424042         2.7193376525         1.3378393285         2.5057954711        -0.8761719059        -0.3542905998
        0.8104617000       -15.9907491211         2.3196414725         1.3454963091         2.5108992261        10.5521573020        -0.0068600373
        0.8154448000        31.5956054041         2.7605632769         1.3352870017         2.5032435937        -4.6856149752        -0.5280058810
        0.8204282000        37.4826709296         2.7675626625         1.3327346748         2.5032435937        -8.4950580446        -0.5280058810
        0.8254906000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        0.8304417000        15.5702104554         2.6941167284         1.3352870017         2.5083473486        -4.6856149752        -0.1805753185
        0.8354621000        27.3443415065         2.7554878203         1.3301823480         2.5083473486       -12.3045011139        -0.1805753185
        0.8404400000         3.7960794043         2.5544149957         1.3403916554         2.5083473486         2.9332711634        -0.1805753185
        0.8454549000         9.6831449299         2.6242658620         1.3378393285         2.5083473486        -0.8761719059        -0.1805753185
        0.8504414000        17.6958424042         2.7193376525         1.3378393285         2.5057954711        -0.8761719059        -0.3542905998
        0.8554477000       -26.1290785442         2.2611924542         1.3429439823         2.5160029810         6.7427142327         0.3405705252
        0.8604503000        49.2568019807         2.7814647438         1.3276300211         2.5032435937       -16.1139441832        -0.5280058810
        0.8654666000        50.8926036088         2.7833863891         1.3199730405         2.5083473486       -27.5422733911        -0.1805753185
        0.8704511000         7.5575129811         2.5990449379         1.3352870017         2.5108992261        -4.6856149752        -0.0068600373
        0.8754791000       -26.1290785442         2.2611924542         1.3429439823         2.5160029810         6.7427142327         0.3405705252
        0.8804453000       -32.0161440697         2.2509041759         1.3454963091         2.5160029810        10.5521573020         0.3405705252
        0.8854606000       -26.1290785442         2.2611924542         1.3429439823         2.5160029810         6.7427142327         0.3405705252
        0.8904581000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        0.8954589000        35.3570389809         2.7650392312         1.3301823480         2.5057954711       -12.3045011139        -0.3542905998
        0.9004330000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        0.9054573000        -8.4678819675         2.4089013568         1.3352870017         2.5160029810        -4.6856149752         0.3405705252
        0.9104582000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        0.9154659000       -18.1163810699         2.2944205483         1.3429439823         2.5134511035         6.7427142327         0.1668552439
        0.9204796000       -63.5771036463         2.1982701771         1.3557056165         2.5185548584        25.7899295792         0.5142858064
        0.9254534000        -6.3422500188         2.4341222810         1.3378393285         2.5134511035        -0.8761719059         0.1668552439
        0.9304498000        -6.3422500188         2.4341222810         1.3378393285         2.5134511035        -0.8761719059         0.1668552439
        0.9354344000       -21.8778146467         2.2687197359         1.3480486360         2.5108992261        14.3616003713        -0.0068600373
        0.9404330000        15.5702104554         2.6941167284         1.3352870017         2.5083473486        -4.6856149752        -0.1805753185
        0.9454427000        -4.2166180700         2.4593432052         1.3403916554         2.5108992261         2.9332711634        -0.0068600373
        0.9504463000       -32.0161440697         2.2509041759         1.3454963091         2.5160029810        10.5521573020         0.3405705252
        0.9554419000       -34.1417760185         2.2472273534         1.3429439823         2.5185548584         6.7427142327         0.5142858064
        0.9604197000       -32.0161440697         2.2509041759         1.3454963091         2.5160029810        10.5521573020         0.3405705252
        0.9654615000        23.5829079297         2.7509821070         1.3352870017         2.5057954711        -4.6856149752        -0.3542905998
        0.9704373000        35.3570389809         2.7650392312         1.3301823480         2.5057954711       -12.3045011139        -0.3542905998
        0.9754307000        35.3570389809         2.7650392312         1.3301823480         2.5057954711       -12.3045011139        -0.3542905998
        0.9804366000         9.6831449299         2.6242658620         1.3378393285         2.5083473486        -0.8761719059        -0.1805753185
        0.9854520000       -32.0161440697         2.2509041759         1.3454963091         2.5160029810        10.5521573020         0.3405705252
        0.9904324000       -16.4805794418         2.3138295663         1.3352870017         2.5185548584        -4.6856149752         0.5142858064
        0.9954874000         9.6831449299         2.6242658620         1.3378393285         2.5083473486        -0.8761719059        -0.1805753185
        1.0004748000        11.8087768786         2.6494867862         1.3403916554         2.5057954711         2.9332711634        -0.3542905998
        1.0055878000         7.5575129811         2.5990449379         1.3352870017         2.5108992261        -4.6856149752        -0.0068600373
        1.0104676000        17.6958424042         2.7193376525         1.3378393285         2.5057954711        -0.8761719059        -0.3542905998
        1.0154591000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.0204485000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        1.0254447000       -48.0415390184         2.2236647779         1.3454963091         2.5211067359        10.5521573020         0.6880010877
        1.0306470000       -26.1290785442         2.2611924542         1.3429439823         2.5160029810         6.7427142327         0.3405705252
        1.0355079000         5.4318810324         2.5738240137         1.3327346748         2.5134511035        -8.4950580446         0.1668552439
        1.0404478000        23.5829079297         2.7509821070         1.3352870017         2.5057954711        -4.6856149752        -0.3542905998
        1.0454406000        17.6958424042         2.7193376525         1.3378393285         2.5057954711        -0.8761719059        -0.3542905998
        1.0504483000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        1.0554319000        13.4445785067         2.6688958042         1.3327346748         2.5108992261        -8.4950580446        -0.0068600373
        1.0604404000        13.4445785067         2.6688958042         1.3327346748         2.5108992261        -8.4950580446        -0.0068600373
        1.0654528000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        1.0704352000        -6.3422500188         2.4341222810         1.3378393285         2.5134511035        -0.8761719059         0.1668552439
        1.0754410000        17.6958424042         2.7193376525         1.3378393285         2.5057954711        -0.8761719059        -0.3542905998
        1.0804305000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.0854371000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.0904769000       -21.8778146467         2.2687197359         1.3480486360         2.5108992261        14.3616003713        -0.0068600373
        1.0954575000       -34.1417760185         2.2472273534         1.3429439823         2.5185548584         6.7427142327         0.5142858064
        1.1004434000       -26.1290785442         2.2611924542         1.3429439823         2.5160029810         6.7427142327         0.3405705252
        1.1054552000       -12.2293155443         2.3642714146         1.3403916554         2.5134511035         2.9332711634         0.1668552439
        1.1104395000       -40.0288415441         2.2371471581         1.3454963091         2.5185548584        10.5521573020         0.5142858064
        1.1154694000        -0.4551844932         2.5039731473         1.3352870017         2.5134511035        -4.6856149752         0.1668552439
        1.1204032000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.1254411000       -24.4932769162         2.2640789951         1.3352870017         2.5211067359        -4.6856149752         0.6880010877
        1.1304230000       -22.3676449674         2.2678482069         1.3378393285         2.5185548584        -0.8761719059         0.5142858064
        1.1354418000       -24.0034465954         2.2649457308         1.3454963091         2.5134511035        10.5521573020         0.1668552439
        1.1404331000        23.5829079297         2.7509821070         1.3352870017         2.5057954711        -4.6856149752        -0.3542905998
        1.1455178000        -6.3422500188         2.4341222810         1.3378393285         2.5134511035        -0.8761719059         0.1668552439
        1.1504687000       -26.1290785442         2.2611924542         1.3429439823         2.5160029810         6.7427142327         0.3405705252
        1.1554472000        17.6958424042         2.7193376525         1.3378393285         2.5057954711        -0.8761719059        -0.3542905998
        1.1604702000       -12.2293155443         2.3642714146         1.3403916554         2.5134511035         2.9332711634         0.1668552439
        1.1654480000        -6.3422500188         2.4341222810         1.3378393285         2.5134511035        -0.8761719059         0.1668552439
        1.1704531000       -34.1417760185         2.2472273534         1.3429439823         2.5185548584         6.7427142327         0.5142858064
        1.1754329000       -22.3676449674         2.2678482069         1.3378393285         2.5185548584        -0.8761719059         0.5142858064
        1.1804527000         7.5575129811         2.5990449379         1.3352870017         2.5108992261        -4.6856149752        -0.0068600373
        1.1854706000        21.4572759810         2.7484295018         1.3327346748         2.5083473486        -8.4950580446        -0.1805753185
        1.1904444000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.1954323000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.2004360000       -12.2293155443         2.3642714146         1.3403916554         2.5134511035         2.9332711634         0.1668552439
        1.2054276000         5.4318810324         2.5738240137         1.3327346748         2.5134511035        -8.4950580446         0.1668552439
        1.2104751000        21.4572759810         2.7484295018         1.3327346748         2.5083473486        -8.4950580446        -0.1805753185
        1.2156709000       -18.1163810699         2.2944205483         1.3429439823         2.5134511035         6.7427142327         0.1668552439
        1.2204793000        13.4445785067         2.6688958042         1.3327346748         2.5108992261        -8.4950580446        -0.0068600373
        1.2254642000         1.6704474556         2.5291940715         1.3378393285         2.5108992261        -0.8761719059        -0.0068600373
        1.2304453000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.2354340000         5.4318810324         2.5738240137         1.3327346748         2.5134511035        -8.4950580446         0.1668552439
        1.2404367000       -26.1290785442         2.2611924542         1.3429439823         2.5160029810         6.7427142327         0.3405705252
        1.2454560000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.2504357000        -4.2166180700         2.4593432052         1.3403916554         2.5108992261         2.9332711634        -0.0068600373
        1.2554837000        23.5829079297         2.7509821070         1.3352870017         2.5057954711        -4.6856149752        -0.3542905998
        1.2604308000       -34.1417760185         2.2472273534         1.3429439823         2.5185548584         6.7427142327         0.5142858064
        1.2654362000        23.5829079297         2.7509821070         1.3352870017         2.5057954711        -4.6856149752        -0.3542905998
        1.2704414000        27.3443415065         2.7554878203         1.3301823480         2.5083473486       -12.3045011139        -0.1805753185
        1.2754358000        29.4699734553         2.7580277792         1.3327346748         2.5057954711        -8.4950580446        -0.3542905998
        1.2804356000        19.3316440322         2.7387466705         1.3301823480         2.5108992261       -12.3045011139        -0.0068600373
        1.2854556000        -6.3422500188         2.4341222810         1.3378393285         2.5134511035        -0.8761719059         0.1668552439
        1.2906127000       -12.2293155443         2.3642714146         1.3403916554         2.5134511035         2.9332711634         0.1668552439
        1.2954411000       -59.8156700695         2.2043310933         1.3506009628         2.5211067359        18.1710434406         0.6880010877
        1.3004468000       -36.2674079673         2.2435703691         1.3403916554         2.5211067359         2.9332711634         0.6880010877
        1.3054467000       -59.3258397488         2.2051244165         1.3608102703         2.5134511035        33.4088157178         0.1668552439
        1.3104481000       -29.8905121210         2.2546010220         1.3480486360         2.5134511035        14.3616003713         0.1668552439
        1.3154795000       -71.5898011206         2.1855387288         1.3557056165         2.5211067359        25.7899295792         0.6880010877
