% Designation Loop (PD + Notch)  psi_cmd=+25.000deg
% Kp=37.1395  Kd=1.2859  K_pot=68.073520deg/V
% Notch f=12.21Hz  zeta=0.100
% Vg_offset=1.338286V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3406936000         0.1586505826         2.4991597176         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        1.3454489000        -0.9325912966         2.4871196817         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.3505035000        13.3327363502         2.6445138043         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        1.3555342000       -31.4668475483         2.2600732667         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.3605477000       -26.4679145734         2.2673035919         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        1.3654912000        24.4843440597         2.7236414305         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        1.3705842000        -1.3168700844         2.4828798055         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.3757343000       -24.9942893821         2.2694457513         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.3806910000        23.1160794602         2.7219452568         1.3352870017         2.8732658252        -0.0781226060        24.6607098992
        1.3856027000       -14.2189385867         2.3405269761         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        1.3906629000       -13.7060349134         2.3461860136         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.3955602000         7.4690693904         2.5798180091         1.3352870017         2.8809214576        -0.0781226060        25.1818557430
        1.4006976000         7.0427228503         2.5751139854         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.4056598000        -0.4807679682         2.4921047993         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        1.4105031000         1.4410602399         2.5133089715         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.4155528000        -1.6217688147         2.4795157560         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.4206548000         2.0602955861         2.5201412019         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.4258152000        21.8323347276         2.7203522880         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        1.4306174000         3.7368428149         2.5386391072         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        1.4357546000        -8.4663282766         2.4039974463         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.4405943000         0.1317094805         2.4988624675         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.4455640000        23.2381261610         2.7220966225         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        1.4506097000        -0.1247015309         2.4960333992         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        1.4555761000       -24.4833047666         2.2701897030         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.4606091000        13.4797429223         2.6461357769         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.4655497000         3.8031324702         2.5393705031         1.3506009628         2.8707139478         0.3208013394        24.4869946180
        1.4706554000         9.7735113295         2.6052436864         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.4756751000        26.2289695990         2.7258016589         1.3352870017         2.8732658252        -0.0781226060        24.6607098992
        1.4806568000        12.2937197082         2.6330499868         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.4856702000       -18.5365898495         2.2928888882         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.4904672000       -19.5475674580         2.2817344347         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.4956251000        29.1325674526         2.7293907393         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        1.5006437000       -35.0270805589         2.2549578284         1.3480486360         2.8834733351         0.2543140152        25.3555710242
        1.5056061000        -3.3743426827         2.4601790234         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.5105936000        21.8233007825         2.7203410726         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        1.5155209000        25.7053809163         2.7251536359         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        1.5205864000        27.5601039015         2.7274480102         1.3250776943         2.8732658252        -0.3440719029        24.6607098992
        1.5255654000        14.8436295675         2.6611839937         1.3352870017         2.8707139478        -0.0781226060        24.4869946180
        1.5305798000         6.1683851111         2.5654671252         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        1.5355808000        30.4656858587         2.7310359863         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        1.5406748000         1.8801668312         2.5181537812         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        1.5455951000         0.4953607988         2.5028747539         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        1.5505929000         9.4733178178         2.6019315511         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.5555433000        54.0982868872         2.7599328999         1.3250776943         2.8707139478        -0.3440719029        24.4869946180
        1.5673994000       -12.2685802502         2.3620459308         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.5689560000       -15.8050159420         2.3230272551         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.5705426000        10.6643778358         2.6150729140         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.5756774000        13.4231610257         2.6455114900         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.5806576000        13.5868242984         2.6473172415         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        1.5856549000        -0.6624642102         2.4901000840         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        1.5905036000        27.2734778847         2.7270936479         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        1.5956090000        -9.9266024215         2.3878857541         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.6007199000       -10.3823484113         2.3828573564         1.3480486360         2.8707139478         0.2543140152        24.4869946180
        1.6057750000        -4.1234888188         2.4519134439         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        1.6106347000        -6.6486809822         2.4240521557         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.6156395000         7.6802024099         2.5821475102         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        1.6207722000       -22.1960222846         2.2735270916         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.6256298000         4.7943899272         2.5503073776         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.6306608000       -20.7386694859         2.2756597688         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        1.6355712000        16.8895400717         2.6837572073         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.6406573000        30.2642975129         2.7307875507         1.3301823480         2.8758177027        -0.2110972544        24.8344251805
        1.6456649000        13.1434351318         2.6424251808         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.6504830000        16.7825600740         2.6825768613         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        1.6555730000        22.9181316249         2.7216997271         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        1.6606381000       -29.2704684962         2.2632431459         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.6656698000        10.1446525736         2.6093386116         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        1.6706531000       -30.9024911997         2.2608867338         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.6757404000       -30.9032796855         2.2608855967         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        1.6807058000        25.6201726861         2.7250481534         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        1.6856420000        29.9354037509         2.7303817424         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        1.6906258000       -31.0512019375         2.2606723122         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.6956663000        11.3909735199         2.6230896867         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        1.7005803000       -27.0221288939         2.2664992211         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.7057748000         4.4750972027         2.5467845143         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        1.7106148000        25.6521146476         2.7250876964         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        1.7156185000        29.3027858577         2.7296009025         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        1.7206136000        -3.5180299895         2.4585936734         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        1.7256153000       -19.9209551806         2.2776147233         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.7305505000       -18.2923325615         2.2955838604         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.7356690000        -3.3860497193         2.4600498557         1.3454963091         2.8758177027         0.1878266909        24.8344251805
        1.7408139000       -18.0281426335         2.2984987561         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.7456790000         3.6259445934         2.5374155301         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.7506589000        23.2874360923         2.7221577741         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        1.7557099000        -3.7344421231         2.4562059260         1.3352870017         2.8809214576        -0.0781226060        25.1818557430
        1.7605623000         2.6714240098         2.5268839858         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.7655782000        -9.4343879523         2.3933165207         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        1.7705351000        14.3659641795         2.6559137519         1.3378393285         2.8707139478        -0.0116352817        24.4869946180
        1.7756485000        -0.0878714814         2.4964397574         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        1.7806456000       -25.3909489991         2.2688686563         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.7857373000       -26.5321321509         2.2672103528         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.7907493000       -22.9408688697         2.2724389695         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.7956675000        30.0290942155         2.7304973533         1.3250776943         2.8783695801        -0.3440719029        25.0081404617
        1.8007592000        32.7580157482         2.7338612179         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        1.8056055000       -18.1137593889         2.2975541178         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        1.8106490000         6.2013502416         2.5658308405         1.3429439823         2.8732658252         0.1213393667        24.6607098992
        1.8156842000        19.1930796626         2.7091729287         1.3352870017         2.8732658252        -0.0781226060        24.6607098992
        1.8207732000        -4.9168413772         2.4431601203         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        1.8256259000         4.1183689999         2.5428486130         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        1.8306232000       -28.0802519536         2.2649654163         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.8356562000         0.1181588888         2.4987129593         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.8407063000        -0.2602027259         2.4945383692         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.8457052000       -27.1005166080         2.2663855074         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.8505932000        -3.5113572171         2.4586672963         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        1.8556866000        29.2000431877         2.7294740526         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        1.8606222000        -1.3005970627         2.4830593512         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.8656108000       -23.1217052417         2.2721749829         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        1.8706650000        11.4723371821         2.6239873992         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        1.8755512000        -0.1321411761         2.4959513151         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.8805875000        -4.5841459503         2.4468308600         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        1.8857095000         5.4842975314         2.5579193585         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        1.8905900000         5.3782912054         2.5567497553         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        1.8956414000       -26.0348306508         2.2679326409         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.9006308000        30.7063959832         2.7313328811         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        1.9055581000         6.6281414038         2.5705397698         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.9105249000         1.4999104567         2.5139582856         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        1.9157571000        28.1521800522         2.7281797683         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        1.9205952000         4.6142897764         2.5483202725         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.9256546000         4.9914268706         2.5524813519         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.9307513000        -0.5952697266         2.4908414632         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.9355536000       -32.2211943891         2.2589870538         1.3454963091         2.8860252125         0.1878266909        25.5292863054
        1.9406064000        -0.8209344271         2.4883516292         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        1.9456433000        10.6605074712         2.6150302109         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.9505706000       -22.9615568938         2.2724087651         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        1.9555188000        21.8558372253         2.7203814653         1.3352870017         2.8732658252        -0.0781226060        24.6607098992
        1.9605727000         3.5235968649         2.5362862934         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        1.9655337000         6.7002021379         2.5713348400         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.9704598000        26.8502999077         2.7265703251         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        1.9756234000       -13.4790373097         2.3486905539         1.3429439823         2.8783695801         0.1213393667        25.0081404617
        1.9805368000        -3.3170847419         2.4608107694         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        1.9855575000       -48.2803780780         2.2361582131         1.3557056165         2.8834733351         0.4537759878        25.3555710242
        1.9905777000         7.4311001845         2.5793990821         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        1.9955217000         5.8566293778         2.5620274201         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        2.0006501000         1.1145335871         2.5097062940         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.0056383000         7.5769776915         2.5810085974         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.0105172000        29.1558972881         2.7294195455         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.0158105000        -5.4488775353         2.4372899877         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        2.0204545000         6.3611286912         2.5675937294         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.0254342000        33.0721265583         2.7342479756         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        2.0306822000       -23.2366728633         2.2720071909         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.0355704000        29.3562285275         2.7296668810         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.0406899000         1.6181103555         2.5152624246         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        2.0456466000        -5.1626742052         2.4404477646         1.3378393285         2.8809214576        -0.0116352817        25.1818557430
        2.0512964000         8.5968929766         2.5922616632         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.0556281000         2.4840465221         2.5248165874         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.0606545000       -19.1206815668         2.2864444092         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.0656574000        32.2733353667         2.7332642645         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.0706127000        29.6175915465         2.7299895129         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.0757283000        20.9470509048         2.7192528735         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.0807351000       -24.3187543700         2.2704294013         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.0856533000        -0.3693668228         2.4933339253         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.0907388000        12.5378733393         2.6357438154         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        2.0956589000         5.9859504394         2.5634542625         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.1005965000         6.2686986025         2.5665739174         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.1056413000        11.3562770414         2.6227068689         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.1106206000        17.6507954980         2.6921563926         1.3352870017         2.8732658252        -0.0781226060        24.6607098992
        2.1155887000        26.8148288947         2.7265264524         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        2.1207482000       -27.1452972156         2.2663205523         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.1256758000        29.2157634780         2.7294934621         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        2.1305670000       -31.2711301052         2.2603552947         1.3454963091         2.8860252125         0.1878266909        25.5292863054
        2.1357103000        10.7616232198         2.6161458548         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.1406190000        10.1942772973         2.6098861378         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.1457420000       -23.6011351383         2.2714754681         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.1506943000        32.0858252245         2.7330332612         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.1556306000         5.3390029956         2.5563162754         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        2.1607460000       -22.6867414583         2.2728100733         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.1657758000        10.8112369431         2.6166932595         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.1706185000       -15.6526179634         2.3247087129         1.3352870017         2.8860252125        -0.0781226060        25.5292863054
        2.1758302000        31.6714440294         2.7325226495         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        2.1805801000       -11.3037102639         2.3726916635         1.3352870017         2.8834733351        -0.0781226060        25.3555710242
        2.1856298000        25.7167923864         2.7251677620         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.1907057000         2.9271024654         2.5297049716         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.1955954000       -23.8657221372         2.2710896456         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.2006193000       -58.1586793042         2.2223883909         1.3633625971         2.8834733351         0.6532379605        25.3555710242
        2.2055468000         7.0088763410         2.5747405455         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.2105729000         2.1921605416         2.5215961119         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        2.2156141000         7.7480956310         2.5828965987         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        2.2205135000       -17.4846711423         2.3044950585         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.2255760000        -5.7332828914         2.4341520485         1.3429439823         2.8783695801         0.1213393667        25.0081404617
        2.2305376000       -20.1971777953         2.2764534266         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.2356467000       -26.1744214187         2.2677298407         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.2406453000        -0.5169628309         2.4917054493         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.2457659000        -3.1639657862         2.4625001819         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.2508754000         7.3389409204         2.5783822582         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        2.2557737000        -6.9344190659         2.4208995120         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.2607049000        21.4097738801         2.7198276093         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.2656160000       -12.0515522676         2.3644404730         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        2.2705442000       -31.0779570883         2.2606337400         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.2754714000       -26.2848665106         2.2675694151         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.2805962000       -26.6658238928         2.2670162723         1.3480486360         2.8834733351         0.2543140152        25.3555710242
        2.2856032000         8.2885473630         2.5888595831         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.2904808000         2.0932196441         2.5205044640         1.3378393285         2.8809214576        -0.0116352817        25.1818557430
        2.2955992000        13.8823352471         2.6505777125         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.3006451000         5.2007069869         2.5547904093         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.3056534000        15.1514372208         2.6645801383         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        2.3106601000        -0.7288017912         2.4893681593         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.3156601000         3.3734294668         2.5346294464         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.3205576000        -3.2521017910         2.4615277480         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        2.3256281000       -32.0273458171         2.2592660629         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.3305541000         7.6164997591         2.5814446576         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.3356548000        -9.7031112560         2.3903516067         1.3378393285         2.8809214576        -0.0116352817        25.1818557430
        2.3407427000        26.2394242544         2.7258145956         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.3457298000        25.7550303447         2.7252150956         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.3506315000       -28.8447258186         2.2638588397         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.3555715000         3.5517092623         2.5365964669         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        2.3608321000        27.1895323913         2.7269898498         1.3352870017         2.8707139478        -0.0781226060        24.4869946180
        2.3656065000       -23.0754491720         2.2722425008         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.3704759000       -15.5658338865         2.3256662306         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.3756335000        18.5806845259         2.7024161687         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.3807102000         5.5650812259         2.5588106720         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.3856476000        25.6090252377         2.7250343531         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.3905974000         0.1138541793         2.4986654640         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.3956894000       -23.4800495479         2.2716520892         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.4007887000         9.5193088989         2.6024389861         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.4057804000       -17.4567173896         2.3048034816         1.3454963091         2.8783695801         0.1878266909        25.0081404617
        2.4106560000        23.8534788619         2.7228595908         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        2.4157108000       -50.3081526056         2.2333149890         1.3659149240         2.8758177027         0.7197252848        24.8344251805
        2.4206237000        27.5083414994         2.7273840207         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.4255746000        -8.1229974618         2.4077855298         1.3378393285         2.8809214576        -0.0116352817        25.1818557430
        2.4305839000        -0.3331782776         2.4937332056         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.4355281000       -25.8033747722         2.2682690018         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.4405892000        16.0350721545         2.6743295775         1.3378393285         2.8732658252        -0.0116352817        24.6607098992
        2.4455832000        24.8962083971         2.7241516615         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.4504601000        23.4444455108         2.7223524743         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.4555935000        33.0117484968         2.7341736404         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        2.4606980000       -28.2545695056         2.2647129758         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.4655657000       -20.7832482413         2.2755944603         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.4705823000       -37.8816154995         2.2508765448         1.3633625971         2.8758177027         0.6532379605        24.8344251805
        2.4756364000        16.7378506422         2.6820835672         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.4806002000         8.5801875832         2.5920773471         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        2.4856520000        28.6735994854         2.7288239337         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        2.4905517000        25.3628745326         2.7247295940         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        2.4955405000         0.8004561342         2.5062409726         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        2.5005477000         6.7626657251         2.5720240216         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.5056297000        23.9559772570         2.7229866434         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.5105413000        12.6139821588         2.6365835494         1.3352870017         2.8732658252        -0.0781226060        24.6607098992
        2.5155428000        15.3328065535         2.6665812467         1.3378393285         2.8707139478        -0.0116352817        24.4869946180
        2.5205684000        -0.1601208384         2.4956426061         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        2.5255474000        23.3267908657         2.7222065783         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.5305177000         2.8430286215         2.5287773568         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.5355038000        33.4987595143         2.7347731346         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.5405459000       -16.6712457017         2.3134698529         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.5455687000       -14.0062964729         2.3428731275         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.5505032000        42.0300548971         2.7452397498         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        2.5554785000        10.1786624902         2.6097138544         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        2.5603975000       -20.0366603324         2.2766888248         1.3403916554         2.8860252125         0.0548520425        25.5292863054
        2.5654348000         7.6160998862         2.5814402456         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        2.5777481000       -26.4551246509         2.2673221630         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.5793562000       -26.8253422277         2.2667847521         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.5816716000        21.2855464262         2.7196733291         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.5854995000       -30.7688821243         2.2610794228         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.5908320000       -25.5693786716         2.2686091777         1.3531532897         2.8758177027         0.3872886636        24.8344251805
        2.5954381000       -24.5596413882         2.2700785254         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.6005932000         4.5854821918         2.5480024288         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.6054250000       -28.9559688968         2.2636979247         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.6104588000        27.7168494807         2.7276417664         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.6154645000       -30.3255487647         2.2617190771         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        2.6204518000       -26.2398443932         2.2676348081         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.6255549000        16.7102757177         2.6817793238         1.3301823480         2.8783695801        -0.2110972544        25.0081404617
        2.6304325000       -20.4590907875         2.2760694596         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.6354260000        35.5681776157         2.7373180990         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        2.6405826000        10.8326299189         2.6169292954         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.6454397000        20.8544191753         2.7191377944         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.6505346000        -3.8299871412         2.4551517459         1.3352870017         2.8809214576        -0.0781226060        25.1818557430
        2.6555661000        26.6396913940         2.7263098149         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.6605519000        24.2459694613         2.7233460528         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        2.6654728000        -2.5338684666         2.4694522560         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.6704716000        -0.3453504043         2.4935989065         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.6754336000       -15.5788883101         2.3255221967         1.3506009628         2.8758177027         0.3208013394        24.8344251805
        2.6805077000        -1.4189326739         2.4817537149         1.3378393285         2.8809214576        -0.0116352817        25.1818557430
        2.6855294000         6.1396551049         2.5651501374         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
