% Designation Loop  psi_cmd=-5.000deg  (absolute, NEUTRAL ref)
% Kp=57.6403  Kd=1.7943  K_pot=68.073520deg/V
% Vg_offset=1.337763V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3054042000      -316.8460012322         1.9139208341         1.2689265034         2.5542811429        -1.7931631344         3.6951084638
        1.3103940000       685.5194044192         3.4503007669         0.9320193584         2.5287623683       -10.5694899323         1.9579556514
        1.3153858000       825.2222053037         3.6426373400         0.9396763389         2.4879323289       -10.3700279596        -0.8214888485
        1.3204065000       940.7624354720         3.8406341979         0.9600949538         2.4445504121        -9.8381293658        -3.7746486296
        1.3253967000      1053.1247723387         4.0808497358         0.9779612418         2.4037203728        -9.3727180962        -6.5540931295
        1.3304191000      1119.0792853775         4.2494300945         0.9907228761         2.3782015982        -9.0402814751        -8.2912459419
        1.3353797000      1238.2767382487         4.6177402042         1.0060368372         2.3373715588        -8.6413575297       -11.0706904418
        1.3403846000      1269.5763418640         4.7300163774         1.0392170863         2.3067490293        -7.7770223148       -13.1552738168
        1.3454052000       785.2417643489         3.5831784333         1.2051183320         2.3169565392        -3.4553462401       -12.4604126918
        1.3504274000      -414.3833466297         1.8100280417         1.6007289948         2.3526828236         6.8501890151       -10.0283987544
        1.3554350000     -1026.6678106251         0.8919799133         1.7844965284         2.3833053531        11.6372763594        -7.9438153795
        1.3605207000     -1101.1973447666         0.7118742474         1.7487639524         2.4266872699        10.7064538202        -4.9906555983
        1.3654016000     -1196.7115563226         0.4484795060         1.7283453376         2.4649654318        10.1745552264        -2.3849263797
        1.3704235000     -1289.0478745771         0.1554530552         1.7104790496         2.5006917162         9.7091439568         0.0470875577
        1.3753932000     -1428.2713460605         0.0000000000         1.6951650884         2.5466255105         9.3102200115         3.1739626201
        1.3803858000     -1524.2648870177         0.0000000000         1.6824034542         2.5797999174         8.9777833903         5.4322612763
        1.3854060000     -1199.8365415059         0.4392009832         1.5649964188         2.5772480400         5.9193664759         5.2585459950
        1.3903927000       -32.9490223461         2.2579402252         1.1591764486         2.5568330203        -4.6521180761         3.8688237451
        1.3953889000       723.3522071444         3.4984239696         0.9141530704         2.5313142457       -11.0349012019         2.1316709326
        1.4003912000       767.3633839663         3.5578451319         0.9575426269         2.4904842064        -9.9046166900        -0.6477735672
        1.4053835000       907.0661848508         3.7783858045         0.9651996075         2.4496541670        -9.7051547174        -3.4272180671
        1.4103914000      1019.4285217175         4.0030509983         0.9830658955         2.4088241277        -9.2397434478        -6.2066625670
        1.4153885000      1128.6129652825         4.2757247411         0.9983798566         2.3705459658        -8.8408195024        -8.8123917857
        1.4203907000      1200.9232649247         4.4926404750         1.0162461446         2.3399234363        -8.3754082328       -10.8969751606
        1.4254078000      1259.0840031567         4.6915956925         1.0468740669         2.3041971519        -7.5775603421       -13.3289890980
        1.4304029000       685.8929175835         3.4507639025         1.2459555617         2.3144046617        -2.3915490524       -12.6341279730
        1.4354235000      -486.3917293773         1.7322478464         1.6313569170         2.3501309461         7.6480369058       -10.2021140356
        1.4404178000     -1029.8457039268         0.8847244551         1.7819442016         2.3858572306        11.5707890352        -7.7701000982
        1.4454592000     -1053.3515327353         0.8299096506         1.7308976644         2.4266872699        10.2410425506        -4.9906555983
        1.4504010000     -1173.0283150076         0.5174011908         1.7232406839         2.4624135543        10.0415805780        -2.5586416609
        1.4554536000     -1315.4296797926         0.0642816111         1.7053743959         2.5108992261         9.5761693084         0.7419486827
        1.4603901000     -1344.0307195075         0.0000000000         1.6824034542         2.5338661232         8.9777833903         2.3053862139
        1.4654357000     -1453.2151630725         0.0000000000         1.6670894930         2.5721442851         8.5788594450         4.9111154325
        1.4704145000     -1059.9563281149         0.8141378494         1.5165022085         2.5746961625         4.6561073156         5.0848307138
        1.4753985000       177.9809149902         2.9036019320         1.0953682772         2.5466255105        -6.3143011818         3.1739626201
        1.4804222000       878.1632282413         3.7280902658         0.8937344555         2.5057954711       -11.5667997957         0.3945181202
        1.4854141000       905.3262797527         3.7752797324         0.9396763389         2.4675173092       -10.3700279596        -2.2112110984
        1.4904079000      1045.0290806372         4.0616711914         0.9473333195         2.4266872699       -10.1705659870        -4.9906555983
        1.4953977000      1133.7081761888         4.2899883367         0.9703042612         2.3884091080        -9.5721800689        -7.5963848170
        1.5003918000      1226.0444944433         4.5757352185         0.9881705492         2.3526828236        -9.1067687993       -10.0283987544
        1.5054560000      1254.1662047569         4.6738621324         1.0187984715         2.3246121715        -8.3089209086       -11.9392668481
        1.5104072000      1122.8610124685         4.2597993805         1.0902636235         2.3093009068        -6.4472758303       -12.9815585355
        1.5154128000        55.8016694752         2.7619962171         1.4475893834         2.3373715588         2.8609495615       -11.0706904418
        1.5203954000      -921.9218360587         1.1116655435         1.7640779136         2.3705459658        11.1053777656        -8.8123917857
        1.5253913000     -1184.1773956226         0.4852615602         1.7947058358         2.4164797601        11.9032256563        -5.6855167233
        1.5304075000     -1184.9586419184         0.4829891376         1.7538686061         2.4445504121        10.8394284687        -3.7746486296
        1.5354167000     -1331.0172294062         0.0087912484         1.7411069719         2.4904842064        10.5069918475        -0.6477735672
        1.5403955000     -1439.7223435701         0.0000000000         1.7181360302         2.5338661232         9.9086059295         2.3053862139
        1.5453865000     -1572.5900284502         0.0000000000         1.7079267227         2.5746961625         9.6426566326         5.0848307138
        1.5504330000     -1644.4209986912         0.0000000000         1.6824034542         2.6104224470         8.9777833903         7.5168446512
        1.5555732000      -917.6794677179         1.1198110326         1.4297230954         2.5976630597         2.3955382919         6.6482682450
        1.5604211000       187.6920074017         2.9143615147         1.0468740669         2.5772480400        -7.5775603421         5.2585459950
        1.5654234000       597.6215551634         3.3468306541         0.9498856464         2.5389698781       -10.1040786627         2.6528167764
        1.5704207000       605.2379174637         3.3554157972         0.9881705492         2.5108992261        -9.1067687993         0.7419486827
        1.5754050000       677.5482171058         3.4404702560         1.0060368372         2.4802766965        -8.6413575297        -1.3426346922
        1.5804213000       810.4159019859         3.6201434295         1.0162461446         2.4394466572        -8.3754082328        -4.1220791921
        1.5853954000       916.4224522493         3.7952667520         1.0290077789         2.4037203728        -8.0429716117        -6.5540931295
        1.5903867000       955.0365012702         3.8682569076         1.0519787206         2.3782015982        -7.4445856937        -8.2912459419
        1.5954100000       996.8284435929         3.9537558252         1.0775019892         2.3501309461        -6.7797124514       -10.2021140356
        1.6003762000       604.0489380364         3.3540714921         1.2204322931         2.3526828236        -3.0564222947       -10.0283987544
        1.6053979000      -447.1209384486         1.7749495522         1.5905196873         2.3679940883         6.5842397182        -8.9861070669
        1.6109690000      -857.0504862103         1.2303954725         1.6875081079         2.4062722502         9.1107580388        -6.3803778483
        1.6155120000      -804.1094632727         1.3186720195         1.6415662245         2.4241353924         7.9139862027        -5.1643708796
        1.6204095000      -957.4824961662         1.0411688064         1.6390138976         2.4649654318         7.8474988785        -2.3849263797
        1.6254102000     -1029.7927958083         0.8848455493         1.6211476096         2.4955879613         7.3820876089        -0.3003430048
        1.6304030000     -1075.2419608338         0.7770024026         1.6007289948         2.5211067359         6.8501890151         1.4368098077
        1.6354203000     -1141.1964738727         0.6062288968         1.5879673605         2.5466255105         6.5177523939         3.1739626201
        1.6404113000     -1203.4937642087         0.4282869976         1.5701010725         2.5746961625         6.0523411244         5.0848307138
        1.6454375000      -223.0716947743         2.0170775504         1.2638218497         2.5338661232        -1.9261377828         2.3053862139
        1.6504585000       898.6685762547         3.7634888650         0.8860774750         2.5057954711       -11.7662617684         0.3945181202
        1.6554184000      1079.3820731661         4.1452669620         0.8784204944         2.4649654318       -11.9657237411        -2.3849263797
        1.6604608000      1204.9353126405         4.5056308770         0.8988391092         2.4190316375       -11.4338251473        -5.5118014421
        1.6654145000      1367.8420254390         5.0000000000         0.9090484167         2.3705459658       -11.1678758504        -8.8123917857
        1.6704102000      1507.0654969224         5.0000000000         0.9243623778         2.3246121715       -10.7689519050       -11.9392668481
        1.6753969000      1575.7185738617         5.0000000000         0.9473333195         2.2914377646       -10.1705659870       -14.1975655042
        1.6803884000      1494.4784281039         5.0000000000         1.0187984715         2.2633671125        -8.3089209086       -16.1084335979
        1.6854266000       674.7438369685         3.4370355703         1.3174207137         2.2684708674        -0.5299039741       -15.7610030354
        1.6904251000      -395.0140699252         1.8306527898         1.6645371662         2.3041971519         8.5123721207       -13.3289890980
        1.6954054000      -648.2152789853         1.5416077248         1.7104790496         2.3373715588         9.7091439568       -11.0706904418
        1.7003961000      -638.9835159749         1.5533811023         1.6696418199         2.3628903334         8.6453467692        -9.3335376294
        1.7054399000      -701.2808063110         1.4711501830         1.6517755319         2.3909609855         8.1799354996        -7.4226695357
        1.7104661000      -827.3133751866         1.2808765188         1.6390138976         2.4317910248         7.8474988785        -4.6432250358
        1.7154446000      -903.2808975316         1.1470484789         1.6262522633         2.4598616769         7.5150622573        -2.7323569422
        1.7204958000      -938.7170532509         1.0788699010         1.6058336485         2.4828285740         6.9831636635        -1.1689194110
        1.7254199000      -977.3311022719         1.0000399177         1.5828627068         2.5083473486         6.3847777455         0.5682334015
        1.7304116000      -339.4460793568         1.8897441362         1.3633625971         2.4955879613         0.6668678620        -0.3003430048
        1.7354548000       745.4200477494         3.5277202929         0.9881705492         2.4751729416        -9.1067687993        -1.6900652547
        1.7404184000       869.2333821257         3.7130929883         0.9830658955         2.4471022896        -9.2397434478        -3.6009333484
        1.7454266000       971.5827096862         3.9012622730         1.0009321835         2.4088241277        -8.7743321782        -6.2066625670
        1.7504308000      1118.1206265752         4.2468141639         1.0060368372         2.3679940883        -8.6413575297        -8.9861070669
        1.7554138000      1166.7476849023         4.3861528942         1.0290077789         2.3399234363        -8.0429716117       -10.8969751606
        1.7604124000      1239.0579845445         4.6204581074         1.0468740669         2.3093009068        -7.5775603421       -12.9815585355
        1.7654029000      1284.5071495699         4.7860881357         1.0672926818         2.2837821322        -7.0456617483       -14.7187113479
        1.7704840000       932.2590106391         3.8245409012         1.2025660052         2.2812302547        -3.5218335643       -14.8924266292
        1.7754094000      -236.3684136189         2.0020557896         1.5828627068         2.3195084166         6.3847777455       -12.2866974105
        1.7803987000      -958.0147336858         1.0400828992         1.8074674701         2.3501309461        12.2356622774       -10.2021140356
        1.7854138000      -988.3556784988         0.9766254028         1.7589732599         2.3909609855        10.9724031171        -7.4226695357
        1.7904288000     -1164.9326233062         0.5404016946         1.7538686061         2.4394466572        10.8394284687        -4.1220791921
        1.7954094000     -1226.7505842410         0.3574764286         1.7283453376         2.4726210642        10.1745552264        -1.8637805359
        1.8004767000     -1342.2908144093         0.0000000000         1.7079267227         2.5160029810         9.6426566326         1.0893792452
        1.8054172000     -1471.9806059877         0.0000000000         1.7002697422         2.5542811429         9.4431946599         3.6951084638
        1.8103879000     -1232.2722164301         0.3403034345         1.6032813216         2.5593848978         6.9166763393         4.0425390263
        1.8157126000       -92.2458318870         2.1763666735         1.2000136783         2.5440736330        -3.5883208885         3.0002473389
        1.8204021000       836.6732028134         3.6604374213         0.9167053972         2.5006917162       -10.9684138777         0.0470875577
        1.8254088000       861.1376904242         3.6997084167         0.9524379732         2.4700691867       -10.0375913385        -2.0374958172
        1.8304105000      1004.0183846104         3.9691965439         0.9626472806         2.4266872699        -9.7716420416        -4.9906555983
        1.8354091000      1028.9622016225         4.0245276920         0.9907228761         2.4011684953        -9.0402814751        -6.7278084108
        1.8404416000      1121.2985198769         4.2555054329         1.0085891641         2.3654422109        -8.5748702055        -9.1598223482
        1.8453996000      1216.8127314329         4.5447096095         1.0290077789         2.3271640490        -8.0429716117       -11.7655515668
        1.8503897000      1214.8954138282         4.5383378898         1.0596357012         2.3067490293        -7.2451237210       -13.1552738168
        1.8554181000       650.7586787588         3.4081406827         1.2740311571         2.3041971519        -1.6601884859       -13.3289890980
        1.8605022000      -548.3871028187         1.6626167148         1.6619848393         2.3450271912         8.4458847965       -10.5495445981
        1.8654143000     -1016.6548013190         0.9146027936         1.7844965284         2.3807534756        11.6372763594        -8.1175306607
        1.8704015000     -1067.5010941454         0.7959197376         1.7436592987         2.4215835150        10.5734791718        -5.3380861608
        1.8753962000     -1132.9762777831         0.6284747759         1.7232406839         2.4522060445        10.0415805780        -3.2535027859
        1.8803898000     -1231.6683826408         0.3421882497         1.7002697422         2.4930360838         9.4431946599        -0.4740582860
        1.8854294000     -1431.9285687633         0.0000000000         1.7002697422         2.5440736330         9.4431946599         3.0002473389
        1.8904435000     -1470.5426177842         0.0000000000         1.6772988005         2.5695924076         8.8448087419         4.7374001513
        1.8954278000     -1060.4356575160         0.8129868467         1.5241591891         2.5695924076         4.8555692883         4.7374001513
        1.9003914000        89.6037363332         2.8024102486         1.1208915457         2.5517292654        -5.6494279395         3.5213931826
        1.9054050000       803.4562815933         3.6097666754         0.9141530704         2.5108992261       -11.0349012019         0.7419486827
        1.9103994000       793.2658597807         3.5947917645         0.9703042612         2.4751729416        -9.5721800689        -1.6900652547
        1.9154000000       950.2961153770         3.8589976510         0.9677519344         2.4368947797        -9.6386673931        -4.2957944734
        1.9208570000      1028.9622016225         4.0245276920         0.9907228761         2.4011684953        -9.0402814751        -6.7278084108
        1.9254071000      1128.1336358813         4.2743904955         1.0060368372         2.3654422109        -8.6413575297        -9.1598223482
        1.9303811000      1179.9385875101         4.4263840431         1.0315601058         2.3348196814        -7.9764842875       -11.2444057231
        1.9354008000      1130.1754578741         4.2800830913         1.0800543160         2.3144046617        -6.7132251272       -12.6341279730
        1.9403894000       277.2239455188         3.0108170945         1.3761242314         2.3297159265         0.9993044831       -11.5918362856
        1.9454058000      -748.3453720465         1.4042137131         1.7104790496         2.3628903334         9.7091439568        -9.3335376294
        1.9503778000     -1072.5963050518         0.7834937791         1.7717348941         2.4037203728        11.3048397383        -6.5540931295
        1.9554076000     -1123.9219272793         0.6526550478         1.7385546450         2.4394466572        10.4405045233        -4.1220791921
        1.9604150000     -1293.6637560822         0.1397476129         1.7308976644         2.4879323289        10.2410425506        -0.8214888485
        1.9654358000     -1314.9503503915         0.0659687381         1.6977174153         2.5160029810         9.3767073357         1.0893792452
        1.9704254000     -1420.9569006548         0.0000000000         1.6849557810         2.5517292654         9.0442707146         3.5213931826
        1.9754041000     -1506.4581029048         0.0000000000         1.6645371662         2.5874555498         8.5123721207         5.9534071200
        1.9803992000      -827.5623839628         1.2804634936         1.4297230954         2.5746961625         2.3955382919         5.0848307138
        1.9854032000       332.0106897914         3.0679641617         1.0341124326         2.5491773879        -7.9099969632         3.3476779013
        1.9903888000       715.5584323375         3.4883016845         0.9320193584         2.5211067359       -10.5694899323         1.4368098077
        1.9954059000       823.7842171002         3.6404272721         0.9626472806         2.4726210642        -9.7716420416        -1.8637805359
        2.0004289000       902.9296327468         3.7710180574         0.9779612418         2.4419985347        -9.3727180962        -3.9483639109
        2.0053820000      1035.7973176269         4.0401817339         0.9881705492         2.4011684953        -9.1067687993        -6.7278084108
        2.0103817000      1097.6152785618         4.1920658054         1.0136938178         2.3679940883        -8.4418955571        -8.9861070669
        2.0154355000      1116.2033089705         4.2415975944         1.0366647595         2.3475790687        -7.8435096390       -10.3758293169
        2.0204067000      1102.8349938562         4.2057860853         1.0902636235         2.3144046617        -6.4472758303       -12.6341279730
        2.0262690000       182.4909802585         2.9086070800         1.3965428462         2.3399234363         1.5312030769       -10.8969751606
        2.0311267000      -792.0546319738         1.3377802067         1.7155837033         2.3705459658         9.8421186053        -8.8123917857
        2.0354072000     -1102.6353329701         0.7081884107         1.7717348941         2.4113760052        11.3048397383        -6.0329472858
        2.0403931000     -1120.2647045765         0.6623266780         1.7334499913         2.4419985347        10.3075298749        -3.9483639109
        2.0454144000     -1330.5379000051         0.0105158012         1.7334499913         2.4955879613        10.3075298749        -0.3003430048
        2.0504346000     -1436.0651208672         0.0000000000         1.7130313764         2.5364180006         9.7756312810         2.4791014951
        2.0554065000     -1542.0716711306         0.0000000000         1.7002697422         2.5721442851         9.4431946599         4.9111154325
        2.0604060000     -1634.4079893850         0.0000000000         1.6824034542         2.6078705695         8.9777833903         7.3431293699
        2.0654257000     -1201.0971172029         0.4354458688         1.5318161696         2.6002149371         5.0550312610         6.8219835262
        2.0704843000         9.9789912854         2.6075108153         1.1132345652         2.5772480400        -5.8488899122         5.2585459950
        2.0754148000       602.2374366685         3.3520262755         0.9294670315         2.5517292654       -10.6359772565         3.5213931826
        2.0804021000       612.5523628693         3.3637200463         0.9779612418         2.5160029810        -9.3727180962         1.0893792452
        2.0855221000       749.0772704522         3.5326701033         0.9830658955         2.4777248191        -9.2397434478        -1.5163499735
        2.0903938000       858.2617140172         3.6950011452         0.9983798566         2.4394466572        -8.8408195024        -4.1220791921
        2.0953955000       930.5720136594         3.8213796383         1.0162461446         2.4088241277        -8.3754082328        -6.2066625670
        2.1003854000      1012.8953226077         3.9885700365         1.0341124326         2.3756497207        -7.9099969632        -8.4649612232
        2.1054121000      1094.7393021548         4.1845682290         1.0596357012         2.3373715588        -7.2451237210       -11.0706904418
        2.1103918000       746.1483859268         3.5287038437         1.1898043709         2.3373715588        -3.8542701854       -11.0706904418
        2.1154438000      -366.0582051973         1.8614210549         1.5752057262         2.3577865785         6.1853157728        -9.6809681919
        2.1203793000      -851.6533584093         1.2397336108         1.7079267227         2.3909609855         9.6426566326        -7.4226695357
        2.1254058000      -879.2957393219         1.1910541657         1.6696418199         2.4241353924         8.6453467692        -5.1643708796
        2.1303949000     -1029.4908789137         0.8855363717         1.6696418199         2.4624135543         8.6453467692        -2.5586416609
        2.1353886000     -1054.4346959258         0.8273343680         1.6415662245         2.4879323289         7.9139862027        -0.8214888485
        2.1403892000     -1106.7189769557         0.6976762700         1.6236999365         2.5134511035         7.4485749331         0.9156639639
        2.1454120000     -1209.5476339174         0.4100895129         1.6134906290         2.5466255105         7.1826256362         3.1739626201
        2.1504033000     -1163.4417269842         0.5446067604         1.5701010725         2.5644886527         6.0523411244         4.3899695888
        2.1553996000       -92.7251612882         2.1757352177         1.2076706589         2.5389698781        -3.3888589158         2.6528167764
        2.1603861000       936.0220495788         3.8316298739         0.8758681675         2.5032435937       -12.0322110653         0.2208028390
        2.1654130000      1115.7768876878         4.2404401679         0.8835251481         2.4522060445       -11.8327490926        -3.2535027859
        2.1704017000      1238.1522338606         4.6173074544         0.9013914361         2.4088241277       -11.3673378230        -6.2066625670
        2.1768633000      1377.3757053439         5.0000000000         0.9167053972         2.3628903334       -10.9684138777        -9.3335376294
        2.1803957000      1499.7510515167         5.0000000000         0.9345716852         2.3195084166       -10.5030026081       -12.2866974105
        2.1853939000      1608.9354950817         5.0000000000         0.9498856464         2.2812302547       -10.1040786627       -14.8924266292
        2.1903790000      1588.7320639629         5.0000000000         1.0060368372         2.2480558478        -8.6413575297       -17.1507252853
        2.1954007000       813.6653915573         3.6250308813         1.2842404646         2.2557114802        -1.3942391890       -16.6295794416
        2.2003950000      -246.0795060303         1.9911839957         1.6313569170         2.2888858871         7.6480369058       -14.3712807855
        2.2054787000      -530.7577312123         1.6827584410         1.7002697422         2.3144046617         9.4431946599       -12.6341279730
        2.2104340000      -592.0963627460         1.6112332310         1.6670894930         2.3526828236         8.5788594450       -10.0283987544
        2.2154006000      -634.3676344698         1.5592180136         1.6492232050         2.3756497207         8.1134481754        -8.4649612232
        2.2204121000      -720.3481661209         1.4445714382         1.6364615707         2.4062722502         7.7810115542        -6.3803778483
        2.2253993000      -785.8233497586         1.3475203481         1.6160429559         2.4368947797         7.2491129604        -4.2957944734
        2.2303913000      -868.6259881080         1.2100969573         1.6058336485         2.4649654318         6.9831636635        -2.3849263797
        2.2353992000     -1001.9730023893         0.9471295928         1.6032813216         2.5006917162         6.9166763393         0.0470875577
        2.2404274000      -748.5943808227         1.4038473573         1.5011882474         2.5057954711         4.2571833702         0.3945181202
        2.2453896000       394.1305676209         3.1318609313         1.1081299115         2.4828285740        -5.9818645607        -1.1689194110
        2.2504052000       842.8515769101         3.6701925772         0.9779612418         2.4573097994        -9.3727180962        -2.9060722234
        2.2553772000       894.1771991377         3.7556181948         1.0111414909         2.4215835150        -8.5083828813        -5.3380861608
        2.2603980000       963.3096054782         3.8846248236         1.0264554521         2.3935128629        -8.1094589359        -7.2489542545
        2.2653876000      1052.4680304310         4.0792821657         1.0417694132         2.3603384560        -7.7105349906        -9.5072529106
        2.2704485000      1192.1708313155         4.4646638101         1.0494263938         2.3195084166        -7.5110730179       -12.2866974105
        2.2754588000      1268.1383536605         4.7247032580         1.0621880280         2.2914377646        -7.1786363968       -14.1975655042
        2.2804404000      1191.0347600067         4.4610685517         1.1208915457         2.2710227449        -5.6494279395       -15.5872877542
        2.2854144000       390.0656117866         3.1276921374         1.3863335388         2.2939896420         1.2652537800       -14.0238502230
        2.2903947000      -703.3755364222         1.4682647037         1.7385546450         2.3322678039        10.4405045233       -11.4181210043
        2.2954060000      -987.0951028018         0.9793235989         1.7921535090         2.3679940883        11.8367383321        -8.9861070669
        2.3005667000     -1082.1299849567         0.7599752340         1.7640779136         2.4113760052        11.1053777656        -6.0329472858
        2.3054176000     -1238.2015817507         0.3217062066         1.7513162793         2.4598616769        10.7729411445        -2.7323569422
        2.3103710000     -1336.8936866084         0.0000000000         1.7283453376         2.5006917162        10.1745552264         0.0470875577
        2.3154129000     -1456.0911394795         0.0000000000         1.7130313764         2.5415217556         9.7756312810         2.8265320576
        2.3203765000     -1504.7181978066         0.0000000000         1.6900604347         2.5695924076         9.1772453630         4.7374001513
        2.3254062000      -941.0607921383         1.0742228303         1.4833219594         2.5670405302         3.7917721006         4.5636848701
        2.3304108000       161.1327896796         2.8847760720         1.0979206040         2.5491773879        -6.2478138576         3.3476779013
        2.3354124000       684.0814162157         3.4485198492         0.9549903001         2.5134511035        -9.9711040143         0.9156639639
        2.3404101000       725.3940291371         3.5010946837         0.9881705492         2.4802766965        -9.1067687993        -1.3426346922
        2.3454079000       858.2617140172         3.6950011452         0.9983798566         2.4394466572        -8.8408195024        -4.1220791921
        2.3503975000       940.5850229655         3.8402957039         1.0162461446         2.4062722502        -8.3754082328        -6.3803778483
        2.3553930000      1033.4006706211         4.0346682041         1.0264554521         2.3756497207        -8.1094589359        -8.4649612232
        2.3604023000      1048.3314783270         4.0694565199         1.0545310475         2.3526828236        -7.3780983694       -10.0283987544
        2.3654098000      1049.1127246228         4.0713059250         1.0953682772         2.3246121715        -6.3143011818       -11.9392668481
        2.3703971000       540.6155763915         3.2843093602         1.2740311571         2.3322678039        -1.6601884859       -11.4181210043
        2.3753894000      -540.1139986107         1.6721066342         1.6364615707         2.3603384560         7.7810115542        -9.5072529106
        2.3803879000      -950.5228757736         1.0552834793         1.7411069719         2.3935128629        10.5069918475        -7.2489542545
        2.3855348000      -940.8117833621         1.0747173831         1.6926127616         2.4241353924         9.2437326872        -5.1643708796
        2.3904315000     -1006.7662964010         0.9365937577         1.6798511273         2.4496541670         8.9112960661        -3.4272180671
        2.3953930000     -1061.7491413314         0.8098283559         1.6517755319         2.4828285740         8.1799354996        -1.1689194110
        2.4004006000     -1251.9963181477         0.2778086033         1.6517755319         2.5313142457         8.1799354996         2.1316709326
        2.4054237000     -1277.4194645609         0.1945607286         1.6313569170         2.5517292654         7.6480369058         3.5213931826
        2.4104340000      -994.0018150760         0.9644732976         1.5292638428         2.5491773879         4.9885439367         3.3476779013
        2.4154031000       189.7338293945         2.9166155269         1.1208915457         2.5262104908        -5.6494279395         1.7842403702
        2.4204210000       996.1001054155         3.9522040544         0.8758681675         2.4879323289       -12.0322110653        -0.8214888485
        2.4253950000       999.1005862106         3.9586113340         0.9345716852         2.4471022896       -10.5030026081        -3.6009333484
        2.4304032000      1121.9552617845         4.2573085876         0.9447809927         2.4088241277       -10.2370533112        -6.2066625670
        2.4356064000      1200.6213480300         4.4916671606         0.9677519344         2.3730978433        -9.6386673931        -8.6386765044
        2.4406058000      1343.5020422162         5.0000000000         0.9779612418         2.3297159265        -9.3727180962       -11.5918362856
        2.4453920000      1476.3697270963         5.0000000000         0.9881705492         2.2888858871        -9.1067687993       -14.3712807855
        2.4504032000      1198.8285348135         4.4858997196         1.1030252578         2.2812302547        -6.1148392091       -14.8924266292
        2.4553850000       103.9493984012         2.8192634002         1.4782173056         2.3041971519         3.6587974522       -13.3289890980
        2.4604341000      -807.6421815874         1.3130049499         1.7513162793         2.3501309461        10.7729411445       -10.2021140356
        2.4654200000      -971.5075531882         1.0122427234         1.7564209330         2.3884091080        10.9059157929        -7.5963848170
        2.4704113000     -1006.4643795063         0.9372597585         1.7283453376         2.4164797601        10.1745552264        -5.6855167233
        2.4754022000     -1152.5229669942         0.5751143184         1.7155837033         2.4624135543         9.8421186053        -2.5586416609
        2.4804294000     -1254.8722945547         0.2685446669         1.6977174153         2.5006917162         9.3767073357         0.0470875577
        2.4854152000     -1323.5253714941         0.0356135821         1.6747464736         2.5338661232         8.7783214176         2.3053862139
        2.4904275000     -1463.2281723786         0.0000000000         1.6670894930         2.5746961625         8.5788594450         5.0848307138
        2.4954098000      -730.1308548021         1.4306545376         1.4195137880         2.5568330203         2.1295889950         3.8688237451
        2.5003943000       408.4575415375         3.1465537509         1.0392170863         2.5262104908        -7.7770223148         1.7842403702
        2.5053990000       879.4238039383         3.7302274283         0.9269147047         2.4828285740       -10.7024645808        -1.1689194110
        2.5103870000       907.0661848508         3.7783858045         0.9651996075         2.4496541670        -9.7051547174        -3.4272180671
        2.5154198000       976.1985911914         3.9106641225         0.9805135686         2.4215835150        -9.3062307720        -5.3380861608
        2.5205742000      1125.9144013820         4.2682300419         0.9881705492         2.3782015982        -9.1067687993        -8.2912459419
        2.5254233000      1251.9469702576         4.6659163412         1.0009321835         2.3373715588        -8.7743321782       -11.0706904418
        2.5304118000      1236.3594206440         4.6110879770         1.0366647595         2.3169565392        -7.8435096390       -12.4604126918
        2.5353849000      1155.5986042873         4.3529783781         1.1004729309         2.2939896420        -6.1813265334       -14.0238502230
        2.5404322000       123.1941707176         2.8416022022         1.4373800759         2.3271640490         2.5950002646       -11.7655515668
        2.5453961000      -844.0369961091         1.2527771507         1.7462116256         2.3628903334        10.6399664960        -9.3335376294
        2.5503899000     -1106.7718850741         0.6975396360         1.7844965284         2.4037203728        11.6372763594        -6.5540931295
        2.5554072000     -1138.0714886894         0.6147189424         1.7513162793         2.4343429023        10.7729411445        -4.4695097546
        2.5603822000     -1334.6744521090         0.0000000000         1.7462116256         2.4879323289        10.6399664960        -0.8214888485
        2.5653996000     -1399.6703063456         0.0000000000         1.7181360302         2.5236586133         9.9086059295         1.6105250889
        2.5703951000     -1549.3861165362         0.0000000000         1.7104790496         2.5670405302         9.7091439568         4.5636848701
        2.5753946000     -1634.8873187862         0.0000000000         1.6900604347         2.6027668146         9.1772453630         6.9956988075
        2.5803841000     -1034.3557691951         0.8743645617         1.4807696325         2.5925593047         3.7252847764         6.3008376825
        2.5854039000       147.9418870718         2.8698908234         1.0953682772         2.5542811429        -6.3143011818         3.6951084638
        2.5903887000       665.0140564058         3.4252122429         0.9396763389         2.5287623683       -10.3700279596         1.9579556514
        2.5956254000       735.8863678444         3.5149455592         0.9805135686         2.4828285740        -9.3062307720        -1.1689194110
        2.6004519000       815.5111128922         3.6278191687         0.9881705492         2.4573097994        -9.1067687993        -2.9060722234
        2.6054018000       904.6695378450         3.7741099922         1.0034845104         2.4241353924        -8.7078448540        -5.1643708796
        2.6103971000      1013.8539814100         3.9906830193         1.0187984715         2.3858572306        -8.3089209086        -7.7701000982
        2.6153879000      1062.4810397371         4.1034104999         1.0417694132         2.3577865785        -7.7105349906        -9.6809681919
        2.6203916000      1039.5790447179         4.0489362100         1.0877112966         2.3322678039        -6.5137631545       -11.4181210043
