% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=16.6052  Kd=0.5122  K_pot=68.073520deg/V
% Vg_offset=1.338401V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1154299000        39.0169411324         2.7693814166         1.3710195777         2.7482238297        48.6846824257        16.1486611183
        0.1204381000        20.6076799262         2.7474079448         1.3837812120         2.7558794621        67.7318977723        16.6698069620
        0.1254499000        24.5098990998         2.7520938532         1.3786765582         2.7558794621        60.1130116337        16.6698069620
        0.1304584000        18.6565703394         2.7307368256         1.3863335388         2.7558794621        71.5413408416        16.6698069620
        0.1354993000        31.2966893641         2.7602069911         1.3735719045         2.7533275847        52.4941254951        16.4960916808
        0.1404535000        31.3808759430         2.7603073441         1.3659149240         2.7584313396        41.0657962871        16.8435222433
        0.1454850000        12.0381532328         2.6522083691         1.3761242314         2.7686388494        56.3035685644        17.5383833683
        0.1504723000         8.2201206381         2.6069068716         1.3735719045         2.7737426043        52.4941254951        17.8858139307
        0.1554443000        16.0245589852         2.6995076380         1.3633625971         2.7737426043        37.2563532178        17.8858139307
        0.1604699000        13.1399878945         2.6652817934         1.3633625971         2.7762944818        37.2563532178        18.0595292120
        0.1654287000        -5.1850867329         2.4478521873         1.3684672508         2.7890538691        44.8752393564        18.9281056182
        0.1704465000         0.6682420275         2.5173027621         1.3608102703         2.7890538691        33.4469101485        18.9281056182
        0.1754234000        12.2907129694         2.6552050262         1.3531532897         2.7839501142        22.0185809406        18.5806750557
        0.1804875000        12.3748995482         2.6562039118         1.3454963091         2.7890538691        10.5902517327        18.9281056182
        0.1854724000        24.9308319941         2.7525983921         1.3403916554         2.7813982367         2.9713655941        18.4069597745
        0.1904686000        14.3260091350         2.6793541035         1.3429439823         2.7890538691         6.7808086634        18.9281056182
        0.1955224000         1.7700766892         2.5303761865         1.3480486360         2.7967095015        14.3996948020        19.4492514619
        0.2004622000        11.4414380443         2.6451282589         1.3429439823         2.7916057465         6.7808086634        19.1018208995
        0.2054869000        33.6687318452         2.7630319005         1.3327346748         2.7788463592        -8.4569636139        18.2332444932
        0.2104657000        33.6687318452         2.7630319005         1.3327346748         2.7788463592        -8.4569636139        18.2332444932
        0.2154735000        15.2594706390         2.6904297564         1.3454963091         2.7865019916        10.5902517327        18.7543903370
        0.2204589000        23.9131839112         2.7513783094         1.3454963091         2.7788463592        10.5902517327        18.2332444932
        0.2254421000         7.5392188707         2.5988278756         1.3480486360         2.7916057465        14.3996948020        19.1018208995
        0.2304322000         2.7035381931         2.5414518394         1.3506009628         2.7941576240        18.2091378713        19.2755361807
        0.2354353000         1.6858901103         2.5293773008         1.3557056165         2.7916057465        25.8280240099        19.1018208995
        0.2405078000        11.4414380443         2.6451282589         1.3429439823         2.7916057465         6.7808086634        19.1018208995
        0.2454353000        30.7841607544         2.7595958919         1.3327346748         2.7813982367        -8.4569636139        18.4069597745
        0.2504535000        33.6687318452         2.7630319005         1.3327346748         2.7788463592        -8.4569636139        18.2332444932
        0.2554325000        21.0286128205         2.7479141694         1.3454963091         2.7813982367        10.5902517327        18.4069597745
        0.2605319000        19.1616898126         2.7367301397         1.3403916554         2.7865019916         2.9713655941        18.7543903370
        0.2654405000        14.3260091350         2.6793541035         1.3429439823         2.7890538691         6.7808086634        18.9281056182
        0.2704573000         4.6546477799         2.5646020311         1.3480486360         2.7941576240        14.3996948020        19.2755361807
        0.2754462000        14.3260091350         2.6793541035         1.3429439823         2.7890538691         6.7808086634        18.9281056182
        0.2804205000         6.6057573667         2.5877522227         1.3454963091         2.7941576240        10.5902517327        19.2755361807
        0.2854382000        33.6687318452         2.7630319005         1.3327346748         2.7788463592        -8.4569636139        18.2332444932
        0.2904430000        23.0639089861         2.7503592854         1.3352870017         2.7865019916        -4.6475205445        18.7543903370
        0.2954365000         2.7035381931         2.5414518394         1.3506009628         2.7941576240        18.2091378713        19.2755361807
        0.3004316000        16.2771187218         2.7025042951         1.3403916554         2.7890538691         2.9713655941        18.9281056182
        0.3054592000        23.0639089861         2.7503592854         1.3352870017         2.7865019916        -4.6475205445        18.7543903370
        0.3104365000        20.1793378954         2.7468926209         1.3352870017         2.7890538691        -4.6475205445        18.9281056182
        0.3154475000         4.6546477799         2.5646020311         1.3480486360         2.7941576240        14.3996948020        19.2755361807
        0.3204305000         6.6057573667         2.5877522227         1.3454963091         2.7941576240        10.5902517327        19.2755361807
        0.3254407000        12.3748995482         2.6562039118         1.3454963091         2.7890538691        10.5902517327        18.9281056182
        0.3304256000        20.1793378954         2.7468926209         1.3352870017         2.7890538691        -4.6475205445        18.9281056182
        0.3354551000        22.1304474822         2.7492383953         1.3327346748         2.7890538691        -8.4569636139        18.9281056182
        0.3404353000        23.9973704901         2.7514792827         1.3378393285         2.7839501142        -0.8380774752        18.5806750557
        0.3454316000        13.3925476310         2.6682784505         1.3403916554         2.7916057465         2.9713655941        19.1018208995
        0.3504304000         9.4903284575         2.6219780673         1.3454963091         2.7916057465        10.5902517327        19.1018208995
        0.3554457000        18.2282283086         2.7256544867         1.3378393285         2.7890538691        -0.8380774752        18.9281056182
        0.3604305000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        0.3654450000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        0.3704202000        20.1793378954         2.7468926209         1.3352870017         2.7890538691        -4.6475205445        18.9281056182
        0.3754342000         9.4903284575         2.6219780673         1.3454963091         2.7916057465        10.5902517327        19.1018208995
        0.3804212000        13.3925476310         2.6682784505         1.3403916554         2.7916057465         2.9713655941        19.1018208995
        0.3854503000        15.3436572178         2.6914286421         1.3378393285         2.7916057465        -0.8380774752        19.1018208995
        0.3904321000        15.3436572178         2.6914286421         1.3378393285         2.7916057465        -0.8380774752        19.1018208995
        0.3954439000         3.7211862760         2.5535263781         1.3454963091         2.7967095015        10.5902517327        19.4492514619
        0.4004340000         5.6722958628         2.5766765697         1.3429439823         2.7967095015         6.7808086634        19.4492514619
        0.4054441000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        0.4104251000        19.2458763914         2.7377290253         1.3327346748         2.7916057465        -8.4569636139        19.1018208995
        0.4154459000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        0.4204423000        13.3925476310         2.6682784505         1.3403916554         2.7916057465         2.9713655941        19.1018208995
        0.4254497000        24.0815570690         2.7515802488         1.3301823480         2.7890538691       -12.2664066832        18.9281056182
        0.4304358000        19.1616898126         2.7367301397         1.3403916554         2.7865019916         2.9713655941        18.7543903370
        0.4354565000        16.2771187218         2.7025042951         1.3403916554         2.7890538691         2.9713655941        18.9281056182
        0.4404371000         4.7388343588         2.5656009167         1.3403916554         2.7992613789         2.9713655941        19.6229667432
        0.4454484000        20.1793378954         2.7468926209         1.3352870017         2.7890538691        -4.6475205445        18.9281056182
        0.4504235000         3.7211862760         2.5535263781         1.3454963091         2.7967095015        10.5902517327        19.4492514619
        0.4554452000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        0.4604240000        15.3436572178         2.6914286421         1.3378393285         2.7916057465        -0.8380774752        19.1018208995
        0.4654507000        18.2282283086         2.7256544867         1.3378393285         2.7890538691        -0.8380774752        18.9281056182
        0.4704424000        16.2771187218         2.7025042951         1.3403916554         2.7890538691         2.9713655941        18.9281056182
        0.4754537000        25.9484800769         2.7538174249         1.3352870017         2.7839501142        -4.6475205445        18.5806750557
        0.4804612000        27.8995896637         2.7561517307         1.3327346748         2.7839501142        -8.4569636139        18.5806750557
        0.4854644000        20.1793378954         2.7468926209         1.3352870017         2.7890538691        -4.6475205445        18.9281056182
        0.4904467000        15.3436572178         2.6914286421         1.3378393285         2.7916057465        -0.8380774752        19.1018208995
        0.4955412000         4.7388343588         2.5656009167         1.3403916554         2.7992613789         2.9713655941        19.6229667432
        0.5004667000        15.3436572178         2.6914286421         1.3378393285         2.7916057465        -0.8380774752        19.1018208995
        0.5054380000        12.4590861271         2.6572027975         1.3378393285         2.7941576240        -0.8380774752        19.2755361807
        0.5105187000        15.3436572178         2.6914286421         1.3378393285         2.7916057465        -0.8380774752        19.1018208995
        0.5154338000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        0.5204426000        14.4101957139         2.6803529891         1.3352870017         2.7941576240        -4.6475205445        19.2755361807
        0.5254228000        11.4414380443         2.6451282589         1.3429439823         2.7916057465         6.7808086634        19.1018208995
        0.5304326000        -6.9678231619         2.4266997670         1.3557056165         2.7992613789        25.8280240099        19.6229667432
        0.5354388000         8.5568669535         2.6109024143         1.3429439823         2.7941576240         6.7808086634        19.2755361807
        0.5404471000        -2.0479559055         2.4850746889         1.3454963091         2.8018132564        10.5902517327        19.7966820244
        0.5454371000        25.0150185729         2.7526992783         1.3327346748         2.7865019916        -8.4569636139        18.7543903370
        0.5504503000        12.4590861271         2.6572027975         1.3378393285         2.7941576240        -0.8380774752        19.2755361807
        0.5554327000         8.5568669535         2.6109024143         1.3429439823         2.7941576240         6.7808086634        19.2755361807
        0.5604419000         4.7388343588         2.5656009167         1.3403916554         2.7992613789         2.9713655941        19.6229667432
        0.5654268000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        0.5704350000        13.3925476310         2.6682784505         1.3403916554         2.7916057465         2.9713655941        19.1018208995
        0.5754360000        24.0815570690         2.7515802488         1.3301823480         2.7890538691       -12.2664066832        18.9281056182
        0.5804377000        23.0639089861         2.7503592854         1.3352870017         2.7865019916        -4.6475205445        18.7543903370
        0.5854434000         8.5568669535         2.6109024143         1.3429439823         2.7941576240         6.7808086634        19.2755361807
        0.5904321000        14.4101957139         2.6803529891         1.3352870017         2.7941576240        -4.6475205445        19.2755361807
        0.5954395000        22.1304474822         2.7492383953         1.3327346748         2.7890538691        -8.4569636139        18.9281056182
        0.6004447000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        0.6054275000        -0.0968463188         2.5082248805         1.3429439823         2.8018132564         6.7808086634        19.7966820244
        0.6104463000        13.3925476310         2.6682784505         1.3403916554         2.7916057465         2.9713655941        19.1018208995
        0.6154225000        12.4590861271         2.6572027975         1.3378393285         2.7941576240        -0.8380774752        19.2755361807
        0.6204589000        17.2947668046         2.7145788337         1.3352870017         2.7916057465        -4.6475205445        19.1018208995
        0.6254927000        14.4101957139         2.6803529891         1.3352870017         2.7941576240        -4.6475205445        19.2755361807
        0.6304506000        -3.0656039884         2.4730001503         1.3506009628         2.7992613789        18.2091378713        19.6229667432
        0.6354532000        -2.0479559055         2.4850746889         1.3454963091         2.8018132564        10.5902517327        19.7966820244
        0.6404548000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        0.6455020000        12.4590861271         2.6572027975         1.3378393285         2.7941576240        -0.8380774752        19.2755361807
        0.6504520000         9.5745150363         2.6229769529         1.3378393285         2.7967095015        -0.8380774752        19.4492514619
        0.6554329000        16.3613053007         2.7035031808         1.3327346748         2.7941576240        -8.4569636139        19.2755361807
        0.6604453000        -2.0479559055         2.4850746889         1.3454963091         2.8018132564        10.5902517327        19.7966820244
        0.6654421000        10.5079765403         2.6340526059         1.3403916554         2.7941576240         2.9713655941        19.2755361807
        0.6704428000        11.5256246231         2.6461271446         1.3352870017         2.7967095015        -4.6475205445        19.4492514619
        0.6754388000        26.9661281597         2.7550354141         1.3301823480         2.7865019916       -12.2664066832        18.7543903370
        0.6804396000        16.2771187218         2.7025042951         1.3403916554         2.7890538691         2.9713655941        18.9281056182
        0.6854326000         4.6546477799         2.5646020311         1.3480486360         2.7941576240        14.3996948020        19.2755361807
        0.6904243000        24.0815570690         2.7515802488         1.3301823480         2.7890538691       -12.2664066832        18.9281056182
        0.6954558000        10.5079765403         2.6340526059         1.3403916554         2.7941576240         2.9713655941        19.2755361807
        0.7004343000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        0.7054232000        26.0326666557         2.7539182246         1.3276300211         2.7890538691       -16.0758497525        18.9281056182
        0.7104355000        22.1304474822         2.7492383953         1.3327346748         2.7890538691        -8.4569636139        18.9281056182
        0.7154437000        20.1793378954         2.7468926209         1.3352870017         2.7890538691        -4.6475205445        18.9281056182
        0.7204243000         5.6722958628         2.5766765697         1.3429439823         2.7967095015         6.7808086634        19.4492514619
        0.7254365000        10.5079765403         2.6340526059         1.3403916554         2.7941576240         2.9713655941        19.2755361807
        0.7304229000        -0.0968463188         2.5082248805         1.3429439823         2.8018132564         6.7808086634        19.7966820244
        0.7354331000       -13.7546134263         2.3461735392         1.3608102703         2.8018132564        33.4469101485        19.7966820244
        0.7404131000        25.0150185729         2.7526992783         1.3327346748         2.7865019916        -8.4569636139        18.7543903370
        0.7454362000        22.1304474822         2.7492383953         1.3327346748         2.7890538691        -8.4569636139        18.9281056182
        0.7504292000        13.3925476310         2.6682784505         1.3403916554         2.7916057465         2.9713655941        19.1018208995
        0.7554436000         3.7211862760         2.5535263781         1.3454963091         2.7967095015        10.5902517327        19.4492514619
        0.7604350000        17.2947668046         2.7145788337         1.3352870017         2.7916057465        -4.6475205445        19.1018208995
        0.7654452000        22.1304474822         2.7492383953         1.3327346748         2.7890538691        -8.4569636139        18.9281056182
        0.7704539000        18.2282283086         2.7256544867         1.3378393285         2.7890538691        -0.8380774752        18.9281056182
        0.7754588000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        0.7804407000         7.6234054495         2.5998267613         1.3403916554         2.7967095015         2.9713655941        19.4492514619
        0.7854576000         9.5745150363         2.6229769529         1.3378393285         2.7967095015        -0.8380774752        19.4492514619
        0.7904363000         5.7564824416         2.5776754554         1.3352870017         2.8018132564        -4.6475205445        19.7966820244
        0.7954644000         0.7524286063         2.5183016478         1.3531532897         2.7941576240        22.0185809406        19.2755361807
        0.8004338000         9.5745150363         2.6229769529         1.3378393285         2.7967095015        -0.8380774752        19.4492514619
        0.8055107000        11.5256246231         2.6461271446         1.3352870017         2.7967095015        -4.6475205445        19.4492514619
        0.8104303000        -2.9814174095         2.4739990360         1.3429439823         2.8043651338         6.7808086634        19.9703973057
        0.8154700000        24.0815570690         2.7515802488         1.3301823480         2.7890538691       -12.2664066832        18.9281056182
        0.8204409000        22.1304474822         2.7492383953         1.3327346748         2.7890538691        -8.4569636139        18.9281056182
        0.8254367000        15.3436572178         2.6914286421         1.3378393285         2.7916057465        -0.8380774752        19.1018208995
        0.8304246000        17.2947668046         2.7145788337         1.3352870017         2.7916057465        -4.6475205445        19.1018208995
        0.8354547000        -0.0968463188         2.5082248805         1.3429439823         2.8018132564         6.7808086634        19.7966820244
        0.8404350000       -20.5414036906         2.2711031968         1.3659149240         2.8043651338        41.0657962871        19.9703973057
        0.8454447000        -1.1144944016         2.4961503419         1.3480486360         2.7992613789        14.3996948020        19.6229667432
        0.8504267000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        0.8554500000         8.6410535324         2.6119013000         1.3352870017         2.7992613789        -4.6475205445        19.6229667432
        0.8604291000        -2.9814174095         2.4739990360         1.3429439823         2.8043651338         6.7808086634        19.9703973057
        0.8654466000        -4.9325269963         2.4508488443         1.3454963091         2.8043651338        10.5902517327        19.9703973057
        0.8704398000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        0.8754306000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        0.8804329000         4.7388343588         2.5656009167         1.3403916554         2.7992613789         2.9713655941        19.6229667432
        0.8854510000         9.5745150363         2.6229769529         1.3378393285         2.7967095015        -0.8380774752        19.4492514619
        0.8904336000        -2.9814174095         2.4739990360         1.3429439823         2.8043651338         6.7808086634        19.9703973057
        0.8954617000        11.5256246231         2.6461271446         1.3352870017         2.7967095015        -4.6475205445        19.4492514619
        0.9004495000       -18.5902941038         2.2887975030         1.3633625971         2.8043651338        37.2563532178        19.9703973057
        0.9054444000         9.5745150363         2.6229769529         1.3378393285         2.7967095015        -0.8380774752        19.4492514619
        0.9104276000        19.2458763914         2.7377290253         1.3327346748         2.7916057465        -8.4569636139        19.1018208995
        0.9154301000        19.2458763914         2.7377290253         1.3327346748         2.7916057465        -8.4569636139        19.1018208995
        0.9204411000         9.5745150363         2.6229769529         1.3378393285         2.7967095015        -0.8380774752        19.4492514619
        0.9254257000        17.2947668046         2.7145788337         1.3352870017         2.7916057465        -4.6475205445        19.1018208995
        0.9304399000         8.5568669535         2.6109024143         1.3429439823         2.7941576240         6.7808086634        19.2755361807
        0.9354246000         8.6410535324         2.6119013000         1.3352870017         2.7992613789        -4.6475205445        19.6229667432
        0.9404364000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        0.9454360000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        0.9504555000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        0.9554364000        -4.9325269963         2.4508488443         1.3454963091         2.8043651338        10.5902517327        19.9703973057
        0.9604410000        -8.7505595910         2.4055473468         1.3429439823         2.8094688888         6.7808086634        20.3178278682
        0.9654294000        -5.8659885003         2.4397731914         1.3429439823         2.8069170113         6.7808086634        20.1441125869
        0.9704374000        -7.8170980871         2.4166229998         1.3454963091         2.8069170113        10.5902517327        20.1441125869
        0.9754188000        10.5921631192         2.6350514916         1.3327346748         2.7992613789        -8.4569636139        19.6229667432
        0.9804619000        -5.8659885003         2.4397731914         1.3429439823         2.8069170113         6.7808086634        20.1441125869
        0.9854200000         9.5745150363         2.6229769529         1.3378393285         2.7967095015        -0.8380774752        19.4492514619
        0.9904280000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        0.9954340000        10.5921631192         2.6350514916         1.3327346748         2.7992613789        -8.4569636139        19.6229667432
        1.0004497000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.0054345000        19.2458763914         2.7377290253         1.3327346748         2.7916057465        -8.4569636139        19.1018208995
        1.0104615000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.0154233000        16.3613053007         2.7035031808         1.3327346748         2.7941576240        -8.4569636139        19.2755361807
        1.0204415000        19.2458763914         2.7377290253         1.3327346748         2.7916057465        -8.4569636139        19.1018208995
        1.0254475000        19.2458763914         2.7377290253         1.3327346748         2.7916057465        -8.4569636139        19.1018208995
        1.0304288000         2.8719113509         2.5434496108         1.3352870017         2.8043651338        -4.6475205445        19.9703973057
        1.0354105000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.0404295000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.0454367000        -2.9814174095         2.4739990360         1.3429439823         2.8043651338         6.7808086634        19.9703973057
        1.0504894000         0.9208017641         2.5202994192         1.3378393285         2.8043651338        -0.8380774752        19.9703973057
        1.0554277000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.0605346000         7.6234054495         2.5998267613         1.3403916554         2.7967095015         2.9713655941        19.4492514619
        1.0654489000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.0704446000        -7.8170980871         2.4166229998         1.3454963091         2.8069170113        10.5902517327        20.1441125869
        1.0754263000        -5.8659885003         2.4397731914         1.3429439823         2.8069170113         6.7808086634        20.1441125869
        1.0805273000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.0854351000         4.7388343588         2.5656009167         1.3403916554         2.7992613789         2.9713655941        19.6229667432
        1.0904390000        16.3613053007         2.7035031808         1.3327346748         2.7941576240        -8.4569636139        19.2755361807
        1.0954365000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.1004110000        16.3613053007         2.7035031808         1.3327346748         2.7941576240        -8.4569636139        19.2755361807
        1.1054553000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.1104331000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.1154545000        -2.9814174095         2.4739990360         1.3429439823         2.8043651338         6.7808086634        19.9703973057
        1.1204320000        16.3613053007         2.7035031808         1.3327346748         2.7941576240        -8.4569636139        19.2755361807
        1.1254142000         7.6234054495         2.5998267613         1.3403916554         2.7967095015         2.9713655941        19.4492514619
        1.1304210000        23.1480955650         2.7504603317         1.3276300211         2.7916057465       -16.0758497525        19.1018208995
        1.1354547000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.1404434000        10.5079765403         2.6340526059         1.3403916554         2.7941576240         2.9713655941        19.2755361807
        1.1454148000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        1.1504325000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.1554288000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.1604328000        -5.8659885003         2.4397731914         1.3429439823         2.8069170113         6.7808086634        20.1441125869
        1.1654533000        -4.9325269963         2.4508488443         1.3454963091         2.8043651338        10.5902517327        19.9703973057
        1.1704246000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.1754372000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.1804222000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        1.1854358000         5.6722958628         2.5766765697         1.3429439823         2.7967095015         6.7808086634        19.4492514619
        1.1904338000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        1.1954510000        15.3436572178         2.6914286421         1.3378393285         2.7916057465        -0.8380774752        19.1018208995
        1.2004319000         9.5745150363         2.6229769529         1.3378393285         2.7967095015        -0.8380774752        19.4492514619
        1.2054466000        -8.7505595910         2.4055473468         1.3429439823         2.8094688888         6.7808086634        20.3178278682
        1.2104334000        -7.8170980871         2.4166229998         1.3454963091         2.8069170113        10.5902517327        20.1441125869
        1.2154360000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.2204224000         8.6410535324         2.6119013000         1.3352870017         2.7992613789        -4.6475205445        19.6229667432
        1.2255022000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.2304441000         8.6410535324         2.6119013000         1.3352870017         2.7992613789        -4.6475205445        19.6229667432
        1.2354726000        -1.9637693267         2.4860735746         1.3378393285         2.8069170113        -0.8380774752        20.1441125869
        1.2404324000         3.8053728548         2.5545252638         1.3378393285         2.8018132564        -0.8380774752        19.7966820244
        1.2454681000        24.0815570690         2.7515802488         1.3301823480         2.7890538691       -12.2664066832        18.9281056182
        1.2504424000        22.1304474822         2.7492383953         1.3327346748         2.7890538691        -8.4569636139        18.9281056182
        1.2554580000        -2.0479559055         2.4850746889         1.3454963091         2.8018132564        10.5902517327        19.7966820244
        1.2604440000       -10.7016691778         2.3823971552         1.3454963091         2.8094688888        10.5902517327        20.3178278682
        1.2654658000         8.6410535324         2.6119013000         1.3352870017         2.7992613789        -4.6475205445        19.6229667432
        1.2704432000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        1.2754296000         0.8366151852         2.5193005335         1.3454963091         2.7992613789        10.5902517327        19.6229667432
        1.2804551000        18.3124148875         2.7266533724         1.3301823480         2.7941576240       -12.2664066832        19.2755361807
        1.2854580000         3.8053728548         2.5545252638         1.3378393285         2.8018132564        -0.8380774752        19.7966820244
        1.2904746000       -12.6527787646         2.3592469636         1.3480486360         2.8094688888        14.3996948020        20.3178278682
        1.2954615000        -5.9501750791         2.4387743057         1.3506009628         2.8018132564        18.2091378713        19.7966820244
        1.3004358000       -10.7016691778         2.3823971552         1.3454963091         2.8094688888        10.5902517327        20.3178278682
        1.3054400000         3.8053728548         2.5545252638         1.3378393285         2.8018132564        -0.8380774752        19.7966820244
        1.3109001000         8.6410535324         2.6119013000         1.3352870017         2.7992613789        -4.6475205445        19.6229667432
        1.3154581000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
        1.3205159000         6.6899439456         2.5887511084         1.3378393285         2.7992613789        -0.8380774752        19.6229667432
        1.3254530000        18.3124148875         2.7266533724         1.3301823480         2.7941576240       -12.2664066832        19.2755361807
        1.3304338000        13.4767342099         2.6692773362         1.3327346748         2.7967095015        -8.4569636139        19.4492514619
        1.3354192000        16.3613053007         2.7035031808         1.3327346748         2.7941576240        -8.4569636139        19.2755361807
        1.3404358000        -0.0968463188         2.5082248805         1.3429439823         2.8018132564         6.7808086634        19.7966820244
        1.3454182000         2.7877247720         2.5424507251         1.3429439823         2.7992613789         6.7808086634        19.6229667432
