% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=66.4207  Kd=2.0620  K_pot=68.073520deg/V
% Vg_offset=1.339269V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        1.3354545000        33.6135055792         2.7629661925         1.3327346748         2.8018132564        -9.7521742574        19.7966820244
        1.3404531000       -24.5665809902         2.2639493810         1.3403916554         2.8094688888         1.6761549505        20.3178278682
        1.3454716000        17.4147286964         2.7160021986         1.3454963091         2.7967095015         9.2950410891        19.4492514619
        1.3504593000        60.8619393779         2.7950486831         1.3276300211         2.7992613789       -17.3710603960        19.6229667432
        1.3554513000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        1.3604322000       -48.6204294819         2.2227010963         1.3557056165         2.8043651338        24.5328133663        19.9703973057
        1.3654829000       -36.5935052360         2.2430110875         1.3480486360         2.8069170113        13.1044841584        20.1441125869
        1.3704694000        10.5369244174         2.6343960766         1.3327346748         2.8069170113        -9.7521742574        20.1441125869
        1.3754404000         2.6818528085         2.5411945393         1.3352870017         2.8069170113        -5.9427311881        20.1441125869
        1.3804355000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.3855419000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.3904454000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        1.3954393000       -36.1048715711         2.2438493040         1.3403916554         2.8120207662         1.6761549505        20.4915431494
        1.4004657000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.4054351000       -28.7384336271         2.2566131215         1.3454963091         2.8069170113         9.2950410891        20.1441125869
        1.4104532000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.4154354000       -28.2497999621         2.2574683180         1.3378393285         2.8120207662        -2.1332881188        20.4915431494
        1.4204860000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        1.4255220000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.4306751000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.4354491000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.4404583000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.4454385000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.4504579000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.4554417000        25.7584339703         2.7535898496         1.3352870017         2.8018132564        -5.9427311881        19.7966820244
        1.4604459000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.4654390000       -32.4216525991         2.2502012056         1.3429439823         2.8094688888         5.4855980198        20.3178278682
        1.4704455000       -17.2001430462         2.3052918422         1.3454963091         2.8043651338         9.2950410891        19.9703973057
        1.4754472000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        1.4804431000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        1.4854495000        18.3919960264         2.7275976139         1.3301823480         2.8069170113       -13.5616173267        20.1441125869
        1.4904871000        22.0752149983         2.7491720447         1.3327346748         2.8043651338        -9.7521742574        19.9703973057
        1.4954418000        33.6135055792         2.7629661925         1.3327346748         2.8018132564        -9.7521742574        19.7966820244
        1.5004511000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.5054348000       -60.1587200628         2.2037760516         1.3557056165         2.8069170113        24.5328133663        20.1441125869
        1.5104520000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.5154283000       -17.2001430462         2.3052918422         1.3454963091         2.8043651338         9.2950410891        19.9703973057
        1.5204511000        52.5182341040         2.7852937939         1.3378393285         2.7941576240        -2.1332881188        19.2755361807
        1.5254462000         2.6818528085         2.5411945393         1.3352870017         2.8069170113        -5.9427311881        20.1441125869
        1.5304480000       -40.2767242080         2.2367259981         1.3454963091         2.8094688888         9.2950410891        20.3178278682
        1.5354814000        56.6900867409         2.7901784771         1.3327346748         2.7967095015        -9.7521742574        19.4492514619
        1.5404845000        22.0752149983         2.7491720447         1.3327346748         2.8043651338        -9.7521742574        19.9703973057
        1.5454897000        34.1021392442         2.7635474657         1.3250776943         2.8069170113       -21.1805034653        20.1441125869
        1.5504917000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.5554737000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.5604666000        -1.4899998284         2.4916949168         1.3403916554         2.8043651338         1.6761549505        19.9703973057
        1.5654655000         2.6818528085         2.5411945393         1.3352870017         2.8069170113        -5.9427311881        20.1441125869
        1.5704545000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.5754437000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.5804550000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        1.5854451000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.5905631000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        1.5954750000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.6004657000        33.6135055792         2.7629661925         1.3327346748         2.8018132564        -9.7521742574        19.7966820244
        1.6054669000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        1.6104337000        41.4685771881         2.7722830871         1.3301823480         2.8018132564       -13.5616173267        19.7966820244
        1.6154677000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.6204578000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.6254722000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        1.6304765000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        1.6355155000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.6404775000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.6454770000        17.9033623614         2.7217999062         1.3378393285         2.8018132564        -2.1332881188        19.7966820244
        1.6504434000        -1.4899998284         2.4916949168         1.3403916554         2.8043651338         1.6761549505        19.9703973057
        1.6554465000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        1.6604363000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        1.6654472000        17.9033623614         2.7217999062         1.3378393285         2.8018132564        -2.1332881188        19.7966820244
        1.6704597000        10.5369244174         2.6343960766         1.3327346748         2.8069170113        -9.7521742574        20.1441125869
        1.6754599000       -28.2497999621         2.2574683180         1.3378393285         2.8120207662        -2.1332881188        20.4915431494
        1.6804450000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.6854363000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.6904478000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.6954290000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.7004390000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.7054407000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.7104562000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.7154344000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        1.7204277000        29.4416529422         2.7579939679         1.3378393285         2.7992613789        -2.1332881188        19.6229667432
        1.7254284000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.7304454000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.7354482000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        1.7405638000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.7454494000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.7504854000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.7554409000       -36.1048715711         2.2438493040         1.3403916554         2.8120207662         1.6761549505        20.4915431494
        1.7604843000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.7654643000        17.9033623614         2.7217999062         1.3378393285         2.8018132564        -2.1332881188        19.7966820244
        1.7704759000        41.9572108531         2.7728607544         1.3225253674         2.8069170113       -24.9899465346        20.1441125869
        1.7754596000         2.6818528085         2.5411945393         1.3352870017         2.8069170113        -5.9427311881        20.1441125869
        1.7804391000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.7855136000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.7904679000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.7954715000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.8004384000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        1.8054765000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.8104478000        -9.3450714373         2.3984933795         1.3429439823         2.8043651338         5.4855980198        19.9703973057
        1.8154898000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        1.8204662000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.8254577000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        1.8304359000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.8354745000        22.0752149983         2.7491720447         1.3327346748         2.8043651338        -9.7521742574        19.9703973057
        1.8404608000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.8454919000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.8505368000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.8555090000        56.6900867409         2.7901784771         1.3327346748         2.7967095015        -9.7521742574        19.4492514619
        1.8604713000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.8654727000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.8704704000       -91.0903728334         2.1555248140         1.3582579434         2.8120207662        28.3422564356        20.4915431494
        1.8754822000        -9.8337051023         2.3926956719         1.3506009628         2.7992613789        16.9139272277        19.6229667432
        1.8806090000        -1.9786334934         2.4858972092         1.3480486360         2.7992613789        13.1044841584        19.6229667432
        1.8854765000        37.7853582161         2.7679216487         1.3276300211         2.8043651338       -17.3710603960        19.9703973057
        1.8904894000        80.2553015676         2.8175102176         1.3250776943         2.7967095015       -21.1805034653        19.4492514619
        1.8954595000       -55.9868674258         2.2105573045         1.3506009628         2.8094688888        16.9139272277        20.3178278682
        1.9004657000        41.9572108531         2.7728607544         1.3225253674         2.8069170113       -24.9899465346        20.1441125869
        1.9054528000        53.0068677690         2.7858666806         1.3301823480         2.7992613789       -13.5616173267        19.6229667432
        1.9104446000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        1.9154257000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        1.9204540000       -48.1317958169         2.2235144361         1.3480486360         2.8094688888        13.1044841584        20.3178278682
        1.9254404000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        1.9304307000       -32.4216525991         2.2502012056         1.3429439823         2.8094688888         5.4855980198        20.3178278682
        1.9354316000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.9404454000        53.0068677690         2.7858666806         1.3301823480         2.7992613789       -13.5616173267        19.6229667432
        1.9454540000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        1.9504374000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        1.9554736000        17.9033623614         2.7217999062         1.3378393285         2.8018132564        -2.1332881188        19.7966820244
        1.9604360000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        1.9654730000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        1.9704795000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        1.9754400000       -40.2767242080         2.2367259981         1.3454963091         2.8094688888         9.2950410891        20.3178278682
        1.9804518000       -36.1048715711         2.2438493040         1.3403916554         2.8120207662         1.6761549505        20.4915431494
        1.9854573000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        1.9904449000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        1.9954287000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.0004493000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        2.0054228000        33.6135055792         2.7629661925         1.3327346748         2.8018132564        -9.7521742574        19.7966820244
        2.0104641000       -40.2767242080         2.2367259981         1.3454963091         2.8094688888         9.2950410891        20.3178278682
        2.0154386000       -39.7880905430         2.2375564529         1.3378393285         2.8145726437        -2.1332881188        20.6652584306
        2.0204592000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        2.0254434000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        2.0304504000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.0354320000       -36.1048715711         2.2438493040         1.3403916554         2.8120207662         1.6761549505        20.4915431494
        2.0404465000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        2.0454471000       190.2263040924         2.9410544808         1.2893451183         2.7967095015       -74.5127064357        19.4492514619
        2.0504409000        40.9799435231         2.7717052006         1.3378393285         2.7967095015        -2.1332881188        19.4492514619
        2.0554807000       -63.8419390347         2.1978454956         1.3531532897         2.8094688888        20.7233702970        20.3178278682
        2.0604904000        91.7935921485         2.8307464014         1.3250776943         2.7941576240       -21.1805034653        19.2755361807
        2.0654145000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        2.0704520000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        2.0754352000        33.6135055792         2.7629661925         1.3327346748         2.8018132564        -9.7521742574        19.7966820244
        2.0804606000         2.1932191435         2.5353968316         1.3429439823         2.8018132564         5.4855980198        19.7966820244
        2.0854568000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        2.0904404000        25.7584339703         2.7535898496         1.3352870017         2.8018132564        -5.9427311881        19.7966820244
        2.0954715000        52.5182341040         2.7852937939         1.3378393285         2.7941576240        -2.1332881188        19.2755361807
        2.1004497000        68.2283773218         2.8036141396         1.3327346748         2.7941576240        -9.7521742574        19.2755361807
        2.1054392000        -5.6618524654         2.4421952943         1.3454963091         2.8018132564         9.2950410891        19.7966820244
        2.1104539000         2.1932191435         2.5353968316         1.3429439823         2.8018132564         5.4855980198        19.7966820244
        2.1154327000        17.9033623614         2.7217999062         1.3378393285         2.8018132564        -2.1332881188        19.7966820244
        2.1204453000        68.2283773218         2.8036141396         1.3327346748         2.7941576240        -9.7521742574        19.2755361807
        2.1254365000        17.9033623614         2.7217999062         1.3378393285         2.8018132564        -2.1332881188        19.7966820244
        2.1304410000        13.7315097244         2.6723002837         1.3429439823         2.7992613789         5.4855980198        19.6229667432
        2.1354470000       -17.6887767113         2.2994941346         1.3531532897         2.7992613789        20.7233702970        19.6229667432
        2.1404654000        21.5865813333         2.7485849135         1.3403916554         2.7992613789         1.6761549505        19.6229667432
        2.1454413000        29.9302866072         2.7585772268         1.3301823480         2.8043651338       -13.5616173267        19.9703973057
        2.1504443000       -79.0634485876         2.1738773878         1.3506009628         2.8145726437        16.9139272277        20.6652584306
        2.1554358000       -36.5935052360         2.2430110875         1.3480486360         2.8069170113        13.1044841584        20.1441125869
        2.1604660000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.1654679000       -48.6204294819         2.2227010963         1.3557056165         2.8043651338        24.5328133663        19.9703973057
        2.1705618000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.1754637000        87.6217395116         2.8259708739         1.3301823480         2.7916057465       -13.5616173267        19.1018208995
        2.1804407000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        2.1854772000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        2.1904566000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.1954407000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        2.2004305000        53.0068677690         2.7858666806         1.3301823480         2.7992613789       -13.5616173267        19.6229667432
        2.2054388000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.2104482000        29.4416529422         2.7579939679         1.3378393285         2.7992613789        -2.1332881188        19.6229667432
        2.2154487000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.2204693000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        2.2254447000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        2.2304312000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        2.2354479000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        2.2404344000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        2.2454399000        21.5865813333         2.7485849135         1.3403916554         2.7992613789         1.6761549505        19.6229667432
        2.2504510000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        2.2554293000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        2.2604649000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.2658676000        33.6135055792         2.7629661925         1.3327346748         2.8018132564        -9.7521742574        19.7966820244
        2.2704902000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        2.2754428000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        2.2804273000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        2.2854371000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.2904320000         2.6818528085         2.5411945393         1.3352870017         2.8069170113        -5.9427311881        20.1441125869
        2.2954346000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.3004465000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        2.3054505000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        2.3104497000       -47.6431621519         2.2243287604         1.3403916554         2.8145726437         1.6761549505        20.6652584306
        2.3154462000       -55.4982337608         2.2113560685         1.3429439823         2.8145726437         5.4855980198        20.6652584306
        2.3204300000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.3254453000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.3304313000        53.0068677690         2.7858666806         1.3301823480         2.7992613789       -13.5616173267        19.6229667432
        2.3354389000        68.7170109868         2.8041808105         1.3250776943         2.7992613789       -21.1805034653        19.6229667432
        2.3404459000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        2.3456328000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.3504422000        10.5369244174         2.6343960766         1.3327346748         2.8069170113        -9.7521742574        20.1441125869
        2.3554731000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        2.3604585000        72.8888636237         2.8090115654         1.3199730405         2.8018132564       -28.7993896040        19.7966820244
        2.3654703000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.3704546000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        2.3755730000       -67.5251580067         2.1919668968         1.3506009628         2.8120207662        16.9139272277        20.4915431494
        2.3806220000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        2.3854731000         6.3650717805         2.5848964541         1.3378393285         2.8043651338        -2.1332881188        19.9703973057
        2.3904793000        30.4189202722         2.7591602505         1.3225253674         2.8094688888       -24.9899465346        20.3178278682
        2.3954867000       -28.7384336271         2.2566131215         1.3454963091         2.8069170113         9.2950410891        20.1441125869
        2.4004655000       -17.2001430462         2.3052918422         1.3454963091         2.8043651338         9.2950410891        19.9703973057
        2.4054546000       -32.4216525991         2.2502012056         1.3429439823         2.8094688888         5.4855980198        20.3178278682
        2.4104604000        -8.8564377723         2.4042910872         1.3352870017         2.8094688888        -5.9427311881        20.3178278682
        2.4154430000       -51.3263811239         2.2182147114         1.3378393285         2.8171245211        -2.1332881188        20.8389737119
        2.4204506000       -20.8833620182         2.2704925316         1.3429439823         2.8069170113         5.4855980198        20.1441125869
        2.4254320000        49.3236487970         2.7815433172         1.3276300211         2.8018132564       -17.3710603960        19.7966820244
        2.4304435000        25.7584339703         2.7535898496         1.3352870017         2.8018132564        -5.9427311881        19.7966820244
        2.4354267000       -36.5935052360         2.2430110875         1.3480486360         2.8069170113        13.1044841584        20.1441125869
        2.4404447000         2.1932191435         2.5353968316         1.3429439823         2.8018132564         5.4855980198        19.7966820244
        2.4454474000        17.9033623614         2.7217999062         1.3378393285         2.8018132564        -2.1332881188        19.7966820244
        2.4504506000       -28.7384336271         2.2566131215         1.3454963091         2.8069170113         9.2950410891        20.1441125869
        2.4554425000        48.8350151320         2.7809688747         1.3352870017         2.7967095015        -5.9427311881        19.4492514619
        2.4604281000        56.6900867409         2.7901784771         1.3327346748         2.7967095015        -9.7521742574        19.4492514619
        2.4654688000        29.4416529422         2.7579939679         1.3378393285         2.7992613789        -2.1332881188        19.6229667432
        2.4705244000       -16.7115093812         2.3110895499         1.3378393285         2.8094688888        -2.1332881188        20.3178278682
        2.4754519000        68.2283773218         2.8036141396         1.3327346748         2.7941576240        -9.7521742574        19.2755361807
        2.4804386000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        2.4854493000        10.0482907524         2.6285983689         1.3403916554         2.8018132564         1.6761549505        19.7966820244
        2.4906486000        10.0482907524         2.6285983689         1.3403916554         2.8018132564         1.6761549505        19.7966820244
        2.4954588000        40.9799435231         2.7717052006         1.3378393285         2.7967095015        -2.1332881188        19.4492514619
        2.5004476000        48.8350151320         2.7809688747         1.3352870017         2.7967095015        -5.9427311881        19.4492514619
        2.5054451000        36.8080908861         2.7667623021         1.3429439823         2.7941576240         5.4855980198        19.2755361807
        2.5104464000      -103.6059307443         2.1369387777         1.3735719045         2.8043651338        51.1989148515        19.9703973057
        2.5154303000         1.2159518135         2.5238014163         1.3582579434         2.7916057465        28.3422564356        19.1018208995
        2.5204561000       -28.2497999621         2.2574683180         1.3378393285         2.8120207662        -2.1332881188        20.4915431494
        2.5254493000       -48.1317958169         2.2235144361         1.3480486360         2.8094688888        13.1044841584        20.3178278682
        2.5304379000       -48.1317958169         2.2235144361         1.3480486360         2.8094688888        13.1044841584        20.3178278682
        2.5354425000         2.6818528085         2.5411945393         1.3352870017         2.8069170113        -5.9427311881        20.1441125869
        2.5404264000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        2.5454422000        13.7315097244         2.6723002837         1.3429439823         2.7992613789         5.4855980198        19.6229667432
        2.5504495000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        2.5554625000        72.8888636237         2.8090115654         1.3199730405         2.8018132564       -28.7993896040        19.7966820244
        2.5604428000        18.3919960264         2.7275976139         1.3301823480         2.8069170113       -13.5616173267        20.1441125869
        2.5654588000         2.6818528085         2.5411945393         1.3352870017         2.8069170113        -5.9427311881        20.1441125869
        2.5704390000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        2.5760247000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.5804282000       -24.5665809902         2.2639493810         1.3403916554         2.8094688888         1.6761549505        20.3178278682
        2.5854619000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        2.5904283000        37.2967245511         2.7673420879         1.3352870017         2.7992613789        -5.9427311881        19.6229667432
        2.5954459000        33.6135055792         2.7629661925         1.3327346748         2.8018132564        -9.7521742574        19.7966820244
        2.6004396000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        2.6054616000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.6104439000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
        2.6154517000       -28.2497999621         2.2574683180         1.3378393285         2.8120207662        -2.1332881188        20.4915431494
        2.6204620000       -59.6700863978         2.2045667809         1.3480486360         2.8120207662        13.1044841584        20.4915431494
        2.6254485000       -43.9599431800         2.2304988734         1.3429439823         2.8120207662         5.4855980198        20.4915431494
        2.6304326000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.6354430000       -13.0282904093         2.3547914647         1.3403916554         2.8069170113         1.6761549505        20.1441125869
        2.6404468000        14.2201433894         2.6780979914         1.3352870017         2.8043651338        -5.9427311881        19.9703973057
        2.6454330000       -32.9102862641         2.2493550998         1.3506009628         2.8043651338        16.9139272277        19.9703973057
        2.6504425000        25.7584339703         2.7535898496         1.3352870017         2.8018132564        -5.9427311881        19.7966820244
        2.6554590000        17.9033623614         2.7217999062         1.3378393285         2.8018132564        -2.1332881188        19.7966820244
        2.6604423000         2.6818528085         2.5411945393         1.3352870017         2.8069170113        -5.9427311881        20.1441125869
        2.6654447000        -5.1732188004         2.4479930020         1.3378393285         2.8069170113        -2.1332881188        20.1441125869
        2.6704612000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.6754621000       -51.8150147889         2.2174077539         1.3454963091         2.8120207662         9.2950410891        20.4915431494
        2.6804954000        45.1517961600         2.7766320673         1.3327346748         2.7992613789        -9.7521742574        19.6229667432
