% Designation Loop  psi_cmd=-15.000deg  (absolute, NEUTRAL ref)
% Kp=22.5158  Kd=1.0137  K_pot=68.073520deg/V
% Vg_offset=1.337788V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3053990000       -10.3219932111         2.3835232755         1.3378393285         2.2863340097         0.0013297465       -14.5449960667
        1.3104013000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        1.3153990000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.3204042000       -33.6906582469         2.2568747451         1.3429439823         2.2965415195         0.1343043949       -13.8501349417
        1.3253989000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        1.3304069000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.3354053000       -33.6906582469         2.2568747451         1.3429439823         2.2965415195         0.1343043949       -13.8501349417
        1.3403980000         1.2630137815         2.5113445255         1.3301823480         2.2863340097        -0.1981322262       -14.5449960667
        1.3454073000       -14.2829877340         2.3398203005         1.3352870017         2.2914377646        -0.0651575777       -14.1975655042
        1.3504140000       -29.7793264867         2.2625077868         1.3429439823         2.2939896420         0.1343043949       -14.0238502230
        1.3554059000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.3604086000        -6.5596497389         2.4250344672         1.3301823480         2.2914377646        -0.1981322262       -14.1975655042
        1.3654032000       -29.7793264867         2.2625077868         1.3429439823         2.2939896420         0.1343043949       -14.0238502230
        1.3704302000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.3754162000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        1.3804016000       -14.2829877340         2.3398203005         1.3352870017         2.2914377646        -0.0651575777       -14.1975655042
        1.3854045000       -14.2829877340         2.3398203005         1.3352870017         2.2914377646        -0.0651575777       -14.1975655042
        1.3903960000         5.1743455417         2.5544995547         1.3301823480         2.2837821322        -0.1981322262       -14.7187113479
        1.3954202000       -37.5523272444         2.2513464350         1.3454963091         2.2965415195         0.2007917192       -13.8501349417
        1.4003964000       -22.1056512544         2.2736591981         1.3352870017         2.2965415195        -0.0651575777       -13.8501349417
        1.4054029000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.4104008000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.4153977000         1.3126765442         2.5118924714         1.3327346748         2.2837821322        -0.1316449020       -14.7187113479
        1.4203942000       -18.1446567315         2.2972132171         1.3378393285         2.2914377646         0.0013297465       -14.1975655042
        1.4253976000       -37.5523272444         2.2513464350         1.3454963091         2.2965415195         0.2007917192       -13.8501349417
        1.4303951000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        1.4354025000        -2.5986552161         2.4687374422         1.3327346748         2.2863340097        -0.1316449020       -14.5449960667
        1.4404041000         5.1743455417         2.5544995547         1.3301823480         2.2837821322        -0.1981322262       -14.7187113479
        1.4454095000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.4504058000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.4553975000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.4603943000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.4654418000       -41.4139962419         2.2458507302         1.3480486360         2.2965415195         0.2672790434       -13.8501349417
        1.4704533000         1.3126765442         2.5118924714         1.3327346748         2.2837821322        -0.1316449020       -14.7187113479
        1.4754125000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.4804005000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        1.4854030000         5.2240083044         2.5550475006         1.3327346748         2.2812302547        -0.1316449020       -14.8924266292
        1.4904016000       -33.6906582469         2.2568747451         1.3429439823         2.2965415195         0.1343043949       -13.8501349417
        1.4954292000       -33.6906582469         2.2568747451         1.3429439823         2.2965415195         0.1343043949       -13.8501349417
        1.5004020000       -14.2829877340         2.3398203005         1.3352870017         2.2914377646        -0.0651575777       -14.1975655042
        1.5054105000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        1.5104003000       -33.6906582469         2.2568747451         1.3429439823         2.2965415195         0.1343043949       -13.8501349417
        1.5153888000        -2.6483179787         2.4681894963         1.3301823480         2.2888858871        -0.1981322262       -14.3712807855
        1.5204010000       -10.3219932111         2.3835232755         1.3378393285         2.2863340097         0.0013297465       -14.5449960667
        1.5254027000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        1.5304007000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.5354056000       -33.6906582469         2.2568747451         1.3429439823         2.2965415195         0.1343043949       -13.8501349417
        1.5404006000       -41.4139962419         2.2458507302         1.3480486360         2.2965415195         0.2672790434       -13.8501349417
        1.5454093000       -29.7793264867         2.2625077868         1.3429439823         2.2939896420         0.1343043949       -14.0238502230
        1.5504047000       -18.1943194942         2.2966652713         1.3352870017         2.2939896420        -0.0651575777       -14.0238502230
        1.5554084000       -37.6019900071         2.2512755517         1.3429439823         2.2990933970         0.1343043949       -13.6764196605
        1.5604012000        12.9473462994         2.6402616672         1.3276300211         2.2812302547        -0.2646195504       -14.8924266292
        1.5654089000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.5703995000         1.3126765442         2.5118924714         1.3327346748         2.2837821322        -0.1316449020       -14.7187113479
        1.5754140000       -25.7190064384         2.2683916394         1.3506009628         2.2837821322         0.3337663676       -14.7187113479
        1.5804065000       -33.6906582469         2.2568747451         1.3429439823         2.2965415195         0.1343043949       -13.8501349417
        1.5853972000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        1.5904030000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.5953974000         1.3126765442         2.5118924714         1.3327346748         2.2837821322        -0.1316449020       -14.7187113479
        1.6004157000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.6053969000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.6103825000       -37.6019900071         2.2512755517         1.3429439823         2.2990933970         0.1343043949       -13.6764196605
        1.6153920000         9.0360145392         2.5971066381         1.3276300211         2.2837821322        -0.2646195504       -14.7187113479
        1.6204030000        -6.5099869763         2.4255824130         1.3327346748         2.2888858871        -0.1316449020       -14.3712807855
        1.6253924000       -14.1339994459         2.3414641380         1.3429439823         2.2837821322         0.1343043949       -14.7187113479
        1.6304023000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        1.6353920000       -22.0063257290         2.2738044161         1.3403916554         2.2914377646         0.0678170707       -14.1975655042
        1.6404159000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.6453986000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        1.6503988000         5.2240083044         2.5550475006         1.3327346748         2.2812302547        -0.1316449020       -14.8924266292
        1.6553916000         5.2240083044         2.5550475006         1.3327346748         2.2812302547        -0.1316449020       -14.8924266292
        1.6604021000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        1.6655089000       -14.3823132594         2.3387244088         1.3301823480         2.2965415195        -0.1981322262       -13.8501349417
        1.6704040000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.6753903000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.6804118000       -10.3219932111         2.3835232755         1.3378393285         2.2863340097         0.0013297465       -14.5449960667
        1.6853910000       -29.7793264867         2.2625077868         1.3429439823         2.2939896420         0.1343043949       -14.0238502230
        1.6904150000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        1.6953968000         1.2630137815         2.5113445255         1.3301823480         2.2863340097        -0.1981322262       -14.5449960667
        1.7004126000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.7053986000       -18.0949939688         2.2977611630         1.3403916554         2.2888858871         0.0678170707       -14.3712807855
        1.7104001000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.7153984000         5.1743455417         2.5544995547         1.3301823480         2.2837821322        -0.1981322262       -14.7187113479
        1.7203942000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.7253970000         5.1743455417         2.5544995547         1.3301823480         2.2837821322        -0.1981322262       -14.7187113479
        1.7303928000         5.2240083044         2.5550475006         1.3327346748         2.2812302547        -0.1316449020       -14.8924266292
        1.7354035000       -10.3716559738         2.3829753296         1.3352870017         2.2888858871        -0.0651575777       -14.3712807855
        1.7404085000       -10.3219932111         2.3835232755         1.3378393285         2.2863340097         0.0013297465       -14.5449960667
        1.7453926000       -10.3219932111         2.3835232755         1.3378393285         2.2863340097         0.0013297465       -14.5449960667
        1.7504000000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.7553975000       -14.2333249713         2.3403682463         1.3378393285         2.2888858871         0.0013297465       -14.3712807855
        1.7603938000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        1.7653975000       -33.6409954842         2.2569460557         1.3454963091         2.2939896420         0.2007917192       -14.0238502230
        1.7703943000       -33.6409954842         2.2569460557         1.3454963091         2.2939896420         0.2007917192       -14.0238502230
        1.7753973000       -22.0559884917         2.2737318043         1.3378393285         2.2939896420         0.0013297465       -14.0238502230
        1.7804450000        -2.5986552161         2.4687374422         1.3327346748         2.2863340097        -0.1316449020       -14.5449960667
        1.7853905000       -14.1836622086         2.3409161921         1.3403916554         2.2863340097         0.0678170707       -14.5449960667
        1.7904238000       -10.3219932111         2.3835232755         1.3378393285         2.2863340097         0.0013297465       -14.5449960667
        1.7954168000        13.0466718248         2.6413575589         1.3327346748         2.2761264998        -0.1316449020       -15.2398571917
        1.8004056000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.8053968000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.8103888000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.8154077000       -29.7296637240         2.2625795297         1.3454963091         2.2914377646         0.2007917192       -14.1975655042
        1.8204055000       -18.1446567315         2.2972132171         1.3378393285         2.2914377646         0.0013297465       -14.1975655042
        1.8254813000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        1.8303891000        -2.5986552161         2.4687374422         1.3327346748         2.2863340097        -0.1316449020       -14.5449960667
        1.8353974000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.8403927000         9.1353400646         2.5982025297         1.3327346748         2.2786783773        -0.1316449020       -15.0661419104
        1.8454152000       -22.0063257290         2.2738044161         1.3403916554         2.2914377646         0.0678170707       -14.1975655042
        1.8503986000       -29.7296637240         2.2625795297         1.3454963091         2.2914377646         0.2007917192       -14.1975655042
        1.8553901000       -29.7793264867         2.2625077868         1.3429439823         2.2939896420         0.1343043949       -14.0238502230
        1.8603926000        16.8586780596         2.6834166964         1.3276300211         2.2786783773        -0.2646195504       -15.0661419104
        1.8654081000         1.3126765442         2.5118924714         1.3327346748         2.2837821322        -0.1316449020       -14.7187113479
        1.8703981000         5.2736710670         2.5555954464         1.3352870017         2.2786783773        -0.0651575777       -15.0661419104
        1.8754975000       -25.8679947265         2.2681750813         1.3429439823         2.2914377646         0.1343043949       -14.1975655042
        1.8803897000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        1.8854359000       -10.3219932111         2.3835232755         1.3378393285         2.2863340097         0.0013297465       -14.5449960667
        1.8903939000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        1.8953968000       -25.8679947265         2.2681750813         1.3429439823         2.2914377646         0.1343043949       -14.1975655042
        1.9003886000         9.1353400646         2.5982025297         1.3327346748         2.2786783773        -0.1316449020       -15.0661419104
        1.9053980000        12.9473462994         2.6402616672         1.3276300211         2.2812302547        -0.2646195504       -14.8924266292
        1.9103880000       -10.2723304484         2.3840712213         1.3403916554         2.2837821322         0.0678170707       -14.7187113479
        1.9153961000       -29.7296637240         2.2625795297         1.3454963091         2.2914377646         0.2007917192       -14.1975655042
        1.9203934000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        1.9253968000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        1.9304048000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        1.9353945000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        1.9404002000       -25.9176574892         2.2681029065         1.3403916554         2.2939896420         0.0678170707       -14.0238502230
        1.9454225000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        1.9504051000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        1.9553870000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        1.9603995000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        1.9653899000         5.2736710670         2.5555954464         1.3352870017         2.2786783773        -0.0651575777       -15.0661419104
        1.9703939000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        1.9754006000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        1.9803943000       -17.9956684434         2.2988570546         1.3454963091         2.2837821322         0.2007917192       -14.7187113479
        1.9853940000       -29.7296637240         2.2625795297         1.3454963091         2.2914377646         0.2007917192       -14.1975655042
        1.9903870000       -25.8679947265         2.2681750813         1.3429439823         2.2914377646         0.1343043949       -14.1975655042
        1.9954009000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        2.0004035000       -10.2723304484         2.3840712213         1.3403916554         2.2837821322         0.0678170707       -14.7187113479
        2.0054178000       -29.7296637240         2.2625795297         1.3454963091         2.2914377646         0.2007917192       -14.1975655042
        2.0104189000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        2.0153979000         5.2240083044         2.5550475006         1.3327346748         2.2812302547        -0.1316449020       -14.8924266292
        2.0204059000         5.2736710670         2.5555954464         1.3352870017         2.2786783773        -0.0651575777       -15.0661419104
        2.0253914000         9.1353400646         2.5982025297         1.3327346748         2.2786783773        -0.1316449020       -15.0661419104
        2.0303894000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        2.0354096000       -17.9956684434         2.2988570546         1.3454963091         2.2837821322         0.2007917192       -14.7187113479
        2.0405308000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        2.0454144000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        2.0504014000       -17.9956684434         2.2988570546         1.3454963091         2.2837821322         0.2007917192       -14.7187113479
        2.0553917000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        2.0604084000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        2.0654012000         5.2240083044         2.5550475006         1.3327346748         2.2812302547        -0.1316449020       -14.8924266292
        2.0704158000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.0753947000         9.1353400646         2.5982025297         1.3327346748         2.2786783773        -0.1316449020       -15.0661419104
        2.0804121000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        2.0853841000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        2.0904005000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        2.0953900000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        2.1003935000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.1053902000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        2.1104005000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        2.1153918000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.1203918000       -25.8679947265         2.2681750813         1.3429439823         2.2914377646         0.1343043949       -14.1975655042
        2.1253864000       -10.2723304484         2.3840712213         1.3403916554         2.2837821322         0.0678170707       -14.7187113479
        2.1304028000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        2.1353914000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.1403888000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        2.1453912000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        2.1504019000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        2.1553965000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        2.1604151000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        2.1653842000        13.0466718248         2.6413575589         1.3327346748         2.2761264998        -0.1316449020       -15.2398571917
        2.1703921000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        2.1753854000       -22.0063257290         2.2738044161         1.3403916554         2.2914377646         0.0678170707       -14.1975655042
        2.1803923000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        2.1853900000        -2.5489924534         2.4692853880         1.3352870017         2.2837821322        -0.0651575777       -14.7187113479
        2.1904180000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.1954222000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        2.2004413000       -25.8183319638         2.2682472618         1.3454963091         2.2888858871         0.2007917192       -14.3712807855
        2.2053974000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.2103954000       -22.0063257290         2.2738044161         1.3403916554         2.2914377646         0.0678170707       -14.1975655042
        2.2154068000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.2204140000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.2254310000       -25.8183319638         2.2682472618         1.3454963091         2.2888858871         0.2007917192       -14.3712807855
        2.2303879000       -25.8183319638         2.2682472618         1.3454963091         2.2888858871         0.2007917192       -14.3712807855
        2.2354025000         1.3126765442         2.5118924714         1.3327346748         2.2837821322        -0.1316449020       -14.7187113479
        2.2403923000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.2453959000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        2.2503879000         9.1353400646         2.5982025297         1.3327346748         2.2786783773        -0.1316449020       -15.0661419104
        2.2554183000       -18.0949939688         2.2977611630         1.3403916554         2.2888858871         0.0678170707       -14.3712807855
        2.2603979000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        2.2657619000        16.9083408223         2.6839646423         1.3301823480         2.2761264998        -0.1981322262       -15.2398571917
        2.2704107000       -14.1836622086         2.3409161921         1.3403916554         2.2863340097         0.0678170707       -14.5449960667
        2.2754092000        -6.4106614509         2.4266783047         1.3378393285         2.2837821322         0.0013297465       -14.7187113479
        2.2804036000         1.4616648322         2.5135363089         1.3403916554         2.2761264998         0.0678170707       -15.2398571917
        2.2853974000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.2904004000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.2954069000       -45.1266769513         2.2405974381         1.3582579434         2.2888858871         0.5332283403       -14.3712807855
        2.3004035000        16.9083408223         2.6839646423         1.3301823480         2.2761264998        -0.1981322262       -15.2398571917
        2.3053944000       -14.1836622086         2.3409161921         1.3403916554         2.2863340097         0.0678170707       -14.5449960667
        2.3103918000         1.4120020695         2.5129883630         1.3378393285         2.2786783773         0.0013297465       -15.0661419104
        2.3154134000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.3203873000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.3254049000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.3303937000         5.2240083044         2.5550475006         1.3327346748         2.2812302547        -0.1316449020       -14.8924266292
        2.3353871000        13.0466718248         2.6413575589         1.3327346748         2.2761264998        -0.1316449020       -15.2398571917
        2.3403879000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.3453908000       -10.2226676857         2.3846191672         1.3429439823         2.2812302547         0.1343043949       -14.8924266292
        2.3503944000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        2.3553922000       -21.9070002036         2.2739496566         1.3454963091         2.2863340097         0.2007917192       -14.5449960667
        2.3603842000        -6.4603242136         2.4261303588         1.3352870017         2.2863340097        -0.0651575777       -14.5449960667
        2.3653816000       -18.0453312061         2.2983091088         1.3429439823         2.2863340097         0.1343043949       -14.5449960667
        2.3704036000         9.0856773019         2.5976545839         1.3301823480         2.2812302547        -0.1981322262       -14.8924266292
        2.3754017000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.3803871000        13.0466718248         2.6413575589         1.3327346748         2.2761264998        -0.1316449020       -15.2398571917
        2.3853854000        12.9970090621         2.6408096131         1.3301823480         2.2786783773        -0.1981322262       -15.0661419104
        2.3904020000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.3954235000       -21.9070002036         2.2739496566         1.3454963091         2.2863340097         0.2007917192       -14.5449960667
        2.4004170000         9.1850028273         2.5987504756         1.3352870017         2.2761264998        -0.0651575777       -15.2398571917
        2.4053869000       -25.8183319638         2.2682472618         1.3454963091         2.2888858871         0.2007917192       -14.3712807855
        2.4103853000        13.0466718248         2.6413575589         1.3327346748         2.2761264998        -0.1316449020       -15.2398571917
        2.4153975000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.4204128000       -14.0843366832         2.3420120838         1.3454963091         2.2812302547         0.2007917192       -14.8924266292
        2.4254120000        -6.3609986882         2.4272262505         1.3403916554         2.2812302547         0.0678170707       -14.8924266292
        2.4304043000        20.7700098198         2.7190329232         1.3276300211         2.2761264998        -0.2646195504       -15.2398571917
        2.4353875000        16.9580035850         2.6845125881         1.3327346748         2.2735746224        -0.1316449020       -15.4135724729
        2.4403990000       -18.0453312061         2.2983091088         1.3429439823         2.2863340097         0.1343043949       -14.5449960667
        2.4453858000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.4504049000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.4553787000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.4604173000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.4653922000       -10.2226676857         2.3846191672         1.3429439823         2.2812302547         0.1343043949       -14.8924266292
        2.4703899000       -18.0453312061         2.2983091088         1.3429439823         2.2863340097         0.1343043949       -14.5449960667
        2.4753795000        -6.3609986882         2.4272262505         1.3403916554         2.2812302547         0.0678170707       -14.8924266292
        2.4803996000        16.9083408223         2.6839646423         1.3301823480         2.2761264998        -0.1981322262       -15.2398571917
        2.4853895000        20.7700098198         2.7190329232         1.3276300211         2.2761264998        -0.2646195504       -15.2398571917
        2.4903892000        13.0466718248         2.6413575589         1.3327346748         2.2761264998        -0.1316449020       -15.2398571917
        2.4953788000        -2.4000041653         2.4709292255         1.3429439823         2.2761264998         0.1343043949       -15.2398571917
        2.5003994000       -18.0453312061         2.2983091088         1.3429439823         2.2863340097         0.1343043949       -14.5449960667
        2.5053989000       -18.0453312061         2.2983091088         1.3429439823         2.2863340097         0.1343043949       -14.5449960667
        2.5103939000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.5154659000        13.0466718248         2.6413575589         1.3327346748         2.2761264998        -0.1316449020       -15.2398571917
        2.5204057000       -18.0453312061         2.2983091088         1.3429439823         2.2863340097         0.1343043949       -14.5449960667
        2.5254000000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.5303934000         9.1353400646         2.5982025297         1.3327346748         2.2786783773        -0.1316449020       -15.0661419104
        2.5353848000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.5404153000       -21.9566629663         2.2738770335         1.3429439823         2.2888858871         0.1343043949       -14.3712807855
        2.5453957000        13.0466718248         2.6413575589         1.3327346748         2.2761264998        -0.1316449020       -15.2398571917
        2.5503980000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.5553914000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.5604256000       -37.3536761936         2.2516300222         1.3557056165         2.2863340097         0.4667410161       -14.5449960667
        2.5653795000       -18.0453312061         2.2983091088         1.3429439823         2.2863340097         0.1343043949       -14.5449960667
        2.5703976000         5.2240083044         2.5550475006         1.3327346748         2.2812302547        -0.1316449020       -14.8924266292
        2.5753965000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.5804074000         1.4120020695         2.5129883630         1.3378393285         2.2786783773         0.0013297465       -15.0661419104
        2.5853792000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.5904143000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
        2.5953896000        16.9083408223         2.6839646423         1.3301823480         2.2761264998        -0.1981322262       -15.2398571917
        2.6003909000         1.3623393068         2.5124404172         1.3352870017         2.2812302547        -0.0651575777       -14.8924266292
        2.6053861000       -18.0453312061         2.2983091088         1.3429439823         2.2863340097         0.1343043949       -14.5449960667
        2.6103967000        20.8196725825         2.7190946256         1.3301823480         2.2735746224        -0.1981322262       -15.4135724729
        2.6153892000         1.4120020695         2.5129883630         1.3378393285         2.2786783773         0.0013297465       -15.0661419104
        2.6203979000       -25.8183319638         2.2682472618         1.3454963091         2.2888858871         0.2007917192       -14.3712807855
        2.6253889000        -2.4993296907         2.4698333339         1.3378393285         2.2812302547         0.0013297465       -14.8924266292
