% Designation Loop  psi_cmd=+60.000deg  (absolute, NEUTRAL ref)
% Kp=90.4059  Kd=2.5786  K_pot=68.073520deg/V
% Vg_offset=1.337380V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        1.3404235000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        1.3454482000        42.3118951044         2.7732799285         1.3403916554         3.3836413170         4.4951428218        59.4037661479
        1.3504365000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        1.3555211000        26.6070080547         2.7546057140         1.3403916554         3.3861931945         4.4951428218        59.5774814291
        1.3604344000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.3655242000       -36.2125401439         2.2436645170         1.3403916554         3.3964007043         4.4951428218        60.2723425541
        1.3704419000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.3759302000        61.9579380330         2.7963257980         1.3352870017         3.3836413170        -3.1237433168        59.4037661479
        1.3805284000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        1.3855281000        50.1942068624         2.7825662374         1.3301823480         3.3887450720       -10.7426294554        59.7511967104
        1.3905236000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        1.3954655000        61.9579380330         2.7963257980         1.3352870017         3.3836413170        -3.1237433168        59.4037661479
        1.4004357000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        1.4055198000      -130.5613353745         2.0985241562         1.3812288851         3.3861931945        65.4462319307        59.5774814291
        1.4105298000       -77.4453357076         2.1763850865         1.3429439823         3.4015044592         8.3045858911        60.6197731166
        1.4155188000        48.2534971560         2.7802849637         1.3225253674         3.3938488269       -22.1709586634        60.0986272728
        1.4205271000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.4254355000       -55.8585830726         2.2107669175         1.3454963091         3.3964007043        12.1140289604        60.2723425541
        1.4304419000        44.3123412770         2.7756419578         1.3276300211         3.3912969494       -14.5520725247        59.9249119916
        1.4354305000         8.9614112987         2.6157023902         1.3327346748         3.3938488269        -6.9331863861        60.0986272728
        1.4404405000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        1.4454195000        40.3711853980         2.7709849401         1.3327346748         3.3887450720        -6.9331863861        59.7511967104
        1.4504396000      -102.9732442216         2.1378663306         1.3454963091         3.4040563367        12.1140289604        60.7934883978
        1.4555181000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.4604336000       -57.7992927789         2.2076028265         1.3378393285         3.4015044592         0.6856997525        60.6197731166
        1.4654307000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        1.4704432000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        1.4754271000       -47.9762713146         2.2237735160         1.3352870017         3.4015044592        -3.1237433168        60.6197731166
        1.4805186000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.4854292000       140.6018462139         2.8858979790         1.2944497720         3.3964007043       -64.0748324257        60.2723425541
        1.4905243000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        1.4954194000       -99.0918248089         2.1435842805         1.3608102703         3.3938488269        34.9706873762        60.0986272728
        1.5005301000         6.9609651261         2.5919668131         1.3454963091         3.3861931945        12.1140289604        59.5774814291
        1.5055216000        38.4304756917         2.7686864692         1.3250776943         3.3938488269       -18.3615155941        60.0986272728
        1.5105236000        -8.7439219236         2.4056261037         1.3454963091         3.3887450720        12.1140289604        59.7511967104
        1.5154405000       -18.5669433879         2.2890745626         1.3480486360         3.3887450720        15.9234720297        59.7511967104
        1.5204396000        46.2530509834         2.7779300029         1.3352870017         3.3861931945        -3.1237433168        59.5774814291
        1.5254305000        61.9579380330         2.7963257980         1.3352870017         3.3836413170        -3.1237433168        59.4037661479
        1.5306401000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.5355455000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        1.5405216000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.5455172000        81.6039809617         2.8190620075         1.3301823480         3.3836413170       -10.7426294554        59.4037661479
        1.5504327000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.5555198000       -55.8585830726         2.2107669175         1.3454963091         3.3964007043        12.1140289604        60.2723425541
        1.5605271000       -24.4488089733         2.2641576341         1.3454963091         3.3912969494        12.1140289604        59.9249119916
        1.5654307000      -101.0325345152         2.1407193492         1.3531532897         3.3989525818        23.5423581683        60.4460578353
        1.5705207000        26.6070080547         2.7546057140         1.3403916554         3.3861931945         4.4951428218        59.5774814291
        1.5754303000         8.9614112987         2.6157023902         1.3327346748         3.3938488269        -6.9331863861        60.0986272728
        1.5805211000        22.6658521757         2.7498814127         1.3454963091         3.3836413170        12.1140289604        59.4037661479
        1.5854206000        91.4270024260         2.8303272154         1.3276300211         3.3836413170       -14.5520725247        59.4037661479
        1.5904270000       -46.0355616083         2.2270148556         1.3429439823         3.3964007043         8.3045858911        60.2723425541
        1.5954354000        10.9021210051         2.6387291858         1.3403916554         3.3887450720         4.4951428218        59.7511967104
        1.6005280000        65.8990939120         2.8009103297         1.3301823480         3.3861931945       -10.7426294554        59.5774814291
        1.6054667000        61.9579380330         2.7963257980         1.3352870017         3.3836413170        -3.1237433168        59.4037661479
        1.6104584000       -59.7997389516         2.2043568804         1.3506009628         3.3938488269        19.7329150990        60.0986272728
        1.6154301000      -108.9148462732         2.1292043727         1.3633625971         3.3938488269        38.7801304455        60.0986272728
        1.6204408000       -51.9174271936         2.2172387470         1.3403916554         3.3989525818         4.4951428218        60.4460578353
        1.6254243000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        1.6304384000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.6354354000         3.0795457134         2.5459132219         1.3301823480         3.3964007043       -10.7426294554        60.2723425541
        1.6404685000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        1.6454366000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        1.6504171000        65.8990939120         2.8009103297         1.3301823480         3.3861931945       -10.7426294554        59.5774814291
        1.6555182000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        1.6604342000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        1.6654247000       -81.3864915866         2.1702934529         1.3480486360         3.3989525818        15.9234720297        60.4460578353
        1.6705162000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.6755244000       238.7723243909         2.9947117643         1.2893451183         3.3836413170       -71.6937185644        59.4037661479
        1.6805146000        69.8402497910         2.8054827453         1.3250776943         3.3887450720       -18.3615155941        59.7511967104
        1.6854383000       -28.3899648522         2.2572228944         1.3506009628         3.3887450720        19.7329150990        59.7511967104
        1.6904215000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        1.6954360000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        1.7005152000       -24.4488089733         2.2641576341         1.3454963091         3.3912969494        12.1140289604        59.9249119916
        1.7055214000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.7104372000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.7155179000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        1.7204325000        67.8398036184         2.8031633781         1.3378393285         3.3810894396         0.6856997525        59.2300508666
        1.7255210000        26.6070080547         2.7546057140         1.3403916554         3.3861931945         4.4951428218        59.5774814291
        1.7304521000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        1.7355184000       -16.5664972153         2.3128101398         1.3352870017         3.3964007043        -3.1237433168        60.2723425541
        1.7405189000        36.4300295191         2.7663135605         1.3378393285         3.3861931945         0.6856997525        59.5774814291
        1.7454290000        -8.7439219236         2.4056261037         1.3454963091         3.3887450720        12.1140289604        59.7511967104
        1.7505199000        81.6039809617         2.8190620075         1.3301823480         3.3836413170       -10.7426294554        59.4037661479
        1.7555176000       -65.6816045369         2.1949028618         1.3480486360         3.3964007043        15.9234720297        60.2723425541
        1.7604456000      -104.9736903942         2.1349378278         1.3582579434         3.3964007043        31.1612443069        60.2723425541
        1.7655299000        44.3123412770         2.7756419578         1.3276300211         3.3912969494       -14.5520725247        59.9249119916
        1.7704335000        91.4270024260         2.8303272154         1.3276300211         3.3836413170       -14.5520725247        59.4037661479
        1.7755134000       -63.7408948306         2.1980074951         1.3557056165         3.3912969494        27.3518012376        59.9249119916
        1.7805146000       -24.4488089733         2.2641576341         1.3454963091         3.3912969494        12.1140289604        59.9249119916
        1.7854319000         1.0790995408         2.5221776447         1.3429439823         3.3887450720         8.3045858911        59.7511967104
        1.7905315000        61.9579380330         2.7963257980         1.3352870017         3.3836413170        -3.1237433168        59.4037661479
        1.7955236000       -46.0355616083         2.2270148556         1.3429439823         3.3964007043         8.3045858911        60.2723425541
        1.8005230000       -26.3895186796         2.2607340054         1.3378393285         3.3964007043         0.6856997525        60.2723425541
        1.8054495000       -36.2125401439         2.2436645170         1.3403916554         3.3964007043         4.4951428218        60.2723425541
        1.8105226000        61.9579380330         2.7963257980         1.3352870017         3.3836413170        -3.1237433168        59.4037661479
        1.8155135000        40.3711853980         2.7709849401         1.3327346748         3.3887450720        -6.9331863861        59.7511967104
        1.8205298000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        1.8255127000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        1.8305168000       -46.0355616083         2.2270148556         1.3429439823         3.3964007043         8.3045858911        60.2723425541
        1.8354254000       -36.2125401439         2.2436645170         1.3403916554         3.3964007043         4.4951428218        60.2723425541
        1.8405158000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        1.8454194000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        1.8504335000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.8555125000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.8605211000         1.0790995408         2.5221776447         1.3429439823         3.3887450720         8.3045858911        59.7511967104
        1.8655117000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.8705207000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        1.8754304000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        1.8805156000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        1.8854302000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        1.8905194000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.8955125000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        1.9005197000        61.9579380330         2.7963257980         1.3352870017         3.3836413170        -3.1237433168        59.4037661479
        1.9055180000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.9105162000        81.6039809617         2.8190620075         1.3301823480         3.3836413170       -10.7426294554        59.4037661479
        1.9154313000        10.9021210051         2.6387291858         1.3403916554         3.3887450720         4.4951428218        59.7511967104
        1.9205173000       -89.2688033445         2.1582726681         1.3582579434         3.3938488269        31.1612443069        60.0986272728
        1.9254239000       -99.0918248089         2.1435842805         1.3608102703         3.3938488269        34.9706873762        60.0986272728
        1.9304366000        67.8995400846         2.8032326824         1.3174207137         3.3938488269       -29.7898448020        60.0986272728
        1.9354202000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        1.9404338000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        1.9455181000       -77.4453357076         2.1763850865         1.3429439823         3.4015044592         8.3045858911        60.6197731166
        1.9504274000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        1.9555179000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        1.9605147000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        1.9654291000       -42.0944057293         2.2336457052         1.3378393285         3.3989525818         0.6856997525        60.4460578353
        1.9705236000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        1.9754290000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        1.9805065000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        1.9855090000       -51.9174271936         2.2172387470         1.3403916554         3.3989525818         4.4951428218        60.4460578353
        1.9904392000        75.7221153763         2.8122849226         1.3276300211         3.3861931945       -14.5520725247        59.5774814291
        1.9955107000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        2.0004536000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        2.0055110000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        2.0105220000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
        2.0155254000       -77.4453357076         2.1763850865         1.3429439823         3.4015044592         8.3045858911        60.6197731166
        2.0205148000        65.8990939120         2.8009103297         1.3301823480         3.3861931945       -10.7426294554        59.5774814291
        2.0255086000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        2.0304426000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        2.0355371000        40.3711853980         2.7709849401         1.3327346748         3.3887450720        -6.9331863861        59.7511967104
        2.0405152000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        2.0455172000         8.9614112987         2.6157023902         1.3327346748         3.3938488269        -6.9331863861        60.0986272728
        2.0504265000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        2.0555183000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        2.0605094000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        2.0655120000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        2.0704277000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        2.0754228000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        2.0805084000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        2.0855175000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        2.0905083000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        2.0954315000       -87.2683571719         2.1613032451         1.3454963091         3.4015044592        12.1140289604        60.6197731166
        2.1005087000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        2.1055150000       -46.0355616083         2.2270148556         1.3429439823         3.3964007043         8.3045858911        60.2723425541
        2.1105145000         8.9614112987         2.6157023902         1.3327346748         3.3938488269        -6.9331863861        60.0986272728
        2.1155171000       120.9558032852         2.8638409252         1.2995544257         3.3964007043       -56.4559462871        60.2723425541
        2.1205093000        48.2534971560         2.7802849637         1.3225253674         3.3938488269       -22.1709586634        60.0986272728
        2.1255150000      -116.7971580311         2.1178774457         1.3735719045         3.3887450720        54.0179027228        59.7511967104
        2.1305204000        16.7839865904         2.7085183541         1.3429439823         3.3861931945         8.3045858911        59.5774814291
        2.1355109000       111.0730453546         2.8526778735         1.3225253674         3.3836413170       -22.1709586634        59.4037661479
        2.1405108000       -65.6816045369         2.1949028618         1.3480486360         3.3964007043        15.9234720297        60.2723425541
        2.1454298000       -40.1536960229         2.2369349938         1.3454963091         3.3938488269        12.1140289604        60.0986272728
        2.1505082000        50.1942068624         2.7825662374         1.3301823480         3.3887450720       -10.7426294554        59.7511967104
        2.1555226000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        2.1605150000        46.2530509834         2.7779300029         1.3352870017         3.3861931945        -3.1237433168        59.5774814291
        2.1655094000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        2.1705142000       -69.6227604159         2.1886418885         1.3531532897         3.3938488269        23.5423581683        60.0986272728
        2.1755174000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        2.1804361000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        2.1855151000       -18.5669433879         2.2890745626         1.3480486360         3.3887450720        15.9234720297        59.7511967104
        2.1905136000        75.7221153763         2.8122849226         1.3276300211         3.3861931945       -14.5520725247        59.5774814291
        2.1955153000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        2.2005126000        42.3118951044         2.7732799285         1.3403916554         3.3836413170         4.4951428218        59.4037661479
        2.2054189000        91.4270024260         2.8303272154         1.3276300211         3.3836413170       -14.5520725247        59.4037661479
        2.2105155000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        2.2154566000        10.9021210051         2.6387291858         1.3403916554         3.3887450720         4.4951428218        59.7511967104
        2.2205327000       -36.2125401439         2.2436645170         1.3403916554         3.3964007043         4.4951428218        60.2723425541
        2.2255138000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        2.2305622000        22.6658521757         2.7498814127         1.3454963091         3.3836413170        12.1140289604        59.4037661479
        2.2355156000       -38.2129863165         2.2402403839         1.3531532897         3.3887450720        23.5423581683        59.7511967104
        2.2405188000       -91.2095130509         2.1553454769         1.3506009628         3.3989525818        19.7329150990        60.4460578353
        2.2454252000        54.1353627413         2.7871889803         1.3250776943         3.3912969494       -18.3615155941        59.9249119916
        2.2505193000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        2.2555166000        10.9021210051         2.6387291858         1.3403916554         3.3887450720         4.4951428218        59.7511967104
        2.2605185000        40.3711853980         2.7709849401         1.3327346748         3.3887450720        -6.9331863861        59.7511967104
        2.2655199000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        2.2705092000        24.6662983483         2.7522813376         1.3327346748         3.3912969494        -6.9331863861        59.9249119916
        2.2755066000         8.9614112987         2.6157023902         1.3327346748         3.3938488269        -6.9331863861        60.0986272728
        2.2805109000      -205.1446147438         2.0013518777         1.3761242314         3.4015044592        57.8273457921        60.6197731166
        2.2855254000       -87.2683571719         2.1613032451         1.3454963091         3.4015044592        12.1140289604        60.6197731166
        2.2905126000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        2.2955159000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        2.3005119000       -46.0355616083         2.2270148556         1.3429439823         3.3964007043         8.3045858911        60.2723425541
        2.3055140000        38.4304756917         2.7686864692         1.3250776943         3.3938488269       -18.3615155941        60.0986272728
        2.3105145000      -102.9732442216         2.1378663306         1.3454963091         3.4040563367        12.1140289604        60.7934883978
        2.3155118000       -40.1536960229         2.2369349938         1.3454963091         3.3938488269        12.1140289604        60.0986272728
        2.3205194000        89.4862927197         2.8281066266         1.3199730405         3.3887450720       -25.9804017327        59.7511967104
        2.3255131000       144.4832656266         2.8902373095         1.3097637331         3.3861931945       -41.2181740099        59.5774814291
        2.3305804000        36.4300295191         2.7663135605         1.3378393285         3.3861931945         0.6856997525        59.5774814291
        2.3355124000        20.7251424694         2.7475492267         1.3378393285         3.3887450720         0.6856997525        59.7511967104
        2.3405196000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        2.3455093000       -42.0944057293         2.2336457052         1.3378393285         3.3989525818         0.6856997525        60.4460578353
        2.3505180000       -91.2095130509         2.1553454769         1.3506009628         3.3989525818        19.7329150990        60.4460578353
        2.3555260000       -32.2713842650         2.2504616187         1.3352870017         3.3989525818        -3.1237433168        60.4460578353
        2.3605510000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        2.3655090000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        2.3705134000        52.1349165687         2.7848442396         1.3378393285         3.3836413170         0.6856997525        59.4037661479
        2.3755136000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        2.3805229000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        2.3855127000        65.8990939120         2.8009103297         1.3301823480         3.3861931945       -10.7426294554        59.5774814291
        2.3905261000         1.0790995408         2.5221776447         1.3429439823         3.3887450720         8.3045858911        59.7511967104
        2.3955152000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        2.4005115000        91.4270024260         2.8303272154         1.3276300211         3.3836413170       -14.5520725247        59.4037661479
        2.4055078000        56.0760724477         2.7894604666         1.3327346748         3.3861931945        -6.9331863861        59.5774814291
        2.4105079000       -55.8585830726         2.2107669175         1.3454963091         3.3964007043        12.1140289604        60.2723425541
        2.4155053000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        2.4205074000       -51.9174271936         2.2172387470         1.3403916554         3.3989525818         4.4951428218        60.4460578353
        2.4255119000        95.3681583050         2.8348293828         1.3225253674         3.3861931945       -22.1709586634        59.5774814291
        2.4305071000       -67.6223142433         2.1918125256         1.3403916554         3.4015044592         4.4951428218        60.6197731166
        2.4355053000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        2.4404216000       -46.0355616083         2.2270148556         1.3429439823         3.3964007043         8.3045858911        60.2723425541
        2.4455053000        71.7809594974         2.8077299533         1.3327346748         3.3836413170        -6.9331863861        59.4037661479
        2.4504210000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        2.4555107000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        2.4605060000       -32.2713842650         2.2504616187         1.3352870017         3.3989525818        -3.1237433168        60.4460578353
        2.4655053000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        2.4705061000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        2.4755030000       -10.6846316300         2.3825993081         1.3378393285         3.3938488269         0.6856997525        60.0986272728
        2.4805070000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        2.4855193000       -61.7404486579         2.2012227977         1.3429439823         3.3989525818         8.3045858911        60.4460578353
        2.4905050000       -71.5634701222         2.1855801735         1.3454963091         3.3989525818        12.1140289604        60.4460578353
        2.4955116000        75.7221153763         2.8122849226         1.3276300211         3.3861931945       -14.5520725247        59.5774814291
        2.5005031000       227.0085932202         2.9817060971         1.2842404646         3.3887450720       -79.3126047030        59.7511967104
        2.5055167000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        2.5105102000       -89.2688033445         2.1582726681         1.3582579434         3.3938488269        31.1612443069        60.0986272728
        2.5155079000        46.2530509834         2.7779300029         1.3352870017         3.3861931945        -3.1237433168        59.5774814291
        2.5205068000        75.7221153763         2.8122849226         1.3276300211         3.3861931945       -14.5520725247        59.5774814291
        2.5255051000        48.1937606897         2.7802146921         1.3429439823         3.3810894396         8.3045858911        59.2300508666
        2.5305022000       -30.3306745586         2.2538338494         1.3429439823         3.3938488269         8.3045858911        60.0986272728
        2.5355047000        14.8432768840         2.6854915586         1.3352870017         3.3912969494        -3.1237433168        59.9249119916
        2.5405090000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        2.5455076000        97.3088680114         2.8370428030         1.3301823480         3.3810894396       -10.7426294554        59.2300508666
        2.5505077000       -40.1536960229         2.2369349938         1.3454963091         3.3938488269        12.1140289604        60.0986272728
        2.5555462000        26.6070080547         2.7546057140         1.3403916554         3.3861931945         4.4951428218        59.5774814291
        2.5605079000       116.9549109400         2.8593276566         1.3250776943         3.3810894396       -18.3615155941        59.2300508666
        2.5655346000        77.6628250827         2.8145237265         1.3352870017         3.3810894396        -3.1237433168        59.2300508666
        2.5705094000       -87.3280936382         2.1612125506         1.3659149240         3.3887450720        42.5895735149        59.7511967104
        2.5755126000        28.5477177611         2.7569263092         1.3480486360         3.3810894396        15.9234720297        59.2300508666
        2.5805022000       -61.8001851242         2.2011265602         1.3633625971         3.3861931945        38.7801304455        59.5774814291
        2.5855095000        36.4300295191         2.7663135605         1.3378393285         3.3861931945         0.6856997525        59.5774814291
        2.5905020000       -20.5076530943         2.2711634978         1.3403916554         3.3938488269         4.4951428218        60.0986272728
        2.5955043000       -18.5669433879         2.2890745626         1.3480486360         3.3887450720        15.9234720297        59.7511967104
        2.6005059000        36.4300295191         2.7663135605         1.3378393285         3.3861931945         0.6856997525        59.5774814291
        2.6055130000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        2.6105024000        77.6628250827         2.8145237265         1.3352870017         3.3810894396        -3.1237433168        59.2300508666
        2.6155008000       -24.4488089733         2.2641576341         1.3454963091         3.3912969494        12.1140289604        59.9249119916
        2.6205073000        87.4858465470         2.8258151261         1.3327346748         3.3810894396        -6.9331863861        59.2300508666
        2.6255037000        36.4300295191         2.7663135605         1.3378393285         3.3861931945         0.6856997525        59.5774814291
        2.6305164000        16.7839865904         2.7085183541         1.3429439823         3.3861931945         8.3045858911        59.5774814291
        2.6354981000       -16.6262336816         2.3121013581         1.3557056165         3.3836413170        27.3518012376        59.4037661479
        2.6404934000       -18.5669433879         2.2890745626         1.3480486360         3.3887450720        15.9234720297        59.7511967104
        2.6454981000        60.0172283267         2.7940637195         1.3276300211         3.3887450720       -14.5520725247        59.7511967104
        2.6505011000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        2.6555030000        -4.8027660446         2.4523884764         1.3403916554         3.3912969494         4.4951428218        59.9249119916
        2.6605077000        75.7221153763         2.8122849226         1.3276300211         3.3861931945       -14.5520725247        59.5774814291
        2.6655040000        10.9021210051         2.6387291858         1.3403916554         3.3887450720         4.4951428218        59.7511967104
        2.6705023000       -69.6227604159         2.1886418885         1.3531532897         3.3938488269        23.5423581683        60.0986272728
        2.6755030000        -0.8616101656         2.4991508492         1.3352870017         3.3938488269        -3.1237433168        60.0986272728
        2.6805077000        81.6039809617         2.8190620075         1.3301823480         3.3836413170       -10.7426294554        59.4037661479
        2.6854984000         5.0202554197         2.5689400175         1.3378393285         3.3912969494         0.6856997525        59.9249119916
        2.6905079000        30.5481639337         2.7593144211         1.3352870017         3.3887450720        -3.1237433168        59.7511967104
