% Designation Loop  psi_cmd=+15.000deg  (absolute, NEUTRAL ref)
% Kp=22.5158  Kd=1.0137  K_pot=68.073520deg/V
% Vg_offset=1.337788V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        0.4953973000        15.9194283395         2.6730536407         1.3403916554         2.7073937904         0.0678170707        14.1180253384
        0.5004273000        35.3767616151         2.7370828604         1.3352870017         2.6997381580        -0.0651575777        13.5968794947
        0.5053911000        27.5044353320         2.7273791918         1.3327346748         2.7073937904        -0.1316449020        14.1180253384
        0.5103905000        15.8697655768         2.6725056948         1.3378393285         2.7099456679         0.0013297465        14.2917406197
        0.5154082000        -3.5379049362         2.4583743864         1.3454963091         2.7150494228         0.2007917192        14.6391711822
        0.5204041000        31.4157670922         2.7322075190         1.3327346748         2.7048419129        -0.1316449020        13.9443100572
        0.5254157000        19.7810973370         2.7156607240         1.3378393285         2.7073937904         0.0013297465        14.1180253384
        0.5303880000        31.4654298549         2.7322687347         1.3352870017         2.7022900355        -0.0651575777        13.7705947759
        0.5354823000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        0.5404247000        12.0577593420         2.6304465573         1.3429439823         2.7073937904         0.1343043949        14.1180253384
        0.5453965000        15.8697655768         2.6725056948         1.3378393285         2.7099456679         0.0013297465        14.2917406197
        0.5504303000         0.3237640613         2.5009814698         1.3429439823         2.7150494228         0.1343043949        14.6391711822
        0.5553851000        19.7314345743         2.7151127782         1.3352870017         2.7099456679        -0.0651575777        14.2917406197
        0.5603934000         0.3237640613         2.5009814698         1.3429439823         2.7150494228         0.1343043949        14.6391711822
        0.5653918000        31.4157670922         2.7322075190         1.3327346748         2.7048419129        -0.1316449020        13.9443100572
        0.5703845000        19.7314345743         2.7151127782         1.3352870017         2.7099456679        -0.0651575777        14.2917406197
        0.5754089000        -3.4882421735         2.4589223323         1.3480486360         2.7124975453         0.2672790434        14.4654559009
        0.5803900000        -3.5379049362         2.4583743864         1.3454963091         2.7150494228         0.2007917192        14.6391711822
        0.5854045000        19.7314345743         2.7151127782         1.3352870017         2.7099456679        -0.0651575777        14.2917406197
        0.5903882000        31.4157670922         2.7322075190         1.3327346748         2.7048419129        -0.1316449020        13.9443100572
        0.5953922000         8.1464275818         2.5872915281         1.3429439823         2.7099456679         0.1343043949        14.2917406197
        0.6003767000        -7.4492366964         2.4152193572         1.3454963091         2.7176013002         0.2007917192        14.8128864634
        0.6053984000        39.1391050872         2.7417004198         1.3276300211         2.7048419129        -0.2646195504        13.9443100572
        0.6103878000        12.0080965793         2.6298986115         1.3403916554         2.7099456679         0.0678170707        14.2917406197
        0.6153887000       -11.3109056939         2.3726122739         1.3480486360         2.7176013002         0.2672790434        14.8128864634
        0.6203867000        19.7314345743         2.7151127782         1.3352870017         2.7099456679        -0.0651575777        14.2917406197
        0.6254112000         8.1464275818         2.5872915281         1.3429439823         2.7099456679         0.1343043949        14.2917406197
        0.6303978000        -7.4492366964         2.4152193572         1.3454963091         2.7176013002         0.2007917192        14.8128864634
        0.6353971000        15.8697655768         2.6725056948         1.3378393285         2.7099456679         0.0013297465        14.2917406197
        0.6404089000         8.1464275818         2.5872915281         1.3429439823         2.7099456679         0.1343043949        14.2917406197
        0.6453987000        -7.4492366964         2.4152193572         1.3454963091         2.7176013002         0.2007917192        14.8128864634
        0.6503935000        39.1391050872         2.7417004198         1.3276300211         2.7048419129        -0.2646195504        13.9443100572
        0.6553977000        19.7314345743         2.7151127782         1.3352870017         2.7099456679        -0.0651575777        14.2917406197
        0.6603891000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        0.6653903000        15.8697655768         2.6725056948         1.3378393285         2.7099456679         0.0013297465        14.2917406197
        0.6703991000        -3.5875676989         2.4578264406         1.3429439823         2.7176013002         0.1343043949        14.8128864634
        0.6753944000        31.4157670922         2.7322075190         1.3327346748         2.7048419129        -0.1316449020        13.9443100572
        0.6803926000        -3.5379049362         2.4583743864         1.3454963091         2.7150494228         0.2007917192        14.6391711822
        0.6854063000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        0.6903778000        35.2774360897         2.7369607822         1.3301823480         2.7048419129        -0.1981322262        13.9443100572
        0.6953989000        -3.5875676989         2.4578264406         1.3429439823         2.7176013002         0.1343043949        14.8128864634
        0.7003889000        12.0080965793         2.6298986115         1.3403916554         2.7099456679         0.0678170707        14.2917406197
        0.7054192000        -7.4988994591         2.4146714114         1.3429439823         2.7201531777         0.1343043949        14.9866017446
        0.7104035000        19.7314345743         2.7151127782         1.3352870017         2.7099456679        -0.0651575777        14.2917406197
        0.7153948000        19.8307600997         2.7162086699         1.3403916554         2.7048419129         0.0678170707        13.9443100572
        0.7203991000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        0.7253961000       -11.3605684566         2.3720643281         1.3454963091         2.7201531777         0.2007917192        14.9866017446
        0.7304055000        23.6427663345         2.7225983702         1.3352870017         2.7073937904        -0.0651575777        14.1180253384
        0.7354029000        15.8201028141         2.6719577490         1.3352870017         2.7124975453        -0.0651575777        14.4654559009
        0.7403919000         4.2350958216         2.5441364990         1.3429439823         2.7124975453         0.1343043949        14.4654559009
        0.7454061000        35.3270988524         2.7370218224         1.3327346748         2.7022900355        -0.1316449020        13.7705947759
        0.7504106000        15.8201028141         2.6719577490         1.3352870017         2.7124975453        -0.0651575777        14.4654559009
        0.7554054000        27.5044353320         2.7273791918         1.3327346748         2.7073937904        -0.1316449020        14.1180253384
        0.7604166000        15.8697655768         2.6725056948         1.3378393285         2.7099456679         0.0013297465        14.2917406197
        0.7653850000        31.3661043295         2.7321463010         1.3301823480         2.7073937904        -0.1981322262        14.1180253384
        0.7704095000        -7.4492366964         2.4152193572         1.3454963091         2.7176013002         0.2007917192        14.8128864634
        0.7753857000        -7.4988994591         2.4146714114         1.3429439823         2.7201531777         0.1343043949        14.9866017446
        0.7804038000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        0.7854047000       -30.6689134441         2.2612236222         1.3582579434         2.7201531777         0.5332283403        14.9866017446
        0.7906769000        -7.4988994591         2.4146714114         1.3429439823         2.7201531777         0.1343043949        14.9866017446
        0.7954179000         4.2350958216         2.5441364990         1.3429439823         2.7124975453         0.1343043949        14.4654559009
        0.8004074000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        0.8053915000        31.3661043295         2.7321463010         1.3301823480         2.7073937904        -0.1981322262        14.1180253384
        0.8104140000        -3.5875676989         2.4578264406         1.3429439823         2.7176013002         0.1343043949        14.8128864634
        0.8153870000        31.3661043295         2.7321463010         1.3301823480         2.7073937904        -0.1981322262        14.1180253384
        0.8204060000        35.2277733270         2.7368997398         1.3276300211         2.7073937904        -0.2646195504        14.1180253384
        0.8253955000        -7.4492366964         2.4152193572         1.3454963091         2.7176013002         0.2007917192        14.8128864634
        0.8303997000        15.9194283395         2.6730536407         1.3403916554         2.7073937904         0.0678170707        14.1180253384
        0.8353841000         8.0967648191         2.5867435823         1.3403916554         2.7124975453         0.0678170707        14.4654559009
        0.8404099000        11.9087710539         2.6288027198         1.3352870017         2.7150494228        -0.0651575777        14.6391711822
        0.8453783000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        0.8503993000        35.2774360897         2.7369607822         1.3301823480         2.7048419129        -0.1981322262        13.9443100572
        0.8553895000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        0.8604060000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        0.8653781000        23.6427663345         2.7225983702         1.3352870017         2.7073937904        -0.0651575777        14.1180253384
        0.8703994000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        0.8753960000         8.0967648191         2.5867435823         1.3403916554         2.7124975453         0.0678170707        14.4654559009
        0.8803879000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        0.8854006000       -11.3605684566         2.3720643281         1.3454963091         2.7201531777         0.2007917192        14.9866017446
        0.8903984000        19.7314345743         2.7151127782         1.3352870017         2.7099456679        -0.0651575777        14.2917406197
        0.8953899000        -7.4988994591         2.4146714114         1.3429439823         2.7201531777         0.1343043949        14.9866017446
        0.9003919000        27.4547725693         2.7273177954         1.3301823480         2.7099456679        -0.1981322262        14.2917406197
        0.9053901000        27.4051098066         2.7272563968         1.3276300211         2.7124975453        -0.2646195504        14.4654559009
        0.9104301000         8.0967648191         2.5867435823         1.3403916554         2.7124975453         0.0678170707        14.4654559009
        0.9153950000        23.6427663345         2.7225983702         1.3352870017         2.7073937904        -0.0651575777        14.1180253384
        0.9203900000         0.2741012986         2.5004335239         1.3403916554         2.7176013002         0.0678170707        14.8128864634
        0.9253892000        35.2277733270         2.7368997398         1.3276300211         2.7073937904        -0.2646195504        14.1180253384
        0.9304302000        31.4157670922         2.7322075190         1.3327346748         2.7048419129        -0.1316449020        13.9443100572
        0.9354003000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        0.9404006000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        0.9453837000         8.0967648191         2.5867435823         1.3403916554         2.7124975453         0.0678170707        14.4654559009
        0.9504156000       -11.3605684566         2.3720643281         1.3454963091         2.7201531777         0.2007917192        14.9866017446
        0.9554011000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        0.9603980000        31.3164415668         2.7320850807         1.3276300211         2.7099456679        -0.2646195504        14.2917406197
        0.9653911000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        0.9703878000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        0.9754033000        -7.5485622218         2.4141234656         1.3403916554         2.7227050552         0.0678170707        15.1603170259
        0.9803982000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        0.9854775000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        0.9903841000        11.9087710539         2.6288027198         1.3352870017         2.7150494228        -0.0651575777        14.6391711822
        0.9954293000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        1.0003925000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        1.0054203000        23.5434408091         2.7224752221         1.3301823480         2.7124975453        -0.1981322262        14.4654559009
        1.0104035000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        1.0154090000       -11.3605684566         2.3720643281         1.3454963091         2.7201531777         0.2007917192        14.9866017446
        1.0203770000       -11.3605684566         2.3720643281         1.3454963091         2.7201531777         0.2007917192        14.9866017446
        1.0255861000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        1.0303888000        11.9087710539         2.6288027198         1.3352870017         2.7150494228        -0.0651575777        14.6391711822
        1.0354215000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        1.0404030000       -15.3215629795         2.3283613530         1.3429439823         2.7252569326         0.1343043949        15.3340323071
        1.0460298000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        1.0503865000        -7.4988994591         2.4146714114         1.3429439823         2.7201531777         0.1343043949        14.9866017446
        1.0554083000        27.4547725693         2.7273177954         1.3301823480         2.7099456679        -0.1981322262        14.2917406197
        1.0603977000        -7.4492366964         2.4152193572         1.3454963091         2.7176013002         0.2007917192        14.8128864634
        1.0654019000        27.4547725693         2.7273177954         1.3301823480         2.7099456679        -0.1981322262        14.2917406197
        1.0703863000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        1.0754101000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        1.0804035000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        1.0853992000       -11.3605684566         2.3720643281         1.3454963091         2.7201531777         0.2007917192        14.9866017446
        1.0903985000        11.9087710539         2.6288027198         1.3352870017         2.7150494228        -0.0651575777        14.6391711822
        1.0954211000         7.9974392937         2.5856476906         1.3352870017         2.7176013002        -0.0651575777        14.8128864634
        1.1003812000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        1.1054052000        11.9584338166         2.6293506656         1.3378393285         2.7124975453         0.0013297465        14.4654559009
        1.1103977000        27.4547725693         2.7273177954         1.3301823480         2.7099456679        -0.1981322262        14.2917406197
        1.1154186000        11.9087710539         2.6288027198         1.3352870017         2.7150494228        -0.0651575777        14.6391711822
        1.1204084000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        1.1254037000         7.9974392937         2.5856476906         1.3352870017         2.7176013002        -0.0651575777        14.8128864634
        1.1304022000       -11.4102312193         2.3715163822         1.3429439823         2.7227050552         0.1343043949        15.1603170259
        1.1354175000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        1.1404054000         7.9974392937         2.5856476906         1.3352870017         2.7176013002        -0.0651575777        14.8128864634
        1.1454039000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        1.1504032000        -7.5485622218         2.4141234656         1.3403916554         2.7227050552         0.0678170707        15.1603170259
        1.1553993000         4.1854330588         2.5435885531         1.3403916554         2.7150494228         0.0678170707        14.6391711822
        1.1603910000       -15.3215629795         2.3283613530         1.3429439823         2.7252569326         0.1343043949        15.3340323071
        1.1653927000        -7.4988994591         2.4146714114         1.3429439823         2.7201531777         0.1343043949        14.9866017446
        1.1703864000         7.9974392937         2.5856476906         1.3352870017         2.7176013002        -0.0651575777        14.8128864634
        1.1754022000        27.4547725693         2.7273177954         1.3301823480         2.7099456679        -0.1981322262        14.2917406197
        1.1804188000        15.8201028141         2.6719577490         1.3352870017         2.7124975453        -0.0651575777        14.4654559009
        1.1854019000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        1.1904034000       -22.9952382118         2.2723595928         1.3506009628         2.7227050552         0.3337663676        15.1603170259
        1.1953994000        27.4547725693         2.7273177954         1.3301823480         2.7099456679        -0.1981322262        14.2917406197
        1.2004235000       -11.4102312193         2.3715163822         1.3429439823         2.7227050552         0.1343043949        15.1603170259
        1.2053893000       -15.2719002168         2.3289092989         1.3454963091         2.7227050552         0.2007917192        15.1603170259
        1.2104074000        27.4547725693         2.7273177954         1.3301823480         2.7099456679        -0.1981322262        14.2917406197
        1.2153721000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        1.2203997000        11.9087710539         2.6288027198         1.3352870017         2.7150494228        -0.0651575777        14.6391711822
        1.2253882000       -11.3605684566         2.3720643281         1.3454963091         2.7201531777         0.2007917192        14.9866017446
        1.2303909000        12.0080965793         2.6298986115         1.3403916554         2.7099456679         0.0678170707        14.2917406197
        1.2353990000        15.7704400514         2.6714098032         1.3327346748         2.7150494228        -0.1316449020        14.6391711822
        1.2404274000       -15.2719002168         2.3289092989         1.3454963091         2.7227050552         0.2007917192        15.1603170259
        1.2453938000       -19.0839064516         2.2868501614         1.3506009628         2.7201531777         0.3337663676        14.9866017446
        1.2503901000        27.4051098066         2.7272563968         1.3276300211         2.7124975453        -0.2646195504        14.4654559009
        1.2553769000        -7.4988994591         2.4146714114         1.3429439823         2.7201531777         0.1343043949        14.9866017446
        1.2603965000         7.9974392937         2.5856476906         1.3352870017         2.7176013002        -0.0651575777        14.8128864634
        1.2653888000        11.9087710539         2.6288027198         1.3352870017         2.7150494228        -0.0651575777        14.6391711822
        1.2704129000       -15.2719002168         2.3289092989         1.3454963091         2.7227050552         0.2007917192        15.1603170259
        1.2754048000         7.9974392937         2.5856476906         1.3352870017         2.7176013002        -0.0651575777        14.8128864634
        1.2804020000        12.0080965793         2.6298986115         1.3403916554         2.7099456679         0.0678170707        14.2917406197
        1.2853928000       -11.3605684566         2.3720643281         1.3454963091         2.7201531777         0.2007917192        14.9866017446
        1.2903917000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        1.2954069000       -11.4102312193         2.3715163822         1.3429439823         2.7227050552         0.1343043949        15.1603170259
        1.3004359000        11.9087710539         2.6288027198         1.3352870017         2.7150494228        -0.0651575777        14.6391711822
        1.3053948000       -11.4102312193         2.3715163822         1.3429439823         2.7227050552         0.1343043949        15.1603170259
        1.3103960000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
        1.3153893000        23.5434408091         2.7224752221         1.3301823480         2.7124975453        -0.1981322262        14.4654559009
        1.3204033000       -11.4102312193         2.3715163822         1.3429439823         2.7227050552         0.1343043949        15.1603170259
        1.3253999000        23.5931035718         2.7225367973         1.3327346748         2.7099456679        -0.1316449020        14.2917406197
        1.3303912000       -23.1442264999         2.2721421114         1.3429439823         2.7303606875         0.1343043949        15.6814628696
        1.3353888000        19.7314345743         2.7151127782         1.3352870017         2.7099456679        -0.0651575777        14.2917406197
        1.3404030000        27.4547725693         2.7273177954         1.3301823480         2.7099456679        -0.1981322262        14.2917406197
        1.3454627000         8.0471020564         2.5861956365         1.3378393285         2.7150494228         0.0013297465        14.6391711822
