% Designation Loop (PD + Notch)  psi_cmd=+20.000deg
% Kp=56.9305  Kd=1.8754  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.338835V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        2.6555916000       -13.1736255916         2.3520602634         1.4884266131         2.8069170113         3.8968220729        20.1441125869
        2.6606760000      -225.1556652726         2.0147123252         1.4909789399         2.8222282761         3.9633093972        21.1864042744
        2.6656838000      -449.9325073745         1.7719185784         1.4884266131         2.8426432957         3.8968220729        22.5761265243
        2.6705988000      -666.8062464595         1.5174798088         1.4807696325         2.8656101929         3.6973601002        24.1395640555
        2.6756598000      -777.6664583496         1.3601319968         1.4603510177         2.8732658252         3.1654615064        24.6607098992
        2.6806432000      -950.3919390761         1.0555475253         1.4654556714         2.8834733351         3.2984361549        25.3555710242
        2.6855364000      -959.5218996615         1.0370028532         1.4246184417         2.8911289674         2.2346389673        25.8767168679
        2.6905941000     -1047.4656888758         0.8438269333         1.4118568074         2.9064402322         1.9022023461        26.9190085554
        2.6956286000     -1025.9038251872         0.8937187246         1.3965428462         2.9038883547         1.5032784008        26.7452932742
        2.7006071000     -1025.1985487994         0.8953220455         1.3863335388         2.9115439871         1.2373291039        27.2664391179
        2.7056489000      -975.3359461887         1.0042334179         1.3735719045         2.9166477420         0.9048924827        27.6138696804
        2.7106109000      -878.4615607971         1.1925546125         1.3608102703         2.9166477420         0.5724558616        27.6138696804
        2.7157072000        -5.3493273900         2.4383883577         1.1030252578         2.8936808449        -6.1427638853        26.0504321492
        2.7207228000       811.2858132692         3.6214491619         0.8682111870         2.8630583154       -12.2595977142        23.9658487743
        2.7256542000       974.9713582518         3.9081560259         0.8962867824         2.8094688888       -11.5282371477        20.3178278682
        2.7306439000      1036.7344717116         4.0423449520         0.9294670315         2.7813982367       -10.6639019327        18.4069597745
        2.7355734000      1236.3936377795         4.6112064713         0.9371240121         2.7380163199       -10.4644399600        15.4537999933
        2.7405239000      1441.2085109880         5.0000000000         0.9498856464         2.6895306482       -10.1320033389        12.1532096497
        2.7456664000      1579.8710165965         5.0000000000         0.9677519344         2.6538043638        -9.6665920693         9.7211957123
        2.7504899000      1653.4038230375         5.0000000000         1.0009321835         2.6231818342        -8.8022568544         7.6366123374
        2.7556666000       811.5086305911         3.6217839233         1.3046590794         2.6384930990        -0.8902652714         8.6789040249
        2.7606117000      -510.6127078995         1.7054244686         1.7666302404         2.6767712609        11.1439404136        11.2846332435
        2.7655215000      -867.2651938878         1.2125025429         1.8840372758         2.7227050552        14.2023573281        14.4115083059
        2.7706140000      -779.0632529910         1.3579833908         1.8329907387         2.7711907269        12.8726108435        17.7120986495
        2.7758255000      -848.6673045520         1.2448660681         1.8227814313         2.8222282761        12.6066615466        21.1864042744
        2.7804878000      -955.3875795407         1.0454340220         1.8202291044         2.8681620703        12.5401742224        24.3132793367
        2.7855659000     -1042.7811651758         0.8548115983         1.7896011821         2.9191996195        11.7423263317        27.7875849616
        2.7904788000     -1202.9543659724         0.4299004339         1.7742872210         2.9676852912        11.3434023863        31.0881753052
        2.7956408000      -284.1332296409         1.9492707587         1.4526940371         2.9421665166         2.9659995338        29.3510224928
        2.8005017000       662.1481868136         3.4217567058         1.0826066429         2.9217514970        -6.6746624791        27.9613002429
        2.8055489000       849.1142596289         3.6801915942         0.9703042612         2.8962327224        -9.6001047451        26.2241474304
        2.8106747000       663.5116001417         3.4233991437         1.0009321835         2.8605064379        -8.8022568544        23.7921334930
        2.8156054000       514.4087182964         3.2564012880         1.0162461446         2.8298839084        -8.4033329090        21.7075501181
        2.8206014000       400.7897610861         3.1386898070         1.0392170863         2.7916057465        -7.8049469910        19.1018208995
        2.8256285000       318.2531749731         3.0537096229         1.0545310475         2.7609832170        -7.4060230456        17.0172375245
        2.8307039000       257.7863799788         2.9902498188         1.0723973355         2.7354644424        -6.9406117760        15.2800847121
        2.8355793000       265.8698999174         2.9988249434         1.0851589698         2.7099456679        -6.6081751549        13.5429318997
        2.8405702000       195.4930483575         2.9229580814         1.1362055069         2.6920825256        -5.2784286704        12.3269249310
        2.8456435000      -410.1029955796         1.8145917051         1.3837812120         2.6895306482         1.1708417796        12.1532096497
        2.8505567000      -786.6255431329         1.3462716083         1.5522347845         2.7048419129         5.5590051786        13.1955013372
        2.8556400000      -529.4876153027         1.6841980814         1.5062929011         2.7227050552         4.3622333425        14.4115083059
        2.8606408000      -364.1020572331         1.8634999614         1.4986359205         2.7405681974         4.1627713698        15.6275152746
        2.8656565000      -195.8754802997         2.0483498921         1.4909789399         2.7584313396         3.9633093972        16.8435222433
        2.8706531000       -46.6277991887         2.2384817869         1.4858742862         2.7762944818         3.8303347487        18.0595292120
        2.8755860000       178.8698435950         2.9045895680         1.4577986908         2.7839501142         3.0989741822        18.5806750557
        2.8806478000       266.5734214388         2.9995697493         1.4475893834         2.8043651338         2.8330248853        19.9703973057
        2.8856823000       418.6428021026         3.1570040891         1.4297230954         2.8018132564         2.3676136157        19.7966820244
        2.8906938000       486.3064910040         3.2269010551         1.4093044805         2.8094688888         1.8357150219        20.3178278682
        2.8955262000       404.1961839300         3.1421831679         1.4144091342         2.8247801535         1.9686896704        21.3601195556
        2.9005917000       356.7124154429         3.0934415852         1.4016475000         2.8324357859         1.6362530492        21.8812653993
        2.9056004000       310.9240286263         3.0460924584         1.3837812120         2.8324357859         1.1708417796        21.8812653993
        2.9104922000       223.4723064089         2.9534657157         1.3684672508         2.8324357859         0.7719178343        21.8812653993
        2.9156039000        48.6022388449         2.7532577295         1.3659149240         2.8400914183         0.7054305100        22.4024112431
        2.9206171000      -108.8889064879         2.1546812295         1.3608102703         2.8426432957         0.5724558616        22.5761265243
        2.9255652000      -208.3400272868         2.0339203150         1.3454963091         2.8375395408         0.1735319162        22.2286959618
        2.9307240000      -371.7913840387         1.8553293708         1.3429439823         2.8426432957         0.1070445920        22.5761265243
        2.9355968000      -535.9055522570         1.6769081347         1.3454963091         2.8502989281         0.1735319162        23.0972723680
        2.9406544000      -559.1867917622         1.6501222608         1.3327346748         2.8400914183        -0.1589047049        22.4024112431
        2.9457295000      -657.9011720026         1.5291084262         1.3378393285         2.8451951732        -0.0259300564        22.7498418056
        2.9504947000      -691.0015666978         1.4851899953         1.3403916554         2.8451951732         0.0405572678        22.7498418056
        2.9555846000      -632.2240279440         1.5619175991         1.3301823480         2.8400914183        -0.2253920291        22.4024112431
        2.9607578000      -602.0990986704         1.5991476155         1.3352870017         2.8400914183        -0.0924173807        22.4024112431
        2.9657723000      -499.3725531169         1.7179260072         1.3250776943         2.8400914183        -0.3583666776        22.4024112431
        2.9706586000      -399.7451613494         1.8256206060         1.3276300211         2.8375395408        -0.2918793534        22.2286959618
        2.9754944000      -164.5238106686         2.0854554021         1.2791358108         2.8400914183        -1.5551385137        22.4024112431
        2.9806875000       569.4358343507         3.3155642418         1.0800543160         2.8196763986        -6.7411498033        21.0126889931
        2.9855359000       758.4265471602         3.5454514363         1.0800543160         2.7916057465        -6.7411498033        19.1018208995
        2.9905671000       794.8872318426         3.5971572700         1.1081299115         2.7813982367        -6.0097892369        18.4069597745
        2.9955670000       939.0235763869         3.8373215888         1.1157868920         2.7558794621        -5.8103272642        16.6698069620
        3.0005302000      1043.7173580460         4.0585932614         1.1285485263         2.7329125650        -5.4778906430        15.1063694309
        3.0057737000      1197.4382004951         4.4814413898         1.1311008532         2.6997381580        -5.4114033188        12.8480707747
        3.0105581000      1203.2567734587         4.5001832301         1.1515194680         2.6869787707        -4.8795047250        11.9794943685
        3.0155122000      1219.8715775727         4.5549259160         1.1693857560         2.6691156285        -4.4140934554        10.7634873998
        3.0205282000      1149.9902336254         4.3365722123         1.2025660052         2.6589081187        -3.5497582405        10.0686262748
        3.0255731000        70.0472719451         2.7791507396         1.5598917651         2.6793231383         5.7584671513        11.4583485248
        3.0305125000      -912.8106703751         1.1290914410         1.8508570267         2.7329125650        13.3380221131        15.1063694309
        3.0354647000      -933.8931025581         1.0883799341         1.8227814313         2.7711907269        12.6066615466        17.7120986495
        3.0404488000     -1096.8370214877         0.7230003444         1.8151244507         2.8273320310        12.4071995739        21.5338348369
        3.0456940000     -1138.0368800473         0.6148127406         1.7896011821         2.8605064379        11.7423263317        23.7921334930
        3.0507353000     -1312.1681104137         0.0757390207         1.7768395479         2.9140958646        11.4098897105        27.4401543991
        3.0556730000     -1479.5023071370         0.0000000000         1.7564209330         2.9676852912        10.8779911167        31.0881753052
        3.0605945000     -1330.8239269646         0.0094868600         1.6824034542         2.9727890461         8.9498587142        31.4356058677
        3.0655380000      -160.4125050745         2.0904149006         1.2663741766         2.9472702715        -1.8875751348        29.6984530553
        3.0705262000       787.9374462087         3.5870627040         0.9192577241         2.9115439871       -10.9298512296        27.2664391179
        3.0757287000       942.1540830446         3.8432934585         0.8554495527         2.8681620703       -12.5920343353        24.3132793367
        3.0805952000       830.9206928961         3.6514504558         0.8937344555         2.8222282761       -11.5947244719        21.1864042744
        3.0854771000       719.0548795608         3.4928287505         0.9218100509         2.7916057465       -10.8633639054        19.1018208995
        3.0906779000       756.1450496994         3.5423152620         0.9345716852         2.7431200748       -10.5309272843        15.8012305558
        3.0956072000       767.8601978744         3.5585392854         0.9677519344         2.6971862806        -9.6665920693        12.6743554935
        3.1005489000       877.7833436553         3.7274471969         0.9677519344         2.6614599961        -9.6665920693        10.2423415560
        3.1057022000       589.1015956199         3.3372984545         1.0979206040         2.6487006088        -6.2757385338         9.3737651498
        3.1106195000      -533.1942929672         1.6799924822         1.5139498816         2.6665637511         4.5616953152        10.5897721185
        3.1155312000      -866.3134929837         1.2141818628         1.6619848393         2.6946344031         8.4179601203        12.5006402122
        3.1207730000      -660.5922362817         1.5256083486         1.6390138976         2.7150494228         7.8195742023        13.8903624622
        3.1255018000      -424.4645855774         1.7992620555         1.5981766679         2.7405681974         6.7557770147        15.6275152746
        3.1306291000      -325.0003593302         1.9051795143         1.5981766679         2.7686388494         6.7557770147        17.5383833683
        3.1356033000      -152.5237134926         2.0999964789         1.5701010725         2.7916057465         6.0244164482        19.1018208995
        3.1406397000      -136.8782420723         2.1192641425         1.5675487456         2.8273320310         5.9579291240        21.5338348369
        3.1455682000        -7.5183696023         2.4144565908         1.5471301308         2.8349876633         5.4260305301        22.0549806806
        3.1504944000       -27.2388426634         2.2661848775         1.5369208233         2.8605064379         5.1600812332        23.7921334930
        3.1556962000       181.3601119133         2.9073534077         1.4424847297         2.8732658252         2.7000502368        24.6607098992
        3.1606464000       803.0404688022         3.6091505836         1.2025660052         2.8656101929        -3.5497582405        24.1395640555
        3.1655621000       743.5918682748         3.5252563146         1.1949090246         2.8502989281        -3.7492202131        23.0972723680
        3.1706077000       608.5813284578         3.3592042685         1.2102229857         2.8298839084        -3.3502962678        21.7075501181
        3.1757423000       358.9317554395         3.0957247836         1.2331939274         2.8298839084        -2.7519103497        21.7075501181
        3.1806083000       253.5334585913         2.9857251811         1.2357462543         2.8069170113        -2.6854230255        20.1441125869
        3.1854844000        26.8395109681         2.7265569808         1.2536125423         2.8069170113        -2.2200117559        20.1441125869
        3.1905443000      -188.3398843126         2.0571586019         1.2765834840         2.8069170113        -1.6216258379        20.1441125869
        3.1954853000      -268.7991766635         1.9660399759         1.2842404646         2.7916057465        -1.4221638652        19.1018208995
        3.2006044000      -415.2198488853         1.8091356954         1.3046590794         2.7941576240        -0.8902652714        19.2755361807
        3.2056477000      -457.1237782602         1.7641498228         1.3174207137         2.7865019916        -0.5578286503        18.7543903370
        3.2106765000      -445.5928220926         1.7765954909         1.3225253674         2.7813982367        -0.4248540018        18.4069597745
        3.2154884000      -490.8696630084         1.7273205789         1.3557056165         2.7813982367         0.4394812131        18.4069597745
        3.2207204000      -379.0903468934         1.8475752951         1.3454963091         2.7813982367         0.1735319162        18.4069597745
        3.2256307000      -242.2934321331         1.9954130971         1.3352870017         2.7813982367        -0.0924173807        18.4069597745
        3.2304900000      -186.0456931334         2.0598536692         1.3429439823         2.7941576240         0.1070445920        19.2755361807
        3.2355799000       -13.0292080080         2.3536536708         1.3403916554         2.7865019916         0.0405572678        18.7543903370
        3.2406468000       156.5713045459         2.8796434477         1.3378393285         2.7788463592        -0.0259300564        18.2332444932
        3.2455638000       235.1780160272         2.9660875325         1.3429439823         2.7865019916         0.1070445920        18.7543903370
        3.2505081000       340.6338114926         3.0768732055         1.3429439823         2.7865019916         0.1070445920        18.7543903370
        3.2559640000       471.3467461591         3.2113378632         1.3352870017         2.7788463592        -0.0924173807        18.2332444932
        3.2606446000       461.5769858330         3.2012160016         1.3429439823         2.7890538691         0.1070445920        18.9281056182
        3.2655379000       512.5869365262         3.2544767061         1.3429439823         2.7813982367         0.1070445920        18.4069597745
        3.2705949000       473.6505680173         3.2137292570         1.3429439823         2.7890538691         0.1070445920        18.9281056182
        3.2757384000       479.5622582967         3.2198743138         1.3378393285         2.7813982367        -0.0259300564        18.4069597745
        3.2806284000       423.0030237913         3.1614803942         1.3352870017         2.7813982367        -0.0924173807        18.4069597745
        3.2856480000       283.6550190856         3.0175839439         1.3454963091         2.7890538691         0.1735319162        18.9281056182
        3.2906536000       211.0235988029         2.9399529971         1.3454963091         2.7839501142         0.1735319162        18.5806750557
        3.2954753000       143.2106820688         2.8645197177         1.3378393285         2.7813982367        -0.0259300564        18.4069597745
        3.3005651000         2.1163835758         2.5207600394         1.3429439823         2.7890538691         0.1070445920        18.9281056182
        3.3056143000        -9.6752042203         2.3906595144         1.3327346748         2.7762944818        -0.1589047049        18.0595292120
        3.3104860000      -163.5843836322         2.0865866214         1.3429439823         2.7890538691         0.1070445920        18.9281056182
        3.3156500000      -136.0909709241         2.1202433337         1.3301823480         2.7762944818        -0.2253920291        18.0595292120
        3.3204875000      -203.4652154190         2.0395433426         1.3301823480         2.7839501142        -0.2253920291        18.5806750557
        3.3254756000      -261.9224084224         1.9736104415         1.3429439823         2.7865019916         0.1070445920        18.7543903370
        3.3305674000      -258.0240323803         1.9779169985         1.3454963091         2.7865019916         0.1735319162        18.7543903370
        3.3355519000      -143.2346500896         2.1113925207         1.3327346748         2.7737426043        -0.1589047049        17.8858139307
        3.3405160000      -121.7470907739         2.1382532173         1.3378393285         2.7762944818        -0.0259300564        18.0595292120
        3.3455706000       -81.0645479799         2.1912167914         1.3378393285         2.7813982367        -0.0259300564        18.4069597745
        3.3505624000       -13.9728477461         2.3432421785         1.3352870017         2.7839501142        -0.0924173807        18.5806750557
        3.3556483000        71.8116151666         2.7812628562         1.3378393285         2.7788463592        -0.0259300564        18.2332444932
        3.3606241000       140.3762887925         2.8612936914         1.3352870017         2.7813982367        -0.0924173807        18.4069597745
        3.3656681000       250.9173999601         2.9829373768         1.3327346748         2.7711907269        -0.1589047049        17.7120986495
        3.3706079000       257.7365979891         2.9901969093         1.3352870017         2.7813982367        -0.0924173807        18.4069597745
        3.3754448000       292.0552862165         3.0263965552         1.3378393285         2.7813982367        -0.0259300564        18.4069597745
        3.3806092000       268.2613501856         3.0013557712         1.3454963091         2.7890538691         0.1735319162        18.9281056182
        3.3855682000       329.8915468547         3.0657718916         1.3378393285         2.7813982367        -0.0259300564        18.4069597745
        3.3909003000       365.3105112326         3.1022828888         1.3327346748         2.7737426043        -0.1589047049        17.8858139307
        3.3955080000       290.7683887660         3.0250483504         1.3403916554         2.7813982367         0.0405572678        18.4069597745
        3.4004915000       262.8681677118         2.9956443898         1.3378393285         2.7813982367        -0.0259300564        18.4069597745
        3.4055454000       217.8941518772         2.9474225111         1.3378393285         2.7813982367        -0.0259300564        18.4069597745
        3.4104743000       169.4186294233         2.8940601672         1.3403916554         2.7788463592         0.0405572678        18.2332444932
        3.4160085000        96.4840182782         2.8105149046         1.3403916554         2.7839501142         0.0405572678        18.5806750557
        3.4204443000       -73.1666548033         2.2018483475         1.3837812120         2.7839501142         1.1708417796        18.5806750557
        3.4254402000      -422.3318895719         1.8015418667         1.4756649788         2.7992613789         3.5643854518        19.6229667432
        3.4304422000      -400.3698135900         1.8249559789         1.4501417102         2.8069170113         2.8995122095        20.1441125869
        3.4354416000      -455.9698707537         1.7653980338         1.4475893834         2.8196763986         2.8330248853        21.0126889931
        3.4404892000      -509.2965597078         1.7068934185         1.4475893834         2.8324357859         2.8330248853        21.8812653993
        3.4455102000      -458.9971048837         1.7621220108         1.4271707685         2.8349876633         2.3011262915        22.0549806806
        3.4505337000      -454.6104689726         1.7668677127         1.4144091342         2.8451951732         1.9686896704        22.7498418056
        3.4554536000      -479.3640458592         1.7399541372         1.4144091342         2.8554026830         1.9686896704        23.4447029305
        3.4605005000      -396.7642346425         1.8287915684         1.3914381925         2.8554026830         1.3703037523        23.4447029305
        3.4655533000      -364.5419314137         1.8630324584         1.3761242314         2.8630583154         0.9713798070        23.9658487743
        3.4704774000      -300.0364241628         1.9320220726         1.3633625971         2.8605064379         0.6389431858        23.7921334930
        3.4754800000      -250.0827199184         1.9867250915         1.3480486360         2.8630583154         0.2400192405        23.9658487743
        3.4805360000      -276.1390376224         1.9579947950         1.3454963091         2.8758177027         0.1735319162        24.8344251805
        3.4854528000      -262.4595211666         1.9730179529         1.3531532897         2.8707139478         0.3729938889        24.4869946180
        3.4906092000      -137.6667325862         2.1182843820         1.3225253674         2.8630583154        -0.4248540018        23.9658487743
        3.4955789000       -76.2225584580         2.1977204919         1.3046590794         2.8605064379        -0.8902652714        23.7921334930
        3.5004629000       278.4435064347         3.0121017149         1.1770427366         2.8579545605        -4.2146314827        23.6184182118
        3.5054392000       460.2038001490         3.1997956567         1.1336531800         2.8349876633        -5.3449159946        22.0549806806
        3.5104665000       432.2047353878         3.1709344228         1.1566241217         2.8171245211        -4.7465300765        20.8389737119
        3.5154951000       378.7714591962         3.1161057796         1.1795950634         2.8069170113        -4.1481441585        20.1441125869
        3.5204898000       428.9870444462         3.1676272184         1.1846997172         2.7839501142        -4.0151695100        18.5806750557
        3.5256316000       446.4352171253         3.1855817707         1.1923566977         2.7686388494        -3.8157075374        17.5383833683
        3.5307068000       475.4067861503         3.2155534775         1.2051183320         2.7482238297        -3.4832709162        16.1486611183
        3.5354925000       415.6377326164         3.1539200417         1.2280892737         2.7456719523        -2.8848849982        15.9749458371
        3.5405310000       407.4922901175         3.1455636976         1.2434032349         2.7380163199        -2.4859610528        15.4537999933
        3.5455524000       474.2260002535         3.2143268501         1.2485078886         2.7201531777        -2.3529864044        14.2377930246
        3.5505535000       482.7061762456         3.2231476823         1.2587171960         2.7150494228        -2.0870371075        13.8903624622
        3.5556034000       478.6305322432         3.2189049525         1.2791358108         2.7073937904        -1.5551385137        13.3692166184
        3.5606874000       391.9748175865         3.1296501633         1.3174207137         2.7099456679        -0.5578286503        13.5429318997
        3.5654640000       121.5236610339         2.8396751388         1.4220661148         2.7150494228         2.1681516430        13.8903624622
        3.5707209000      -292.4684009201         1.9402138072         1.5701010725         2.7303606875         6.0244164482        14.9326541496
        3.5756460000      -216.4362748881         2.0246366947         1.5445778039         2.7456719523         5.3595432059        15.9749458371
        3.5805102000      -204.5706076045         2.0382660413         1.5343684965         2.7635350945         5.0935939090        17.1909528058
        3.5854923000      -204.1521296993         2.0387494440         1.5165022085         2.7865019916         4.6281826394        18.7543903370
        3.5904453000      -278.8726473810         1.9550072687         1.5241591891         2.8069170113         4.8276446121        20.1441125869
        3.5955765000      -236.0101005949         2.0024584809         1.4909789399         2.8222282761         3.9633093972        21.1864042744
        3.6004804000      -246.6125835681         1.9905894898         1.4807696325         2.8298839084         3.6973601002        21.7075501181
        3.6055747000      -271.9460135347         1.9625864477         1.4629033445         2.8426432957         3.2319488307        22.5761265243
        3.6105385000      -318.0672593906         1.9126101791         1.4475893834         2.8554026830         2.8330248853        23.4447029305
        3.6154946000      -378.5463736722         1.8481531834         1.4373800759         2.8656101929         2.5670755884        24.1395640555
        3.6205758000      -407.5081010691         1.8173565055         1.4169614611         2.8732658252         2.0351769946        24.6607098992
        3.6254764000      -444.4883577349         1.7777845033         1.4016475000         2.8783695801         1.6362530492        25.0081404617
        3.6305687000      -519.2487411962         1.6957505593         1.3863335388         2.8936808449         1.2373291039        26.0504321492
        3.6356288000      -435.2753489670         1.7876839812         1.3506009628         2.8834733351         0.3065065647        25.3555710242
        3.6405967000      -302.3498224116         1.9295235906         1.2765834840         2.8885770900        -1.6216258379        25.7030015867
        3.6455216000       208.9774017658         2.9377227247         1.1004729309         2.8681620703        -6.2092512095        24.3132793367
        3.6505132000       135.1319042259         2.8553081620         1.1311008532         2.8502989281        -5.4114033188        23.0972723680
        3.6555595000       148.7793238394         2.8708397361         1.1413101606         2.8298839084        -5.1454540219        21.7075501181
        3.6606386000       152.1099160087         2.8746083974         1.1591764486         2.8120207662        -4.6800427523        20.4915431494
        3.6655144000       186.8923631402         2.9134779951         1.1770427366         2.7916057465        -4.2146314827        19.1018208995
        3.6705111000       209.9098903733         2.9387394271         1.1923566977         2.7813982367        -3.8157075374        18.4069597745
        3.6755387000       324.9148395109         3.0606186744         1.1949090246         2.7609832170        -3.7492202131        17.0172375245
        3.6805697000       370.6014085310         3.1077183918         1.2127753126         2.7507757072        -3.2838089436        16.3223763996
        3.6856762000       429.6811238953         3.1683404810         1.2331939274         2.7380163199        -2.7519103497        15.4537999933
        3.6906597000       529.0549051150         3.2719444232         1.2408509080         2.7252569326        -2.5524483771        14.5852235871
        3.6956170000       593.7978607552         3.3425435489         1.2536125423         2.7176013002        -2.2200117559        14.0640777434
        3.7005709000       684.5773168661         3.4491336342         1.2587171960         2.7073937904        -2.0870371075        13.3692166184
        3.7056127000       623.7148101275         3.3765108813         1.2944497720         2.7124975453        -1.1562145683        13.7166471809
        3.7105766000       655.8990896242         3.4142631777         1.3148683868         2.7022900355        -0.6243159745        13.0217860559
        3.7155989000       477.9462441137         3.2181932316         1.3786765582         2.7124975453         1.0378671312        13.7166471809
        3.7206949000        36.7753744960         2.7388008991         1.5471301308         2.7150494228         5.4260305301        13.8903624622
        3.7255934000      -148.6707250565         2.1047082204         1.5879673605         2.7431200748         6.4898277178        15.8012305558
        3.7306986000      -223.0979491963         2.0170477267         1.5803103799         2.7737426043         6.2903657451        17.8858139307
        3.7355786000      -190.5374607128         2.0545829011         1.5547871113         2.7839501142         5.6254925028        18.5806750557
        3.7406339000      -280.3118575854         1.9534362142         1.5369208233         2.8145726437         5.1600812332        20.6652584306
        3.7456117000      -333.2164986566         1.8963935028         1.5241591891         2.8273320310         4.8276446121        21.5338348369
        3.7505492000      -428.2386638201         1.7952243591         1.5139498816         2.8451951732         4.5616953152        22.7498418056
        3.7556839000      -542.9251935600         1.6688896502         1.5037405742         2.8656101929         4.2957460183        24.1395640555
        3.7606976000      -631.7431875928         1.5625221982         1.4858742862         2.8834733351         3.8303347487        25.3555710242
        3.7656887000      -738.3949254438         1.4187447508         1.4705603251         2.9038883547         3.4314108033        26.7452932742
        3.7705769000      -778.4664623797         1.3589019526         1.4501417102         2.9115439871         2.8995122095        27.2664391179
        3.7755478000      -857.3124871090         1.2299401304         1.4424847297         2.9217514970         2.7000502368        27.9613002429
        3.7806238000      -832.8034116246         1.2717329816         1.4118568074         2.9243033744         1.9022023461        28.1350155241
        3.7855149000      -125.1532349808         2.1339469973         1.1591764486         2.9089921097        -4.6800427523        27.0927238366
        3.7904618000       464.6808503355         3.2044285027         0.9703042612         2.8732658252        -9.6001047451        24.6607098992
        3.7955774000       262.0144356011         2.9947390003         1.0366647595         2.8605064379        -7.8714343152        23.7921334930
        3.8006353000       379.0961148130         3.1164389477         1.0341124326         2.8222282761        -7.9379216394        21.1864042744
        3.8055850000       426.3039699174         3.1648705969         1.0545310475         2.7916057465        -7.4060230456        19.1018208995
        3.8106121000       477.7995176324         3.2180406457         1.0723973355         2.7686388494        -6.9406117760        17.5383833683
        3.8155651000       590.3354690663         3.3386743854         1.0877112966         2.7380163199        -6.5416878307        15.4537999933
        3.8205421000       667.2722370289         3.4279436054         1.1055775846         2.7201531777        -6.0762765611        14.2377930246
        3.8255509000       773.9568771258         3.5671027548         1.1259961995         2.6971862806        -5.5443779673        12.6743554935
        3.8305438000       924.6587919629         3.8103800489         1.1413101606         2.6691156285        -5.1454540219        10.7634873998
        3.8356931000       839.3281764986         3.6646162449         1.2229846200         2.6563562412        -3.0178596466         9.8949109936
        3.8407415000        38.4610891053         2.7408692378         1.5241591891         2.6767712609         4.8276446121        11.2846332435
        3.8456510000      -379.6995673624         1.8469280866         1.6772988005         2.7124975453         8.8168840657        13.7166471809
        3.8506722000      -267.6066557168         1.9673504523         1.6492232050         2.7405681974         8.0855234992        15.6275152746
        3.8555666000      -184.1674425815         2.0620648305         1.6313569170         2.7609832170         7.6201122296        17.0172375245
        3.8607754000      -211.0701284403         2.0307822317         1.6160429559         2.7992613789         7.2211882843        19.6229667432
        3.8655786000      -159.0277080399         2.0920905853         1.5905196873         2.8145726437         6.5563150420        20.6652584306
        3.8705251000      -246.2921110367         1.9909468637         1.5828627068         2.8426432957         6.3568530693        22.5761265243
        3.8754954000      -408.9960633195         1.8157712775         1.5828627068         2.8758177027         6.3568530693        24.8344251805
        3.8807083000      -423.5642269159         1.8002246797         1.5496824576         2.8860252125         5.4925178544        25.5292863054
        3.8857429000      -593.3308112095         1.6097487809         1.5369208233         2.9140958646         5.1600812332        27.4401543991
        3.8907049000      -794.5524126619         1.3338498691         1.5292638428         2.9421665166         4.9606192606        29.3510224928
        3.8956995000      -441.6787117238         1.7808069854         1.3684672508         2.9319590068         0.7719178343        28.6561613678
        3.9006518000       169.4752855864         2.8941234771         1.1030252578         2.9217514970        -6.1427638853        27.9613002429
        3.9056848000        95.3928814916         2.8092322845         1.1030252578         2.8936808449        -6.1427638853        26.0504321492
        3.9106717000       -66.4632408078         2.2109671496         1.1208915457         2.8809214576        -5.6773526157        25.1818557430
        3.9156603000       -87.5136968815         2.1826232198         1.1208915457         2.8528508056        -5.6773526157        23.2709876493
        3.9206368000      -157.2679677310         2.0942237929         1.1413101606         2.8324357859        -5.1454540219        21.8812653993
        3.9256472000      -201.6603128043         2.0416318112         1.1617287755         2.8171245211        -4.6135554281        20.8389737119
        3.9305933000      -135.8190145098         2.1205818076         1.1693857560         2.7941576240        -4.4140934554        19.2755361807
        3.9354759000       -45.5752926621         2.2399646651         1.1795950634         2.7737426043        -4.1481441585        17.8858139307
        3.9405915000       -10.9125058303         2.3770079526         1.2025660052         2.7686388494        -3.5497582405        17.5383833683
        3.9456634000       184.0766747075         2.9103634742         1.2076706589         2.7431200748        -3.4167835920        15.8012305558
        3.9505324000       299.8737044260         3.0345735782         1.2204322931         2.7380163199        -3.0843469709        15.4537999933
        3.9556401000       475.0435246508         3.2151760602         1.2306416006         2.7227050552        -2.8183976740        14.4115083059
        3.9606172000       591.7739114010         3.3402803545         1.2485078886         2.7176013002        -2.3529864044        14.0640777434
        3.9655045000       688.5505763603         3.4540658126         1.2714788303         2.7124975453        -1.7546004863        13.7166471809
        3.9706411000       815.1388247306         3.6272560468         1.2816881377         2.7048419129        -1.4886511894        13.1955013372
        3.9756328000       891.8507671017         3.7515675262         1.3046590794         2.6946344031        -0.8902652714        12.5006402122
        3.9806327000       952.3550834303         3.8630087876         1.3123160600         2.6920825256        -0.6908032987        12.3269249310
        3.9855642000       911.7063160593         3.7867199430         1.3378393285         2.6946344031        -0.0259300564        12.5006402122
        3.9906780000       773.9107875474         3.5670377014         1.3735719045         2.7073937904         0.9048924827        13.3692166184
        3.9956376000       230.9186619859         2.9615040283         1.5445778039         2.7227050552         5.3595432059        14.4115083059
        4.0007138000      -236.2106468523         2.0022330824         1.6645371662         2.7533275847         8.4844474446        16.4960916808
