% Designation Loop  psi_cmd=+180.000deg  (absolute, NEUTRAL ref)
% Kp=90.4059  Kd=2.5786  K_pot=68.073520deg/V
% Vg_offset=1.337482V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.6754437000     24190.9742962079         5.0000000000         1.5165022085         1.1124703785       267.1943368812       -95.2028341586
        0.6804648000     30757.3785832738         5.0000000000         1.5854150336         0.0024036839       370.0492997525      -170.7689814994
        0.6854513000     30443.0418964154         5.0000000000         1.6670894930         0.0024036839       491.9514779703      -170.7689814994
        0.6904422000     30234.7579994920         5.0000000000         1.7334499913        -0.0052519485       590.9969977723      -171.2901273431
        0.6954492000     29759.4910227243         5.0000000000         1.7998104896         0.0304743359       690.0425175743      -168.8581134057
        0.7004296000     29148.7619280950         5.0000000000         1.8687233147         0.0866156400       792.8974804456      -165.0363772183
        0.7054499000     28433.9804897034         5.0000000000         1.9401884667         0.1580682088       899.5618863862      -160.1723493435
        0.7104311000     27785.9597553895         5.0000000000         2.0065489649         0.2218651453       998.6074061882      -155.8294673124
        0.7154442000     27118.3527146131         5.0000000000         2.0575955021         0.2984214691      1074.7962675743      -150.6180088751
        0.7204418000     26531.3302917241         5.0000000000         2.0754617901         0.3826334252      1101.4623690595      -144.8854045941
        0.7254597000     26042.4783470119         5.0000000000         2.0882234243         0.4540859941      1120.5095844060      -140.0213767193
        0.7304356000     25508.4524508572         5.0000000000         2.1086420392         0.5280904404      1150.9851289604      -134.9836335633
        0.7354572000     24962.6628235317         5.0000000000         2.1239560003         0.6071986416      1173.8417873763      -129.5984598447
        0.7405042000     24412.9320403273         5.0000000000         2.1443746152         0.6837549654      1204.3173319308      -124.3870014074
        0.7455981000     23763.0900692396         5.0000000000         2.1622409032         0.7781744314      1230.9834334159      -117.9595360014
        0.7504351000     23358.7041618274         5.0000000000         2.1571362495         0.8470751228      1223.3645472773      -113.2692234079
        0.7554590000     22730.4489433747         5.0000000000         2.1775548643         0.9363908338      1253.8400918317      -107.1891885643
        0.7604568000     22182.7186063428         5.0000000000         2.1852118449         1.0206027900      1265.2684210397      -101.4565842833
        0.7656266000     21619.2833822614         5.0000000000         2.1928688255         1.1073666236      1276.6967502476       -95.5502647211
        0.7704427000     21085.3172225729         5.0000000000         2.1928688255         1.1941304572      1276.6967502476       -89.6439451588
        0.7754331000     20498.2947996838         5.0000000000         2.2107351134         1.2783424134      1303.3628517327       -83.9113408778
        0.7804674000     20060.5584084659         5.0000000000         2.1979734792         1.3574506146      1284.3156363862       -78.5261671592
        0.7854451000     19479.4178511622         5.0000000000         2.2183920940         1.4391106933      1314.7911809407       -72.9672781594
        0.7904322000     18996.5075085017         5.0000000000         2.2132874403         1.5207707720      1307.1722948020       -67.4083891597
        0.7954223000     18425.2497091286         5.0000000000         2.2107351134         1.6151902379      1303.3628517327       -60.9809237537
        0.8004474000     17928.5751891247         5.0000000000         2.2132874403         1.6942984392      1307.1722948020       -55.5957500351
        0.8054332000     17318.0253038943         5.0000000000         2.2209444209         1.7887179052      1318.6006240100       -49.1682846291
        0.8104439000     16760.4719453982         5.0000000000         2.2311537283         1.8729298613      1333.8383962872       -43.4356803481
        0.8154324000     16297.2076456663         5.0000000000         2.2209444209         1.9545899400      1318.6006240100       -37.8767913483
        0.8204246000     15763.2414859778         5.0000000000         2.2209444209         2.0413537736      1318.6006240100       -31.9704717860
        0.8254216000     15191.9836866047         5.0000000000         2.2183920940         2.1357732396      1314.7911809407       -25.5430063800
        0.8304384000     14542.1417155170         5.0000000000         2.2362583820         2.2301927056      1341.4572824258       -19.1155409741
        0.8354393000     14006.2348461221         5.0000000000         2.2286014014         2.3220602941      1330.0289532179       -12.8617908493
        0.8404610000     13533.1475249259         5.0000000000         2.2209444209         2.4037203728      1318.6006240100        -7.3029018495
        0.8454347000     12906.8927526458         5.0000000000         2.2286014014         2.5006917162      1330.0289532179        -0.7017211623
        0.8504504000     12398.4545014713         5.0000000000         2.2260490746         2.5849036724      1326.2195101486         5.0308831188
        0.8554290000     11868.4294976619         5.0000000000         2.2209444209         2.6742193834      1318.6006240100        11.1109179623
        0.8604467000     11346.2270691440         5.0000000000         2.2260490746         2.7558794621      1326.2195101486        16.6698069620
        0.8654550000     10737.6776300862         5.0000000000         2.2209444209         2.8579545605      1318.6006240100        23.6184182118
        0.8704377000     10178.1835618838         5.0000000000         2.2234967477         2.9472702715      1322.4100670793        29.6984530553
        0.8754224000      9634.3943807310         5.0000000000         2.2260490746         3.0340341051      1326.2195101486        35.6047726176
        0.8804302000      9084.7233339928         5.0000000000         2.2260490746         3.1233498162      1326.2195101486        41.6848074611
        0.8854469000      8643.0457868960         5.0000000000         2.2183920940         3.1999061400      1314.7911809407        46.8962658984
        0.8904776000      7971.6170631732         5.0000000000         2.2337060552         3.2994293609      1337.6478393565        53.6711618668
        0.8954384000      7502.4708978560         5.0000000000         2.2209444209         3.3836413170      1318.6006240100        59.4037661479
        0.9004268000      7035.2654422452         5.0000000000         2.2158397672         3.4627495183      1310.9817378713        64.7889398664
        0.9054552000      6409.0106699651         5.0000000000         2.2234967477         3.5597208617      1322.4100670793        71.3901205537
        0.9104373000      5798.4607847347         5.0000000000         2.2311537283         3.6541403277      1333.8383962872        77.8175859596
        0.9154453000      5321.4323076594         5.0000000000         2.2286014014         3.7332485289      1330.0289532179        83.2027596782
        0.9204303000      4761.9382394570         5.0000000000         2.2311537283         3.8225642400      1333.8383962872        89.2827945217
        0.9254466000      4273.1460312112         5.0000000000         2.2234967477         3.9067761961      1322.4100670793        95.0153988027
        0.9304268000      3676.3603233240         5.0000000000         2.2234967477         4.0037475396      1322.4100670793       101.6165794900
        0.9354617000      3146.3353195146         5.0000000000         2.2183920940         4.0930632506      1314.7911809407       107.6966143335
        0.9404655000      2618.2510254114         5.0000000000         2.2209444209         4.1772752068      1318.6006240100       113.4292186145
        0.9454510000      1982.1732316670         5.0000000000         2.2311537283         4.2742465502      1333.8383962872       120.0303993017
        0.9504412000      1416.7972978792         5.0000000000         2.2311537283         4.3661141388      1333.8383962872       126.2841494265
        0.9555077000       851.4213640914         3.8442434652         2.2311537283         4.4579817273      1333.8383962872       132.5378995513
        0.9604360000       295.8684517679         3.0581932024         2.2286014014         4.5498493158      1330.0289532179       138.7916496760
        0.9654538000      -259.6844605556         1.9359634376         2.2260490746         4.6417169043      1326.2195101486       145.0453998008
        0.9704373000      -728.8306258728         1.3036432890         2.2132874403         4.7259288605      1307.1722948020       150.7780040818
        0.9754503000     -1107.6288883047         0.5066144302         2.1852118449         4.8050370617      1265.2684210397       156.1631778003
        0.9804503000     -1262.5578396961         0.1540549133         2.1316129809         4.8637302433      1185.2701165842       160.1586292689
        0.9854370000     -1038.5093192567         0.6660434489         2.0448338678         4.8815933855      1055.7490522278       161.3746362376
        0.9904187000      -686.8212562474         1.3754571067         1.9452931204         4.8866971404       907.1807725248       161.7220668001
        0.9954631000      -376.3659888018         1.8011817051         1.8483046998         4.8969046502       762.4219358911       162.4169279251
        1.0004347000        53.8465094559         2.7868506231         1.7487639524         4.8892490178       613.8536561882       161.8957820814
        1.0054450000       383.8880833639         3.1587124582         1.6670894930         4.8866971404       491.9514779703       161.7220668001
        1.0104301000       766.9261840063         3.6938194461         1.5879673605         4.8739377531       373.8587428218       160.8534903939
        1.0154655000       981.0919465151         4.1037557487         1.5241591891         4.8790415080       278.6226660891       161.2009209564
        1.0204255000      1173.6709563888         4.5579666932         1.4577986908         4.8892490178       179.5771462871       161.8957820814
        1.0254387000      1044.0907041125         4.2430895602         1.4629033445         4.9071121601       187.1960324258       163.1117890501
        1.0304470000       969.5074247432         4.0790953552         1.4577986908         4.9224234248       179.5771462871       164.1540807375
        1.0354693000       612.0569690811         3.4521701594         1.5139498816         4.9453903219       263.3848938119       165.7175182687
        1.0404409000       146.6130137778         2.8926160181         1.5777580530         4.9811166064       358.6209705446       168.1495322061
        1.0454443000      -322.7720974045         1.8630237825         1.6466708782         5.0142910133       461.4759334159       170.4078308623
        1.0504352000      -417.1208926351         1.7531635240         1.6875081079         5.0040835035       522.4270225248       169.7129697373
        1.0554178000      -314.9495221129         1.8720096572         1.6568801856         5.0066353810       476.7137056931       169.8866850185
        1.0604513000      -216.7193074697         1.9871782594         1.6313569170         5.0066353810       438.6192750000       169.8866850185
        1.0654337000        17.0924979678         2.7121788853         1.5624440919         5.0117391359       335.7643121287       170.2341155810
        1.0704546000       319.6057171892         3.0848945210         1.4960835936         5.0040835035       236.7187923267       169.7129697373
        1.0754295000       622.1189364106         3.4666596962         1.4297230954         4.9964278711       137.6732725248       169.1918238936
        1.0804423000       771.4647045481         3.7015454687         1.3786765582         5.0040835035        61.4844111386       169.7129697373
        1.0854397000       757.7005272048         3.6782343809         1.3863335388         5.0015316260        72.9127403465       169.5392544561
        1.0904411000     24825.4697990437         5.0000000000         1.3761242314         1.0971591138        57.6749680693       -96.2451258460
        1.0954380000     24550.4849345089         5.0000000000         1.4271707685         1.1099185011       133.8638294555       -95.3765494398
        1.1004353000     24389.3754352007         5.0000000000         1.4731126519         1.1073666236       202.4338047030       -95.5502647211
        1.1054333000     30973.4850554889         5.0000000000         1.5292638428         0.0024036839       286.2415522277      -170.7689814994
        1.1104251000     30804.4932444228         5.0000000000         1.5854150336        -0.0052519485       370.0492997525      -171.2901273431
        1.1154378000     30340.9899988258         5.0000000000         1.6568801856         0.0253705810       476.7137056931      -169.2055439682
        1.1204250000     29710.6148612678         5.0000000000         1.7308976644         0.0815118851       587.1875547030      -165.3838077808
        1.1254331000     29084.1808795889         5.0000000000         1.7998104896         0.1402050666       690.0425175743      -161.3883563122
        1.1304373000     28263.3466512624         5.0000000000         1.8865896027         0.2193132679       819.5635819307      -156.0031825937
        1.1354247000     27576.0338310911         5.0000000000         1.9631594084         0.2831102043       933.8468740099      -151.6603005626
        1.1404619000     26880.8984356282         5.0000000000         2.0295199066         0.3545627732      1032.8923938119      -146.7962726878
        1.1454433000     26205.4090830939         5.0000000000         2.0907757512         0.4260153420      1124.3190274753      -141.9322448130
        1.1504337000     25579.0945743475         5.0000000000         2.1188513466         0.5102272982      1166.2229012377      -136.1996405320
        1.1554350000     25060.8333017087         5.0000000000         2.1188513466         0.5944392543      1166.2229012377      -130.4670362509
        1.1604606000     24540.5715828972         5.0000000000         2.1316129809         0.6709955781      1185.2701165842      -125.2555778136
        1.1654343000     23833.7321927299         5.0000000000         2.1724502106         0.7603112892      1246.2212056931      -119.1755429701
        1.1704496000     23433.2874411967         5.0000000000         2.1622409032         0.8317638580      1230.9834334159      -114.3115150953
        1.1754495000     22911.0850126789         5.0000000000         2.1673455569         0.9134239367      1238.6023195545      -108.7526260955
        1.1804709000     22251.4200201268         5.0000000000         2.1877641717         1.0078434027      1269.0778641090      -102.3251606895
        1.1854506000     21760.6273657083         5.0000000000         2.1928688255         1.0843997265      1276.6967502476       -97.1137022522
        1.1904313000     21242.3660930695         5.0000000000         2.1928688255         1.1686116826      1276.6967502476       -91.3810979712
        1.1954440000     20745.6915730657         5.0000000000         2.1954211523         1.2477198838      1280.5061933169       -85.9959242527
        1.2004451000     20160.6695963492         5.0000000000         2.2005258060         1.3395874724      1288.1250794555       -79.7421741279
        1.2054357000     19536.3555337755         5.0000000000         2.2158397672         1.4314550609      1310.9817378713       -73.4884240032
        1.2104574000     19084.8549652143         5.0000000000         2.2107351134         1.5080113847      1303.3628517327       -68.2769655659
        1.2154557000     18486.0688111545         5.0000000000         2.2234967477         1.5973270957      1322.4100670793       -62.1969307224
        1.2204416000     18007.0996243730         5.0000000000         2.2132874403         1.6815390519      1307.1722948020       -56.4643264413
        1.2254449000     17396.5497391426         5.0000000000         2.2209444209         1.7759585179      1318.6006240100       -50.0368610353
        1.2304307000     16878.2884665037         5.0000000000         2.2209444209         1.8601704740      1318.6006240100       -44.3042567543
        1.2354460000     16342.3218606426         5.0000000000         2.2337060552         1.9392786752      1337.6478393565       -38.9190830358
        1.2404320000     15841.7659212261         5.0000000000         2.2209444209         2.0285943863      1318.6006240100       -32.8390481923
        1.2454622000     15321.5639388810         5.0000000000         2.2132874403         2.1179100974      1307.1722948020       -26.7590133488
        1.2504466000     14748.3056933352         5.0000000000         2.2234967477         2.2046739310      1322.4100670793       -20.8526937865
        1.2554350000     14182.9297595474         5.0000000000         2.2234967477         2.2965415195      1322.4100670793       -14.5989436617
        1.2604428000     13688.2556857162         5.0000000000         2.2132874403         2.3833053531      1307.1722948020        -8.6926240995
        1.2654519000     13148.4076604424         5.0000000000         2.2107351134         2.4726210642      1303.3628517327        -2.6125892559
        1.2704297000     12498.5656893546         5.0000000000         2.2286014014         2.5670405302      1330.0289532179         3.8148761501
        1.2755214000     12047.0651207934         5.0000000000         2.2234967477         2.6435968539      1322.4100670793         9.0263345873
        1.2804251000     11450.2794129064         5.0000000000         2.2234967477         2.7405681974      1322.4100670793        15.6275152746
        1.2854718000     10971.3102261248         5.0000000000         2.2132874403         2.8247801535      1307.1722948020        21.3601195556
        1.2904426000     10370.5833623587         5.0000000000         2.2183920940         2.9191996195      1314.7911809407        27.7875849616
        1.2954459000      9769.8564985926         5.0000000000         2.2234967477         3.0136190855      1322.4100670793        34.2150503676
        1.3004415000      9267.3001130034         5.0000000000         2.2234967477         3.0952791642      1322.4100670793        39.7739393674
        1.3054330000      8707.8060448010         5.0000000000         2.2260490746         3.1845948752      1326.2195101486        45.8539742109
        1.3104413000      8177.7810409915         5.0000000000         2.2209444209         3.2739105863      1318.6006240100        51.9340090544
