% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=80.3690  Kd=2.3720  K_pot=68.073520deg/V
% Vg_offset=1.338018V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1004392000        53.8968998538         2.7869096545         1.3786765582         2.7686388494        60.6844280941        17.5383833683
        0.1054361000       129.4787212115         2.8734301707         1.3454963091         2.7762944818        11.1616681931        18.0595292120
        0.1104321000       133.5890576854         2.8780432842         1.3403916554         2.7788463592         3.5427820545        18.2332444932
        0.1154487000       230.5031689113         2.9855684496         1.3327346748         2.7660869720        -7.8855471535        17.3646680870
        0.1205558000       220.6521813060         2.9746823283         1.3276300211         2.7711907269       -15.5044332921        17.7120986495
        0.1254402000       161.5117058439         2.9092153798         1.3403916554         2.7737426043         3.5427820545        17.8858139307
        0.1304540000       -52.0530416487         2.2170150135         1.3888858657         2.7813982367        75.9222003713        18.4069597745
        0.1354348000      -228.6593107063         1.9727448488         1.4348277491         2.7839501142       144.4921756188        18.5806750557
        0.1404207000        -3.5787111208         2.4669120615         1.3633625971         2.7890538691        37.8277696782        18.9281056182
        0.1454313000        17.7881285775         2.7204326410         1.3454963091         2.7967095015        11.1616681931        19.4492514619
        0.1504434000       122.9229127512         2.8660571177         1.3276300211         2.7890538691       -15.5044332921        18.9281056182
        0.1554530000        95.8154219215         2.8353397011         1.3352870017         2.7890538691        -4.0761040842        18.9281056182
        0.1604309000        77.7437613684         2.8146170360         1.3403916554         2.7890538691         3.5427820545        18.9281056182
        0.1654274000        17.7881285775         2.7204326410         1.3454963091         2.7967095015        11.1616681931        19.4492514619
        0.1704251000      -131.7106496503         2.0969315555         1.3837812120         2.7992613789        68.3033142327        19.6229667432
        0.1754406000       -46.2778406873         2.2266093516         1.3557056165         2.8018132564        26.3994404703        19.7966820244
        0.1804194000        26.0088015253         2.7538896507         1.3352870017         2.8018132564        -4.0761040842        19.7966820244
        0.1854336000        72.0031102369         2.8079870083         1.3301823480         2.7967095015       -11.6949902228        19.4492514619
        0.1904189000       -33.1316739368         2.2489720975         1.3480486360         2.8043651338        14.9711112624        19.9703973057
        0.1954524000       150.0304035809         2.8964296431         1.3199730405         2.7890538691       -26.9327625000        18.9281056182
        0.2004424000        17.7881285775         2.7204326410         1.3454963091         2.7967095015        11.1616681931        19.4492514619
        0.2056855000        -0.2835319756         2.5060098288         1.3506009628         2.7967095015        18.7805543317        19.4492514619
        0.2104537000        26.8239588541         2.7548653189         1.3429439823         2.7967095015         7.3522251238        19.4492514619
        0.2154637000        35.8597891306         2.7656364549         1.3403916554         2.7967095015         3.5427820545        19.4492514619
        0.2204537000       -24.0958436603         2.2647821536         1.3454963091         2.8043651338        11.1616681931        19.9703973057
        0.2254900000        53.9314496838         2.7869501278         1.3352870017         2.7967095015        -4.0761040842        19.4492514619
        0.2304540000       -15.0600133837         2.3306847838         1.3429439823         2.8043651338         7.3522251238        19.9703973057
        0.2354333000         3.8268044982         2.5547795533         1.3454963091         2.7992613789        11.1616681931        19.6229667432
        0.2404368000       104.8512521981         2.8456237164         1.3327346748         2.7890538691        -7.8855471535        18.9281056182
        0.2454555000        30.9342953280         2.7597749273         1.3378393285         2.7992613789        -0.2666610149        19.6229667432
        0.2515005000      -105.4183161494         2.1342886161         1.3684672508         2.8043651338        45.4466558168        19.9703973057
        0.2554665000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        0.2604529000        62.9672799603         2.7975010836         1.3327346748         2.7967095015        -7.8855471535        19.4492514619
        0.2654380000         3.8268044982         2.5547795533         1.3454963091         2.7992613789        11.1616681931        19.6229667432
        0.2704424000        30.9342953280         2.7597749273         1.3378393285         2.7992613789        -0.2666610149        19.6229667432
        0.2754343000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        0.2804478000       -60.2391647665         2.2036459616         1.3557056165         2.8043651338        26.3994404703        19.9703973057
        0.2854510000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        0.2904359000       -68.4598377143         2.1904832575         1.3659149240         2.7992613789        41.6372127475        19.6229667432
        0.2954512000        21.8984650514         2.7489596943         1.3403916554         2.7992613789         3.5427820545        19.6229667432
        0.3004363000        35.0446318018         2.7646679971         1.3327346748         2.8018132564        -7.8855471535        19.7966820244
        0.3054445000       -29.0213374629         2.2561184797         1.3429439823         2.8069170113         7.3522251238        20.1441125869
        0.3104524000         3.8268044982         2.5547795533         1.3454963091         2.7992613789        11.1616681931        19.6229667432
        0.3154324000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        0.3204249000        21.8984650514         2.7489596943         1.3403916554         2.7992613789         3.5427820545        19.6229667432
        0.3254381000        21.8984650514         2.7489596943         1.3403916554         2.7992613789         3.5427820545        19.6229667432
        0.3304408000        12.0474774460         2.6523190022         1.3352870017         2.8043651338        -4.0761040842        19.9703973057
        0.3354490000       -24.0958436603         2.2647821536         1.3454963091         2.8043651338        11.1616681931        19.9703973057
        0.3405000000        76.9286040396         2.8136770473         1.3327346748         2.7941576240        -7.8855471535        19.2755361807
        0.3454432000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        0.3504514000      -150.5974675322         2.0712416930         1.3812288851         2.8043651338        64.4938711634        19.9703973057
        0.3554369000       -15.0600133837         2.3306847838         1.3429439823         2.8043651338         7.3522251238        19.9703973057
        0.3604239000        26.0088015253         2.7538896507         1.3352870017         2.8018132564        -4.0761040842        19.7966820244
        0.3654928000        17.7881285775         2.7204326410         1.3454963091         2.7967095015        11.1616681931        19.4492514619
        0.3704679000        81.8540978423         2.8193496530         1.3352870017         2.7916057465        -4.0761040842        19.1018208995
        0.3754521000        63.7824372891         2.7984496665         1.3403916554         2.7916057465         3.5427820545        19.1018208995
        0.3804401000        30.9342953280         2.7597749273         1.3378393285         2.7992613789        -0.2666610149        19.6229667432
        0.3858509000        30.9342953280         2.7597749273         1.3378393285         2.7992613789        -0.2666610149        19.6229667432
        0.3904679000       -83.2363191224         2.1674531429         1.3582579434         2.8069170113        30.2088835396        20.1441125869
        0.3954491000       -46.2778406873         2.2266093516         1.3557056165         2.8018132564        26.3994404703        19.7966820244
        0.4004243000       122.1077554224         2.8651389645         1.3199730405         2.7941576240       -26.9327625000        19.2755361807
        0.4054603000      -127.6003131764         2.1026434889         1.3786765582         2.8018132564        60.6844280941        19.7966820244
        0.4104397000       -19.1703498576         2.2819150593         1.3480486360         2.8018132564        14.9711112624        19.7966820244
        0.4154619000       104.0360948693         2.8446979108         1.3250776943         2.7941576240       -19.3138763614        19.2755361807
        0.4204394000        53.9314496838         2.7869501278         1.3352870017         2.7967095015        -4.0761040842        19.4492514619
        0.4254441000        53.9314496838         2.7869501278         1.3352870017         2.7967095015        -4.0761040842        19.4492514619
        0.4304541000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        0.4354399000        -1.0986893044         2.4963378716         1.3429439823         2.8018132564         7.3522251238        19.7966820244
        0.4404477000       -42.9826615422         2.2321455428         1.3429439823         2.8094688888         7.3522251238        20.3178278682
        0.4454601000        85.9644343162         2.8240705896         1.3301823480         2.7941576240       -11.6949902228        19.2755361807
        0.4504258000       -52.0184918187         2.2170720059         1.3454963091         2.8094688888        11.1616681931        20.3178278682
        0.4554318000        -1.0986893044         2.4963378716         1.3429439823         2.8018132564         7.3522251238        19.7966820244
        0.4604608000        67.8927737630         2.8032248325         1.3352870017         2.7941576240        -4.0761040842        19.2755361807
        0.4654234000        16.9729712487         2.7107606839         1.3378393285         2.8018132564        -0.2666610149        19.7966820244
        0.4704680000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        0.4754427000         7.9371409721         2.6035492777         1.3403916554         2.8018132564         3.5427820545        19.7966820244
        0.4804330000        39.9701256045         2.7705102335         1.3352870017         2.7992613789        -4.0761040842        19.6229667432
        0.4854354000        26.0088015253         2.7538896507         1.3352870017         2.8018132564        -4.0761040842        19.7966820244
        0.4904415000        -1.0986893044         2.4963378716         1.3429439823         2.8018132564         7.3522251238        19.7966820244
        0.4954510000       -24.0958436603         2.2647821536         1.3454963091         2.8043651338        11.1616681931        19.9703973057
        0.5004387000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.5055261000        62.9672799603         2.7975010836         1.3327346748         2.7967095015        -7.8855471535        19.4492514619
        0.5105918000        30.9342953280         2.7597749273         1.3378393285         2.7992613789        -0.2666610149        19.6229667432
        0.5154951000        -1.0986893044         2.4963378716         1.3429439823         2.8018132564         7.3522251238        19.7966820244
        0.5204285000      -115.2693037547         2.1200586835         1.3633625971         2.8094688888        37.8277696782        20.3178278682
        0.5254614000        35.0446318018         2.7646679971         1.3327346748         2.8018132564        -7.8855471535        19.7966820244
        0.5304442000        58.0417861577         2.7917580118         1.3301823480         2.7992613789       -11.6949902228        19.6229667432
        0.5354466000      -110.3438099521         2.1271372342         1.3659149240         2.8069170113        41.6372127475        20.1441125869
        0.5404461000       -20.8006645152         2.2706401620         1.3327346748         2.8120207662        -7.8855471535        20.4915431494
        0.5454304000        16.9729712487         2.7107606839         1.3378393285         2.8018132564        -0.2666610149        19.7966820244
        0.5504448000       -15.0600133837         2.3306847838         1.3429439823         2.8043651338         7.3522251238        19.9703973057
        0.5554186000        76.1134467108         2.8127365812         1.3250776943         2.7992613789       -19.3138763614        19.6229667432
        0.5604384000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        0.5654404000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        0.5704545000        16.9729712487         2.7107606839         1.3378393285         2.8018132564        -0.2666610149        19.7966820244
        0.5754300000       -15.0600133837         2.3306847838         1.3429439823         2.8043651338         7.3522251238        19.9703973057
        0.5804438000         7.9371409721         2.6035492777         1.3403916554         2.8018132564         3.5427820545        19.7966820244
        0.5854293000       -15.8751707125         2.3210128266         1.3352870017         2.8094688888        -4.0761040842        20.3178278682
        0.5904353000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        0.5954290000        -1.0986893044         2.4963378716         1.3429439823         2.8018132564         7.3522251238        19.7966820244
        0.6004388000        62.9672799603         2.7975010836         1.3327346748         2.7967095015        -7.8855471535        19.4492514619
        0.6054395000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.6104498000        26.0088015253         2.7538896507         1.3352870017         2.8018132564        -4.0761040842        19.7966820244
        0.6154358000       -65.9798158980         2.1944270714         1.3454963091         2.8120207662        11.1616681931        20.4915431494
        0.6204531000       -88.1618129250         2.1599480283         1.3557056165         2.8094688888        26.3994404703        20.3178278682
        0.6254307000        25.1936441965         2.7529133131         1.3276300211         2.8069170113       -15.5044332921        20.1441125869
        0.6304448000         7.1219836434         2.5938773206         1.3327346748         2.8069170113        -7.8855471535        20.1441125869
        0.6354247000       -33.9468312656         2.2475637310         1.3403916554         2.8094688888         3.5427820545        20.3178278682
        0.6404359000        34.2294744731         2.7636989045         1.3250776943         2.8069170113       -19.3138763614        20.1441125869
        0.6454200000        26.0088015253         2.7538896507         1.3352870017         2.8018132564        -4.0761040842        19.7966820244
        0.6504368000       -65.9798158980         2.1944270714         1.3454963091         2.8120207662        11.1616681931        20.4915431494
        0.6554402000       -38.8723250683         2.2391155926         1.3378393285         2.8120207662        -0.2666610149        20.4915431494
        0.6604596000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        0.6654346000         3.0116471695         2.5451075961         1.3378393285         2.8043651338        -0.2666610149        19.9703973057
        0.6704284000       -42.9826615422         2.2321455428         1.3429439823         2.8094688888         7.3522251238        20.3178278682
        0.6754566000        21.8984650514         2.7489596943         1.3403916554         2.7992613789         3.5427820545        19.6229667432
        0.6804327000        16.9729712487         2.7107606839         1.3378393285         2.8018132564        -0.2666610149        19.7966820244
        0.6854534000         7.9371409721         2.6035492777         1.3403916554         2.8018132564         3.5427820545        19.7966820244
        0.6904426000        35.0446318018         2.7646679971         1.3327346748         2.8018132564        -7.8855471535        19.7966820244
        0.6954613000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        0.7004487000       -79.9411399773         2.1725210657         1.3454963091         2.8145726437        11.1616681931        20.6652584306
        0.7054604000        30.9342953280         2.7597749273         1.3378393285         2.7992613789        -0.2666610149        19.6229667432
        0.7104405000        26.0088015253         2.7538896507         1.3352870017         2.8018132564        -4.0761040842        19.7966820244
        0.7154586000        35.0446318018         2.7646679971         1.3327346748         2.8018132564        -7.8855471535        19.7966820244
        0.7204371000        21.0833077226         2.7479799333         1.3327346748         2.8043651338        -7.8855471535        19.9703973057
        0.7254539000       -56.9439856215         2.2089954629         1.3429439823         2.8120207662         7.3522251238        20.4915431494
        0.7304588000       -15.0600133837         2.3306847838         1.3429439823         2.8043651338         7.3522251238        19.9703973057
        0.7354324000       -46.2778406873         2.2266093516         1.3557056165         2.8018132564        26.3994404703        19.7966820244
        0.7404510000        12.8626347748         2.6619909594         1.3429439823         2.7992613789         7.3522251238        19.6229667432
        0.7454353000        76.9286040396         2.8136770473         1.3327346748         2.7941576240        -7.8855471535        19.2755361807
        0.7507175000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.7554786000        12.0474774460         2.6523190022         1.3352870017         2.8043651338        -4.0761040842        19.9703973057
        0.7604583000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.7654464000        58.0417861577         2.7917580118         1.3301823480         2.7992613789       -11.6949902228        19.6229667432
        0.7704431000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        0.7754437000      -101.3079796755         2.1403136975         1.3633625971         2.8069170113        37.8277696782        20.1441125869
        0.7804341000       -47.9081553449         2.2238870181         1.3403916554         2.8120207662         3.5427820545        20.4915431494
        0.7854426000       -47.9081553449         2.2238870181         1.3403916554         2.8120207662         3.5427820545        20.4915431494
        0.7904495000       -65.9798158980         2.1944270714         1.3454963091         2.8120207662        11.1616681931        20.4915431494
        0.7954317000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        0.8004708000       -24.9110009890         2.2633407165         1.3378393285         2.8094688888        -0.2666610149        20.3178278682
        0.8054318000        39.9701256045         2.7705102335         1.3352870017         2.7992613789        -4.0761040842        19.6229667432
        0.8104341000        44.0804620784         2.7753683520         1.3301823480         2.8018132564       -11.6949902228        19.7966820244
        0.8154197000        16.9729712487         2.7107606839         1.3378393285         2.8018132564        -0.2666610149        19.7966820244
        0.8204334000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        0.8254417000       -61.8694794241         2.2010149420         1.3403916554         2.8145726437         3.5427820545        20.6652584306
        0.8304289000      -107.8637881358         2.1307287749         1.3454963091         2.8196763986        11.1616681931        21.0126889931
        0.8354362000       -24.9110009890         2.2633407165         1.3378393285         2.8094688888        -0.2666610149        20.3178278682
        0.8404258000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        0.8454390000         7.1219836434         2.5938773206         1.3327346748         2.8069170113        -7.8855471535        20.1441125869
        0.8504414000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        0.8554495000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        0.8604372000       -65.9798158980         2.1944270714         1.3454963091         2.8120207662        11.1616681931        20.4915431494
        0.8654515000       -20.8006645152         2.2706401620         1.3327346748         2.8120207662        -7.8855471535        20.4915431494
        0.8704314000        21.0833077226         2.7479799333         1.3327346748         2.8043651338        -7.8855471535        19.9703973057
        0.8754598000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        0.8804570000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        0.8854462000        30.9342953280         2.7597749273         1.3378393285         2.7992613789        -0.2666610149        19.6229667432
        0.8904453000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        0.8954480000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.9004370000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.9054177000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.9104373000        21.8984650514         2.7489596943         1.3403916554         2.7992613789         3.5427820545        19.6229667432
        0.9154339000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        0.9204324000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        0.9254483000        26.0088015253         2.7538896507         1.3352870017         2.8018132564        -4.0761040842        19.7966820244
        0.9304578000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        0.9354340000       -15.0600133837         2.3306847838         1.3429439823         2.8043651338         7.3522251238        19.9703973057
        0.9404427000       -15.0600133837         2.3306847838         1.3429439823         2.8043651338         7.3522251238        19.9703973057
        0.9454450000       -79.9411399773         2.1725210657         1.3454963091         2.8145726437        11.1616681931        20.6652584306
        0.9504547000        -1.0986893044         2.4963378716         1.3429439823         2.8018132564         7.3522251238        19.7966820244
        0.9554456000       -38.8723250683         2.2391155926         1.3378393285         2.8120207662        -0.2666610149        20.4915431494
        0.9604558000       -29.8364947918         2.2546952301         1.3352870017         2.8120207662        -4.0761040842        20.4915431494
        0.9654344000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.9704436000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        0.9754353000        12.0474774460         2.6523190022         1.3352870017         2.8043651338        -4.0761040842        19.9703973057
        0.9804428000        39.9701256045         2.7705102335         1.3352870017         2.7992613789        -4.0761040842        19.6229667432
        0.9854289000         3.0116471695         2.5451075961         1.3378393285         2.8043651338        -0.2666610149        19.9703973057
        0.9904654000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        0.9954406000       -52.0184918187         2.2170720059         1.3454963091         2.8094688888        11.1616681931        20.3178278682
        1.0004543000        12.0474774460         2.6523190022         1.3352870017         2.8043651338        -4.0761040842        19.9703973057
        1.0054395000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        1.0104555000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        1.0154342000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        1.0204415000         3.0116471695         2.5451075961         1.3378393285         2.8043651338        -0.2666610149        19.9703973057
        1.0254289000       -65.9798158980         2.1944270714         1.3454963091         2.8120207662        11.1616681931        20.4915431494
        1.0304383000       -47.9081553449         2.2238870181         1.3403916554         2.8120207662         3.5427820545        20.4915431494
        1.0354297000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        1.0404308000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        1.0454348000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        1.0504322000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        1.0554344000        30.9342953280         2.7597749273         1.3378393285         2.7992613789        -0.2666610149        19.6229667432
        1.0604462000        39.9701256045         2.7705102335         1.3352870017         2.7992613789        -4.0761040842        19.6229667432
        1.0654457000      -138.2664581106         2.0879131724         1.3659149240         2.8120207662        41.6372127475        20.4915431494
        1.0704367000       -38.0571677395         2.2405064745         1.3454963091         2.8069170113        11.1616681931        20.1441125869
        1.0754244000         3.0116471695         2.5451075961         1.3378393285         2.8043651338        -0.2666610149        19.9703973057
        1.0804359000       -52.0184918187         2.2170720059         1.3454963091         2.8094688888        11.1616681931        20.3178278682
        1.0854241000        58.0417861577         2.7917580118         1.3301823480         2.7992613789       -11.6949902228        19.6229667432
        1.0904564000        58.0417861577         2.7917580118         1.3301823480         2.7992613789       -11.6949902228        19.6229667432
        1.0954400000        -6.0241831071         2.4378961900         1.3403916554         2.8043651338         3.5427820545        19.9703973057
        1.1004270000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        1.1054293000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        1.1104427000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        1.1154219000        49.0059558811         2.7811698581         1.3327346748         2.7992613789        -7.8855471535        19.6229667432
        1.1204403000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        1.1254384000       -38.0571677395         2.2405064745         1.3454963091         2.8069170113        11.1616681931        20.1441125869
        1.1304904000       -96.3824858728         2.1476040496         1.3659149240         2.8043651338        41.6372127475        19.9703973057
        1.1354492000        62.9672799603         2.7975010836         1.3327346748         2.7967095015        -7.8855471535        19.4492514619
        1.1404204000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        1.1454334000       -29.8364947918         2.2546952301         1.3352870017         2.8120207662        -4.0761040842        20.4915431494
        1.1504453000         7.1219836434         2.5938773206         1.3327346748         2.8069170113        -7.8855471535        20.1441125869
        1.1554267000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        1.1604472000       -29.8364947918         2.2546952301         1.3352870017         2.8120207662        -4.0761040842        20.4915431494
        1.1654206000        58.0417861577         2.7917580118         1.3301823480         2.7992613789       -11.6949902228        19.6229667432
        1.1704368000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        1.1754423000       -56.1288282926         2.2103254207         1.3506009628         2.8069170113        18.7805543317        20.1441125869
        1.1804295000         3.0116471695         2.5451075961         1.3378393285         2.8043651338        -0.2666610149        19.9703973057
        1.1854675000       -23.2806863315         2.2662266379         1.3531532897         2.7992613789        22.5899974010        19.6229667432
        1.1904457000        85.9644343162         2.8240705896         1.3301823480         2.7941576240       -11.6949902228        19.2755361807
        1.1954361000        62.9672799603         2.7975010836         1.3327346748         2.7967095015        -7.8855471535        19.4492514619
        1.2004418000        58.0417861577         2.7917580118         1.3301823480         2.7992613789       -11.6949902228        19.6229667432
        1.2054499000        58.0417861577         2.7917580118         1.3301823480         2.7992613789       -11.6949902228        19.6229667432
        1.2104289000       -38.0571677395         2.2405064745         1.3454963091         2.8069170113        11.1616681931        20.1441125869
        1.2154395000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        1.2204232000       -56.9439856215         2.2089954629         1.3429439823         2.8120207662         7.3522251238        20.4915431494
        1.2254428000       -56.9439856215         2.2089954629         1.3429439823         2.8120207662         7.3522251238        20.4915431494
        1.2304196000       -10.9496769098         2.3794545083         1.3378393285         2.8069170113        -0.2666610149        20.1441125869
        1.2354339000         3.0116471695         2.5451075961         1.3378393285         2.8043651338        -0.2666610149        19.9703973057
        1.2404449000       -65.9798158980         2.1944270714         1.3454963091         2.8120207662        11.1616681931        20.4915431494
        1.2454316000        -1.9138466332         2.4866659144         1.3352870017         2.8069170113        -4.0761040842        20.1441125869
        1.2504356000       -65.9798158980         2.1944270714         1.3454963091         2.8120207662        11.1616681931        20.4915431494
        1.2554491000       -38.0571677395         2.2405064745         1.3454963091         2.8069170113        11.1616681931        20.1441125869
        1.2604280000       -65.9798158980         2.1944270714         1.3454963091         2.8120207662        11.1616681931        20.4915431494
        1.2654335000       -15.8751707125         2.3210128266         1.3352870017         2.8094688888        -4.0761040842        20.3178278682
        1.2704523000         2.1964898407         2.5354356389         1.3301823480         2.8094688888       -11.6949902228        20.3178278682
        1.2754334000       -24.9110009890         2.2633407165         1.3378393285         2.8094688888        -0.2666610149        20.3178278682
        1.2804462000       -29.0213374629         2.2561184797         1.3429439823         2.8069170113         7.3522251238        20.1441125869
        1.2854276000       -42.9826615422         2.2321455428         1.3429439823         2.8094688888         7.3522251238        20.3178278682
        1.2904270000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        1.2954449000       -19.9855071864         2.2722431022         1.3403916554         2.8069170113         3.5427820545        20.1441125869
        1.3004276000       -10.1345195810         2.3891264655         1.3454963091         2.8018132564        11.1616681931        19.7966820244
        1.3054442000        16.9729712487         2.7107606839         1.3378393285         2.8018132564        -0.2666610149        19.7966820244
        1.3104264000        49.8211132099         2.7821279270         1.3403916554         2.7941576240         3.5427820545        19.2755361807
        1.3154331000         4.6419618270         2.5644515104         1.3531532897         2.7941576240        22.5899974010        19.2755361807
        1.3204433000        17.7881285775         2.7204326410         1.3454963091         2.7967095015        11.1616681931        19.4492514619
        1.3254563000        76.9286040396         2.8136770473         1.3327346748         2.7941576240        -7.8855471535        19.2755361807
        1.3304372000        26.0088015253         2.7538896507         1.3352870017         2.8018132564        -4.0761040842        19.7966820244
        1.3354247000       -42.9826615422         2.2321455428         1.3429439823         2.8094688888         7.3522251238        20.3178278682
