% Designation Loop  psi_cmd=-30.000deg  (absolute, NEUTRAL ref)
% Kp=18.9487  Kd=0.5784  K_pot=68.073520deg/V
% Vg_offset=1.338031V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3003823000       -36.1092494569         2.2534084881         1.3659149240         2.0796319355         0.7263740172       -29.3647425674
        1.3053830000       -26.1538488644         2.2677597261         1.3429439823         2.0872875679         0.1279880991       -28.8435967237
        1.3104378000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.3154197000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        1.3204161000       -26.1538488644         2.2677597261         1.3429439823         2.0872875679         0.1279880991       -28.8435967237
        1.3254144000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        1.3304230000       -26.1538488644         2.2677597261         1.3429439823         2.0872875679         0.1279880991       -28.8435967237
        1.3354349000       -28.3572307357         2.2645643375         1.3454963091         2.0872875679         0.1944754234       -28.8435967237
        1.3404427000        -0.8819276308         2.4876786708         1.3327346748         2.0745281806        -0.1379611978       -29.7121731299
        1.3453833000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        1.3503997000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.3554176000       -28.3572307357         2.2645643375         1.3454963091         2.0872875679         0.1944754234       -28.8435967237
        1.3604491000       -25.0655519860         2.2693420459         1.3454963091         2.0847356904         0.1944754234       -29.0173120049
        1.3654548000         1.3214542405         2.5119893186         1.3301823480         2.0745281806        -0.2044485220       -29.7121731299
        1.3704460000         1.3214542405         2.5119893186         1.3301823480         2.0745281806        -0.2044485220       -29.7121731299
        1.3754234000       -14.0754307441         2.3421103460         1.3403916554         2.0796319355         0.0615007749       -29.3647425674
        1.3805968000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        1.3854286000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.3904200000       -29.4723157286         2.2629513837         1.3506009628         2.0847356904         0.3274500718       -29.0173120049
        1.3954866000       -25.0655519860         2.2693420459         1.3454963091         2.0847356904         0.1944754234       -29.0173120049
        1.4004791000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.4054313000         1.3214542405         2.5119893186         1.3301823480         2.0745281806        -0.2044485220       -29.7121731299
        1.4103827000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.4154565000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.4204191000       -25.0655519860         2.2693420459         1.3454963091         2.0847356904         0.1944754234       -29.0173120049
        1.4253840000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.4304174000        -0.8819276308         2.4876786708         1.3327346748         2.0745281806        -0.1379611978       -29.7121731299
        1.4354249000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.4404492000       -30.5606126070         2.2613798655         1.3480486360         2.0872875679         0.2609627476       -28.8435967237
        1.4454458000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        1.4503821000         4.6131329902         2.5483075093         1.3301823480         2.0719763031        -0.2044485220       -29.8858884111
        1.4554146000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.4604545000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.4654648000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.4703820000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.4754605000       -12.9603457512         2.3544134510         1.3352870017         2.0821838129        -0.0714738735       -29.1910272862
        1.4804493000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        1.4853901000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.4903823000       -25.0655519860         2.2693420459         1.3454963091         2.0847356904         0.1944754234       -29.0173120049
        1.4954897000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        1.5004132000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.5054154000       -14.0754307441         2.3421103460         1.3403916554         2.0796319355         0.0615007749       -29.3647425674
        1.5104184000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.5154613000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.5204163000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        1.5254761000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        1.5304211000       -25.0655519860         2.2693420459         1.3454963091         2.0847356904         0.1944754234       -29.0173120049
        1.5354480000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.5404216000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        1.5455454000       -36.0824613425         2.2534468096         1.3582579434         2.0847356904         0.5269120445       -29.0173120049
        1.5505929000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        1.5554584000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.5603826000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.5654700000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.5704133000       -26.1538488644         2.2677597261         1.3429439823         2.0872875679         0.1279880991       -28.8435967237
        1.5754564000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        1.5804213000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.5855203000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.5904907000       -19.5704913650         2.2814815076         1.3429439823         2.0821838129         0.1279880991       -29.1910272862
        1.5954625000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.6004201000         1.3214542405         2.5119893186         1.3301823480         2.0745281806        -0.2044485220       -29.7121731299
        1.6054259000         4.6131329902         2.5483075093         1.3301823480         2.0719763031        -0.2044485220       -29.8858884111
        1.6104495000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.6154156000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.6204187000       -10.7837519944         2.3784285367         1.3403916554         2.0770800580         0.0615007749       -29.5384578486
        1.6253863000         4.6131329902         2.5483075093         1.3301823480         2.0719763031        -0.2044485220       -29.8858884111
        1.6304192000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.6354534000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.6404653000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        1.6453955000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.6504219000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        1.6554044000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.6604952000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.6656046000       -25.0655519860         2.2693420459         1.3454963091         2.0847356904         0.1944754234       -29.0173120049
        1.6703829000       -15.1637276225         2.3301028032         1.3378393285         2.0821838129        -0.0049865493       -29.1910272862
        1.6754631000         0.2063692476         2.4996862136         1.3352870017         2.0719763031        -0.0714738735       -29.8858884111
        1.6804578000        -0.8819276308         2.4876786708         1.3327346748         2.0745281806        -0.1379611978       -29.7121731299
        1.6854194000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.6904402000       -25.0655519860         2.2693420459         1.3454963091         2.0847356904         0.1944754234       -29.0173120049
        1.6953990000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        1.7003822000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.7056343000       -10.7837519944         2.3784285367         1.3403916554         2.0770800580         0.0615007749       -29.5384578486
        1.7160623000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.7174148000       -19.5704913650         2.2814815076         1.3429439823         2.0821838129         0.1279880991       -29.1910272862
        1.7204185000       -18.4821944866         2.2934890504         1.3454963091         2.0796319355         0.1944754234       -29.3647425674
        1.7254179000       -19.5704913650         2.2814815076         1.3429439823         2.0821838129         0.1279880991       -29.1910272862
        1.7303822000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.7354168000       -12.9603457512         2.3544134510         1.3352870017         2.0821838129        -0.0714738735       -29.1910272862
        1.7404687000       -25.0923401005         2.2693030653         1.3531532897         2.0796319355         0.3939373960       -29.3647425674
        1.7454204000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        1.7504562000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.7554170000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        1.7605258000       -14.0754307441         2.3421103460         1.3403916554         2.0796319355         0.0615007749       -29.3647425674
        1.7654967000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        1.7704582000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.7753822000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.7804268000         0.2063692476         2.4996862136         1.3352870017         2.0719763031        -0.0714738735       -29.8858884111
        1.7854177000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.7904572000       -26.1538488644         2.2677597261         1.3429439823         2.0872875679         0.1279880991       -28.8435967237
        1.7954483000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.8003826000       -19.5704913650         2.2814815076         1.3429439823         2.0821838129         0.1279880991       -29.1910272862
        1.8054183000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        1.8104263000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.8154127000       -12.9871338657         2.3541178888         1.3429439823         2.0770800580         0.1279880991       -29.5384578486
        1.8204867000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        1.8254798000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        1.8304780000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.8354502000       -10.7837519944         2.3784285367         1.3403916554         2.0770800580         0.0615007749       -29.5384578486
        1.8404844000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.8454197000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        1.8505774000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.8556012000         5.7014298686         2.5603150521         1.3327346748         2.0694244256        -0.1379611978       -30.0596036924
        1.8604141000        -1.9970126237         2.4753755658         1.3378393285         2.0719763031        -0.0049865493       -29.8858884111
        1.8653829000       -18.4821944866         2.2934890504         1.3454963091         2.0796319355         0.1944754234       -29.3647425674
        1.8704274000        -1.9970126237         2.4753755658         1.3378393285         2.0719763031        -0.0049865493       -29.8858884111
        1.8754201000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.8804703000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.8853819000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        1.8904267000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        1.8954173000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.9005377000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.9054703000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        1.9104817000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        1.9154196000        13.3998723608         2.6452545384         1.3276300211         2.0668725482        -0.2709358462       -30.2333189736
        1.9203825000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        1.9254200000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        1.9304193000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        1.9354213000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        1.9404696000       -19.5704913650         2.2814815076         1.3429439823         2.0821838129         0.1279880991       -29.1910272862
        1.9454215000       -10.7837519944         2.3784285367         1.3403916554         2.0770800580         0.0615007749       -29.5384578486
        1.9504589000       -19.5704913650         2.2814815076         1.3429439823         2.0821838129         0.1279880991       -29.1910272862
        1.9553828000       -10.7837519944         2.3784285367         1.3403916554         2.0770800580         0.0615007749       -29.5384578486
        1.9603827000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        1.9654187000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        1.9704551000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        1.9754479000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        1.9804816000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        1.9854186000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        1.9904211000         4.6131329902         2.5483075093         1.3301823480         2.0719763031        -0.2044485220       -29.8858884111
        1.9954613000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.0003823000       -16.2788126153         2.3177996982         1.3429439823         2.0796319355         0.1279880991       -29.3647425674
        2.0054185000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        2.0104647000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        2.0154176000       -10.7837519944         2.3784285367         1.3403916554         2.0770800580         0.0615007749       -29.5384578486
        2.0204379000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.0254318000       -22.8621701147         2.2725538780         1.3429439823         2.0847356904         0.1279880991       -29.0173120049
        2.0304644000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        2.0354180000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        2.0404782000       -15.1905157369         2.3298072410         1.3454963091         2.0770800580         0.1944754234       -29.5384578486
        2.0453823000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        2.0503842000         5.7014298686         2.5603150521         1.3327346748         2.0694244256        -0.1379611978       -30.0596036924
        2.0554495000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        2.0605017000       -17.3671094938         2.3057921554         1.3403916554         2.0821838129         0.0615007749       -29.1910272862
        2.0654732000       -16.2788126153         2.3177996982         1.3429439823         2.0796319355         0.1279880991       -29.3647425674
        2.0704609000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.0753816000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        2.0804191000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.0854578000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.0904170000         2.4097511189         2.5239968614         1.3327346748         2.0719763031        -0.1379611978       -29.8858884111
        2.0954159000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.1004211000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.1055052000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.1105108000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.1154770000        -1.9970126237         2.4753755658         1.3378393285         2.0719763031        -0.0049865493       -29.8858884111
        2.1205072000         8.9931086183         2.5966332427         1.3327346748         2.0668725482        -0.1379611978       -30.2333189736
        2.1254181000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.1304503000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.1353911000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.1404172000       -19.5704913650         2.2814815076         1.3429439823         2.0821838129         0.1279880991       -29.1910272862
        2.1454607000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        2.1504488000         5.7014298686         2.5603150521         1.3327346748         2.0694244256        -0.1379611978       -30.0596036924
        2.1554588000         5.7014298686         2.5603150521         1.3327346748         2.0694244256        -0.1379611978       -30.0596036924
        2.1604161000         5.7014298686         2.5603150521         1.3327346748         2.0694244256        -0.1379611978       -30.0596036924
        2.1653989000         4.6131329902         2.5483075093         1.3301823480         2.0719763031        -0.2044485220       -29.8858884111
        2.1704169000        -9.7222432304         2.3901405173         1.3506009628         2.0694244256         0.3274500718       -30.0596036924
        2.1754599000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.1804200000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        2.1854168000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.1904588000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.1954590000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.2004177000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.2054149000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        2.2104177000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.2154211000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        2.2204496000       -28.3840188502         2.2645255562         1.3531532897         2.0821838129         0.3939373960       -29.1910272862
        2.2255389000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        2.2305059000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        2.2356241000       -24.0040432221         2.2708880083         1.3557056165         2.0770800580         0.4604247203       -29.5384578486
        2.2404536000         5.7014298686         2.5603150521         1.3327346748         2.0694244256        -0.1379611978       -30.0596036924
        2.2453835000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.2504178000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        2.2554603000       -28.3572307357         2.2645643375         1.3454963091         2.0872875679         0.1944754234       -28.8435967237
        2.2604710000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.2654134000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.2703862000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.2754180000       -22.9157463437         2.2724756495         1.3582579434         2.0745281806         0.5269120445       -29.7121731299
        2.2804382000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.2853824000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.2904158000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.2953808000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.3005374000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        2.3054978000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        2.3104145000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.3154176000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        2.3204261000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        2.3253821000         4.6131329902         2.5483075093         1.3301823480         2.0719763031        -0.2044485220       -29.8858884111
        2.3304644000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        2.3353814000       -10.7837519944         2.3784285367         1.3403916554         2.0770800580         0.0615007749       -29.5384578486
        2.3404220000       -22.9157463437         2.2724756495         1.3582579434         2.0745281806         0.5269120445       -29.7121731299
        2.3454189000         5.7014298686         2.5603150521         1.3327346748         2.0694244256        -0.1379611978       -30.0596036924
        2.3504737000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        2.3554507000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.3605282000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.3655021000       -16.2788126153         2.3177996982         1.3429439823         2.0796319355         0.1279880991       -29.3647425674
        2.3704708000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        2.3754120000        10.1081936111         2.6089363477         1.3276300211         2.0694244256        -0.2709358462       -30.0596036924
        2.3804272000       -11.8988369873         2.3661254316         1.3454963091         2.0745281806         0.1944754234       -29.7121731299
        2.3854193000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.3904215000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        2.3954118000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        2.4004744000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.4053825000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.4103842000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        2.4154189000        -7.4920732447         2.4147467273         1.3403916554         2.0745281806         0.0615007749       -29.7121731299
        2.4204577000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.4254316000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.4304883000       -15.1905157369         2.3298072410         1.3454963091         2.0770800580         0.1944754234       -29.5384578486
        2.4353815000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        2.4404624000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.4454179000         0.2063692476         2.4996862136         1.3352870017         2.0719763031        -0.0714738735       -29.8858884111
        2.4504270000       -18.4821944866         2.2934890504         1.3454963091         2.0796319355         0.1944754234       -29.3647425674
        2.4553904000       -10.7837519944         2.3784285367         1.3403916554         2.0770800580         0.0615007749       -29.5384578486
        2.4604680000        -6.3769882518         2.4270498323         1.3352870017         2.0770800580        -0.0714738735       -29.5384578486
        2.4654127000         7.9048117399         2.5846256999         1.3301823480         2.0694244256        -0.2044485220       -30.0596036924
        2.4704432000       -20.6855763579         2.2757375569         1.3480486360         2.0796319355         0.2609627476       -29.3647425674
        2.4754176000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.4804605000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.4854184000       -11.8720488728         2.3664209939         1.3378393285         2.0796319355        -0.0049865493       -29.3647425674
        2.4905917000       -18.4821944866         2.2934890504         1.3454963091         2.0796319355         0.1944754234       -29.3647425674
        2.4954760000         8.9931086183         2.5966332427         1.3327346748         2.0668725482        -0.1379611978       -30.2333189736
        2.5004141000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.5053813000       -16.2788126153         2.3177996982         1.3429439823         2.0796319355         0.1279880991       -29.3647425674
        2.5104288000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.5154172000         0.2063692476         2.4996862136         1.3352870017         2.0719763031        -0.0714738735       -29.8858884111
        2.5205778000       -21.7738732363         2.2741443594         1.3454963091         2.0821838129         0.1944754234       -29.1910272862
        2.5254131000       -16.2788126153         2.3177996982         1.3429439823         2.0796319355         0.1279880991       -29.3647425674
        2.5304607000       -16.2788126153         2.3177996982         1.3429439823         2.0796319355         0.1279880991       -29.3647425674
        2.5353826000       -14.0754307441         2.3421103460         1.3403916554         2.0796319355         0.0615007749       -29.3647425674
        2.5404175000       -30.6141888360         2.2613025689         1.3633625971         2.0770800580         0.6598866929       -29.5384578486
        2.5454568000        -5.2886913734         2.4390573751         1.3378393285         2.0745281806        -0.0049865493       -29.7121731299
        2.5504155000       -19.5704913650         2.2814815076         1.3429439823         2.0821838129         0.1279880991       -29.1910272862
        2.5554129000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.5604244000        -1.9970126237         2.4753755658         1.3378393285         2.0719763031        -0.0049865493       -29.8858884111
        2.5654136000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.5703806000       -18.4821944866         2.2934890504         1.3454963091         2.0796319355         0.1944754234       -29.3647425674
        2.5754517000        -9.6686670015         2.3907316417         1.3352870017         2.0796319355        -0.0714738735       -29.3647425674
        2.5804191000       -16.2788126153         2.3177996982         1.3429439823         2.0796319355         0.1279880991       -29.3647425674
        2.5854733000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.5904174000       -25.0655519860         2.2693420459         1.3454963091         2.0847356904         0.1944754234       -29.0173120049
        2.5954577000         0.2063692476         2.4996862136         1.3352870017         2.0719763031        -0.0714738735       -29.8858884111
        2.6004137000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
        2.6054171000        -8.5803701231         2.4027391845         1.3378393285         2.0770800580        -0.0049865493       -29.5384578486
        2.6104168000        -3.0853095021         2.4633680230         1.3352870017         2.0745281806        -0.0714738735       -29.7121731299
