% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=49.8893  Kd=1.6487  K_pot=68.073520deg/V
% Vg_offset=1.338694V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3407479000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        1.3456010000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.3505124000       -26.3134567953         2.2608678641         1.3429439823         2.8094688888         0.1107013948        20.3178278682
        1.3555565000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.3605983000        24.8086596998         2.7524519723         1.3327346748         2.8018132564        -0.1552479021        19.7966820244
        1.3657031000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        1.3706194000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.3756715000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        1.3806825000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.3855400000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.3906583000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.3955363000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        1.4005265000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.4055505000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.4104685000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.4155295000       -32.5940855836         2.2499025044         1.3454963091         2.8094688888         0.1771887191        20.3178278682
        1.4204911000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        1.4255157000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.4304826000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        1.4355374000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.4404601000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        1.4454880000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        1.4505019000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        1.4554778000       -17.6469230148         2.2999907346         1.3429439823         2.8069170113         0.1107013948        20.1441125869
        1.4604687000       -26.3134567953         2.2608678641         1.3429439823         2.8094688888         0.1107013948        20.3178278682
        1.4655075000        -2.6997604459         2.4773409357         1.3403916554         2.8043651338         0.0442140706        19.9703973057
        1.4704668000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.4754732000       -22.4187329991         2.2677573726         1.3378393285         2.8120207662        -0.0222732536        20.4915431494
        1.4804873000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.4855963000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.4904734000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        1.4955437000        27.1945646919         2.7553086794         1.3352870017         2.7992613789        -0.0887605778        19.6229667432
        1.5004691000       -47.5412481526         2.2244987278         1.3480486360         2.8120207662         0.2436760433        20.4915431494
        1.5055231000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.5104686000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        1.5154988000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.5204640000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        1.5255072000        49.9311748532         2.7822572400         1.3225253674         2.8018132564        -0.4211971990        19.7966820244
        1.5304585000        18.5280309114         2.7292116870         1.3352870017         2.8018132564        -0.0887605778        19.7966820244
        1.5355430000       -43.6465243563         2.2310265300         1.3429439823         2.8145726437         0.1107013948        20.6652584306
        1.5404882000        42.1417272608         2.7730788346         1.3327346748         2.7967095015        -0.1552479021        19.4492514619
        1.5454464000        24.8086596998         2.7524519723         1.3327346748         2.8018132564        -0.1552479021        19.7966820244
        1.5504647000       -58.5936869252         2.2063119537         1.3454963091         2.8171245211         0.1771887191        20.8389737119
        1.5555062000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.5604773000        -2.6997604459         2.4773409357         1.3403916554         2.8043651338         0.0442140706        19.9703973057
        1.5654792000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.5704700000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.5754673000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        1.5804893000        -2.6997604459         2.4773409357         1.3403916554         2.8043651338         0.0442140706        19.9703973057
        1.5854477000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.5904660000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.5955673000        -2.6997604459         2.4773409357         1.3403916554         2.8043651338         0.0442140706        19.9703973057
        1.6005012000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.6055656000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.6104814000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.6158293000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.6204672000       -30.2081805915         2.2540472609         1.3480486360         2.8069170113         0.2436760433        20.1441125869
        1.6254632000       -28.6993617875         2.2566814647         1.3403916554         2.8120207662         0.0442140706        20.4915431494
        1.6304695000         1.1949633503         2.5235523852         1.3352870017         2.8069170113        -0.0887605778        20.1441125869
        1.6354643000        24.8086596998         2.7524519723         1.3327346748         2.8018132564        -0.1552479021        19.7966820244
        1.6404856000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.6454595000        42.1417272608         2.7730788346         1.3327346748         2.7967095015        -0.1552479021        19.4492514619
        1.6506381000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.6556739000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        1.6604923000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.6654758000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.6705016000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.6754678000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.6804663000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.6854361000       -26.3134567953         2.2608678641         1.3429439823         2.8094688888         0.1107013948        20.3178278682
        1.6904671000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.6954620000        24.8086596998         2.7524519723         1.3327346748         2.8018132564        -0.1552479021        19.7966820244
        1.7005712000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.7057225000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.7104885000        31.0892884881         2.7599597334         1.3301823480         2.8018132564        -0.2217352263        19.7966820244
        1.7154784000        -7.4715704302         2.4207227343         1.3352870017         2.8094688888        -0.0887605778        20.3178278682
        1.7205280000       -21.5416468110         2.2693185041         1.3480486360         2.8043651338         0.2436760433        19.9703973057
        1.7255013000        16.1421259192         2.7009025864         1.3327346748         2.8043651338        -0.1552479021        19.9703973057
        1.7304921000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        1.7354542000        -8.9803892342         2.4028203855         1.3429439823         2.8043651338         0.1107013948        19.9703973057
        1.7404780000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        1.7454879000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.7505670000       -23.0504656150         2.2666351495         1.3557056165         2.7992613789         0.4431380160        19.6229667432
        1.7554884000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.7605012000        27.1945646919         2.7553086794         1.3352870017         2.7992613789        -0.0887605778        19.6229667432
        1.7654810000        -8.9803892342         2.4028203855         1.3429439823         2.8043651338         0.1107013948        19.9703973057
        1.7705521000       -32.5940855836         2.2499025044         1.3454963091         2.8094688888         0.1771887191        20.3178278682
        1.7754784000        24.8086596998         2.7524519723         1.3327346748         2.8018132564        -0.1552479021        19.7966820244
        1.7805318000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        1.7855091000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.7905268000         8.3526783268         2.6084796873         1.3429439823         2.7992613789         0.1107013948        19.6229667432
        1.7954849000       -32.5940855836         2.2499025044         1.3454963091         2.8094688888         0.1771887191        20.3178278682
        1.8005510000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.8055309000         1.1949633503         2.5235523852         1.3352870017         2.8069170113        -0.0887605778        20.1441125869
        1.8105306000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        1.8154861000       -16.1381042107         2.3178930834         1.3352870017         2.8120207662        -0.0887605778        20.4915431494
        1.8205264000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.8255920000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.8305887000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.8355375000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        1.8405347000        -2.6997604459         2.4773409357         1.3403916554         2.8043651338         0.0442140706        19.9703973057
        1.8454928000         1.1949633503         2.5235523852         1.3352870017         2.8069170113        -0.0887605778        20.1441125869
        1.8506130000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.8555019000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.8605497000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        1.8656038000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        1.8706190000        24.8086596998         2.7524519723         1.3327346748         2.8018132564        -0.1552479021        19.7966820244
        1.8754875000        42.1417272608         2.7730788346         1.3327346748         2.7967095015        -0.1552479021        19.4492514619
        1.8805342000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        1.8855288000       -29.3310944034         2.2555772990         1.3582579434         2.7992613789         0.5096253402        19.6229667432
        1.8904918000        48.4223560492         2.7804835857         1.3301823480         2.7967095015        -0.2217352263        19.4492514619
        1.8954596000        20.9139359035         2.7477762742         1.3378393285         2.7992613789        -0.0222732536        19.6229667432
        1.9006487000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.9057983000       -28.6993617875         2.2566814647         1.3403916554         2.8120207662         0.0442140706        20.4915431494
        1.9106003000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.9156056000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        1.9206549000       -28.6993617875         2.2566814647         1.3403916554         2.8120207662         0.0442140706        20.4915431494
        1.9255935000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.9305957000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.9356381000       -30.2081805915         2.2540472609         1.3480486360         2.8069170113         0.2436760433        20.1441125869
        1.9406239000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        1.9457069000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.9505650000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        1.9555984000        12.2474021230         2.6546911368         1.3378393285         2.8018132564        -0.0222732536        19.7966820244
        1.9606439000        -8.9803892342         2.4028203855         1.3429439823         2.8043651338         0.1107013948        19.9703973057
        1.9656749000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.9705095000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        1.9755440000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.9806139000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        1.9856104000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        1.9905516000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        1.9955839000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.0005460000       -28.6993617875         2.2566814647         1.3403916554         2.8120207662         0.0442140706        20.4915431494
        2.0056151000        27.1945646919         2.7553086794         1.3352870017         2.7992613789        -0.0887605778        19.6229667432
        2.0105188000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.0156622000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.0205219000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.0255698000        24.8086596998         2.7524519723         1.3327346748         2.8018132564        -0.1552479021        19.7966820244
        2.0305744000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.0355935000        -2.6997604459         2.4773409357         1.3403916554         2.8043651338         0.0442140706        19.9703973057
        2.0405474000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.0455912000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.0506735000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        2.0555504000       -53.8218769409         2.2141036347         1.3506009628         2.8120207662         0.3101633675        20.4915431494
        2.0604925000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        2.0655292000       -26.3134567953         2.2608678641         1.3429439823         2.8094688888         0.1107013948        20.3178278682
        2.0704927000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.0755267000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.0804835000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.0855715000        18.5280309114         2.7292116870         1.3352870017         2.8018132564        -0.0887605778        19.7966820244
        2.0905672000       -32.5940855836         2.2499025044         1.3454963091         2.8094688888         0.1771887191        20.3178278682
        2.0954972000         2.0720495384         2.5339591371         1.3454963091         2.7992613789         0.1771887191        19.6229667432
        2.1005075000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.1055010000       -32.5940855836         2.2499025044         1.3454963091         2.8094688888         0.1771887191        20.3178278682
        2.1105035000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.1155535000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        2.1205659000        20.9139359035         2.7477762742         1.3378393285         2.7992613789        -0.0222732536        19.6229667432
        2.1254814000       -32.5940855836         2.2499025044         1.3454963091         2.8094688888         0.1771887191        20.3178278682
        2.1305183000        48.4223560492         2.7804835857         1.3301823480         2.7967095015        -0.2217352263        19.4492514619
        2.1356418000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        2.1405298000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.1455499000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        2.1505513000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.1554870000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.1605383000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.1655228000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.1705758000        42.1417272608         2.7730788346         1.3327346748         2.7967095015        -0.1552479021        19.4492514619
        2.1755808000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        2.1805286000       -49.9271531447         2.2205308504         1.3454963091         2.8145726437         0.1771887191        20.6652584306
        2.1856357000        42.1417272608         2.7730788346         1.3327346748         2.7967095015        -0.1552479021        19.4492514619
        2.1904923000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.1954948000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.2004902000         1.1949633503         2.5235523852         1.3352870017         2.8069170113        -0.0887605778        20.1441125869
        2.2055232000       -32.5940855836         2.2499025044         1.3454963091         2.8094688888         0.1771887191        20.3178278682
        2.2105049000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.2155823000       -26.3134567953         2.2608678641         1.3429439823         2.8094688888         0.1107013948        20.3178278682
        2.2204723000        -8.9803892342         2.4028203855         1.3429439823         2.8043651338         0.1107013948        19.9703973057
        2.2255527000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.2305965000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.2354777000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        2.2406221000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        2.2456754000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        2.2506325000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.2555493000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.2605988000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        2.2656296000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        2.2705867000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        2.2756720000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.2806410000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.2855515000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.2905469000       -72.6637633060         2.1838505008         1.3582579434         2.8120207662         0.5096253402        20.4915431494
        2.2955407000       -32.5940855836         2.2499025044         1.3454963091         2.8094688888         0.1771887191        20.3178278682
        2.3006287000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        2.3056742000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.3106321000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.3156798000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.3206391000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.3254929000         1.1949633503         2.5235523852         1.3352870017         2.8069170113        -0.0887605778        20.1441125869
        2.3306585000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.3358342000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        2.3406419000         8.3526783268         2.6084796873         1.3429439823         2.7992613789         0.1107013948        19.6229667432
        2.3456995000        -2.6997604459         2.4773409357         1.3403916554         2.8043651338         0.0442140706        19.9703973057
        2.3506662000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.3557256000        37.3699172765         2.7674289150         1.3276300211         2.8018132564        -0.2882225505        19.7966820244
        2.3606172000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.3662553000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.3706104000       -17.6469230148         2.2999907346         1.3429439823         2.8069170113         0.1107013948        20.1441125869
        2.3759696000        -5.0856654380         2.4490318350         1.3378393285         2.8069170113        -0.0222732536        20.1441125869
        2.3805944000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.3858812000        20.9139359035         2.7477762742         1.3378393285         2.7992613789        -0.0222732536        19.6229667432
        2.3905815000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        2.3958080000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        2.4006247000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.4057143000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        2.4106269000        27.1945646919         2.7553086794         1.3352870017         2.7992613789        -0.0887605778        19.6229667432
        2.4157391000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        2.4207593000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.4257339000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.4305495000        14.6333071152         2.6830002375         1.3403916554         2.7992613789         0.0442140706        19.6229667432
        2.4356652000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.4406512000        24.8086596998         2.7524519723         1.3327346748         2.8018132564        -0.1552479021        19.7966820244
        2.4456678000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.4505445000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.4555119000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.4606263000        -2.6997604459         2.4773409357         1.3403916554         2.8043651338         0.0442140706        19.9703973057
        2.4656692000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.4705813000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.4756022000        31.0892884881         2.7599597334         1.3301823480         2.8018132564        -0.2217352263        19.7966820244
        2.4805833000       -26.3134567953         2.2608678641         1.3429439823         2.8094688888         0.1107013948        20.3178278682
        2.4857174000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        2.4905788000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.4955735000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.5007076000       -66.3831345177         2.1937841206         1.3557056165         2.8120207662         0.4431380160        20.4915431494
        2.5056209000        16.1421259192         2.7009025864         1.3327346748         2.8043651338        -0.1552479021        19.9703973057
        2.5106075000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.5157111000        12.2474021230         2.6546911368         1.3378393285         2.8018132564        -0.0222732536        19.7966820244
        2.5206254000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        2.5255958000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.5306011000       -22.4187329991         2.2677573726         1.3378393285         2.8120207662        -0.0222732536        20.4915431494
        2.5357414000         1.1949633503         2.5235523852         1.3352870017         2.8069170113        -0.0887605778        20.1441125869
        2.5406344000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        2.5455826000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        2.5508653000         1.1949633503         2.5235523852         1.3352870017         2.8069170113        -0.0887605778        20.1441125869
        2.5556841000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.5606427000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.5656582000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.5705574000        20.9139359035         2.7477762742         1.3378393285         2.7992613789        -0.0222732536        19.6229667432
        2.5756745000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.5806353000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.5856261000         5.9667733347         2.5801705866         1.3403916554         2.8018132564         0.0442140706        19.7966820244
        2.5906462000        22.4227547076         2.7495894908         1.3301823480         2.8043651338        -0.2217352263        19.9703973057
        2.5957314000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        2.6005711000         9.8614971309         2.6263820361         1.3352870017         2.8043651338        -0.0887605778        19.9703973057
        2.6056562000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.6106093000       -53.8218769409         2.2141036347         1.3506009628         2.8120207662         0.3101633675        20.4915431494
        2.6155921000        37.3699172765         2.7674289150         1.3276300211         2.8018132564        -0.2882225505        19.7966820244
        2.6205889000         1.1949633503         2.5235523852         1.3352870017         2.8069170113        -0.0887605778        20.1441125869
        2.6256776000       -41.2606193642         2.2350569171         1.3454963091         2.8120207662         0.1771887191        20.4915431494
        2.6305637000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.6355617000        33.4751934803         2.7628016162         1.3327346748         2.7992613789        -0.1552479021        19.6229667432
        2.6405870000       -23.9275518031         2.2650801221         1.3454963091         2.8069170113         0.1771887191        20.1441125869
        2.6456681000       -34.9799905758         2.2457829118         1.3429439823         2.8120207662         0.1107013948        20.4915431494
        2.6506039000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        2.6556316000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.6606233000        39.7558222687         2.7702565165         1.3301823480         2.7992613789        -0.2217352263        19.6229667432
        2.6656640000       -11.3662942264         2.3745112848         1.3403916554         2.8069170113         0.0442140706        20.1441125869
        2.6706239000        42.1417272608         2.7730788346         1.3327346748         2.7967095015        -0.1552479021        19.4492514619
        2.6757253000         7.4755921387         2.5980729355         1.3327346748         2.8069170113        -0.1552479021        20.1441125869
        2.6807342000         3.5808683425         2.5518614859         1.3378393285         2.8043651338        -0.0222732536        19.9703973057
        2.6857698000        42.1417272608         2.7730788346         1.3327346748         2.7967095015        -0.1552479021        19.4492514619
