% Designation Loop (PD + Notch)  psi_cmd=+0.000deg
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395445V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3204457000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        1.3255807000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        1.3354793000       -54.6048454417         2.2273188941         1.3965428462         2.5211067359         0.0285895494         0.6880010877
        1.3372470000        54.6363367877         2.7605849239         1.3914381925         2.5032435937        -0.1043850990        -0.5280058810
        1.3423795000        15.9787170039         2.6737077923         1.4041998268         2.5006917162         0.2280515221        -0.7017211623
        1.3455413000       -11.7733774292         2.3675096688         1.4016475000         2.5083473486         0.1615641979        -0.1805753185
        1.3505377000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.3555028000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        1.3604996000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.3654925000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        1.3706183000        31.6975478067         2.7325548199         1.3939905194         2.5057954711        -0.0378977748        -0.3542905998
        1.3754309000         8.7587588257         2.5940475832         1.3965428462         2.5083473486         0.0285895494        -0.1805753185
        1.3806468000         8.7587588257         2.5940475832         1.3965428462         2.5083473486         0.0285895494        -0.1805753185
        1.3856154000       -14.1800301552         2.3409562658         1.3990951731         2.5108992261         0.0950768736        -0.0068600373
        1.3906301000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        1.3955743000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.4007314000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        1.4057735000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.4107543000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        1.4157045000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        1.4207163000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.4257051000        72.7618203166         2.7823992247         1.3837812120         2.5057954711        -0.3038470717        -0.3542905998
        1.4306537000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        1.4356326000        42.6030731576         2.7459403822         1.3786765582         2.5160029810        -0.4368217202         0.3405705252
        1.4406273000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        1.4456470000         1.5388006477         2.5143873741         1.3888858657         2.5160029810        -0.1708724233         0.3405705252
        1.4507995000        54.6363367877         2.7605849239         1.3914381925         2.5032435937        -0.1043850990        -0.5280058810
        1.4557148000       -44.3387773143         2.2417098119         1.3939905194         2.5211067359        -0.0378977748         0.6880010877
        1.4606498000        52.2296840617         2.7576664557         1.3888858657         2.5057954711        -0.1708724233        -0.3542905998
        1.4657201000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        1.4708112000         8.7587588257         2.5940475832         1.3965428462         2.5083473486         0.0285895494        -0.1805753185
        1.4756525000        88.4806511195         2.8010834659         1.3735719045         2.5108992261        -0.5697963686        -0.0068600373
        1.4806475000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.4856404000       -52.1981927157         2.2306726660         1.3990951731         2.5185548584         0.0950768736         0.5142858064
        1.4906584000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.4957001000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        1.5007133000        31.6975478067         2.7325548199         1.3939905194         2.5057954711        -0.0378977748        -0.3542905998
        1.5056250000        11.8048687752         2.6276563313         1.3863335388         2.5160029810        -0.2373597475         0.3405705252
        1.5107032000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        1.5156784000        67.9485148646         2.7766347215         1.3786765582         2.5108992261        -0.4368217202        -0.0068600373
        1.5207876000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        1.5256606000       -24.4460982827         2.2702438958         1.4016475000         2.5108992261         0.1615641979        -0.0068600373
        1.5306508000       -14.1800301552         2.3409562658         1.3990951731         2.5108992261         0.0950768736        -0.0068600373
        1.5356932000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        1.5406506000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.5456334000        29.2908950807         2.7295862222         1.3914381925         2.5083473486        -0.1043850990        -0.1805753185
        1.5508247000        62.4957521892         2.7700796729         1.3863335388         2.5057954711        -0.2373597475        -0.3542905998
        1.5557035000        52.8691412851         2.7584424118         1.3761242314         2.5160029810        -0.5033090444         0.3405705252
        1.5607327000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        1.5656306000       -85.4030498241         2.1854271193         1.4041998268         2.5211067359         0.2280515221         0.6880010877
        1.5707508000        54.6363367877         2.7605849239         1.3914381925         2.5032435937        -0.1043850990        -0.5280058810
        1.5756361000       -72.7303289707         2.2024392071         1.4041998268         2.5185548584         0.2280515221         0.5142858064
        1.5807196000       -14.1800301552         2.3409562658         1.3990951731         2.5108992261         0.0950768736        -0.0068600373
        1.5857037000        29.2908950807         2.7295862222         1.3914381925         2.5083473486        -0.1043850990        -0.1805753185
        1.5907282000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.5957133000       -72.7303289707         2.2024392071         1.4041998268         2.5185548584         0.2280515221         0.5142858064
        1.6005218000       -29.2594037348         2.2632591422         1.3965428462         2.5160029810         0.0285895494         0.3405705252
        1.6054119000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        1.6107034000       -29.2594037348         2.2632591422         1.3965428462         2.5160029810         0.0285895494         0.3405705252
        1.6156350000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        1.6207253000       -37.1188191362         2.2519654072         1.4016475000         2.5134511035         0.1615641979         0.1668552439
        1.6257098000        29.2908950807         2.7295862222         1.3914381925         2.5083473486        -0.1043850990        -0.1805753185
        1.6306283000       -29.2594037348         2.2632591422         1.3965428462         2.5160029810         0.0285895494         0.3405705252
        1.6356324000        29.2908950807         2.7295862222         1.3914381925         2.5083473486        -0.1043850990        -0.1805753185
        1.6407166000       -85.4030498241         2.1854271193         1.4041998268         2.5211067359         0.2280515221         0.6880010877
        1.6455145000        29.2908950807         2.7295862222         1.3914381925         2.5083473486        -0.1043850990        -0.1805753185
        1.6505206000        31.6975478067         2.7325548199         1.3939905194         2.5057954711        -0.0378977748        -0.3542905998
        1.6556531000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        1.6606604000        45.0097258836         2.7488797561         1.3812288851         2.5134511035        -0.3703343959         0.1668552439
        1.6655154000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        1.6707171000       -39.5254718622         2.2485343200         1.3990951731         2.5160029810         0.0950768736         0.3405705252
        1.6756762000       -29.2594037348         2.2632591422         1.3965428462         2.5160029810         0.0285895494         0.3405705252
        1.6806459000        29.2908950807         2.7295862222         1.3914381925         2.5083473486        -0.1043850990        -0.1805753185
        1.6855185000         9.3982160492         2.6011029282         1.3837812120         2.5185548584        -0.3038470717         0.5142858064
        1.6909029000       -62.4642608432         2.2164495499         1.4016475000         2.5185548584         0.1615641979         0.5142858064
        1.6956325000       -54.6048454417         2.2273188941         1.3965428462         2.5211067359         0.0285895494         0.6880010877
        1.7006112000        86.0739983935         2.7982366625         1.3710195777         2.5134511035        -0.6362836928         0.1668552439
        1.7056434000       -37.1188191362         2.2519654072         1.4016475000         2.5134511035         0.1615641979         0.1668552439
        1.7105049000        29.2908950807         2.7295862222         1.3914381925         2.5083473486        -0.1043850990        -0.1805753185
        1.7155410000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.7208905000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        1.7256456000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        1.7306817000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        1.7356321000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.7410529000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.7454104000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.7504396000       -82.9963970981         2.1886343933         1.4067521537         2.5185548584         0.2945388463         0.5142858064
        1.7554995000       -72.7303289707         2.2024392071         1.4041998268         2.5185548584         0.2280515221         0.5142858064
        1.7605391000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        1.7655353000        31.6975478067         2.7325548199         1.3939905194         2.5057954711        -0.0378977748        -0.3542905998
        1.7704446000        36.5108532588         2.7384761014         1.3990951731         2.5006917162         0.0950768736        -0.7017211623
        1.7754968000        64.9024049152         2.7729760827         1.3888858657         2.5032435937        -0.1708724233        -0.5280058810
        1.7804389000        78.2145829921         2.7889049982         1.3761242314         2.5108992261        -0.5033090444        -0.0068600373
        1.7854077000        -1.5073093017         2.4807786260         1.3990951731         2.5083473486         0.0950768736        -0.1805753185
        1.7904005000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        1.7954182000       -70.3236762446         2.2057049118         1.4067521537         2.5160029810         0.2945388463         0.3405705252
        1.8004008000        23.8381324053         2.7228405672         1.3990951731         2.5032435937         0.0950768736        -0.5280058810
        1.8055414000       -29.2594037348         2.2632591422         1.3965428462         2.5160029810         0.0285895494         0.3405705252
        1.8104401000        90.8873038455         2.8039252974         1.3761242314         2.5083473486        -0.5033090444        -0.1805753185
        1.8154855000       -70.3236762446         2.2057049118         1.4067521537         2.5160029810         0.2945388463         0.3405705252
        1.8204009000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.8254877000        62.4957521892         2.7700796729         1.3863335388         2.5057954711        -0.2373597475        -0.3542905998
        1.8304008000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.8354850000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        1.8404335000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.8454066000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.8504003000        70.3551675906         2.7795195225         1.3812288851         2.5083473486        -0.3703343959        -0.1805753185
        1.8554452000        44.3702686603         2.7480992650         1.3939905194         2.5032435937        -0.0378977748        -0.5280058810
        1.8604396000       -14.1800301552         2.3409562658         1.3990951731         2.5108992261         0.0950768736        -0.0068600373
        1.8655080000        44.3702686603         2.7480992650         1.3939905194         2.5032435937        -0.0378977748        -0.5280058810
        1.8703996000       -14.1800301552         2.3409562658         1.3990951731         2.5108992261         0.0950768736        -0.0068600373
        1.8754876000        26.8842423547         2.7266123061         1.3888858657         2.5108992261        -0.1708724233        -0.0068600373
        1.8804408000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.8855340000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.8906944000         8.7587588257         2.5940475832         1.3965428462         2.5083473486         0.0285895494        -0.1805753185
        1.8955147000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.9004383000        78.2145829921         2.7889049982         1.3761242314         2.5108992261        -0.5033090444        -0.0068600373
        1.9054891000        44.3702686603         2.7480992650         1.3939905194         2.5032435937        -0.0378977748        -0.5280058810
        1.9105411000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        1.9154496000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        1.9203994000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        1.9254219000        44.3702686603         2.7480992650         1.3939905194         2.5032435937        -0.0378977748        -0.5280058810
        1.9304405000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        1.9355416000        75.8079302660         2.7860367892         1.3735719045         2.5134511035        -0.5697963686         0.1668552439
        1.9404012000         8.7587588257         2.5940475832         1.3965428462         2.5083473486         0.0285895494        -0.1805753185
        1.9454128000       -52.1981927157         2.2306726660         1.3990951731         2.5185548584         0.0950768736         0.5142858064
        1.9504392000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        1.9556246000       -37.1188191362         2.2519654072         1.4016475000         2.5134511035         0.1615641979         0.1668552439
        1.9604138000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        1.9655010000       -18.9933356073         2.2878494597         1.3939905194         2.5160029810        -0.0378977748         0.3405705252
        1.9704384000       -64.8709135692         2.2131463092         1.3990951731         2.5211067359         0.0950768736         0.6880010877
        1.9754127000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        1.9804381000        39.5569632082         2.7422124649         1.3888858657         2.5083473486        -0.1708724233        -0.1805753185
        1.9854195000       -47.3848872637         2.2374165805         1.4041998268         2.5134511035         0.2280515221         0.1668552439
        1.9905002000       -37.1188191362         2.2519654072         1.4016475000         2.5134511035         0.1615641979         0.1668552439
        1.9954115000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        2.0003988000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        2.0056121000        52.2296840617         2.7576664557         1.3888858657         2.5057954711        -0.1708724233        -0.3542905998
        2.0104114000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        2.0154110000        49.8230313357         2.7547427804         1.3863335388         2.5083473486        -0.2373597475        -0.1805753185
        2.0204067000       -75.1369816967         2.1991847975         1.4016475000         2.5211067359         0.1615641979         0.6880010877
        2.0254219000        88.4806511195         2.8010834659         1.3735719045         2.5108992261        -0.5697963686        -0.0068600373
        2.0304396000       -75.1369816967         2.1991847975         1.4016475000         2.5211067359         0.1615641979         0.6880010877
        2.0356860000       -37.1188191362         2.2519654072         1.4016475000         2.5134511035         0.1615641979         0.1668552439
        2.0404363000        -3.2745048043         2.4612805680         1.3837812120         2.5211067359        -0.3038470717         0.6880010877
        2.0454615000       -52.1981927157         2.2306726660         1.3990951731         2.5185548584         0.0950768736         0.5142858064
        2.0504048000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        2.0556066000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        2.0604559000       -85.4030498241         2.1854271193         1.4041998268         2.5211067359         0.2280515221         0.6880010877
        2.0654410000        96.3400665210         2.8103457486         1.3684672508         2.5134511035        -0.7027710171         0.1668552439
        2.0704114000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        2.0754089000       -75.1369816967         2.1991847975         1.4016475000         2.5211067359         0.1615641979         0.6880010877
        2.0804480000       154.8903653365         2.8777481246         1.3633625971         2.5057954711        -0.8357456655        -0.3542905998
        2.0854341000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        2.0904146000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        2.0954424000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        2.1005436000         8.7587588257         2.5940475832         1.3965428462         2.5083473486         0.0285895494        -0.1805753185
        2.1053931000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        2.1105028000       -64.8709135692         2.2131463092         1.3990951731         2.5211067359         0.0950768736         0.6880010877
        2.1154419000        37.1503104822         2.7392611623         1.3863335388         2.5108992261        -0.2373597475        -0.0068600373
        2.1204151000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        2.1254921000       -72.7303289707         2.2024392071         1.4041998268         2.5185548584         0.2280515221         0.5142858064
        2.1304140000        32.3370050301         2.7333426951         1.3812288851         2.5160029810        -0.3703343959         0.3405705252
        2.1354000000        65.5418621386         2.7737448065         1.3761242314         2.5134511035        -0.5033090444         0.1668552439
        2.1405021000        49.8230313357         2.7547427804         1.3863335388         2.5083473486        -0.2373597475        -0.1805753185
        2.1453964000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        2.1503996000        52.2296840617         2.7576664557         1.3888858657         2.5057954711        -0.1708724233        -0.3542905998
        2.1554214000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        2.1605045000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        2.1654357000       -72.7303289707         2.2024392071         1.4041998268         2.5185548584         0.2280515221         0.5142858064
        2.1704249000        31.6975478067         2.7325548199         1.3939905194         2.5057954711        -0.0378977748        -0.3542905998
        2.1755090000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        2.1804268000        -6.3206147538         2.4276718199         1.3939905194         2.5134511035        -0.0378977748         0.1668552439
        2.1854035000        52.2296840617         2.7576664557         1.3888858657         2.5057954711        -0.1708724233        -0.3542905998
        2.1904968000       -24.4460982827         2.2702438958         1.4016475000         2.5108992261         0.1615641979        -0.0068600373
        2.1954022000       -70.3236762446         2.2057049118         1.4067521537         2.5160029810         0.2945388463         0.3405705252
        2.2004133000        72.7618203166         2.7823992247         1.3837812120         2.5057954711        -0.3038470717        -0.3542905998
        2.2054361000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        2.2105346000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        2.2154045000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        2.2204168000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        2.2254035000        52.2296840617         2.7576664557         1.3888858657         2.5057954711        -0.1708724233        -0.3542905998
        2.2304592000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        2.2354402000       -82.9963970981         2.1886343933         1.4067521537         2.5185548584         0.2945388463         0.5142858064
        2.2404951000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        2.2454022000       -14.1800301552         2.3409562658         1.3990951731         2.5108992261         0.0950768736        -0.0068600373
        2.2504210000      -102.8890761297         2.1624426539         1.3990951731         2.5287623683         0.0950768736         1.2091469314
        2.2555526000        -0.8678520783         2.4878339711         1.3863335388         2.5185548584        -0.2373597475         0.5142858064
        2.2608182000        52.2296840617         2.7576664557         1.3888858657         2.5057954711        -0.1708724233        -0.3542905998
        2.2655156000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        2.2707649000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        2.2755499000       -24.4460982827         2.2702438958         1.4016475000         2.5108992261         0.1615641979        -0.0068600373
        2.2808272000        62.4957521892         2.7700796729         1.3863335388         2.5057954711        -0.2373597475        -0.3542905998
        2.2855243000        39.5569632082         2.7422124649         1.3888858657         2.5083473486        -0.1708724233        -0.1805753185
        2.2906302000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        2.2956650000       -16.5866828813         2.3144028628         1.3965428462         2.5134511035         0.0285895494         0.1668552439
        2.3007505000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        2.3055140000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        2.3105438000       -37.1188191362         2.2519654072         1.4016475000         2.5134511035         0.1615641979         0.1668552439
        2.3157189000       -82.9963970981         2.1886343933         1.4067521537         2.5185548584         0.2945388463         0.5142858064
        2.3233833000       -70.3236762446         2.2057049118         1.4067521537         2.5160029810         0.2945388463         0.3405705252
        2.3269738000       -72.7303289707         2.2024392071         1.4041998268         2.5185548584         0.2280515221         0.5142858064
        2.3311365000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        2.3400606000        39.5569632082         2.7422124649         1.3888858657         2.5083473486        -0.1708724233        -0.1805753185
        2.3424961000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        2.3455156000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        2.3505185000       -70.3236762446         2.2057049118         1.4067521537         2.5160029810         0.2945388463         0.3405705252
        2.3556248000        31.6975478067         2.7325548199         1.3939905194         2.5057954711        -0.0378977748        -0.3542905998
        2.3606571000        11.1654115518         2.6206009862         1.3990951731         2.5057954711         0.0950768736        -0.3542905998
        2.3656277000        -1.5073093017         2.4807786260         1.3990951731         2.5083473486         0.0950768736        -0.1805753185
        2.3704488000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        2.3754516000       -34.7121664102         2.2554091750         1.4041998268         2.5108992261         0.2280515221        -0.0068600373
        2.3804280000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        2.3855258000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        2.3904530000        67.3090576412         2.7758673591         1.3914381925         2.5006917162        -0.1043850990        -0.7017211623
        2.3954463000        93.2939565716         2.8067621751         1.3786765582         2.5057954711        -0.4368217202        -0.3542905998
        2.4004269000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        2.4054846000        67.3090576412         2.7758673591         1.3914381925         2.5006917162        -0.1043850990        -0.7017211623
        2.4104088000       117.9999410552         2.8356028270         1.3914381925         2.4904842064        -0.1043850990        -1.3965822872
        2.4155445000       -26.8527510087         2.2667449776         1.3990951731         2.5134511035         0.0950768736         0.1668552439
        2.4204446000        67.9485148646         2.7766347215         1.3786765582         2.5108992261        -0.4368217202        -0.0068600373
        2.4255282000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        2.4304310000        16.6181742272         2.6807631373         1.3914381925         2.5108992261        -0.1043850990        -0.0068600373
        2.4354962000        -1.5073093017         2.4807786260         1.3990951731         2.5083473486         0.0950768736        -0.1805753185
        2.4405110000       -34.7121664102         2.2554091750         1.4041998268         2.5108992261         0.2280515221        -0.0068600373
        2.4455138000        67.9485148646         2.7766347215         1.3786765582         2.5108992261        -0.4368217202        -0.0068600373
        2.4504428000        14.2115215012         2.6542097343         1.3888858657         2.5134511035        -0.1708724233         0.1668552439
        2.4554004000       -29.2594037348         2.2632591422         1.3965428462         2.5160029810         0.0285895494         0.3405705252
        2.4604967000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        2.4654835000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        2.4704276000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        2.4755093000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        2.4804399000       -14.1800301552         2.3409562658         1.3990951731         2.5108992261         0.0950768736        -0.0068600373
        2.4854162000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        2.4904450000        31.6975478067         2.7325548199         1.3939905194         2.5057954711        -0.0378977748        -0.3542905998
        2.4954048000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        2.5004281000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        2.5055372000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        2.5105310000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        2.5155021000        -0.8678520783         2.4878339711         1.3863335388         2.5185548584        -0.2373597475         0.5142858064
        2.5204311000       -52.1981927157         2.2306726660         1.3990951731         2.5185548584         0.0950768736         0.5142858064
        2.5263063000        21.4314796792         2.7198545646         1.3965428462         2.5057954711         0.0285895494        -0.3542905998
        2.5304443000        -1.5073093017         2.4807786260         1.3990951731         2.5083473486         0.0950768736        -0.1805753185
        2.5354357000        19.0248269532         2.7073165404         1.3939905194         2.5083473486        -0.0378977748        -0.1805753185
        2.5404093000        29.2908950807         2.7295862222         1.3914381925         2.5083473486        -0.1043850990        -0.1805753185
        2.5455255000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        2.5504482000        31.6975478067         2.7325548199         1.3939905194         2.5057954711        -0.0378977748        -0.3542905998
        2.5555960000        67.9485148646         2.7766347215         1.3786765582         2.5108992261        -0.4368217202        -0.0068600373
        2.5604107000       -70.3236762446         2.2057049118         1.4067521537         2.5160029810         0.2945388463         0.3405705252
        2.5654206000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        2.5704332000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        2.5754328000        41.9636159342         2.7451584952         1.3914381925         2.5057954711        -0.1043850990        -0.3542905998
        2.5804082000       -72.7303289707         2.2024392071         1.4041998268         2.5185548584         0.2280515221         0.5142858064
        2.5854267000       -80.5897443721         2.1918525653         1.4093044805         2.5160029810         0.3610261706         0.3405705252
        2.5905350000        80.6212357181         2.7917681613         1.3786765582         2.5083473486        -0.4368217202        -0.1805753185
        2.5954260000       113.8260928265         2.8307660570         1.3735719045         2.5057954711        -0.5697963686        -0.3542905998
        2.6005314000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        2.6054283000         6.3521060997         2.5674941802         1.3939905194         2.5108992261        -0.0378977748        -0.0068600373
        2.6104063000        70.3551675906         2.7795195225         1.3812288851         2.5083473486        -0.3703343959        -0.1805753185
        2.6154276000        -1.5073093017         2.4807786260         1.3990951731         2.5083473486         0.0950768736        -0.1805753185
        2.6204232000        52.2296840617         2.7576664557         1.3888858657         2.5057954711        -0.1708724233        -0.3542905998
        2.6253927000       -14.1800301552         2.3409562658         1.3990951731         2.5108992261         0.0950768736        -0.0068600373
        2.6304064000       -49.7915399897         2.2340385302         1.4016475000         2.5160029810         0.1615641979         0.3405705252
        2.6354376000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        2.6405040000        -3.9139620278         2.4542252230         1.3965428462         2.5108992261         0.0285895494        -0.0068600373
        2.6454849000         8.7587588257         2.5940475832         1.3965428462         2.5083473486         0.0285895494        -0.1805753185
        2.6506121000       -60.0576081172         2.2197644838         1.4041998268         2.5160029810         0.2280515221         0.3405705252
        2.6555383000       -95.6691179516         2.1718660549         1.4067521537         2.5211067359         0.2945388463         0.6880010877
