% Designation Loop  psi_cmd=+0.000deg  (absolute, NEUTRAL ref)
% Kp=53.8007  Kd=1.7520  K_pot=68.073520deg/V
% Vg_offset=1.338707V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1454233000        15.9765811016         2.6989383736         1.3148683868         2.5236586133       -35.5801982673         0.8617163689
        0.1504370000       -69.4580066996         2.1889024523         1.3403916554         2.5287623683         2.5142324257         1.2091469314
        0.1554441000       -76.1322634129         2.1784269319         1.3429439823         2.5287623683         6.3236754950         1.2091469314
        0.1604594000       -29.4124664197         2.2554352041         1.3250776943         2.5287623683       -20.3424259901         1.2091469314
        0.1654338000       -38.7584767538         2.2393096772         1.3250776943         2.5313142457       -20.3424259901         1.3828622126
        0.1704563000       -24.0689591783         2.2648297451         1.3301823480         2.5236586133       -12.7235398515         0.8617163689
        0.1754335000       -20.0664560857         2.2719522561         1.3250776943         2.5262104908       -20.3424259901         1.0354316502
        0.1804769000         5.2998212957         2.5722571062         1.3225253674         2.5211067359       -24.1518690594         0.6880010877
        0.1854250000        19.9893388712         2.7465503130         1.3276300211         2.5134511035       -16.5329829208         0.1668552439
        0.1904452000       -14.7229488442         2.3346841023         1.3301823480         2.5211067359       -12.7235398515         0.6880010877
        0.1954435000         6.6408254446         2.5881683104         1.3327346748         2.5134511035        -8.9140967822         0.1668552439
        0.2004558000        -2.7051848895         2.4772765739         1.3327346748         2.5160029810        -8.9140967822         0.3405705252
        0.2054435000       -66.7862530788         2.1931421036         1.3429439823         2.5262104908         6.3236754950         1.0354316502
        0.2105956000       -28.0714622709         2.2577807087         1.3352870017         2.5211067359        -5.1046537129         0.6880010877
        0.2154531000        -1.3744354176         2.4930661049         1.3250776943         2.5211067359       -20.3424259901         0.6880010877
        0.2204803000        42.6838626319         2.7737194049         1.3225253674         2.5108992261       -24.1518690594        -0.0068600373
        0.2254459000       -66.7862530788         2.1931421036         1.3429439823         2.5262104908         6.3236754950         1.0354316502
        0.2304681000       -62.7837499863         2.1995439848         1.3378393285         2.5287623683        -1.2952106436         1.2091469314
        0.2354676000       -40.0892262256         2.2370445385         1.3327346748         2.5262104908        -8.9140967822         1.0354316502
        0.2404640000       -17.3947024650         2.3029833672         1.3276300211         2.5236586133       -16.5329829208         0.8617163689
        0.2455289000        53.3606224378         2.7862813046         1.3148683868         2.5134511035       -35.5801982673         0.1668552439
        0.2504567000        54.7016265866         2.7878520862         1.3250776943         2.5057954711       -20.3424259901        -0.3542905998
        0.2554423000       -40.0789715486         2.2370619646         1.3506009628         2.5134511035        17.7520047030         0.1668552439
        0.2604558000       -13.3819446953         2.3505953065         1.3403916554         2.5134511035         2.5142324257         0.1668552439
        0.2654326000       -54.7684891241         2.2125507460         1.3454963091         2.5211067359        10.1331185644         0.6880010877
        0.2704795000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.2754568000       -48.0942324108         2.2235770018         1.3429439823         2.5211067359         6.3236754950         0.6880010877
        0.2804451000        69.3808894851         2.8049504214         1.3123160600         2.5108992261       -39.3896413366        -0.0068600373
        0.2854452000        45.3556162526         2.7768723709         1.3250776943         2.5083473486       -20.3424259901        -0.1805753185
        0.2904351000        -5.3666838332         2.4456975120         1.3480486360         2.5057954711        13.9425616337        -0.3542905998
        0.2954454000        50.6991234941         2.7831592210         1.3301823480         2.5032435937       -12.7235398515        -0.5280058810
        0.3004317000         9.3125790653         2.6198690455         1.3352870017         2.5108992261        -5.1046537129        -0.0068600373
        0.3054391000         5.3100759727         2.5723787794         1.3403916554         2.5083473486         2.5142324257        -0.1805753185
        0.3104571000        -0.0334312687         2.5089773091         1.3352870017         2.5134511035        -5.1046537129         0.1668552439
        0.3154334000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.3204522000       -22.7279550294         2.2672078341         1.3403916554         2.5160029810         2.5142324257         0.3405705252
        0.3254500000        -1.3641807406         2.4931877781         1.3429439823         2.5083473486         6.3236754950        -0.1805753185
        0.3304539000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.3354472000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.3404254000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.3454448000       -38.7482220767         2.2393271617         1.3429439823         2.5185548584         6.3236754950         0.5142858064
        0.3504442000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.3554528000        -4.0359343613         2.4614870430         1.3403916554         2.5108992261         2.5142324257        -0.0068600373
        0.3604414000        74.7243967266         2.8111328931         1.3174207137         2.5057954711       -31.7707551980        -0.3542905998
        0.3654555000        30.6763533542         2.7594673180         1.3378393285         2.5032435937        -1.2952106436        -0.5280058810
        0.3704328000       -45.4122241130         2.2280592632         1.3633625971         2.5057954711        36.7992200495        -0.3542905998
        0.3754202000        -1.3641807406         2.4931877781         1.3429439823         2.5083473486         6.3236754950        -0.1805753185
        0.3804296000       -42.7507251693         2.2325369350         1.3480486360         2.5160029810        13.9425616337         0.3405705252
        0.3854712000       -18.7151972598         2.2873155094         1.3531532897         2.5057954711        21.5614477723        -0.3542905998
        0.3904293000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.3954545000        21.3303430201         2.7482769247         1.3378393285         2.5057954711        -1.2952106436        -0.3542905998
        0.4004464000        88.0729101532         2.8264878763         1.3123160600         2.5057954711       -39.3896413366        -0.3542905998
        0.4054290000       -60.1017416885         2.2038682086         1.3582579434         2.5134511035        29.1803339109         0.1668552439
        0.4104350000         6.6408254446         2.5881683104         1.3327346748         2.5134511035        -8.9140967822         0.1668552439
        0.4154442000        15.9868357786         2.6990600468         1.3327346748         2.5108992261        -8.9140967822        -0.0068600373
        0.4204314000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.4254488000        18.6585893994         2.7307607820         1.3352870017         2.5083473486        -5.1046537129        -0.1805753185
        0.4304318000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        0.4354605000       -26.7304581220         2.2601343205         1.3454963091         2.5134511035        10.1331185644         0.1668552439
        0.4404468000        25.3328461127         2.7530800868         1.3327346748         2.5083473486        -8.9140967822        -0.1805753185
        0.4454345000        46.6966204015         2.7784524868         1.3352870017         2.5006917162        -5.1046537129        -0.7017211623
        0.4504407000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        0.4554577000        66.7193905414         2.8018630013         1.3276300211         2.5006917162       -16.5329829208        -0.7017211623
        0.4604423000        14.6560863068         2.6832705159         1.3403916554         2.5057954711         2.5142324257        -0.3542905998
        0.4654801000       -20.0562014086         2.2719705999         1.3429439823         2.5134511035         6.3236754950         0.1668552439
        0.4704318000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        0.4754739000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.4804550000         1.3075728802         2.5248885133         1.3454963091         2.5057954711        10.1331185644        -0.3542905998
        0.4854653000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.4904472000        53.3708771148         2.7862933222         1.3327346748         2.5006917162        -8.9140967822        -0.7017211623
        0.4954274000        50.6991234941         2.7831592210         1.3301823480         2.5032435937       -12.7235398515        -0.5280058810
        0.5004478000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        0.5054500000       -46.7532282619         2.2258144015         1.3531532897         2.5134511035        21.5614477723         0.1668552439
        0.5104368000       -56.0992385959         2.2103737470         1.3531532897         2.5160029810        21.5614477723         0.3405705252
        0.5154467000        -9.3794416028         2.3980855726         1.3352870017         2.5160029810        -5.1046537129         0.3405705252
        0.5204518000       -17.3844477879         2.3031050404         1.3454963091         2.5108992261        10.1331185644        -0.0068600373
        0.5254406000       -13.3819446953         2.3505953065         1.3403916554         2.5134511035         2.5142324257         0.1668552439
        0.5304432000        54.7016265866         2.7878520862         1.3250776943         2.5057954711       -20.3424259901        -0.3542905998
        0.5354328000       -17.3844477879         2.3031050404         1.3454963091         2.5108992261        10.1331185644        -0.0068600373
        0.5404435000       -17.3844477879         2.3031050404         1.3454963091         2.5108992261        10.1331185644        -0.0068600373
        0.5454440000       -25.3997086501         2.2624779948         1.3378393285         2.5185548584        -1.2952106436         0.5142858064
        0.5504379000       -45.4224787900         2.2280420683         1.3454963091         2.5185548584        10.1331185644         0.5142858064
        0.5554164000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.5604421000       -10.7101910746         2.3822960417         1.3429439823         2.5108992261         6.3236754950        -0.0068600373
        0.5654402000        -4.0359343613         2.4614870430         1.3403916554         2.5108992261         2.5142324257        -0.0068600373
        0.5704237000       -10.7101910746         2.3822960417         1.3429439823         2.5108992261         6.3236754950        -0.0068600373
        0.5754404000       -13.3819446953         2.3505953065         1.3403916554         2.5134511035         2.5142324257         0.1668552439
        0.5804445000        41.3531131600         2.7721465525         1.3301823480         2.5057954711       -12.7235398515        -0.3542905998
        0.5854339000        41.3531131600         2.7721465525         1.3301823480         2.5057954711       -12.7235398515        -0.3542905998
        0.5904423000        15.9868357786         2.6990600468         1.3327346748         2.5108992261        -8.9140967822        -0.0068600373
        0.5954454000       -22.7279550294         2.2672078341         1.3403916554         2.5160029810         2.5142324257         0.3405705252
        0.6004605000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.6054483000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.6104530000        41.3531131600         2.7721465525         1.3301823480         2.5057954711       -12.7235398515        -0.3542905998
        0.6154336000        14.6560863068         2.6832705159         1.3403916554         2.5057954711         2.5142324257        -0.3542905998
        0.6204427000        15.9868357786         2.6990600468         1.3327346748         2.5108992261        -8.9140967822        -0.0068600373
        0.6254274000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        0.6304461000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.6354434000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.6404381000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.6454172000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.6504592000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        0.6554385000        34.6788564467         2.7642332270         1.3327346748         2.5057954711        -8.9140967822        -0.3542905998
        0.6604478000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.6654360000         9.3125790653         2.6198690455         1.3352870017         2.5108992261        -5.1046537129        -0.0068600373
        0.6705163000       -26.7304581220         2.2601343205         1.3454963091         2.5134511035        10.1331185644         0.1668552439
        0.6754328000       -10.7101910746         2.3822960417         1.3429439823         2.5108992261         6.3236754950        -0.0068600373
        0.6804394000         5.3100759727         2.5723787794         1.3403916554         2.5083473486         2.5142324257        -0.1805753185
        0.6854395000         6.6408254446         2.5881683104         1.3327346748         2.5134511035        -8.9140967822         0.1668552439
        0.6904583000         9.3125790653         2.6198690455         1.3352870017         2.5108992261        -5.1046537129        -0.0068600373
        0.6954520000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.7004381000       -42.7507251693         2.2325369350         1.3480486360         2.5160029810        13.9425616337         0.3405705252
        0.7054344000       -45.4224787900         2.2280420683         1.3454963091         2.5185548584        10.1331185644         0.5142858064
        0.7104411000       -45.4224787900         2.2280420683         1.3454963091         2.5185548584        10.1331185644         0.5142858064
        0.7154543000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.7204369000       -28.0612075938         2.2577986760         1.3531532897         2.5083473486        21.5614477723        -0.1805753185
        0.7254536000        18.6585893994         2.7307607820         1.3352870017         2.5083473486        -5.1046537129        -0.1805753185
        0.7304307000        34.6788564467         2.7642332270         1.3327346748         2.5057954711        -8.9140967822        -0.3542905998
        0.7354415000        -4.0359343613         2.4614870430         1.3403916554         2.5108992261         2.5142324257        -0.0068600373
        0.7404525000       -29.4022117427         2.2554531096         1.3429439823         2.5160029810         6.3236754950         0.3405705252
        0.7454371000       -54.7684891241         2.2125507460         1.3454963091         2.5211067359        10.1331185644         0.6880010877
        0.7504183000       -17.3844477879         2.3031050404         1.3454963091         2.5108992261        10.1331185644        -0.0068600373
        0.7555767000        -4.0359343613         2.4614870430         1.3403916554         2.5108992261         2.5142324257        -0.0068600373
        0.7604864000        34.6788564467         2.7642332270         1.3327346748         2.5057954711        -8.9140967822        -0.3542905998
        0.7654903000       -29.4022117427         2.2554531096         1.3429439823         2.5160029810         6.3236754950         0.3405705252
        0.7704811000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.7754673000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.7804631000       -10.7101910746         2.3822960417         1.3429439823         2.5108992261         6.3236754950        -0.0068600373
        0.7854897000       -50.7557313545         2.2191583432         1.3582579434         2.5108992261        29.1803339109        -0.0068600373
        0.7905151000        60.0451338281         2.7940962676         1.3301823480         2.5006917162       -12.7235398515        -0.7017211623
        0.7954796000        54.7016265866         2.7878520862         1.3250776943         2.5057954711       -20.3424259901        -0.3542905998
        0.8004497000         5.3100759727         2.5723787794         1.3403916554         2.5083473486         2.5142324257        -0.1805753185
        0.8054536000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.8104387000       -32.0739653634         2.2508038951         1.3403916554         2.5185548584         2.5142324257         0.5142858064
        0.8154304000       -32.0739653634         2.2508038951         1.3403916554         2.5185548584         2.5142324257         0.5142858064
        0.8204323000       -29.4022117427         2.2554531096         1.3429439823         2.5160029810         6.3236754950         0.3405705252
        0.8254477000         9.3125790653         2.6198690455         1.3352870017         2.5108992261        -5.1046537129        -0.0068600373
        0.8304311000       -26.7304581220         2.2601343205         1.3454963091         2.5134511035        10.1331185644         0.1668552439
        0.8354608000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.8404435000         3.9690718239         2.5564675752         1.3301823480         2.5160029810       -12.7235398515         0.3405705252
        0.8454451000        -8.0384374539         2.4139967768         1.3454963091         2.5083473486        10.1331185644        -0.1805753185
        0.8504422000         9.3125790653         2.6198690455         1.3352870017         2.5108992261        -5.1046537129        -0.0068600373
        0.8555508000        18.6585893994         2.7307607820         1.3352870017         2.5083473486        -5.1046537129        -0.1805753185
        0.8604309000        29.3353492052         2.7578670470         1.3276300211         2.5108992261       -16.5329829208        -0.0068600373
        0.8654778000         7.9818295935         2.6040795146         1.3429439823         2.5057954711         6.3236754950        -0.3542905998
        0.8704368000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.8754722000       -22.7279550294         2.2672078341         1.3403916554         2.5160029810         2.5142324257         0.3405705252
        0.8804258000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.8854376000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.8904477000        28.0045997334         2.7562772567         1.3352870017         2.5057954711        -5.1046537129        -0.3542905998
        0.8954323000        50.6991234941         2.7831592210         1.3301823480         2.5032435937       -12.7235398515        -0.5280058810
        0.9004770000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.9054926000        50.6991234941         2.7831592210         1.3301823480         2.5032435937       -12.7235398515        -0.5280058810
        0.9104525000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        0.9154479000       -16.0536983161         2.3188945713         1.3378393285         2.5160029810        -1.2952106436         0.3405705252
        0.9204552000         5.3100759727         2.5723787794         1.3403916554         2.5083473486         2.5142324257        -0.1805753185
        0.9254427000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        0.9304533000         5.3100759727         2.5723787794         1.3403916554         2.5083473486         2.5142324257        -0.1805753185
        0.9354575000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.9404380000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        0.9454252000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.9504581000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.9554429000        14.6560863068         2.6832705159         1.3403916554         2.5057954711         2.5142324257        -0.3542905998
        0.9604571000       -16.0536983161         2.3188945713         1.3378393285         2.5160029810        -1.2952106436         0.3405705252
        0.9654394000        48.0273698733         2.7800189400         1.3276300211         2.5057954711       -16.5329829208        -0.3542905998
        0.9704572000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.9754326000        41.3531131600         2.7721465525         1.3301823480         2.5057954711       -12.7235398515        -0.3542905998
        0.9804454000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        0.9854429000       -22.7279550294         2.2672078341         1.3403916554         2.5160029810         2.5142324257         0.3405705252
        0.9904619000       -17.3844477879         2.3031050404         1.3454963091         2.5108992261        10.1331185644        -0.0068600373
        0.9954484000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        1.0004659000        41.3531131600         2.7721465525         1.3301823480         2.5057954711       -12.7235398515        -0.3542905998
        1.0054427000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        1.0104531000        18.6585893994         2.7307607820         1.3352870017         2.5083473486        -5.1046537129        -0.1805753185
        1.0154379000       -42.7507251693         2.2325369350         1.3480486360         2.5160029810        13.9425616337         0.3405705252
        1.0204447000       -96.1447788758         2.1479578599         1.3684672508         2.5160029810        44.4181061881         0.3405705252
        1.0254253000        -9.3794416028         2.3980855726         1.3352870017         2.5160029810        -5.1046537129         0.3405705252
        1.0304451000         9.3125790653         2.6198690455         1.3352870017         2.5108992261        -5.1046537129        -0.0068600373
        1.0354245000       -10.7101910746         2.3822960417         1.3429439823         2.5108992261         6.3236754950        -0.0068600373
        1.0404611000        48.0273698733         2.7800189400         1.3276300211         2.5057954711       -16.5329829208        -0.3542905998
        1.0454419000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        1.0504569000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        1.0554385000       -29.4022117427         2.2554531096         1.3429439823         2.5160029810         6.3236754950         0.3405705252
        1.0604503000       -45.4224787900         2.2280420683         1.3454963091         2.5185548584        10.1331185644         0.5142858064
        1.0655538000        18.6585893994         2.7307607820         1.3352870017         2.5083473486        -5.1046537129        -0.1805753185
        1.0704660000       -17.3844477879         2.3031050404         1.3454963091         2.5108992261        10.1331185644        -0.0068600373
        1.0754476000       -45.4224787900         2.2280420683         1.3454963091         2.5185548584        10.1331185644         0.5142858064
        1.0804637000       -38.7482220767         2.2393271617         1.3429439823         2.5185548584         6.3236754950         0.5142858064
        1.0854559000        -4.0359343613         2.4614870430         1.3403916554         2.5108992261         2.5142324257        -0.0068600373
        1.0904407000        41.3531131600         2.7721465525         1.3301823480         2.5057954711       -12.7235398515        -0.3542905998
        1.0954410000        22.6610924919         2.7498756976         1.3301823480         2.5108992261       -12.7235398515        -0.0068600373
        1.1004411000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        1.1054372000       -10.7101910746         2.3822960417         1.3429439823         2.5108992261         6.3236754950        -0.0068600373
        1.1104488000        25.3328461127         2.7530800868         1.3327346748         2.5083473486        -8.9140967822        -0.1805753185
        1.1154264000        34.6788564467         2.7642332270         1.3327346748         2.5057954711        -8.9140967822        -0.3542905998
        1.1204345000        22.6610924919         2.7498756976         1.3301823480         2.5108992261       -12.7235398515        -0.0068600373
        1.1254259000        11.9843326861         2.6515697807         1.3378393285         2.5083473486        -1.2952106436        -0.1805753185
        1.1304540000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        1.1354384000        -1.3641807406         2.4931877781         1.3429439823         2.5083473486         6.3236754950        -0.1805753185
        1.1404392000       -38.7482220767         2.2393271617         1.3429439823         2.5185548584         6.3236754950         0.5142858064
        1.1454424000        -4.0359343613         2.4614870430         1.3403916554         2.5108992261         2.5142324257        -0.0068600373
        1.1504797000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        1.1554351000       -16.0536983161         2.3188945713         1.3378393285         2.5160029810        -1.2952106436         0.3405705252
        1.1604523000       -38.7482220767         2.2393271617         1.3429439823         2.5185548584         6.3236754950         0.5142858064
        1.1654513000       -45.4224787900         2.2280420683         1.3454963091         2.5185548584        10.1331185644         0.5142858064
        1.1704379000       -16.0536983161         2.3188945713         1.3378393285         2.5160029810        -1.2952106436         0.3405705252
        1.1754194000        34.6788564467         2.7642332270         1.3327346748         2.5057954711        -8.9140967822        -0.3542905998
        1.1804391000        44.0248667808         2.7753027451         1.3327346748         2.5032435937        -8.9140967822        -0.5280058810
        1.1855504000       -29.4022117427         2.2554531096         1.3429439823         2.5160029810         6.3236754950         0.3405705252
        1.1904376000         9.3125790653         2.6198690455         1.3352870017         2.5108992261        -5.1046537129        -0.0068600373
        1.1954329000        -4.0359343613         2.4614870430         1.3403916554         2.5108992261         2.5142324257        -0.0068600373
        1.2004161000       -29.4022117427         2.2554531096         1.3429439823         2.5160029810         6.3236754950         0.3405705252
        1.2054264000       -45.4224787900         2.2280420683         1.3454963091         2.5185548584        10.1331185644         0.5142858064
        1.2104389000        21.3303430201         2.7482769247         1.3378393285         2.5057954711        -1.2952106436        -0.3542905998
        1.2154417000        21.3303430201         2.7482769247         1.3378393285         2.5057954711        -1.2952106436        -0.3542905998
        1.2204276000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        1.2254432000       -30.7329612145         2.2531334482         1.3506009628         2.5108992261        17.7520047030        -0.0068600373
        1.2304267000         1.3075728802         2.5248885133         1.3454963091         2.5057954711        10.1331185644        -0.3542905998
        1.2354404000        34.6788564467         2.7642332270         1.3327346748         2.5057954711        -8.9140967822        -0.3542905998
        1.2404270000         6.6408254446         2.5881683104         1.3327346748         2.5134511035        -8.9140967822         0.1668552439
        1.2454379000       -45.4224787900         2.2280420683         1.3454963091         2.5185548584        10.1331185644         0.5142858064
        1.2504422000        -6.7076879820         2.4297863078         1.3378393285         2.5134511035        -1.2952106436         0.1668552439
        1.2554470000        34.6788564467         2.7642332270         1.3327346748         2.5057954711        -8.9140967822        -0.3542905998
        1.2604372000        34.6788564467         2.7642332270         1.3327346748         2.5057954711        -8.9140967822        -0.3542905998
        1.2654245000        41.3531131600         2.7721465525         1.3301823480         2.5057954711       -12.7235398515        -0.3542905998
        1.2704298000         2.6383223520         2.5406780442         1.3378393285         2.5108992261        -1.2952106436        -0.0068600373
        1.2754429000       -36.0764684560         2.2438980595         1.3454963091         2.5160029810        10.1331185644         0.3405705252
        1.2804453000       -44.0814746412         2.2302943801         1.3557056165         2.5108992261        25.3708908416        -0.0068600373
        1.2854671000       -12.0409405464         2.3665065107         1.3506009628         2.5057954711        17.7520047030        -0.3542905998
        1.2904448000        53.3708771148         2.7862933222         1.3327346748         2.5006917162        -8.9140967822        -0.7017211623
        1.2956564000       -10.7101910746         2.3822960417         1.3429439823         2.5108992261         6.3236754950        -0.0068600373
        1.3004283000        -6.7076879820         2.4297863078         1.3378393285         2.5134511035        -1.2952106436         0.1668552439
        1.3054467000        15.9868357786         2.6990600468         1.3327346748         2.5108992261        -8.9140967822        -0.0068600373
        1.3104348000        28.0045997334         2.7562772567         1.3352870017         2.5057954711        -5.1046537129        -0.3542905998
        1.3154436000        37.3506100675         2.7674060117         1.3352870017         2.5032435937        -5.1046537129        -0.5280058810
