% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=80.3690  Kd=2.3720  K_pot=68.073520deg/V
% Vg_offset=1.338580V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.2654119000        83.0268231743         2.8206977636         1.3276300211         2.7967095015       -16.3425107673        19.4492514619
        0.2704318000        87.9523169770         2.8263497001         1.3301823480         2.7941576240       -12.5330676980        19.2755361807
        0.2754700000        55.9193323446         2.7892771289         1.3352870017         2.7967095015        -4.9141815594        19.4492514619
        0.2804321000       -77.1380999876         2.1768622874         1.3531532897         2.8094688888        21.7519199257        20.3178278682
        0.2854359000        23.8863477122         2.7513461206         1.3403916554         2.7992613789         2.7047045792        19.6229667432
        0.2904225000        73.1758355690         2.8093433830         1.3225253674         2.8018132564       -23.9613969059        19.7966820244
        0.2954592000        73.9909928978         2.8102855948         1.3301823480         2.7967095015       -12.5330676980        19.4492514619
        0.3004425000       -76.3229426588         2.1781300383         1.3608102703         2.8043651338        33.1802491337        19.9703973057
        0.3054590000         0.0740360276         2.5102524238         1.3352870017         2.8069170113        -4.9141815594        20.1441125869
        0.3104336000        60.0296688185         2.7940782298         1.3301823480         2.7992613789       -12.5330676980        19.6229667432
        0.3154238000         9.9250236330         2.6271357871         1.3403916554         2.8018132564         2.7047045792        19.7966820244
        0.3204342000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.3254961000       -59.0664394345         2.2055449183         1.3480486360         2.8094688888        14.1330337871        20.3178278682
        0.3304677000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.3354485000        69.0654990951         2.8045848424         1.3276300211         2.7992613789       -16.3425107673        19.6229667432
        0.3404435000       -54.9561029606         2.2122433971         1.3429439823         2.8120207662         6.5141476485        20.4915431494
        0.3454404000       -13.0721307228         2.3542712932         1.3429439823         2.8043651338         6.5141476485        19.9703973057
        0.3504384000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.3554418000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.3604395000        60.0296688185         2.7940782298         1.3301823480         2.7992613789       -12.5330676980        19.6229667432
        0.3654420000       -40.9947788813         2.2355074825         1.3429439823         2.8094688888         6.5141476485        20.3178278682
        0.3704600000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.3754365000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.3804505000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.3854255000        73.9909928978         2.8102855948         1.3301823480         2.7967095015       -12.5330676980        19.4492514619
        0.3904237000       -36.8844424075         2.2425124980         1.3378393285         2.8120207662        -1.1047384901        20.4915431494
        0.3954311000       -45.9202726841         2.2272079011         1.3403916554         2.8120207662         2.7047045792        20.4915431494
        0.4004334000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.4054372000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.4104339000       -50.0306091579         2.2203593264         1.3454963091         2.8094688888        10.3235907178        20.3178278682
        0.4154359000         9.1098663042         2.6174638299         1.3327346748         2.8069170113        -8.7236246287        20.1441125869
        0.4204438000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.4254299000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.4304456000       -54.9561029606         2.2122433971         1.3429439823         2.8120207662         6.5141476485        20.4915431494
        0.4354306000        60.0296688185         2.7940782298         1.3301823480         2.7992613789       -12.5330676980        19.6229667432
        0.4404451000       -50.0306091579         2.2203593264         1.3454963091         2.8094688888        10.3235907178        20.3178278682
        0.4454471000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.4504519000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        0.4554417000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.4604294000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.4654420000        60.0296688185         2.7940782298         1.3301823480         2.7992613789       -12.5330676980        19.6229667432
        0.4704454000       -40.9947788813         2.2355074825         1.3429439823         2.8094688888         6.5141476485        20.3178278682
        0.4754350000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.4804442000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.4854302000       -45.9202726841         2.2272079011         1.3403916554         2.8120207662         2.7047045792        20.4915431494
        0.4904295000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        0.4954564000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.5004457000        18.9608539096         2.7343471932         1.3378393285         2.8018132564        -1.1047384901        19.7966820244
        0.5054364000        41.9580082654         2.7728616970         1.3352870017         2.7992613789        -4.9141815594        19.6229667432
        0.5104284000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.5154386000       -17.9976245255         2.2958296115         1.3403916554         2.8069170113         2.7047045792        20.1441125869
        0.5204351000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.5254339000       -50.0306091579         2.2203593264         1.3454963091         2.8094688888        10.3235907178        20.3178278682
        0.5304332000       -40.9947788813         2.2355074825         1.3429439823         2.8094688888         6.5141476485        20.3178278682
        0.5354272000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.5404292000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.5454428000        37.0325144627         2.7670286187         1.3327346748         2.8018132564        -8.7236246287        19.7966820244
        0.5504288000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.5554340000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        0.5604247000       -36.0692850787         2.2439103907         1.3454963091         2.8069170113        10.3235907178        20.1441125869
        0.5654608000       -22.1079609994         2.2683101106         1.3454963091         2.8043651338        10.3235907178        19.9703973057
        0.5704657000       -63.9919332372         2.1976050888         1.3454963091         2.8120207662        10.3235907178        20.4915431494
        0.5754527000        23.0711903834         2.7503680253         1.3327346748         2.8043651338        -8.7236246287        19.9703973057
        0.5804292000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.5854560000       -40.9947788813         2.2355074825         1.3429439823         2.8094688888         6.5141476485        20.3178278682
        0.5904728000        41.9580082654         2.7728616970         1.3352870017         2.7992613789        -4.9141815594        19.6229667432
        0.5954413000        23.8863477122         2.7513461206         1.3403916554         2.7992613789         2.7047045792        19.6229667432
        0.6004451000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.6054344000        23.0711903834         2.7503680253         1.3327346748         2.8043651338        -8.7236246287        19.9703973057
        0.6104464000       -13.0721307228         2.3542712932         1.3429439823         2.8043651338         6.5141476485        19.9703973057
        0.6154514000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.6204319000       -63.9919332372         2.1976050888         1.3454963091         2.8120207662        10.3235907178        20.4915431494
        0.6254534000        60.0296688185         2.7940782298         1.3301823480         2.7992613789       -12.5330676980        19.6229667432
        0.6304315000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.6354436000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.6404301000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.6454383000        32.9221779888         2.7621434037         1.3378393285         2.7992613789        -1.1047384901        19.6229667432
        0.6504180000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.6554473000       -36.8844424075         2.2425124980         1.3378393285         2.8120207662        -1.1047384901        20.4915431494
        0.6604208000       -63.9919332372         2.1976050888         1.3454963091         2.8120207662        10.3235907178        20.4915431494
        0.6654471000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.6704324000       -54.9561029606         2.2122433971         1.3429439823         2.8120207662         6.5141476485        20.4915431494
        0.6754465000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.6804274000       -63.9919332372         2.1976050888         1.3454963091         2.8120207662        10.3235907178        20.4915431494
        0.6854395000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.6904279000       -40.9947788813         2.2355074825         1.3429439823         2.8094688888         6.5141476485        20.3178278682
        0.6954607000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.7004427000        32.9221779888         2.7621434037         1.3378393285         2.7992613789        -1.1047384901        19.6229667432
        0.7054593000       -73.0277635138         2.1832792673         1.3480486360         2.8120207662        14.1330337871        20.4915431494
        0.7104327000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.7154523000       -63.9919332372         2.1976050888         1.3454963091         2.8120207662        10.3235907178        20.4915431494
        0.7204325000       -36.8844424075         2.2425124980         1.3378393285         2.8120207662        -1.1047384901        20.4915431494
        0.7254406000       -27.8486121309         2.2581712726         1.3352870017         2.8120207662        -4.9141815594        20.4915431494
        0.7304211000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.7354339000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.7404440000       -13.0721307228         2.3542712932         1.3429439823         2.8043651338         6.5141476485        19.9703973057
        0.7454715000       -54.9561029606         2.2122433971         1.3429439823         2.8120207662         6.5141476485        20.4915431494
        0.7504440000       -59.0664394345         2.2055449183         1.3480486360         2.8094688888        14.1330337871        20.3178278682
        0.7554514000        41.9580082654         2.7728616970         1.3352870017         2.7992613789        -4.9141815594        19.6229667432
        0.7604320000        27.1815268573         2.7552930844         1.3276300211         2.8069170113       -16.3425107673        20.1441125869
        0.7654586000       -13.0721307228         2.3542712932         1.3429439823         2.8043651338         6.5141476485        19.9703973057
        0.7704504000         9.1098663042         2.6174638299         1.3327346748         2.8069170113        -8.7236246287        20.1441125869
        0.7754400000       -45.9202726841         2.2272079011         1.3403916554         2.8120207662         2.7047045792        20.4915431494
        0.7804435000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        0.7854329000       -17.9976245255         2.2958296115         1.3403916554         2.8069170113         2.7047045792        20.1441125869
        0.7904405000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.7954690000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.8004307000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.8054612000      -148.6095848714         2.0739045126         1.3812288851         2.8043651338        63.6557936881        19.9703973057
        0.8104263000        92.8778107797         2.8319856781         1.3327346748         2.7916057465        -8.7236246287        19.1018208995
        0.8154412000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.8204197000        60.0296688185         2.7940782298         1.3301823480         2.7992613789       -12.5330676980        19.6229667432
        0.8254422000       -36.8844424075         2.2425124980         1.3378393285         2.8120207662        -1.1047384901        20.4915431494
        0.8304358000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        0.8354409000        32.1070206600         2.7611726439         1.3301823480         2.8043651338       -12.5330676980        19.9703973057
        0.8404411000        83.0268231743         2.8206977636         1.3276300211         2.7967095015       -16.3425107673        19.4492514619
        0.8454205000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.8504355000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.8554337000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.8604431000        73.9909928978         2.8102855948         1.3301823480         2.7967095015       -12.5330676980        19.4492514619
        0.8654337000       -63.9919332372         2.1976050888         1.3454963091         2.8120207662        10.3235907178        20.4915431494
        0.8704388000       -72.2126061850         2.1845591861         1.3557056165         2.8069170113        25.5613629951        20.1441125869
        0.8754285000       -18.8127818543         2.2861576543         1.3327346748         2.8120207662        -8.7236246287        20.4915431494
        0.8804612000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        0.8854395000       -13.8872880516         2.3445993360         1.3352870017         2.8094688888        -4.9141815594        20.3178278682
        0.8904361000       -36.8844424075         2.2425124980         1.3378393285         2.8120207662        -1.1047384901        20.4915431494
        0.8954403000       -82.0635937903         2.1692524114         1.3506009628         2.8120207662        17.9424768564        20.4915431494
        0.9004260000         9.9250236330         2.6271357871         1.3403916554         2.8018132564         2.7047045792        19.7966820244
        0.9054387000        69.0654990951         2.8045848424         1.3276300211         2.7992613789       -16.3425107673        19.6229667432
        0.9104449000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        0.9154288000        37.0325144627         2.7670286187         1.3327346748         2.8018132564        -8.7236246287        19.7966820244
        0.9204651000        23.0711903834         2.7503680253         1.3327346748         2.8043651338        -8.7236246287        19.9703973057
        0.9254562000         9.1098663042         2.6174638299         1.3327346748         2.8069170113        -8.7236246287        20.1441125869
        0.9304324000       -40.9947788813         2.2355074825         1.3429439823         2.8094688888         6.5141476485        20.3178278682
        0.9354409000        32.1070206600         2.7611726439         1.3301823480         2.8043651338       -12.5330676980        19.9703973057
        0.9404534000       -17.9976245255         2.2958296115         1.3403916554         2.8069170113         2.7047045792        20.1441125869
        0.9454342000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.9504481000       -27.0334548021         2.2596018162         1.3429439823         2.8069170113         6.5141476485        20.1441125869
        0.9554335000       -22.9231183282         2.2668612238         1.3378393285         2.8094688888        -1.1047384901        20.3178278682
        0.9604433000       -68.9174270399         2.1897581089         1.3429439823         2.8145726437         6.5141476485        20.6652584306
        0.9654271000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        0.9704375000         0.0740360276         2.5102524238         1.3352870017         2.8069170113        -4.9141815594        20.1441125869
        0.9754440000         0.0740360276         2.5102524238         1.3352870017         2.8069170113        -4.9141815594        20.1441125869
        0.9804282000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        0.9854372000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        0.9904229000        14.8505174357         2.6855774687         1.3429439823         2.7992613789         6.5141476485        19.6229667432
        0.9954461000       -63.9919332372         2.1976050888         1.3454963091         2.8120207662        10.3235907178        20.4915431494
        1.0004203000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        1.0054315000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        1.0104374000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        1.0154495000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        1.0204317000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        1.0254371000        37.0325144627         2.7670286187         1.3327346748         2.8018132564        -8.7236246287        19.7966820244
        1.0304465000       -54.9561029606         2.2122433971         1.3429439823         2.8120207662         6.5141476485        20.4915431494
        1.0354373000        50.9938385419         2.7835052378         1.3327346748         2.7992613789        -8.7236246287        19.6229667432
        1.0404429000        32.9221779888         2.7621434037         1.3378393285         2.7992613789        -1.1047384901        19.6229667432
        1.0454575000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        1.0504427000        46.0683447393         2.7777123843         1.3301823480         2.8018132564       -12.5330676980        19.7966820244
        1.0554521000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        1.0604318000        32.9221779888         2.7621434037         1.3378393285         2.7992613789        -1.1047384901        19.6229667432
        1.0654407000        37.0325144627         2.7670286187         1.3327346748         2.8018132564        -8.7236246287        19.7966820244
        1.0704326000       -54.9561029606         2.2122433971         1.3429439823         2.8120207662         6.5141476485        20.4915431494
        1.0754384000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        1.0804207000         0.0740360276         2.5102524238         1.3352870017         2.8069170113        -4.9141815594        20.1441125869
        1.0854397000       -36.8844424075         2.2425124980         1.3378393285         2.8120207662        -1.1047384901        20.4915431494
        1.0904420000        32.1070206600         2.7611726439         1.3301823480         2.8043651338       -12.5330676980        19.9703973057
        1.0954564000        37.0325144627         2.7670286187         1.3327346748         2.8018132564        -8.7236246287        19.7966820244
        1.1004391000       -50.8457664867         2.2190093723         1.3378393285         2.8145726437        -1.1047384901        20.6652584306
        1.1054454000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        1.1104310000       -17.9976245255         2.2958296115         1.3403916554         2.8069170113         2.7047045792        20.1441125869
        1.1154428000       -54.9561029606         2.2122433971         1.3429439823         2.8120207662         6.5141476485        20.4915431494
        1.1204305000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        1.1254374000       -54.9561029606         2.2122433971         1.3429439823         2.8120207662         6.5141476485        20.4915431494
        1.1304383000         0.0740360276         2.5102524238         1.3352870017         2.8069170113        -4.9141815594        20.1441125869
        1.1354280000       -36.0692850787         2.2439103907         1.3454963091         2.8069170113        10.3235907178        20.1441125869
        1.1404410000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        1.1454510000         0.0740360276         2.5102524238         1.3352870017         2.8069170113        -4.9141815594        20.1441125869
        1.1504307000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        1.1554217000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        1.1604251000       -45.9202726841         2.2272079011         1.3403916554         2.8120207662         2.7047045792        20.4915431494
        1.1654395000        60.0296688185         2.7940782298         1.3301823480         2.7992613789       -12.5330676980        19.6229667432
        1.1704406000       -31.9589486048         2.2510033858         1.3403916554         2.8094688888         2.7047045792        20.3178278682
        1.1754672000       -17.9976245255         2.2958296115         1.3403916554         2.8069170113         2.7047045792        20.1441125869
        1.1804799000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        1.1854710000        46.0683447393         2.7777123843         1.3301823480         2.8018132564       -12.5330676980        19.7966820244
        1.1904765000        -4.0363004463         2.4614826993         1.3403916554         2.8043651338         2.7047045792        19.9703973057
        1.1955055000         4.1843725015         2.5590221483         1.3301823480         2.8094688888       -12.5330676980        20.3178278682
        1.2004757000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        1.2057631000       -17.9976245255         2.2958296115         1.3403916554         2.8069170113         2.7047045792        20.1441125869
        1.2104566000       -63.9919332372         2.1976050888         1.3454963091         2.8120207662        10.3235907178        20.4915431494
        1.2154596000         0.0740360276         2.5102524238         1.3352870017         2.8069170113        -4.9141815594        20.1441125869
        1.2204484000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        1.2254674000        23.0711903834         2.7503680253         1.3327346748         2.8043651338        -8.7236246287        19.9703973057
        1.2304413000        41.9580082654         2.7728616970         1.3352870017         2.7992613789        -4.9141815594        19.6229667432
        1.2354293000         4.9995298303         2.5686941054         1.3378393285         2.8043651338        -1.1047384901        19.9703973057
        1.2404299000       -31.9589486048         2.2510033858         1.3403916554         2.8094688888         2.7047045792        20.3178278682
        1.2454385000       -82.0635937903         2.1692524114         1.3506009628         2.8120207662        17.9424768564        20.4915431494
        1.2504537000       -50.0306091579         2.2203593264         1.3454963091         2.8094688888        10.3235907178        20.3178278682
        1.2554336000        60.0296688185         2.7940782298         1.3301823480         2.7992613789       -12.5330676980        19.6229667432
        1.2604275000       -22.9231183282         2.2668612238         1.3378393285         2.8094688888        -1.1047384901        20.3178278682
        1.2654303000         0.8891933564         2.5199243810         1.3429439823         2.8018132564         6.5141476485        19.7966820244
        1.2704392000        83.0268231743         2.8206977636         1.3276300211         2.7967095015       -16.3425107673        19.4492514619
        1.2754220000        18.9608539096         2.7343471932         1.3378393285         2.8018132564        -1.1047384901        19.7966820244
        1.2804439000        41.9580082654         2.7728616970         1.3352870017         2.7992613789        -4.9141815594        19.6229667432
        1.2854484000       -13.0721307228         2.3542712932         1.3429439823         2.8043651338         6.5141476485        19.9703973057
        1.2904816000        27.9966841861         2.7562677951         1.3352870017         2.8018132564        -4.9141815594        19.7966820244
        1.2954723000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        1.3004549000       -59.0664394345         2.2055449183         1.3480486360         2.8094688888        14.1330337871        20.3178278682
        1.3054308000        73.9909928978         2.8102855948         1.3301823480         2.7967095015       -12.5330676980        19.4492514619
        1.3105305000       -36.0692850787         2.2439103907         1.3454963091         2.8069170113        10.3235907178        20.1441125869
        1.3154518000        37.0325144627         2.7670286187         1.3327346748         2.8018132564        -8.7236246287        19.7966820244
        1.3204629000        14.0353601069         2.6759055116         1.3352870017         2.8043651338        -4.9141815594        19.9703973057
        1.3254218000        -8.9617942489         2.4030410176         1.3378393285         2.8069170113        -1.1047384901        20.1441125869
        1.3304572000        18.9608539096         2.7343471932         1.3378393285         2.8018132564        -1.1047384901        19.7966820244
