% Designation Loop (PD + Notch)  psi_cmd=-10.000deg
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395445V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.2606550000       -31.6120096332         2.2598641439         1.4016475000         2.3654422109         0.1615641979        -9.9086310682
        1.2656348000       129.5989704571         2.8489698177         1.3710195777         2.3577865785        -0.6362836928       -10.4297769119
        1.2706608000       -56.9574513402         2.2240520371         1.4016475000         2.3705459658         0.1615641979        -9.5612005057
        1.2755680000       -21.3459415057         2.2747704998         1.3990951731         2.3654422109         0.0950768736        -9.9086310682
        1.2806633000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.2856270000       -56.9574513402         2.2240520371         1.4016475000         2.3705459658         0.1615641979        -9.5612005057
        1.2906029000       -11.0798733782         2.3751613306         1.3965428462         2.3654422109         0.0285895494        -9.9086310682
        1.2955679000        45.0637727112         2.7489457062         1.3888858657         2.3603384560        -0.1708724233       -10.2560616306
        1.3005106000       -79.8962403212         2.1927819536         1.4041998268         2.3730978433         0.2280515221        -9.3874852244
        1.3055894000       -90.1623084486         2.1791163203         1.4067521537         2.3730978433         0.2945388463        -9.3874852244
        1.3105918000        24.5316364563         2.7237000258         1.3939905194         2.3603384560        -0.0378977748       -10.2560616306
        1.3155609000        57.7364935647         2.7643367289         1.3888858657         2.3577865785        -0.1708724233       -10.4297769119
        1.3205550000        63.1892562401         2.7709148333         1.3812288851         2.3628903334        -0.3703343959       -10.0823463494
        1.3255880000        47.4704254372         2.7518797171         1.3914381925         2.3577865785        -0.1043850990       -10.4297769119
        1.3305470000       -67.2235194677         2.2099284628         1.4041998268         2.3705459658         0.2280515221        -9.5612005057
        1.3354770000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.3405432000        24.5316364563         2.7237000258         1.3939905194         2.3603384560        -0.0378977748       -10.2560616306
        1.3455391000       -11.0798733782         2.3751613306         1.3965428462         2.3654422109         0.0285895494        -9.9086310682
        1.3504988000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.3554651000        45.0637727112         2.7489457062         1.3888858657         2.3603384560        -0.1708724233       -10.2560616306
        1.3605567000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.3656044000       -11.0798733782         2.3751613306         1.3965428462         2.3654422109         0.0285895494        -9.9086310682
        1.3704464000       -11.0798733782         2.3751613306         1.3965428462         2.3654422109         0.0285895494        -9.9086310682
        1.3755590000        73.4553243676         2.7832280992         1.3786765582         2.3628903334        -0.4368217202       -10.0823463494
        1.3805975000       -67.2235194677         2.2099284628         1.4041998268         2.3705459658         0.2280515221        -9.5612005057
        1.3855581000       -67.2235194677         2.2099284628         1.4041998268         2.3705459658         0.2280515221        -9.5612005057
        1.3909041000       -77.4895875951         2.1960143010         1.4067521537         2.3705459658         0.2945388463        -9.5612005057
        1.3954866000       -21.3459415057         2.2747704998         1.3990951731         2.3654422109         0.0950768736        -9.9086310682
        1.4006136000        34.7977045837         2.7363710309         1.3914381925         2.3603384560        -0.1043850990       -10.2560616306
        1.4055945000       -67.2235194677         2.2099284628         1.4041998268         2.3705459658         0.2280515221        -9.5612005057
        1.4105965000        81.3147397691         2.7925922798         1.3735719045         2.3654422109        -0.5697963686        -9.9086310682
        1.4155864000        24.5316364563         2.7237000258         1.3939905194         2.3603384560        -0.0378977748       -10.2560616306
        1.4205498000        34.7977045837         2.7363710309         1.3914381925         2.3603384560        -0.1043850990       -10.2560616306
        1.4254690000        24.5316364563         2.7237000258         1.3939905194         2.3603384560        -0.0378977748       -10.2560616306
        1.4305681000       -64.8168667416         2.2132203633         1.4067521537         2.3679940883         0.2945388463        -9.7349157869
        1.4356021000       -18.9392887797         2.2884457764         1.4016475000         2.3628903334         0.1615641979       -10.0823463494
        1.4405250000        47.4704254372         2.7518797171         1.3914381925         2.3577865785        -0.1043850990       -10.4297769119
        1.4455231000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.4505273000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.4555901000        57.7364935647         2.7643367289         1.3888858657         2.3577865785        -0.1708724233       -10.4297769119
        1.4605689000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.4655447000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.4706372000       -46.6913832127         2.2383922788         1.3990951731         2.3705459658         0.0950768736        -9.5612005057
        1.4755837000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        1.4806082000        14.9050255522         2.6618613960         1.3837812120         2.3705459658        -0.3038470717        -9.5612005057
        1.4854612000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.4906243000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        1.4955678000       -11.0798733782         2.3751613306         1.3965428462         2.3654422109         0.0285895494        -9.9086310682
        1.5005747000       -11.0798733782         2.3751613306         1.3965428462         2.3654422109         0.0285895494        -9.9086310682
        1.5055821000       -29.2053569071         2.2633372816         1.4041998268         2.3628903334         0.2280515221       -10.0823463494
        1.5105635000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.5155515000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.5205593000       -87.7556557226         2.1823023165         1.4093044805         2.3705459658         0.3610261706        -9.5612005057
        1.5255801000       -77.4895875951         2.1960143010         1.4067521537         2.3705459658         0.2945388463        -9.5612005057
        1.5305672000       -64.8168667416         2.2132203633         1.4067521537         2.3679940883         0.2945388463        -9.7349157869
        1.5355276000       -39.4714250346         2.2486112344         1.4067521537         2.3628903334         0.2945388463       -10.0823463494
        1.5405052000         9.4522628768         2.6016992449         1.3914381925         2.3654422109        -0.1043850990        -9.9086310682
        1.5454574000       119.3329023296         2.8371444987         1.3735719045         2.3577865785        -0.5697963686       -10.4297769119
        1.5506434000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.5557432000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.5604540000        52.2837308893         2.7577320537         1.3965428462         2.3526828236         0.0285895494       -10.7772074744
        1.5662671000       -64.8168667416         2.2132203633         1.4067521537         2.3679940883         0.2945388463        -9.7349157869
        1.5704512000        60.7826035141         2.7680147606         1.3786765582         2.3654422109        -0.4368217202        -9.9086310682
        1.5754342000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.5804606000       -56.9574513402         2.2240520371         1.4016475000         2.3705459658         0.1615641979        -9.5612005057
        1.5854536000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.5904869000       -34.0186623592         2.2564039024         1.3990951731         2.3679940883         0.0950768736        -9.7349157869
        1.5954875000        60.1431462907         2.7672433329         1.3914381925         2.3552347011        -0.1043850990       -10.6034921931
        1.6005262000        60.1431462907         2.7672433329         1.3914381925         2.3552347011        -0.1043850990       -10.6034921931
        1.6054796000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.6104375000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.6159907000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.6204492000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.6254775000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.6304380000        57.7364935647         2.7643367289         1.3888858657         2.3577865785        -0.1708724233       -10.4297769119
        1.6354505000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.6404064000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        1.6456955000        81.3147397691         2.7925922798         1.3735719045         2.3654422109        -0.5697963686        -9.9086310682
        1.6505120000       -29.2053569071         2.2633372816         1.4041998268         2.3628903334         0.2280515221       -10.0823463494
        1.6555525000       129.5989704571         2.8489698177         1.3710195777         2.3577865785        -0.6362836928       -10.4297769119
        1.6604828000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.6654400000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.6704488000        70.4092144182         2.7795842486         1.3888858657         2.3552347011        -0.1708724233       -10.6034921931
        1.6754423000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.6804482000       -56.9574513402         2.2240520371         1.4016475000         2.3705459658         0.1615641979        -9.5612005057
        1.6854073000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.6904355000        70.4092144182         2.7795842486         1.3888858657         2.3552347011        -0.1708724233       -10.6034921931
        1.6954060000        52.9231881127         2.7585079787         1.3837812120         2.3628903334        -0.3038470717       -10.0823463494
        1.7004534000        32.3910518577         2.7334092691         1.3888858657         2.3628903334        -0.1708724233       -10.0823463494
        1.7054167000        34.7977045837         2.7363710309         1.3914381925         2.3603384560        -0.1043850990       -10.2560616306
        1.7104397000        50.5165353866         2.7555858052         1.3812288851         2.3654422109        -0.3703343959        -9.9086310682
        1.7153808000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        1.7204398000        57.7364935647         2.7643367289         1.3888858657         2.3577865785        -0.1708724233       -10.4297769119
        1.7254070000        60.1431462907         2.7672433329         1.3914381925         2.3552347011        -0.1043850990       -10.6034921931
        1.7305410000       -29.2053569071         2.2633372816         1.4041998268         2.3628903334         0.2280515221       -10.0823463494
        1.7355667000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.7404515000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.7454060000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.7505181000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.7554446000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.7605106000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        1.7655152000        47.4704254372         2.7518797171         1.3914381925         2.3577865785        -0.1043850990       -10.4297769119
        1.7704419000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.7754486000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        1.7804720000        52.9231881127         2.7585079787         1.3837812120         2.3628903334        -0.3038470717       -10.0823463494
        1.7855576000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.7904410000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.7954436000       -77.4895875951         2.1960143010         1.4067521537         2.3705459658         0.2945388463        -9.5612005057
        1.8005381000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.8054867000       -56.9574513402         2.2240520371         1.4016475000         2.3705459658         0.1615641979        -9.5612005057
        1.8104497000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        1.8154440000       -41.8780777606         2.2451924523         1.4041998268         2.3654422109         0.2280515221        -9.9086310682
        1.8204448000       -67.2235194677         2.2099284628         1.4041998268         2.3705459658         0.2280515221        -9.5612005057
        1.8254454000       -29.2053569071         2.2633372816         1.4041998268         2.3628903334         0.2280515221       -10.0823463494
        1.8309168000        83.7213924951         2.7954489677         1.3761242314         2.3628903334        -0.5033090444       -10.0823463494
        1.8354631000        39.6110100358         2.7422786825         1.3965428462         2.3552347011         0.0285895494       -10.6034921931
        1.8407434000       -21.3459415057         2.2747704998         1.3990951731         2.3654422109         0.0950768736        -9.9086310682
        1.8454392000        72.8158671442         2.7824638365         1.3914381925         2.3526828236        -0.1043850990       -10.7772074744
        1.8505053000        93.9874606226         2.8075787365         1.3735719045         2.3628903334        -0.5697963686       -10.0823463494
        1.8554469000       106.6601814761         2.8224285213         1.3735719045         2.3603384560        -0.5697963686       -10.2560616306
        1.8610039000       -41.8780777606         2.2451924523         1.4041998268         2.3654422109         0.2280515221        -9.9086310682
        1.8654051000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        1.8704130000        93.3480033992         2.8068258269         1.3863335388         2.3526828236        -0.2373597475       -10.7772074744
        1.8754866000        16.6722210548         2.6813594540         1.3990951731         2.3577865785         0.0950768736       -10.4297769119
        1.8804510000       -41.8780777606         2.2451924523         1.4041998268         2.3654422109         0.2280515221        -9.9086310682
        1.8854212000        64.9564517428         2.7730410691         1.3965428462         2.3501309461         0.0285895494       -10.9509227556
        1.8904452000        -6.2665679262         2.4282681366         1.4016475000         2.3603384560         0.1615641979       -10.2560616306
        1.8954523000       -41.8780777606         2.2451924523         1.4041998268         2.3654422109         0.2280515221        -9.9086310682
        1.9004416000        16.6722210548         2.6813594540         1.3990951731         2.3577865785         0.0950768736       -10.4297769119
        1.9054607000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.9104465000        86.1280452211         2.7983006486         1.3786765582         2.3603384560        -0.4368217202       -10.2560616306
        1.9155536000         3.9995002013         2.5415370938         1.3990951731         2.3603384560         0.0950768736       -10.2560616306
        1.9204810000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        1.9324038000       142.2716913105         2.8634516751         1.3710195777         2.3552347011        -0.6362836928       -10.6034921931
        1.9351138000       129.5989704571         2.8489698177         1.3710195777         2.3577865785        -0.6362836928       -10.4297769119
        1.9380659000        63.1892562401         2.7709148333         1.3812288851         2.3628903334        -0.3703343959       -10.0823463494
        1.9405634000        39.6110100358         2.7422786825         1.3965428462         2.3552347011         0.0285895494       -10.6034921931
        1.9454924000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        1.9504069000         3.9995002013         2.5415370938         1.3990951731         2.3603384560         0.0950768736       -10.2560616306
        1.9554059000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        1.9604344000         3.9995002013         2.5415370938         1.3990951731         2.3603384560         0.0950768736       -10.2560616306
        1.9654461000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        1.9704506000       -41.8780777606         2.2451924523         1.4041998268         2.3654422109         0.2280515221        -9.9086310682
        1.9754402000       162.8038275655         2.8866524801         1.3659149240         2.3552347011        -0.7692583413       -10.6034921931
        1.9804365000        60.1431462907         2.7672433329         1.3914381925         2.3552347011        -0.1043850990       -10.6034921931
        1.9854547000        -6.2665679262         2.4282681366         1.4016475000         2.3603384560         0.1615641979       -10.2560616306
        1.9905496000       -79.8962403212         2.1927819536         1.4041998268         2.3730978433         0.2280515221        -9.3874852244
        1.9954897000        37.2043573098         2.7393274984         1.3939905194         2.3577865785        -0.0378977748       -10.4297769119
        2.0004576000        -6.2665679262         2.4282681366         1.4016475000         2.3603384560         0.1615641979       -10.2560616306
        2.0054694000       -69.6301721937         2.2066480709         1.4016475000         2.3730978433         0.1615641979        -9.3874852244
        2.0104115000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        2.0154859000         3.9995002013         2.5415370938         1.3990951731         2.3603384560         0.0950768736       -10.2560616306
        2.0204090000        24.5316364563         2.7237000258         1.3939905194         2.3603384560        -0.0378977748       -10.2560616306
        2.0254518000        70.4092144182         2.7795842486         1.3888858657         2.3552347011        -0.1708724233       -10.6034921931
        2.0304168000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        2.0354122000        70.4092144182         2.7795842486         1.3888858657         2.3552347011        -0.1708724233       -10.6034921931
        2.0404771000        37.2043573098         2.7393274984         1.3939905194         2.3577865785        -0.0378977748       -10.4297769119
        2.0455128000       106.6601814761         2.8224285213         1.3735719045         2.3603384560        -0.5697963686       -10.2560616306
        2.0505110000       -52.1441458881         2.2307481210         1.4067521537         2.3654422109         0.2945388463        -9.9086310682
        2.0554885000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        2.0604483000        39.6110100358         2.7422786825         1.3965428462         2.3552347011         0.0285895494       -10.6034921931
        2.0654444000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        2.0704077000        83.7213924951         2.7954489677         1.3761242314         2.3628903334        -0.5033090444       -10.0823463494
        2.0754291000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        2.0804470000       -21.3459415057         2.2747704998         1.3990951731         2.3654422109         0.0950768736        -9.9086310682
        2.0855830000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        2.0904121000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        2.0955948000        70.4092144182         2.7795842486         1.3888858657         2.3552347011        -0.1708724233       -10.6034921931
        2.1004129000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        2.1056157000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        2.1104082000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        2.1156802000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        2.1204157000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        2.1254510000       -54.5507986142         2.2273940786         1.4041998268         2.3679940883         0.2280515221        -9.7349157869
        2.1304212000        14.2655683288         2.6548060510         1.3965428462         2.3603384560         0.0285895494       -10.2560616306
        2.1354568000       109.0668342021         2.8252334062         1.3761242314         2.3577865785        -0.5033090444       -10.4297769119
        2.1404126000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        2.1454085000       -56.9574513402         2.2240520371         1.4016475000         2.3705459658         0.1615641979        -9.5612005057
        2.1504812000        26.9382891823         2.7266791506         1.3965428462         2.3577865785         0.0285895494       -10.4297769119
        2.1555037000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        2.1604595000         3.9995002013         2.5415370938         1.3990951731         2.3603384560         0.0950768736       -10.2560616306
        2.1655138000        14.2655683288         2.6548060510         1.3965428462         2.3603384560         0.0285895494       -10.2560616306
        2.1705937000       -41.8780777606         2.2451924523         1.4041998268         2.3654422109         0.2280515221        -9.9086310682
        2.1754832000        49.8770781633         2.7548084954         1.3939905194         2.3552347011        -0.0378977748       -10.6034921931
        2.1805422000       -11.0798733782         2.3751613306         1.3965428462         2.3654422109         0.0285895494        -9.9086310682
        2.1855526000        93.9874606226         2.8075787365         1.3735719045         2.3628903334        -0.5697963686       -10.0823463494
        2.1904494000       -18.9392887797         2.2884457764         1.4016475000         2.3628903334         0.1615641979       -10.0823463494
        2.1954392000        60.1431462907         2.7672433329         1.3914381925         2.3552347011        -0.1043850990       -10.6034921931
        2.2004446000        26.9382891823         2.7266791506         1.3965428462         2.3577865785         0.0285895494       -10.4297769119
        2.2054368000        22.1249837302         2.7207155631         1.3914381925         2.3628903334        -0.1043850990       -10.0823463494
        2.2104379000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        2.2154411000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        2.2204372000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        2.2254414000       -67.2235194677         2.2099284628         1.4041998268         2.3705459658         0.2280515221        -9.5612005057
        2.2304056000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        2.2354495000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        2.2404827000       139.8650385845         2.8607111364         1.3684672508         2.3577865785        -0.7027710171       -10.4297769119
        2.2454433000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        2.2504277000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        2.2554465000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        2.2604688000         6.4061529273         2.5680904969         1.4016475000         2.3577865785         0.1615641979       -10.4297769119
        2.2654080000        14.2655683288         2.6548060510         1.3965428462         2.3603384560         0.0285895494       -10.2560616306
        2.2704330000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        2.2754447000       -67.2235194677         2.2099284628         1.4041998268         2.3705459658         0.2280515221        -9.5612005057
        2.2804537000         1.5928474753         2.5149836908         1.3965428462         2.3628903334         0.0285895494       -10.0823463494
        2.2854406000       -46.6913832127         2.2383922788         1.3990951731         2.3705459658         0.0950768736        -9.5612005057
        2.2904075000        37.2043573098         2.7393274984         1.3939905194         2.3577865785        -0.0378977748       -10.4297769119
        2.2954367000       -18.9392887797         2.2884457764         1.4016475000         2.3628903334         0.1615641979       -10.0823463494
        2.3004052000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        2.3054053000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        2.3104791000        60.1431462907         2.7672433329         1.3914381925         2.3552347011        -0.1043850990       -10.6034921931
        2.3154417000        32.3910518577         2.7334092691         1.3888858657         2.3628903334        -0.1708724233       -10.0823463494
        2.3204503000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        2.3254420000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        2.3304839000       129.5989704571         2.8489698177         1.3710195777         2.3577865785        -0.6362836928       -10.4297769119
        2.3354435000       109.0668342021         2.8252334062         1.3761242314         2.3577865785        -0.5033090444       -10.4297769119
        2.3404066000       -64.8168667416         2.2132203633         1.4067521537         2.3679940883         0.2945388463        -9.7349157869
        2.3454417000       -64.8168667416         2.2132203633         1.4067521537         2.3679940883         0.2945388463        -9.7349157869
        2.3504472000        14.2655683288         2.6548060510         1.3965428462         2.3603384560         0.0285895494       -10.2560616306
        2.3554058000        14.2655683288         2.6548060510         1.3965428462         2.3603384560         0.0285895494       -10.2560616306
        2.3604067000        49.8770781633         2.7548084954         1.3939905194         2.3552347011        -0.0378977748       -10.6034921931
        2.3654424000        60.1431462907         2.7672433329         1.3914381925         2.3552347011        -0.1043850990       -10.6034921931
        2.3704449000       109.0668342021         2.8252334062         1.3761242314         2.3577865785        -0.5033090444       -10.4297769119
        2.3754407000        49.8770781633         2.7548084954         1.3939905194         2.3552347011        -0.0378977748       -10.6034921931
        2.3806099000        -8.6732206522         2.4017147336         1.3990951731         2.3628903334         0.0950768736       -10.0823463494
        2.3854056000       112.1129441515         2.8287766719         1.3659149240         2.3654422109        -0.7692583413        -9.9086310682
        2.3905279000       -90.1623084486         2.1791163203         1.4067521537         2.3730978433         0.2945388463        -9.3874852244
        2.3954373000       -69.6301721937         2.2066480709         1.4016475000         2.3730978433         0.1615641979        -9.3874852244
        2.4004780000       -90.1623084486         2.1791163203         1.4067521537         2.3730978433         0.2945388463        -9.3874852244
        2.4054450000       -31.6120096332         2.2598641439         1.4016475000         2.3654422109         0.1615641979        -9.9086310682
        2.4105260000        60.7826035141         2.7680147606         1.3786765582         2.3654422109        -0.4368217202        -9.9086310682
        2.4154508000       -69.6301721937         2.2066480709         1.4016475000         2.3730978433         0.1615641979        -9.3874852244
        2.4204662000       -69.6301721937         2.2066480709         1.4016475000         2.3730978433         0.1615641979        -9.3874852244
        2.4254481000       -23.7525942318         2.2712545899         1.3965428462         2.3679940883         0.0285895494        -9.7349157869
        2.4304169000       -90.1623084486         2.1791163203         1.4067521537         2.3730978433         0.2945388463        -9.3874852244
        2.4354428000       -61.7707567922         2.2174035820         1.3965428462         2.3756497207         0.0285895494        -9.2137699432
        2.4404051000        71.0486716416         2.7803498633         1.3761242314         2.3654422109        -0.5033090444        -9.9086310682
        2.4454455000       -52.1441458881         2.2307481210         1.4067521537         2.3654422109         0.2945388463        -9.9086310682
        2.4504405000       -31.6120096332         2.2598641439         1.4016475000         2.3654422109         0.1615641979        -9.9086310682
        2.4554910000        52.2837308893         2.7577320537         1.3965428462         2.3526828236         0.0285895494       -10.7772074744
        2.4604055000       -41.8780777606         2.2451924523         1.4041998268         2.3654422109         0.2280515221        -9.9086310682
        2.4654830000        14.2655683288         2.6548060510         1.3965428462         2.3603384560         0.0285895494       -10.2560616306
        2.4704466000       -44.2847304867         2.2417861651         1.4016475000         2.3679940883         0.1615641979        -9.7349157869
        2.4754830000         3.9995002013         2.5415370938         1.3990951731         2.3603384560         0.0950768736       -10.2560616306
        2.4804368000        83.0819352717         2.7946904235         1.3888858657         2.3526828236        -0.1708724233       -10.7772074744
        2.4854407000       -31.6120096332         2.2598641439         1.4016475000         2.3654422109         0.1615641979        -9.9086310682
        2.4904375000       109.0668342021         2.8252334062         1.3761242314         2.3577865785        -0.5033090444       -10.4297769119
        2.4954547000        49.8770781633         2.7548084954         1.3939905194         2.3552347011        -0.0378977748       -10.6034921931
        2.5004357000        -6.2665679262         2.4282681366         1.4016475000         2.3603384560         0.1615641979       -10.2560616306
        2.5054820000         3.9995002013         2.5415370938         1.3990951731         2.3603384560         0.0950768736       -10.2560616306
        2.5104354000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
        2.5154078000        14.2655683288         2.6548060510         1.3965428462         2.3603384560         0.0285895494       -10.2560616306
        2.5204372000        85.4885879977         2.7975434331         1.3914381925         2.3501309461        -0.1043850990       -10.9509227556
        2.5254516000        60.1431462907         2.7672433329         1.3914381925         2.3552347011        -0.1043850990       -10.6034921931
        2.5304352000        49.8770781633         2.7548084954         1.3939905194         2.3552347011        -0.0378977748       -10.6034921931
        2.5354873000       110.8340297047         2.8272899607         1.3914381925         2.3450271912        -0.1043850990       -11.2983533181
        2.5404486000        72.8158671442         2.7824638365         1.3914381925         2.3526828236        -0.1043850990       -10.7772074744
        2.5454061000       139.8650385845         2.8607111364         1.3684672508         2.3577865785        -0.7027710171       -10.4297769119
        2.5504412000        39.6110100358         2.7422786825         1.3965428462         2.3552347011         0.0285895494       -10.6034921931
        2.5554798000       -49.0980359387         2.2350106994         1.3965428462         2.3730978433         0.0285895494        -9.3874852244
        2.5604461000        19.7183310042         2.7149682021         1.3888858657         2.3654422109        -0.1708724233        -9.9086310682
        2.5654450000       -49.0980359387         2.2350106994         1.3965428462         2.3730978433         0.0285895494        -9.3874852244
        2.5704412000       -49.0980359387         2.2350106994         1.3965428462         2.3730978433         0.0285895494        -9.3874852244
        2.5754466000       -21.3459415057         2.2747704998         1.3990951731         2.3654422109         0.0950768736        -9.9086310682
        2.5804399000       -26.1592469578         2.2677518843         1.3939905194         2.3705459658        -0.0378977748        -9.5612005057
        2.5854182000        11.8589156028         2.6282526480         1.3939905194         2.3628903334        -0.0378977748       -10.0823463494
