% Designation Loop  psi_cmd=+0.000deg  (absolute, NEUTRAL ref)
% Kp=16.6052  Kd=0.5122  K_pot=68.073520deg/V
% Vg_offset=1.338784V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        1.2754237000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        1.2804342000       -20.4580096914         2.2712522034         1.3506009628         2.5211067359        17.6377214109         0.6880010877
        1.2854442000       -21.3914711953         2.2695861599         1.3480486360         2.5236586133        13.8282783416         0.8617163689
        1.2904569000        -8.7513521706         2.4055379427         1.3352870017         2.5211067359        -5.2189370049         0.6880010877
        1.2954391000         6.6891513660         2.5887417043         1.3301823480         2.5108992261       -12.8378231436        -0.0068600373
        1.3004548000         5.6715032831         2.5766671656         1.3352870017         2.5083473486        -5.2189370049        -0.1805753185
        1.3054260000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.3104414000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.3154256000       -14.6046809310         2.3360873679         1.3429439823         2.5211067359         6.2093922030         0.6880010877
        1.3204613000         9.5737224567         2.6229675489         1.3301823480         2.5083473486       -12.8378231436        -0.1805753185
        1.3254429000       -16.5557905178         2.3129371762         1.3454963091         2.5211067359        10.0188352723         0.6880010877
        1.3304528000       -19.4403616085         2.2787113317         1.3454963091         2.5236586133        10.0188352723         0.8617163689
        1.3354406000        -0.1818254772         2.5072165908         1.3429439823         2.5083473486         6.2093922030        -0.1805753185
        1.3404507000       -10.7866483363         2.3813888654         1.3454963091         2.5160029810        10.0188352723         0.3405705252
        1.3454500000        -7.9020772455         2.4156147100         1.3454963091         2.5134511035        10.0188352723         0.1668552439
        1.3504437000        13.3917550514         2.6682690464         1.3327346748         2.5032435937        -9.0283800743        -0.5280058810
        1.3554502000        -4.9333195759         2.4508394403         1.3378393285         2.5160029810        -1.4094939356         0.3405705252
        1.3604490000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.3654448000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        1.3704847000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        1.3754432000         1.7692841096         2.5303667824         1.3403916554         2.5083473486         2.3999491337        -0.1805753185
        1.3804255000        -0.0976388984         2.5082154765         1.3352870017         2.5134511035        -5.2189370049         0.1668552439
        1.3854573000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.3904426000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.3954840000       -14.6046809310         2.3360873679         1.3429439823         2.5211067359         6.2093922030         0.6880010877
        1.4004815000        -5.9509676587         2.4387649016         1.3429439823         2.5134511035         6.2093922030         0.1668552439
        1.4056622000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        1.4104809000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.4154598000         5.6715032831         2.5766671656         1.3352870017         2.5083473486        -5.2189370049        -0.1805753185
        1.4204675000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.4254864000       -16.5557905178         2.3129371762         1.3454963091         2.5211067359        10.0188352723         0.6880010877
        1.4304524000        -4.9333195759         2.4508394403         1.3378393285         2.5160029810        -1.4094939356         0.3405705252
        1.4354608000        -0.0976388984         2.5082154765         1.3352870017         2.5134511035        -5.2189370049         0.1668552439
        1.4404475000        -1.0311004023         2.4971398235         1.3327346748         2.5160029810        -9.0283800743         0.3405705252
        1.4454526000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        1.4504330000       -14.6046809310         2.3360873679         1.3429439823         2.5211067359         6.2093922030         0.6880010877
        1.4554396000        -7.9020772455         2.4156147100         1.3454963091         2.5134511035        10.0188352723         0.1668552439
        1.4604303000         3.7203936964         2.5535169740         1.3378393285         2.5083473486        -1.4094939356        -0.1805753185
        1.4654642000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.4704399000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.4754562000        -8.7513521706         2.4055379427         1.3352870017         2.5211067359        -5.2189370049         0.6880010877
        1.4804396000       -17.5734386006         2.3008626376         1.3506009628         2.5185548584        17.6377214109         0.5142858064
        1.4854526000         7.6226128699         2.5998173573         1.3327346748         2.5083473486        -9.0283800743        -0.1805753185
        1.4904318000        -4.9333195759         2.4508394403         1.3378393285         2.5160029810        -1.4094939356         0.3405705252
        1.4954972000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.5004597000         7.6226128699         2.5998173573         1.3327346748         2.5083473486        -9.0283800743        -0.1805753185
        1.5056446000        12.4582935475         2.6571933935         1.3301823480         2.5057954711       -12.8378231436        -0.3542905998
        1.5104243000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.5154578000        -0.0976388984         2.5082154765         1.3352870017         2.5134511035        -5.2189370049         0.1668552439
        1.5204394000        -2.9822099891         2.4739896319         1.3352870017         2.5160029810        -5.2189370049         0.3405705252
        1.5254401000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.5304746000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.5354481000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.5404367000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.5454685000       -14.7730540887         2.3340895965         1.3582579434         2.5108992261        29.0660506188        -0.0068600373
        1.5504524000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.5554657000        12.4582935475         2.6571933935         1.3301823480         2.5057954711       -12.8378231436        -0.3542905998
        1.5604442000         7.6226128699         2.5998173573         1.3327346748         2.5083473486        -9.0283800743        -0.1805753185
        1.5654344000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.5704630000         9.5737224567         2.6229675489         1.3301823480         2.5083473486       -12.8378231436        -0.1805753185
        1.5754610000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.5804345000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.5854500000         7.6226128699         2.5998173573         1.3327346748         2.5083473486        -9.0283800743        -0.1805753185
        1.5904293000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.5955939000        -3.9998580719         2.4619150932         1.3403916554         2.5134511035         2.3999491337         0.1668552439
        1.6004438000       -16.5557905178         2.3129371762         1.3454963091         2.5211067359        10.0188352723         0.6880010877
        1.6054703000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.6104853000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.6154428000        -8.8355387495         2.4045390570         1.3429439823         2.5160029810         6.2093922030         0.3405705252
        1.6204723000         9.5737224567         2.6229675489         1.3301823480         2.5083473486       -12.8378231436        -0.1805753185
        1.6255481000        16.3605127210         2.7034937767         1.3250776943         2.5057954711       -20.4567092822        -0.3542905998
        1.6304683000        -7.8178906667         2.4166135957         1.3378393285         2.5185548584        -1.4094939356         0.5142858064
        1.6354651000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.6404559000       -16.5557905178         2.3129371762         1.3454963091         2.5211067359        10.0188352723         0.6880010877
        1.6454273000       -16.5557905178         2.3129371762         1.3454963091         2.5211067359        10.0188352723         0.6880010877
        1.6504407000       -14.6046809310         2.3360873679         1.3429439823         2.5211067359         6.2093922030         0.6880010877
        1.6554855000       -27.4131731134         2.2589350636         1.3710195777         2.5134511035        48.1132659653         0.1668552439
        1.6604339000        18.3116223078         2.7266439683         1.3225253674         2.5057954711       -24.2661523515        -0.3542905998
        1.6654875000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.6704429000        -5.0175061548         2.4498405546         1.3454963091         2.5108992261        10.0188352723        -0.0068600373
        1.6754448000         2.7869321924         2.5424413211         1.3352870017         2.5108992261        -5.2189370049        -0.0068600373
        1.6804324000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        1.6854417000        -3.9998580719         2.4619150932         1.3403916554         2.5134511035         2.3999491337         0.1668552439
        1.6904426000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.6954600000         3.7203936964         2.5535169740         1.3378393285         2.5083473486        -1.4094939356        -0.1805753185
        1.7004521000        -7.8178906667         2.4166135957         1.3378393285         2.5185548584        -1.4094939356         0.5142858064
        1.7054319000        -5.9509676587         2.4387649016         1.3429439823         2.5134511035         6.2093922030         0.1668552439
        1.7104591000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.7154430000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.7204617000       -14.6046809310         2.3360873679         1.3429439823         2.5211067359         6.2093922030         0.6880010877
        1.7254365000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        1.7304452000        -0.0976388984         2.5082154765         1.3352870017         2.5134511035        -5.2189370049         0.1668552439
        1.7354707000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        1.7404487000         2.7869321924         2.5424413211         1.3352870017         2.5108992261        -5.2189370049        -0.0068600373
        1.7454592000         1.8534706884         2.5313656681         1.3327346748         2.5134511035        -9.0283800743         0.1668552439
        1.7504557000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.7554246000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.7604332000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.7654733000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.7704530000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        1.7754630000        -3.9998580719         2.4619150932         1.3403916554         2.5134511035         2.3999491337         0.1668552439
        1.7804212000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.7854629000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.7904401000         3.8045802752         2.5545158597         1.3301823480         2.5134511035       -12.8378231436         0.1668552439
        1.7955236000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.8004389000        -1.1152869812         2.4961409378         1.3403916554         2.5108992261         2.3999491337        -0.0068600373
        1.8055264000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.8104532000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.8154690000        -7.8178906667         2.4166135957         1.3378393285         2.5185548584        -1.4094939356         0.5142858064
        1.8204672000        -5.9509676587         2.4387649016         1.3429439823         2.5134511035         6.2093922030         0.1668552439
        1.8254789000         6.6049647871         2.5877428186         1.3378393285         2.5057954711        -1.4094939356        -0.3542905998
        1.8304747000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.8354493000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.8404645000        -4.9333195759         2.4508394403         1.3378393285         2.5160029810        -1.4094939356         0.3405705252
        1.8454573000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.8504602000        -7.8178906667         2.4166135957         1.3378393285         2.5185548584        -1.4094939356         0.5142858064
        1.8554419000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        1.8604534000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.8654360000        -7.8178906667         2.4166135957         1.3378393285         2.5185548584        -1.4094939356         0.5142858064
        1.8704516000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.8754257000       -11.8042964191         2.3693143268         1.3506009628         2.5134511035        17.6377214109         0.1668552439
        1.8804434000       -17.5734386006         2.3008626376         1.3506009628         2.5185548584        17.6377214109         0.5142858064
        1.8854505000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.8904634000        -5.8667810799         2.4397637873         1.3352870017         2.5185548584        -5.2189370049         0.5142858064
        1.8954669000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.9004277000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        1.9054414000        -3.0663965680         2.4729907462         1.3429439823         2.5108992261         6.2093922030        -0.0068600373
        1.9104863000         4.7380417792         2.5655915127         1.3327346748         2.5108992261        -9.0283800743        -0.0068600373
        1.9154591000         6.6049647871         2.5877428186         1.3378393285         2.5057954711        -1.4094939356        -0.3542905998
        1.9204603000        12.4582935475         2.6571933935         1.3301823480         2.5057954711       -12.8378231436        -0.3542905998
        1.9254689000         2.7869321924         2.5424413211         1.3352870017         2.5108992261        -5.2189370049        -0.0068600373
        1.9304539000        13.3917550514         2.6682690464         1.3327346748         2.5032435937        -9.0283800743        -0.5280058810
        1.9354507000        -9.8531868323         2.3924645184         1.3480486360         2.5134511035        13.8282783416         0.1668552439
        1.9404838000        -5.9509676587         2.4387649016         1.3429439823         2.5134511035         6.2093922030         0.1668552439
        1.9454371000        -7.8178906667         2.4166135957         1.3378393285         2.5185548584        -1.4094939356         0.5142858064
        1.9505070000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.9554327000         4.7380417792         2.5655915127         1.3327346748         2.5108992261        -9.0283800743        -0.0068600373
        1.9604451000        -1.1152869812         2.4961409378         1.3403916554         2.5108992261         2.3999491337        -0.0068600373
        1.9654292000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        1.9704583000         9.5737224567         2.6229675489         1.3301823480         2.5083473486       -12.8378231436        -0.1805753185
        1.9754259000        -1.1152869812         2.4961409378         1.3403916554         2.5108992261         2.3999491337        -0.0068600373
        1.9804394000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        1.9854461000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        1.9904261000       -16.5557905178         2.3129371762         1.3454963091         2.5211067359        10.0188352723         0.6880010877
        1.9954440000         4.6538552003         2.5645926270         1.3403916554         2.5057954711         2.3999491337        -0.3542905998
        2.0004252000        -0.0976388984         2.5082154765         1.3352870017         2.5134511035        -5.2189370049         0.1668552439
        2.0054513000        -3.9998580719         2.4619150932         1.3403916554         2.5134511035         2.3999491337         0.1668552439
        2.0104342000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        2.0154741000       -10.7866483363         2.3813888654         1.3454963091         2.5160029810        10.0188352723         0.3405705252
        2.0204331000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        2.0254416000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        2.0304265000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.0354424000        -0.0976388984         2.5082154765         1.3352870017         2.5134511035        -5.2189370049         0.1668552439
        2.0404435000         6.6891513660         2.5887417043         1.3301823480         2.5108992261       -12.8378231436        -0.0068600373
        2.0454591000         1.8534706884         2.5313656681         1.3327346748         2.5134511035        -9.0283800743         0.1668552439
        2.0504382000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.0554646000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.0604388000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.0654513000        -3.9998580719         2.4619150932         1.3403916554         2.5134511035         2.3999491337         0.1668552439
        2.0704337000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.0754483000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.0804260000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.0854401000        -8.8355387495         2.4045390570         1.3429439823         2.5160029810         6.2093922030         0.3405705252
        2.0904273000       -14.6046809310         2.3360873679         1.3429439823         2.5211067359         6.2093922030         0.6880010877
        2.0954276000       -10.7866483363         2.3813888654         1.3454963091         2.5160029810        10.0188352723         0.3405705252
        2.1004420000        -8.8355387495         2.4045390570         1.3429439823         2.5160029810         6.2093922030         0.3405705252
        2.1054496000        -5.0175061548         2.4498405546         1.3454963091         2.5108992261        10.0188352723        -0.0068600373
        2.1104383000       -10.7866483363         2.3813888654         1.3454963091         2.5160029810        10.0188352723         0.3405705252
        2.1154467000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.1204327000        -1.1152869812         2.4961409378         1.3403916554         2.5108992261         2.3999491337        -0.0068600373
        2.1254471000        -7.9020772455         2.4156147100         1.3454963091         2.5134511035        10.0188352723         0.1668552439
        2.1304474000         6.6049647871         2.5877428186         1.3378393285         2.5057954711        -1.4094939356        -0.3542905998
        2.1354611000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.1404413000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.1454533000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        2.1504372000        -1.1152869812         2.4961409378         1.3403916554         2.5108992261         2.3999491337        -0.0068600373
        2.1554449000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.1604547000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.1654340000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.1704683000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.1754369000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.1804494000       -17.5734386006         2.3008626376         1.3506009628         2.5185548584        17.6377214109         0.5142858064
        2.1854230000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.1904352000       -16.5557905178         2.3129371762         1.3454963091         2.5211067359        10.0188352723         0.6880010877
        2.1954446000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.2004307000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.2054178000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.2104270000        -5.9509676587         2.4387649016         1.3429439823         2.5134511035         6.2093922030         0.1668552439
        2.2154336000        -1.1152869812         2.4961409378         1.3403916554         2.5108992261         2.3999491337        -0.0068600373
        2.2204496000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.2254277000         7.6226128699         2.5998173573         1.3327346748         2.5083473486        -9.0283800743        -0.1805753185
        2.2304458000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.2354311000        -0.0976388984         2.5082154765         1.3352870017         2.5134511035        -5.2189370049         0.1668552439
        2.2404632000        13.3917550514         2.6682690464         1.3327346748         2.5032435937        -9.0283800743        -0.5280058810
        2.2454457000         6.6049647871         2.5877428186         1.3378393285         2.5057954711        -1.4094939356        -0.3542905998
        2.2504491000        12.4582935475         2.6571933935         1.3301823480         2.5057954711       -12.8378231436        -0.3542905998
        2.2554351000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        2.2604455000         7.6226128699         2.5998173573         1.3327346748         2.5083473486        -9.0283800743        -0.1805753185
        2.2654578000        -2.9822099891         2.4739896319         1.3352870017         2.5160029810        -5.2189370049         0.3405705252
        2.2704479000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.2754328000        12.4582935475         2.6571933935         1.3301823480         2.5057954711       -12.8378231436        -0.3542905998
        2.2804377000         7.6226128699         2.5998173573         1.3327346748         2.5083473486        -9.0283800743        -0.1805753185
        2.2854449000         0.7516360267         2.5182922438         1.3454963091         2.5057954711        10.0188352723        -0.3542905998
        2.2904405000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.2954404000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.3004420000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.3054292000        -3.0663965680         2.4729907462         1.3429439823         2.5108992261         6.2093922030        -0.0068600373
        2.3104509000        -3.9998580719         2.4619150932         1.3403916554         2.5134511035         2.3999491337         0.1668552439
        2.3154502000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        2.3204566000        -1.1152869812         2.4961409378         1.3403916554         2.5108992261         2.3999491337        -0.0068600373
        2.3254246000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.3304487000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.3354445000       -10.7866483363         2.3813888654         1.3454963091         2.5160029810        10.0188352723         0.3405705252
        2.3404316000        -0.0976388984         2.5082154765         1.3352870017         2.5134511035        -5.2189370049         0.1668552439
        2.3454632000        -5.0175061548         2.4498405546         1.3454963091         2.5108992261        10.0188352723        -0.0068600373
        2.3504245000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.3554603000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.3604429000        -7.9020772455         2.4156147100         1.3454963091         2.5134511035        10.0188352723         0.1668552439
        2.3654875000        -4.9333195759         2.4508394403         1.3378393285         2.5160029810        -1.4094939356         0.3405705252
        2.3704332000        -5.0175061548         2.4498405546         1.3454963091         2.5108992261        10.0188352723        -0.0068600373
        2.3754430000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        2.3804275000         2.7869321924         2.5424413211         1.3352870017         2.5108992261        -5.2189370049        -0.0068600373
        2.3854372000        -3.9998580719         2.4619150932         1.3403916554         2.5134511035         2.3999491337         0.1668552439
        2.3904206000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.3954578000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.4004437000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.4054526000        -5.0175061548         2.4498405546         1.3454963091         2.5108992261        10.0188352723        -0.0068600373
        2.4104359000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.4154453000        -6.8844291627         2.4276892487         1.3403916554         2.5160029810         2.3999491337         0.3405705252
        2.4204258000        -5.9509676587         2.4387649016         1.3429439823         2.5134511035         6.2093922030         0.1668552439
        2.4254415000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.4304433000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.4354373000        -8.8355387495         2.4045390570         1.3429439823         2.5160029810         6.2093922030         0.3405705252
        2.4404379000       -14.6046809310         2.3360873679         1.3429439823         2.5211067359         6.2093922030         0.6880010877
        2.4454544000        -4.9333195759         2.4508394403         1.3378393285         2.5160029810        -1.4094939356         0.3405705252
        2.4504376000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.4554495000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.4604329000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.4654664000        -7.9020772455         2.4156147100         1.3454963091         2.5134511035        10.0188352723         0.1668552439
        2.4704326000         0.7516360267         2.5182922438         1.3454963091         2.5057954711        10.0188352723        -0.3542905998
        2.4754306000        -7.9020772455         2.4156147100         1.3454963091         2.5134511035        10.0188352723         0.1668552439
        2.4804126000       -10.7866483363         2.3813888654         1.3454963091         2.5160029810        10.0188352723         0.3405705252
        2.4854656000        -5.9509676587         2.4387649016         1.3429439823         2.5134511035         6.2093922030         0.1668552439
        2.4904441000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.4954545000       -19.4403616085         2.2787113317         1.3454963091         2.5236586133        10.0188352723         0.8617163689
        2.5004682000        -8.8355387495         2.4045390570         1.3429439823         2.5160029810         6.2093922030         0.3405705252
        2.5056759000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.5104731000        -4.9333195759         2.4508394403         1.3378393285         2.5160029810        -1.4094939356         0.3405705252
        2.5154809000        -8.8355387495         2.4045390570         1.3429439823         2.5160029810         6.2093922030         0.3405705252
        2.5204454000        -2.0487484852         2.4850652849         1.3378393285         2.5134511035        -1.4094939356         0.1668552439
        2.5254363000        16.3605127210         2.7034937767         1.3250776943         2.5057954711       -20.4567092822        -0.3542905998
        2.5304461000        -5.1016927336         2.4488416689         1.3531532897         2.5057954711        21.4471644802        -0.3542905998
        2.5354308000        16.2763261422         2.7024948910         1.3327346748         2.5006917162        -9.0283800743        -0.7017211623
        2.5404392000        13.3917550514         2.6682690464         1.3327346748         2.5032435937        -9.0283800743        -0.5280058810
        2.5454214000         2.7869321924         2.5424413211         1.3352870017         2.5108992261        -5.2189370049        -0.0068600373
        2.5504319000         0.8358226056         2.5192911294         1.3378393285         2.5108992261        -1.4094939356        -0.0068600373
        2.5554335000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
        2.5604306000        -3.9998580719         2.4619150932         1.3403916554         2.5134511035         2.3999491337         0.1668552439
        2.5654390000       -13.6712194270         2.3471630208         1.3454963091         2.5185548584        10.0188352723         0.5142858064
        2.5704527000         2.7869321924         2.5424413211         1.3352870017         2.5108992261        -5.2189370049        -0.0068600373
        2.5754286000        -7.8178906667         2.4166135957         1.3378393285         2.5185548584        -1.4094939356         0.5142858064
        2.5804361000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.5854433000       -11.7201098402         2.3703132124         1.3429439823         2.5185548584         6.2093922030         0.5142858064
        2.5904398000         2.7869321924         2.5424413211         1.3352870017         2.5108992261        -5.2189370049        -0.0068600373
        2.5954311000        12.4582935475         2.6571933935         1.3301823480         2.5057954711       -12.8378231436        -0.3542905998
        2.6004394000        12.4582935475         2.6571933935         1.3301823480         2.5057954711       -12.8378231436        -0.3542905998
        2.6054355000        10.5071839607         2.6340432018         1.3327346748         2.5057954711        -9.0283800743        -0.3542905998
