% Designation Loop (PD + Notch)  psi_cmd=+40.000deg
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395445V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        0.0854878000      -608.8863593008         1.5908711284         1.3965428462         3.2203211597         0.0285895494        48.2859881483
        0.0904665000      -958.9092377467         1.0382557861         1.4016475000         3.2866699736         0.1615641979        52.8025854606
        0.0954860000     -1049.3854792239         0.8393017183         1.3863335388         3.3172925031        -0.2373597475        54.8871688355
        0.1004761000     -1183.9721031603         0.4858582543         1.3914381925         3.3402594002        -0.1043850990        56.4506063667
        0.1054755000     -1196.6448240138         0.4486771710         1.3914381925         3.3428112777        -0.1043850990        56.6243216480
        0.1104708000     -1330.1037096710         0.0120769506         1.4246184417         3.3428112777         0.7599501159        56.6243216480
        0.1155210000     -1090.4497517338         0.7391628009         1.3965428462         3.3172925031         0.0285895494        54.8871688355
        0.1204767000      -912.3922025614         1.1298857163         1.3837812120         3.2917737285        -0.3038470717        53.1500160231
        0.1254996000      -839.4019873898         1.2606388441         1.3939905194         3.2688068314        -0.0378977748        51.5865784919
        0.1304697000      -618.5129702049         1.5790230556         1.3863335388         3.2305286695        -0.2373597475        48.9808492733
        0.1354226000      -571.5076539637         1.6357121796         1.4093044805         3.2024580174         0.3610261706        47.0699811796
        0.1404288000      -358.4780521802         1.8694787246         1.4067521537         3.1616279781         0.2945388463        44.2905366797
        0.1454544000      -159.8883667529         2.0910488283         1.3888858657         3.1361092035        -0.1708724233        42.5533838673
        0.1504616000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.1554528000       103.1926612213         2.8183787336         1.3990951731         3.0748641445         0.0950768736        38.3842171174
        0.1604478000       352.4732300626         3.0890781043         1.3812288851         3.0391378601        -0.3703343959        35.9522031800
        0.1654177000       445.9955814891         3.1851286642         1.3863335388         3.0161709629        -0.2373597475        34.3887656489
        0.1704196000       503.2669658578         3.2446587720         1.4067521537         2.9881003109         0.2945388463        32.4778975552
        0.1754203000       556.3645019979         3.3013073558         1.4093044805         2.9753409236         0.3610261706        31.6093211490
        0.1804461000       566.6305701253         3.3124924413         1.4067521537         2.9753409236         0.2945388463        31.6093211490
        0.1854265000       591.9760118323         3.3405061586         1.4067521537         2.9702371687         0.2945388463        31.2618905865
        0.1904193000       587.1627063803         3.3351393770         1.4016475000         2.9753409236         0.1615641979        31.6093211490
        0.1954073000       549.1445438198         3.2934916392         1.4016475000         2.9829965560         0.1615641979        32.1304669927
        0.2008421000       473.1082186988         3.2131661270         1.4016475000         2.9983078207         0.1615641979        33.1727586801
        0.2055102000       366.2736891954         3.1032726520         1.4093044805         3.0136190855         0.3610261706        34.2150503676
        0.2105010000       441.1822760371         3.1801705206         1.3812288851         3.0212747179        -0.3703343959        34.7361962113
        0.2154904000       298.7362366992         3.0333853853         1.3914381925         3.0416897375        -0.1043850990        36.1259184613
        0.2204458000       188.8555972463         2.9156463748         1.4093044805         3.0493453699         0.3610261706        36.6470643050
        0.2255142000       184.6817490177         2.9110332262         1.3914381925         3.0646566347        -0.1043850990        37.6893559925
        0.2305439000       136.3975183297         2.8567546082         1.3939905194         3.0723122670        -0.0378977748        38.2105018362
        0.2355183000         4.2175471193         2.5439428783         1.4016475000         3.0927272867         0.1615641979        39.6002240861
        0.2404795000       -74.2254307277         2.2004161245         1.3990951731         3.1105904289         0.0950768736        40.8162310548
        0.2454219000      -112.2435932883         2.1503684974         1.3990951731         3.1182460613         0.0950768736        41.3373768986
        0.2504310000      -117.0568987403         2.1442136937         1.3939905194         3.1233498162        -0.0378977748        41.6848074611
        0.2555009000      -259.5029380782         1.9762819364         1.4041998268         3.1437648359         0.2280515221        43.0745297110
        0.2604709000      -249.2368699507         1.9876661536         1.4016475000         3.1437648359         0.1615641979        43.0745297110
        0.2654638000      -202.7198347654         2.0404053960         1.3837812120         3.1488685908        -0.3038470717        43.4219602735
        0.2704835000      -320.4598896197         1.9100439682         1.4067521537         3.1539723457         0.2945388463        43.7693908360
        0.2754423000      -249.2368699507         1.9876661536         1.4016475000         3.1437648359         0.1615641979        43.0745297110
        0.2804291000      -208.8120546642         2.0333771874         1.4041998268         3.1335573261         0.2280515221        42.3796685860
        0.2854085000      -236.5641490972         2.0018358594         1.4016475000         3.1412129584         0.1615641979        42.9008144298
        0.2904413000      -111.6041360649         2.1511891010         1.3863335388         3.1284535711        -0.2373597475        42.0322380236
        0.2954240000       -76.6320834538         2.1971686848         1.3965428462         3.1131423064         0.0285895494        40.9899463361
        0.3005317000      -107.4302878362         2.1565623929         1.4041998268         3.1131423064         0.2280515221        40.9899463361
        0.3055029000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.3104295000        80.8933294636         2.7920915509         1.3888858657         3.0876235318        -0.1708724233        39.2527935237
        0.3155777000        95.9727030432         2.8099139845         1.3914381925         3.0825197769        -0.1043850990        38.9053629612
        0.3204650000       203.4466897700         2.9316811499         1.3710195777         3.0774160220        -0.6362836928        38.5579323987
        0.3254752000        77.8472195143         2.7884675072         1.3990951731         3.0799678994         0.0950768736        38.7316476799
        0.3304274000        52.5017778072         2.7579966757         1.3990951731         3.0850716543         0.0950768736        39.0790782424
        0.3354251000       113.4587293487         2.8303396617         1.3965428462         3.0748641445         0.0285895494        38.3842171174
        0.3404437000        95.9727030432         2.8099139845         1.3914381925         3.0825197769        -0.1043850990        38.9053629612
        0.3454108000       147.3030436806         2.8691665795         1.3786765582         3.0825197769        -0.4368217202        38.9053629612
        0.3504078000        62.7678459347         2.7704073960         1.3965428462         3.0850716543         0.0285895494        39.0790782424
        0.3554244000        19.2969206988         2.7103186415         1.4041998268         3.0876235318         0.2280515221        39.2527935237
        0.3604460000       155.1624590820         2.8780550645         1.3735719045         3.0850716543        -0.5697963686        39.0790782424
        0.3654435000        52.5017778072         2.7579966757         1.3990951731         3.0850716543         0.0950768736        39.0790782424
        0.3704798000        38.0618614511         2.7403796275         1.3837812120         3.1003829191        -0.3038470717        40.1213699299
        0.3755063000       106.8782283940         2.8226828472         1.3761242314         3.0927272867        -0.5033090444        39.6002240861
        0.3804524000       -36.2072681672         2.2532682820         1.3990951731         3.1029347965         0.0950768736        40.2950852111
        0.3855863000        86.9855493625         2.7993155124         1.3684672508         3.1029347965        -0.7027710171        40.2950852111
        0.3905042000       -15.6751319123         2.3244603089         1.3939905194         3.1029347965        -0.0378977748        40.2950852111
        0.3954751000      -122.5096614157         2.1372875087         1.4016475000         3.1182460613         0.1615641979        41.3373768986
        0.4004108000       -86.8981515812         2.1834400892         1.3990951731         3.1131423064         0.0950768736        40.9899463361
        0.4054553000       -86.8981515812         2.1834400892         1.3990951731         3.1131423064         0.0950768736        40.9899463361
        0.4104030000       -76.6320834538         2.1971686848         1.3965428462         3.1131423064         0.0285895494        40.9899463361
        0.4153960000         5.4964615660         2.5580535684         1.3761242314         3.1131423064        -0.5033090444        40.9899463361
        0.4204744000      -143.0417976707         2.1116304545         1.4067521537         3.1182460613         0.2945388463        41.3373768986
        0.4254117000       -97.1642197087         2.1699070576         1.4016475000         3.1131423064         0.1615641979        40.9899463361
        0.4304570000      -132.7757295432         2.1243772037         1.4041998268         3.1182460613         0.2280515221        41.3373768986
        0.4354184000       -71.8187780017         2.2036748013         1.4016475000         3.1080385515         0.1615641979        40.6425157736
        0.4404527000       -48.8799890207         2.2353165718         1.3990951731         3.1054866740         0.0950768736        40.4688004924
        0.4454434000        32.6090987757         2.7336778282         1.3914381925         3.0952791642        -0.1043850990        39.7739393674
        0.4505108000       117.1442965215         2.8346124448         1.3735719045         3.0927272867        -0.5697963686        39.6002240861
        0.4554504000        47.6884723552         2.7521452849         1.3939905194         3.0901754092        -0.0378977748        39.4265088049
        0.4604126000        22.3430306482         2.7209861808         1.3939905194         3.0952791642        -0.0378977748        39.7739393674
        0.4654017000        83.9394394131         2.7957075409         1.3786765582         3.0952791642        -0.4368217202        39.7739393674
        0.4704196000       -56.7394044222         2.2243543399         1.4041998268         3.1029347965         0.2280515221        40.2950852111
        0.4754479000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.4804402000        48.3279295786         2.7529238570         1.3812288851         3.1003829191        -0.3703343959        40.1213699299
        0.4854223000        -8.4551737342         2.4041205181         1.4016475000         3.0952791642         0.1615641979        39.7739393674
        0.4904116000         1.8108943933         2.5173894752         1.3990951731         3.0952791642         0.0950768736        39.7739393674
        0.4954406000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.5004139000        22.3430306482         2.7209861808         1.3939905194         3.0952791642        -0.0378977748        39.7739393674
        0.5054428000        47.6884723552         2.7521452849         1.3939905194         3.0901754092        -0.0378977748        39.4265088049
        0.5104177000        68.2206086101         2.7769611304         1.3888858657         3.0901754092        -0.1708724233        39.4265088049
        0.5154370000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        0.5204356000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.5254798000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.5304248000        45.2818196292         2.7492117486         1.3914381925         3.0927272867        -0.1043850990        39.6002240861
        0.5354046000        53.1412350306         2.7587724754         1.3863335388         3.0952791642        -0.2373597475        39.7739393674
        0.5404639000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        0.5454392000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.5504283000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.5554556000        68.2206086101         2.7769611304         1.3888858657         3.0901754092        -0.1708724233        39.4265088049
        0.5604231000        70.6272613362         2.7798453541         1.3914381925         3.0876235318        -0.1043850990        39.2527935237
        0.5654413000       -56.7394044222         2.2243543399         1.4041998268         3.1029347965         0.2280515221        40.2950852111
        0.5704697000        -7.8157165108         2.4111758631         1.3888858657         3.1054866740        -0.1708724233        40.4688004924
        0.5754524000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.5804342000       -13.2684791863         2.3510137120         1.3965428462         3.1003829191         0.0285895494        40.1213699299
        0.5854147000       127.4103646490         2.8464559047         1.3710195777         3.0927272867        -0.6362836928        39.6002240861
        0.5904280000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.5953941000       -46.4733362947         2.2386992624         1.4016475000         3.1029347965         0.1615641979        40.2950852111
        0.6004109000       -44.0666835687         2.2420942684         1.4041998268         3.1003829191         0.2280515221        40.1213699299
        0.6054524000       -23.5345473137         2.2715725921         1.3990951731         3.1003829191         0.0950768736        40.1213699299
        0.6104550000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        0.6154356000         1.8108943933         2.5173894752         1.3990951731         3.0952791642         0.0950768736        39.7739393674
        0.6204936000        55.5478877566         2.7616889747         1.3888858657         3.0927272867        -0.1708724233        39.6002240861
        0.6254551000         2.4503516166         2.5244448203         1.3863335388         3.1054866740        -0.2373597475        40.4688004924
        0.6304386000       -59.1460571482         2.2210231306         1.4016475000         3.1054866740         0.1615641979        40.4688004924
        0.6354574000        14.4836152468         2.6572118355         1.3990951731         3.0927272867         0.0950768736        39.6002240861
        0.6407023000        68.2206086101         2.7769611304         1.3888858657         3.0901754092        -0.1708724233        39.4265088049
        0.6454467000        35.0157515017         2.7366391100         1.3939905194         3.0927272867        -0.0378977748        39.6002240861
        0.6504122000       -44.0666835687         2.2420942684         1.4041998268         3.1003829191         0.2280515221        40.1213699299
        0.6554260000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.6604260000         1.8108943933         2.5173894752         1.3990951731         3.0952791642         0.0950768736        39.7739393674
        0.6654670000        35.0157515017         2.7366391100         1.3939905194         3.0927272867        -0.0378977748        39.6002240861
        0.6704926000        55.5478877566         2.7616889747         1.3888858657         3.0927272867        -0.1708724233        39.6002240861
        0.6754161000       -69.4121252757         2.2069448084         1.4041998268         3.1054866740         0.2280515221        40.4688004924
        0.6804269000       -21.1278945877         2.2750897029         1.4016475000         3.0978310416         0.1615641979        39.9476546486
        0.6854478000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.6903989000       -46.4733362947         2.2386992624         1.4016475000         3.1029347965         0.1615641979        40.2950852111
        0.6954265000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.7006226000        65.8139558841         2.7740717943         1.3863335388         3.0927272867        -0.2373597475        39.6002240861
        0.7054448000        95.9727030432         2.8099139845         1.3914381925         3.0825197769        -0.1043850990        38.9053629612
        0.7106545000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.7154014000       -59.1460571482         2.2210231306         1.4016475000         3.1054866740         0.1615641979        40.4688004924
        0.7204353000       -21.1278945877         2.2750897029         1.4016475000         3.0978310416         0.1615641979        39.9476546486
        0.7254066000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        0.7304269000        81.5327866870         2.7928513074         1.3761242314         3.0978310416        -0.5033090444        39.9476546486
        0.7354203000       -23.5345473137         2.2715725921         1.3990951731         3.1003829191         0.0950768736        40.1213699299
        0.7404437000        32.6090987757         2.7336778282         1.3914381925         3.0952791642        -0.1043850990        39.7739393674
        0.7454026000        22.3430306482         2.7209861808         1.3939905194         3.0952791642        -0.0378977748        39.7739393674
        0.7504027000        45.2818196292         2.7492117486         1.3914381925         3.0927272867        -0.1043850990        39.6002240861
        0.7554042000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.7604346000         9.6703097947         2.6041050294         1.3939905194         3.0978310416        -0.0378977748        39.9476546486
        0.7654485000       -46.4733362947         2.2386992624         1.4016475000         3.1029347965         0.1615641979        40.2950852111
        0.7704617000       -79.6781934032         2.1930743546         1.4067521537         3.1054866740         0.2945388463        40.4688004924
        0.7754091000       -69.4121252757         2.2069448084         1.4041998268         3.1054866740         0.2280515221        40.4688004924
        0.7804388000       -92.3509142567         2.1762282050         1.4067521537         3.1080385515         0.2945388463        40.6425157736
        0.7854422000       -33.8006154412         2.2567168774         1.4016475000         3.1003829191         0.1615641979        40.1213699299
        0.7904481000       -67.0054725497         2.2102262392         1.4067521537         3.1029347965         0.2945388463        40.2950852111
        0.7954583000      -115.2897032376         2.1464689228         1.4093044805         3.1105904289         0.3610261706        40.8162310548
        0.8005723000        58.5939977061         2.7653729614         1.3786765582         3.1003829191        -0.4368217202        40.1213699299
        0.8054233000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        0.8112047000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        0.8155246000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        0.8204819000        22.3430306482         2.7209861808         1.3939905194         3.0952791642        -0.0378977748        39.7739393674
        0.8255126000        24.7496833742         2.7239701594         1.3965428462         3.0927272867         0.0285895494        39.6002240861
        0.8305382000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        0.8355638000        22.3430306482         2.7209861808         1.3939905194         3.0952791642        -0.0378977748        39.7739393674
        0.8405595000        60.3611932087         2.7675064210         1.3939905194         3.0876235318        -0.0378977748        39.2527935237
        0.8454921000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.8504078000        37.4224042277         2.7395950983         1.3965428462         3.0901754092         0.0285895494        39.4265088049
        0.8554540000       -33.8006154412         2.2567168774         1.4016475000         3.1003829191         0.1615641979        40.1213699299
        0.8604486000        14.4836152468         2.6572118355         1.3990951731         3.0927272867         0.0950768736        39.6002240861
        0.8655033000        70.6272613362         2.7798453541         1.3914381925         3.0876235318        -0.1043850990        39.2527935237
        0.8705115000         1.8108943933         2.5173894752         1.3990951731         3.0952791642         0.0950768736        39.7739393674
        0.8754534000       -25.9412000398         2.2680686940         1.3965428462         3.1029347965         0.0285895494        40.2950852111
        0.8804432000        47.6884723552         2.7521452849         1.3939905194         3.0901754092        -0.0378977748        39.4265088049
        0.8854929000         4.8570043426         2.5509982233         1.3888858657         3.1029347965        -0.1708724233        40.2950852111
        0.8904931000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        0.8955381000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        0.9005096000        94.2055075405         2.8078353897         1.3761242314         3.0952791642        -0.5033090444        39.7739393674
        0.9056664000        47.6884723552         2.7521452849         1.3939905194         3.0901754092        -0.0378977748        39.4265088049
        0.9106687000         1.8108943933         2.5173894752         1.3990951731         3.0952791642         0.0950768736        39.7739393674
        0.9156231000       -33.8006154412         2.2567168774         1.4016475000         3.1003829191         0.1615641979        40.1213699299
        0.9205807000         9.6703097947         2.6041050294         1.3939905194         3.0978310416        -0.0378977748        39.9476546486
        0.9255677000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        0.9306087000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        0.9355383000       -46.4733362947         2.2386992624         1.4016475000         3.1029347965         0.1615641979        40.2950852111
        0.9406626000        73.6733712856         2.7834886212         1.3812288851         3.0952791642        -0.3703343959        39.7739393674
        0.9456075000        50.0951250812         2.7550735897         1.3965428462         3.0876235318         0.0285895494        39.2527935237
        0.9505088000       -36.2072681672         2.2532682820         1.3990951731         3.1029347965         0.0950768736        40.2950852111
        0.9555951000        81.5327866870         2.7928513074         1.3761242314         3.0978310416        -0.5033090444        39.9476546486
        0.9606888000       -46.4733362947         2.2386992624         1.4016475000         3.1029347965         0.1615641979        40.2950852111
        0.9655866000         1.8108943933         2.5173894752         1.3990951731         3.0952791642         0.0950768736        39.7739393674
        0.9705239000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        0.9756086000        55.5478877566         2.7616889747         1.3888858657         3.0927272867        -0.1708724233        39.6002240861
        0.9806033000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        0.9857237000         1.8108943933         2.5173894752         1.3990951731         3.0952791642         0.0950768736        39.7739393674
        0.9906573000         9.6703097947         2.6041050294         1.3939905194         3.0978310416        -0.0378977748        39.9476546486
        1.0003291000       -33.8006154412         2.2567168774         1.4016475000         3.1003829191         0.1615641979        40.1213699299
        1.0025439000       -21.1278945877         2.2750897029         1.4016475000         3.0978310416         0.1615641979        39.9476546486
        1.0056851000        50.0951250812         2.7550735897         1.3965428462         3.0876235318         0.0285895494        39.2527935237
        1.0106829000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        1.0156545000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        1.0206660000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        1.0257048000        45.2818196292         2.7492117486         1.3914381925         3.0927272867        -0.1043850990        39.6002240861
        1.0307425000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        1.0357162000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        1.0405091000         9.6703097947         2.6041050294         1.3939905194         3.0978310416        -0.0378977748        39.9476546486
        1.0455879000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        1.0504766000       -44.0666835687         2.2420942684         1.4041998268         3.1003829191         0.2280515221        40.1213699299
        1.0555889000        81.5327866870         2.7928513074         1.3761242314         3.0978310416        -0.5033090444        39.9476546486
        1.0606487000        45.2818196292         2.7492117486         1.3914381925         3.0927272867        -0.1043850990        39.6002240861
        1.0655790000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        1.0706215000       -21.1278945877         2.2750897029         1.4016475000         3.0978310416         0.1615641979        39.9476546486
        1.0756165000       -92.3509142567         2.1762282050         1.4067521537         3.1080385515         0.2945388463        40.6425157736
        1.0806477000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
        1.0856422000       -23.5345473137         2.2715725921         1.3990951731         3.1003829191         0.0950768736        40.1213699299
        1.0906256000       -23.5345473137         2.2715725921         1.3990951731         3.1003829191         0.0950768736        40.1213699299
        1.0956031000       -82.0848461292         2.1898520306         1.4041998268         3.1080385515         0.2280515221        40.6425157736
        1.1005406000       -56.7394044222         2.2243543399         1.4041998268         3.1029347965         0.2280515221        40.2950852111
        1.1057080000       -59.1460571482         2.2210231306         1.4016475000         3.1054866740         0.1615641979        40.4688004924
        1.1106081000       -23.5345473137         2.2715725921         1.3990951731         3.1003829191         0.0950768736        40.1213699299
        1.1158069000       -92.3509142567         2.1762282050         1.4067521537         3.1080385515         0.2945388463        40.6425157736
        1.1205615000        35.0157515017         2.7366391100         1.3939905194         3.0927272867        -0.0378977748        39.6002240861
        1.1256124000        45.2818196292         2.7492117486         1.3914381925         3.0927272867        -0.1043850990        39.6002240861
        1.1306804000        47.6884723552         2.7521452849         1.3939905194         3.0901754092        -0.0378977748        39.4265088049
        1.1356415000       -54.3327516962         2.2276974649         1.4067521537         3.1003829191         0.2945388463        40.1213699299
        1.1406194000       -46.4733362947         2.2386992624         1.4016475000         3.1029347965         0.1615641979        40.2950852111
        1.1456129000        94.2055075405         2.8078353897         1.3761242314         3.0952791642        -0.5033090444        39.7739393674
        1.1505168000       142.4897382285         2.8636997506         1.3735719045         3.0876235318        -0.5697963686        39.2527935237
        1.1556391000       -46.4733362947         2.2386992624         1.4016475000         3.1029347965         0.1615641979        40.2950852111
        1.1606078000       -10.8618264602         2.3775671150         1.3990951731         3.0978310416         0.0950768736        39.9476546486
        1.1656004000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        1.1706486000        70.6272613362         2.7798453541         1.3914381925         3.0876235318        -0.1043850990        39.2527935237
        1.1756593000         1.8108943933         2.5173894752         1.3990951731         3.0952791642         0.0950768736        39.7739393674
        1.1806369000        35.0157515017         2.7366391100         1.3939905194         3.0927272867        -0.0378977748        39.6002240861
        1.1856703000       -21.1278945877         2.2750897029         1.4016475000         3.0978310416         0.1615641979        39.9476546486
        1.1907631000       -21.1278945877         2.2750897029         1.4016475000         3.0978310416         0.1615641979        39.9476546486
        1.1955642000       -44.0666835687         2.2420942684         1.4041998268         3.1003829191         0.2280515221        40.1213699299
        1.2005142000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        1.2055487000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        1.2105290000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        1.2155512000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        1.2206173000        24.7496833742         2.7239701594         1.3965428462         3.0927272867         0.0285895494        39.6002240861
        1.2254565000       -54.3327516962         2.2276974649         1.4067521537         3.1003829191         0.2945388463        40.1213699299
        1.2304511000       -56.7394044222         2.2243543399         1.4041998268         3.1029347965         0.2280515221        40.2950852111
        1.2356611000        -8.4551737342         2.4041205181         1.4016475000         3.0952791642         0.1615641979        39.7739393674
        1.2405771000        70.6272613362         2.7798453541         1.3914381925         3.0876235318        -0.1043850990        39.2527935237
        1.2457938000        70.6272613362         2.7798453541         1.3914381925         3.0876235318        -0.1043850990        39.2527935237
        1.2504105000       -46.4733362947         2.2386992624         1.4016475000         3.1029347965         0.1615641979        40.2950852111
        1.2554360000       -67.0054725497         2.2102262392         1.4067521537         3.1029347965         0.2945388463        40.2950852111
        1.2604185000        73.6733712856         2.7834886212         1.3812288851         3.0952791642        -0.3703343959        39.7739393674
        1.2654000000        80.8933294636         2.7920915509         1.3888858657         3.0876235318        -0.1708724233        39.2527935237
        1.2704235000       -23.5345473137         2.2715725921         1.3990951731         3.1003829191         0.0950768736        40.1213699299
        1.2754489000       -44.0666835687         2.2420942684         1.4041998268         3.1003829191         0.2280515221        40.1213699299
        1.2804136000        37.4224042277         2.7395950983         1.3965428462         3.0901754092         0.0285895494        39.4265088049
        1.2854062000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        1.2904878000        12.0769625207         2.6306584324         1.3965428462         3.0952791642         0.0285895494        39.7739393674
        1.2954376000       -54.3327516962         2.2276974649         1.4067521537         3.1003829191         0.2945388463        40.1213699299
        1.3009955000        -8.4551737342         2.4041205181         1.4016475000         3.0952791642         0.1615641979        39.7739393674
        1.3054133000        70.6272613362         2.7798453541         1.3914381925         3.0876235318        -0.1043850990        39.2527935237
        1.3104544000        57.9545404827         2.7646002853         1.3914381925         3.0901754092        -0.1043850990        39.4265088049
        1.3154374000        24.7496833742         2.7239701594         1.3965428462         3.0927272867         0.0285895494        39.6002240861
        1.3214259000        58.5939977061         2.7653729614         1.3786765582         3.1003829191        -0.4368217202        40.1213699299
        1.3254271000        73.0339140622         2.7827244808         1.3939905194         3.0850716543        -0.0378977748        39.0790782424
        1.3304453000        -0.5957583328         2.4908360722         1.3965428462         3.0978310416         0.0285895494        39.9476546486
