% Designation Loop (PD + Notch)  psi_cmd=+20.000deg
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395445V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3405508000        46.0293705077         2.7501235201         1.3939905194         2.7967095015        -0.0378977748        19.4492514619
        1.3454258000       -58.3985062697         2.2220565957         1.4041998268         2.8094688888         0.2280515221        20.3178278682
        1.3505293000        31.5894541516         2.7324216007         1.3786765582         2.8120207662        -0.4368217202        20.4915431494
        1.3554647000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        1.3605883000       -22.7869964352         2.2726636527         1.4016475000         2.8043651338         0.1615641979        19.9703973057
        1.3654716000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        1.3704668000        -4.6615129063         2.4459772446         1.3939905194         2.8069170113        -0.0378977748        20.1441125869
        1.3754496000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        1.3804078000       -25.1936491612         2.2691556606         1.3990951731         2.8069170113         0.0950768736        20.1441125869
        1.3854414000       105.2191265465         2.8207467040         1.3761242314         2.7992613789        -0.5033090444        19.6229667432
        1.3904424000       105.2191265465         2.8207467040         1.3761242314         2.7992613789        -0.5033090444        19.6229667432
        1.3954654000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        1.4004329000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        1.4054764000       -22.7869964352         2.2726636527         1.4016475000         2.8043651338         0.1615641979        19.9703973057
        1.4104696000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        1.4154372000        12.8245133993         2.6389064108         1.3990951731         2.7992613789         0.0950768736        19.6229667432
        1.4204377000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        1.4254544000       -48.1324381422         2.2363659852         1.4016475000         2.8094688888         0.1615641979        20.3178278682
        1.4304384000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        1.4354567000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        1.4404631000        64.1548540367         2.7720769545         1.3863335388         2.7992613789        -0.2373597475        19.6229667432
        1.4453949000       -45.7257854162         2.2397524911         1.4041998268         2.8069170113         0.2280515221        20.1441125869
        1.4504187000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        1.4554276000       136.0173309290         2.8563202316         1.3684672508         2.7992613789        -0.7027710171        19.6229667432
        1.4604647000       -35.4597172887         2.2543381136         1.4016475000         2.8069170113         0.1615641979        20.1441125869
        1.4654472000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        1.4703944000       -20.3803437092         2.2761848870         1.4041998268         2.8018132564         0.2280515221        19.7966820244
        1.4754312000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        1.4804181000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        1.4854623000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        1.4904007000         8.0112079472         2.5857996048         1.3939905194         2.8043651338        -0.0378977748        19.9703973057
        1.4954571000        56.2954386352         2.7625938366         1.3914381925         2.7967095015        -0.1043850990        19.4492514619
        1.5004253000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        1.5054762000         0.1517925458         2.4990840506         1.3990951731         2.8018132564         0.0950768736        19.7966820244
        1.5104606000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        1.5154597000        79.2342276162         2.7901186711         1.3888858657         2.7941576240        -0.1708724233        19.2755361807
        1.5204269000        66.5615067627         2.7749698238         1.3888858657         2.7967095015        -0.1708724233        19.4492514619
        1.5255137000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        1.5303979000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        1.5355019000        46.0293705077         2.7501235201         1.3939905194         2.7967095015        -0.0378977748        19.4492514619
        1.5404546000        56.2954386352         2.7625938366         1.3914381925         2.7967095015        -0.1043850990        19.4492514619
        1.5454309000       -35.4597172887         2.2543381136         1.4016475000         2.8069170113         0.1615641979        20.1441125869
        1.5504046000       -45.7257854162         2.2397524911         1.4041998268         2.8069170113         0.2280515221        20.1441125869
        1.5554290000        33.3566496542         2.7345982246         1.3939905194         2.7992613789        -0.0378977748        19.6229667432
        1.5604207000        92.5464056931         2.8058815176         1.3761242314         2.8018132564        -0.5033090444        19.7966820244
        1.5654322000       -58.3985062697         2.2220565957         1.4041998268         2.8094688888         0.2280515221        20.3178278682
        1.5704616000       -68.6645743971         2.2079628541         1.4067521537         2.8094688888         0.2945388463        20.3178278682
        1.5755823000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        1.5805715000       -30.6464118366         2.2612560826         1.4067521537         2.8018132564         0.2945388463        19.7966820244
        1.5856104000        76.8275748902         2.7872526020         1.3863335388         2.7967095015        -0.2373597475        19.4492514619
        1.5905767000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        1.5955754000        94.9530584191         2.8087149911         1.3786765582         2.7992613789        -0.4368217202        19.6229667432
        1.6005611000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        1.6055450000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        1.6105628000       138.4239836550         2.8590679984         1.3710195777         2.7967095015        -0.6362836928        19.4492514619
        1.6156248000       -58.3985062697         2.2220565957         1.4041998268         2.8094688888         0.2280515221        20.3178278682
        1.6205409000       -37.8663700147         2.2508982947         1.3990951731         2.8094688888         0.0950768736        20.3178278682
        1.6255508000       158.9561199100         2.8823287934         1.3659149240         2.7967095015        -0.7692583413        19.4492514619
        1.6305744000       -10.1142755817         2.3858150934         1.4016475000         2.8018132564         0.1615641979        19.7966820244
        1.6424953000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        1.6446287000        84.6869902916         2.7965937203         1.3812288851         2.7992613789        -0.3703343959        19.6229667432
        1.6464657000        20.6839288007         2.7189259684         1.3939905194         2.8018132564        -0.0378977748        19.7966820244
        1.6505590000        79.8736848396         2.7908793491         1.3761242314         2.8043651338        -0.5033090444        19.9703973057
        1.6556150000         0.1517925458         2.4990840506         1.3990951731         2.8018132564         0.0950768736        19.7966820244
        1.6605592000       -35.4597172887         2.2543381136         1.4016475000         2.8069170113         0.1615641979        20.1441125869
        1.6655995000        46.0293705077         2.7501235201         1.3939905194         2.7967095015        -0.0378977748        19.4492514619
        1.6705894000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        1.6756176000        20.6839288007         2.7189259684         1.3939905194         2.8018132564        -0.0378977748        19.7966820244
        1.6805863000       138.4239836550         2.8590679984         1.3710195777         2.7967095015        -0.6362836928        19.4492514619
        1.6855365000       -45.7257854162         2.2397524911         1.4041998268         2.8069170113         0.2280515221        20.1441125869
        1.6905782000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        1.6959091000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        1.7005442000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        1.7055791000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        1.7105962000        30.9499969282         2.7316332873         1.3914381925         2.8018132564        -0.1043850990        19.7966820244
        1.7156570000        66.5615067627         2.7749698238         1.3888858657         2.7967095015        -0.1708724233        19.4492514619
        1.7204906000       -43.3191326901         2.2431513416         1.4067521537         2.8043651338         0.2945388463        19.9703973057
        1.7257919000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        1.7304453000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        1.7356411000         0.1517925458         2.4990840506         1.3990951731         2.8018132564         0.0950768736        19.7966820244
        1.7404288000        66.5615067627         2.7749698238         1.3888858657         2.7967095015        -0.1708724233        19.4492514619
        1.7454185000       136.0173309290         2.8563202316         1.3684672508         2.7992613789        -0.7027710171        19.6229667432
        1.7504319000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        1.7554574000       -33.0530645627         2.2577906782         1.4041998268         2.8043651338         0.2280515221        19.9703973057
        1.7604213000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        1.7655660000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        1.7704721000        53.8887859092         2.7596789504         1.3888858657         2.7992613789        -0.1708724233        19.6229667432
        1.7754285000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        1.7804609000       -25.1936491612         2.2691556606         1.3990951731         2.8069170113         0.0950768736        20.1441125869
        1.7854247000        63.5153968133         2.7713074442         1.3990951731         2.7890538691         0.0950768736        18.9281056182
        1.7904360000       -68.6645743971         2.2079628541         1.4067521537         2.8094688888         0.2945388463        20.3178278682
        1.7954308000        36.4027596037         2.7383433581         1.3837812120         2.8069170113        -0.3038470717        20.1441125869
        1.8004613000        53.8887859092         2.7596789504         1.3888858657         2.7992613789        -0.1708724233        19.6229667432
        1.8054671000         8.0112079472         2.5857996048         1.3939905194         2.8043651338        -0.0378977748        19.9703973057
        1.8104261000        28.5433442022         2.7286630388         1.3888858657         2.8043651338        -0.1708724233        19.9703973057
        1.8154180000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        1.8204264000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        1.8253882000         8.0112079472         2.5857996048         1.3939905194         2.8043651338        -0.0378977748        19.9703973057
        1.8304906000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        1.8355075000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        1.8404254000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        1.8453871000        53.8887859092         2.7596789504         1.3888858657         2.7992613789        -0.1708724233        19.6229667432
        1.8504609000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        1.8554642000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        1.8605799000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        1.8655536000       -55.9918535436         2.2253914962         1.4067521537         2.8069170113         0.2945388463        20.1441125869
        1.8704611000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        1.8753875000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        1.8804392000        56.2954386352         2.7625938366         1.3914381925         2.7967095015        -0.1043850990        19.4492514619
        1.8854591000       -22.7869964352         2.2726636527         1.4016475000         2.8043651338         0.1615641979        19.9703973057
        1.8904249000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        1.8953869000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        1.9004567000       -33.0530645627         2.2577906782         1.4041998268         2.8043651338         0.2280515221        19.9703973057
        1.9054635000       -58.3985062697         2.2220565957         1.4041998268         2.8094688888         0.2280515221        20.3178278682
        1.9104742000        12.8245133993         2.6389064108         1.3990951731         2.7992613789         0.0950768736        19.6229667432
        1.9154249000       104.5796693232         2.8199998549         1.3888858657         2.7890538691        -0.1708724233        18.9281056182
        1.9204238000       -51.1785480916         2.2320972252         1.4118568074         2.8018132564         0.4275134948        19.7966820244
        1.9254525000        71.3748122147         2.7807402091         1.3939905194         2.7916057465        -0.0378977748        19.1018208995
        1.9304725000       -10.1142755817         2.3858150934         1.4016475000         2.8018132564         0.1615641979        19.7966820244
        1.9354256000        35.7633023802         2.7375578609         1.3965428462         2.7967095015         0.0285895494        19.4492514619
        1.9406711000        25.4972342528         2.7248959516         1.3990951731         2.7967095015         0.0950768736        19.4492514619
        1.9454719000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        1.9504689000        25.4972342528         2.7248959516         1.3990951731         2.7967095015         0.0950768736        19.4492514619
        1.9554683000        81.6408803422         2.7929797013         1.3914381925         2.7916057465        -0.1043850990        19.1018208995
        1.9605131000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        1.9654190000        35.7633023802         2.7375578609         1.3965428462         2.7967095015         0.0285895494        19.4492514619
        1.9705034000        73.7814649407         2.7836177559         1.3965428462         2.7890538691         0.0285895494        18.9281056182
        1.9755017000        46.0293705077         2.7501235201         1.3939905194         2.7967095015        -0.0378977748        19.4492514619
        1.9806162000       186.7082143430         2.9132744688         1.3684672508         2.7890538691        -0.7027710171        18.9281056182
        1.9854312000        76.8275748902         2.7872526020         1.3863335388         2.7967095015        -0.2373597475        19.4492514619
        1.9905516000       -35.4597172887         2.2543381136         1.4016475000         2.8069170113         0.1615641979        20.1441125869
        1.9954213000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.0004354000       -48.1324381422         2.2363659852         1.4016475000         2.8094688888         0.1615641979        20.3178278682
        2.0054946000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        2.0105326000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        2.0154608000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.0204509000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        2.0253879000        15.8706233487         2.6725151589         1.3888858657         2.8069170113        -0.1708724233        20.1441125869
        2.0304011000       -25.1936491612         2.2691556606         1.3990951731         2.8069170113         0.0950768736        20.1441125869
        2.0354283000        90.1397529670         2.8030431032         1.3735719045         2.8043651338        -0.5697963686        19.9703973057
        2.0404286000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        2.0454345000        64.1548540367         2.7720769545         1.3863335388         2.7992613789        -0.2373597475        19.6229667432
        2.0504193000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        2.0554610000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        2.0604186000       -83.7439479767         2.1876369922         1.4041998268         2.8145726437         0.2280515221        20.6652584306
        2.0654313000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        2.0704233000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.0754593000         8.0112079472         2.5857996048         1.3939905194         2.8043651338        -0.0378977748        19.9703973057
        2.0804287000       -50.5390908682         2.2329917301         1.3990951731         2.8120207662         0.0950768736        20.4915431494
        2.0854620000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        2.0904202000        56.2954386352         2.7625938366         1.3914381925         2.7967095015        -0.1043850990        19.4492514619
        2.0954985000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        2.1004207000        56.2954386352         2.7625938366         1.3914381925         2.7967095015        -0.1043850990        19.4492514619
        2.1055151000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        2.1104574000       -48.1324381422         2.2363659852         1.4016475000         2.8094688888         0.1615641979        20.3178278682
        2.1154563000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        2.1204643000        18.2772760747         2.6990685620         1.3914381925         2.8043651338        -0.1043850990        19.9703973057
        2.1254610000        84.6869902916         2.7965937203         1.3812288851         2.7992613789        -0.3703343959        19.6229667432
        2.1305363000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.1355862000       -58.3985062697         2.2220565957         1.4041998268         2.8094688888         0.2280515221        20.3178278682
        2.1405491000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.1454615000        33.3566496542         2.7345982246         1.3939905194         2.7992613789        -0.0378977748        19.6229667432
        2.1505785000        35.7633023802         2.7375578609         1.3965428462         2.7967095015         0.0285895494        19.4492514619
        2.1555122000       -45.7257854162         2.2397524911         1.4041998268         2.8069170113         0.2280515221        20.1441125869
        2.1605431000       -37.8663700147         2.2508982947         1.3990951731         2.8094688888         0.0950768736        20.3178278682
        2.1655613000        46.0293705077         2.7501235201         1.3939905194         2.7967095015        -0.0378977748        19.4492514619
        2.1705344000        66.5615067627         2.7749698238         1.3888858657         2.7967095015        -0.1708724233        19.4492514619
        2.1755923000       -48.1324381422         2.2363659852         1.4016475000         2.8094688888         0.1615641979        20.3178278682
        2.1805607000        90.1397529670         2.8030431032         1.3735719045         2.8043651338        -0.5697963686        19.9703973057
        2.1855582000        25.4972342528         2.7248959516         1.3990951731         2.7967095015         0.0950768736        19.4492514619
        2.1905787000       -35.4597172887         2.2543381136         1.4016475000         2.8069170113         0.1615641979        20.1441125869
        2.1956205000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.2005410000         0.1517925458         2.4990840506         1.3990951731         2.8018132564         0.0950768736        19.7966820244
        2.2056088000        20.6839288007         2.7189259684         1.3939905194         2.8018132564        -0.0378977748        19.7966820244
        2.2106257000       -37.8663700147         2.2508982947         1.3990951731         2.8094688888         0.0950768736        20.3178278682
        2.2155904000       -10.1142755817         2.3858150934         1.4016475000         2.8018132564         0.1615641979        19.7966820244
        2.2205309000        20.6839288007         2.7189259684         1.3939905194         2.8018132564        -0.0378977748        19.7966820244
        2.2255839000         8.0112079472         2.5857996048         1.3939905194         2.8043651338        -0.0378977748        19.9703973057
        2.2306212000        68.9681594887         2.7778575703         1.3914381925         2.7941576240        -0.1043850990        19.2755361807
        2.2355828000       -10.1142755817         2.3858150934         1.4016475000         2.8018132564         0.1615641979        19.7966820244
        2.2405633000       -68.6645743971         2.2079628541         1.4067521537         2.8094688888         0.2945388463        20.3178278682
        2.2455520000         0.1517925458         2.4990840506         1.3990951731         2.8018132564         0.0950768736        19.7966820244
        2.2505388000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.2555329000        46.0293705077         2.7501235201         1.3939905194         2.7967095015        -0.0378977748        19.4492514619
        2.2605359000       -45.7257854162         2.2397524911         1.4041998268         2.8069170113         0.2280515221        20.1441125869
        2.2655633000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.2705626000        27.9038869788         2.7278729374         1.4016475000         2.7941576240         0.1615641979        19.2755361807
        2.2756170000       -55.9918535436         2.2253914962         1.4067521537         2.8069170113         0.2945388463        20.1441125869
        2.2805351000        20.6839288007         2.7189259684         1.3939905194         2.8018132564        -0.0378977748        19.7966820244
        2.2856218000        20.6839288007         2.7189259684         1.3939905194         2.8018132564        -0.0378977748        19.7966820244
        2.2905386000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        2.2956048000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.3005836000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        2.3055991000       -68.6645743971         2.2079628541         1.4067521537         2.8094688888         0.2945388463        20.3178278682
        2.3105780000        56.2954386352         2.7625938366         1.3914381925         2.7967095015        -0.1043850990        19.4492514619
        2.3155680000       -58.3985062697         2.2220565957         1.4041998268         2.8094688888         0.2280515221        20.3178278682
        2.3205309000        35.7633023802         2.7375578609         1.3965428462         2.7967095015         0.0285895494        19.4492514619
        2.3260180000         0.1517925458         2.4990840506         1.3990951731         2.8018132564         0.0950768736        19.7966820244
        2.3304573000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.3354692000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.3408685000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        2.3456257000         0.1517925458         2.4990840506         1.3990951731         2.8018132564         0.0950768736        19.7966820244
        2.3509586000        56.2954386352         2.7625938366         1.3914381925         2.7967095015        -0.1043850990        19.4492514619
        2.3562106000        20.6839288007         2.7189259684         1.3939905194         2.8018132564        -0.0378977748        19.7966820244
        2.3622532000        33.3566496542         2.7345982246         1.3939905194         2.7992613789        -0.0378977748        19.6229667432
        2.3691998000        48.4360232337         2.7530554301         1.3965428462         2.7941576240         0.0285895494        19.2755361807
        2.3717851000       -58.3985062697         2.2220565957         1.4041998268         2.8094688888         0.2280515221        20.3178278682
        2.3756531000       136.0173309290         2.8563202316         1.3684672508         2.7992613789        -0.7027710171        19.6229667432
        2.3806093000       -68.6645743971         2.2079628541         1.4067521537         2.8094688888         0.2945388463        20.3178278682
        2.3854994000       -86.1506007027         2.1844330844         1.4016475000         2.8171245211         0.1615641979        20.8389737119
        2.3904577000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.3954464000       -37.8663700147         2.2508982947         1.3990951731         2.8094688888         0.0950768736        20.3178278682
        2.4004570000       -35.4597172887         2.2543381136         1.4016475000         2.8069170113         0.1615641979        20.1441125869
        2.4054665000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        2.4105582000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.4154894000         8.0112079472         2.5857996048         1.3939905194         2.8043651338        -0.0378977748        19.9703973057
        2.4204667000       -10.1142755817         2.3858150934         1.4016475000         2.8018132564         0.1615641979        19.7966820244
        2.4254182000        64.1548540367         2.7720769545         1.3863335388         2.7992613789        -0.2373597475        19.6229667432
        2.4304354000        69.6076167121         2.7786239965         1.3786765582         2.8043651338        -0.4368217202        19.9703973057
        2.4354674000        30.9499969282         2.7316332873         1.3914381925         2.8018132564        -0.1043850990        19.7966820244
        2.4404241000         0.1517925458         2.4990840506         1.3990951731         2.8018132564         0.0950768736        19.7966820244
        2.4454577000        35.7633023802         2.7375578609         1.3965428462         2.7967095015         0.0285895494        19.4492514619
        2.4504981000        20.6839288007         2.7189259684         1.3939905194         2.8018132564        -0.0378977748        19.7966820244
        2.4554574000        56.2954386352         2.7625938366         1.3914381925         2.7967095015        -0.1043850990        19.4492514619
        2.4604337000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.4654593000        53.8887859092         2.7596789504         1.3888858657         2.7992613789        -0.1708724233        19.6229667432
        2.4704959000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.4754578000       -25.1936491612         2.2691556606         1.3990951731         2.8069170113         0.0950768736        20.1441125869
        2.4806337000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.4855381000       -35.4597172887         2.2543381136         1.4016475000         2.8069170113         0.1615641979        20.1441125869
        2.4906216000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        2.4956061000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        2.5006057000       -35.4597172887         2.2543381136         1.4016475000         2.8069170113         0.1615641979        20.1441125869
        2.5055620000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        2.5106605000       113.0785419480         2.8298982647         1.3710195777         2.8018132564        -0.6362836928        19.7966820244
        2.5155481000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.5205814000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        2.5255928000       -58.3985062697         2.2220565957         1.4041998268         2.8094688888         0.2280515221        20.3178278682
        2.5305652000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.5354645000        -4.6615129063         2.4459772446         1.3939905194         2.8069170113        -0.0378977748        20.1441125869
        2.5404835000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.5454683000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.5504300000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        2.5554234000        53.8887859092         2.7596789504         1.3888858657         2.7992613789        -0.1708724233        19.6229667432
        2.5604103000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        2.5654637000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.5704271000       -25.1936491612         2.2691556606         1.3990951731         2.8069170113         0.0950768736        20.1441125869
        2.5754642000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.5804617000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        2.5855002000       -78.9306425246         2.1940775081         1.4093044805         2.8094688888         0.3610261706        20.3178278682
        2.5904303000        77.4670321135         2.7880146204         1.3735719045         2.8069170113        -0.5697963686        20.1441125869
        2.5954265000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
        2.6004211000        10.4178606732         2.6123530078         1.3965428462         2.8018132564         0.0285895494        19.7966820244
        2.6055016000        -2.2548601803         2.4725306476         1.3965428462         2.8043651338         0.0285895494        19.9703973057
        2.6104217000        66.5615067627         2.7749698238         1.3888858657         2.7967095015        -0.1708724233        19.4492514619
        2.6154247000       -14.9275810338         2.3327082874         1.3965428462         2.8069170113         0.0285895494        20.1441125869
        2.6204636000        81.6408803422         2.7929797013         1.3914381925         2.7916057465        -0.1043850990        19.1018208995
        2.6254471000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        2.6304138000        33.3566496542         2.7345982246         1.3939905194         2.7992613789        -0.0378977748        19.6229667432
        2.6354226000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        2.6404504000       -25.1936491612         2.2691556606         1.3990951731         2.8069170113         0.0950768736        20.1441125869
        2.6454581000        43.6227177817         2.7471863700         1.3914381925         2.7992613789        -0.1043850990        19.6229667432
        2.6504121000         5.6045552212         2.5592462017         1.3914381925         2.8069170113        -0.1043850990        20.1441125869
        2.6554201000        41.2160650557         2.7442439675         1.3888858657         2.8018132564        -0.1708724233        19.7966820244
        2.6604546000       -71.0712271232         2.2046893086         1.4041998268         2.8120207662         0.2280515221        20.4915431494
        2.6654831000        69.6076167121         2.7786239965         1.3786765582         2.8043651338        -0.4368217202        19.9703973057
        2.6703913000       -60.8051589957         2.2187335464         1.4016475000         2.8120207662         0.1615641979        20.4915431494
        2.6754373000       -12.5209283077         2.3592616904         1.3990951731         2.8043651338         0.0950768736        19.9703973057
        2.6804277000         8.0112079472         2.5857996048         1.3939905194         2.8043651338        -0.0378977748        19.9703973057
        2.6854200000       -68.6645743971         2.2079628541         1.4067521537         2.8094688888         0.2945388463        20.3178278682
        2.6904481000       -81.3372952507         2.1908517691         1.4067521537         2.8120207662         0.2945388463        20.4915431494
