% Designation Loop (PD + Notch)  psi_cmd=-20.000deg
% Kp=72.9511  Kd=2.1545  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395420V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.2604550000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        1.2654277000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        1.2704528000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        1.2754051000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        1.2804249000        69.0970754142         2.7780121124         1.3735719045         2.2174333183        -0.5691314954       -19.9841173803
        1.2854323000         3.4375146716         2.5353365198         1.3939905194         2.2174333183        -0.0372329016       -19.9841173803
        1.2904626000        66.0780125105         2.7743890608         1.3863335388         2.2097776859        -0.2366948742       -20.5052632240
        1.2954479000        66.8011189391         2.7752575643         1.3939905194         2.2046739310        -0.0372329016       -20.8526937865
        1.3004271000       -50.2724316460         2.2333649999         1.4067521537         2.2199851957         0.2952037196       -19.8104020990
        1.3055506000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.3104323000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.3154006000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.3207406000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.3254251000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        1.3304135000        62.3358431784         2.7698870400         1.3914381925         2.2072258084        -0.1037202258       -20.6789785052
        1.3353942000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        1.3404089000        33.2482321392         2.7344647709         1.3965428462         2.2097776859         0.0292544227       -20.5052632240
        1.3454355000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.3504578000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        1.3554648000       -38.3228172211         2.2502473267         1.3990951731         2.2225370732         0.0957417469       -19.6366868178
        1.3604014000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.3653997000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        1.3704096000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        1.3754649000       -38.3228172211         2.2502473267         1.3990951731         2.2225370732         0.0957417469       -19.6366868178
        1.3804476000         2.7144082430         2.5273582452         1.3863335388         2.2225370732        -0.2366948742       -19.6366868178
        1.3854499000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.3904132000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        1.3954357000        78.0276269355         2.7886823681         1.3786765582         2.2123295633        -0.4361568469       -20.3315479428
        1.4004344000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.4054740000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.4104049000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        1.4154003000       -16.7195448462         2.3129369524         1.4041998268         2.2148814408         0.2287163953       -20.1578326615
        1.4204954000       115.3226830675         2.8325019889         1.3710195777         2.2097776859        -0.6356188196       -20.5052632240
        1.4254437000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        1.4308279000       -29.3922656997         2.2630670819         1.4041998268         2.2174333183         0.2287163953       -19.9841173803
        1.4354725000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        1.4405258000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        1.4454677000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        1.4506355000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.4554403000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        1.4604917000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        1.4654665000       -50.2724316460         2.2333649999         1.4067521537         2.2199851957         0.2952037196       -19.8104020990
        1.4704029000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        1.4754547000        19.1292984287         2.7084692091         1.3812288851         2.2225370732        -0.3696695227       -19.6366868178
        1.4803970000       -38.3228172211         2.2502473267         1.3990951731         2.2225370732         0.0957417469       -19.6366868178
        1.4854709000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        1.4907629000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        1.4954708000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        1.5003984000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.5054242000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        1.5104639000        19.8524048572         2.7164474837         1.3888858657         2.2174333183        -0.1702075500       -19.9841173803
        1.5154507000       107.1152379746         2.8229592460         1.3735719045         2.2097776859        -0.5691314954       -20.5052632240
        1.5204670000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.5254574000        52.6821852285         2.7582155860         1.3786765582         2.2174333183        -0.4361568469       -19.9841173803
        1.5304271000       107.1152379746         2.8229592460         1.3735719045         2.2097776859        -0.5691314954       -20.5052632240
        1.5354461000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.5404185000       -30.1153721283         2.2620224796         1.3965428462         2.2225370732         0.0292544227       -19.6366868178
        1.5454204000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        1.5503990000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.5554256000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.5603990000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        1.5654124000        66.0780125105         2.7743890608         1.3863335388         2.2097776859        -0.2366948742       -20.5052632240
        1.5704376000        98.9077928818         2.8133604182         1.3761242314         2.2097776859        -0.5026441712       -20.5052632240
        1.5754409000       -50.2724316460         2.2333649999         1.4067521537         2.2199851957         0.2952037196       -19.8104020990
        1.5804274000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        1.5854354000        -8.5120997534         2.4034924343         1.4016475000         2.2148814408         0.1622290711       -20.1578326615
        1.5903960000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.5955503000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.6005577000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        1.6054780000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.6104051000        33.2482321392         2.7344647709         1.3965428462         2.2097776859         0.0292544227       -20.5052632240
        1.6155221000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        1.6204316000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        1.6254827000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.6304748000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        1.6354280000       102.6499622140         2.8177439937         1.3710195777         2.2123295633        -0.6356188196       -20.3315479428
        1.6404423000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.6454052000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        1.6504329000         3.4375146716         2.5353365198         1.3939905194         2.2174333183        -0.0372329016       -19.9841173803
        1.6554827000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        1.6604306000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.6654711000        62.3358431784         2.7698870400         1.3914381925         2.2072258084        -0.1037202258       -20.6789785052
        1.6704771000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.6755822000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        1.6805833000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.6856261000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.6905778000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.6956074000       -50.9955380746         2.2323531412         1.3990951731         2.2250889506         0.0957417469       -19.4629715365
        1.7005588000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.7055287000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        1.7105777000        32.5251257107         2.7335744073         1.3888858657         2.2148814408        -0.1702075500       -20.1578326615
        1.7155919000       -42.7880929817         2.2439029865         1.3965428462         2.2250889506         0.0292544227       -19.4629715365
        1.7204949000         2.7144082430         2.5273582452         1.3863335388         2.2225370732        -0.2366948742       -19.6366868178
        1.7256161000         3.4375146716         2.5353365198         1.3939905194         2.2174333183        -0.0372329016       -19.9841173803
        1.7307468000        66.0780125105         2.7743890608         1.3863335388         2.2097776859        -0.2366948742       -20.5052632240
        1.7356438000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        1.7406416000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.7456051000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        1.7506198000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.7555026000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        1.7607688000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        1.7660160000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        1.7706622000        65.3549060820         2.7735200946         1.3786765582         2.2148814408        -0.4361568469       -20.1578326615
        1.7756285000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        1.7805740000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        1.7855479000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.7905844000         3.4375146716         2.5353365198         1.3939905194         2.2174333183        -0.0372329016       -19.9841173803
        1.7955384000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        1.8005250000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        1.8055687000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.8105372000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        1.8155797000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.8204764000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        1.8255439000         2.7144082430         2.5273582452         1.3863335388         2.2225370732        -0.2366948742       -19.6366868178
        1.8305464000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        1.8355549000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.8405623000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.8455806000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        1.8506719000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        1.8554571000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.8605373000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.8655278000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.8704506000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        1.8755318000        24.3176806179         2.7234349179         1.3914381925         2.2148814408        -0.1037202258       -20.1578326615
        1.8804285000        78.0276269355         2.7886823681         1.3786765582         2.2123295633        -0.4361568469       -20.3315479428
        1.8854311000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        1.8904260000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        1.8953947000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        1.9004891000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.9054120000        -5.4930368498         2.4368027633         1.3888858657         2.2225370732        -0.1702075500       -19.6366868178
        1.9104113000        45.1978465642         2.7491092968         1.3888858657         2.2123295633        -0.1702075500       -20.3315479428
        1.9154713000       -38.3228172211         2.2502473267         1.3990951731         2.2225370732         0.0957417469       -19.6366868178
        1.9204228000         2.7144082430         2.5273582452         1.3863335388         2.2225370732        -0.2366948742       -19.6366868178
        1.9254036000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        1.9305005000        15.3871290965         2.6671806054         1.3863335388         2.2199851957        -0.2366948742       -19.8104020990
        1.9354693000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.9404393000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        1.9454393000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        1.9504115000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        1.9554315000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        1.9604401000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        1.9654496000        11.6449597644         2.6258920018         1.3914381925         2.2174333183        -0.1037202258       -19.9841173803
        1.9704196000        60.8896303213         2.7681438399         1.3761242314         2.2174333183        -0.5026441712       -19.9841173803
        1.9754037000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        1.9804133000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        1.9853955000       -38.3228172211         2.2502473267         1.3990951731         2.2225370732         0.0957417469       -19.6366868178
        1.9904195000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        1.9954498000       -29.3922656997         2.2630670819         1.4041998268         2.2174333183         0.2287163953       -19.9841173803
        2.0004168000        33.2482321392         2.7344647709         1.3965428462         2.2097776859         0.0292544227       -20.5052632240
        2.0054251000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.0104211000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.0154309000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.0204896000        37.7135078999         2.7399522901         1.3990951731         2.2072258084         0.0957417469       -20.6789785052
        2.0254446000       102.6499622140         2.8177439937         1.3710195777         2.2123295633        -0.6356188196       -20.3315479428
        2.0309043000        70.5432882712         2.7797448035         1.3888858657         2.2072258084        -0.1702075500       -20.6789785052
        2.0354039000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        2.0404649000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.0454481000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.0504639000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        2.0554225000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        2.0603924000        -9.2352061819         2.3955141596         1.3939905194         2.2199851957        -0.0372329016       -19.8104020990
        2.0654313000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.0704358000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        2.0754661000       127.2722974924         2.8462971872         1.3633625971         2.2123295633        -0.8350807923       -20.3315479428
        2.0804501000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.0854430000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.0904114000        33.2482321392         2.7344647709         1.3965428462         2.2097776859         0.0292544227       -20.5052632240
        2.0954016000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.1004313000       123.5301281603         2.8419894828         1.3684672508         2.2097776859        -0.7021061438       -20.5052632240
        2.1054353000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        2.1104650000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.1154231000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        2.1204504000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        2.1254714000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.1307375000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.1355503000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.1405400000        37.7135078999         2.7399522901         1.3990951731         2.2072258084         0.0957417469       -20.6789785052
        2.1456165000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        2.1505845000        11.6449597644         2.6258920018         1.3914381925         2.2174333183        -0.1037202258       -19.9841173803
        2.1555336000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.1605738000       -50.9955380746         2.2323531412         1.3990951731         2.2250889506         0.0957417469       -19.4629715365
        2.1655347000        31.8020192822         2.7326835648         1.3812288851         2.2199851957        -0.3696695227       -19.8104020990
        2.1704313000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.1755886000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.1805282000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.1855521000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.1905597000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        2.1955960000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.2006172000        57.1474609892         2.7636245444         1.3812288851         2.2148814408        -0.3696695227       -20.1578326615
        2.2056024000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.2104860000        33.2482321392         2.7344647709         1.3965428462         2.2097776859         0.0292544227       -20.5052632240
        2.2155275000       -92.7558699672         2.1756947771         1.4041998268         2.2301927056         0.2287163953       -19.1155409741
        2.2204733000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.2255519000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        2.2305414000        32.5251257107         2.7335744073         1.3888858657         2.2148814408        -0.1702075500       -20.1578326615
        2.2355524000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.2406289000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.2455861000        45.1978465642         2.7491092968         1.3888858657         2.2123295633        -0.1702075500       -20.3315479428
        2.2505310000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.2556545000        60.8896303213         2.7681438399         1.3761242314         2.2174333183        -0.5026441712       -19.9841173803
        2.2605438000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        2.2656944000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        2.2704237000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.2755477000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.2804341000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        2.2862533000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.2905274000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        2.2954069000        52.6821852285         2.7582155860         1.3786765582         2.2174333183        -0.4361568469       -19.9841173803
        2.3004254000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.3055029000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.3103986000        60.8896303213         2.7681438399         1.3761242314         2.2174333183        -0.5026441712       -19.9841173803
        2.3154409000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        2.3204364000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.3254700000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        2.3304068000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.3354246000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.3404259000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        2.3454501000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.3504330000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.3554722000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        2.3604865000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        2.3654135000        -8.5120997534         2.4034924343         1.4016475000         2.2148814408         0.1622290711       -20.1578326615
        2.3704388000        20.5755112857         2.7187912510         1.3965428462         2.2123295633         0.0292544227       -20.3315479428
        2.3755024000        45.1978465642         2.7491092968         1.3888858657         2.2123295633        -0.1702075500       -20.3315479428
        2.3804302000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        2.3854628000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.3904645000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.3954604000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        2.4004330000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.4054973000         3.4375146716         2.5353365198         1.3939905194         2.2174333183        -0.0372329016       -19.9841173803
        2.4105055000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        2.4153989000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.4204739000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.4254624000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.4304377000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        2.4354107000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        2.4404769000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.4454301000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        2.4505336000        56.4243545607         2.7627498303         1.3735719045         2.2199851957        -0.5691314954       -19.8104020990
        2.4554681000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.4605540000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        2.4654350000        81.7697962677         2.7931328148         1.3735719045         2.2148814408        -0.5691314954       -20.1578326615
        2.4708549000        24.3176806179         2.7234349179         1.3914381925         2.2148814408        -0.1037202258       -20.1578326615
        2.4754855000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.4804867000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.4854488000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        2.4907938000        53.4052916570         2.7590927259         1.3863335388         2.2123295633        -0.2366948742       -20.3315479428
        2.4954268000       -29.3922656997         2.2630670819         1.4041998268         2.2174333183         0.2287163953       -19.9841173803
        2.5004265000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        2.5054573000        12.3680661929         2.6338702764         1.3990951731         2.2123295633         0.0957417469       -20.3315479428
        2.5105043000         3.4375146716         2.5353365198         1.3939905194         2.2174333183        -0.0372329016       -19.9841173803
        2.5154250000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        2.5207330000        31.8020192822         2.7326835648         1.3812288851         2.2199851957        -0.3696695227       -19.8104020990
        2.5254081000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        2.5304999000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.5354633000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.5404367000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        2.5454116000        -8.5120997534         2.4034924343         1.4016475000         2.2148814408         0.1622290711       -20.1578326615
        2.5504650000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        2.5555079000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.5604361000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.5654678000       -42.7880929817         2.2439029865         1.3965428462         2.2250889506         0.0292544227       -19.4629715365
        2.5704386000       119.0648523996         2.8368345947         1.3659149240         2.2123295633        -0.7685934681       -20.3315479428
        2.5755015000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.5804334000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.5854490000        62.3358431784         2.7698870400         1.3914381925         2.2072258084        -0.1037202258       -20.6789785052
