% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=16.6052  Kd=0.5122  K_pot=68.073520deg/V
% Vg_offset=1.338784V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.0855206000       118.3864573978         2.8609434381         1.4373800759         2.6333893441       147.1587857673         8.3314734624
        0.0904343000       116.5195343899         2.8588360458         1.4322754222         2.6384930990       139.5398996287         8.6789040249
        0.0954273000        86.5719888207         2.8247674302         1.4450370565         2.6563562412       158.5871149753         9.8949109936
        0.1004301000        85.7227138956         2.8237932775         1.4348277491         2.6640118736       143.3493426980        10.4160568373
        0.1055128000        87.7580100612         2.8261270423         1.4246184417         2.6691156285       128.1115704208        10.7634873998
        0.1104270000        74.2686161114         2.8106063781         1.4271707685         2.6793231383       131.9210134901        11.4583485248
        0.1154333000        63.6637932524         2.7983116355         1.4297230954         2.6869787707       135.7304565594        11.9794943685
        0.1205166000        56.9611895669         2.7904953970         1.4271707685         2.6946344031       131.9210134901        12.5006402122
        0.1254256000        39.6537630224         2.7701356720         1.4271707685         2.7099456679       131.9210134901        13.5429318997
        0.1304333000        30.0665882461         2.7587398816         1.4246184417         2.7201531777       128.1115704208        14.2377930246
        0.1354263000        11.7415136188         2.6486886981         1.4297230954         2.7329125650       135.7304565594        15.1063694309
        0.1405141000         0.2032292558         2.5117853197         1.4297230954         2.7431200748       135.7304565594        15.8012305558
        0.1455192000         0.3716024135         2.5137830911         1.4144091342         2.7533275847       112.8737981436        16.4960916808
        0.1505216000         2.4068985791         2.5379321684         1.4041998268         2.7584313396        97.6360258663        16.8435222433
        0.1554341000         8.2602273395         2.6073827433         1.3965428462         2.7584313396        86.2076966584        16.8435222433
        0.1605159000         4.4421947448         2.5620812457         1.3939905194         2.7635350945        82.3982535891        17.1909528058
        0.1655132000        17.0823137695         2.7120580484         1.3812288851         2.7609832170        63.3510382426        17.0172375245
        0.1705276000         4.6105679025         2.5640790171         1.3786765582         2.7737426043        59.5415951733        17.8858139307
        0.1755134000         6.5616774893         2.5872292087         1.3761242314         2.7737426043        55.7321521040        17.8858139307
        0.1805179000       -12.6968586420         2.3587239496         1.3786765582         2.7890538691        59.5415951733        18.9281056182
        0.1855198000         8.5969736549         2.6113782860         1.3659149240         2.7788463592        40.4943798267        18.2332444932
        0.1904381000         5.8807757219         2.5791502128         1.3506009628         2.7916057465        17.6377214109        19.1018208995
        0.1955182000        11.6499179034         2.6476019019         1.3506009628         2.7865019916        17.6377214109        18.7543903370
        0.2004436000        29.1257176057         2.7576167254         1.3352870017         2.7813982367        -5.2189370049        18.4069597745
        0.2055194000        12.6675659862         2.6596764406         1.3454963091         2.7890538691        10.0188352723        18.9281056182
        0.2105162000        25.2234984321         2.7529490822         1.3403916554         2.7813982367         2.3999491337        18.4069597745
        0.2156130000        23.3565754242         2.7507105319         1.3352870017         2.7865019916        -5.2189370049        18.7543903370
        0.2205171000         7.8318853087         2.6023004044         1.3480486360         2.7916057465        13.8282783416        19.1018208995
        0.2255240000         9.7829948955         2.6254505960         1.3454963091         2.7916057465        10.0188352723        19.1018208995
        0.2305165000        20.4720043334         2.7472447387         1.3352870017         2.7890538691        -5.2189370049        18.9281056182
        0.2355150000        10.8006429783         2.6375251346         1.3403916554         2.7941576240         2.3999491337        19.2755361807
        0.2404246000         2.0627431272         2.5338487152         1.3480486360         2.7967095015        13.8282783416        19.4492514619
        0.2455184000        27.2587945977         2.7553855045         1.3301823480         2.7865019916       -12.8378231436        18.7543903370
        0.2504178000        13.6852140691         2.6717509792         1.3403916554         2.7916057465         2.3999491337        19.1018208995
        0.2555139000        22.3389273413         2.7494888132         1.3403916554         2.7839501142         2.3999491337        18.5806750557
        0.2604197000        27.2587945977         2.7553855045         1.3301823480         2.7865019916       -12.8378231436        18.7543903370
        0.2655137000         8.8495333915         2.6143749430         1.3429439823         2.7941576240         6.2093922030        19.2755361807
        0.2704296000         9.7829948955         2.6254505960         1.3454963091         2.7916057465        10.0188352723        19.1018208995
        0.2755174000        15.6363236559         2.6949011708         1.3378393285         2.7916057465        -1.4094939356        19.1018208995
        0.2804271000         1.1292816232         2.5227730622         1.3454963091         2.7992613789        10.0188352723        19.6229667432
        0.2855123000        25.3076850109         2.7530499435         1.3327346748         2.7865019916        -9.0283800743        18.7543903370
        0.2905186000        24.3742235070         2.7519311913         1.3301823480         2.7890538691       -12.8378231436        18.9281056182
        0.2954391000         6.8984238047         2.5912247514         1.3454963091         2.7941576240        10.0188352723        19.2755361807
        0.3005194000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.3055169000        13.7694006479         2.6727498649         1.3327346748         2.7967095015        -9.0283800743        19.4492514619
        0.3105152000        28.2764426806         2.7566021589         1.3250776943         2.7890538691       -20.4567092822        18.9281056182
        0.3155214000        27.2587945977         2.7553855045         1.3301823480         2.7865019916       -12.8378231436        18.7543903370
        0.3205112000        20.5561909123         2.7473460102         1.3276300211         2.7941576240       -16.6472662129        19.2755361807
        0.3255149000        -5.6575086411         2.4422468344         1.3506009628         2.8018132564        17.6377214109        19.7966820244
        0.3304314000         6.0491488796         2.5811479841         1.3352870017         2.8018132564        -5.2189370049        19.7966820244
        0.3355189000        12.7517525651         2.6606753263         1.3378393285         2.7941576240        -1.4094939356        19.2755361807
        0.3404175000        -1.7552894675         2.4885472177         1.3454963091         2.8018132564        10.0188352723        19.7966820244
        0.3454475000        14.7028621519         2.6838255179         1.3352870017         2.7941576240        -5.2189370049        19.2755361807
        0.3505107000        10.8006429783         2.6375251346         1.3403916554         2.7941576240         2.3999491337        19.2755361807
        0.3555144000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.3605163000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.3655203000         5.9649623008         2.5801490984         1.3429439823         2.7967095015         6.2093922030        19.4492514619
        0.3705173000        -1.7552894675         2.4885472177         1.3454963091         2.8018132564        10.0188352723        19.7966820244
        0.3755120000        11.8182910611         2.6495996733         1.3352870017         2.7967095015        -5.2189370049        19.4492514619
        0.3805135000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.3854275000        24.3742235070         2.7519311913         1.3301823480         2.7890538691       -12.8378231436        18.9281056182
        0.3905149000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.3954250000         7.9160718876         2.6032992901         1.3403916554         2.7967095015         2.3999491337        19.4492514619
        0.4005192000        12.7517525651         2.6606753263         1.3378393285         2.7941576240        -1.4094939356        19.2755361807
        0.4054294000         5.9649623008         2.5801490984         1.3429439823         2.7967095015         6.2093922030        19.4492514619
        0.4105088000        10.8006429783         2.6375251346         1.3403916554         2.7941576240         2.3999491337        19.2755361807
        0.4155078000        20.4720043334         2.7472447387         1.3352870017         2.7890538691        -5.2189370049        18.9281056182
        0.4205173000         7.9160718876         2.6032992901         1.3403916554         2.7967095015         2.3999491337        19.4492514619
        0.4255145000        15.6363236559         2.6949011708         1.3378393285         2.7916057465        -1.4094939356        19.1018208995
        0.4305437000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.4355265000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.4405416000         5.9649623008         2.5801490984         1.3429439823         2.7967095015         6.2093922030        19.4492514619
        0.4455290000        -2.6887509715         2.4774715647         1.3429439823         2.8043651338         6.2093922030        19.9703973057
        0.4505349000        10.8006429783         2.6375251346         1.3403916554         2.7941576240         2.3999491337        19.2755361807
        0.4555764000         7.9160718876         2.6032992901         1.3403916554         2.7967095015         2.3999491337        19.4492514619
        0.4605094000        15.7205102347         2.6959000565         1.3301823480         2.7967095015       -12.8378231436        19.4492514619
        0.4655189000        12.6675659862         2.6596764406         1.3454963091         2.7890538691        10.0188352723        18.9281056182
        0.4705173000        15.6363236559         2.6949011708         1.3378393285         2.7916057465        -1.4094939356        19.1018208995
        0.4755170000        17.5874332426         2.7180513625         1.3352870017         2.7916057465        -5.2189370049        19.1018208995
        0.4805224000        19.5385428294         2.7412015541         1.3327346748         2.7916057465        -9.0283800743        19.1018208995
        0.4855125000        -1.7552894675         2.4885472177         1.3454963091         2.8018132564        10.0188352723        19.7966820244
        0.4905145000        18.5208947466         2.7291270154         1.3378393285         2.7890538691        -1.4094939356        18.9281056182
        0.4955063000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.5005148000         7.9160718876         2.6032992901         1.3403916554         2.7967095015         2.3999491337        19.4492514619
        0.5055128000         0.1958201193         2.5116974093         1.3429439823         2.8018132564         6.2093922030        19.7966820244
        0.5105080000        13.7694006479         2.6727498649         1.3327346748         2.7967095015        -9.0283800743        19.4492514619
        0.5155145000        -3.7905856332         2.4643981404         1.3557056165         2.7967095015        25.2566075495        19.4492514619
        0.5205102000         4.9473142179         2.5680745598         1.3480486360         2.7941576240        13.8282783416        19.2755361807
        0.5255055000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.5305151000        15.7205102347         2.6959000565         1.3301823480         2.7967095015       -12.8378231436        19.4492514619
        0.5355064000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.5405174000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.5455063000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.5505126000        17.5874332426         2.7180513625         1.3352870017         2.7916057465        -5.2189370049        19.1018208995
        0.5555051000        17.5874332426         2.7180513625         1.3352870017         2.7916057465        -5.2189370049        19.1018208995
        0.5605505000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.5655158000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.5705105000         0.1116335404         2.5106985236         1.3506009628         2.7967095015        17.6377214109        19.4492514619
        0.5755051000        10.8848295572         2.6385240203         1.3327346748         2.7992613789        -9.0283800743        19.6229667432
        0.5805036000        -1.7552894675         2.4885472177         1.3454963091         2.8018132564        10.0188352723        19.7966820244
        0.5855164000        24.3742235070         2.7519311913         1.3301823480         2.7890538691       -12.8378231436        18.9281056182
        0.5905108000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.5955072000        -5.6575086411         2.4422468344         1.3506009628         2.8018132564        17.6377214109        19.7966820244
        0.6005035000         8.8495333915         2.6143749430         1.3429439823         2.7941576240         6.2093922030        19.2755361807
        0.6055089000        -1.6711028887         2.4895461033         1.3378393285         2.8069170113        -1.4094939356        20.1441125869
        0.6105025000        11.8182910611         2.6495996733         1.3352870017         2.7967095015        -5.2189370049        19.4492514619
        0.6154266000        -2.6887509715         2.4774715647         1.3429439823         2.8043651338         6.2093922030        19.9703973057
        0.6205030000        17.5874332426         2.7180513625         1.3352870017         2.7916057465        -5.2189370049        19.1018208995
        0.6255086000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.6305091000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.6355151000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.6405052000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.6455114000        -2.6887509715         2.4774715647         1.3429439823         2.8043651338         6.2093922030        19.9703973057
        0.6504160000         3.0803912100         2.5459232539         1.3429439823         2.7992613789         6.2093922030        19.6229667432
        0.6555063000        11.8182910611         2.6495996733         1.3352870017         2.7967095015        -5.2189370049        19.4492514619
        0.6605047000         7.9160718876         2.6032992901         1.3403916554         2.7967095015         2.3999491337        19.4492514619
        0.6655149000        19.5385428294         2.7412015541         1.3327346748         2.7916057465        -9.0283800743        19.1018208995
        0.6705029000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.6755076000        10.8006429783         2.6375251346         1.3403916554         2.7941576240         2.3999491337        19.2755361807
        0.6805093000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.6855070000        11.8182910611         2.6495996733         1.3352870017         2.7967095015        -5.2189370049        19.4492514619
        0.6905045000        -4.6398605583         2.4543213731         1.3454963091         2.8043651338        10.0188352723        19.9703973057
        0.6955160000         1.2134682021         2.5237719479         1.3378393285         2.8043651338        -1.4094939356        19.9703973057
        0.7005029000        -2.6887509715         2.4774715647         1.3429439823         2.8043651338         6.2093922030        19.9703973057
        0.7055068000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.7105038000        -1.7552894675         2.4885472177         1.3454963091         2.8018132564        10.0188352723        19.7966820244
        0.7155157000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.7205088000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.7255335000        13.6852140691         2.6717509792         1.3403916554         2.7916057465         2.3999491337        19.1018208995
        0.7304211000        -4.6398605583         2.4543213731         1.3454963091         2.8043651338        10.0188352723        19.9703973057
        0.7355164000         1.1292816232         2.5227730622         1.3454963091         2.7992613789        10.0188352723        19.6229667432
        0.7405089000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.7455055000        -5.5733220622         2.4432457201         1.3429439823         2.8069170113         6.2093922030        20.1441125869
        0.7505087000        -4.6398605583         2.4543213731         1.3454963091         2.8043651338        10.0188352723        19.9703973057
        0.7554996000       -14.3954084922         2.3385704150         1.3582579434         2.8043651338        29.0660506188        19.9703973057
        0.7605305000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.7655181000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.7705246000         2.1469297061         2.5348476009         1.3403916554         2.8018132564         2.3999491337        19.7966820244
        0.7755218000         7.9160718876         2.6032992901         1.3403916554         2.7967095015         2.3999491337        19.4492514619
        0.7805290000        -2.6887509715         2.4774715647         1.3429439823         2.8043651338         6.2093922030        19.9703973057
        0.7855109000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.7905115000         5.0315007968         2.5690734455         1.3403916554         2.7992613789         2.3999491337        19.6229667432
        0.7955051000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.8005115000         7.9160718876         2.6032992901         1.3403916554         2.7967095015         2.3999491337        19.4492514619
        0.8055060000        19.5385428294         2.7412015541         1.3327346748         2.7916057465        -9.0283800743        19.1018208995
        0.8105060000         5.0315007968         2.5690734455         1.3403916554         2.7992613789         2.3999491337        19.6229667432
        0.8155064000         5.0315007968         2.5690734455         1.3403916554         2.7992613789         2.3999491337        19.6229667432
        0.8205034000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        0.8255023000        -7.5244316490         2.4200955285         1.3454963091         2.8069170113        10.0188352723        20.1441125869
        0.8305110000        -7.5244316490         2.4200955285         1.3454963091         2.8069170113        10.0188352723        20.1441125869
        0.8355073000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.8405087000        -4.6398605583         2.4543213731         1.3454963091         2.8043651338        10.0188352723        19.9703973057
        0.8455085000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.8505092000        19.5385428294         2.7412015541         1.3327346748         2.7916057465        -9.0283800743        19.1018208995
        0.8555071000        22.4231139202         2.7495899222         1.3327346748         2.7890538691        -9.0283800743        18.9281056182
        0.8605120000         7.8318853087         2.6023004044         1.3480486360         2.7916057465        13.8282783416        19.1018208995
        0.8655074000         1.1292816232         2.5227730622         1.3454963091         2.7992613789        10.0188352723        19.6229667432
        0.8705769000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        0.8755074000        18.6050813255         2.7301259011         1.3301823480         2.7941576240       -12.8378231436        19.2755361807
        0.8805019000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.8855056000         1.1292816232         2.5227730622         1.3454963091         2.7992613789        10.0188352723        19.6229667432
        0.8905116000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.8955012000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        0.9005434000        -5.5733220622         2.4432457201         1.3429439823         2.8069170113         6.2093922030        20.1441125869
        0.9055217000         5.0315007968         2.5690734455         1.3403916554         2.7992613789         2.3999491337        19.6229667432
        0.9105255000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.9155061000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        0.9205119000        -4.6398605583         2.4543213731         1.3454963091         2.8043651338        10.0188352723        19.9703973057
        0.9254995000         0.1958201193         2.5116974093         1.3429439823         2.8018132564         6.2093922030        19.7966820244
        0.9305318000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.9355124000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        0.9405227000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.9455110000        -4.6398605583         2.4543213731         1.3454963091         2.8043651338        10.0188352723        19.9703973057
        0.9505539000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        0.9554994000        -7.5244316490         2.4200955285         1.3454963091         2.8069170113        10.0188352723        20.1441125869
        0.9605064000        -1.6711028887         2.4895461033         1.3378393285         2.8069170113        -1.4094939356        20.1441125869
        0.9655322000        19.5385428294         2.7412015541         1.3327346748         2.7916057465        -9.0283800743        19.1018208995
        0.9705188000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        0.9755393000        12.7517525651         2.6606753263         1.3378393285         2.7941576240        -1.4094939356        19.2755361807
        0.9805198000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        0.9855324000         6.0491488796         2.5811479841         1.3352870017         2.8018132564        -5.2189370049        19.7966820244
        0.9905023000         1.1292816232         2.5227730622         1.3454963091         2.7992613789        10.0188352723        19.6229667432
        0.9955118000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.0005154000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        1.0055028000         3.0803912100         2.5459232539         1.3429439823         2.7992613789         6.2093922030        19.6229667432
        1.0104982000        12.7517525651         2.6606753263         1.3378393285         2.7941576240        -1.4094939356        19.2755361807
        1.0155091000         3.0803912100         2.5459232539         1.3429439823         2.7992613789         6.2093922030        19.6229667432
        1.0205041000        16.6539717387         2.7069757095         1.3327346748         2.7941576240        -9.0283800743        19.2755361807
        1.0255103000        12.7517525651         2.6606753263         1.3378393285         2.7941576240        -1.4094939356        19.2755361807
        1.0304985000         3.0803912100         2.5459232539         1.3429439823         2.7992613789         6.2093922030        19.6229667432
        1.0355110000        18.6050813255         2.7301259011         1.3301823480         2.7941576240       -12.8378231436        19.2755361807
        1.0405035000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        1.0455022000         9.8671814744         2.6264494817         1.3378393285         2.7967095015        -1.4094939356        19.4492514619
        1.0504984000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        1.0555130000        18.6050813255         2.7301259011         1.3301823480         2.7941576240       -12.8378231436        19.2755361807
        1.0605136000        -5.5733220622         2.4432457201         1.3429439823         2.8069170113         6.2093922030        20.1441125869
        1.0655038000         2.1469297061         2.5348476009         1.3403916554         2.8018132564         2.3999491337        19.7966820244
        1.0704962000         2.1469297061         2.5348476009         1.3403916554         2.8018132564         2.3999491337        19.7966820244
        1.0755114000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        1.0805106000         9.9513680532         2.6274483674         1.3301823480         2.8018132564       -12.8378231436        19.7966820244
        1.0855129000        -0.7376413847         2.5006217563         1.3403916554         2.8043651338         2.3999491337        19.9703973057
        1.0905030000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        1.0955143000        16.6539717387         2.7069757095         1.3327346748         2.7941576240        -9.0283800743        19.2755361807
        1.1005035000        13.7694006479         2.6727498649         1.3327346748         2.7967095015        -9.0283800743        19.4492514619
        1.1055075000        17.5874332426         2.7180513625         1.3352870017         2.7916057465        -5.2189370049        19.1018208995
        1.1105068000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        1.1155113000        -7.5244316490         2.4200955285         1.3454963091         2.8069170113        10.0188352723        20.1441125869
        1.1204961000         0.2800066981         2.5126962950         1.3352870017         2.8069170113        -5.2189370049        20.1441125869
        1.1255041000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.1304963000         3.1645777889         2.5469221395         1.3352870017         2.8043651338        -5.2189370049        19.9703973057
        1.1355008000        -1.6711028887         2.4895461033         1.3378393285         2.8069170113        -1.4094939356        20.1441125869
        1.1404963000         6.9826103836         2.5922236371         1.3378393285         2.7992613789        -1.4094939356        19.6229667432
        1.1455014000        16.6539717387         2.7069757095         1.3327346748         2.7941576240        -9.0283800743        19.2755361807
        1.1504945000        16.6539717387         2.7069757095         1.3327346748         2.7941576240        -9.0283800743        19.2755361807
        1.1555008000        -3.6222124755         2.4663959117         1.3403916554         2.8069170113         2.3999491337        20.1441125869
        1.1604954000         2.1469297061         2.5348476009         1.3403916554         2.8018132564         2.3999491337        19.7966820244
        1.1655013000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.1705008000         2.1469297061         2.5348476009         1.3403916554         2.8018132564         2.3999491337        19.7966820244
        1.1755170000        13.7694006479         2.6727498649         1.3327346748         2.7967095015        -9.0283800743        19.4492514619
        1.1805012000         0.1958201193         2.5116974093         1.3429439823         2.8018132564         6.2093922030        19.7966820244
        1.1855110000        -1.7552894675         2.4885472177         1.3454963091         2.8018132564        10.0188352723        19.7966820244
        1.1905176000         8.9337199704         2.6153738287         1.3352870017         2.7992613789        -5.2189370049        19.6229667432
        1.1954992000         2.1469297061         2.5348476009         1.3403916554         2.8018132564         2.3999491337        19.7966820244
        1.2004947000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.2055100000        -7.5244316490         2.4200955285         1.3454963091         2.8069170113        10.0188352723        20.1441125869
        1.2104935000        -7.5244316490         2.4200955285         1.3454963091         2.8069170113        10.0188352723        20.1441125869
        1.2155063000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.2204955000         2.1469297061         2.5348476009         1.3403916554         2.8018132564         2.3999491337        19.7966820244
        1.2254921000        -4.6398605583         2.4543213731         1.3454963091         2.8043651338        10.0188352723        19.9703973057
        1.2305023000         6.0491488796         2.5811479841         1.3352870017         2.8018132564        -5.2189370049        19.7966820244
        1.2354970000        16.6539717387         2.7069757095         1.3327346748         2.7941576240        -9.0283800743        19.2755361807
        1.2405093000       -17.2799795830         2.3043445704         1.3582579434         2.8069170113        29.0660506188        20.1441125869
        1.2454967000        12.7517525651         2.6606753263         1.3378393285         2.7941576240        -1.4094939356        19.2755361807
        1.2505000000       -10.4090027398         2.3858696839         1.3454963091         2.8094688888        10.0188352723        20.3178278682
        1.2554993000        13.7694006479         2.6727498649         1.3327346748         2.7967095015        -9.0283800743        19.4492514619
        1.2604950000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.2654909000        13.7694006479         2.6727498649         1.3327346748         2.7967095015        -9.0283800743        19.4492514619
        1.2705007000        13.7694006479         2.6727498649         1.3327346748         2.7967095015        -9.0283800743        19.4492514619
        1.2754915000        18.6050813255         2.7301259011         1.3301823480         2.7941576240       -12.8378231436        19.2755361807
        1.2804988000        16.6539717387         2.7069757095         1.3327346748         2.7941576240        -9.0283800743        19.2755361807
        1.2854902000        10.8006429783         2.6375251346         1.3403916554         2.7941576240         2.3999491337        19.2755361807
        1.2905008000        -1.7552894675         2.4885472177         1.3454963091         2.8018132564        10.0188352723        19.7966820244
        1.2954902000         2.1469297061         2.5348476009         1.3403916554         2.8018132564         2.3999491337        19.7966820244
        1.3006318000        -7.5244316490         2.4200955285         1.3454963091         2.8069170113        10.0188352723        20.1441125869
        1.3056106000        -5.5733220622         2.4432457201         1.3429439823         2.8069170113         6.2093922030        20.1441125869
        1.3105290000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.3155131000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.3205090000         4.0980392928         2.5579977925         1.3378393285         2.8018132564        -1.4094939356        19.7966820244
        1.3255182000         8.0002584664         2.6042981757         1.3327346748         2.8018132564        -9.0283800743        19.7966820244
        1.3305176000        14.7028621519         2.6838255179         1.3352870017         2.7941576240        -5.2189370049        19.2755361807
        1.3355520000        -5.5733220622         2.4432457201         1.3429439823         2.8069170113         6.2093922030        20.1441125869
        1.3405051000        16.6539717387         2.7069757095         1.3327346748         2.7941576240        -9.0283800743        19.2755361807
