% Designation Loop  psi_cmd=-20.000deg  (absolute, NEUTRAL ref)
% Kp=49.8893  Kd=1.6487  K_pot=68.073520deg/V
% Vg_offset=1.338694V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3057022000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        1.3105890000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        1.3155770000        16.2588004323         2.7022869460         1.3352870017         2.2148814408        -0.0887605778       -20.1578326615
        1.3205180000       -74.9329937850         2.1802972427         1.3582579434         2.2250889506         0.5096253402       -19.4629715365
        1.3256961000       -38.7580398589         2.2393104221         1.3506009628         2.2199851957         0.3101633675       -19.8104020990
        1.3305629000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.3355267000       -45.9157548354         2.2272154672         1.3429439823         2.2276408281         0.1107013948       -19.2892562553
        1.3405525000        60.2232019509         2.7943039455         1.3174207137         2.2148814408        -0.5541718474       -20.1578326615
        1.3455860000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.3505283000        39.8724967818         2.7703946546         1.3327346748         2.2097776859        -0.1552479021       -20.5052632240
        1.3556851000       -13.6355247054         2.3475865438         1.3403916554         2.2199851957         0.0442140706       -19.8104020990
        1.3605751000       -22.3020584860         2.2679648371         1.3403916554         2.2225370732         0.0442140706       -19.6366868178
        1.3655968000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        1.3705106000       -34.8633160627         2.2459837851         1.3454963091         2.2225370732         0.1771887191       -19.6366868178
        1.3768814000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.3805908000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.3856519000       -22.3020584860         2.2679648371         1.3403916554         2.2225370732         0.0442140706       -19.6366868178
        1.3904845000        -9.7408009092         2.3937979933         1.3352870017         2.2225370732        -0.0887605778       -19.6366868178
        1.3955903000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.4005531000        50.0478493663         2.7823943110         1.3250776943         2.2123295633        -0.3547098747       -20.3315479428
        1.4057060000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.4106322000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        1.4154374000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.4204862000       -45.9157548354         2.2272154672         1.3429439823         2.2276408281         0.1107013948       -19.2892562553
        1.4255225000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        1.4305852000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.4355220000       -16.0214296976         2.3192774431         1.3378393285         2.2225370732        -0.0222732536       -19.6366868178
        1.4406089000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.4454638000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.4516142000        17.7676192364         2.7201892948         1.3276300211         2.2199851957        -0.2882225505       -19.8104020990
        1.4557016000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.4606074000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.4656239000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        1.4706269000        11.4869904480         2.6456687446         1.3301823480         2.2199851957        -0.2217352263       -19.8104020990
        1.4755988000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        1.4805214000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.4879834000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.4931768000       -63.8805550124         2.1977835947         1.3608102703         2.2199851957         0.5761126644       -19.8104020990
        1.4955233000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        1.5005290000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        1.5055627000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        1.5105549000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.5157357000         5.2063616597         2.5711481944         1.3327346748         2.2199851957        -0.1552479021       -19.8104020990
        1.5205365000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        1.5255378000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        1.5305047000        46.1531255701         2.7778122758         1.3301823480         2.2097776859        -0.2217352263       -20.5052632240
        1.5355919000        24.9253342129         2.7525918035         1.3352870017         2.2123295633        -0.0887605778       -20.3315479428
        1.5404639000        -4.9689909249         2.4504161947         1.3403916554         2.2174333183         0.0442140706       -19.9841173803
        1.5454677000       -34.8633160627         2.2459837851         1.3454963091         2.2225370732         0.1771887191       -19.6366868178
        1.5504578000        23.1711618367         2.7504880161         1.3148683868         2.2276408281        -0.6206591717       -19.2892562553
        1.5555603000       -34.8633160627         2.2459837851         1.3454963091         2.2225370732         0.1771887191       -19.6366868178
        1.5604623000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        1.5654448000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.5704142000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.5754849000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.5805892000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        1.5855525000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.5905466000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        1.5955531000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        1.6005126000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.6055005000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        1.6105508000        46.1531255701         2.7778122758         1.3301823480         2.2097776859        -0.2217352263       -20.5052632240
        1.6155189000       -28.5826872743         2.2568855889         1.3429439823         2.2225370732         0.1107013948       -19.6366868178
        1.6205127000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.6256318000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.6306044000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.6356571000        -9.7408009092         2.3937979933         1.3352870017         2.2225370732        -0.0887605778       -19.6366868178
        1.6405431000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        1.6456442000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        1.6505894000       -26.1967822822         2.2610732467         1.3454963091         2.2199851957         0.1771887191       -19.8104020990
        1.6555055000       -52.1963836237         2.2167786123         1.3454963091         2.2276408281         0.1771887191       -19.2892562553
        1.6606630000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.6656810000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.6707184000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.6755140000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        1.6807321000       -28.5826872743         2.2568855889         1.3429439823         2.2225370732         0.1107013948       -19.6366868178
        1.6855528000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.6906199000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.6956606000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        1.7005631000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        1.7055353000       -13.6355247054         2.3475865438         1.3403916554         2.2199851957         0.0442140706       -19.8104020990
        1.7106009000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        1.7155999000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.7205526000       -13.6355247054         2.3475865438         1.3403916554         2.2199851957         0.0442140706       -19.8104020990
        1.7255956000        43.7672205780         2.7749986656         1.3276300211         2.2123295633        -0.2882225505       -20.3315479428
        1.7306789000        20.1535242286         2.7468615592         1.3301823480         2.2174333183        -0.2217352263       -19.9841173803
        1.7357423000       -49.8104786316         2.2207243424         1.3480486360         2.2250889506         0.2436760433       -19.4629715365
        1.7407497000       -26.1967822822         2.2610732467         1.3454963091         2.2199851957         0.1771887191       -19.8104020990
        1.7457744000        28.8200580091         2.7572516587         1.3301823480         2.2148814408        -0.2217352263       -20.1578326615
        1.7506833000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        1.7611782000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.7628451000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.7655645000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        1.7707508000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        1.7756914000       -30.9685922665         2.2527235378         1.3403916554         2.2250889506         0.0442140706       -19.4629715365
        1.7807466000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.7855889000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.7907097000       -62.3717362083         2.2002064689         1.3531532897         2.2250889506         0.3766506917       -19.4629715365
        1.7957042000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        1.8007107000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        1.8056874000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        1.8106982000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.8158518000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        1.8205049000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.8256329000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.8304601000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.8356023000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.8405559000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.8454600000       -41.1439448511         2.2352546283         1.3480486360         2.2225370732         0.2436760433       -19.6366868178
        1.8507280000       -16.0214296976         2.3192774431         1.3378393285         2.2225370732        -0.0222732536       -19.6366868178
        1.8556825000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.8606998000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        1.8656242000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        1.8705684000        48.5390305623         2.7806208106         1.3327346748         2.2072258084        -0.1552479021       -20.6789785052
        1.8762544000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        1.8806017000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        1.8855739000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        1.8907010000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.8955243000        -4.9689909249         2.4504161947         1.3403916554         2.2174333183         0.0442140706       -19.9841173803
        1.9005817000       -24.6879634781         2.2637348100         1.3378393285         2.2250889506        -0.0222732536       -19.4629715365
        1.9056756000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        1.9105284000       -18.4073346898         2.2909683424         1.3352870017         2.2250889506        -0.0887605778       -19.4629715365
        1.9155242000        14.7499816283         2.6843845971         1.3429439823         2.2097776859         0.1107013948       -20.5052632240
        1.9206043000       -34.8633160627         2.2459837851         1.3454963091         2.2225370732         0.1771887191       -19.6366868178
        1.9254206000        -4.9689909249         2.4504161947         1.3403916554         2.2174333183         0.0442140706       -19.9841173803
        1.9305434000        20.1535242286         2.7468615592         1.3301823480         2.2174333183        -0.2217352263       -19.9841173803
        1.9357921000        42.8901343899         2.7739630589         1.3174207137         2.2199851957        -0.5541718474       -19.8104020990
        1.9405196000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.9455580000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        1.9506373000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        1.9559634000        28.8200580091         2.7572516587         1.3301823480         2.2148814408        -0.2217352263       -20.1578326615
        1.9606028000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        1.9656449000        -4.9689909249         2.4504161947         1.3403916554         2.2174333183         0.0442140706       -19.9841173803
        1.9705862000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        1.9755655000       -30.9685922665         2.2527235378         1.3403916554         2.2250889506         0.0442140706       -19.4629715365
        1.9806420000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        1.9856767000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        1.9905825000       -56.0911074199         2.2103870275         1.3506009628         2.2250889506         0.3101633675       -19.4629715365
        1.9955872000       -13.6355247054         2.3475865438         1.3403916554         2.2199851957         0.0442140706       -19.8104020990
        2.0006139000        43.7672205780         2.7749986656         1.3276300211         2.2123295633        -0.2882225505       -20.3315479428
        2.0055798000        -4.9689909249         2.4504161947         1.3403916554         2.2174333183         0.0442140706       -19.9841173803
        2.0105005000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        2.0156047000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.0207379000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.0256053000       -19.9161534938         2.2730659936         1.3429439823         2.2199851957         0.1107013948       -19.8104020990
        2.0305380000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        2.0355978000        11.4869904480         2.6456687446         1.3301823480         2.2199851957        -0.2217352263       -19.8104020990
        2.0405974000        16.2588004323         2.7022869460         1.3352870017         2.2148814408        -0.0887605778       -20.1578326615
        2.0456138000       -19.9161534938         2.2730659936         1.3429439823         2.2199851957         0.1107013948       -19.8104020990
        2.0505278000       -30.9685922665         2.2527235378         1.3403916554         2.2250889506         0.0442140706       -19.4629715365
        2.0556325000       -32.4774110705         2.2501046022         1.3480486360         2.2199851957         0.2436760433       -19.8104020990
        2.0605945000        13.8728954402         2.6739778453         1.3327346748         2.2174333183        -0.1552479021       -19.9841173803
        2.0656288000        -9.7408009092         2.3937979933         1.3352870017         2.2225370732        -0.0887605778       -19.6366868178
        2.0705958000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        2.0755604000       -39.6351260470         2.2378166329         1.3403916554         2.2276408281         0.0442140706       -19.2892562553
        2.0805432000       -19.9161534938         2.2730659936         1.3429439823         2.2199851957         0.1107013948       -19.8104020990
        2.0854578000       -45.9157548354         2.2272154672         1.3429439823         2.2276408281         0.1107013948       -19.2892562553
        2.0906615000        -9.7408009092         2.3937979933         1.3352870017         2.2225370732        -0.0887605778       -19.6366868178
        2.0955889000       -22.3020584860         2.2679648371         1.3403916554         2.2225370732         0.0442140706       -19.6366868178
        2.1006221000       -60.8629174043         2.2026381239         1.3454963091         2.2301927056         0.1771887191       -19.1155409741
        2.1057376000       -18.4073346898         2.2909683424         1.3352870017         2.2250889506        -0.0887605778       -19.4629715365
        2.1105240000        82.9598121122         2.8206207562         1.3046590794         2.2174333183        -0.8866084686       -19.9841173803
        2.1155909000        36.6095056015         2.7665266073         1.3199730405         2.2199851957        -0.4876845232       -19.8104020990
        2.1206218000       -55.2140212318         2.2118211050         1.3608102703         2.2174333183         0.5761126644       -19.9841173803
        2.1255421000        13.8728954402         2.6739778453         1.3327346748         2.2174333183        -0.1552479021       -19.9841173803
        2.1307144000       -28.5826872743         2.2568855889         1.3429439823         2.2225370732         0.1107013948       -19.6366868178
        2.1356241000       -72.5470887929         2.1840337035         1.3608102703         2.2225370732         0.5761126644       -19.6366868178
        2.1405679000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        2.1455397000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        2.1507559000       -28.5826872743         2.2568855889         1.3429439823         2.2225370732         0.1107013948       -19.6366868178
        2.1557731000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        2.1606268000        39.8724967818         2.7703946546         1.3327346748         2.2097776859        -0.1552479021       -20.5052632240
        2.1656496000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        2.1705695000        -4.9689909249         2.4504161947         1.3403916554         2.2174333183         0.0442140706       -19.9841173803
        2.1756040000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        2.1806231000        48.5390305623         2.7806208106         1.3327346748         2.2072258084        -0.1552479021       -20.6789785052
        2.1856325000         3.6975428556         2.5532458456         1.3403916554         2.2148814408         0.0442140706       -20.1578326615
        2.1905302000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        2.1955828000        39.8724967818         2.7703946546         1.3327346748         2.2097776859        -0.1552479021       -20.5052632240
        2.2005135000         3.6975428556         2.5532458456         1.3403916554         2.2148814408         0.0442140706       -20.1578326615
        2.2056193000        16.2588004323         2.7022869460         1.3352870017         2.2148814408        -0.0887605778       -20.1578326615
        2.2105996000        39.8724967818         2.7703946546         1.3327346748         2.2097776859        -0.1552479021       -20.5052632240
        2.2156702000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        2.2207386000        39.8724967818         2.7703946546         1.3327346748         2.2097776859        -0.1552479021       -20.5052632240
        2.2257361000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        2.2306794000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.2356918000        27.3112392050         2.7554482302         1.3378393285         2.2097776859        -0.0222732536       -20.5052632240
        2.2407084000       -40.2668586629         2.2367427549         1.3582579434         2.2148814408         0.5096253402       -20.1578326615
        2.2457031000       -62.3717362083         2.2002064689         1.3531532897         2.2250889506         0.3766506917       -19.4629715365
        2.2509772000        15.3817142442         2.6918801941         1.3250776943         2.2225370732        -0.3547098747       -19.6366868178
        2.2557212000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.2606596000       -19.9161534938         2.2730659936         1.3429439823         2.2199851957         0.1107013948       -19.8104020990
        2.2657092000       -14.5126108935         2.3371797919         1.3301823480         2.2276408281        -0.2217352263       -19.2892562553
        2.2708681000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.2755740000       -19.9161534938         2.2730659936         1.3429439823         2.2199851957         0.1107013948       -19.8104020990
        2.2812473000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        2.2855461000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.2907219000       -52.1963836237         2.2167786123         1.3454963091         2.2276408281         0.1771887191       -19.2892562553
        2.2955620000        28.8200580091         2.7572516587         1.3301823480         2.2148814408        -0.2217352263       -20.1578326615
        2.3008678000        22.5394292207         2.7497296061         1.3327346748         2.2148814408        -0.1552479021       -20.1578326615
        2.3056695000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.3105682000        -9.7408009092         2.3937979933         1.3352870017         2.2225370732        -0.0887605778       -19.6366868178
        2.3156284000       -22.3020584860         2.2679648371         1.3403916554         2.2225370732         0.0442140706       -19.6366868178
        2.3206586000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.3255837000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.3305894000       -52.1963836237         2.2167786123         1.3454963091         2.2276408281         0.1771887191       -19.2892562553
        2.3355944000       -16.0214296976         2.3192774431         1.3378393285         2.2225370732        -0.0222732536       -19.6366868178
        2.3405537000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.3456521000       -26.1967822822         2.2610732467         1.3454963091         2.2199851957         0.1771887191       -19.8104020990
        2.3506632000        -9.7408009092         2.3937979933         1.3352870017         2.2225370732        -0.0887605778       -19.6366868178
        2.3555812000       -45.9157548354         2.2272154672         1.3429439823         2.2276408281         0.1107013948       -19.2892562553
        2.3605901000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        2.3656984000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.3706393000         5.2063616597         2.5711481944         1.3327346748         2.2199851957        -0.1552479021       -19.8104020990
        2.3755465000        42.8901343899         2.7739630589         1.3174207137         2.2199851957        -0.5541718474       -19.8104020990
        2.3805967000        24.9253342129         2.7525918035         1.3352870017         2.2123295633        -0.0887605778       -20.3315479428
        2.3856418000        12.3640766361         2.6560754965         1.3403916554         2.2123295633         0.0442140706       -20.3315479428
        2.3906717000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        2.3956244000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.4005665000        24.9253342129         2.7525918035         1.3352870017         2.2123295633        -0.0887605778       -20.3315479428
        2.4056080000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        2.4106220000        -4.0919047368         2.4608229465         1.3506009628         2.2097776859         0.3101633675       -20.5052632240
        2.4155911000        16.2588004323         2.7022869460         1.3352870017         2.2148814408        -0.0887605778       -20.1578326615
        2.4206446000        16.2588004323         2.7022869460         1.3352870017         2.2148814408        -0.0887605778       -20.1578326615
        2.4255784000        39.8724967818         2.7703946546         1.3327346748         2.2097776859        -0.1552479021       -20.5052632240
        2.4306313000        57.8372969588         2.7915191520         1.3148683868         2.2174333183        -0.6206591717       -19.9841173803
        2.4355660000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        2.4407393000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.4456540000        -4.9689909249         2.4504161947         1.3403916554         2.2174333183         0.0442140706       -19.9841173803
        2.4506210000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        2.4557187000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        2.4606604000       -13.6355247054         2.3475865438         1.3403916554         2.2199851957         0.0442140706       -19.8104020990
        2.4656300000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.4706377000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        2.4755707000       -28.5826872743         2.2568855889         1.3429439823         2.2225370732         0.1107013948       -19.6366868178
        2.4805797000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        2.4855082000       -13.6355247054         2.3475865438         1.3403916554         2.2199851957         0.0442140706       -19.8104020990
        2.4923011000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.4955997000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        2.5004784000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.5057259000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.5108177000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        2.5156822000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.5205952000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.5254863000         3.6975428556         2.5532458456         1.3403916554         2.2148814408         0.0442140706       -20.1578326615
        2.5307380000         1.3116378635         2.5249367449         1.3378393285         2.2174333183        -0.0222732536       -19.9841173803
        2.5355012000       -34.8633160627         2.2459837851         1.3454963091         2.2225370732         0.1771887191       -19.6366868178
        2.5405923000        31.2059630012         2.7600988348         1.3327346748         2.2123295633        -0.1552479021       -20.3315479428
        2.5455579000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
        2.5506843000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        2.5554778000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        2.5606752000       -34.8633160627         2.2459837851         1.3454963091         2.2225370732         0.1771887191       -19.6366868178
        2.5656296000       -19.9161534938         2.2730659936         1.3429439823         2.2199851957         0.1107013948       -19.8104020990
        2.5705962000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        2.5755739000        -7.3548959171         2.4221070940         1.3378393285         2.2199851957        -0.0222732536       -19.8104020990
        2.5806022000       -49.8104786316         2.2207243424         1.3480486360         2.2250889506         0.2436760433       -19.4629715365
        2.5856254000        -1.0742671287         2.4966276442         1.3352870017         2.2199851957        -0.0887605778       -19.8104020990
        2.5905217000         6.0834478478         2.5815549462         1.3429439823         2.2123295633         0.1107013948       -20.3315479428
        2.5956993000       -28.5826872743         2.2568855889         1.3429439823         2.2225370732         0.1107013948       -19.6366868178
        2.6005883000       -19.9161534938         2.2730659936         1.3429439823         2.2199851957         0.1107013948       -19.8104020990
        2.6056838000        37.4865917896         2.7675673132         1.3301823480         2.2123295633        -0.2217352263       -20.3315479428
        2.6107426000         7.5922666518         2.5994572951         1.3352870017         2.2174333183        -0.0887605778       -19.9841173803
        2.6155859000       -43.5298498432         2.2312230630         1.3454963091         2.2250889506         0.1771887191       -19.4629715365
        2.6205139000       -37.2492210548         2.2418878825         1.3429439823         2.2250889506         0.1107013948       -19.4629715365
