% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=46.1255  Kd=1.5454  K_pot=68.073520deg/V
% Vg_offset=1.338426V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.0954377000        72.5417976556         2.8086101813         1.3735719045         2.7558794621        52.4560310644        16.6698069620
        0.1004622000       123.3997554368         2.8665940652         1.3480486360         2.7584313396        14.3616003713        16.8435222433
        0.1054396000       158.7221485902         2.9061124350         1.3327346748         2.7584313396        -8.4950580446        16.8435222433
        0.1104509000       105.2487285395         2.8460750091         1.3454963091         2.7660869720        10.5521573020        17.3646680870
        0.1154524000       141.0609520135         2.8864115374         1.3403916554         2.7584313396         2.9332711634        16.8435222433
        0.1204374000       -83.1373682784         2.1676047743         1.4271707685         2.7660869720       132.4543355198        17.3646680870
        0.1254450000        13.1813120793         2.6657721107         1.3888858657         2.7635350945        75.3126894802        17.1909528058
        0.1304345000        48.0138749119         2.7800030626         1.3633625971         2.7711907269        37.2182587871        17.7120986495
        0.1354504000        73.1979386422         2.8093689376         1.3454963091         2.7762944818        10.5521573020        18.0595292120
        0.1404268000        94.6205687956         2.8339761232         1.3327346748         2.7788463592        -8.4950580446        18.2332444932
        0.1454624000         7.9503875403         2.6037064501         1.3633625971         2.7839501142        37.2182587871        18.5806750557
        0.1504427000       -38.6563063434         2.2394839011         1.3939905194         2.7762944818        82.9315756188        18.0595292120
        0.1554340000        11.2219907964         2.6425244862         1.3480486360         2.7941576240        14.3616003713        19.2755361807
        0.1604353000        88.2436729494         2.8266835208         1.3250776943         2.7865019916       -19.9233872525        18.7543903370
        0.1655043000         1.5734916940         2.5280436777         1.3557056165         2.7916057465        25.7899295792        19.1018208995
        0.1704377000        13.3476227452         2.6677454104         1.3506009628         2.7916057465        18.1710434406        19.1018208995
        0.1754586000        17.1090563220         2.7123753525         1.3454963091         2.7941576240        10.5521573020        19.2755361807
        0.1804357000        98.3820023724         2.8382657516         1.3276300211         2.7813982367       -16.1139441832        18.4069597745
        0.1854778000        76.4695418983         2.8131474755         1.3301823480         2.7865019916       -12.3045011139        18.7543903370
        0.1905022000         9.5861891684         2.6231154682         1.3557056165         2.7890538691        25.7899295792        18.9281056182
        0.1954770000        -6.4392057803         2.4329718871         1.3557056165         2.7941576240        25.7899295792        19.2755361807
        0.2004707000        56.6827133728         2.7901698567         1.3352870017         2.7890538691        -4.6856149752        18.9281056182
        0.2054250000        78.5951738470         2.8155983252         1.3327346748         2.7839501142        -8.4950580446        18.5806750557
        0.2104637000        33.1344512706         2.7623960915         1.3454963091         2.7890538691        10.5521573020        18.9281056182
        0.2154603000        -2.6777722035         2.4776018293         1.3506009628         2.7967095015        18.1710434406        19.4492514619
        0.2204793000        25.1217537963         2.7528271756         1.3454963091         2.7916057465        10.5521573020        19.1018208995
        0.2254791000        54.5570814241         2.7876828468         1.3327346748         2.7916057465        -8.4950580446        19.1018208995
        0.2305038000        62.5697788984         2.7970383274         1.3327346748         2.7890538691        -8.4950580446        18.9281056182
        0.2355087000        25.1217537963         2.7528271756         1.3454963091         2.7916057465        10.5521573020        19.1018208995
        0.2404482000        39.0215167962         2.7693868374         1.3429439823         2.7890538691         6.7427142327        18.9281056182
        0.2454519000        50.7956478473         2.7832725558         1.3378393285         2.7890538691        -0.8761719059        18.9281056182
        0.2504474000        17.1090563220         2.7123753525         1.3454963091         2.7941576240        10.5521573020        19.2755361807
        0.2554524000       -20.3389687801         2.2714649592         1.3582579434         2.7967095015        29.5993726485        19.4492514619
        0.2605239000        -1.0419705754         2.4970108474         1.3429439823         2.8018132564         6.7427142327        19.7966820244
        0.2654688000        26.7575554243         2.7547858651         1.3378393285         2.7967095015        -0.8761719059        19.4492514619
        0.2705174000        62.5697788984         2.7970383274         1.3327346748         2.7890538691        -8.4950580446        18.9281056182
        0.2754648000        18.7448579500         2.7317843706         1.3378393285         2.7992613789        -0.8761719059        19.6229667432
        0.2804966000        13.3476227452         2.6677454104         1.3506009628         2.7916057465        18.1710434406        19.1018208995
        0.2854817000       -16.5775352033         2.3126791725         1.3531532897         2.7992613789        21.9804865099        19.6229667432
        0.2904702000        20.8704898988         2.7477240283         1.3403916554         2.7967095015         2.9332711634        19.4492514619
        0.2954634000        38.5316864754         2.7688064245         1.3327346748         2.7967095015        -8.4950580446        19.4492514619
        0.3004890000        14.9834243732         2.6871544284         1.3429439823         2.7967095015         6.7427142327        19.4492514619
        0.3054868000       -40.6156276263         2.2361506158         1.3531532897         2.8069170113        21.9804865099        20.1441125869
        0.3104950000         1.0836613733         2.5222317715         1.3454963091         2.7992613789        10.5521573020        19.6229667432
        0.3154850000        24.6319234756         2.7522401326         1.3352870017         2.7992613789        -4.6856149752        19.6229667432
        0.3204618000       -22.9544310496         2.2668056287         1.3454963091         2.8069170113        10.5521573020        20.1441125869
        0.3254505000       -22.9544310496         2.2668056287         1.3454963091         2.8069170113        10.5521573020        20.1441125869
        0.3304737000        46.5443839497         2.7782731860         1.3327346748         2.7941576240        -8.4950580446        19.2755361807
        0.3354651000        38.5316864754         2.7688064245         1.3327346748         2.7967095015        -8.4950580446        19.4492514619
        0.3404463000        60.4441469496         2.7945615943         1.3301823480         2.7916057465       -12.3045011139        19.1018208995
        0.3454816000        18.7448579500         2.7317843706         1.3378393285         2.7992613789        -0.8761719059        19.6229667432
        0.3504864000       -22.4646007289         2.2676758302         1.3557056165         2.7992613789        25.7899295792        19.6229667432
        0.3554534000       -87.7121518307         2.1606297469         1.3735719045         2.8069170113        52.4560310644        20.1441125869
        0.3604649000       -30.9671285239         2.2527260834         1.3454963091         2.8094688888        10.5521573020        20.3178278682
        0.3654582000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        0.3704560000        22.9961218475         2.7502779174         1.3429439823         2.7941576240         6.7427142327        19.2755361807
        0.3754533000        24.6319234756         2.7522401326         1.3352870017         2.7992613789        -4.6856149752        19.6229667432
        0.3804477000        12.8577924244         2.6619335042         1.3403916554         2.7992613789         2.9332711634        19.6229667432
        0.3854564000        24.6319234756         2.7522401326         1.3352870017         2.7992613789        -4.6856149752        19.6229667432
        0.3904385000        -3.1676025242         2.4717899232         1.3403916554         2.8043651338         2.9332711634        19.9703973057
        0.3955099000       -30.9671285239         2.2527260834         1.3454963091         2.8094688888        10.5521573020        20.3178278682
        0.4004314000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        0.4054609000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        0.4104482000         2.7194630014         2.5416407895         1.3378393285         2.8043651338        -0.8761719059        19.9703973057
        0.4154283000       -22.9544310496         2.2668056287         1.3454963091         2.8069170113        10.5521573020        20.1441125869
        0.4204429000       -17.0673655240         2.3068672663         1.3429439823         2.8069170113         6.7427142327        20.1441125869
        0.4254281000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        0.4304700000        20.8704898988         2.7477240283         1.3403916554         2.7967095015         2.9332711634        19.4492514619
        0.4354901000        14.9834243732         2.6871544284         1.3429439823         2.7967095015         6.7427142327        19.4492514619
        0.4404548000       -25.0800629984         2.2630421459         1.3429439823         2.8094688888         6.7427142327        20.3178278682
        0.4454688000       -30.9671285239         2.2527260834         1.3454963091         2.8094688888        10.5521573020        20.3178278682
        0.4504249000        32.6446209499         2.7618129371         1.3352870017         2.7967095015        -4.6856149752        19.4492514619
        0.4554469000        52.4314494753         2.7851920240         1.3301823480         2.7941576240       -12.3045011139        19.2755361807
        0.4604247000        18.7448579500         2.7317843706         1.3378393285         2.7992613789        -0.8761719059        19.6229667432
        0.4654729000        38.5316864754         2.7688064245         1.3327346748         2.7967095015        -8.4950580446        19.4492514619
        0.4704443000       -16.5775352033         2.3126791725         1.3531532897         2.7992613789        21.9804865099        19.6229667432
        0.4754501000        14.9834243732         2.6871544284         1.3429439823         2.7967095015         6.7427142327        19.4492514619
        0.4804838000       -54.5153906262         2.2129655948         1.3557056165         2.8094688888        25.7899295792        20.3178278682
        0.4855046000       -13.3059319473         2.3514972085         1.3378393285         2.8094688888        -0.8761719059        20.3178278682
        0.4904321000         8.6065285269         2.6114916559         1.3352870017         2.8043651338        -4.6856149752        19.9703973057
        0.4954377000       -30.9671285239         2.2527260834         1.3454963091         2.8094688888        10.5521573020        20.3178278682
        0.5004850000        12.8577924244         2.6619335042         1.3403916554         2.7992613789         2.9332711634        19.6229667432
        0.5054594000        48.1801855778         2.7801987225         1.3250776943         2.7992613789       -19.9233872525        19.6229667432
        0.5104419000        44.4187520010         2.7757675009         1.3301823480         2.7967095015       -12.3045011139        19.4492514619
        0.5154499000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        0.5204401000        -1.5318008961         2.4911989412         1.3327346748         2.8094688888        -8.4950580446        20.3178278682
        0.5254685000         4.8450949501         2.5668617137         1.3403916554         2.8018132564         2.9332711634        19.7966820244
        0.5304358000       -14.9417335753         2.3320881905         1.3454963091         2.8043651338        10.5521573020        19.9703973057
        0.5354629000       -22.9544310496         2.2668056287         1.3454963091         2.8069170113        10.5521573020        20.1441125869
        0.5404509000        36.4060545267         2.7662850987         1.3301823480         2.7992613789       -12.3045011139        19.6229667432
        0.5454614000        42.2931200522         2.7732577426         1.3276300211         2.7992613789       -16.1139441832        19.6229667432
        0.5504444000        10.7321604757         2.6367125801         1.3378393285         2.8018132564        -0.8761719059        19.7966820244
        0.5554500000       -30.9671285239         2.2527260834         1.3454963091         2.8094688888        10.5521573020        20.3178278682
        0.5604351000       -70.5407855748         2.1871918479         1.3557056165         2.8145726437        25.7899295792        20.6652584306
        0.5654219000        14.4935940525         2.6813425222         1.3327346748         2.8043651338        -8.4950580446        19.9703973057
        0.5704562000        14.4935940525         2.6813425222         1.3327346748         2.8043651338        -8.4950580446        19.9703973057
        0.5754362000        24.6319234756         2.7522401326         1.3352870017         2.7992613789        -4.6856149752        19.6229667432
        0.5804453000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        0.5854321000       -19.1929974728         2.2816463422         1.3403916554         2.8094688888         2.9332711634        20.3178278682
        0.5904490000       -25.0800629984         2.2630421459         1.3429439823         2.8094688888         6.7427142327        20.3178278682
        0.5954266000       -33.0927604727         2.2490394024         1.3429439823         2.8120207662         6.7427142327        20.4915431494
        0.6004609000        30.5189890011         2.7592796207         1.3327346748         2.7992613789        -8.4950580446        19.6229667432
        0.6054219000        -3.1676025242         2.4717899232         1.3403916554         2.8043651338         2.9332711634        19.9703973057
        0.6104710000        -4.8034041522         2.4523809052         1.3480486360         2.7992613789        14.3616003713        19.6229667432
        0.6154374000         2.7194630014         2.5416407895         1.3378393285         2.8043651338        -0.8761719059        19.9703973057
        0.6204312000         0.5938310526         2.5164198654         1.3352870017         2.8069170113        -4.6856149752        20.1441125869
        0.6254304000        24.6319234756         2.7522401326         1.3352870017         2.7992613789        -4.6856149752        19.6229667432
        0.6304465000        30.5189890011         2.7592796207         1.3327346748         2.7992613789        -8.4950580446        19.6229667432
        0.6354373000        -3.1676025242         2.4717899232         1.3403916554         2.8043651338         2.9332711634        19.9703973057
        0.6404695000        30.5189890011         2.7592796207         1.3327346748         2.7992613789        -8.4950580446        19.6229667432
        0.6455682000         4.8450949501         2.5668617137         1.3403916554         2.8018132564         2.9332711634        19.7966820244
        0.6504670000       -18.7031671521         2.2874582483         1.3506009628         2.8018132564        18.1710434406        19.7966820244
        0.6554528000        34.2804225779         2.7637594924         1.3276300211         2.8018132564       -16.1139441832        19.7966820244
        0.6604562000        18.2550276293         2.7259724644         1.3276300211         2.8069170113       -16.1139441832        20.1441125869
        0.6654385000        40.6573184242         2.7713235249         1.3352870017         2.7941576240        -4.6856149752        19.2755361807
        0.6705161000       -34.7285621007         2.2462158592         1.3506009628         2.8069170113        18.1710434406        20.1441125869
        0.6754394000       -19.1929974728         2.2816463422         1.3403916554         2.8094688888         2.9332711634        20.3178278682
        0.6804581000        47.6903552571         2.7796223810         1.3148683868         2.8069170113       -35.1611595297        20.1441125869
        0.6854283000         0.1040007319         2.5106079592         1.3250776943         2.8145726437       -19.9233872525        20.6652584306
        0.6904728000         4.8450949501         2.5668617137         1.3403916554         2.8018132564         2.9332711634        19.7966820244
        0.6954489000        -5.2932344729         2.4465689990         1.3378393285         2.8069170113        -0.8761719059        20.1441125869
        0.7004489000       -23.4442613704         2.2659365329         1.3352870017         2.8145726437        -4.6856149752        20.6652584306
        0.7054611000         4.8450949501         2.5668617137         1.3403916554         2.8018132564         2.9332711634        19.7966820244
        0.7104299000       -22.9544310496         2.2668056287         1.3454963091         2.8069170113        10.5521573020        20.1441125869
        0.7154550000       -13.3059319473         2.3514972085         1.3378393285         2.8094688888        -0.8761719059        20.3178278682
        0.7204498000         0.5938310526         2.5164198654         1.3352870017         2.8069170113        -4.6856149752        20.1441125869
        0.7254685000       -11.1802999985         2.3767181327         1.3403916554         2.8069170113         2.9332711634        20.1441125869
        0.7304374000        -5.2932344729         2.4465689990         1.3378393285         2.8069170113        -0.8761719059        20.1441125869
        0.7354538000       -17.0673655240         2.3068672663         1.3429439823         2.8069170113         6.7427142327        20.1441125869
        0.7404262000       -17.0673655240         2.3068672663         1.3429439823         2.8069170113         6.7427142327        20.1441125869
        0.7454720000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        0.7504259000       -38.9798259983         2.2389323800         1.3454963091         2.8120207662        10.5521573020        20.4915431494
        0.7554521000       -57.1308528956         2.2086909533         1.3429439823         2.8196763986         6.7427142327        21.0126889931
        0.7604552000       -13.3059319473         2.3514972085         1.3378393285         2.8094688888        -0.8761719059        20.3178278682
        0.7654340000       -11.1802999985         2.3767181327         1.3403916554         2.8069170113         2.9332711634        20.1441125869
        0.7705603000        -5.2932344729         2.4465689990         1.3378393285         2.8069170113        -0.8761719059        20.1441125869
        0.7754504000       -33.0927604727         2.2490394024         1.3429439823         2.8120207662         6.7427142327        20.4915431494
        0.7804509000        -5.2932344729         2.4465689990         1.3378393285         2.8069170113        -0.8761719059        20.1441125869
        0.7854485000        30.0291586804         2.7586952171         1.3225253674         2.8069170113       -23.7328303218        20.1441125869
        0.7904323000         8.6065285269         2.6114916559         1.3352870017         2.8043651338        -4.6856149752        19.9703973057
        0.7955020000       -19.1929974728         2.2816463422         1.3403916554         2.8094688888         2.9332711634        20.3178278682
        0.8004317000       -33.0927604727         2.2490394024         1.3429439823         2.8120207662         6.7427142327        20.4915431494
        0.8054497000       -46.9925234726         2.2254146035         1.3454963091         2.8145726437        10.5521573020        20.6652584306
        0.8104421000       -31.4569588447         2.2518747483         1.3352870017         2.8171245211        -4.6856149752        20.8389737119
        0.8154557000        22.0164612061         2.7491014604         1.3225253674         2.8094688888       -23.7328303218        20.3178278682
        0.8204472000        -5.2932344729         2.4465689990         1.3378393285         2.8069170113        -0.8761719059        20.1441125869
        0.8254243000       -20.8287991009         2.2705899330         1.3480486360         2.8043651338        14.3616003713        19.9703973057
        0.8304444000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        0.8354433000       -19.1929974728         2.2816463422         1.3403916554         2.8094688888         2.9332711634        20.3178278682
        0.8404554000       -30.9671285239         2.2527260834         1.3454963091         2.8094688888        10.5521573020        20.3178278682
        0.8454380000       -20.8287991009         2.2705899330         1.3480486360         2.8043651338        14.3616003713        19.9703973057
        0.8505224000        87.7538426286         2.8261222665         1.3148683868         2.7941576240       -35.1611595297        19.2755361807
        0.8555047000        10.7321604757         2.6367125801         1.3378393285         2.8018132564        -0.8761719059        19.7966820244
        0.8610590000         1.0836613733         2.5222317715         1.3454963091         2.7992613789        10.5521573020        19.6229667432
        0.8654514000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        0.8704365000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        0.8754514000       -17.0673655240         2.3068672663         1.3429439823         2.8069170113         6.7427142327        20.1441125869
        0.8804696000       -19.1929974728         2.2816463422         1.3403916554         2.8094688888         2.9332711634        20.3178278682
        0.8854765000       -12.8161016265         2.3573091147         1.3480486360         2.8018132564        14.3616003713        19.7966820244
        0.8904273000       -12.8161016265         2.3573091147         1.3480486360         2.8018132564        14.3616003713        19.7966820244
        0.8954336000         4.8450949501         2.5668617137         1.3403916554         2.8018132564         2.9332711634        19.7966820244
        0.9004780000        12.8577924244         2.6619335042         1.3403916554         2.7992613789         2.9332711634        19.6229667432
        0.9054517000       -22.9544310496         2.2668056287         1.3454963091         2.8069170113        10.5521573020        20.1441125869
        0.9104452000        10.7321604757         2.6367125801         1.3378393285         2.8018132564        -0.8761719059        19.7966820244
        0.9154532000        -3.1676025242         2.4717899232         1.3403916554         2.8043651338         2.9332711634        19.9703973057
        0.9204355000        10.7321604757         2.6367125801         1.3378393285         2.8018132564        -0.8761719059        19.7966820244
        0.9254488000        10.7321604757         2.6367125801         1.3378393285         2.8018132564        -0.8761719059        19.7966820244
        0.9304351000        26.7575554243         2.7547858651         1.3378393285         2.7967095015        -0.8761719059        19.4492514619
        0.9354423000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        0.9404232000        38.5316864754         2.7688064245         1.3327346748         2.7967095015        -8.4950580446        19.4492514619
        0.9454460000        18.7448579500         2.7317843706         1.3378393285         2.7992613789        -0.8761719059        19.6229667432
        0.9504431000        10.7321604757         2.6367125801         1.3378393285         2.8018132564        -0.8761719059        19.7966820244
        0.9554705000        46.5443839497         2.7782731860         1.3327346748         2.7941576240        -8.4950580446        19.2755361807
        0.9604890000        10.7321604757         2.6367125801         1.3378393285         2.8018132564        -0.8761719059        19.7966820244
        0.9654391000        -9.0546680497         2.4019390568         1.3429439823         2.8043651338         6.7427142327        19.9703973057
        0.9704553000        34.7702528986         2.7643418752         1.3378393285         2.7941576240        -0.8761719059        19.2755361807
        0.9756025000       -48.6283251006         2.2226879620         1.3531532897         2.8094688888        21.9804865099        20.3178278682
        0.9804491000       -62.5280881005         2.1999549910         1.3557056165         2.8120207662        25.7899295792        20.4915431494
        0.9854317000        57.8286846801         2.7915090914         1.3174207137         2.8018132564       -31.3517164604        19.7966820244
        0.9904445000        -1.0419705754         2.4970108474         1.3429439823         2.8018132564         6.7427142327        19.7966820244
        0.9954595000        -3.1676025242         2.4717899232         1.3403916554         2.8043651338         2.9332711634        19.9703973057
        1.0004230000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        1.0054738000       -11.1802999985         2.3767181327         1.3403916554         2.8069170113         2.9332711634        20.1441125869
        1.0104375000        36.4060545267         2.7662850987         1.3301823480         2.7992613789       -12.3045011139        19.6229667432
        1.0154496000       -33.0927604727         2.2490394024         1.3429439823         2.8120207662         6.7427142327        20.4915431494
        1.0204542000        32.6446209499         2.7618129371         1.3352870017         2.7967095015        -4.6856149752        19.4492514619
        1.0254341000         2.7194630014         2.5416407895         1.3378393285         2.8043651338        -0.8761719059        19.9703973057
        1.0304592000        -6.9290361010         2.4271599810         1.3454963091         2.8018132564        10.5521573020        19.7966820244
        1.0354340000         8.6065285269         2.6114916559         1.3352870017         2.8043651338        -4.6856149752        19.9703973057
        1.0404453000        30.5189890011         2.7592796207         1.3327346748         2.7992613789        -8.4950580446        19.6229667432
        1.0454448000         2.7194630014         2.5416407895         1.3378393285         2.8043651338        -0.8761719059        19.9703973057
        1.0504333000       -50.7539570494         2.2191612793         1.3506009628         2.8120207662        18.1710434406        20.4915431494
        1.0554394000        14.4935940525         2.6813425222         1.3327346748         2.8043651338        -8.4950580446        19.9703973057
        1.0604686000        10.7321604757         2.6367125801         1.3378393285         2.8018132564        -0.8761719059        19.7966820244
        1.0661835000        40.6573184242         2.7713235249         1.3352870017         2.7941576240        -4.6856149752        19.2755361807
        1.0704716000       -14.9417335753         2.3320881905         1.3454963091         2.8043651338        10.5521573020        19.9703973057
        1.0754370000        -1.0419705754         2.4970108474         1.3429439823         2.8018132564         6.7427142327        19.7966820244
        1.0804474000        30.5189890011         2.7592796207         1.3327346748         2.7992613789        -8.4950580446        19.6229667432
        1.0854502000         2.7194630014         2.5416407895         1.3378393285         2.8043651338        -0.8761719059        19.9703973057
        1.0905008000        12.8577924244         2.6619335042         1.3403916554         2.7992613789         2.9332711634        19.6229667432
        1.0954446000        44.4187520010         2.7757675009         1.3301823480         2.7967095015       -12.3045011139        19.4492514619
        1.1004631000        30.5189890011         2.7592796207         1.3327346748         2.7992613789        -8.4950580446        19.6229667432
        1.1054614000        -1.0419705754         2.4970108474         1.3429439823         2.8018132564         6.7427142327        19.7966820244
        1.1104310000       -22.9544310496         2.2668056287         1.3454963091         2.8069170113        10.5521573020        20.1441125869
        1.1154684000        42.2931200522         2.7732577426         1.3276300211         2.7992613789       -16.1139441832        19.6229667432
        1.1204266000       -44.8668915238         2.2289743031         1.3480486360         2.8120207662        14.3616003713        20.4915431494
        1.1254585000        46.5443839497         2.7782731860         1.3327346748         2.7941576240        -8.4950580446        19.2755361807
        1.1304362000        36.4060545267         2.7662850987         1.3301823480         2.7992613789       -12.3045011139        19.6229667432
        1.1354542000         2.7194630014         2.5416407895         1.3378393285         2.8043651338        -0.8761719059        19.9703973057
        1.1404378000       -56.6410225749         2.2094894501         1.3531532897         2.8120207662        21.9804865099        20.4915431494
        1.1454784000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        1.1504360000        30.5189890011         2.7592796207         1.3327346748         2.7992613789        -8.4950580446        19.6229667432
        1.1554461000       -21.3186294216         2.2697160224         1.3378393285         2.8120207662        -0.8761719059        20.4915431494
        1.1604249000       -58.7666545237         2.2060312141         1.3506009628         2.8145726437        18.1710434406        20.6652584306
        1.1655200000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        1.1704729000       -46.9925234726         2.2254146035         1.3454963091         2.8145726437        10.5521573020        20.6652584306
        1.1754394000       -11.1802999985         2.3767181327         1.3403916554         2.8069170113         2.9332711634        20.1441125869
        1.1804422000        28.3933570524         2.7567418704         1.3301823480         2.8018132564       -12.3045011139        19.7966820244
        1.1854444000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        1.1904328000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        1.1954521000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        1.2004628000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        1.2054622000        34.2804225779         2.7637594924         1.3276300211         2.8018132564       -16.1139441832        19.7966820244
        1.2104466000       -95.7248493051         2.1485833446         1.3735719045         2.8094688888        52.4560310644        20.3178278682
        1.2154584000       -44.8668915238         2.2289743031         1.3480486360         2.8120207662        14.3616003713        20.4915431494
        1.2204539000       -25.5698933191         2.2621778215         1.3327346748         2.8171245211        -8.4950580446        20.8389737119
        1.2254241000       -33.0927604727         2.2490394024         1.3429439823         2.8120207662         6.7427142327        20.4915431494
        1.2304701000       -46.9925234726         2.2254146035         1.3454963091         2.8145726437        10.5521573020        20.6652584306
        1.2354397000       -57.1308528956         2.2086909533         1.3429439823         2.8196763986         6.7427142327        21.0126889931
        1.2404349000       -25.0800629984         2.2630421459         1.3429439823         2.8094688888         6.7427142327        20.3178278682
        1.2454446000       -21.3186294216         2.2697160224         1.3378393285         2.8120207662        -0.8761719059        20.4915431494
        1.2504231000       -19.1929974728         2.2816463422         1.3403916554         2.8094688888         2.9332711634        20.3178278682
        1.2554570000       -43.2310898958         2.2317265723         1.3403916554         2.8171245211         2.9332711634        20.8389737119
        1.2604388000        96.4226810895         2.8360323741         1.2867927914         2.8120207662       -77.0650332921        20.4915431494
        1.2655211000        32.1547906292         2.7612295503         1.3250776943         2.8043651338       -19.9233872525        19.9703973057
        1.2709003000       -40.6156276263         2.2361506158         1.3531532897         2.8069170113        21.9804865099        20.1441125869
        1.2755366000       -21.3186294216         2.2697160224         1.3378393285         2.8120207662        -0.8761719059        20.4915431494
        1.2804655000       -38.9798259983         2.2389323800         1.3454963091         2.8120207662        10.5521573020        20.4915431494
        1.2854369000        26.2677251036         2.7541996308         1.3276300211         2.8043651338       -16.1139441832        19.9703973057
        1.2904553000        43.9289216803         2.7751895157         1.3199730405         2.8043651338       -27.5422733911        19.9703973057
        1.2954367000        -4.8034041522         2.4523809052         1.3480486360         2.7992613789        14.3616003713        19.6229667432
        1.3004227000        16.6192260012         2.7065634464         1.3352870017         2.8018132564        -4.6856149752        19.7966820244
        1.3054744000         4.3552646294         2.5610498076         1.3301823480         2.8094688888       -12.3045011139        20.3178278682
        1.3104459000        20.8704898988         2.7477240283         1.3403916554         2.7967095015         2.9332711634        19.4492514619
        1.3154516000        32.1547906292         2.7612295503         1.3250776943         2.8043651338       -19.9233872525        19.9703973057
        1.3204377000        -3.1676025242         2.4717899232         1.3403916554         2.8043651338         2.9332711634        19.9703973057
        1.3254455000       -30.9671285239         2.2527260834         1.3454963091         2.8094688888        10.5521573020        20.3178278682
        1.3304332000        22.5062915268         2.7496898122         1.3327346748         2.8018132564        -8.4950580446        19.7966820244
        1.3354703000        -1.0419705754         2.4970108474         1.3429439823         2.8018132564         6.7427142327        19.7966820244
