% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=85.3137  Kd=2.4753  K_pot=68.073520deg/V
% Vg_offset=1.339537V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        1.3104636000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.3154224000        51.9046450599         2.7845741170         1.3301823480         2.8018132564       -13.9616088490        19.7966820244
        1.3204561000        29.0072268266         2.7574752161         1.3403916554         2.7992613789         1.2761634282        19.6229667432
        1.3254364000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.3304707000        22.2640745630         2.7493989081         1.3301823480         2.8069170113       -13.9616088490        20.1441125869
        1.3355258000        19.5778009562         2.7416673573         1.3429439823         2.7992613789         5.0856064975        19.6229667432
        1.3404433000        12.8346486925         2.6616589006         1.3327346748         2.8069170113       -10.1521657797        20.1441125869
        1.3454542000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.3504698000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.3554446000       -15.4536289189         2.3260144797         1.3403916554         2.8069170113         1.2761634282        20.1441125869
        1.3604360000         3.4052228220         2.5497774270         1.3352870017         2.8069170113        -6.3427227104        20.1441125869
        1.3654420000        -1.9856365560         2.4858141168         1.3327346748         2.8094688888       -10.1521657797        20.3178278682
        1.3704780000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.3754334000       -78.7733364053         2.1743263077         1.3454963091         2.8145726437         8.8950495668        20.6652584306
        1.3804507000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.3854370000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        1.3904758000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        1.3954426000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        1.4004625000       -15.4536289189         2.3260144797         1.3403916554         2.8069170113         1.2761634282        20.1441125869
        1.4054513000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        1.4104734000       -34.3124806597         2.2469329392         1.3454963091         2.8069170113         8.8950495668        20.1441125869
        1.4154413000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        1.4204296000       -20.8444882969         2.2705619244         1.3378393285         2.8094688888        -2.5332796411        20.3178278682
        1.4254646000       -73.3824770272         2.1827230744         1.3480486360         2.8120207662        12.7044926361        20.4915431494
        1.4304801000        23.6163674486         2.7510222504         1.3378393285         2.8018132564        -2.5332796411        19.7966820244
        1.4354490000       -39.7033400378         2.2377005941         1.3429439823         2.8094688888         5.0856064975        20.3178278682
        1.4404577000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        1.4454431000        27.6549339410         2.7558592337         1.3327346748         2.8043651338       -10.1521657797        19.9703973057
        1.4504627000        43.8275120751         2.7750698283         1.3403916554         2.7967095015         1.2761634282        19.4492514619
        1.4554391000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        1.4604184000       -15.4536289189         2.3260144797         1.3403916554         2.8069170113         1.2761634282        20.1441125869
        1.4654610000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        1.4704451000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        1.4754772000        51.9046450599         2.7845741170         1.3301823480         2.8018132564       -13.9616088490        19.7966820244
        1.4804576000       -58.5621917787         2.2063630854         1.3480486360         2.8094688888        12.7044926361        20.3178278682
        1.4854558000        51.9046450599         2.7845741170         1.3301823480         2.8018132564       -13.9616088490        19.7966820244
        1.4904329000       -35.6647735454         2.2446051506         1.3378393285         2.8120207662        -2.5332796411        20.4915431494
        1.4954522000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        1.5004337000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.5054605000        42.4752191895         2.7734729101         1.3327346748         2.8018132564       -10.1521657797        19.7966820244
        1.5104414000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        1.5154366000       -53.1713324006         2.2151729190         1.3506009628         2.8069170113        16.5139357054        20.1441125869
        1.5204360000       -34.3124806597         2.2469329392         1.3454963091         2.8069170113         8.8950495668        20.1441125869
        1.5254489000       -30.2739141673         2.2539327302         1.3403916554         2.8094688888         1.2761634282        20.3178278682
        1.5304342000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        1.5354445000       -49.1327659082         2.2218493577         1.3454963091         2.8094688888         8.8950495668        20.3178278682
        1.5404519000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        1.5454441000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        1.5504274000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        1.5554618000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        1.5604231000       -35.6647735454         2.2446051506         1.3378393285         2.8120207662        -2.5332796411        20.4915431494
        1.5654522000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.5704350000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        1.5754440000        33.0457933190         2.7622905593         1.3352870017         2.8018132564        -6.3427227104        19.7966820244
        1.5804374000       -20.8444882969         2.2705619244         1.3378393285         2.8094688888        -2.5332796411        20.3178278682
        1.5854405000       -19.4921954112         2.2780963163         1.3454963091         2.8043651338         8.8950495668        19.9703973057
        1.5904282000        76.1543561789         2.8127837909         1.3276300211         2.7992613789       -17.7710519183        19.6229667432
        1.5954719000        51.9046450599         2.7845741170         1.3301823480         2.8018132564       -13.9616088490        19.7966820244
        1.6004367000        10.1483750857         2.6297858837         1.3454963091         2.7992613789         8.8950495668        19.6229667432
        1.6054963000        43.8275120751         2.7750698283         1.3403916554         2.7967095015         1.2761634282        19.4492514619
        1.6104389000        11.4823558068         2.6456137539         1.3250776943         2.8120207662       -21.5804949876        20.4915431494
        1.6154519000        34.3980862047         2.7638994093         1.3429439823         2.7967095015         5.0856064975        19.4492514619
        1.6204328000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.6254545000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.6304492000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.6354518000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        1.6404422000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        1.6454244000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.6504700000        72.1157896865         2.8081173778         1.3327346748         2.7967095015       -10.1521657797        19.4492514619
        1.6554434000        19.5778009562         2.7416673573         1.3429439823         2.7992613789         5.0856064975        19.6229667432
        1.6604718000      -124.5681728718         2.1068863896         1.3659149240         2.8094688888        39.3705941213        20.3178278682
        1.6654452000       -86.8504693900         2.1619380403         1.3557056165         2.8094688888        24.1328218441        20.3178278682
        1.6704584000         7.4437893145         2.5976955904         1.3301823480         2.8094688888       -13.9616088490        20.3178278682
        1.6754386000        23.6163674486         2.7510222504         1.3378393285         2.8018132564        -2.5332796411        19.7966820244
        1.6804444000       -88.2027622757         2.1598859802         1.3480486360         2.8145726437        12.7044926361        20.6652584306
        1.6854417000       -11.4150624265         2.3739326432         1.3352870017         2.8094688888        -6.3427227104        20.3178278682
        1.6904460000       -15.4536289189         2.3260144797         1.3403916554         2.8069170113         1.2761634282        20.1441125869
        1.6954317000       -45.0941994159         2.2285927411         1.3403916554         2.8120207662         1.2761634282        20.4915431494
        1.7004361000        42.4752191895         2.7734729101         1.3327346748         2.8018132564       -10.1521657797        19.7966820244
        1.7054289000      -107.0616140166         2.1318944701         1.3531532897         2.8145726437        20.3233787748        20.6652584306
        1.7104744000       -11.4150624265         2.3739326432         1.3352870017         2.8094688888        -6.3427227104        20.3178278682
        1.7154380000       -78.7733364053         2.1743263077         1.3454963091         2.8145726437         8.8950495668        20.6652584306
        1.7204716000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        1.7254467000       -16.8059218045         2.3099693331         1.3327346748         2.8120207662       -10.1521657797        20.4915431494
        1.7304493000       -11.4150624265         2.3739326432         1.3352870017         2.8094688888        -6.3427227104        20.3178278682
        1.7354290000        33.0457933190         2.7622905593         1.3352870017         2.8018132564        -6.3427227104        19.7966820244
        1.7404483000       -59.9144846644         2.2041711680         1.3403916554         2.8145726437         1.2761634282        20.6652584306
        1.7454262000       -24.8830547893         2.2633900833         1.3429439823         2.8069170113         5.0856064975        20.1441125869
        1.7504311000        22.2640745630         2.7493989081         1.3301823480         2.8069170113       -13.9616088490        20.1441125869
        1.7554199000        50.5523521743         2.7829868728         1.3225253674         2.8069170113       -25.3899380569        20.1441125869
        1.7604601000       -43.7419065302         2.2308659055         1.3480486360         2.8069170113        12.7044926361        20.1441125869
        1.7654408000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        1.7704480000       -16.8059218045         2.3099693331         1.3327346748         2.8120207662       -10.1521657797        20.4915431494
        1.7754351000       -88.2027622757         2.1598859802         1.3480486360         2.8145726437        12.7044926361        20.6652584306
        1.7805265000       -35.6647735454         2.2446051506         1.3378393285         2.8120207662        -2.5332796411        20.4915431494
        1.7854740000       -20.8444882969         2.2705619244         1.3378393285         2.8094688888        -2.5332796411        20.3178278682
        1.7904624000        59.9817780447         2.7940223705         1.3199730405         2.8069170113       -29.1993811262        20.1441125869
        1.7954284000        46.5137856819         2.7782371455         1.3276300211         2.8043651338       -17.7710519183        19.9703973057
        1.8004428000       -24.8830547893         2.2633900833         1.3429439823         2.8069170113         5.0856064975        20.1441125869
        1.8054429000       -39.7033400378         2.2377005941         1.3429439823         2.8094688888         5.0856064975        20.3178278682
        1.8104248000         3.4052228220         2.5497774270         1.3352870017         2.8069170113        -6.3427227104        20.1441125869
        1.8154476000        34.3980862047         2.7638994093         1.3429439823         2.7967095015         5.0856064975        19.4492514619
        1.8204447000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.8254357000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.8304370000        19.5778009562         2.7416673573         1.3429439823         2.7992613789         5.0856064975        19.6229667432
        1.8354538000        22.2640745630         2.7493989081         1.3301823480         2.8069170113       -13.9616088490        20.1441125869
        1.8404673000       -73.3824770272         2.1827230744         1.3480486360         2.8120207662        12.7044926361        20.4915431494
        1.8454832000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        1.8504248000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        1.8554602000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.8604222000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        1.8654361000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        1.8704425000      -139.3884581203         2.0863807560         1.3659149240         2.8120207662        39.3705941213        20.4915431494
        1.8755814000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        1.8804355000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        1.8854546000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.8904365000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        1.8954419000       -49.1327659082         2.2218493577         1.3454963091         2.8094688888         8.8950495668        20.3178278682
        1.9004613000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        1.9055273000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        1.9104412000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        1.9154563000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        1.9204623000       -10.0627695408         2.3899777899         1.3429439823         2.8043651338         5.0856064975        19.9703973057
        1.9254522000       -19.4921954112         2.2780963163         1.3454963091         2.8043651338         8.8950495668        19.9703973057
        1.9304823000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        1.9354452000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        1.9404328000        81.5452155569         2.8189944184         1.3301823480         2.7967095015       -13.9616088490        19.4492514619
        1.9454471000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        1.9504472000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        1.9554569000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        1.9604468000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        1.9654308000       -76.0687506339         2.1785258524         1.3608102703         2.8043651338        31.7517079827        19.9703973057
        1.9704492000      -139.3884581203         2.0863807560         1.3659149240         2.8120207662        39.3705941213        20.4915431494
        1.9754428000        22.2640745630         2.7493989081         1.3301823480         2.8069170113       -13.9616088490        20.1441125869
        1.9804296000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        1.9854403000         0.7189492153         2.5179044101         1.3480486360         2.7992613789        12.7044926361        19.6229667432
        1.9904450000         3.4052228220         2.5497774270         1.3352870017         2.8069170113        -6.3427227104        20.1441125869
        1.9954284000       -10.0627695408         2.3899777899         1.3429439823         2.8043651338         5.0856064975        19.9703973057
        2.0004421000       -15.4536289189         2.3260144797         1.3403916554         2.8069170113         1.2761634282        20.1441125869
        2.0054292000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.0104386000       -82.8119028977         2.1681037551         1.3506009628         2.8120207662        16.5139357054        20.4915431494
        2.0154289000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.0204559000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.0254387000       -35.6647735454         2.2446051506         1.3378393285         2.8120207662        -2.5332796411        20.4915431494
        2.0304289000       -45.0941994159         2.2285927411         1.3403916554         2.8120207662         1.2761634282        20.4915431494
        2.0354405000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        2.0408454000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        2.0454356000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.0504595000       109.8334931682         2.8512741765         1.3225253674         2.7967095015       -25.3899380569        19.4492514619
        2.0554300000       175.8394742614         2.9251223123         1.3046590794         2.7967095015       -52.0560395421        19.4492514619
        2.0604398000        -8.7104766551         2.4060229365         1.3506009628         2.7992613789        16.5139357054        19.6229667432
        2.0654399000        14.1869415781         2.6777040472         1.3403916554         2.8018132564         1.2761634282        19.7966820244
        2.0704260000        46.5137856819         2.7782371455         1.3276300211         2.8043651338       -17.7710519183        19.9703973057
        2.0754356000       -82.8119028977         2.1681037551         1.3506009628         2.8120207662        16.5139357054        20.4915431494
        2.0804447000        51.9046450599         2.7845741170         1.3301823480         2.8018132564       -13.9616088490        19.7966820244
        2.0854285000        23.6163674486         2.7510222504         1.3378393285         2.8018132564        -2.5332796411        19.7966820244
        2.0904453000       -14.1013360332         2.3420596264         1.3480486360         2.8018132564        12.7044926361        19.7966820244
        2.0954288000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        2.1004663000       -24.8830547893         2.2633900833         1.3429439823         2.8069170113         5.0856064975        20.1441125869
        2.1054399000       -30.2739141673         2.2539327302         1.3403916554         2.8094688888         1.2761634282        20.3178278682
        2.1104496000       -34.3124806597         2.2469329392         1.3454963091         2.8069170113         8.8950495668        20.1441125869
        2.1154687000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        2.1204613000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.1254358000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.1304382000        14.1869415781         2.6777040472         1.3403916554         2.8018132564         1.2761634282        19.7966820244
        2.1354544000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        2.1404333000        38.4366526971         2.7686937904         1.3378393285         2.7992613789        -2.5332796411        19.6229667432
        2.1454475000       -49.1327659082         2.2218493577         1.3454963091         2.8094688888         8.8950495668        20.3178278682
        2.1504266000       -32.9601877741         2.2492687509         1.3531532897         2.8018132564        20.3233787748        19.7966820244
        2.1554488000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        2.1604233000         2.0712421009         2.5339495567         1.3557056165         2.7941576240        24.1328218441        19.2755361807
        2.1654591000       -39.7033400378         2.2377005941         1.3429439823         2.8094688888         5.0856064975        20.3178278682
        2.1704442000         4.7575157077         2.5658225736         1.3429439823         2.8018132564         5.0856064975        19.7966820244
        2.1754582000        81.5452155569         2.8189944184         1.3301823480         2.7967095015       -13.9616088490        19.4492514619
        2.1804362000        72.1157896865         2.8081173778         1.3327346748         2.7967095015       -10.1521657797        19.4492514619
        2.1854278000        23.6163674486         2.7510222504         1.3378393285         2.8018132564        -2.5332796411        19.7966820244
        2.1904389000      -115.1387470014         2.1202453876         1.3633625971         2.8094688888        35.5611510520        20.3178278682
        2.1954411000       -72.0301841415         2.1848459501         1.3557056165         2.8069170113        24.1328218441        20.1441125869
        2.2004323000        95.0132079198         2.8344243042         1.3225253674         2.7992613789       -25.3899380569        19.6229667432
        2.2054439000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.2104255000       -53.1713324006         2.2151729190         1.3506009628         2.8069170113        16.5139357054        20.1441125869
        2.2154364000       -15.4536289189         2.3260144797         1.3403916554         2.8069170113         1.2761634282        20.1441125869
        2.2204271000       -58.5621917787         2.2063630854         1.3480486360         2.8094688888        12.7044926361        20.3178278682
        2.2254592000       -34.3124806597         2.2469329392         1.3454963091         2.8069170113         8.8950495668        20.1441125869
        2.2304346000        66.7249303084         2.8018694333         1.3301823480         2.7992613789       -13.9616088490        19.6229667432
        2.2354465000       -24.8830547893         2.2633900833         1.3429439823         2.8069170113         5.0856064975        20.1441125869
        2.2404375000         3.4052228220         2.5497774270         1.3352870017         2.8069170113        -6.3427227104        20.1441125869
        2.2454497000        38.4366526971         2.7686937904         1.3378393285         2.7992613789        -2.5332796411        19.6229667432
        2.2504266000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        2.2554355000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        2.2604494000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        2.2654374000      -154.2087433688         2.0664278116         1.3659149240         2.8145726437        39.3705941213        20.6652584306
        2.2704424000        85.5837820493         2.8236338711         1.3250776943         2.7992613789       -21.5804949876        19.6229667432
        2.2754639000        62.6863638160         2.7971740644         1.3352870017         2.7967095015        -6.3427227104        19.4492514619
        2.2804698000       -43.7419065302         2.2308659055         1.3480486360         2.8069170113        12.7044926361        20.1441125869
        2.2854629000        33.0457933190         2.7622905593         1.3352870017         2.8018132564        -6.3427227104        19.7966820244
        2.2904572000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        2.2954375000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.3004516000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        2.3054306000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        2.3104469000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.3154467000         3.4052228220         2.5497774270         1.3352870017         2.8069170113        -6.3427227104        20.1441125869
        2.3204449000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        2.3254187000       -24.8830547893         2.2633900833         1.3429439823         2.8069170113         5.0856064975        20.1441125869
        2.3304314000       -24.8830547893         2.2633900833         1.3429439823         2.8069170113         5.0856064975        20.1441125869
        2.3354209000       -69.3439105348         2.1890829586         1.3429439823         2.8145726437         5.0856064975        20.6652584306
        2.3404701000        86.9360749350         2.8251849046         1.3327346748         2.7941576240       -10.1521657797        19.2755361807
        2.3454375000       -15.4536289189         2.3260144797         1.3403916554         2.8069170113         1.2761634282        20.1441125869
        2.3504552000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        2.3554295000        38.4366526971         2.7686937904         1.3378393285         2.7992613789        -2.5332796411        19.6229667432
        2.3604402000        69.4112039152         2.8049855558         1.3174207137         2.8069170113       -33.0088241955        20.1441125869
        2.3654286000       -97.6321881462         2.1457469641         1.3506009628         2.8145726437        16.5139357054        20.6652584306
        2.3704380000        38.4366526971         2.7686937904         1.3378393285         2.7992613789        -2.5332796411        19.6229667432
        2.3754456000       -26.2353476750         2.2610053531         1.3352870017         2.8120207662        -6.3427227104        20.4915431494
        2.3804489000        14.1869415781         2.6777040472         1.3403916554         2.8018132564         1.2761634282        19.7966820244
        2.3854382000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        2.3904480000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.3954299000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        2.4004463000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        2.4054478000        12.8346486925         2.6616589006         1.3327346748         2.8069170113       -10.1521657797        20.1441125869
        2.4104395000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        2.4154297000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.4204473000       -26.2353476750         2.2610053531         1.3352870017         2.8120207662        -6.3427227104        20.4915431494
        2.4254413000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        2.4304731000       -10.0627695408         2.3899777899         1.3429439823         2.8043651338         5.0856064975        19.9703973057
        2.4354309000       -15.4536289189         2.3260144797         1.3403916554         2.8069170113         1.2761634282        20.1441125869
        2.4404890000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.4454536000        29.0072268266         2.7574752161         1.3403916554         2.7992613789         1.2761634282        19.6229667432
        2.4504475000       -49.1327659082         2.2218493577         1.3454963091         2.8094688888         8.8950495668        20.3178278682
        2.4554433000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        2.4604394000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.4654467000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.4704760000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        2.4754398000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.4804274000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        2.4854279000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        2.4904575000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        2.4954237000       -45.0941994159         2.2285927411         1.3403916554         2.8120207662         1.2761634282        20.4915431494
        2.5004341000        47.8660785675         2.7798291639         1.3352870017         2.7992613789        -6.3427227104        19.6229667432
        2.5054572000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.5104317000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        2.5154347000       -63.9530511568         2.1976673997         1.3454963091         2.8120207662         8.8950495668        20.4915431494
        2.5204277000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.5254304000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        2.5304433000       -10.0627695408         2.3899777899         1.3429439823         2.8043651338         5.0856064975        19.9703973057
        2.5354665000        62.6863638160         2.7971740644         1.3352870017         2.7967095015        -6.3427227104        19.4492514619
        2.5404719000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
        2.5454691000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        2.5504685000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.5554557000       -58.5621917787         2.2063630854         1.3480486360         2.8094688888        12.7044926361        20.3178278682
        2.5604643000        14.1869415781         2.6777040472         1.3403916554         2.8018132564         1.2761634282        19.7966820244
        2.5654600000        38.4366526971         2.7686937904         1.3378393285         2.7992613789        -2.5332796411        19.6229667432
        2.5704575000       -45.0941994159         2.2285927411         1.3403916554         2.8120207662         1.2761634282        20.4915431494
        2.5754728000        23.6163674486         2.7510222504         1.3378393285         2.8018132564        -2.5332796411        19.7966820244
        2.5804575000        42.4752191895         2.7734729101         1.3327346748         2.8018132564       -10.1521657797        19.7966820244
        2.5854725000      -109.7478876233         2.1279985473         1.3659149240         2.8069170113        39.3705941213        20.1441125869
        2.5904268000       -39.7033400378         2.2377005941         1.3429439823         2.8094688888         5.0856064975        20.3178278682
        2.5954486000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        2.6004312000         8.7960822001         2.6137407371         1.3378393285         2.8043651338        -2.5332796411        19.9703973057
        2.6054332000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        2.6104196000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.6154579000         3.4052228220         2.5497774270         1.3352870017         2.8069170113        -6.3427227104        20.1441125869
        2.6204406000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        2.6254502000       -54.5236252863         2.2129520935         1.3429439823         2.8120207662         5.0856064975        20.4915431494
        2.6304341000        -6.0242030484         2.4378959533         1.3378393285         2.8069170113        -2.5332796411        20.1441125869
        2.6354504000        46.5137856819         2.7782371455         1.3276300211         2.8043651338       -17.7710519183        19.9703973057
        2.6404312000        -0.6333436704         2.5018592635         1.3403916554         2.8043651338         1.2761634282        19.9703973057
        2.6454378000       -49.1327659082         2.2218493577         1.3454963091         2.8094688888         8.8950495668        20.3178278682
        2.6504423000        18.2255080705         2.7256222107         1.3352870017         2.8043651338        -6.3427227104        19.9703973057
        2.6554391000        14.1869415781         2.6777040472         1.3403916554         2.8018132564         1.2761634282        19.7966820244
        2.6604189000        57.2955044380         2.7908861279         1.3327346748         2.7992613789       -10.1521657797        19.6229667432
