% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=29.5203  Kd=1.0288  K_pot=68.073520deg/V
% Vg_offset=1.338541V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1054502000       -25.3996744770         2.2624780551         1.4424847297         2.7380163199       155.1395689975        15.4537999933
        0.1104296000         6.2449970464         2.5834717504         1.4118568074         2.7456719523       109.4262521658        15.9749458371
        0.1154675000        53.2740477205         2.7861798432         1.3812288851         2.7456719523        63.7129353342        15.9749458371
        0.1204448000        65.3232814630         2.8002412824         1.3633625971         2.7533275847        37.0468338490        16.4960916808
        0.1254301000        66.8242913644         2.8019847928         1.3557056165         2.7584313396        25.6185046411        16.8435222433
        0.1304354000       -11.5574597591         2.3722430787         1.4067521537         2.7584313396       101.8073660272        16.8435222433
        0.1358730000         7.1209102684         2.5938645848         1.3812288851         2.7686388494        63.7129353342        17.5383833683
        0.1404371000        33.3454843342         2.7626472597         1.3608102703         2.7711907269        33.2373907797        17.7120986495
        0.1454297000        20.3791828383         2.7471330714         1.3659149240         2.7737426043        40.8562769183        17.8858139307
        0.1504364000       -23.6478480330         2.2655756380         1.3812288851         2.7839501142        63.7129353342        18.5806750557
        0.1554726000        24.5902414685         2.7521901671         1.3531532897         2.7813982367        21.8090615718        18.4069597745
        0.1604529000        58.3610195727         2.7921308332         1.3378393285         2.7762944818        -1.0475968441        18.0595292120
        0.1654401000        11.9159110466         2.6507579483         1.3480486360         2.7916057465        14.1901754332        19.1018208995
        0.1704248000        33.6374554082         2.7629946883         1.3506009628         2.7788463592        17.9996185025        18.2332444932
        0.1754302000        -3.7604391781         2.4647558323         1.3582579434         2.7916057465        29.4279477104        19.1018208995
        0.1804396000         7.9968234904         2.6042574193         1.3506009628         2.7916057465        17.9996185025        19.1018208995
        0.1855407000        37.8485140384         2.7679965405         1.3378393285         2.7865019916        -1.0475968441        18.7543903370
        0.1904521000        59.8620294740         2.7938826890         1.3301823480         2.7813982367       -12.4759260520        18.4069597745
        0.1954483000         6.7877846630         2.5899120023         1.3480486360         2.7941576240        14.1901754332        19.2755361807
        0.2004295000        23.3812026411         2.7507400845         1.3506009628         2.7839501142        17.9996185025        18.5806750557
        0.2054698000        63.7811170302         2.7984481306         1.3276300211         2.7813982367       -16.2853691213        18.4069597745
        0.2104414000        17.0440374301         2.7116038942         1.3480486360         2.7890538691        14.1901754332        18.9281056182
        0.2154603000        30.0103389261         2.7586727590         1.3429439823         2.7865019916         6.5712892946        18.7543903370
        0.2204645000        11.9159110466         2.6507579483         1.3480486360         2.7916057465        14.1901754332        19.1018208995
        0.2254311000        24.8822125425         2.7525401250         1.3429439823         2.7890538691         6.5712892946        18.9281056182
        0.2304329000        28.8013000987         2.7572292520         1.3403916554         2.7890538691         2.7618462253        18.9281056182
        0.2354410000         6.7877846630         2.5899120023         1.3480486360         2.7941576240        14.1901754332        19.2755361807
        0.2404569000       -20.3538571562         2.2714383464         1.3557056165         2.8018132564        25.6185046411        19.7966820244
        0.2454340000        43.2686114960         2.7744100259         1.3276300211         2.7916057465       -16.2853691213        19.1018208995
        0.2504764000        36.6394752110         2.7665621797         1.3352870017         2.7890538691        -4.8570399134        18.9281056182
        0.2554326000        44.4776503234         2.7758369845         1.3301823480         2.7890538691       -12.4759260520        18.9281056182
        0.2604452000         7.9968234904         2.6042574193         1.3506009628         2.7916057465        17.9996185025        19.1018208995
        0.2654278000         0.4506194521         2.5147206395         1.3454963091         2.7992613789        10.3807323639        19.6229667432
        0.2704328000         9.4978333918         2.6220671144         1.3429439823         2.7967095015         6.5712892946        19.4492514619
        0.2754426000        29.0932711727         2.7575779772         1.3301823480         2.7967095015       -12.4759260520        19.4492514619
        0.2804600000         8.2887945644         2.6077216974         1.3403916554         2.7992613789         2.7618462253        19.6229667432
        0.2854348000         4.3697070082         2.5612211684         1.3429439823         2.7992613789         6.5712892946        19.6229667432
        0.2905721000        26.3832224439         2.7543378810         1.3352870017         2.7941576240        -4.8570399134        19.2755361807
        0.2954330000        26.3832224439         2.7543378810         1.3352870017         2.7941576240        -4.8570399134        19.2755361807
        0.3004429000       -16.4347696000         2.3143731066         1.3531532897         2.8018132564        21.8090615718        19.7966820244
        0.3054331000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        0.3104419000        43.2686114960         2.7744100259         1.3276300211         2.7916057465       -16.2853691213        19.1018208995
        0.3154222000         0.7425905261         2.5181849176         1.3352870017         2.8069170113        -4.8570399134        20.1441125869
        0.3204418000         4.3697070082         2.5612211684         1.3429439823         2.7992613789         6.5712892946        19.6229667432
        0.3254221000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.3304466000        26.3832224439         2.7543378810         1.3352870017         2.7941576240        -4.8570399134        19.2755361807
        0.3354542000        34.2213975562         2.7636892992         1.3301823480         2.7941576240       -12.4759260520        19.2755361807
        0.3404474000        -4.6775069315         2.4538746935         1.3454963091         2.8018132564        10.3807323639        19.7966820244
        0.3454368000        -0.7584193753         2.5003752225         1.3429439823         2.8018132564         6.5712892946        19.7966820244
        0.3504398000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.3554302000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.3604392000        16.1269696768         2.7007227554         1.3352870017         2.7992613789        -4.8570399134        19.6229667432
        0.3654469000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.3704555000       -14.9337596986         2.3321828017         1.3454963091         2.8069170113        10.3807323639        20.1441125869
        0.3754428000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        0.3804597000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.3854330000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        0.3904431000       -23.9809736384         2.2649855222         1.3480486360         2.8094688888        14.1901754332        20.3178278682
        0.3954265000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.4004396000        -4.6775069315         2.4538746935         1.3454963091         2.8018132564        10.3807323639        19.7966820244
        0.4054203000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.4104192000        29.0932711727         2.7575779772         1.3301823480         2.7967095015       -12.4759260520        19.4492514619
        0.4154418000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.4204610000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.4254358000        21.2550960603         2.7481864678         1.3352870017         2.7967095015        -4.8570399134        19.4492514619
        0.4304894000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.4354359000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        0.4404193000       -43.8683824932         2.2306529778         1.3710195777         2.8018132564        48.4751630569        19.7966820244
        0.4454418000         5.8707169096         2.5790308635         1.3352870017         2.8043651338        -4.8570399134        19.9703973057
        0.4504415000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        0.4554451000        13.4169209480         2.6685676433         1.3403916554         2.7967095015         2.7618462253        19.4492514619
        0.4604310000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.4654404000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.4709677000       -14.9337596986         2.3321828017         1.3454963091         2.8069170113        10.3807323639        20.1441125869
        0.4754309000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.4804443000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.4854192000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        0.4904584000        -4.6775069315         2.4538746935         1.3454963091         2.8018132564        10.3807323639        19.7966820244
        0.4954185000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.5004385000        -8.3046234137         2.4108384427         1.3378393285         2.8094688888        -1.0475968441        20.3178278682
        0.5054403000        25.1741836165         2.7528899964         1.3327346748         2.7967095015        -8.6664829827        19.4492514619
        0.5104263000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        0.5154350000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.5204482000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        0.5254292000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        0.5304438000        29.0932711727         2.7575779772         1.3301823480         2.7967095015       -12.4759260520        19.4492514619
        0.5354296000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        0.5404373000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.5454434000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.5504259000       -14.9337596986         2.3321828017         1.3454963091         2.8069170113        10.3807323639        20.1441125869
        0.5554404000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        0.5604310000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.5654281000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.5704508000        12.2078821206         2.6542222264         1.3378393285         2.7992613789        -1.0475968441        19.6229667432
        0.5754258000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.5804328000        -0.7584193753         2.5003752225         1.3429439823         2.8018132564         6.5712892946        19.7966820244
        0.5854416000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.5904286000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        0.5954125000       -13.4327497972         2.3499924968         1.3378393285         2.8120207662        -1.0475968441        20.4915431494
        0.6004525000        -7.0955845863         2.4251838596         1.3403916554         2.8069170113         2.7618462253        20.1441125869
        0.6054319000        25.1741836165         2.7528899964         1.3327346748         2.7967095015        -8.6664829827        19.4492514619
        0.6104457000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.6154272000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.6204357000        26.3832224439         2.7543378810         1.3352870017         2.7941576240        -4.8570399134        19.2755361807
        0.6254264000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        0.6304344000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.6354426000        12.2078821206         2.6542222264         1.3378393285         2.7992613789        -1.0475968441        19.6229667432
        0.6406291000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.6454170000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.6504469000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        0.6554329000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.6604424000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        0.6654445000        29.0932711727         2.7575779772         1.3301823480         2.7967095015       -12.4759260520        19.4492514619
        0.6704400000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.6754421000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        0.6804358000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.6854312000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.6904531000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.6954298000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        0.7004431000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        0.7054617000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        0.7104355000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.7154437000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.7204360000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.7254337000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        0.7304548000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.7354389000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        0.7405927000       -11.0146721424         2.3786833307         1.3429439823         2.8069170113         6.5712892946        20.1441125869
        0.7454209000        29.0932711727         2.7575779772         1.3301823480         2.7967095015       -12.4759260520        19.4492514619
        0.7504408000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.7554447000       -39.9492949371         2.2372823659         1.3684672508         2.8018132564        44.6657199876        19.7966820244
        0.7604620000        14.9179308494         2.6863773384         1.3327346748         2.8018132564        -8.6664829827        19.7966820244
        0.7654419000        16.1269696768         2.7007227554         1.3352870017         2.7992613789        -4.8570399134        19.6229667432
        0.7704344000         9.7898044658         2.6255313925         1.3327346748         2.8043651338        -8.6664829827        19.9703973057
        0.7754299000        25.1741836165         2.7528899964         1.3327346748         2.7967095015        -8.6664829827        19.4492514619
        0.7804442000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        0.7854522000       -25.1900124658         2.2628480406         1.3454963091         2.8120207662        10.3807323639        20.4915431494
        0.7904440000        36.9314462850         2.7669086901         1.3250776943         2.7967095015       -20.0948121906        19.4492514619
        0.7954259000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.8004357000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        0.8054421000        29.0932711727         2.7575779772         1.3301823480         2.7967095015       -12.4759260520        19.4492514619
        0.8104285000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.8154417000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.8204495000        29.0932711727         2.7575779772         1.3301823480         2.7967095015       -12.4759260520        19.4492514619
        0.8254332000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        0.8304399000       -23.9809736384         2.2649855222         1.3480486360         2.8094688888        14.1901754332        20.3178278682
        0.8354242000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        0.8404508000        21.2550960603         2.7481864678         1.3352870017         2.7967095015        -4.8570399134        19.4492514619
        0.8454415000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        0.8504611000       -43.5764114192         2.2311446252         1.3608102703         2.8094688888        33.2373907797        20.3178278682
        0.8554398000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        0.8604564000       -16.1427985260         2.3178373847         1.3429439823         2.8094688888         6.5712892946        20.3178278682
        0.8654357000         7.0797557370         2.5933762805         1.3378393285         2.8018132564        -1.0475968441        19.7966820244
        0.8704444000        21.2550960603         2.7481864678         1.3352870017         2.7967095015        -4.8570399134        19.4492514619
        0.8754364000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        0.8804429000       -25.1900124658         2.2628480406         1.3454963091         2.8120207662        10.3807323639        20.4915431494
        0.8854253000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        0.8904289000        24.2571158631         2.7517907755         1.3199730405         2.8069170113       -27.7136983292        20.1441125869
        0.8954445000        21.2550960603         2.7481864678         1.3352870017         2.7967095015        -4.8570399134        19.4492514619
        0.9004341000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        0.9054413000       -31.8191487507         2.2512459405         1.3531532897         2.8094688888        21.8090615718        20.3178278682
        0.9104443000        12.4998531946         2.6576865046         1.3276300211         2.8069170113       -16.2853691213        20.1441125869
        0.9154293000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.9204630000        -5.8865457589         2.4395292766         1.3429439823         2.8043651338         6.5712892946        19.9703973057
        0.9254221000         9.7898044658         2.6255313925         1.3327346748         2.8043651338        -8.6664829827        19.9703973057
        0.9304311000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.9354349000       -25.1900124658         2.2628480406         1.3454963091         2.8120207662        10.3807323639        20.4915431494
        0.9404365000        27.8842323453         2.7561333721         1.3276300211         2.7992613789       -16.2853691213        19.6229667432
        0.9454200000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        0.9504497000       -22.7719348110         2.2671297106         1.3506009628         2.8069170113        17.9996185025        20.1441125869
        0.9554446000         9.7898044658         2.6255313925         1.3327346748         2.8043651338        -8.6664829827        19.9703973057
        0.9604200000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        0.9654324000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        0.9704346000         5.8707169096         2.5790308635         1.3352870017         2.8043651338        -4.8570399134        19.9703973057
        0.9754732000        16.1269696768         2.7007227554         1.3352870017         2.7992613789        -4.8570399134        19.6229667432
        0.9805010000         0.7425905261         2.5181849176         1.3352870017         2.8069170113        -4.8570399134        20.1441125869
        0.9854508000        25.1741836165         2.7528899964         1.3327346748         2.7967095015        -8.6664829827        19.4492514619
        0.9904557000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        0.9954371000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        1.0005503000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        1.0054298000        -4.3855358575         2.4573389717         1.3352870017         2.8094688888        -4.8570399134        20.3178278682
        1.0104406000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        1.0154522000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        1.0204352000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        1.0254456000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        1.0304535000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        1.0354379000       -17.3518373534         2.3034919678         1.3403916554         2.8120207662         2.7618462253        20.4915431494
        1.0404304000        -3.1764970301         2.4716843886         1.3378393285         2.8069170113        -1.0475968441        20.1441125869
        1.0454404000        -3.1764970301         2.4716843886         1.3378393285         2.8069170113        -1.0475968441        20.1441125869
        1.0504436000         5.8707169096         2.5790308635         1.3352870017         2.8043651338        -4.8570399134        19.9703973057
        1.0554531000        -4.6775069315         2.4538746935         1.3454963091         2.8018132564        10.3807323639        19.7966820244
        1.0605439000        -9.5136622411         2.3964930258         1.3352870017         2.8120207662        -4.8570399134        20.4915431494
        1.0654451000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        1.0704298000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        1.0754555000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        1.0804543000       -25.1900124658         2.2628480406         1.3454963091         2.8120207662        10.3807323639        20.4915431494
        1.0854466000        -0.4664483013         2.5038395007         1.3327346748         2.8094688888        -8.6664829827        20.3178278682
        1.0904498000         3.1606681808         2.5468757515         1.3403916554         2.8018132564         2.7618462253        19.7966820244
        1.0954293000        -3.1764970301         2.4716843886         1.3378393285         2.8069170113        -1.0475968441        20.1441125869
        1.1004445000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        1.1054541000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        1.1104369000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        1.1154478000       -13.4327497972         2.3499924968         1.3378393285         2.8120207662        -1.0475968441        20.4915431494
        1.1204258000        -9.8056333151         2.3930287476         1.3454963091         2.8043651338        10.3807323639        19.9703973057
        1.1254479000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        1.1304488000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        1.1354485000       -29.1091000219         2.2559651048         1.3480486360         2.8120207662        14.1901754332        20.4915431494
        1.1404443000        -1.9674582027         2.4860298056         1.3403916554         2.8043651338         2.7618462253        19.9703973057
        1.1454366000         8.5807656384         2.6111859756         1.3301823480         2.8069170113       -12.4759260520        20.1441125869
        1.1504331000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        1.1554180000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        1.1604550000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        1.1654394000         5.8707169096         2.5790308635         1.3352870017         2.8043651338        -4.8570399134        19.9703973057
        1.1705438000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        1.1754342000        -3.1764970301         2.4716843886         1.3378393285         2.8069170113        -1.0475968441        20.1441125869
        1.1804440000       -20.0618860822         2.2719604310         1.3454963091         2.8094688888        10.3807323639        20.3178278682
        1.1854285000        -5.8865457589         2.4395292766         1.3429439823         2.8043651338         6.5712892946        19.9703973057
        1.1904378000        -3.1764970301         2.4716843886         1.3378393285         2.8069170113        -1.0475968441        20.1441125869
        1.1954285000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        1.2004328000        18.8370184055         2.7328778674         1.3301823480         2.8018132564       -12.4759260520        19.7966820244
        1.2054445000        23.9651447891         2.7514406321         1.3301823480         2.7992613789       -12.4759260520        19.6229667432
        1.2104548000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
        1.2154188000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        1.2204488000        -9.8056333151         2.3930287476         1.3454963091         2.8043651338        10.3807323639        19.9703973057
        1.2254289000       -13.4327497972         2.3499924968         1.3378393285         2.8120207662        -1.0475968441        20.4915431494
        1.2304433000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        1.2354241000        -9.8056333151         2.3930287476         1.3454963091         2.8043651338        10.3807323639        19.9703973057
        1.2404420000       -33.0281875781         2.2491511027         1.3506009628         2.8120207662        17.9996185025        20.4915431494
        1.2454250000       -25.1900124658         2.2628480406         1.3454963091         2.8120207662        10.3807323639        20.4915431494
        1.2504325000       -25.1900124658         2.2628480406         1.3454963091         2.8120207662        10.3807323639        20.4915431494
        1.2554399000         5.8707169096         2.5790308635         1.3352870017         2.8043651338        -4.8570399134        19.9703973057
        1.2604538000        -7.0955845863         2.4251838596         1.3403916554         2.8069170113         2.7618462253        20.1441125869
        1.2654349000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        1.2705401000        10.9988432932         2.6398768095         1.3352870017         2.8018132564        -4.8570399134        19.7966820244
        1.2754236000        -7.0955845863         2.4251838596         1.3403916554         2.8069170113         2.7618462253        20.1441125869
        1.2805401000        -3.1764970301         2.4716843886         1.3378393285         2.8069170113        -1.0475968441        20.1441125869
        1.2854769000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        1.2905529000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        1.2955587000       -17.3518373534         2.3034919678         1.3403916554         2.8120207662         2.7618462253        20.4915431494
        1.3004617000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        1.3055380000       -52.6236253590         2.2160744934         1.3633625971         2.8120207662        37.0468338490        20.4915431494
        1.3104877000       -17.3518373534         2.3034919678         1.3403916554         2.8120207662         2.7618462253        20.4915431494
        1.3154323000         1.9516293535         2.5325303345         1.3378393285         2.8043651338        -1.0475968441        19.9703973057
        1.3205193000        -3.1764970301         2.4716843886         1.3378393285         2.8069170113        -1.0475968441        20.1441125869
        1.3255433000       -21.2709249096         2.2698010834         1.3429439823         2.8120207662         6.5712892946        20.4915431494
        1.3304336000         4.3697070082         2.5612211684         1.3429439823         2.7992613789         6.5712892946        19.6229667432
        1.3354493000        20.0460572329         2.7467322365         1.3327346748         2.7992613789        -8.6664829827        19.6229667432
