% Designation Loop  psi_cmd=-20.000deg  (absolute, NEUTRAL ref)
% Kp=66.4207  Kd=2.0620  K_pot=68.073520deg/V
% Vg_offset=1.339269V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        1.3104595000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        1.3154371000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.3204425000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        1.3254256000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        1.3305066000       -20.2213094462         2.2716753107         1.3454963091         2.2174333183         9.2950410891       -19.9841173803
        1.3354494000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        1.3404742000       -20.2213094462         2.2716753107         1.3454963091         2.2174333183         9.2950410891       -19.9841173803
        1.3455195000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        1.3505128000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        1.3554723000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        1.3604544000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        1.3654244000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        1.3704379000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        1.3754245000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.3805083000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        1.3854869000        45.8138487320         2.7774124904         1.3352870017         2.2097776859        -5.9427311881       -20.5052632240
        1.3905109000        30.5923391792         2.7593671126         1.3327346748         2.2148814408        -9.7521742574       -20.1578326615
        1.3954409000       -28.5650147202         2.2569165127         1.3557056165         2.2123295633        24.5328133663       -20.3315479428
        1.4004526000       -28.0763810552         2.2577720907         1.3480486360         2.2174333183        13.1044841584       -19.9841173803
        1.4054349000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        1.4105270000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        1.4154523000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        1.4204687000       -35.4428189991         2.2449866669         1.3429439823         2.2225370732         5.4855980198       -19.6366868178
        1.4254299000       -12.3662378373         2.3626468122         1.3429439823         2.2174333183         5.4855980198       -19.9841173803
        1.4304437000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        1.4354119000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        1.4404539000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        1.4454362000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        1.4508724000       -67.3517390997         2.1922425298         1.3608102703         2.2174333183        32.1516995050       -19.9841173803
        1.4554534000        11.1989769894         2.6422514241         1.3352870017         2.2174333183        -5.9427311881       -19.9841173803
        1.4604462000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        1.4654505000        65.2072109218         2.8001063865         1.3327346748         2.2072258084        -9.7521742574       -20.6789785052
        1.4704406000       -39.1260379710         2.2386832723         1.3403916554         2.2250889506         1.6761549505       -19.4629715365
        1.4754228000       -51.1529622169         2.2185013385         1.3480486360         2.2225370732        13.1044841584       -19.6366868178
        1.4804378000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        1.4854330000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        1.4905139000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        1.4954327000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        1.5004492000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.5054208000        11.1989769894         2.6422514241         1.3352870017         2.2174333183        -5.9427311881       -19.9841173803
        1.5104351000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        1.5154420000        22.7372675703         2.7499671598         1.3352870017         2.2148814408        -5.9427311881       -20.1578326615
        1.5204387000        26.9091202072         2.7549672107         1.3301823480         2.2174333183       -13.5616173267       -19.9841173803
        1.5254331000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        1.5304270000        27.3977538722         2.7555516989         1.3225253674         2.2225370732       -24.9899465346       -19.6366868178
        1.5354327000        -0.8279472565         2.4995502644         1.3429439823         2.2148814408         5.4855980198       -20.1578326615
        1.5404464000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        1.5454324000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        1.5505156000       -62.6912527978         2.1996926557         1.3480486360         2.2250889506        13.1044841584       -19.4629715365
        1.5555277000        22.7372675703         2.7499671598         1.3352870017         2.2148814408        -5.9427311881       -20.1578326615
        1.5605101000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        1.5654466000        19.0540485983         2.7354529614         1.3327346748         2.2174333183        -9.7521742574       -19.9841173803
        1.5704238000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        1.5754302000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.5804228000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        1.5854370000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        1.5906121000         7.5157580174         2.5985495093         1.3327346748         2.2199851957        -9.7521742574       -19.8104020990
        1.5955225000       -23.9045284182         2.2651208962         1.3429439823         2.2199851957         5.4855980198       -19.8104020990
        1.6004320000         7.5157580174         2.5985495093         1.3327346748         2.2199851957        -9.7521742574       -19.8104020990
        1.6054579000       -35.4428189991         2.2449866669         1.3429439823         2.2225370732         5.4855980198       -19.6366868178
        1.6104337000       -19.7326757812         2.2752429826         1.3378393285         2.2225370732        -2.1332881188       -19.6366868178
        1.6154175000       -31.2709663621         2.2521978814         1.3378393285         2.2250889506        -2.1332881188       -19.4629715365
        1.6204483000        49.9857013690         2.7823213001         1.3301823480         2.2123295633       -13.5616173267       -20.3315479428
        1.6254306000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        1.6304217000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        1.6354309000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        1.6405395000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.6454519000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.6504616000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        1.6554417000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        1.6604714000       -19.7326757812         2.2752429826         1.3378393285         2.2225370732        -2.1332881188       -19.6366868178
        1.6654427000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        1.6704467000       -35.4428189991         2.2449866669         1.3429439823         2.2225370732         5.4855980198       -19.6366868178
        1.6754657000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        1.6804458000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        1.6854182000       -35.9314526641         2.2441470417         1.3506009628         2.2174333183        16.9139272277       -19.9841173803
        1.6904311000        45.8138487320         2.7774124904         1.3352870017         2.2097776859        -5.9427311881       -20.5052632240
        1.6954387000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        1.7004619000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        1.7054392000       -23.9045284182         2.2651208962         1.3429439823         2.2199851957         5.4855980198       -19.8104020990
        1.7104422000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.7154301000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.7205066000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.7254276000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        1.7304424000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.7354174000       -62.6912527978         2.1996926557         1.3480486360         2.2250889506        13.1044841584       -19.4629715365
        1.7404404000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        1.7454380000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        1.7504532000       -39.1260379710         2.2386832723         1.3403916554         2.2250889506         1.6761549505       -19.4629715365
        1.7554290000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        1.7606396000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        1.7655046000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        1.7704444000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.7754352000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        1.7804186000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        1.7854525000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        1.7904342000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.7955508000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        1.8004462000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        1.8054584000        69.3790635587         2.8049483051         1.3276300211         2.2097776859       -17.3710603960       -20.5052632240
        1.8104418000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        1.8154269000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        1.8204920000       -55.3248148538         2.2116397830         1.3531532897         2.2199851957        20.7233702970       -19.8104020990
        1.8254421000       -39.1260379710         2.2386832723         1.3403916554         2.2250889506         1.6761549505       -19.4629715365
        1.8304268000       -66.3744717697         2.1937979238         1.3454963091         2.2276408281         9.2950410891       -19.2892562553
        1.8355160000        34.2755581511         2.7637537077         1.3352870017         2.2123295633        -5.9427311881       -20.3315479428
        1.8404504000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        1.8454343000        30.5923391792         2.7593671126         1.3327346748         2.2148814408        -9.7521742574       -20.1578326615
        1.8504367000       -39.1260379710         2.2386832723         1.3403916554         2.2250889506         1.6761549505       -19.4629715365
        1.8554323000       -23.9045284182         2.2651208962         1.3429439823         2.2199851957         5.4855980198       -19.8104020990
        1.8604375000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        1.8654277000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        1.8704259000        49.9857013690         2.7823213001         1.3301823480         2.2123295633       -13.5616173267       -20.3315479428
        1.8755076000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        1.8804199000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        1.8855214000       -23.9045284182         2.2651208962         1.3429439823         2.2199851957         5.4855980198       -19.8104020990
        1.8904407000       -46.9811095799         2.2254336677         1.3429439823         2.2250889506         5.4855980198       -19.4629715365
        1.8955056000       -42.8092569430         2.2324381413         1.3378393285         2.2276408281        -2.1332881188       -19.2892562553
        1.9004306000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.9054492000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        1.9104274000        92.9442783855         2.8320616273         1.3199730405         2.2097776859       -28.7993896040       -20.5052632240
        1.9154144000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        1.9204534000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        1.9254364000       -27.5877473902         2.2586287451         1.3403916554         2.2225370732         1.6761549505       -19.6366868178
        1.9304356000      -109.8216824512         2.1278918304         1.3633625971         2.2250889506        35.9611425743       -19.4629715365
        1.9354501000        89.2610594135         2.8278487536         1.3174207137         2.2123295633       -32.6088326733       -20.3315479428
        1.9405053000        69.8676972237         2.8055145473         1.3199730405         2.2148814408       -28.7993896040       -20.1578326615
        1.9454273000       -16.5380904743         2.3131471898         1.3480486360         2.2148814408        13.1044841584       -20.1578326615
        1.9504453000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        1.9554265000        22.7372675703         2.7499671598         1.3352870017         2.2148814408        -5.9427311881       -20.1578326615
        1.9604693000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        1.9655222000        19.0540485983         2.7354529614         1.3327346748         2.2174333183        -9.7521742574       -19.9841173803
        1.9704427000        22.7372675703         2.7499671598         1.3352870017         2.2148814408        -5.9427311881       -20.1578326615
        1.9755137000        -0.8279472565         2.4995502644         1.3429439823         2.2148814408         5.4855980198       -20.1578326615
        1.9804943000        11.1989769894         2.6422514241         1.3352870017         2.2174333183        -5.9427311881       -19.9841173803
        1.9854297000        -0.8279472565         2.4995502644         1.3429439823         2.2148814408         5.4855980198       -20.1578326615
        1.9904358000       -31.7596000271         2.2513492847         1.3454963091         2.2199851957         9.2950410891       -19.8104020990
        1.9954489000        61.5239919498         2.7958202570         1.3301823480         2.2097776859       -13.5616173267       -20.5052632240
        2.0004346000        19.0540485983         2.7354529614         1.3327346748         2.2174333183        -9.7521742574       -19.9841173803
        2.0058142000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.0104239000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        2.0155063000        -8.6830188654         2.4063487271         1.3454963091         2.2148814408         9.2950410891       -20.1578326615
        2.0204471000       -35.4428189991         2.2449866669         1.3429439823         2.2225370732         5.4855980198       -19.6366868178
        2.0255080000        11.1989769894         2.6422514241         1.3352870017         2.2174333183        -5.9427311881       -19.9841173803
        2.0305185000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        2.0354582000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        2.0404350000        26.4204865422         2.7543824832         1.3378393285         2.2123295633        -2.1332881188       -20.3315479428
        2.0454479000       -47.4697432449         2.2246180059         1.3506009628         2.2199851957        16.9139272277       -19.8104020990
        2.0504248000       -51.1529622169         2.2185013385         1.3480486360         2.2225370732        13.1044841584       -19.6366868178
        2.0555174000        73.5509161957         2.8097769864         1.3225253674         2.2123295633       -24.9899465346       -20.3315479428
        2.0604247000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.0654381000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        2.0704245000        11.1989769894         2.6422514241         1.3352870017         2.2174333183        -5.9427311881       -19.9841173803
        2.0754235000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        2.0804575000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        2.0854661000        -0.3393135915         2.5053479720         1.3352870017         2.2199851957        -5.9427311881       -19.8104020990
        2.0904561000       -23.9045284182         2.2651208962         1.3429439823         2.2199851957         5.4855980198       -19.8104020990
        2.0954575000      -105.6498298143         2.1339508176         1.3582579434         2.2276408281        28.3422564356       -19.2892562553
        2.1004617000       -43.7865242730         2.2307907819         1.3531532897         2.2174333183        20.7233702970       -19.9841173803
        2.1055072000        30.5923391792         2.7593671126         1.3327346748         2.2148814408        -9.7521742574       -20.1578326615
        2.1104421000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        2.1155130000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        2.1205168000        11.1989769894         2.6422514241         1.3352870017         2.2174333183        -5.9427311881       -19.9841173803
        2.1254492000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.1304600000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.1354930000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.1404427000        34.2755581511         2.7637537077         1.3352870017         2.2123295633        -5.9427311881       -20.3315479428
        2.1455131000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        2.1504477000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.1554340000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        2.1604898000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        2.1654210000        38.4474107881         2.7687065414         1.3301823480         2.2148814408       -13.5616173267       -20.1578326615
        2.1705229000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.1754893000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.1805030000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        2.1854380000       -62.6912527978         2.1996926557         1.3480486360         2.2250889506        13.1044841584       -19.4629715365
        2.1904451000        37.9587771231         2.7681272843         1.3378393285         2.2097776859        -2.1332881188       -20.5052632240
        2.1954339000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        2.2004210000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.2054992000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.2104316000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.2154431000        49.9857013690         2.7823213001         1.3301823480         2.2123295633       -13.5616173267       -20.3315479428
        2.2204342000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        2.2254470000        11.1989769894         2.6422514241         1.3352870017         2.2174333183        -5.9427311881       -19.9841173803
        2.2305001000        30.5923391792         2.7593671126         1.3327346748         2.2148814408        -9.7521742574       -20.1578326615
        2.2355076000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        2.2404418000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.2454334000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        2.2504214000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.2554152000       -46.9811095799         2.2254336677         1.3429439823         2.2250889506         5.4855980198       -19.4629715365
        2.2604230000        34.2755581511         2.7637537077         1.3352870017         2.2123295633        -5.9427311881       -20.3315479428
        2.2654849000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.2704273000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.2754909000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        2.2804205000        -0.3393135915         2.5053479720         1.3352870017         2.2199851957        -5.9427311881       -19.8104020990
        2.2855034000       -54.8361811888         2.2124398366         1.3454963091         2.2250889506         9.2950410891       -19.4629715365
        2.2905115000       -31.7596000271         2.2513492847         1.3454963091         2.2199851957         9.2950410891       -19.8104020990
        2.2954987000        38.4474107881         2.7687065414         1.3301823480         2.2148814408       -13.5616173267       -20.1578326615
        2.3004452000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        2.3055116000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        2.3104310000        11.1989769894         2.6422514241         1.3352870017         2.2174333183        -5.9427311881       -19.9841173803
        2.3154426000       -16.0494568093         2.3189448974         1.3403916554         2.2199851957         1.6761549505       -19.8104020990
        2.3204963000       -31.2709663621         2.2521978814         1.3378393285         2.2250889506        -2.1332881188       -19.4629715365
        2.3254295000       -46.9811095799         2.2254336677         1.3429439823         2.2250889506         5.4855980198       -19.4629715365
        2.3304411000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.3355038000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        2.3404413000      -109.8216824512         2.1278918304         1.3633625971         2.2250889506        35.9611425743       -19.4629715365
        2.3454431000       -63.1798864628         2.1989076463         1.3557056165         2.2199851957        24.5328133663       -19.8104020990
        2.3504292000        65.6958445868         2.8006742001         1.3250776943         2.2123295633       -21.1805034653       -20.3315479428
        2.3554837000        34.7641918161         2.7643346703         1.3276300211         2.2174333183       -17.3710603960       -19.9841173803
        2.3604289000       -20.2213094462         2.2716753107         1.3454963091         2.2174333183         9.2950410891       -19.9841173803
        2.3654420000        -4.5111662284         2.4558483495         1.3403916554         2.2174333183         1.6761549505       -19.9841173803
        2.3704190000       -35.4428189991         2.2449866669         1.3429439823         2.2225370732         5.4855980198       -19.6366868178
        2.3754951000        34.2755581511         2.7637537077         1.3352870017         2.2123295633        -5.9427311881       -20.3315479428
        2.3805167000       -35.4428189991         2.2449866669         1.3429439823         2.2225370732         5.4855980198       -19.6366868178
        2.3854896000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        2.3904369000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        2.3954151000        -4.0225325634         2.4616460572         1.3327346748         2.2225370732        -9.7521742574       -19.6366868178
        2.4004327000        22.7372675703         2.7499671598         1.3352870017         2.2148814408        -5.9427311881       -20.1578326615
        2.4054541000        45.8138487320         2.7774124904         1.3352870017         2.2097776859        -5.9427311881       -20.5052632240
        2.4104942000       -23.9045284182         2.2651208962         1.3429439823         2.2199851957         5.4855980198       -19.8104020990
        2.4155096000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        2.4204824000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        2.4254307000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        2.4304382000        57.3521393129         2.7909523108         1.3352870017         2.2072258084        -5.9427311881       -20.6789785052
        2.4355116000       -82.5732486525         2.1684698776         1.3582579434         2.2225370732        28.3422564356       -19.6366868178
        2.4405017000       -32.7368673571         2.2496552668         1.3608102703         2.2097776859        32.1516995050       -20.5052632240
        2.4454896000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        2.4504901000        37.9587771231         2.7681272843         1.3378393285         2.2097776859        -2.1332881188       -20.5052632240
        2.4556436000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        2.4605031000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.4654279000       -35.4428189991         2.2449866669         1.3429439823         2.2225370732         5.4855980198       -19.6366868178
        2.4704778000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        2.4756179000        45.8138487320         2.7774124904         1.3352870017         2.2097776859        -5.9427311881       -20.5052632240
        2.4804800000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.4855004000       -47.9583769099         2.2238033317         1.3582579434         2.2148814408        28.3422564356       -20.1578326615
        2.4904979000       -32.2482336921         2.2505017472         1.3531532897         2.2148814408        20.7233702970       -20.1578326615
        2.4954288000        22.7372675703         2.7499671598         1.3352870017         2.2148814408        -5.9427311881       -20.1578326615
        2.5005067000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        2.5055003000        -8.1943852004         2.4121464347         1.3378393285         2.2199851957        -2.1332881188       -19.8104020990
        2.5105008000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        2.5154273000        30.5923391792         2.7593671126         1.3327346748         2.2148814408        -9.7521742574       -20.1578326615
        2.5204492000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.5254272000       -39.6146716360         2.2378514318         1.3480486360         2.2199851957        13.1044841584       -19.8104020990
        2.5304251000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        2.5354790000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        2.5404108000        65.2072109218         2.8001063865         1.3327346748         2.2072258084        -9.7521742574       -20.6789785052
        2.5454815000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        2.5504138000        22.7372675703         2.7499671598         1.3352870017         2.2148814408        -5.9427311881       -20.1578326615
        2.5555019000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.5604342000        14.8821959614         2.6859533389         1.3378393285         2.2148814408        -2.1332881188       -20.1578326615
        2.5654865000       -43.2978906080         2.2316139584         1.3454963091         2.2225370732         9.2950410891       -19.6366868178
        2.5704767000        -8.6830188654         2.4063487271         1.3454963091         2.2148814408         9.2950410891       -20.1578326615
        2.5754939000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        2.5804239000       -51.1529622169         2.2185013385         1.3480486360         2.2225370732        13.1044841584       -19.6366868178
        2.5854905000        42.1306297600         2.7730657193         1.3327346748         2.2123295633        -9.7521742574       -20.3315479428
        2.5906220000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        2.5954924000         3.3439053805         2.5490498868         1.3378393285         2.2174333183        -2.1332881188       -19.9841173803
        2.6004934000       -35.4428189991         2.2449866669         1.3429439823         2.2225370732         5.4855980198       -19.6366868178
        2.6054267000       -31.7596000271         2.2513492847         1.3454963091         2.2199851957         9.2950410891       -19.8104020990
        2.6104725000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        2.6155024000       -19.7326757812         2.2752429826         1.3378393285         2.2225370732        -2.1332881188       -19.6366868178
        2.6205019000        53.6689203409         2.7866425635         1.3327346748         2.2097776859        -9.7521742574       -20.5052632240
        2.6254960000         7.0271243524         2.5927518016         1.3403916554         2.2148814408         1.6761549505       -20.1578326615
        2.6304864000       -20.2213094462         2.2716753107         1.3454963091         2.2174333183         9.2950410891       -19.9841173803
