% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=53.8007  Kd=1.7520  K_pot=68.073520deg/V
% Vg_offset=1.339205V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.0954288000       214.7781045853         2.9681924742         1.3327346748         2.7507757072        -9.6569381807        16.3223763996
        0.1004417000       158.7020425810         2.9060900623         1.3327346748         2.7660869720        -9.6569381807        17.3646680870
        0.1054246000       118.6565023011         2.8612481230         1.3480486360         2.7660869720        13.1997202352        17.3646680870
        0.1104537000       205.4320942512         2.9578661145         1.3327346748         2.7533275847        -9.6569381807        16.4960916808
        0.1154401000        29.2194114074         2.7577286108         1.3786765582         2.7686388494        58.9130370668        17.5383833683
        0.1204563000      -121.6167393780         2.1110407318         1.4399324028         2.7660869720       150.3396707302        17.3646680870
        0.1254336000        -0.1493690666         2.5076016907         1.3863335388         2.7711907269        70.3413662748        17.7120986495
        0.1304474000         6.5146329697         2.5866710188         1.3659149240         2.7839501142        39.8658217203        18.5806750557
        0.1354289000        41.2166660081         2.7719851898         1.3454963091         2.7890538691         9.3902771658        18.9281056182
        0.1404380000        93.2799702427         2.8324451629         1.3327346748         2.7839501142        -9.6569381807        18.5806750557
        0.1454447000        18.5323969244         2.7292634904         1.3684672508         2.7788463592        43.6752647896        18.2332444932
        0.1504322000       -10.8363835495         2.3807987501         1.3761242314         2.7813982367        55.1035939975        18.4069597745
        0.1554456000        14.5196391548         2.6816515511         1.3557056165         2.7890538691        24.6280494431        18.9281056182
        0.1604562000        31.8706556740         2.7608910394         1.3454963091         2.7916057465         9.3902771658        19.1018208995
        0.1654361000        18.5221422474         2.7291418172         1.3506009628         2.7916057465        17.0091633045        19.1018208995
        0.1704416000        29.1989020533         2.7577041201         1.3429439823         2.7941576240         5.5808340965        19.2755361807
        0.1754281000       -45.5589259420         2.2278133172         1.3608102703         2.8018132564        32.2469355817        19.7966820244
        0.1804448000        -5.5133856621         2.4439568740         1.3454963091         2.8018132564         9.3902771658        19.7966820244
        0.1854567000        21.1836411911         2.7481005641         1.3352870017         2.8018132564        -5.8474951114        19.7966820244
        0.1904337000        -2.8416320414         2.4756576091         1.3480486360         2.7992613789        13.1997202352        19.6229667432
        0.1954484000        67.9136928613         2.8032491016         1.3352870017         2.7890538691        -5.8474951114        18.9281056182
        0.2004350000        49.2216721932         2.7814234497         1.3352870017         2.7941576240        -5.8474951114        19.2755361807
        0.2054411000       -22.8644021813         2.2669654853         1.3557056165         2.7992613789        24.6280494431        19.6229667432
        0.2104293000        19.8528917193         2.7449313482         1.3429439823         2.7967095015         5.5808340965        19.4492514619
        0.2154844000        55.8959289065         2.7892497523         1.3327346748         2.7941576240        -9.6569381807        19.2755361807
        0.2204181000       -21.5336527095         2.2693327492         1.3480486360         2.8043651338        13.1997202352        19.9703973057
        0.2254506000        31.8706556740         2.7608910394         1.3454963091         2.7916057465         9.3902771658        19.1018208995
        0.2304393000       101.2849764278         2.8415705450         1.3225253674         2.7890538691       -24.8947104579        18.9281056182
        0.2354456000       -18.8618990888         2.2855748714         1.3506009628         2.8018132564        17.0091633045        19.7966820244
        0.2404130000        -2.8416320414         2.4756576091         1.3480486360         2.7992613789        13.1997202352        19.6229667432
        0.2454374000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        0.2504298000       -24.2054063302         2.2645882377         1.3454963091         2.8069170113         9.3902771658        20.1441125869
        0.2554375000        10.5068813852         2.6340396117         1.3429439823         2.7992613789         5.5808340965        19.6229667432
        0.2604401000        50.5524216651         2.7829869544         1.3276300211         2.7992613789       -17.2758243193        19.6229667432
        0.2654321000        29.1989020533         2.7577041201         1.3429439823         2.7941576240         5.5808340965        19.2755361807
        0.2706971000       -57.5766898968         2.2079649970         1.3582579434         2.8069170113        28.4374925124        20.1441125869
        0.2754506000         7.8351277645         2.6023388766         1.3403916554         2.8018132564         1.7713910272        19.7966820244
        0.2804603000        30.5296515251         2.7592923393         1.3352870017         2.7992613789        -5.8474951114        19.6229667432
        0.2854428000       -17.5311496169         2.3013644024         1.3429439823         2.8069170113         5.5808340965        20.1441125869
        0.2904586000        17.1811380985         2.7132306130         1.3403916554         2.7992613789         1.7713910272        19.6229667432
        0.2954333000        45.2191691006         2.7767115040         1.3403916554         2.7916057465         1.7713910272        19.1018208995
        0.3004427000       -41.5564228494         2.2345559217         1.3557056165         2.8043651338        24.6280494431        19.9703973057
        0.3054402000        54.5651794347         2.7876923288         1.3403916554         2.7890538691         1.7713910272        18.9281056182
        0.3104394000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.3154226000        17.1811380985         2.7132306130         1.3403916554         2.7992613789         1.7713910272        19.6229667432
        0.3204589000       -70.9252033234         2.1865855806         1.3633625971         2.8069170113        36.0563786510        20.1441125869
        0.3254421000        34.5321546177         2.7640588174         1.3301823480         2.8018132564       -13.4663812500        19.7966820244
        0.3304330000        19.8528917193         2.7449313482         1.3429439823         2.7967095015         5.5808340965        19.4492514619
        0.3354780000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        0.3404460000        39.8756618592         2.7703984017         1.3352870017         2.7967095015        -5.8474951114        19.4492514619
        0.3454382000        46.5499185725         2.7782797049         1.3327346748         2.7967095015        -9.6569381807        19.4492514619
        0.3504428000        -5.5133856621         2.4439568740         1.3454963091         2.8018132564         9.3902771658        19.7966820244
        0.3554270000        23.8553948118         2.7513089931         1.3378393285         2.7992613789        -2.0380520421        19.6229667432
        0.3604432000        39.8756618592         2.7703984017         1.3352870017         2.7967095015        -5.8474951114        19.4492514619
        0.3654201000        39.8756618592         2.7703984017         1.3352870017         2.7967095015        -5.8474951114        19.4492514619
        0.3704410000        30.5296515251         2.7592923393         1.3352870017         2.7992613789        -5.8474951114        19.6229667432
        0.3754406000        -1.5108825696         2.4914471401         1.3403916554         2.8043651338         1.7713910272        19.9703973057
        0.3804469000        39.8756618592         2.7703984017         1.3352870017         2.7967095015        -5.8474951114        19.4492514619
        0.3854322000        14.5093844778         2.6815298779         1.3378393285         2.8018132564        -2.0380520421        19.7966820244
        0.3904176000         1.1608710512         2.5231478753         1.3429439823         2.8018132564         5.5808340965        19.7966820244
        0.3954330000       -26.8771599509         2.2598764460         1.3429439823         2.8094688888         5.5808340965        20.3178278682
        0.4004393000        11.8376308571         2.6498291427         1.3352870017         2.8043651338        -5.8474951114        19.9703973057
        0.4054257000        14.5093844778         2.6815298779         1.3378393285         2.8018132564        -2.0380520421        19.7966820244
        0.4104290000        30.5296515251         2.7592923393         1.3352870017         2.7992613789        -5.8474951114        19.6229667432
        0.4154503000        11.8376308571         2.6498291427         1.3352870017         2.8043651338        -5.8474951114        19.9703973057
        0.4204226000       -21.5336527095         2.2693327492         1.3480486360         2.8043651338        13.1997202352        19.9703973057
        0.4254394000       -42.8974269983         2.2322893495         1.3454963091         2.8120207662         9.3902771658        20.4915431494
        0.4304296000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        0.4354337000        14.5093844778         2.6815298779         1.3378393285         2.8018132564        -2.0380520421        19.7966820244
        0.4404451000        30.5296515251         2.7592923393         1.3352870017         2.7992613789        -5.8474951114        19.6229667432
        0.4454534000        11.8376308571         2.6498291427         1.3352870017         2.8043651338        -5.8474951114        19.9703973057
        0.4504384000       -10.8568929036         2.3805554037         1.3403916554         2.8069170113         1.7713910272        20.1441125869
        0.4554514000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        0.4604286000       -16.2004001451         2.3171539334         1.3352870017         2.8120207662        -5.8474951114        20.4915431494
        0.4654849000        37.2039082385         2.7672319745         1.3327346748         2.7992613789        -9.6569381807        19.6229667432
        0.4704305000        -1.5108825696         2.4914471401         1.3403916554         2.8043651338         1.7713910272        19.9703973057
        0.4754393000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        0.4804242000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        0.4854527000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.4904341000         5.1633741438         2.5706381414         1.3378393285         2.8043651338        -2.0380520421        19.9703973057
        0.4954535000       -33.5514166643         2.2482465328         1.3454963091         2.8094688888         9.3902771658        20.3178278682
        0.5004348000       -20.2029032376         2.2717082232         1.3403916554         2.8094688888         1.7713910272        20.3178278682
        0.5054470000        23.8553948118         2.7513089931         1.3378393285         2.7992613789        -2.0380520421        19.6229667432
        0.5104226000        23.8553948118         2.7513089931         1.3378393285         2.7992613789        -2.0380520421        19.6229667432
        0.5154576000        11.8376308571         2.6498291427         1.3352870017         2.8043651338        -5.8474951114        19.9703973057
        0.5204425000         5.1633741438         2.5706381414         1.3378393285         2.8043651338        -2.0380520421        19.9703973057
        0.5254833000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        0.5304370000        14.5093844778         2.6815298779         1.3378393285         2.8018132564        -2.0380520421        19.7966820244
        0.5354631000        37.2039082385         2.7672319745         1.3327346748         2.7992613789        -9.6569381807        19.6229667432
        0.5404326000         7.8351277645         2.6023388766         1.3403916554         2.8018132564         1.7713910272        19.7966820244
        0.5454590000       -21.5336527095         2.2693327492         1.3480486360         2.8043651338        13.1997202352        19.9703973057
        0.5504346000        57.2266783784         2.7908056949         1.3250776943         2.7992613789       -21.0852673886        19.6229667432
        0.5554375000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.5604535000        46.5499185725         2.7782797049         1.3327346748         2.7967095015        -9.6569381807        19.4492514619
        0.5654322000       -12.1876423755         2.3647658727         1.3480486360         2.8018132564        13.1997202352        19.7966820244
        0.5704742000       -33.5514166643         2.2482465328         1.3454963091         2.8094688888         9.3902771658        20.3178278682
        0.5754499000        41.2064113310         2.7719730619         1.3276300211         2.8018132564       -17.2758243193        19.7966820244
        0.5804622000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.5854216000       -54.9151909531         2.2123104071         1.3429439823         2.8171245211         5.5808340965        20.8389737119
        0.5904562000        18.5118875704         2.7290201440         1.3327346748         2.8043651338        -9.6569381807        19.9703973057
        0.5954443000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.6004514000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.6054375000       -45.5691806191         2.2277961285         1.3429439823         2.8145726437         5.5808340965        20.6652584306
        0.6104456000       -10.8568929036         2.3805554037         1.3403916554         2.8069170113         1.7713910272        20.1441125869
        0.6154262000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.6204596000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        0.6254467000       -52.2434373324         2.2167010289         1.3454963091         2.8145726437         9.3902771658        20.6652584306
        0.6304797000        -6.8543898110         2.4280456698         1.3352870017         2.8094688888        -5.8474951114        20.3178278682
        0.6354721000        -1.5108825696         2.4914471401         1.3403916554         2.8043651338         1.7713910272        19.9703973057
        0.6404507000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.6454302000        -6.8543898110         2.4280456698         1.3352870017         2.8094688888        -5.8474951114        20.3178278682
        0.6504521000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.6554255000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.6604467000        -0.1801330977         2.5072366711         1.3327346748         2.8094688888        -9.6569381807        20.3178278682
        0.6654309000         9.1658772363         2.6181284076         1.3327346748         2.8069170113        -9.6569381807        20.1441125869
        0.6704331000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        0.6754191000       -45.5691806191         2.2277961285         1.3429439823         2.8145726437         5.5808340965        20.6652584306
        0.6804933000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.6854612000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.6904869000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.6954318000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.7004387000       -42.8974269983         2.2322893495         1.3454963091         2.8120207662         9.3902771658        20.4915431494
        0.7054309000       -45.5691806191         2.2277961285         1.3429439823         2.8145726437         5.5808340965        20.6652584306
        0.7104417000        -6.8543898110         2.4280456698         1.3352870017         2.8094688888        -5.8474951114        20.3178278682
        0.7154474000        34.5321546177         2.7640588174         1.3301823480         2.8018132564       -13.4663812500        19.7966820244
        0.7204368000        18.5118875704         2.7290201440         1.3327346748         2.8043651338        -9.6569381807        19.9703973057
        0.7254391000        -6.8543898110         2.4280456698         1.3352870017         2.8094688888        -5.8474951114        20.3178278682
        0.7304539000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.7354309000        11.8376308571         2.6498291427         1.3352870017         2.8043651338        -5.8474951114        19.9703973057
        0.7404444000       -20.2029032376         2.2717082232         1.3403916554         2.8094688888         1.7713910272        20.3178278682
        0.7454470000       -20.2029032376         2.2717082232         1.3403916554         2.8094688888         1.7713910272        20.3178278682
        0.7504375000        21.1836411911         2.7481005641         1.3352870017         2.8018132564        -5.8474951114        19.7966820244
        0.7554297000        37.2039082385         2.7672319745         1.3327346748         2.7992613789        -9.6569381807        19.6229667432
        0.7604335000       -20.2029032376         2.2717082232         1.3403916554         2.8094688888         1.7713910272        20.3178278682
        0.7654414000        18.5118875704         2.7290201440         1.3327346748         2.8043651338        -9.6569381807        19.9703973057
        0.7704324000       -32.2206671924         2.2505495333         1.3378393285         2.8145726437        -2.0380520421        20.6652584306
        0.7754337000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.7804481000       -42.8974269983         2.2322893495         1.3454963091         2.8120207662         9.3902771658        20.4915431494
        0.7854289000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.7904665000       -45.5691806191         2.2277961285         1.3429439823         2.8145726437         5.5808340965        20.6652584306
        0.7954299000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.8004366000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        0.8054437000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.8104364000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        0.8154420000        14.5093844778         2.6815298779         1.3378393285         2.8018132564        -2.0380520421        19.7966820244
        0.8204603000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.8254147000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        0.8304499000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        0.8355025000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        0.8405679000        -0.1801330977         2.5072366711         1.3327346748         2.8094688888        -9.6569381807        20.3178278682
        0.8454460000        -6.8543898110         2.4280456698         1.3352870017         2.8094688888        -5.8474951114        20.3178278682
        0.8504319000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.8554406000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        0.8604657000       -42.8974269983         2.2322893495         1.3454963091         2.8120207662         9.3902771658        20.4915431494
        0.8654639000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        0.8704212000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.8754635000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.8804434000        34.5321546177         2.7640588174         1.3301823480         2.8018132564       -13.4663812500        19.7966820244
        0.8854537000        21.1836411911         2.7481005641         1.3352870017         2.8018132564        -5.8474951114        19.7966820244
        0.8904324000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.8954400000        41.2064113310         2.7719730619         1.3276300211         2.8018132564       -17.2758243193        19.7966820244
        0.9004222000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.9054444000        -1.5108825696         2.4914471401         1.3403916554         2.8043651338         1.7713910272        19.9703973057
        0.9104202000       -32.2206671924         2.2505495333         1.3378393285         2.8145726437        -2.0380520421        20.6652584306
        0.9154255000       -10.8568929036         2.3805554037         1.3403916554         2.8069170113         1.7713910272        20.1441125869
        0.9204210000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        0.9254545000         6.4941236156         2.5864276724         1.3301823480         2.8094688888       -13.4663812500        20.3178278682
        0.9304313000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        0.9354515000         9.1658772363         2.6181284076         1.3327346748         2.8069170113        -9.6569381807        20.1441125869
        0.9404302000        -0.1801330977         2.5072366711         1.3327346748         2.8094688888        -9.6569381807        20.3178278682
        0.9454444000       -45.5691806191         2.2277961285         1.3429439823         2.8145726437         5.5808340965        20.6652584306
        0.9504315000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.9554356000        -6.8543898110         2.4280456698         1.3352870017         2.8094688888        -5.8474951114        20.3178278682
        0.9604207000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.9654283000       -42.8974269983         2.2322893495         1.3454963091         2.8120207662         9.3902771658        20.4915431494
        0.9704211000        -0.1801330977         2.5072366711         1.3327346748         2.8094688888        -9.6569381807        20.3178278682
        0.9754270000       -13.5286465243         2.3488546685         1.3378393285         2.8094688888        -2.0380520421        20.3178278682
        0.9804320000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        0.9854453000       -42.8974269983         2.2322893495         1.3454963091         2.8120207662         9.3902771658        20.4915431494
        0.9904310000       -45.5691806191         2.2277961285         1.3429439823         2.8145726437         5.5808340965        20.6652584306
        0.9954431000        34.5321546177         2.7640588174         1.3301823480         2.8018132564       -13.4663812500        19.7966820244
        1.0004685000       -17.5311496169         2.3013644024         1.3429439823         2.8069170113         5.5808340965        20.1441125869
        1.0054423000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        1.0104424000        27.8578979044         2.7561018906         1.3327346748         2.8018132564        -9.6569381807        19.7966820244
        1.0154293000        15.8401339496         2.6973194089         1.3301823480         2.8069170113       -13.4663812500        20.1441125869
        1.0204413000       -45.5691806191         2.2277961285         1.3429439823         2.8145726437         5.5808340965        20.6652584306
        1.0254520000       -10.8568929036         2.3805554037         1.3403916554         2.8069170113         1.7713910272        20.1441125869
        1.0304374000        -6.8543898110         2.4280456698         1.3352870017         2.8094688888        -5.8474951114        20.3178278682
        1.0354399000       -29.5489135717         2.2551970016         1.3403916554         2.8120207662         1.7713910272        20.4915431494
        1.0404572000        -6.8543898110         2.4280456698         1.3352870017         2.8094688888        -5.8474951114        20.3178278682
        1.0454295000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        1.0504487000       -17.5311496169         2.3013644024         1.3429439823         2.8069170113         5.5808340965        20.1441125869
        1.0554284000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        1.0605366000       -32.2206671924         2.2505495333         1.3378393285         2.8145726437        -2.0380520421        20.6652584306
        1.0654607000        41.2064113310         2.7719730619         1.3276300211         2.8018132564       -17.2758243193        19.7966820244
        1.0704745000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        1.0754513000       -10.8568929036         2.3805554037         1.3403916554         2.8069170113         1.7713910272        20.1441125869
        1.0804742000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        1.0854501000        37.2039082385         2.7672319745         1.3327346748         2.7992613789        -9.6569381807        19.6229667432
        1.0905237000       -10.8568929036         2.3805554037         1.3403916554         2.8069170113         1.7713910272        20.1441125869
        1.0954528000       -45.5691806191         2.2277961285         1.3429439823         2.8145726437         5.5808340965        20.6652584306
        1.1004695000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        1.1054668000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        1.1104814000        21.1836411911         2.7481005641         1.3352870017         2.8018132564        -5.8474951114        19.7966820244
        1.1154662000       -20.2029032376         2.2717082232         1.3403916554         2.8094688888         1.7713910272        20.3178278682
        1.1204584000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        1.1254611000        14.5093844778         2.6815298779         1.3378393285         2.8018132564        -2.0380520421        19.7966820244
        1.1304717000         9.1658772363         2.6181284076         1.3327346748         2.8069170113        -9.6569381807        20.1441125869
        1.1354757000        11.8376308571         2.6498291427         1.3352870017         2.8043651338        -5.8474951114        19.9703973057
        1.1404599000       -70.9252033234         2.1865855806         1.3633625971         2.8069170113        36.0563786510        20.1441125869
        1.1454669000       -76.2687105649         2.1782144660         1.3582579434         2.8120207662        28.4374925124        20.4915431494
        1.1504333000       -26.8771599509         2.2598764460         1.3429439823         2.8094688888         5.5808340965        20.3178278682
        1.1554241000        29.1886473763         2.7576918746         1.3250776943         2.8069170113       -21.0852673886        20.1441125869
        1.1604332000        83.9237052316         2.8217281414         1.3148683868         2.7992613789       -36.3230396658        19.6229667432
        1.1654534000        10.5068813852         2.6340396117         1.3429439823         2.7992613789         5.5808340965        19.6229667432
        1.1704246000       -10.8568929036         2.3805554037         1.3403916554         2.8069170113         1.7713910272        20.1441125869
        1.1754396000        18.5118875704         2.7290201440         1.3327346748         2.8043651338        -9.6569381807        19.9703973057
        1.1804243000       -49.5716837116         2.2211205316         1.3480486360         2.8120207662        13.1997202352        20.4915431494
        1.1854359000       -29.5489135717         2.2551970016         1.3403916554         2.8120207662         1.7713910272        20.4915431494
        1.1904391000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        1.1954785000        17.1811380985         2.7132306130         1.3403916554         2.7992613789         1.7713910272        19.6229667432
        1.2004493000         9.1658772363         2.6181284076         1.3327346748         2.8069170113        -9.6569381807        20.1441125869
        1.2054444000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        1.2104335000        37.2039082385         2.7672319745         1.3327346748         2.7992613789        -9.6569381807        19.6229667432
        1.2155063000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        1.2204286000        14.5093844778         2.6815298779         1.3378393285         2.8018132564        -2.0380520421        19.7966820244
        1.2254259000        -2.8518867185         2.4755359360         1.3301823480         2.8120207662       -13.4663812500        20.4915431494
        1.2304691000       -38.8949239058         2.2390770736         1.3403916554         2.8145726437         1.7713910272        20.6652584306
        1.2354436000       -14.8593959962         2.3330651375         1.3454963091         2.8043651338         9.3902771658        19.9703973057
        1.2404302000        25.1861442837         2.7529043271         1.3301823480         2.8043651338       -13.4663812500        19.9703973057
        1.2454442000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        1.2504314000        37.2039082385         2.7672319745         1.3327346748         2.7992613789        -9.6569381807        19.6229667432
        1.2554446000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        1.2604191000        11.8376308571         2.6498291427         1.3352870017         2.8043651338        -5.8474951114        19.9703973057
        1.2654324000       -42.8974269983         2.2322893495         1.3454963091         2.8120207662         9.3902771658        20.4915431494
        1.2704415000       -42.8974269983         2.2322893495         1.3454963091         2.8120207662         9.3902771658        20.4915431494
        1.2754321000         2.4916205230         2.5389374063         1.3352870017         2.8069170113        -5.8474951114        20.1441125869
        1.2804307000        23.8553948118         2.7513089931         1.3378393285         2.7992613789        -2.0380520421        19.6229667432
        1.2854499000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        1.2904294000        23.8553948118         2.7513089931         1.3378393285         2.7992613789        -2.0380520421        19.6229667432
        1.2954374000        14.5093844778         2.6815298779         1.3378393285         2.8018132564        -2.0380520421        19.7966820244
        1.3004312000       -36.2231702850         2.2436462757         1.3429439823         2.8120207662         5.5808340965        20.4915431494
        1.3054291000        43.8781649518         2.7751296119         1.3301823480         2.7992613789       -13.4663812500        19.6229667432
        1.3104484000        11.8376308571         2.6498291427         1.3352870017         2.8043651338        -5.8474951114        19.9703973057
        1.3154304000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
        1.3204370000       -10.8568929036         2.3805554037         1.3403916554         2.8069170113         1.7713910272        20.1441125869
        1.3254473000         5.1633741438         2.5706381414         1.3378393285         2.8043651338        -2.0380520421        19.9703973057
        1.3304305000        -4.1826361903         2.4597464050         1.3378393285         2.8069170113        -2.0380520421        20.1441125869
