% Designation Loop  psi_cmd=+3.000deg  (absolute, NEUTRAL ref)
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Vg_offset=1.338158V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3154437000      1306.8167669832         4.8730151753         1.0290077789         2.5313142457        -8.0532771470         2.1316709326
        1.3204390000      1228.8628104447         4.5853220470         1.0672926818         2.5160029810        -7.0559672836         1.0893792452
        1.3263249000       223.4324259001         2.9534225767         1.3046590794         2.5262104908        -0.8726461305         1.7842403702
        1.3304506000     -1017.4771134049         0.9127584360         1.5879673605         2.5466255105         6.5074468587         3.1739626201
        1.3353904000     -1874.8589027638         0.0000000000         1.7538686061         2.5849036724        10.8291229334         5.7796918388
        1.3404680000     -1895.2407445705         0.0000000000         1.7053743959         2.6282855892         9.5658637731         8.7328516199
        1.3454438000     -2026.7812906130         0.0000000000         1.7002697422         2.6589081187         9.4328891247        10.8174349948
        1.3504397000     -2076.1937054785         0.0000000000         1.6747464736         2.6895306482         8.7680158824        12.9020183697
        1.3566055000     -2234.8471574597         0.0000000000         1.6543278587         2.7380163199         8.2361172886        16.2026087133
        1.3604316000     -2297.5715096016         0.0000000000         1.6415662245         2.7609832170         7.9036806674        17.7660462445
        1.3654461000     -2286.0270484578         0.0000000000         1.6134906290         2.7813982367         7.1723201010        19.1557684945
        1.3704014000     -1129.6523388356         0.6373907493         1.3480486360         2.7635350945         0.2576383814        17.9397615258
        1.3754513000       154.0887421905         2.8768435169         1.0698450086         2.7303606875        -6.9894799593        15.6814628696
        1.3804317000       903.9969705662         3.7729135793         0.9243623778         2.6971862806       -10.7792574403        13.4231642135
        1.3854609000       896.6266840609         3.7599023764         0.9703042612         2.6614599961        -9.5824856042        10.9911502760
        1.3903800000      1066.1853748125         4.1124618796         0.9754089149         2.6231818342        -9.4495109557         8.3854210574
        1.3954599000      1146.3958388694         4.3261554074         0.9932752029         2.5925593047        -8.9840996861         6.3008376825
        1.4005657000      1366.6453892333         5.0000000000         0.9983798566         2.5440736330        -8.8511250377         3.0002473389
        1.4054359000      1421.5104234841         5.0000000000         1.0162461446         2.5185548584        -8.3857137681         1.2630945264
        1.4104484000      1225.8168895654         4.5749633581         1.0775019892         2.5083473486        -6.7900179867         0.5682334015
        1.4154410000      -140.6915450110         2.1145345545         1.3888858657         2.5313142457         1.3214355690         2.1316709326
        1.4204433000     -1468.5426125049         0.0000000000         1.6875081079         2.5568330203         9.1004525035         3.8688237451
        1.4259327000     -1868.7670610051         0.0000000000         1.7334499913         2.6002149371        10.2972243396         6.8219835262
        1.4304456000     -1956.1976205798         0.0000000000         1.7079267227         2.6384930990         9.6323510973         9.4277127449
        1.4354448000     -2115.4902949344         0.0000000000         1.7002697422         2.6767712609         9.4328891247        12.0334419635
        1.4404413000     -2208.3734738944         0.0000000000         1.6824034542         2.7099456679         8.9674778551        14.2917406197
        1.4454296000     -2260.1925872658         0.0000000000         1.6543278587         2.7431200748         8.2361172886        16.5500392758
        1.4504629000     -2281.8528738192         0.0000000000         1.6313569170         2.7660869720         7.6377313705        18.1134768070
        1.4558949000     -2047.5019728180         0.0000000000         1.5573394382         2.7788463592         5.7095989680        18.9820532132
        1.4605012000      -617.6299637263         1.5801152790         1.2459555617         2.7431200748        -2.4018545877        16.5500392758
        1.4654327000       384.7544999390         3.1222444990         1.0187984715         2.7252569326        -8.3192264439        15.3340323071
        1.4704315000       783.2114723067         3.5802643056         0.9575426269         2.6946344031        -9.9149222253        13.2494489322
        1.4754462000       931.5989078907         3.8233027029         0.9805135686         2.6461487314        -9.3165363073         9.9488585886
        1.4804426000      1029.9347062359         4.0267417876         0.9907228761         2.6180780793        -9.0505870104         8.0379904949
        1.4854367000      1099.8791538957         4.1979986117         1.0111414909         2.5874555498        -8.5186884165         5.9534071200
        1.4904998000      1180.0896179526         4.4268509267         1.0290077789         2.5568330203        -8.0532771470         3.8688237451
        1.4954719000      1362.3210236073         5.0000000000         1.0341124326         2.5160029810        -7.9203024985         1.0893792452
        1.5004323000      1253.5690178775         4.6717204925         1.0800543160         2.5006917162        -6.7235306624         0.0470875577
        1.5054404000      -166.0369748172         2.0836358038         1.3888858657         2.5364180006         1.3214355690         2.4791014951
        1.5104301000     -1514.4200751053         0.0000000000         1.6926127616         2.5619367752         9.2334271520         4.2162543076
        1.5154479000     -1863.9536639933         0.0000000000         1.7385546450         2.5951111822        10.4301989881         6.4745529637
        1.5204430000     -1900.0541415824         0.0000000000         1.7002697422         2.6333893441         9.4328891247         9.0802821824
        1.5254455000     -2056.9401174310         0.0000000000         1.6951650884         2.6691156285         9.2999144762        11.5122961198
        1.5304345000     -2208.3734738944         0.0000000000         1.6824034542         2.7099456679         8.9674778551        14.2917406197
        1.5354401000     -2224.5811410625         0.0000000000         1.6517755319         2.7380163199         8.1696299644        16.2026087133
        1.5404393000     -2335.5896543108         0.0000000000         1.6415662245         2.7686388494         7.9036806674        18.2871920883
        1.5454374000     -2152.5688352952         0.0000000000         1.5803103799         2.7813982367         6.3079848860        19.1557684945
        1.5504392000      -717.2442068182         1.4489468135         1.2612695229         2.7507757072        -2.0029306423        17.0711851196
        1.5554251000       430.6319625394         3.1693177095         1.0136938178         2.7201531777        -8.4522010923        14.9866017446
        1.5604510000       750.0067246094         3.5339324897         0.9626472806         2.6971862806        -9.7819475769        13.4231642135
        1.5654361000       837.4372841841         3.6616380327         0.9881705492         2.6589081187        -9.1170743346        10.8174349948
        1.5704389000      1052.8734375361         4.0802495808         0.9881705492         2.6155262019        -9.1170743346         7.8642752137
        1.5754234000      1110.1451702928         4.2252480143         1.0085891641         2.5874555498        -8.5851757408         5.9534071200
        1.5804414000      1210.8876671439         4.5250983005         1.0213507983         2.5568330203        -8.2527391196         3.8688237451
        1.5854374000      1222.2819373002         4.5630206999         1.0468740669         2.5338661232        -7.5878658774         2.3053862139
        1.5904602000      1149.1413777737         4.3341053020         1.0902636235         2.5134511035        -6.4575813655         0.9156639639
        1.5954320000      -181.1163882262         2.0656658334         1.3863335388         2.5415217556         1.2549482448         2.8265320576
        1.6004283000     -1493.8880423110         0.0000000000         1.6875081079         2.5619367752         9.1004525035         4.2162543076
        1.6054478000     -1779.4188343104         0.0000000000         1.7206883570         2.5925593047         9.9647877185         6.3008376825
        1.6104368000     -1846.3173610908         0.0000000000         1.6900604347         2.6308374666         9.1669398278         8.9065669011
        1.6154359000     -2005.6100354454         0.0000000000         1.6824034542         2.6691156285         8.9674778551        11.5122961198
        1.6204430000     -2157.0433919088         0.0000000000         1.6696418199         2.7099456679         8.6350412339        14.2917406197
        1.6254608000     -2170.8443605710         0.0000000000         1.6415662245         2.7354644424         7.9036806674        16.0288934321
        1.6304384000     -2235.9754112189         0.0000000000         1.6262522633         2.7609832170         7.5047567221        17.7660462445
        1.6354357000     -2027.6091623971         0.0000000000         1.5649964188         2.7686388494         5.9090609406        18.2871920883
        1.6403896000      -663.5074263266         1.5218031085         1.2510602154         2.7482238297        -2.2688799392        16.8974698383
        1.6454246000       425.8185655275         3.1643719856         1.0085891641         2.7252569326        -8.5851757408        15.3340323071
        1.6504410000       800.6975842216         3.6056873311         0.9626472806         2.6869787707        -9.7819475769        12.7283030885
        1.6554446000       944.2716227938         3.8473536937         0.9805135686         2.6435968539        -9.3165363073         9.7751433073
        1.6604766000      1101.1575986424         4.2013610589         0.9856182224         2.6078705695        -9.1835616588         7.3431293699
        1.6654259000      1171.1020463021         4.3993145959         1.0060368372         2.5772480400        -8.6516630650         5.2585459950
        1.6704441000      1274.2512416592         4.7473945300         1.0213507983         2.5440736330        -8.2527391196         3.0002473389
        1.6754453000      1377.4004370163         5.0000000000         1.0366647595         2.5108992261        -7.8538151743         0.7419486827
        1.6804345000      1166.6274896886         4.3857912321         1.0953682772         2.5057954711        -6.3246067171         0.3945181202
        1.6854286000      -376.1706997715         1.8506769485         1.4348277491         2.5415217556         2.5182074051         2.8265320576
        1.6904242000     -1619.4869375825         0.0000000000         1.7155837033         2.5644886527         9.8318130700         4.3899695888
        1.6954366000     -1947.8492713029         0.0000000000         1.7436592987         2.6078705695        10.5631736365         7.3431293699
        1.7004340000     -1935.6655877856         0.0000000000         1.7028220690         2.6384930990         9.4993764489         9.4277127449
        1.7054368000     -2056.9401174310         0.0000000000         1.6951650884         2.6691156285         9.2999144762        11.5122961198
        1.7104238000     -2228.9055066886         0.0000000000         1.6875081079         2.7099456679         9.1004525035        14.2917406197
        1.7154441000     -2260.1925872658         0.0000000000         1.6543278587         2.7431200748         8.2361172886        16.5500392758
        1.7204353000     -2315.0576215165         0.0000000000         1.6364615707         2.7686388494         7.7707060190        18.2871920883
        1.7254364000     -1876.0256149462         0.0000000000         1.5241591891         2.7711907269         4.8452637530        18.4609073695
        1.7304222000      -534.8626101759         1.6780954171         1.2127753126         2.7533275847        -3.2661898026        17.2449004008
        1.7354294000       607.5609397964         3.3580467456         0.9728565881         2.7176013002        -9.5159982799        14.8128864634
        1.7404435000       836.3090304248         3.6598657657         0.9600949538         2.6818750158        -9.8484349011        12.3808725260
        1.7454393000       875.4554288933         3.7235163975         0.9881705492         2.6512524863        -9.1170743346        10.2962891511
        1.7504441000      1019.6686898388         4.0035869750         0.9932752029         2.6180780793        -8.9840996861         8.0379904949
        1.7554236000      1135.4906000989         4.2950130900         1.0085891641         2.5823517949        -8.5851757408         5.6059765575
        1.7604445000      1284.5172580563         4.7861266620         1.0187984715         2.5440736330        -8.3192264439         3.0002473389
        1.7654349000      1354.4617057161         5.0000000000         1.0392170863         2.5134511035        -7.7873278501         0.9156639639
        1.7704329000      1146.0954568943         4.3252883201         1.1004729309         2.5057954711        -6.1916320686         0.3945181202
        1.7754316000      -368.9506042537         1.8583475913         1.4424847297         2.5338661232         2.7176693778         2.3053862139
        1.7805138000     -1637.6122718708         0.0000000000         1.7232406839         2.5619367752        10.0312750427         4.2162543076
        1.7854642000     -1881.4397759082         0.0000000000         1.7334499913         2.6027668146        10.2972243396         6.9956988075
        1.7904459000     -1938.0722862916         0.0000000000         1.7002697422         2.6410449765         9.4328891247         9.6014280261
        1.7954364000     -2105.2242785373         0.0000000000         1.6977174153         2.6767712609         9.3664018004        12.0334419635
        1.8004245000     -2221.0461887974         0.0000000000         1.6824034542         2.7124975453         8.9674778551        14.4654559009
        1.8054532000     -2216.7218231713         0.0000000000         1.6466708782         2.7405681974         8.0366553159        16.3763239946
        1.8104353000     -2315.0576215165         0.0000000000         1.6364615707         2.7686388494         7.7707060190        18.2871920883
        1.8154380000     -1732.9406077599         0.0000000000         1.5011882474         2.7609832170         4.2468778350        17.7660462445
        1.8204230000      -333.2274254861         1.8963818310         1.1846997172         2.7354644424        -3.9975503691        16.0288934321
        1.8254441000       755.4593439946         3.5413748636         0.9549903001         2.7022900355        -9.9814095495        13.7705947759
        1.8304342000       955.8160839377         3.8697879179         0.9524379732         2.6640118736       -10.0478968738        11.1648655573
        1.8356713000      1061.3719778007         4.1007137772         0.9703042612         2.6282855892        -9.5824856042         8.7328516199
        1.8405285000      1220.6646521552         4.5575849952         0.9779612418         2.5900074273        -9.3830236315         6.1271224012
        1.8454313000      1285.7957028031         4.7910053891         0.9932752029         2.5644886527        -8.9840996861         4.3899695888
        1.8504331000      1345.4741340657         5.0000000000         1.0162461446         2.5338661232        -8.3857137681         2.3053862139
        1.8554395000      1428.0912966285         5.0000000000         1.0366647595         2.5006917162        -7.8538151743         0.0470875577
        1.8604338000       740.9074203947         3.5216506458         1.1949090246         2.5108992261        -3.7316010722         0.7419486827
        1.8654242000      -864.1260898215         1.2180320583         1.5624440919         2.5364180006         5.8425736164         2.4791014951
        1.8704537000     -1688.9423538564         0.0000000000         1.7360023181         2.5619367752        10.3637116638         4.2162543076
        1.8754401000     -1691.8380837481         0.0000000000         1.6926127616         2.5976630597         9.2334271520         6.6482682450
        1.8804335000     -1838.4580431996         0.0000000000         1.6849557810         2.6333893441         9.0339651793         9.0802821824
        1.8854212000     -1954.2799534598         0.0000000000         1.6696418199         2.6691156285         8.6350412339        11.5122961198
        1.8904224000     -2036.8971160226         0.0000000000         1.6492232050         2.7022900355         8.1031426401        13.7705947759
        1.8954328000     -2121.9209770913         0.0000000000         1.6262522633         2.7380163199         7.5047567221        16.2026087133
        1.9004424000     -2054.2330369500         0.0000000000         1.5905196873         2.7533275847         6.5739341829        17.2449004008
        1.9054318000      -713.7092545530         1.4539064127         1.2918974451         2.7252569326        -1.2050827516        15.3340323071
        1.9104232000       432.3994386720         3.1711345916         1.0290077789         2.7073937904        -8.0532771470        14.1180253384
        1.9154423000       963.6754018289         3.8853547150         0.9473333195         2.6665637511       -10.1808715222        11.3385808385
        1.9204339000      1040.8399450064         4.0518700451         0.9754089149         2.6282855892        -9.4495109557         8.7328516199
        1.9254338000      1177.1938880608         4.4179241226         0.9856182224         2.5925593047        -9.1835616588         6.3008376825
        1.9304228000      1303.2818147180         4.8589856389         0.9983798566         2.5568330203        -8.8511250377         3.8688237451
        1.9354301000      1449.9017741695         5.0000000000         1.0060368372         2.5211067359        -8.6516630650         1.4368098077
        1.9404425000      1473.9687592289         5.0000000000         1.0315601058         2.4955879613        -7.9867898227        -0.3003430048
        1.9454344000      1303.6206551163         4.8603262090         1.0928159503         2.4802766965        -6.3910940413        -1.3426346922
        1.9504248000       -93.6858286515         2.1744709160         1.4118568074         2.5032435937         1.9198214870         0.2208028390
        1.9554235000     -1390.7388469540         0.0000000000         1.7028220690         2.5287623683         9.4993764489         1.9579556514
        1.9604468000     -1775.2446596719         0.0000000000         1.7385546450         2.5772480400        10.4301989881         5.2585459950
        1.9654632000     -1770.9202940458         0.0000000000         1.7028220690         2.6053186920         9.4993764489         7.1694140887
        1.9704326000     -1871.6627908969         0.0000000000         1.6900604347         2.6359412215         9.1669398278         9.2539974636
        1.9754209000     -2025.5028458663         0.0000000000         1.6747464736         2.6793231383         8.7680158824        12.2071572448
        1.9804446000     -2095.4472935260         0.0000000000         1.6543278587         2.7099456679         8.2361172886        14.2917406197
        1.9854299000     -2065.7774980938         0.0000000000         1.6185952828         2.7329125650         7.3052947494        15.8551781509
        1.9904427000     -1870.0839641752         0.0000000000         1.5573394382         2.7431200748         5.7095989680        16.5500392758
        1.9954193000      -528.9209594048         1.6848398919         1.2459555617         2.7252569326        -2.4018545877        15.3340323071
        2.0004327000       631.6279248558         3.3856688584         0.9983798566         2.6920825256        -8.8511250377        13.0757336510
        2.0054333000       919.5654153611         3.8010056866         0.9677519344         2.6589081187        -9.6489729284        10.8174349948
        2.0104369000       946.0390989264         3.8507555965         0.9958275298         2.6308374666        -8.9176123619         8.9065669011
        2.0157543000      1072.1270255836         4.1271230809         1.0085891641         2.5951111822        -8.5851757408         6.4745529637
        2.0204241000      1193.4015552290         4.4685679349         1.0162461446         2.5644886527        -8.3857137681         4.3899695888
        2.0254439000      1332.1621967893         4.9765047794         1.0290077789         2.5262104908        -8.0532771470         1.7842403702
        2.0304624000      1422.6386772433         5.0000000000         1.0443217401         2.4955879613        -7.6543532016        -0.3003430048
        2.0354360000      1183.4743792302         4.4373518431         1.1132345652         2.4879323289        -5.8591954475        -0.8214888485
        2.0404241000      -354.5104132180         1.8736987181         1.4577986908         2.5185548584         3.1165933231         1.2630945264
        2.0454426000     -1567.0286018377         0.0000000000         1.7308976644         2.5415217556        10.2307370154         2.8265320576
        2.0504759000     -1851.2809490902         0.0000000000         1.7385546450         2.5925593047        10.4301989881         6.3008376825
        2.0554293000     -1821.6111536581         0.0000000000         1.7028220690         2.6155262019         9.4993764489         7.8642752137
        2.0604364000     -1970.6378116155         0.0000000000         1.6926127616         2.6538043638         9.2334271520        10.4700044323
        2.0654214000     -2053.2549741783         0.0000000000         1.6721941467         2.6869787707         8.7015285582        12.7283030885
        2.0704385000     -2252.9724917480         0.0000000000         1.6619848393         2.7354644424         8.4355792613        16.0288934321
        2.0754363000     -2320.5102409018         0.0000000000         1.6441185513         2.7635350945         7.9701679917        17.9397615258
        2.0804283000     -1769.1912763365         0.0000000000         1.5165022085         2.7558794621         4.6458017803        17.4186156820
        2.0854219000      -379.7441104599         1.8468807657         1.2025660052         2.7303606875        -3.5321390995        15.6814628696
        2.0904583000       719.2086754180         3.4930283996         0.9703042612         2.6971862806        -9.5824856042        13.4231642135
        2.0954317000       883.9539691578         3.7379493874         0.9703042612         2.6640118736        -9.5824856042        11.1648655573
        2.1004277000      1002.1825779239         3.9652328886         0.9881705492         2.6257337117        -9.1170743346         8.5591363386
        2.1054234000      1171.7412686755         4.4012565393         0.9932752029         2.5874555498        -8.9840996861         5.9534071200
        2.1104166000      1274.8904640326         4.7497832848         1.0085891641         2.5542811429        -8.5851757408         3.6951084638
        2.1154279000      1319.4894818862         4.9241183805         1.0290077789         2.5287623683        -8.0532771470         1.9579556514
        2.1204330000      1389.4339295460         5.0000000000         1.0494263938         2.4981398388        -7.5213785531        -0.1266277235
        2.1254430000       968.5272572640         3.8950859332         1.1540717949         2.4981398388        -4.7953982598        -0.1266277235
        2.1304265000      -672.1176991554         1.5104797402         1.5241591891         2.5287623683         4.8452637530         1.9579556514
        2.1354434000     -1712.5203075299         0.0000000000         1.7513162793         2.5542811429        10.7626356092         3.6951084638
        2.1404286000     -1692.4773061215         0.0000000000         1.7053743959         2.5874555498         9.5658637731         5.9534071200
        2.1454326000     -1831.2379476818         0.0000000000         1.6926127616         2.6257337117         9.2334271520         8.5591363386
        2.1504266000     -1985.7172250245         0.0000000000         1.6900604347         2.6589081187         9.1669398278        10.8174349948
        2.1554220000     -2144.3706770057         0.0000000000         1.6696418199         2.7073937904         8.6350412339        14.1180253384
        2.1604373000     -2135.2329143677         0.0000000000         1.6390138976         2.7303606875         7.8371933432        15.6814628696
        2.1654389000     -2192.5046471244         0.0000000000         1.6185952828         2.7584313396         7.3052947494        17.5923309633
        2.1704266000     -1077.8332254642         0.7706183402         1.3761242314         2.7303606875         0.9889989479        15.6814628696
        2.1754237000       188.4217436470         2.9151674125         1.0928159503         2.7048419129        -6.3910940413        13.9443100572
        2.1804366000       964.3146242022         3.8866314531         0.9345716852         2.6767712609       -10.5133081433        12.0334419635
        2.1854403000       990.1490853942         3.9396093522         0.9754089149         2.6384930990        -9.4495109557         9.4277127449
        2.1904267000      1157.3010776399         4.3579957115         0.9779612418         2.6027668146        -9.3830236315         6.9956988075
        2.1954045000      1273.1229879000         4.7431856640         0.9932752029         2.5670405302        -8.9840996861         4.5636848701
        2.2004170000      1373.8654847511         5.0000000000         1.0060368372         2.5364180006        -8.6516630650         2.4791014951
        2.2054412000      1408.1984862076         5.0000000000         1.0290077789         2.5108992261        -8.0532771470         0.7419486827
        2.2104300000      1441.8922652908         5.0000000000         1.0647403549         2.4751729416        -7.1224546078        -1.6900652547
        2.2154176000       173.2305976737         2.8983146657         1.3454963091         2.5032435937         0.1911510572         0.2208028390
        2.2204191000     -1321.2834306801         0.0435854070         1.6824034542         2.5313142457         8.9674778551         2.1316709326
        2.2254269000     -1829.6206625368         0.0000000000         1.7615255867         2.5695924076        11.0285849061         4.7374001513
        2.2304368000     -1796.9049462253         0.0000000000         1.7155837033         2.6002149371         9.8318130700         6.8219835262
        2.2354352000     -1979.1363518801         0.0000000000         1.7104790496         2.6410449765         9.6988384216         9.6014280261
        2.2404266000     -2061.7535144428         0.0000000000         1.6900604347         2.6742193834         9.1669398278        11.8597266823
        2.2454449000     -2225.8595858093         0.0000000000         1.6772988005         2.7176013002         8.8345032066        14.8128864634
        2.2504758000     -2287.9447155778         0.0000000000         1.6517755319         2.7507757072         8.1696299644        17.0711851196
        2.2554328000     -2253.4615231338         0.0000000000         1.6211476096         2.7686388494         7.3717820736        18.2871920883
        2.2604266000     -1033.0840166230         0.8772933531         1.3429439823         2.7482238297         0.1246637329        16.8974698383
        2.2654293000       173.9815526113         2.8991515712         1.0775019892         2.7201531777        -6.7900179867        14.9866017446
        2.2704382000       836.9482527982         3.6608694232         0.9473333195         2.6920825256       -10.1808715222        13.0757336510
        2.2754605000       837.4372841841         3.6616380327         0.9881705492         2.6589081187        -9.1170743346        10.8174349948
        2.2804379000       963.5252108413         3.8850549677         1.0009321835         2.6231818342        -8.7846377135         8.3854210574
        2.2854677000      1201.9000954935         4.4957936296         0.9983798566         2.5772480400        -8.8511250377         5.2585459950
        2.2904201000      1210.8876671439         4.5250983005         1.0213507983         2.5568330203        -8.2527391196         3.8688237451
        2.2954583000      1326.7095774040         4.9538057826         1.0366647595         2.5211067359        -7.8538151743         1.4368098077
        2.3004325000      1365.8559758724         5.0000000000         1.0647403549         2.4904842064        -7.1224546078        -0.6477735672
        2.3054707000       153.9770096262         2.8767173916         1.3250776943         2.5236586133        -0.3407475367         1.6105250889
        2.3104163000     -1348.3963366188         0.0000000000         1.6670894930         2.5491773879         8.5685539097         3.3476779013
        2.3154369000     -1913.5162698463         0.0000000000         1.7666302404         2.5823517949        11.1615595546         5.6059765575
        2.3204725000     -1895.8799669439         0.0000000000         1.7181360302         2.6180780793         9.8983003942         8.0379904949
        2.3254329000     -2108.9094217899         0.0000000000         1.7206883570         2.6589081187         9.9647877185        10.8174349948
        2.3304861000     -2125.1170889582         0.0000000000         1.6900604347         2.6869787707         9.1669398278        12.7283030885
        2.3354408000     -2258.4251111332         0.0000000000         1.6696418199         2.7303606875         8.6350412339        15.6814628696
        2.3404183000     -2361.5743064903         0.0000000000         1.6543278587         2.7635350945         8.2361172886        17.9397615258
        2.3454277000     -2225.0701724484         0.0000000000         1.6109383022         2.7711907269         7.1058327767        18.4609073695
        2.3504277000      -984.1606331434         0.9855836769         1.3276300211         2.7507757072        -0.2742602124        17.0711851196
        2.3554111000       177.0274734906         2.9025420009         1.0672926818         2.7278088101        -7.0559672836        15.5077475884
        2.3604462000       788.6640916919         3.5881127086         0.9498856464         2.6997381580       -10.1143841980        13.5968794947
        2.3654254000       801.8258379808         3.6073534022         0.9907228761         2.6640118736        -9.0505870104        11.1648655573
        2.3704274000       887.4889214230         3.7440205245         1.0009321835         2.6384930990        -8.7846377135         9.4277127449
        2.3754477000      1011.1701495743         3.9847778254         1.0111414909         2.6053186920        -8.5186884165         7.1694140887
        2.3804255000      1152.3374896405         4.3434159032         1.0264554521         2.5644886527        -8.1197644712         4.3899695888
        2.3854254000      1209.6092223972         4.5208973847         1.0468740669         2.5364180006        -7.5878658774         2.4791014951
        2.3904485000      1187.7987448562         4.4508728582         1.0775019892         2.5160029810        -6.7900179867         1.0893792452
        2.3954244000       356.8906390627         3.0936249668         1.2714788303         2.5262104908        -1.7369813454         1.7842403702
        2.4004241000     -1191.9993921560         0.4623887707         1.6313569170         2.5466255105         7.6377313705         3.1739626201
        2.4054356000     -1890.5775385462         0.0000000000         1.7640779136         2.5797999174        11.0950722303         5.4322612763
        2.4104217000     -1967.1028593503         0.0000000000         1.7232406839         2.6282855892        10.0312750427         8.7328516199
        2.4154287000     -2182.5390127024         0.0000000000         1.7232406839         2.6716675060        10.0312750427        11.6860114010
        2.4205215000     -2229.5447290619         0.0000000000         1.7002697422         2.6997381580         9.4328891247        13.5968794947
        2.4254351000     -2316.9752886366         0.0000000000         1.6747464736         2.7380163199         8.7680158824        16.2026087133
        2.4304268000     -2445.4699137998         0.0000000000         1.6594325125         2.7762944818         8.3690919370        18.8083379320
        2.4354339000     -2446.5981675590         0.0000000000         1.6313569170         2.7992613789         7.6377313705        20.3717754632
        2.4404259000     -1221.4072640363         0.3739621005         1.3582579434         2.7737426043         0.5235876783        18.6346226507
        2.4454000000       -29.4211082110         2.2630253935         1.0902636235         2.7507757072        -6.4575813655        17.0711851196
        2.4504572000       779.0372976681         3.5743033877         0.9396763389         2.7099456679       -10.3803334949        14.2917406197
        2.4554255000       845.9358244486         3.6751028328         0.9703042612         2.6716675060        -9.5824856042        11.6860114010
        2.4604382000      1000.4151017913         3.9614305251         0.9728565881         2.6384930990        -9.5159982799         9.4277127449
        2.4654013000      1116.2370120514         4.2416891168         0.9881705492         2.6027668146        -9.1170743346         6.9956988075
        2.4704174000      1221.7929059144         4.5613751991         1.0060368372         2.5670405302        -8.6516630650         4.5636848701
        2.4754241000      1370.8195638718         5.0000000000         1.0162461446         2.5287623683        -8.3857137681         1.9579556514
        2.4804480000      1430.4979951345         5.0000000000         1.0392170863         2.4981398388        -7.7873278501        -0.1266277235
        2.4854131000       932.9158110607         3.8257744802         1.1566241217         2.5032435937        -4.7289109356         0.2208028390
        2.4904169000      -784.4046571504         1.3497250459         1.5394731502         2.5389698781         5.2441876984         2.6528167764
        2.4954355000     -1837.4799804279         0.0000000000         1.7666302404         2.5670405302        11.1615595546         4.5636848701
        2.5004668000     -1796.9049462253         0.0000000000         1.7155837033         2.6002149371         9.8318130700         6.8219835262
        2.5054308000     -1956.1976205798         0.0000000000         1.7079267227         2.6384930990         9.6323510973         9.4277127449
        2.5104259000     -2084.6922457430         0.0000000000         1.6926127616         2.6767712609         9.2334271520        12.0334419635
        2.5154314000     -2231.3122051945         0.0000000000         1.6849557810         2.7124975453         9.0339651793        14.4654559009
        2.5204213000     -2310.8834468780         0.0000000000         1.6543278587         2.7533275847         8.2361172886        17.2449004008
        2.5254247000     -2296.9322872282         0.0000000000         1.6288045902         2.7711907269         7.5712440463        18.4609073695
        2.5304110000     -1025.8639211052         0.8938094873         1.3506009628         2.7405681974         0.3241257056        16.3763239946
        2.5354146000       160.6696153349         2.8842556087         1.0902636235         2.7124975453        -6.4575813655        14.4654559009
        2.5404213000       865.3396034837         3.7066305884         0.9371240121         2.6946344031       -10.4468208191        13.2494489322
        2.5455570000       893.5807631816         3.7545780160         0.9805135686         2.6538043638        -9.3165363073        10.4700044323
        2.5504192000      1081.2647882215         4.1500192936         0.9779612418         2.6180780793        -9.3830236315         8.0379904949
        2.5554192000      1151.2092358813         4.3401222778         0.9983798566         2.5874555498        -8.8511250377         5.9534071200
        2.5604417000      1371.4587862452         5.0000000000         1.0034845104         2.5389698781        -8.7181503892         2.6528167764
        2.5654264000      1382.8530564015         5.0000000000         1.0290077789         2.5160029810        -8.0532771470         1.0893792452
        2.5704262000      1319.9785132721         4.9261159614         1.0698450086         2.4955879613        -6.9894799593        -0.3003430048
        2.5754256000        45.8642262697         2.7499221408         1.3582579434         2.5185548584         0.5235876783         1.2630945264
        2.5804164000     -1307.9714934037         0.0904034997         1.6696418199         2.5389698781         8.6350412339         2.6528167764
        2.5854256000     -1982.3324637469         0.0000000000         1.7742872210         2.5900074273        11.3610215272         6.1271224012
        2.5904452000     -1885.6139505467         0.0000000000         1.7155837033         2.6180780793         9.8318130700         8.0379904949
        2.5954269000     -2088.3773889957         0.0000000000         1.7155837033         2.6589081187         9.8318130700        10.8174349948
        2.6004137000     -2252.4834603621         0.0000000000         1.7028220690         2.7022900355         9.4993764489        13.7705947759
        2.6054607000     -2291.6298588305         0.0000000000         1.6747464736         2.7329125650         8.7680158824        15.8551781509
        2.6104215000     -2440.6565167879         0.0000000000         1.6645371662         2.7711907269         8.5020665855        18.4609073695
        2.6154226000     -2270.9476350487         0.0000000000         1.6160429559         2.7762944818         7.2388074252        18.8083379320
        2.6204110000     -1004.6926659376         0.9411615483         1.3327346748         2.7507757072        -0.1412855640        17.0711851196
        2.6254626000        41.8017841955         2.7449605590         1.0851589698         2.7405681974        -6.5905560140        16.3763239946
        2.6304223000       809.1961244862         3.6183158255         0.9447809927         2.6997381580       -10.2473588464        13.5968794947
        2.6354215000       899.0333825668         3.7641310912         0.9728565881         2.6589081187        -9.5159982799        10.8174349948
        2.6404206000       941.2257019145         3.8415186391         0.9907228761         2.6359412215        -9.0505870104         9.2539974636
        2.6454162000      1128.2705045811         4.2747713460         1.0009321835         2.5900074273        -8.7846377135         6.1271224012
