% Designation Loop  psi_cmd=-40.000deg  (absolute, NEUTRAL ref)
% Kp=33.6867  Kd=1.1680  K_pot=68.073520deg/V
% Vg_offset=1.338056V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        1.3154023000        -9.8218156128         2.3890419019         1.3429439823         1.9239674105         0.1273232259       -39.9613747232
        1.3204359000         0.4795084568         2.5026998497         1.3403916554         1.9214155330         0.0608359017       -40.1350900045
        1.3254262000       -14.2712451178         2.3399498607         1.3454963091         1.9239674105         0.1938105501       -39.9613747232
        1.3305020000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.3354557000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.3404211000        24.1291210413         2.7232012430         1.3301823480         1.9188636556        -0.2051133952       -40.3088052857
        1.3454110000       -36.2763583167         2.2531694680         1.3480486360         1.9316230429         0.2602978743       -39.4402288795
        1.3504257000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.3554084000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        1.3604013000        -9.8218156128         2.3890419019         1.3429439823         1.9239674105         0.1273232259       -39.9613747232
        1.3654106000        -2.3254216626         2.4717521192         1.3352870017         1.9265192879        -0.0721387468       -39.7876594420
        1.3704378000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        1.3754005000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        1.3806415000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.3854006000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.3904127000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        1.3954171000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.4004054000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        1.4054122000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.4104362000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.4154512000        21.0821565960         2.7194207051         1.3352870017         1.9163117781        -0.0721387468       -40.4825205670
        1.4204064000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.4254037000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        1.4304033000       -61.5704702867         2.2176792909         1.3659149240         1.9290711654         0.7257091439       -39.6139441607
        1.4354232000        16.6327270911         2.6809237040         1.3378393285         1.9163117781        -0.0056514226       -40.4825205670
        1.4404141000         0.4795084568         2.5026998497         1.3403916554         1.9214155330         0.0608359017       -40.1350900045
        1.4453819000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        1.4504213000       -18.4786402969         2.2935282649         1.3378393285         1.9316230429        -0.0056514226       -39.4402288795
        1.4554354000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.4604025000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.4654394000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.4704068000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.4754244000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.4804711000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.4854153000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        1.4904032000        24.1291210413         2.7232012430         1.3301823480         1.9188636556        -0.2051133952       -40.3088052857
        1.4954300000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        1.5004089000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.5054054000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        1.5104018000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.5154064000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.5204071000        21.0821565960         2.7194207051         1.3352870017         1.9163117781        -0.0721387468       -40.4825205670
        1.5254064000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.5304086000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.5353999000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.5404397000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.5456595000         9.3783674667         2.6008839322         1.3352870017         1.9214155330        -0.0721387468       -40.1350900045
        1.5504325000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.5554040000         0.4795084568         2.5026998497         1.3403916554         1.9214155330         0.0608359017       -40.1350900045
        1.5604101000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.5654521000        -6.7748511676         2.4226600779         1.3378393285         1.9265192879        -0.0056514226       -39.7876594420
        1.5704143000         7.9759024070         2.5854100670         1.3327346748         1.9239674105        -0.1386260710       -39.9613747232
        1.5754298000         7.9759024070         2.5854100670         1.3327346748         1.9239674105        -0.1386260710       -39.9613747232
        1.5804105000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.5853995000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.5904211000       -18.7206746227         2.2908578194         1.3480486360         1.9239674105         0.2602978743       -39.9613747232
        1.5954090000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.6004033000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.6054237000       -28.7799643665         2.2639525311         1.3403916554         1.9341749203         0.0608359017       -39.2665135983
        1.6104360000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.6154911000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.6204249000         9.3783674667         2.6008839322         1.3352870017         1.9214155330        -0.0721387468       -40.1350900045
        1.6254305000        15.2302620313         2.6654498387         1.3352870017         1.9188636556        -0.0721387468       -40.3088052857
        1.6304666000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        1.6354188000       -17.0761752372         2.3090021302         1.3403916554         1.9290711654         0.0608359017       -39.6139441607
        1.6404132000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        1.6454907000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.6506944000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        1.6554059000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.6604288000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        1.6654341000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.6704129000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.6754014000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.6804068000        -9.8218156128         2.3890419019         1.3429439823         1.9239674105         0.1273232259       -39.9613747232
        1.6854070000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        1.6903800000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        1.6954058000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.7004099000       -34.8738932570         2.2551773548         1.3506009628         1.9290711654         0.3267851986       -39.6139441607
        1.7054341000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.7103998000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        1.7154092000       -30.4244637520         2.2615763217         1.3480486360         1.9290711654         0.2602978743       -39.6139441607
        1.7203991000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.7254265000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        1.7304384000       -30.4244637520         2.2615763217         1.3480486360         1.9290711654         0.2602978743       -39.6139441607
        1.7354445000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.7403994000       -31.8269288117         2.2595546140         1.3454963091         1.9316230429         0.1938105501       -39.4402288795
        1.7454076000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        1.7504079000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.7556216000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        1.7604515000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.7654049000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.7704010000        21.0821565960         2.7194207051         1.3352870017         1.9163117781        -0.0721387468       -40.4825205670
        1.7754026000        24.1291210413         2.7232012430         1.3301823480         1.9188636556        -0.2051133952       -40.3088052857
        1.7804087000       -18.4786402969         2.2935282649         1.3378393285         1.9316230429        -0.0056514226       -39.4402288795
        1.7854036000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.7904085000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.7954117000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        1.8004090000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.8054544000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.8104117000       -31.8269288117         2.2595546140         1.3454963091         1.9316230429         0.1938105501       -39.4402288795
        1.8154074000        28.5785505462         2.7287065281         1.3276300211         1.9188636556        -0.2716007195       -40.3088052857
        1.8204046000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.8254147000        -9.8218156128         2.3890419019         1.3429439823         1.9239674105         0.1273232259       -39.9613747232
        1.8304062000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        1.8354081000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        1.8404085000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.8454811000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.8504044000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.8554326000       -31.8269288117         2.2595546140         1.3454963091         1.9316230429         0.1938105501       -39.4402288795
        1.8604048000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        1.8654519000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.8704047000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        1.8754077000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        1.8804383000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        1.8854150000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        1.8904035000       -27.6195336326         2.2656329414         1.3531532897         1.9239674105         0.3932725228       -39.9613747232
        1.8954018000       -31.8269288117         2.2595546140         1.3454963091         1.9316230429         0.1938105501       -39.4402288795
        1.9004845000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.9054322000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.9104121000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.9154446000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        1.9204342000         9.3783674667         2.6008839322         1.3352870017         1.9214155330        -0.0721387468       -40.1350900045
        1.9254718000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        1.9304017000       -30.4244637520         2.2615763217         1.3480486360         1.9290711654         0.2602978743       -39.6139441607
        1.9353967000        12.4253319119         2.6345021082         1.3301823480         1.9239674105        -0.2051133952       -39.9613747232
        1.9404069000       -33.2293938714         2.2575372829         1.3429439823         1.9341749203         0.1273232259       -39.2665135983
        1.9454033000        -2.5674559885         2.4690816737         1.3454963091         1.9188636556         0.1938105501       -40.3088052857
        1.9504061000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.9553842000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        1.9604173000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.9654789000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        1.9704498000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        1.9754540000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        1.9804509000         0.4795084568         2.5026998497         1.3403916554         1.9214155330         0.0608359017       -40.1350900045
        1.9854449000       -31.8269288117         2.2595546140         1.3454963091         1.9316230429         0.1938105501       -39.4402288795
        1.9904634000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        1.9954019000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.0003976000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.0053712000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.0103985000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.0154479000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.0204041000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        2.0254036000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        2.0304371000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.0354026000         7.9759024070         2.5854100670         1.3327346748         1.9239674105        -0.1386260710       -39.9613747232
        2.0404151000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.0454030000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.0504003000       -52.6716112768         2.2300119848         1.3608102703         1.9290711654         0.5927344955       -39.6139441607
        2.0554141000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        2.0603987000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.0653993000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        2.0704074000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        2.0754072000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.0804245000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        2.0854074000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.0904065000        28.5785505462         2.7287065281         1.3276300211         1.9188636556        -0.2716007195       -40.3088052857
        2.0954069000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.1004081000        31.3834806656         2.7321677206         1.3327346748         1.9137599006        -0.1386260710       -40.6562358482
        2.1054124000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.1104011000        41.9268390611         2.7451135156         1.3199730405         1.9188636556        -0.4710626921       -40.3088052857
        2.1154325000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.1204063000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.1254021000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.1304077000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.1354202000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.1404527000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        2.1454009000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.1504208000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.1554407000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.1604178000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        2.1654514000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        2.1704205000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.1754856000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        2.1804460000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.1854403000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.1904078000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        2.1954042000       -23.1701041277         2.2721043424         1.3506009628         1.9239674105         0.3267851986       -39.9613747232
        2.2004008000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.2053995000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        2.2104069000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        2.2154123000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        2.2204047000        24.1291210413         2.7232012430         1.3301823480         1.9188636556        -0.2051133952       -40.3088052857
        2.2254016000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.2304022000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.2354114000         9.3783674667         2.6008839322         1.3352870017         1.9214155330        -0.0721387468       -40.1350900045
        2.2404041000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.2454005000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.2504094000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.2554203000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.2604301000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        2.2654025000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        2.2703999000       -31.8269288117         2.2595546140         1.3454963091         1.9316230429         0.1938105501       -39.4402288795
        2.2754515000       -15.6737101775         2.3244759954         1.3429439823         1.9265192879         0.1273232259       -39.7876594420
        2.2804322000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        2.2854002000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.2903786000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        2.2954008000        13.8277969716         2.6499759735         1.3327346748         1.9214155330        -0.1386260710       -40.1350900045
        2.3004117000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.3054022000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.3104072000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.3154922000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.3204898000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.3254818000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.3304766000         7.9759024070         2.5854100670         1.3327346748         1.9239674105        -0.1386260710       -39.9613747232
        2.3354017000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.3404706000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.3454161000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.3505135000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.3554048000        31.3834806656         2.7321677206         1.3327346748         1.9137599006        -0.1386260710       -40.6562358482
        2.3604187000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.3654526000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.3704185000       -17.0761752372         2.3090021302         1.3403916554         1.9290711654         0.0608359017       -39.6139441607
        2.3754538000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        2.3804020000        41.6848047352         2.7448174667         1.3301823480         1.9112080232        -0.2051133952       -40.8299511294
        2.3855925000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.3904482000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        2.3955492000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        2.4004148000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        2.4054369000        12.4253319119         2.6345021082         1.3301823480         1.9239674105        -0.2051133952       -39.9613747232
        2.4104186000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.4154415000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        2.4203994000         9.3783674667         2.6008839322         1.3352870017         1.9214155330        -0.0721387468       -40.1350900045
        2.4254000000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.4304487000        15.2302620313         2.6654498387         1.3352870017         1.9188636556        -0.0721387468       -40.3088052857
        2.4354053000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        2.4404043000       -37.6788233764         2.2511658986         1.3454963091         1.9341749203         0.1938105501       -39.2665135983
        2.4454008000        15.2302620313         2.6654498387         1.3352870017         1.9188636556        -0.0721387468       -40.3088052857
        2.4504003000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.4554040000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.4604000000       -18.7206746227         2.2908578194         1.3480486360         1.9239674105         0.2602978743       -39.9613747232
        2.4654047000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.4704050000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.4753731000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        2.4804668000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.4854039000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        2.4904133000         7.9759024070         2.5854100670         1.3327346748         1.9239674105        -0.1386260710       -39.9613747232
        2.4954192000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.5004403000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.5053979000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.5104763000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.5154197000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.5204002000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.5254049000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        2.5304100000        19.6796915363         2.7145418800         1.3327346748         1.9188636556        -0.1386260710       -40.3088052857
        2.5354078000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.5404254000       -21.5256047421         2.2745075693         1.3429439823         1.9290711654         0.1273232259       -39.6139441607
        2.5454065000        -6.7748511676         2.4226600779         1.3378393285         1.9265192879        -0.0056514226       -39.7876594420
        2.5504380000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.5554450000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.5604292000         3.5264729020         2.5363180257         1.3352870017         1.9239674105        -0.0721387468       -39.9613747232
        2.5654725000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.5704012000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.5754274000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.5804051000       -43.7727522669         2.2425097585         1.3557056165         1.9290711654         0.4597598470       -39.6139441607
        2.5854005000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.5904798000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.5954591000        25.5315861010         2.7249384817         1.3327346748         1.9163117781        -0.1386260710       -40.4825205670
        2.6004054000        -5.3723861079         2.4381339432         1.3403916554         1.9239674105         0.0608359017       -39.9613747232
        2.6054011000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.6104112000         4.9289379617         2.5517918909         1.3378393285         1.9214155330        -0.0056514226       -40.1350900045
        2.6154023000       -27.3774993068         2.2659838115         1.3429439823         1.9316230429         0.1273232259       -39.4402288795
        2.6204458000        -0.9229566029         2.4872259844         1.3378393285         1.9239674105        -0.0056514226       -39.9613747232
        2.6254434000        29.9810156059         2.7304380269         1.3301823480         1.9163117781        -0.2051133952       -40.4825205670
        2.6304182000       -25.9750342471         2.2680195278         1.3454963091         1.9290711654         0.1938105501       -39.6139441607
        2.6354335000       -45.4172516524         2.2401875331         1.3633625971         1.9239674105         0.6592218197       -39.9613747232
