% Designation Loop  psi_cmd=+20.000deg  (absolute, NEUTRAL ref)
% Kp=16.6052  Kd=0.5122  K_pot=68.073520deg/V
% Vg_offset=1.339052V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        1.3454596000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.3504388000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.3554508000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.3604341000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.3654711000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.3704883000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.3755041000        -5.3684555556         2.4456764902         1.3429439823         2.8069170113         5.8094006807        20.1441125869
        1.3804478000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        1.3854699000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        1.3904357000        -1.5504229609         2.4909779878         1.3454963091         2.8018132564         9.6188437500        19.7966820244
        1.3954302000       -12.1552458200         2.3651502624         1.3480486360         2.8094688888        13.4282868193        20.3178278682
        1.4004313000       -14.1063554067         2.3420000708         1.3506009628         2.8094688888        17.2377298886        20.3178278682
        1.4054511000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.4104464000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.4154328000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        1.4204299000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        1.4254407000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        1.4304414000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        1.4354232000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.4404400000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.4455024000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        1.4507179000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.4554463000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.4604324000         3.3694442955         2.5493529097         1.3352870017         2.8043651338        -5.6189285272        19.9703973057
        1.4654455000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.4704455000        18.8099478321         2.7325566712         1.3301823480         2.7941576240       -13.2378146658        19.2755361807
        1.4754344000         8.2051249730         2.6067289459         1.3327346748         2.8018132564        -9.4283715965        19.7966820244
        1.4804486000        -6.3861036385         2.4336019516         1.3480486360         2.8043651338        13.4282868193        19.9703973057
        1.4854312000        -5.3684555556         2.4456764902         1.3429439823         2.8069170113         5.8094006807        20.1441125869
        1.4904339000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        1.4954468000         2.3517962127         2.5372783710         1.3403916554         2.8018132564         1.9999576114        19.7966820244
        1.5004511000         3.3694442955         2.5493529097         1.3352870017         2.8043651338        -5.6189285272        19.9703973057
        1.5054413000        -9.3548613081         2.3983772213         1.3557056165         2.8018132564        24.8566160272        19.7966820244
        1.5104437000         9.0543998981         2.6168057132         1.3429439823         2.7941576240         5.8094006807        19.2755361807
        1.5154360000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.5204578000        -1.4662363820         2.4919768735         1.3378393285         2.8069170113        -1.8094854579        20.1441125869
        1.5254246000        -7.3195651424         2.4225262986         1.3454963091         2.8069170113         9.6188437500        20.1441125869
        1.5304418000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.5354410000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.5404438000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        1.5454435000         8.2051249730         2.6067289459         1.3327346748         2.8018132564        -9.4283715965        19.7966820244
        1.5504464000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.5554351000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.5604166000        -5.3684555556         2.4456764902         1.3429439823         2.8069170113         5.8094006807        20.1441125869
        1.5654544000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.5704216000         0.4006866259         2.5141281794         1.3429439823         2.8018132564         5.8094006807        19.7966820244
        1.5754563000        16.8588382453         2.7094064796         1.3327346748         2.7941576240        -9.4283715965        19.2755361807
        1.5804394000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.5854548000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.5904324000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.5954659000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        1.6004267000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.6054568000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        1.6104436000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.6154534000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.6204316000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.6254547000        -1.4662363820         2.4919768735         1.3378393285         2.8069170113        -1.8094854579        20.1441125869
        1.6304323000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.6354508000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        1.6404235000        -7.3195651424         2.4225262986         1.3454963091         2.8069170113         9.6188437500        20.1441125869
        1.6454409000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.6504220000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.6554288000        10.0720479810         2.6288802518         1.3378393285         2.7967095015        -1.8094854579        19.4492514619
        1.6604325000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.6654321000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.6704330000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.6754386000         2.3517962127         2.5372783710         1.3403916554         2.8018132564         1.9999576114        19.7966820244
        1.6804257000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        1.6854391000        11.0896960638         2.6409547905         1.3327346748         2.7992613789        -9.4283715965        19.6229667432
        1.6904213000        12.0231575677         2.6520304434         1.3352870017         2.7967095015        -5.6189285272        19.4492514619
        1.6954637000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.7004438000         2.3517962127         2.5372783710         1.3403916554         2.8018132564         1.9999576114        19.7966820244
        1.7054497000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        1.7104326000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.7154190000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.7204271000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        1.7254427000         2.3517962127         2.5372783710         1.3403916554         2.8018132564         1.9999576114        19.7966820244
        1.7304171000        -0.5327748781         2.5030525264         1.3403916554         2.8043651338         1.9999576114        19.9703973057
        1.7354608000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.7404433000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.7454299000        -7.4037517213         2.4215274129         1.3531532897         2.8018132564        21.0471729579        19.7966820244
        1.7504441000         0.4006866259         2.5141281794         1.3429439823         2.8018132564         5.8094006807        19.7966820244
        1.7554201000         0.4006866259         2.5141281794         1.3429439823         2.8018132564         5.8094006807        19.7966820244
        1.7604418000        -7.3195651424         2.4225262986         1.3454963091         2.8069170113         9.6188437500        20.1441125869
        1.7654348000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.7704505000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        1.7754291000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.7804434000         0.4006866259         2.5141281794         1.3429439823         2.8018132564         5.8094006807        19.7966820244
        1.7854401000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        1.7904474000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        1.7954765000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.8004340000        16.8588382453         2.7094064796         1.3327346748         2.7941576240        -9.4283715965        19.2755361807
        1.8054478000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        1.8104284000        -0.5327748781         2.5030525264         1.3403916554         2.8043651338         1.9999576114        19.9703973057
        1.8154708000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        1.8204402000        11.0896960638         2.6409547905         1.3327346748         2.7992613789        -9.4283715965        19.6229667432
        1.8254359000        -7.3195651424         2.4225262986         1.3454963091         2.8069170113         9.6188437500        20.1441125869
        1.8304399000         0.4006866259         2.5141281794         1.3429439823         2.8018132564         5.8094006807        19.7966820244
        1.8354327000        -2.3996978860         2.4809012205         1.3352870017         2.8094688888        -5.6189285272        20.3178278682
        1.8404392000        -1.5504229609         2.4909779878         1.3454963091         2.8018132564         9.6188437500        19.7966820244
        1.8454535000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.8504351000        -1.4662363820         2.4919768735         1.3378393285         2.8069170113        -1.8094854579        20.1441125869
        1.8554368000        -7.3195651424         2.4225262986         1.3454963091         2.8069170113         9.6188437500        20.1441125869
        1.8604243000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.8654419000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.8704433000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.8754551000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        1.8804451000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.8854506000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        1.8904311000        -5.3684555556         2.4456764902         1.3429439823         2.8069170113         5.8094006807        20.1441125869
        1.8954410000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.9004335000        11.0896960638         2.6409547905         1.3327346748         2.7992613789        -9.4283715965        19.6229667432
        1.9054353000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.9104273000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        1.9155001000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        1.9204412000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        1.9254595000         2.3517962127         2.5372783710         1.3403916554         2.8018132564         1.9999576114        19.7966820244
        1.9304333000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        1.9354441000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        1.9404325000         5.3205538823         2.5725031013         1.3327346748         2.8043651338        -9.4283715965        19.9703973057
        1.9454495000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.9504427000         3.3694442955         2.5493529097         1.3352870017         2.8043651338        -5.6189285272        19.9703973057
        1.9554427000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.9604431000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.9654330000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        1.9704336000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        1.9754692000        -1.4662363820         2.4919768735         1.3378393285         2.8069170113        -1.8094854579        20.1441125869
        1.9804399000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        1.9854972000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        1.9904528000         0.4006866259         2.5141281794         1.3429439823         2.8018132564         5.8094006807        19.7966820244
        1.9954442000        -9.2706747292         2.3993761070         1.3480486360         2.8069170113        13.4282868193        20.1441125869
        2.0004537000       -14.1063554067         2.3420000708         1.3506009628         2.8094688888        17.2377298886        20.3178278682
        2.0054404000       -14.1063554067         2.3420000708         1.3506009628         2.8094688888        17.2377298886        20.3178278682
        2.0104441000        -4.3508074728         2.4577510289         1.3378393285         2.8094688888        -1.8094854579        20.3178278682
        2.0154522000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.0204326000        13.0408056506         2.6641049821         1.3301823480         2.7992613789       -13.2378146658        19.6229667432
        2.0254437000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.0304346000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.0354482000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.0404216000         1.3341481298         2.5252038324         1.3454963091         2.7992613789         9.6188437500        19.6229667432
        2.0454639000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.0504370000        -6.3861036385         2.4336019516         1.3480486360         2.8043651338        13.4282868193        19.9703973057
        2.0554380000        -2.3996978860         2.4809012205         1.3352870017         2.8094688888        -5.6189285272        20.3178278682
        2.0604380000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.0659934000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.0704540000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.0754426000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.0804267000        -5.3684555556         2.4456764902         1.3429439823         2.8069170113         5.8094006807        20.1441125869
        2.0854289000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.0904458000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.0954519000         3.3694442955         2.5493529097         1.3352870017         2.8043651338        -5.6189285272        19.9703973057
        2.1004485000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.1054470000        14.0584537334         2.6761795207         1.3250776943         2.8018132564       -20.8567008045        19.7966820244
        2.1104303000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.1154249000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.1204260000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.1254391000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.1304555000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.1354281000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.1404473000        -4.3508074728         2.4577510289         1.3378393285         2.8094688888        -1.8094854579        20.3178278682
        2.1454277000       -23.8619033407         2.2651963909         1.3633625971         2.8094688888        36.2849452351        20.3178278682
        2.1504370000         2.3517962127         2.5372783710         1.3403916554         2.8018132564         1.9999576114        19.7966820244
        2.1554388000        11.0896960638         2.6409547905         1.3327346748         2.7992613789        -9.4283715965        19.6229667432
        2.1604361000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.1654331000        12.1073441466         2.6530293291         1.3276300211         2.8018132564       -17.0472577351        19.7966820244
        2.1704338000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.1754326000         3.3694442955         2.5493529097         1.3352870017         2.8043651338        -5.6189285272        19.9703973057
        2.1804480000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.1854279000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.1904489000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.1954217000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.2004407000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.2054462000         9.1385864770         2.6178045988         1.3352870017         2.7992613789        -5.6189285272        19.6229667432
        2.2104315000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        2.2154370000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.2204445000        -4.3508074728         2.4577510289         1.3378393285         2.8094688888        -1.8094854579        20.3178278682
        2.2254582000        -2.4838844649         2.4799023348         1.3429439823         2.8043651338         5.8094006807        19.9703973057
        2.2304455000        -2.3996978860         2.4809012205         1.3352870017         2.8094688888        -5.6189285272        20.3178278682
        2.2354509000         0.4006866259         2.5141281794         1.3429439823         2.8018132564         5.8094006807        19.7966820244
        2.2404401000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.2454439000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.2504333000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.2554359000        -2.4838844649         2.4799023348         1.3429439823         2.8043651338         5.8094006807        19.9703973057
        2.2604494000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.2654447000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.2704446000        -7.3195651424         2.4225262986         1.3454963091         2.8069170113         9.6188437500        20.1441125869
        2.2754364000         2.3517962127         2.5372783710         1.3403916554         2.8018132564         1.9999576114        19.7966820244
        2.2804385000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.2854388000        10.1562345598         2.6298791375         1.3301823480         2.8018132564       -13.2378146658        19.7966820244
        2.2904336000        -0.5327748781         2.5030525264         1.3403916554         2.8043651338         1.9999576114        19.9703973057
        2.2954414000        -2.3996978860         2.4809012205         1.3352870017         2.8094688888        -5.6189285272        20.3178278682
        2.3004499000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.3054092000         3.3694442955         2.5493529097         1.3352870017         2.8043651338        -5.6189285272        19.9703973057
        2.3104507000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.3154253000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.3204539000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.3254846000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.3304346000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.3354193000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.3404587000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.3454356000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.3504457000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.3554302000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.3604274000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.3654113000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.3704400000       -13.0887073239         2.3540746094         1.3454963091         2.8120207662         9.6188437500        20.4915431494
        2.3754400000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.3804314000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.3854527000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.3904737000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.3954319000        -5.3684555556         2.4456764902         1.3429439823         2.8069170113         5.8094006807        20.1441125869
        2.4004459000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.4054331000        -1.4662363820         2.4919768735         1.3378393285         2.8069170113        -1.8094854579        20.1441125869
        2.4104985000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.4154260000         7.1874768902         2.5946544072         1.3378393285         2.7992613789        -1.8094854579        19.6229667432
        2.4204343000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.4254407000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.4304698000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.4354419000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.4404439000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.4454287000        -9.1864881504         2.4003749927         1.3403916554         2.8120207662         1.9999576114        20.4915431494
        2.4504506000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.4554310000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.4604439000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.4654254000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.4704355000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.4754413000        11.0896960638         2.6409547905         1.3327346748         2.7992613789        -9.4283715965        19.6229667432
        2.4804305000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.4854408000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.4904448000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.4954297000        -3.5015325477         2.4678277962         1.3480486360         2.8018132564        13.4282868193        19.7966820244
        2.5004372000        -8.3372132252         2.4104517600         1.3506009628         2.8043651338        17.2377298886        19.9703973057
        2.5054293000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.5104385000        -3.4173459688         2.4688266818         1.3403916554         2.8069170113         1.9999576114        20.1441125869
        2.5154244000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.5204796000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.5254410000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.5304866000         7.2716634691         2.5956532929         1.3301823480         2.8043651338       -13.2378146658        19.9703973057
        2.5354296000        11.0896960638         2.6409547905         1.3327346748         2.7992613789        -9.4283715965        19.6229667432
        2.5404435000         7.1874768902         2.5946544072         1.3378393285         2.7992613789        -1.8094854579        19.6229667432
        2.5454518000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.5504319000        -5.3684555556         2.4456764902         1.3429439823         2.8069170113         5.8094006807        20.1441125869
        2.5554492000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.5605170000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.5654405000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.5704270000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.5754406000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.5804488000         1.4183347087         2.5262027180         1.3378393285         2.8043651338        -1.8094854579        19.9703973057
        2.5854541000        -4.3508074728         2.4577510289         1.3378393285         2.8094688888        -1.8094854579        20.3178278682
        2.5904422000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.5954551000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.6004367000        15.9253767413         2.6983308267         1.3301823480         2.7967095015       -13.2378146658        19.4492514619
        2.6054391000         1.2499615510         2.5242049467         1.3531532897         2.7941576240        21.0471729579        19.2755361807
        2.6104310000        16.8588382453         2.7094064796         1.3327346748         2.7941576240        -9.4283715965        19.2755361807
        2.6154410000        24.5790900136         2.7521767992         1.3301823480         2.7890538691       -13.2378146658        18.9281056182
        2.6204319000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.6254259000        -1.5504229609         2.4909779878         1.3454963091         2.8018132564         9.6188437500        19.7966820244
        2.6304401000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.6354309000       -10.2041362332         2.3883004540         1.3454963091         2.8094688888         9.6188437500        20.3178278682
        2.6404384000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.6454464000        -7.3195651424         2.4225262986         1.3454963091         2.8069170113         9.6188437500        20.1441125869
        2.6504576000       -11.1375977371         2.3772248011         1.3429439823         2.8120207662         5.8094006807        20.4915431494
        2.6554357000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.6604502000        13.9742671545         2.6751806350         1.3327346748         2.7967095015        -9.4283715965        19.4492514619
        2.6654302000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.6704387000        10.0720479810         2.6288802518         1.3378393285         2.7967095015        -1.8094854579        19.4492514619
        2.6754295000         6.2540153862         2.5835787543         1.3352870017         2.8018132564        -5.6189285272        19.7966820244
        2.6804381000         4.3029057995         2.5604285626         1.3378393285         2.8018132564        -1.8094854579        19.7966820244
        2.6854188000        -8.2530266464         2.4114506456         1.3429439823         2.8094688888         5.8094006807        20.3178278682
        2.6904406000       -13.0887073239         2.3540746094         1.3454963091         2.8120207662         9.6188437500        20.4915431494
        2.6954406000        -3.4173459688         2.4688266818         1.3403916554         2.8069170113         1.9999576114        20.1441125869
