% Designation Loop  psi_cmd=+5.000deg  (absolute, NEUTRAL ref)
% Kp=29.5203  Kd=1.0288  K_pot=68.073520deg/V
% Vg_offset=1.338720V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        1.3105033000        32.7101746273         2.7618909938         1.3301823480         2.5746961625       -12.7425870668         4.3360219938
        1.3163881000         0.1484353505         2.5111351823         1.3480486360         2.5772480400        13.9235144183         4.5097372750
        1.3205053000        -9.8158463426         2.3929075686         1.3378393285         2.5900074273        -1.3142578589         5.3783136812
        1.3255039000        14.6157467478         2.6827918813         1.3352870017         2.5797999174        -5.1237009282         4.6834525563
        1.3305013000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.3355029000        12.1976690930         2.6541010474         1.3301823480         2.5849036724       -12.7425870668         5.0308831188
        1.3405116000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        1.3454976000         5.5685328081         2.5754454064         1.3378393285         2.5823517949        -1.3142578589         4.8571678375
        1.3504991000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        1.3554978000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        1.3605067000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        1.3654957000         9.4876203642         2.6219459353         1.3352870017         2.5823517949        -5.1237009282         4.8571678375
        1.3705137000        -4.6877199590         2.4537535145         1.3378393285         2.5874555498        -1.3142578589         5.2045984000
        1.3755024000         5.5685328081         2.5754454064         1.3378393285         2.5823517949        -1.3142578589         4.8571678375
        1.3804980000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        1.3855019000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        1.3905427000        13.4067079204         2.6684464643         1.3327346748         2.5823517949        -8.9331439975         4.8571678375
        1.3955024000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.4005396000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.4055025000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        1.4104937000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        1.4154975000        13.4067079204         2.6684464643         1.3327346748         2.5823517949        -8.9331439975         4.8571678375
        1.4205318000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        1.4255351000         5.5685328081         2.5754454064         1.3378393285         2.5823517949        -1.3142578589         4.8571678375
        1.4305147000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        1.4355163000       -17.6540214550         2.2999065106         1.3429439823         2.5900074273         6.3046282797         5.3783136812
        1.4405144000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.4455094000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        1.4504980000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        1.4555108000        14.6157467478         2.6827918813         1.3352870017         2.5797999174        -5.1237009282         4.6834525563
        1.4604978000        -9.8158463426         2.3929075686         1.3378393285         2.5900074273        -1.3142578589         5.3783136812
        1.4654979000       -16.4449826276         2.3142519276         1.3454963091         2.5874555498        10.1140713490         5.2045984000
        1.4704950000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.4754969000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.4804988000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        1.4855002000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.4904912000        15.8247855752         2.6971372982         1.3378393285         2.5772480400        -1.3142578589         4.5097372750
        1.4954980000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.5004969000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        1.5054948000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.5104992000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.5154942000        -3.4786811317         2.4680989315         1.3403916554         2.5849036724         2.4951852104         5.0308831188
        1.5205060000       -17.6540214550         2.2999065106         1.3429439823         2.5900074273         6.3046282797         5.3783136812
        1.5254988000        31.5011357999         2.7604506855         1.3276300211         2.5772480400       -16.5520301361         4.5097372750
        1.5305038000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        1.5354987000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.5404961000        22.4539218602         2.7496269210         1.3301823480         2.5797999174       -12.7425870668         4.6834525563
        1.5454911000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.5505049000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.5554961000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.5604998000       -58.3459069181         2.2067143243         1.3761242314         2.5849036724        55.8273881807         5.0308831188
        1.5654900000        22.4539218602         2.7496269210         1.3301823480         2.5797999174       -12.7425870668         4.6834525563
        1.5704928000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        1.5754952000         5.5685328081         2.5754454064         1.3378393285         2.5823517949        -1.3142578589         4.8571678375
        1.5804987000         7.0695427095         2.5932551015         1.3301823480         2.5874555498       -12.7425870668         5.2045984000
        1.5854949000        -3.4786811317         2.4680989315         1.3403916554         2.5849036724         2.4951852104         5.0308831188
        1.5904965000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        1.5954959000         3.1504551533         2.5467545725         1.3327346748         2.5874555498        -8.9331439975         5.2045984000
        1.6004852000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        1.6054960000        -4.6877199590         2.4537535145         1.3378393285         2.5874555498        -1.3142578589         5.2045984000
        1.6104915000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.6154978000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.6204968000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        1.6254901000        -4.6877199590         2.4537535145         1.3378393285         2.5874555498        -1.3142578589         5.2045984000
        1.6304950000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.6355032000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        1.6404899000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        1.6454922000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        1.6504913000       -12.5258950714         2.3607524565         1.3429439823         2.5874555498         6.3046282797         5.2045984000
        1.6554897000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        1.6605020000         8.2785815369         2.6076005184         1.3327346748         2.5849036724        -8.9331439975         5.0308831188
        1.6654947000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.6704966000        -7.3977686878         2.4215984025         1.3429439823         2.5849036724         6.3046282797         5.0308831188
        1.6754934000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        1.6804914000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        1.6854945000        -7.3977686878         2.4215984025         1.3429439823         2.5849036724         6.3046282797         5.0308831188
        1.6904913000       -34.8313815810         2.2460387757         1.3608102703         2.5849036724        32.9707297649         5.0308831188
        1.6954951000       -33.3303716796         2.2486285330         1.3531532897         2.5900074273        21.5424005569         5.3783136812
        1.7004917000       -39.0424402112         2.2388256902         1.3735719045         2.5772480400        52.0179451114         4.5097372750
        1.7054942000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        1.7104964000       -12.5258950714         2.3607524565         1.3429439823         2.5874555498         6.3046282797         5.2045984000
        1.7154903000         9.4876203642         2.6219459353         1.3352870017         2.5823517949        -5.1237009282         4.8571678375
        1.7204917000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        1.7254947000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.7304939000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.7354943000        -3.4786811317         2.4680989315         1.3403916554         2.5849036724         2.4951852104         5.0308831188
        1.7404942000        12.1976690930         2.6541010474         1.3301823480         2.5849036724       -12.7425870668         5.0308831188
        1.7454897000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        1.7504913000       -17.6540214550         2.2999065106         1.3429439823         2.5900074273         6.3046282797         5.3783136812
        1.7554890000        -7.3977686878         2.4215984025         1.3429439823         2.5849036724         6.3046282797         5.0308831188
        1.7604931000        33.9192134547         2.7633298861         1.3327346748         2.5721442851        -8.9331439975         4.1623067125
        1.7655107000       -21.8650800851         2.2687424087         1.3557056165         2.5823517949        25.3518436262         4.8571678375
        1.7705155000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.7755088000        -3.4786811317         2.4680989315         1.3403916554         2.5849036724         2.4951852104         5.0308831188
        1.7805124000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.7855145000        15.8247855752         2.6971372982         1.3378393285         2.5772480400        -1.3142578589         4.5097372750
        1.7906076000       -13.7349338988         2.3464070396         1.3403916554         2.5900074273         2.4951852104         5.3783136812
        1.7954977000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.8005130000         8.2785815369         2.6076005184         1.3327346748         2.5849036724        -8.9331439975         5.0308831188
        1.8055165000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        1.8105083000         7.0695427095         2.5932551015         1.3301823480         2.5874555498       -12.7425870668         5.2045984000
        1.8154945000       -13.7349338988         2.3464070396         1.3403916554         2.5900074273         2.4951852104         5.3783136812
        1.8204914000        13.4067079204         2.6684464643         1.3327346748         2.5823517949        -8.9331439975         4.8571678375
        1.8254920000       -11.3168562440         2.3750978735         1.3454963091         2.5849036724        10.1140713490         5.0308831188
        1.8305100000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.8354940000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.8404931000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.8454878000         9.4876203642         2.6219459353         1.3352870017         2.5823517949        -5.1237009282         4.8571678375
        1.8504983000        14.6157467478         2.6827918813         1.3352870017         2.5797999174        -5.1237009282         4.6834525563
        1.8554877000        -4.6877199590         2.4537535145         1.3378393285         2.5874555498        -1.3142578589         5.2045984000
        1.8605002000       -16.4449826276         2.3142519276         1.3454963091         2.5874555498        10.1140713490         5.2045984000
        1.8654892000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.8705265000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        1.8754970000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        1.8804916000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.8854772000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.8904884000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        1.8954879000         1.6494452519         2.5289448774         1.3403916554         2.5823517949         2.4951852104         4.8571678375
        1.9004936000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        1.9054865000       -12.5258950714         2.3607524565         1.3429439823         2.5874555498         6.3046282797         5.2045984000
        1.9104966000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        1.9154881000         3.1504551533         2.5467545725         1.3327346748         2.5874555498        -8.9331439975         5.2045984000
        1.9204964000       -11.3168562440         2.3750978735         1.3454963091         2.5849036724        10.1140713490         5.0308831188
        1.9254929000        15.8247855752         2.6971372982         1.3378393285         2.5772480400        -1.3142578589         4.5097372750
        1.9304925000        -2.2696423043         2.4824443484         1.3429439823         2.5823517949         6.3046282797         4.8571678375
        1.9354861000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        1.9405001000         8.2785815369         2.6076005184         1.3327346748         2.5849036724        -8.9331439975         5.0308831188
        1.9454932000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        1.9505274000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.9555028000       -11.3168562440         2.3750978735         1.3454963091         2.5849036724        10.1140713490         5.0308831188
        1.9604888000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        1.9654854000        22.4539218602         2.7496269210         1.3301823480         2.5797999174       -12.7425870668         4.6834525563
        1.9704907000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.9754850000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        1.9804971000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.9854910000        -7.3977686878         2.4215984025         1.3429439823         2.5849036724         6.3046282797         5.0308831188
        1.9904994000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        1.9954910000         8.2785815369         2.6076005184         1.3327346748         2.5849036724        -8.9331439975         5.0308831188
        2.0004947000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        2.0054864000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        2.0104835000        -8.6068075152         2.4072529855         1.3403916554         2.5874555498         2.4951852104         5.2045984000
        2.0154913000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.0204876000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        2.0254917000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.0304822000        -2.2696423043         2.4824443484         1.3429439823         2.5823517949         6.3046282797         4.8571678375
        2.0354865000       -18.8630602823         2.2855610937         1.3403916554         2.5925593047         2.4951852104         5.5520289625
        2.0404830000       -12.5258950714         2.3607524565         1.3429439823         2.5874555498         6.3046282797         5.2045984000
        2.0454926000        -3.7706522057         2.4646346533         1.3506009628         2.5772480400        17.7329574876         4.5097372750
        2.0504818000        13.4067079204         2.6684464643         1.3327346748         2.5823517949        -8.9331439975         4.8571678375
        2.0554985000         5.5685328081         2.5754454064         1.3378393285         2.5823517949        -1.3142578589         4.8571678375
        2.0604831000        -3.4786811317         2.4680989315         1.3403916554         2.5849036724         2.4951852104         5.0308831188
        2.0654905000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        2.0704827000       -18.8630602823         2.2855610937         1.3403916554         2.5925593047         2.4951852104         5.5520289625
        2.0754912000        -3.4786811317         2.4680989315         1.3403916554         2.5849036724         2.4951852104         5.0308831188
        2.0804814000        13.4067079204         2.6684464643         1.3327346748         2.5823517949        -8.9331439975         4.8571678375
        2.0854850000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.0904819000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.0954935000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        2.1004822000        -4.6877199590         2.4537535145         1.3378393285         2.5874555498        -1.3142578589         5.2045984000
        2.1054934000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        2.1104890000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        2.1154929000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        2.1204916000        22.4539218602         2.7496269210         1.3301823480         2.5797999174       -12.7425870668         4.6834525563
        2.1254866000        -9.8158463426         2.3929075686         1.3378393285         2.5900074273        -1.3142578589         5.3783136812
        2.1304900000       -29.4112841235         2.2554372685         1.3506009628         2.5900074273        17.7329574876         5.3783136812
        2.1354921000        14.6157467478         2.6827918813         1.3352870017         2.5797999174        -5.1237009282         4.6834525563
        2.1404813000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        2.1454969000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        2.1504822000       -17.6540214550         2.2999065106         1.3429439823         2.5900074273         6.3046282797         5.3783136812
        2.1554925000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.1604832000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        2.1654892000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        2.1704882000        14.6157467478         2.6827918813         1.3352870017         2.5797999174        -5.1237009282         4.6834525563
        2.1754940000        -9.8158463426         2.3929075686         1.3378393285         2.5900074273        -1.3142578589         5.3783136812
        2.1804813000         2.8584840793         2.5432902943         1.3429439823         2.5797999174         6.3046282797         4.6834525563
        2.1855066000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        2.1904810000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        2.1955310000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        2.2004988000        15.8247855752         2.6971372982         1.3378393285         2.5772480400        -1.3142578589         4.5097372750
        2.2054856000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        2.2104827000        -8.6068075152         2.4072529855         1.3403916554         2.5874555498         2.4951852104         5.2045984000
        2.2154853000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        2.2204870000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        2.2254849000         6.7775716355         2.5897908233         1.3403916554         2.5797999174         2.4951852104         4.6834525563
        2.2304896000       -30.6203229509         2.2533294843         1.3480486360         2.5925593047        13.9235144183         5.5520289625
        2.2354786000       -12.5258950714         2.3607524565         1.3429439823         2.5874555498         6.3046282797         5.2045984000
        2.2404812000         8.2785815369         2.6076005184         1.3327346748         2.5849036724        -8.9331439975         5.0308831188
        2.2454794000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        2.2504887000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        2.2554847000        -4.6877199590         2.4537535145         1.3378393285         2.5874555498        -1.3142578589         5.2045984000
        2.2604829000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        2.2654803000        13.4067079204         2.6684464643         1.3327346748         2.5823517949        -8.9331439975         4.8571678375
        2.2704836000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        2.2754726000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        2.2804787000       -16.4449826276         2.3142519276         1.3454963091         2.5874555498        10.1140713490         5.2045984000
        2.2854703000       -39.9595079646         2.2372650050         1.3608102703         2.5874555498        32.9707297649         5.2045984000
        2.2904790000        28.7910870711         2.7572170523         1.3327346748         2.5746961625        -8.9331439975         4.3360219938
        2.2954855000       -11.3168562440         2.3750978735         1.3454963091         2.5849036724        10.1140713490         5.0308831188
        2.3004875000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        2.3054845000         8.2785815369         2.6076005184         1.3327346748         2.5849036724        -8.9331439975         5.0308831188
        2.3106798000        -8.6068075152         2.4072529855         1.3403916554         2.5874555498         2.4951852104         5.2045984000
        2.3154914000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        2.3204911000       -13.7349338988         2.3464070396         1.3403916554         2.5900074273         2.4951852104         5.3783136812
        2.3254839000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        2.3304896000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        2.3354782000         5.5685328081         2.5754454064         1.3378393285         2.5823517949        -1.3142578589         4.8571678375
        2.3404795000        -9.8158463426         2.3929075686         1.3378393285         2.5900074273        -1.3142578589         5.3783136812
        2.3454780000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        2.3504911000        -1.0606034769         2.4967897653         1.3454963091         2.5797999174        10.1140713490         4.6834525563
        2.3554830000        -4.6877199590         2.4537535145         1.3378393285         2.5874555498        -1.3142578589         5.2045984000
        2.3604837000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.3654840000        22.4539218602         2.7496269210         1.3301823480         2.5797999174       -12.7425870668         4.6834525563
        2.3704841000       -18.8630602823         2.2855610937         1.3403916554         2.5925593047         2.4951852104         5.5520289625
        2.3754850000        31.5011357999         2.7604506855         1.3276300211         2.5772480400       -16.5520301361         4.5097372750
        2.3805533000        10.6966591916         2.6362913523         1.3378393285         2.5797999174        -1.3142578589         4.6834525563
        2.3854894000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        2.3905072000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        2.3954807000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        2.4004899000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        2.4054798000        -4.6877199590         2.4537535145         1.3378393285         2.5874555498        -1.3142578589         5.2045984000
        2.4104837000        13.4067079204         2.6684464643         1.3327346748         2.5823517949        -8.9331439975         4.8571678375
        2.4154850000       -13.7349338988         2.3464070396         1.3403916554         2.5900074273         2.4951852104         5.3783136812
        2.4204772000       -30.6203229509         2.2533294843         1.3480486360         2.5925593047        13.9235144183         5.5520289625
        2.4254891000         5.5685328081         2.5754454064         1.3378393285         2.5823517949        -1.3142578589         4.8571678375
        2.4304826000       -18.8630602823         2.2855610937         1.3403916554         2.5925593047         2.4951852104         5.5520289625
        2.4354852000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        2.4404766000         0.4404064245         2.5145994604         1.3378393285         2.5849036724        -1.3142578589         5.0308831188
        2.4454929000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        2.4504755000       -12.5258950714         2.3607524565         1.3429439823         2.5874555498         6.3046282797         5.2045984000
        2.4554922000         8.2785815369         2.6076005184         1.3327346748         2.5849036724        -8.9331439975         5.0308831188
        2.4604823000        35.7121944301         2.7654611501         1.3148683868         2.5849036724       -35.5992454827         5.0308831188
        2.4654797000       -10.1078174166         2.3894432904         1.3480486360         2.5823517949        13.9235144183         4.8571678375
        2.4704759000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        2.4754876000       -19.4470024304         2.2786325374         1.3608102703         2.5772480400        32.9707297649         4.5097372750
        2.4804763000         1.6494452519         2.5289448774         1.3403916554         2.5823517949         2.4951852104         4.8571678375
        2.4854819000        19.7438731314         2.7436378272         1.3352870017         2.5772480400        -5.1237009282         4.5097372750
        2.4904806000         8.2785815369         2.6076005184         1.3327346748         2.5849036724        -8.9331439975         5.0308831188
        2.4954786000        -8.6068075152         2.4072529855         1.3403916554         2.5874555498         2.4951852104         5.2045984000
        2.5004797000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        2.5054844000         9.4876203642         2.6219459353         1.3352870017         2.5823517949        -5.1237009282         4.8571678375
        2.5104764000         1.6494452519         2.5289448774         1.3403916554         2.5823517949         2.4951852104         4.8571678375
        2.5154839000        15.8247855752         2.6971372982         1.3378393285         2.5772480400        -1.3142578589         4.5097372750
        2.5204832000        -6.1887298604         2.4359438194         1.3454963091         2.5823517949        10.1140713490         4.8571678375
        2.5254848000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        2.5304771000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        2.5354861000         5.5685328081         2.5754454064         1.3378393285         2.5823517949        -1.3142578589         4.8571678375
        2.5404791000        10.6966591916         2.6362913523         1.3378393285         2.5797999174        -1.3142578589         4.6834525563
        2.5454831000        27.5820482437         2.7557720840         1.3301823480         2.5772480400       -12.7425870668         4.5097372750
        2.5504762000        23.6629606875         2.7510781493         1.3327346748         2.5772480400        -8.9331439975         4.5097372750
        2.5554886000         1.6494452519         2.5289448774         1.3403916554         2.5823517949         2.4951852104         4.8571678375
        2.5604772000        19.7438731314         2.7436378272         1.3352870017         2.5772480400        -5.1237009282         4.5097372750
        2.5654830000        23.9549317615         2.7514283826         1.3225253674         2.5849036724       -24.1709162747         5.0308831188
        2.5704748000        -5.8967587864         2.4394080976         1.3352870017         2.5900074273        -5.1237009282         5.3783136812
        2.5754844000       -36.0404204084         2.2439599430         1.3582579434         2.5874555498        29.1612866955         5.2045984000
        2.5804784000        35.4202233561         2.7651143020         1.3250776943         2.5772480400       -20.3614732054         4.5097372750
        2.5854810000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        2.5904781000       -21.5731090111         2.2692624427         1.3454963091         2.5900074273        10.1140713490         5.3783136812
        2.5954824000        22.4539218602         2.7496269210         1.3301823480         2.5797999174       -12.7425870668         4.6834525563
        2.6004727000       -27.9102742221         2.2580631821         1.3429439823         2.5951111822         6.3046282797         5.7257442437
        2.6054821000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.6104809000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        2.6154784000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.6204794000       -30.6203229509         2.2533294843         1.3480486360         2.5925593047        13.9235144183         5.5520289625
        2.6254806000        14.6157467478         2.6827918813         1.3352870017         2.5797999174        -5.1237009282         4.6834525563
        2.6304806000        14.6157467478         2.6827918813         1.3352870017         2.5797999174        -5.1237009282         4.6834525563
        2.6354740000        18.5348343040         2.7292924103         1.3327346748         2.5797999174        -8.9331439975         4.6834525563
        2.6404779000         4.3594939807         2.5610999894         1.3352870017         2.5849036724        -5.1237009282         5.0308831188
        2.6454852000       -16.4449826276         2.3142519276         1.3454963091         2.5874555498        10.1140713490         5.2045984000
        2.6504654000       -22.7821478385         2.2671115700         1.3429439823         2.5925593047         6.3046282797         5.5520289625
        2.6554826000       -26.7012353947         2.2601857002         1.3454963091         2.5925593047        10.1140713490         5.5520289625
        2.6604800000        31.5011357999         2.7604506855         1.3276300211         2.5772480400       -16.5520301361         4.5097372750
