% Designation Loop  psi_cmd=+60.000deg  (absolute, NEUTRAL ref)
% Kp=90.4059  Kd=2.5786  K_pot=68.073520deg/V
% Vg_offset=1.337482V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[deg/s]         Psi[deg]            
        0.1005411000       692.1286317867         3.5719584232         1.4654556714         3.1999061400       191.0054754951        46.8962658984
        0.1054547000       935.7634586884         4.0089389864         1.3939905194         3.2050098949        84.3410695545        47.2436964608
        0.1104491000       978.9967004247         4.0992735961         1.3786765582         3.2075617724        61.4844111386        47.4174117421
        0.1154473000       953.4687919107         4.0454400457         1.3812288851         3.2101136498        65.2938542079        47.5911270233
        0.1204386000       580.3134491990         3.4074519109         1.4373800759         3.2356324244       149.1016017327        49.3282798358
        0.1254402000        55.9313651097         2.7892912043         1.5165022085         3.2713587088       267.1943368812        51.7602937732
        0.1305413000      -303.4598002587         1.8852188525         1.5649964188         3.2994293609       339.5737551980        53.6711618668
        0.1354350000      -609.8544388928         1.4970567768         1.6160429559         3.3172925031       415.7626165842        54.8871688355
        0.1404532000      -700.0828688455         1.3532079729         1.5905196873         3.3479150326       377.6681858911        56.9717522105
        0.1454562000      -715.7280194289         1.3264605851         1.5701010725         3.3632262974       347.1926413367        58.0140438979
        0.1504457000      -415.1555099139         1.7555099338         1.4960835936         3.3606744199       236.7187923267        57.8403286167
        0.1554284000      -128.3471777421         2.1016022374         1.4297230954         3.3555706650       137.6732725248        57.4928980542
        0.1605364000       142.7562673800         2.8883072483         1.3633625971         3.3530187875        38.6277527228        57.3191827730
        0.1654450000       549.3218303637         3.3651793324         1.2944497720         3.3300518904       -64.2272101485        55.7557452418
        0.1704351000       622.0241364929         3.4665224555         1.2714788303         3.3326037679       -98.5121977723        55.9294605230
        0.1755363000       535.5576530203         3.3468204480         1.3021067526         3.3275000129       -52.7988809406        55.5820299605
        0.1804454000       482.5013898197         3.2782592452         1.3199730405         3.3249481355       -26.1327794554        55.4083146793
        0.1854287000       242.8674552633         2.9992424662         1.3659149240         3.3351556453        42.4371957921        56.1031758043
        0.1904575000       -85.1736724721         2.1644911961         1.4348277491         3.3453631551       145.2921586634        56.7980369292
        0.1954565000      -340.5124940783         1.8426358990         1.4807696325         3.3581225424       213.8621339109        57.6666133354
        0.2004455000      -301.1606717547         1.8878649139         1.4501417102         3.3708819297       168.1488170792        58.5351897417
        0.2055384000      -407.1537252233         1.7650272082         1.4450370565         3.3912969494       160.5299309406        59.9249119916
        0.2104284000      -248.0446720878         1.9496564436         1.4118568074         3.3861931945       111.0071710396        59.5774814291
        0.2154419000        95.7013426973         2.8352095508         1.3429439823         3.3734338072         8.1522081683        58.7089050229
        0.2204451000       343.2175890117         3.1117208807         1.2867927914         3.3683300523       -75.6555393564        58.3614744604
        0.2255368000       307.8666590334         3.0716596792         1.2918974451         3.3708819297       -68.0366532178        58.5351897417
        0.2304439000       186.0492455825         2.9364320375         1.3276300211         3.3683300523       -14.7044502475        58.3614744604
        0.2354334000        91.7601868183         2.8307082068         1.3480486360         3.3708819297        15.7710943069        58.5351897417
        0.2405499000       101.5832082826         2.8419097755         1.3454963091         3.3708819297        11.9616512376        58.5351897417
        0.2454233000       111.4062297469         2.8530550391         1.3429439823         3.3708819297         8.1522081683        58.5351897417
        0.2504422000      -212.6937421095         1.9920862602         1.4067521537         3.3836413170       103.3882849010        59.4037661479
        0.2554643000      -236.2809409171         1.9636203588         1.4169614611         3.3810894396       118.6260571782        59.2300508666
        0.2604292000      -185.1653874228         2.0263039145         1.3914381925         3.3887450720        80.5316264852        59.7511967104
        0.2654667000      -228.3388926929         1.9731298946         1.3863335388         3.3989525818        72.9127403465        60.4460578353
        0.2704499000      -181.1644950776         2.0313830644         1.3659149240         3.4040563367        42.4371957921        60.7934883978
        0.2754353000       219.5192023208         2.9734305416         1.2944497720         3.3836413170       -64.2272101485        59.4037661479
        0.2804505000       357.0415028213         3.1275724028         1.2587171960         3.3836413170      -117.5594131188        59.4037661479
        0.2854537000       199.8731593922         2.9517223243         1.2995544257         3.3836413170       -56.6083240099        59.4037661479
        0.2904347000       188.0496917552         2.9386460755         1.3148683868         3.3759856847       -33.7516655941        58.8826203041
        0.2954193000       131.0522726756         2.8751970463         1.3378393285         3.3708819297         0.5333220297        58.5351897417
        0.3004471000       150.6983156042         2.8971745447         1.3327346748         3.3708819297        -7.0855641089        58.5351897417
        0.3054424000        17.1171709827         2.7124716341         1.3633625971         3.3734338072        38.6277527228        58.7089050229
        0.3104516000      -206.8118765241         1.9992983682         1.4093044805         3.3810894396       107.1977279703        59.2300508666
        0.3154433000      -236.2212044509         1.9636916257         1.3965428462         3.3938488269        88.1505126238        60.0986272728
        0.3204504000      -179.2237853712         2.0338574574         1.3735719045         3.3989525818        53.8655250000        60.4460578353
        0.3254346000      -167.4003177343         2.0490900076         1.3582579434         3.4066082142        31.0088665842        60.9672036791
        0.3305417000       -27.9373075274         2.2580157995         1.3301823480         3.4015044592       -10.8950071782        60.6197731166
        0.3354281000         7.4136224509         2.5973376563         1.3250776943         3.3989525818       -18.5138933168        60.4460578353
        0.3404391000       209.7559173227         2.9626437693         1.2765834840         3.3964007043       -90.8933116337        60.2723425541
        0.3454736000       193.9912938068         2.9452190638         1.2970020988         3.3861931945       -60.4177670792        59.5774814291
        0.3504271000       131.1120091419         2.8752641009         1.3174207137         3.3836413170       -29.9422225248        59.4037661479
        0.3554437000        42.7048159630         2.7737441574         1.3403916554         3.3836413170         4.3427650990        59.4037661479
        0.3604782000       107.5248103342         2.8486575564         1.3276300211         3.3810894396       -14.7044502475        59.2300508666
        0.3654385000        78.0557459413         2.8149766714         1.3352870017         3.3810894396        -3.2761210396        59.2300508666
        0.3704367000        68.2327244770         2.8036191818         1.3378393285         3.3810894396         0.5333220297        59.2300508666
        0.3754431000      -196.9291185935         2.0115329281         1.3863335388         3.3938488269        72.9127403465        60.0986272728
        0.3804378000      -191.0472530082         2.0188888422         1.3888858657         3.3912969494        76.7221834159        59.9249119916
        0.3854270000      -130.1086780496         2.0991523653         1.3608102703         3.3989525818        34.8183096535        60.4460578353
        0.3904320000       -82.9342804343         2.1679160911         1.3403916554         3.4040563367         4.3427650990        60.7934883978
        0.3954668000       -12.2324204777         2.3642345742         1.3301823480         3.3989525818       -10.8950071782        60.4460578353
        0.4004464000        25.0592192069         2.7527522439         1.3327346748         3.3912969494        -7.0855641089        59.9249119916
        0.4054710000        -0.4686893071         2.5038129108         1.3352870017         3.3938488269        -3.2761210396        60.0986272728
        0.4105425000        -8.2912645987         2.4109969469         1.3250776943         3.4015044592       -18.5138933168        60.6197731166
        0.4155383000         7.4136224509         2.5973376563         1.3250776943         3.3989525818       -18.5138933168        60.4460578353
        0.4205417000       -71.1705492637         2.1861989300         1.3454963091         3.3989525818        11.9616512376        60.4460578353
        0.4254997000         9.3543321573         2.6203644519         1.3327346748         3.3938488269        -7.0855641089        60.0986272728
        0.4305365000        68.2924609432         2.8036884681         1.3174207137         3.3938488269       -29.9422225248        60.0986272728
        0.4354512000       -71.1705492637         2.1861989300         1.3454963091         3.3989525818        11.9616512376        60.4460578353
        0.4405468000         9.3543321573         2.6203644519         1.3327346748         3.3938488269        -7.0855641089        60.0986272728
        0.4455395000       -77.0524148490         2.1769954346         1.3429439823         3.4015044592         8.1522081683        60.6197731166
        0.4504477000       -88.8161460197         2.1589572360         1.3378393285         3.4066082142         0.5333220297        60.9672036791
        0.4555459000       -88.8161460197         2.1589572360         1.3378393285         3.4066082142         0.5333220297        60.9672036791
        0.4604548000       111.5257026795         2.8531902685         1.3021067526         3.3964007043       -52.7988809406        60.2723425541
        0.4654519000        68.2924609432         2.8036884681         1.3174207137         3.3938488269       -29.9422225248        60.0986272728
        0.4705479000      -122.2263662916         2.1101806488         1.3506009628         3.4040563367        19.5805373762        60.7934883978
        0.4754525000       -14.2328666504         2.3404989970         1.3429439823         3.3912969494         8.1522081683        59.9249119916
        0.4804365000        50.5871277210         2.7830277101         1.3301823480         3.3887450720       -10.8950071782        59.7511967104
        0.4855534000       -77.0524148490         2.1769954346         1.3429439823         3.4015044592         8.1522081683        60.6197731166
        0.4904505000      -112.4630812936         2.1240827690         1.3684672508         3.3912969494        46.2466388614        59.9249119916
        0.4954335000        40.7641062566         2.7714498689         1.3327346748         3.3887450720        -7.0855641089        59.7511967104
        0.5005427000         7.4136224509         2.5973376563         1.3250776943         3.3989525818       -18.5138933168        60.4460578353
        0.5054328000        46.6459718419         2.7783928363         1.3352870017         3.3861931945        -3.2761210396        59.5774814291
        0.5104216000       -49.5837966287         2.2211004292         1.3480486360         3.3938488269        15.7710943069        60.0986272728
        0.5154327000       -45.6426407497         2.2276730093         1.3429439823         3.3964007043         8.1522081683        60.2723425541
        0.5204301000        34.8822406713         2.7644749906         1.3301823480         3.3912969494       -10.8950071782        59.9249119916
        0.5254443000        52.5278374273         2.7853050551         1.3378393285         3.3836413170         0.5333220297        59.4037661479
        0.5305424000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        0.5354439000        15.2361977426         2.6901536202         1.3352870017         3.3912969494        -3.2761210396        59.9249119916
        0.5405314000       -45.6426407497         2.2276730093         1.3429439823         3.3964007043         8.1522081683        60.2723425541
        0.5454383000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        0.5504468000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        0.5554262000       -29.9377537000         2.2545186417         1.3429439823         3.3938488269         8.1522081683        60.0986272728
        0.5604453000        56.4689933063         2.7899199730         1.3327346748         3.3861931945        -7.0855641089        59.5774814291
        0.5655397000       -71.1705492637         2.1861989300         1.3454963091         3.3989525818        11.9616512376        60.4460578353
        0.5705317000       -61.3475277993         2.2018561510         1.3429439823         3.3989525818         8.1522081683        60.4460578353
        0.5754442000       -80.9935707280         2.1708983044         1.3480486360         3.3989525818        15.7710943069        60.4460578353
        0.5805297000       -10.2917107714         2.3872613697         1.3378393285         3.3938488269         0.5333220297        60.0986272728
        0.5854357000       109.5252565069         2.8509249942         1.3148683868         3.3887450720       -33.7516655941        59.7511967104
        0.5904507000        68.2924609432         2.8036884681         1.3174207137         3.3938488269       -29.9422225248        60.0986272728
        0.5955486000       -79.0528610217         2.1738937657         1.3557056165         3.3938488269        27.1994235149        60.0986272728
        0.6004483000        26.9999289133         2.7550758513         1.3403916554         3.3861931945         4.3427650990        59.5774814291
        0.6054501000       117.3478317986         2.8597712465         1.3250776943         3.3810894396       -18.5138933168        59.2300508666
        0.6104375000        68.2327244770         2.8036191818         1.3378393285         3.3810894396         0.5333220297        59.2300508666
        0.6154323000        11.2950418636         2.6433912475         1.3403916554         3.3887450720         4.3427650990        59.7511967104
        0.6204379000        30.9410847923         2.7597830232         1.3352870017         3.3887450720        -3.2761210396        59.7511967104
        0.6254398000        87.8787674056         2.8262654220         1.3327346748         3.3810894396        -7.0855641089        59.2300508666
        0.6304455000        26.9999289133         2.7550758513         1.3403916554         3.3861931945         4.3427650990        59.5774814291
        0.6354457000        42.7048159630         2.7737441574         1.3403916554         3.3836413170         4.3427650990        59.4037661479
        0.6404399000      -196.9291185935         2.0115329281         1.3863335388         3.3938488269        72.9127403465        60.0986272728
        0.6454302000       -92.8170383650         2.1529303486         1.3633625971         3.3912969494        38.6277527228        59.9249119916
        0.6504359000       -16.1735763567         2.3174722014         1.3352870017         3.3964007043        -3.2761210396        60.2723425541
        0.6554497000       -63.2882375057         2.1987337003         1.3352870017         3.4040563367        -3.2761210396        60.7934883978
        0.6604300000       -51.5245063350         2.2178873994         1.3403916554         3.3989525818         4.3427650990        60.4460578353
        0.6654418000       -35.8196192854         2.2443391145         1.3403916554         3.3964007043         4.3427650990        60.2723425541
        0.6704492000      -102.5803233630         2.1384430041         1.3454963091         3.4040563367        11.9616512376        60.7934883978
        0.6754101000        44.7052621356         2.7761054740         1.3276300211         3.3912969494       -14.7044502475        59.9249119916
        0.6804423000       -25.9965978210         2.2614257763         1.3378393285         3.3964007043         0.5333220297        60.2723425541
        0.6855405000        68.2924609432         2.8036884681         1.3174207137         3.3938488269       -29.9422225248        60.0986272728
        0.6904350000        99.7022350426         2.8397693460         1.3174207137         3.3887450720       -29.9422225248        59.7511967104
        0.6954295000         1.4720203993         2.5268397064         1.3429439823         3.3887450720         8.1522081683        59.7511967104
        0.7005360000       -10.2917107714         2.3872613697         1.3378393285         3.3938488269         0.5333220297        60.0986272728
        0.7054423000       -22.0554419421         2.2684035649         1.3327346748         3.3989525818        -7.0855641089        60.4460578353
        0.7104656000       -10.2917107714         2.3872613697         1.3378393285         3.3938488269         0.5333220297        60.0986272728
        0.7154435000       -20.1147322357         2.2718659053         1.3403916554         3.3938488269         4.3427650990        60.0986272728
        0.7204428000       -10.2917107714         2.3872613697         1.3378393285         3.3938488269         0.5333220297        60.0986272728
        0.7254280000        -0.4686893071         2.5038129108         1.3352870017         3.3938488269        -3.2761210396        60.0986272728
        0.7304395000        19.1773536216         2.7369159930         1.3301823480         3.3938488269       -10.8950071782        60.0986272728
        0.7354581000       -20.1147322357         2.2718659053         1.3403916554         3.3938488269         4.3427650990        60.0986272728
        0.7404409000       -31.8784634064         2.2511430182         1.3352870017         3.3989525818        -3.2761210396        60.4460578353
        0.7454418000       -67.2293933847         2.1924370549         1.3403916554         3.4015044592         4.3427650990        60.6197731166
        0.7505293000        48.6464180145         2.7807471021         1.3225253674         3.3938488269       -22.3233363861        60.0986272728
        0.7554417000        13.2954880362         2.6671268246         1.3276300211         3.3964007043       -14.7044502475        60.2723425541
        0.7604326000        -4.4098451861         2.4570505381         1.3403916554         3.3912969494         4.3427650990        59.9249119916
        0.7658087000        21.1180633280         2.7480217211         1.3378393285         3.3887450720         0.5333220297        59.7511967104
        0.7704271000        81.9969018203         2.8195138645         1.3301823480         3.3836413170       -10.8950071782        59.4037661479
        0.7754290000        72.1738803559         2.8081845847         1.3327346748         3.3836413170        -7.0855641089        59.4037661479
        0.7805387000        -4.4098451861         2.4570505381         1.3403916554         3.3912969494         4.3427650990        59.9249119916
        0.7855306000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        0.7904392000        26.9999289133         2.7550758513         1.3403916554         3.3861931945         4.3427650990        59.5774814291
        0.7955357000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        0.8004258000       -29.9377537000         2.2545186417         1.3429439823         3.3938488269         8.1522081683        60.0986272728
        0.8054432000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        0.8104449000       -61.3475277993         2.2018561510         1.3429439823         3.3989525818         8.1522081683        60.4460578353
        0.8154261000        72.1738803559         2.8081845847         1.3327346748         3.3836413170        -7.0855641089        59.4037661479
        0.8204433000        15.2361977426         2.6901536202         1.3352870017         3.3912969494        -3.2761210396        59.9249119916
        0.8254292000       -35.8196192854         2.2443391145         1.3403916554         3.3964007043         4.3427650990        60.2723425541
        0.8304383000       -71.1705492637         2.1861989300         1.3454963091         3.3989525818        11.9616512376        60.4460578353
        0.8354217000        81.9969018203         2.8195138645         1.3301823480         3.3836413170       -10.8950071782        59.4037661479
        0.8405351000        66.2920147706         2.8013667233         1.3301823480         3.3861931945       -10.8950071782        59.5774814291
        0.8454370000        56.4689933063         2.7899199730         1.3327346748         3.3861931945        -7.0855641089        59.5774814291
        0.8505316000        66.2920147706         2.8013667233         1.3301823480         3.3861931945       -10.8950071782        59.5774814291
        0.8554337000       -27.9970439936         2.2579111082         1.3506009628         3.3887450720        19.5805373762        59.7511967104
        0.8604426000      -155.6365865636         2.0645327096         1.3633625971         3.4015044592        38.6277527228        60.6197731166
        0.8654317000       -47.5833504560         2.2244285063         1.3352870017         3.4015044592        -3.2761210396        60.6197731166
        0.8704348000       -10.2917107714         2.3872613697         1.3378393285         3.3938488269         0.5333220297        60.0986272728
        0.8754509000       -80.9935707280         2.1708983044         1.3480486360         3.3989525818        15.7710943069        60.4460578353
        0.8804406000         9.3543321573         2.6203644519         1.3327346748         3.3938488269        -7.0855641089        60.0986272728
        0.8854379000       -10.2917107714         2.3872613697         1.3378393285         3.3938488269         0.5333220297        60.0986272728
        0.8905277000       -14.2328666504         2.3404989970         1.3429439823         3.3912969494         8.1522081683        59.9249119916
        0.8954424000       -25.9965978210         2.2614257763         1.3378393285         3.3964007043         0.5333220297        60.2723425541
        0.9005244000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        0.9054349000       -31.8784634064         2.2511430182         1.3352870017         3.3989525818        -3.2761210396        60.4460578353
        0.9104405000        93.8203694572         2.8330624327         1.3148683868         3.3912969494       -33.7516655941        59.9249119916
        0.9154223000        50.5871277210         2.7830277101         1.3301823480         3.3887450720       -10.8950071782        59.7511967104
        0.9204326000        23.0587730343         2.7503531206         1.3454963091         3.3836413170        11.9616512376        59.4037661479
        0.9254298000        25.0592192069         2.7527522439         1.3327346748         3.3912969494        -7.0855641089        59.9249119916
        0.9304322000       -55.4656622140         2.2114093466         1.3454963091         3.3964007043        11.9616512376        60.2723425541
        0.9354412000       -61.3475277993         2.2018561510         1.3429439823         3.3989525818         8.1522081683        60.4460578353
        0.9404417000       -51.5245063350         2.2178873994         1.3403916554         3.3989525818         4.3427650990        60.4460578353
        0.9454284000        11.2950418636         2.6433912475         1.3403916554         3.3887450720         4.3427650990        59.7511967104
        0.9505241000        81.9969018203         2.8195138645         1.3301823480         3.3836413170       -10.8950071782        59.4037661479
        0.9555376000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        0.9604366000       -71.1705492637         2.1861989300         1.3454963091         3.3989525818        11.9616512376        60.4460578353
        0.9655378000        81.9969018203         2.8195138645         1.3301823480         3.3836413170       -10.8950071782        59.4037661479
        0.9705245000       -14.2328666504         2.3404989970         1.3429439823         3.3912969494         8.1522081683        59.9249119916
        0.9755203000       -71.1705492637         2.1861989300         1.3454963091         3.3989525818        11.9616512376        60.4460578353
        0.9805293000        62.3508588916         2.7967834149         1.3352870017         3.3836413170        -3.2761210396        59.4037661479
        0.9854442000       -61.3475277993         2.2018561510         1.3429439823         3.3989525818         8.1522081683        60.4460578353
        0.9904289000        21.1180633280         2.7480217211         1.3378393285         3.3887450720         0.5333220297        59.7511967104
        0.9954295000        30.9410847923         2.7597830232         1.3352870017         3.3887450720        -3.2761210396        59.7511967104
        1.0004447000        17.1769074490         2.7131804158         1.3429439823         3.3861931945         8.1522081683        59.5774814291
        1.0054225000       -71.1705492637         2.1861989300         1.3454963091         3.3989525818        11.9616512376        60.4460578353
        1.0104332000         1.4720203993         2.5268397064         1.3429439823         3.3887450720         8.1522081683        59.7511967104
        1.0154471000        15.2361977426         2.6901536202         1.3352870017         3.3912969494        -3.2761210396        59.9249119916
        1.0205227000        56.4689933063         2.7899199730         1.3327346748         3.3861931945        -7.0855641089        59.5774814291
        1.0254365000       -39.7607751644         2.2376029067         1.3454963091         3.3938488269        11.9616512376        60.0986272728
        1.0305269000        11.2950418636         2.6433912475         1.3403916554         3.3887450720         4.3427650990        59.7511967104
        1.0354314000        52.5278374273         2.7853050551         1.3378393285         3.3836413170         0.5333220297        59.4037661479
        1.0405218000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        1.0455298000        15.2361977426         2.6901536202         1.3352870017         3.3912969494        -3.2761210396        59.9249119916
        1.0504305000       -45.6426407497         2.2276730093         1.3429439823         3.3964007043         8.1522081683        60.2723425541
        1.0554194000       -45.6426407497         2.2276730093         1.3429439823         3.3964007043         8.1522081683        60.2723425541
        1.0605232000        66.2920147706         2.8013667233         1.3301823480         3.3861931945       -10.8950071782        59.5774814291
        1.0654364000        72.1738803559         2.8081845847         1.3327346748         3.3836413170        -7.0855641089        59.4037661479
        1.0704258000        81.9969018203         2.8195138645         1.3301823480         3.3836413170       -10.8950071782        59.4037661479
        1.0754763000        -4.4098451861         2.4570505381         1.3403916554         3.3912969494         4.3427650990        59.9249119916
        1.0804405000       -61.3475277993         2.2018561510         1.3429439823         3.3989525818         8.1522081683        60.4460578353
        1.0854301000        21.1180633280         2.7480217211         1.3378393285         3.3887450720         0.5333220297        59.7511967104
        1.0905341000        36.8229503776         2.7667799369         1.3378393285         3.3861931945         0.5333220297        59.5774814291
        1.0955331000        42.7048159630         2.7737441574         1.3403916554         3.3836413170         4.3427650990        59.4037661479
        1.1004345000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        1.1054453000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        1.1104319000       -65.2886836783         2.1955302749         1.3480486360         3.3964007043        15.7710943069        60.2723425541
        1.1155175000        -0.4686893071         2.5038129108         1.3352870017         3.3938488269        -3.2761210396        60.0986272728
        1.1205255000        76.1150362349         2.8127384156         1.3276300211         3.3861931945       -14.7044502475        59.5774814291
        1.1254414000        -4.4098451861         2.4570505381         1.3403916554         3.3912969494         4.3427650990        59.9249119916
        1.1304396000       -45.6426407497         2.2276730093         1.3429439823         3.3964007043         8.1522081683        60.2723425541
        1.1356310000       -14.2328666504         2.3404989970         1.3429439823         3.3912969494         8.1522081683        59.9249119916
        1.1404371000       -25.9965978210         2.2614257763         1.3378393285         3.3964007043         0.5333220297        60.2723425541
        1.1454283000         9.3543321573         2.6203644519         1.3327346748         3.3938488269        -7.0855641089        60.0986272728
        1.1504899000        15.2361977426         2.6901536202         1.3352870017         3.3912969494        -3.2761210396        59.9249119916
        1.1555176000       -20.1147322357         2.2718659053         1.3403916554         3.3938488269         4.3427650990        60.0986272728
        1.1605200000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        1.1654310000        72.1738803559         2.8081845847         1.3327346748         3.3836413170        -7.0855641089        59.4037661479
        1.1705179000        72.1738803559         2.8081845847         1.3327346748         3.3836413170        -7.0855641089        59.4037661479
        1.1754276000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        1.1805310000        72.1738803559         2.8081845847         1.3327346748         3.3836413170        -7.0855641089        59.4037661479
        1.1855199000        34.8822406713         2.7644749906         1.3301823480         3.3912969494       -10.8950071782        59.9249119916
        1.1904358000         7.3538859847         2.5966288747         1.3454963091         3.3861931945        11.9616512376        59.5774814291
        1.1954370000      -128.1679683433         2.1018519472         1.3684672508         3.3938488269        46.2466388614        60.0986272728
        1.2005252000       -49.5837966287         2.2211004292         1.3480486360         3.3938488269        15.7710943069        60.0986272728
        1.2054321000        17.2366439152         2.7138891974         1.3225253674         3.3989525818       -22.3233363861        60.4460578353
        1.2105213000       -24.0558881147         2.2648528850         1.3454963091         3.3912969494        11.9616512376        59.9249119916
        1.2155217000       -41.7014848707         2.2343103694         1.3378393285         3.3989525818         0.5333220297        60.4460578353
        1.2205247000       -16.1735763567         2.3174722014         1.3352870017         3.3964007043        -3.2761210396        60.2723425541
        1.2254314000       -45.6426407497         2.2276730093         1.3429439823         3.3964007043         8.1522081683        60.2723425541
        1.2304313000       -86.8754363133         2.1619000974         1.3454963091         3.4015044592        11.9616512376        60.6197731166
        1.2354231000       -57.4063719204         2.2082422331         1.3378393285         3.4015044592         0.5333220297        60.6197731166
        1.2405168000      -122.2263662916         2.1101806488         1.3506009628         3.4040563367        19.5805373762        60.7934883978
        1.2455172000       -77.0524148490         2.1769954346         1.3429439823         3.4015044592         8.1522081683        60.6197731166
        1.2504230000       115.4668585585         2.8576470090         1.2970020988         3.3989525818       -60.4177670792        60.4460578353
        1.2554313000       243.1064011284         2.9995068918         1.2842404646         3.3861931945       -79.4649824257        59.5774814291
        1.2605217000       133.0527188482         2.8774417437         1.3250776943         3.3785375621       -18.5138933168        59.0563355854
        1.2654360000       -31.9381998726         2.2510393797         1.3557056165         3.3861931945        27.1994235149        59.5774814291
        1.2705159000       107.5248103342         2.8486575564         1.3276300211         3.3810894396       -14.7044502475        59.2300508666
        1.2755178000       123.2296973839         2.8664025840         1.3276300211         3.3785375621       -14.7044502475        59.0563355854
        1.2805270000        52.5278374273         2.7853050551         1.3378393285         3.3836413170         0.5333220297        59.4037661479
        1.2854354000       -49.5837966287         2.2211004292         1.3480486360         3.3938488269        15.7710943069        60.0986272728
        1.2905341000         7.3538859847         2.5966288747         1.3454963091         3.3861931945        11.9616512376        59.5774814291
        1.2955259000         5.4131762783         2.5736020791         1.3378393285         3.3912969494         0.5333220297        59.9249119916
        1.3004324000        28.9406386196         2.7573956861         1.3480486360         3.3810894396        15.7710943069        59.2300508666
        1.3054359000        93.7606329909         2.8329942078         1.3352870017         3.3785375621        -3.2761210396        59.0563355854
        1.3104340000        17.1769074490         2.7131804158         1.3429439823         3.3861931945         8.1522081683        59.5774814291
        1.3154220000         9.2945956910         2.6196556703         1.3531532897         3.3810894396        23.3899804455        59.2300508666
        1.3205169000         3.4127301057         2.5498665019         1.3506009628         3.3836413170        19.5805373762        59.4037661479
        1.3255170000        91.8199232846         2.8307765071         1.3276300211         3.3836413170       -14.7044502475        59.4037661479
        1.3305300000        46.6459718419         2.7783928363         1.3352870017         3.3861931945        -3.2761210396        59.5774814291
        1.3355160000      -106.5812157082         2.1325935121         1.3710195777         3.3887450720        50.0560819307        59.7511967104
